Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.999357	DL	99	9	0	4	1	3	0	19	1081	12	1	0	3.29044	5	1	1
0.999429	DL	99	9	0	5	1	3	0	18	4030	28	1	0	48.4623	15	0	0
0.9995	DL	99	9	0	6	1	3	0	12	3285	24	1	0	52.2291	15	0	0
0.999571	DL	99	9	0	7	1	3	0	11	641	8	1	0	14.5464	11	0	0
0.999643	DL	99	9	0	8	1	3	0	10	3285	24	1	0	23.1518	14	0	0
0.999714	DL	99	9	0	9	1	3	0	9	275	4	1	0	-2.50174	3	0	3.82215e-06
0.999786	DL	99	9	0	10	1	3	0	8	4030	28	1	0	31.2414	15	0	6.83453e-13
0.999857	DL	99	9	0	11	1	3	0	7	4030	28	1	0	45.8034	15	0	0
0.999929	DL	99	9	0	1	12	1	0	1	2163	12	1	1	16.4037	12	0	0
0.999929	DL	99	9	0	1	12	1	0	7	2409	20	1	1	17.9653	14	0	0
0.999929	DL	99	9	0	12	1	3	0	6	3725	26	1	0	23.5698	13	1	1
1.00093	DL	100	0	0	1	12	1	0	1	2409	20	1	1	0.2607	7	1	1
1.00093	DL	100	0	0	1	12	1	0	7	2409	20	1	1	11.0033	10	0	0
1.00093	DL	100	0	0	1	12	3	0	11	3725	26	1	1	20.2098	13	0	0
1.00093	DL	100	0	0	1	12	3	0	12	3285	24	1	1	11.5773	13	0	0
1.00093	DL	100	0	0	1	12	3	0	19	1081	12	1	1	10.1656	9	0	0
1.00114	DL	100	1	0	1	1	1	0	7	1404	14	1	0	9.38226	9	0	0
1.00114	DL	100	1	0	1	1	3	0	22	1752	16	1	0	16.2708	12	0	0
1.00121	DL	100	1	0	2	1	1	0	6	3725	26	1	0	21.5355	14	0	1.14257e-05
1.00121	DL	100	1	0	2	1	3	0	21	4030	28	1	0	38.1109	15	0	0
1.00129	DL	100	1	0	3	1	3	0	20	4030	28	1	0	32.6258	15	0	0
1.00136	DL	100	1	0	3	2	1	0	5	3942	18	1	0	13.8431	10	0	7.99361e-15
1.00136	DL	100	1	0	4	1	3	0	19	641	8	1	0	4.23118	5	0	0
1.00143	DL	100	1	0	5	1	3	0	18	4030	28	1	0	42.0161	15	0	0
1.0015	DL	100	1	0	5	2	1	0	4	8060	28	1	0	36.4413	15	0	0
1.0015	DL	100	1	0	6	1	3	0	12	2409	20	1	0	28.3567	15	0	0
1.00157	DL	100	1	0	7	1	3	0	11	2409	20	1	0	14.359	11	0	0
1.00164	DL	100	1	0	7	2	1	0	3	8060	28	1	0	35.4054	15	0	0
1.00164	DL	100	1	0	8	1	3	0	10	3725	26	1	0	22.4424	14	0	0.000653243
1.00171	DL	100	1	0	9	1	3	0	9	275	4	1	0	-2.84042	3	0	0.00226837
1.00179	DL	100	1	0	9	2	1	0	2	8060	28	1	0	49.0772	15	0	0
1.00179	DL	100	1	0	10	1	3	0	8	4030	28	1	0	30.2079	15	0	1.17386e-11
1.00186	DL	100	1	0	11	1	3	0	7	4030	28	1	0	45.1625	15	0	0
1.00193	DL	100	1	0	11	2	1	0	1	1752	10	1	0	0.747276	4	1	1
1.00193	DL	100	1	0	12	1	3	0	6	3725	26	1	0	-0.32909	4	1	1
1.00293	DL	100	2	0	1	12	1	0	1	3505	10	1	1	7.6139	8	0	0
1.00293	DL	100	2	0	1	12	3	0	6	3725	26	1	1	0.459353	4	1	1
1.00293	DL	100	2	0	1	12	3	0	19	1081	12	1	1	-0.290704	5	0	0.0334993
1.00293	DL	100	2	0	1	12	3	0	22	1972	18	1	1	-13.5817	0	1	1
1.00329	DL	100	3	0	1	3	1	0	7	5258	16	1	0	12.1619	10	0	0
1.00343	DL	100	3	0	4	2	1	0	6	7448	26	1	0	21.4547	14	0	0.0809013
1.00357	DL	100	3	0	6	2	1	0	5	3942	18	1	0	14.2889	10	0	7.80309e-12
1.00364	DL	100	3	0	8	1	1	0	4	4030	28	1	0	38.4626	15	0	0
1.00371	DL	100	3	0	9	1	1	0	3	4030	28	1	0	36.9317	15	0	2.12497e-12
1.00379	DL	100	3	0	10	1	1	0	2	4030	28	1	0	52.6306	15	0	0
1.00386	DL	100	3	0	1	11	3	0	19	1081	12	1	1	9.48121	9	0	0
1.00393	DL	100	3	0	11	2	1	0	1	1286	8	1	0	4.28423	5	0	0
1.00429	DL	100	4	0	1	3	1	0	7	3241	12	1	0	10.8885	9	0	0
1.00436	DL	100	4	0	4	1	1	0	6	4030	28	1	0	20.6685	13	1	1
1.0045	DL	100	4	0	5	2	1	0	5	3942	18	1	0	14.2198	10	0	0
1.00457	DL	100	4	0	7	1	1	0	4	4030	28	1	0	37.4568	15	0	0
1.00464	DL	100	4	0	8	1	1	0	3	4030	28	1	0	33.956	15	0	0.00219735
1.00471	DL	100	4	0	9	1	1	0	2	4030	28	1	0	51.9986	15	0	0
1.00493	DL	100	4	0	1	12	3	0	6	3725	26	1	1	24.0493	14	0	0
1.00493	DL	100	4	0	1	12	3	0	19	1081	12	1	1	5.73006	6	0	0
1.00493	DL	100	4	0	1	12	3	0	22	3285	24	1	1	11.2878	10	0	0
1.00493	DL	100	4	0	10	3	1	0	1	4206	14	1	0	4.00637	5	1	1
1.00514	DL	100	5	0	1	1	3	0	22	2409	20	1	0	17.5806	12	0	0
1.00521	DL	100	5	0	2	1	3	0	21	4030	28	1	0	38.5991	15	0	0
1.00529	DL	100	5	0	3	1	3	0	20	4030	28	1	0	33.4281	15	0	0
1.00536	DL	100	5	0	4	1	3	0	19	641	8	1	0	5.1825	6	0	0
1.00543	DL	100	5	0	5	1	3	0	18	4030	28	1	0	44.5367	15	0	0
1.0055	DL	100	5	0	6	1	3	0	12	4030	28	1	0	52.6772	15	0	0
1.00557	DL	100	5	0	7	1	3	0	11	2409	20	1	0	13.8211	11	0	7.28938e-09
1.00564	DL	100	5	0	8	1	3	0	10	3725	26	1	0	21.8109	13	1	0.787381
1.00571	DL	100	5	0	9	1	3	0	9	275	4	1	0	-2.23641	3	0	6.40912e-09
1.00579	DL	100	5	0	10	1	3	0	8	4030	28	1	0	30.511	15	0	1.31242e-11
1.00586	DL	100	5	0	11	1	3	0	7	4030	28	1	0	45.3661	15	0	0
1.00593	DL	100	5	0	1	12	1	0	1	2409	20	1	2	8.70971	8	0	0
1.00593	DL	100	5	0	12	1	3	0	6	3285	24	1	0	23.9951	13	0	1.54876e-13
1.00693	DL	100	6	0	1	12	1	0	1	1752	10	1	1	10.6307	8	0	0
1.00693	DL	100	6	0	1	12	3	0	6	3725	26	1	1	2.47576	4	1	1
1.00714	DL	100	7	0	1	1	1	0	7	1752	16	1	0	11.4975	10	0	0
1.00721	DL	100	7	0	2	1	1	0	6	3725	26	1	0	21.5835	14	0	0.0541504
1.00736	DL	100	7	0	3	2	1	0	5	3942	18	1	0	14.4669	10	0	0
1.0075	DL	100	7	0	5	2	1	0	4	8060	28	1	0	38.0412	15	0	0
1.00764	DL	100	7	0	7	2	1	0	3	8060	28	1	0	35.1836	15	0	0.00494177
1.00779	DL	100	7	0	9	2	1	0	2	8060	28	1	0	52.7231	15	0	0
1.00793	DL	100	7	0	1	12	3	0	6	3725	26	1	2	22.0226	13	0	0
1.00793	DL	100	7	0	1	12	3	0	22	1972	18	1	2	9.28826	9	0	0
1.00793	DL	100	7	0	11	2	1	0	1	876	6	1	0	3.51629	5	0	0
1.00814	DL	100	8	0	1	1	3	0	22	114	0	1	0	16.1353	11	0	0
1.00821	DL	100	8	0	2	1	3	0	21	4030	28	1	0	38.6932	15	0	0
1.00829	DL	100	8	0	1	3	1	0	7	5258	16	1	0	12.0528	10	0	0
1.00829	DL	100	8	0	3	1	3	0	20	4030	28	1	0	33.4179	15	0	0
1.00836	DL	100	8	0	4	1	1	0	6	3725	26	1	0	20.8352	13	0	0.350142
1.00836	DL	100	8	0	4	1	3	0	19	641	8	1	0	5.40725	6	0	0
1.00843	DL	100	8	0	5	1	3	0	18	4030	28	1	0	40.1458	15	0	0
1.0085	DL	100	8	0	5	2	1	0	5	3942	18	1	0	13.4154	10	0	2.78871e-07
1.0085	DL	100	8	0	6	1	3	0	12	4030	28	1	0	41.71	15	0	0
1.00857	DL	100	8	0	7	1	1	0	4	4030	28	1	0	38.0312	15	0	0
1.00857	DL	100	8	0	7	1	3	0	11	2409	20	1	0	14.1219	11	0	0
1.00864	DL	100	8	0	8	1	1	0	3	4030	28	1	0	28.4419	15	0	1.72157e-08
1.00864	DL	100	8	0	8	1	3	0	10	3725	26	1	0	22.4657	14	0	0.000146329
1.00871	DL	100	8	0	9	1	1	0	2	4030	28	1	0	47.9417	15	0	0
1.00871	DL	100	8	0	9	1	3	0	9	275	4	1	0	-3.25707	2	0	0.159417
1.00879	DL	100	8	0	10	1	3	0	8	4030	28	1	0	30.2271	15	0	1.93453e-10
1.00886	DL	100	8	0	11	1	3	0	7	4030	28	1	0	44.8668	15	0	0
1.00893	DL	100	8	0	10	3	1	0	1	4206	14	1	0	1.39952	4	1	1
1.00893	DL	100	8	0	12	1	3	0	6	436	6	1	0	-0.873295	3	0	0.447744
1.00914	DL	100	9	0	1	1	3	0	22	114	0	1	0	16.4835	10	0	0
1.00921	DL	100	9	0	2	1	3	0	21	4030	28	1	0	38.8457	15	0	0
1.00929	DL	100	9	0	3	1	3	0	20	4030	28	1	0	33.5442	15	0	0
1.00936	DL	100	9	0	4	1	3	0	19	1752	16	1	0	5.32067	6	1	1
1.00943	DL	100	9	0	5	1	3	0	18	4030	28	1	0	44.009	15	0	0
1.0095	DL	100	9	0	6	1	3	0	12	4030	28	1	0	51.501	15	0	0
1.00957	DL	100	9	0	7	1	3	0	11	2409	20	1	0	13.8842	11	0	2.18048e-13
1.00964	DL	100	9	0	8	1	3	0	10	3725	26	1	0	22.1237	14	0	0.00103879
1.00971	DL	100	9	0	9	1	3	0	9	275	4	1	0	-2.56035	3	0	1.37172e-05
1.00979	DL	100	9	0	10	1	3	0	8	4030	28	1	0	30.2764	15	0	3.96963e-09
1.00986	DL	100	9	0	11	1	3	0	7	4030	28	1	0	44.9077	15	0	0
1.00993	DL	100	9	0	1	12	1	0	1	4206	14	1	1	7.5014	7	0	0
1.00993	DL	100	9	0	1	12	1	0	6	4030	28	1	1	28.2434	15	0	0
1.01021	DL	101	0	0	1	2	1	0	7	3505	16	1	0	12.4118	10	0	0
1.01029	DL	101	0	0	3	1	1	0	6	3285	24	1	0	22.8433	14	0	0
1.01043	DL	101	0	0	4	2	1	0	5	3942	18	1	0	14.5713	10	0	0
1.0105	DL	101	0	0	6	1	1	0	4	4030	28	1	0	38.2025	15	0	0
1.01057	DL	101	0	0	7	1	1	0	3	4030	28	1	0	38.8939	15	0	3.82627e-12
1.01064	DL	101	0	0	8	1	1	0	2	4030	28	1	0	52.8376	15	0	0
1.01093	DL	101	0	0	1	12	3	0	10	3725	26	1	1	32.7022	15	0	0
1.01093	DL	101	0	0	9	4	1	0	1	2570	8	1	0	4.2547	5	0	0
1.01114	DL	101	1	0	1	1	1	0	7	1752	16	1	0	12.3693	10	0	0
1.01121	DL	101	1	0	2	1	1	0	6	3285	24	1	0	22.5845	14	0	0
1.01129	DL	101	1	0	3	1	1	0	5	1972	18	1	0	14.5297	10	0	0
1.01136	DL	101	1	0	4	1	1	0	4	4030	28	1	0	38.2555	15	0	0
1.01143	DL	101	1	0	5	1	1	0	3	4030	28	1	0	36.815	15	0	1.36534e-08
1.0115	DL	101	1	0	6	1	1	0	2	4030	28	1	0	52.7662	15	0	0
1.01186	DL	101	1	0	7	5	1	0	1	7008	14	1	0	4.15764	5	1	1
1.01193	DL	101	1	0	1	12	3	0	6	3725	26	1	2	27.8048	15	0	0
1.01214	DL	101	2	0	1	1	1	0	7	1752	16	1	0	9.97417	9	0	1.86765e-09
1.01214	DL	101	2	0	1	1	3	0	22	2849	22	1	0	17.1539	12	0	5.34436e-07
1.01221	DL	101	2	0	2	1	1	0	6	3285	24	1	0	22.6748	14	0	0
1.01221	DL	101	2	0	2	1	3	0	21	4030	28	1	0	39.4109	15	0	0
1.01229	DL	101	2	0	3	1	1	0	5	1972	18	1	0	14.514	10	0	0
1.01229	DL	101	2	0	3	1	3	0	20	4030	28	1	0	32.8695	15	0	0
1.01236	DL	101	2	0	4	1	1	0	4	4030	28	1	0	35.3999	15	0	0
1.01236	DL	101	2	0	4	1	3	0	19	876	10	1	0	4.92079	6	0	0.000163451
1.01243	DL	101	2	0	5	1	1	0	3	4030	28	1	0	34.7565	15	0	0
1.01243	DL	101	2	0	5	1	3	0	18	4030	28	1	0	41.16	15	0	0
1.0125	DL	101	2	0	6	1	1	0	2	4030	28	1	0	48.3126	15	0	0
1.0125	DL	101	2	0	6	1	3	0	12	4030	28	1	0	13.1383	11	1	1
1.01257	DL	101	2	0	7	1	3	0	11	2409	20	1	0	14.2082	11	0	0
1.01264	DL	101	2	0	7	2	1	0	1	2805	14	1	0	2.83989	5	1	1
1.01264	DL	101	2	0	8	1	3	0	10	3285	24	1	0	21.4248	13	0	6.82787e-14
1.01271	DL	101	2	0	9	1	3	0	9	275	4	1	0	-2.48566	3	0	2.68005e-06
1.01279	DL	101	2	0	10	1	3	0	8	4030	28	1	0	30.1109	15	0	1.66324e-09
1.01286	DL	101	2	0	11	1	3	0	7	4030	28	1	0	44.9447	15	0	0
1.01293	DL	101	2	0	12	1	3	0	6	436	6	1	0	24.0136	14	0	0
1.01314	DL	101	3	0	1	1	3	0	22	1752	16	1	0	15.586	10	0	0
1.01321	DL	101	3	0	2	1	3	0	21	4030	28	1	0	39.3984	15	0	0
1.01329	DL	101	3	0	3	1	3	0	20	4030	28	1	0	33.3504	15	0	0
1.01336	DL	101	3	0	4	1	3	0	19	876	10	1	0	4.7967	5	0	0.139678
1.01343	DL	101	3	0	5	1	3	0	18	4030	28	1	0	44.3228	15	0	0
1.0135	DL	101	3	0	6	1	3	0	12	4030	28	1	0	52.204	15	0	0
1.01357	DL	101	3	0	7	1	3	0	11	2409	20	1	0	14.2411	11	0	0
1.01364	DL	101	3	0	8	1	3	0	10	3285	24	1	0	21.3283	13	0	2.09832e-13
1.01371	DL	101	3	0	9	1	3	0	9	275	4	1	0	-2.6933	3	0	0.000222393
1.01379	DL	101	3	0	10	1	3	0	8	4030	28	1	0	30.1388	15	0	4.43886e-10
1.01386	DL	101	3	0	11	1	3	0	7	4030	28	1	0	44.832	15	0	0
1.01393	DL	101	3	0	1	12	1	0	1	4206	14	1	1	8.66444	8	0	0
1.01393	DL	101	3	0	12	1	3	0	6	3285	24	1	0	23.2285	12	1	1
1.01421	DL	101	4	0	1	2	1	0	7	3942	18	1	0	12.4763	10	0	1.18039e-12
1.01429	DL	101	4	0	3	1	1	0	6	3285	24	1	0	22.3079	14	0	0
1.01443	DL	101	4	0	4	2	1	0	5	3942	18	1	0	14.5797	10	0	0
1.0145	DL	101	4	0	6	1	1	0	4	4030	28	1	0	38.1987	15	0	0
1.01457	DL	101	4	0	7	1	1	0	3	4030	28	1	0	35.9787	15	0	1.89262e-11
1.01464	DL	101	4	0	8	1	1	0	2	4030	28	1	0	52.9327	15	0	0
1.01493	DL	101	4	0	1	12	3	0	19	1752	16	1	1	16.8138	13	0	0
1.01493	DL	101	4	0	9	4	1	0	1	1752	6	1	0	3.37114	5	0	0
1.01514	DL	101	5	0	1	1	1	0	7	1972	18	1	0	9.73372	9	1	1
1.01514	DL	101	5	0	1	1	3	0	22	1972	18	1	0	16.0617	11	0	0
1.01521	DL	101	5	0	2	1	1	0	6	4030	28	1	0	22.2912	14	1	0.999996
1.01521	DL	101	5	0	2	1	3	0	21	4030	28	1	0	39.3864	15	0	0
1.01529	DL	101	5	0	3	1	1	0	5	1972	18	1	0	14.2225	10	0	0
1.01529	DL	101	5	0	3	1	3	0	20	4030	28	1	0	32.7887	15	0	0
1.01536	DL	101	5	0	4	1	1	0	4	4030	28	1	0	35.7473	15	0	0
1.01536	DL	101	5	0	4	1	3	0	19	876	10	1	0	4.20592	5	1	0.999948
1.01543	DL	101	5	0	5	1	1	0	3	4030	28	1	0	38.0338	15	0	0
1.01543	DL	101	5	0	5	1	3	0	18	4030	28	1	0	40.7189	15	0	0
1.0155	DL	101	5	0	6	1	1	0	2	4030	28	1	0	48.2727	15	0	0
1.0155	DL	101	5	0	6	1	3	0	12	4030	28	1	0	13.0817	11	1	1
1.01557	DL	101	5	0	7	1	3	0	11	2409	20	1	0	14.3786	11	0	0
1.01564	DL	101	5	0	8	1	3	0	10	3725	26	1	0	21.2414	13	1	0.999999
1.01571	DL	101	5	0	7	3	1	0	1	3241	12	1	0	2.35467	5	1	1
1.01571	DL	101	5	0	9	1	3	0	9	275	4	1	0	-2.73813	3	0	0.000388706
1.01579	DL	101	5	0	10	1	3	0	8	4030	28	1	0	29.7286	15	0	1.38189e-11
1.01586	DL	101	5	0	11	1	3	0	7	4030	28	1	0	44.6598	15	0	0
1.01614	DL	101	6	0	1	1	3	0	22	1972	18	1	0	15.449	5	1	1
1.01621	DL	101	6	0	2	1	3	0	21	4030	28	1	0	39.4552	15	0	0
1.01629	DL	101	6	0	3	1	3	0	20	4030	28	1	0	32.5561	15	0	0
1.01636	DL	101	6	0	4	1	3	0	19	876	10	1	0	3.86909	5	1	0.999924
1.01643	DL	101	6	0	5	1	3	0	18	4030	28	1	0	43.0226	15	0	0
1.0165	DL	101	6	0	6	1	3	0	12	4030	28	1	0	51.0157	15	0	0
1.01657	DL	101	6	0	7	1	3	0	11	2409	20	1	0	14.6701	11	0	0
1.01664	DL	101	6	0	8	1	3	0	10	4030	28	1	0	21.5662	13	1	1
1.01671	DL	101	6	0	9	1	3	0	9	275	4	1	0	-2.74705	3	0	0.000599912
1.01679	DL	101	6	0	10	1	3	0	8	4030	28	1	0	29.8385	15	0	1.75107e-09
1.01686	DL	101	6	0	11	1	3	0	7	4030	28	1	0	44.6684	15	0	0
1.01693	DL	101	6	0	1	12	1	0	1	7008	14	1	1	5.96114	7	0	0
1.01693	DL	101	6	0	12	1	3	0	6	275	4	1	0	21.438	8	0	0
1.01793	DL	101	7	0	1	12	1	0	1	2805	14	1	1	8.82617	4	0	0
1.01793	DL	101	7	0	1	12	3	0	12	4030	28	1	1	48.4422	15	0	0
1.01814	DL	101	8	0	1	1	1	0	7	1752	16	1	0	12.5068	10	0	0
1.01821	DL	101	8	0	2	1	1	0	6	3725	26	1	0	22.3976	14	0	0.057878
1.01829	DL	101	8	0	3	1	1	0	5	1972	18	1	0	14.3899	10	0	0
1.01843	DL	101	8	0	4	2	1	0	4	8060	28	1	0	37.6726	15	0	8.41462e-11
1.01857	DL	101	8	0	6	2	1	0	3	8060	28	1	0	37.046	15	0	3.8856e-05
1.01871	DL	101	8	0	8	2	1	0	2	8060	28	1	0	53.0731	15	0	0
1.01886	DL	101	8	0	10	2	1	0	1	1286	8	1	0	3.21692	5	0	0
1.01893	DL	101	8	0	1	12	3	0	6	3285	24	1	1	26.6097	14	0	0
1.01914	DL	101	9	0	1	1	3	0	22	1972	18	1	0	17.0718	12	0	0
1.01921	DL	101	9	0	2	1	3	0	21	4030	28	1	0	39.3612	15	0	0
1.01929	DL	101	9	0	1	3	1	0	7	5258	16	1	0	11.6469	10	0	0
1.01929	DL	101	9	0	3	1	3	0	20	4030	28	1	0	32.8943	15	0	0
1.01936	DL	101	9	0	4	1	1	0	6	3725	26	1	0	21.4792	14	0	1.68582e-05
1.01936	DL	101	9	0	4	1	3	0	19	641	8	1	0	3.33419	5	0	0
1.01943	DL	101	9	0	5	1	3	0	18	4030	28	1	0	39.7788	15	0	0
1.0195	DL	101	9	0	6	1	3	0	12	4030	28	1	0	41.3995	15	0	0
1.01957	DL	101	9	0	5	3	1	0	5	5915	18	1	0	14.4839	10	0	0
1.01957	DL	101	9	0	7	1	3	0	11	2409	20	1	0	14.7355	11	0	0
1.01964	DL	101	9	0	8	1	1	0	4	4030	28	1	0	33.7567	15	0	0
1.01964	DL	101	9	0	8	1	3	0	10	3285	24	1	0	22.1744	14	0	0
1.01971	DL	101	9	0	9	1	1	0	3	4030	28	1	0	24.9922	14	1	0.530521
1.01971	DL	101	9	0	9	1	3	0	9	275	4	1	0	-2.54645	3	0	9.94281e-06
1.01979	DL	101	9	0	10	1	1	0	2	4030	28	1	0	50.6775	15	0	0
1.01979	DL	101	9	0	10	1	3	0	8	4030	28	1	0	29.2645	15	0	1.54681e-09
1.01986	DL	101	9	0	11	1	3	0	7	4030	28	1	0	44.5534	15	0	0
1.01993	DL	101	9	0	11	2	1	0	1	2805	14	1	0	-0.372985	4	1	1
1.02093	DL	102	0	0	1	12	1	0	1	3241	12	1	1	-0.0398945	4	1	1
1.02093	DL	102	0	0	1	12	1	0	6	4030	28	1	1	24.3512	15	0	0
1.02093	DL	102	0	0	1	12	1	0	7	1972	18	1	1	6.95566	4	0	0
1.02093	DL	102	0	0	1	12	3	0	10	3725	26	1	1	9.8931	9	0	0
1.02093	DL	102	0	0	1	12	3	0	12	4030	28	1	1	30.2241	15	0	0
1.02093	DL	102	0	0	1	12	3	0	19	876	10	1	1	-3.91103	2	1	0.967891
1.02121	DL	102	1	0	1	2	1	0	7	3505	16	1	0	11.9999	10	0	0
1.02129	DL	102	1	0	3	1	1	0	6	3725	26	1	0	21.7852	14	0	1.57923e-06
1.02143	DL	102	1	0	4	2	1	0	5	3942	18	1	0	15.0487	11	0	0
1.0215	DL	102	1	0	6	1	1	0	4	4030	28	1	0	36.8669	15	0	0
1.02157	DL	102	1	0	7	1	1	0	3	4030	28	1	0	33.8353	15	0	0.000313962
1.02164	DL	102	1	0	8	1	1	0	2	4030	28	1	0	52.589	15	0	0
1.02186	DL	102	1	0	1	11	3	0	10	4030	28	1	1	26.5765	15	0	0
1.02186	DL	102	1	0	1	11	3	0	19	876	10	1	1	8.06423	7	0	0
1.02186	DL	102	1	0	1	11	3	0	22	1972	18	1	1	8.29566	9	0	0
1.02193	DL	102	1	0	9	4	1	0	1	2570	8	1	0	1.69861	4	1	0.999439
1.02214	DL	102	2	0	1	1	1	0	7	1752	16	1	0	10.7713	9	0	0
1.02214	DL	102	2	0	1	1	3	0	22	641	8	1	0	16.4447	12	0	0
1.02221	DL	102	2	0	2	1	1	0	6	3725	26	1	0	22.2269	14	0	9.40092e-11
1.02221	DL	102	2	0	2	1	3	0	21	4030	28	1	0	39.2969	15	0	0
1.02229	DL	102	2	0	3	1	1	0	5	1972	18	1	0	15.0606	10	0	0
1.02229	DL	102	2	0	3	1	3	0	20	4030	28	1	0	32.3635	15	0	0
1.02236	DL	102	2	0	4	1	1	0	4	4030	28	1	0	34.961	15	0	0
1.02236	DL	102	2	0	4	1	3	0	19	641	8	1	0	2.83344	5	0	0
1.02243	DL	102	2	0	5	1	1	0	3	4030	28	1	0	34.5768	15	0	1.13243e-14
1.02243	DL	102	2	0	5	1	3	0	18	4030	28	1	0	41.1533	15	0	0
1.0225	DL	102	2	0	6	1	1	0	2	4030	28	1	0	49.1949	15	0	0
1.0225	DL	102	2	0	6	1	3	0	12	4030	28	1	0	13.2291	11	1	1
1.02257	DL	102	2	0	7	1	3	0	11	2409	20	1	0	14.2355	11	0	0
1.02264	DL	102	2	0	8	1	3	0	10	3285	24	1	0	22.0163	14	0	0
1.02271	DL	102	2	0	9	1	3	0	9	275	4	1	0	-2.5866	3	0	2.55415e-05
1.02279	DL	102	2	0	7	4	1	0	1	4323	12	1	0	1.46941	4	1	1
1.02279	DL	102	2	0	10	1	3	0	8	4030	28	1	0	29.7368	15	0	1.2579e-06
1.02286	DL	102	2	0	11	1	3	0	7	4030	28	1	0	44.6582	15	0	0
1.02293	DL	102	2	0	12	1	3	0	6	1404	14	1	0	23.1034	14	0	0
1.02314	DL	102	3	0	1	1	1	0	7	1752	16	1	0	11.0044	9	0	0
1.02314	DL	102	3	0	1	1	3	0	22	641	8	1	0	16.2015	12	0	0
1.02321	DL	102	3	0	2	1	1	0	6	3725	26	1	0	21.9975	14	0	3.17214e-09
1.02321	DL	102	3	0	2	1	3	0	21	4030	28	1	0	38.9904	15	0	0
1.02329	DL	102	3	0	3	1	1	0	5	1972	18	1	0	14.5465	11	0	0
1.02329	DL	102	3	0	3	1	3	0	20	4030	28	1	0	32.5496	15	0	0
1.02336	DL	102	3	0	4	1	1	0	4	4030	28	1	0	35.2931	15	0	0
1.02336	DL	102	3	0	4	1	3	0	19	641	8	1	0	3.12358	5	0	0
1.02343	DL	102	3	0	5	1	1	0	3	4030	28	1	0	37.6837	15	0	0
1.02343	DL	102	3	0	5	1	3	0	18	4030	28	1	0	41.7819	15	0	0
1.0235	DL	102	3	0	6	1	1	0	2	4030	28	1	0	49.3936	15	0	0
1.0235	DL	102	3	0	6	1	3	0	12	4030	28	1	0	13.1679	11	1	1
1.02357	DL	102	3	0	7	1	3	0	11	2409	20	1	0	14.6431	11	0	0
1.02364	DL	102	3	0	8	1	3	0	10	3285	24	1	0	21.453	13	0	2.22045e-15
1.02371	DL	102	3	0	9	1	3	0	9	275	4	1	0	-2.51713	3	0	5.6726e-06
1.02379	DL	102	3	0	7	4	1	0	1	1752	6	1	0	1.40139	4	0	0
1.02379	DL	102	3	0	10	1	3	0	8	4030	28	1	0	29.965	15	0	4.27645e-11
1.02386	DL	102	3	0	11	1	3	0	7	4030	28	1	0	44.8388	15	0	0
1.02393	DL	102	3	0	12	1	3	0	6	1404	14	1	0	23.1794	14	0	0
1.02414	DL	102	4	0	1	1	3	0	22	641	8	1	0	17.0415	10	0	0
1.02421	DL	102	4	0	2	1	3	0	21	4030	28	1	0	39.2029	15	0	0
1.02429	DL	102	4	0	3	1	3	0	20	4030	28	1	0	33.1569	15	0	0
1.02436	DL	102	4	0	4	1	3	0	19	641	8	1	0	2.67269	5	0	3.0846e-10
1.02443	DL	102	4	0	5	1	3	0	18	4030	28	1	0	43.972	15	0	0
1.0245	DL	102	4	0	6	1	3	0	12	4030	28	1	0	52.4673	15	0	0
1.02457	DL	102	4	0	7	1	3	0	11	2409	20	1	0	14.472	11	0	0
1.02464	DL	102	4	0	8	1	3	0	10	3285	24	1	0	21.9316	14	0	0
1.02471	DL	102	4	0	9	1	3	0	9	275	4	1	0	-2.40906	3	0	5.0107e-07
1.02479	DL	102	4	0	10	1	3	0	8	4030	28	1	0	29.7387	15	0	1.7387e-09
1.02486	DL	102	4	0	1	11	1	0	1	2805	14	1	1	-14.5946	0	1	1
1.02486	DL	102	4	0	1	11	1	0	3	4030	28	1	1	39.5751	15	0	0
1.02486	DL	102	4	0	11	1	3	0	7	4030	28	1	0	44.7645	15	0	0
1.02493	DL	102	4	0	12	1	3	0	6	3725	26	1	0	23.348	14	0	3.26017e-12
1.02586	DL	102	5	0	1	11	3	0	19	876	10	1	2	12.141	10	0	0
1.02593	DL	102	5	0	1	12	1	0	1	3241	12	1	2	7.23674	7	0	0
1.02614	DL	102	6	0	1	1	3	0	22	2849	22	1	0	16.4545	8	1	1
1.02621	DL	102	6	0	2	1	3	0	21	4030	28	1	0	39.2733	15	0	0
1.02629	DL	102	6	0	3	1	3	0	20	4030	28	1	0	33.3283	15	0	0
1.02636	DL	102	6	0	4	1	3	0	19	158	2	1	0	3.25871	5	0	0
1.02643	DL	102	6	0	5	1	3	0	18	4030	28	1	0	43.7227	15	0	0
1.0265	DL	102	6	0	6	1	3	0	12	4030	28	1	0	51.8715	15	0	0
1.02657	DL	102	6	0	7	1	3	0	11	2409	20	1	0	14.4046	11	0	0
1.02664	DL	102	6	0	8	1	3	0	10	1752	16	1	0	22.6044	14	0	0
1.02671	DL	102	6	0	9	1	3	0	9	275	4	1	0	-2.84524	3	0	0.00254512
1.02679	DL	102	6	0	10	1	3	0	8	4030	28	1	0	29.7343	15	0	1.85046e-06
