time(s)	cellId	rnti	lcid	packetSize	delay(s)
1.01103	3	10	3	3722	0.00802856
1.01103	1	1	3	2567	0.00302856
1.01124	1	7	3	1532	0.00224286
1.01131	1	6	3	1532	0.00231428
1.01139	1	5	3	1532	0.00238571
1.01146	1	4	3	1532	0.00245714
1.01153	1	3	3	1532	0.00252857
1.0116	1	2	3	1532	0.0026
1.01203	3	6	3	3722	0.0130286
1.01224	1	7	3	1532	0.00224286
1.01224	3	22	3	2846	0.00224286
1.01231	1	6	3	1532	0.00231428
1.01231	3	21	3	4027	0.00231428
1.01239	1	5	3	1532	0.00238571
1.01239	3	20	3	4027	0.00238571
1.01246	1	4	3	1532	0.00245714
1.01246	3	19	3	873	0.00245714
1.01253	1	3	3	1532	0.00252857
1.01253	3	18	3	4027	0.00252857
1.0126	1	2	3	1532	0.0026
1.01267	3	11	3	2406	0.00267142
1.01274	3	10	3	3282	0.00274285
1.01281	3	9	3	272	0.00281428
1.01289	3	8	3	4027	0.00288571
1.01296	3	7	3	4027	0.00295714
1.01303	3	6	3	433	0.00302856
1.01324	3	22	3	1749	0.00224286
1.01331	3	21	3	4027	0.00231428
1.01339	3	20	3	4027	0.00238571
1.01346	3	19	3	873	0.00245714
1.01353	3	18	3	4027	0.00252857
1.0136	3	12	3	4027	0.0026
1.01367	3	11	3	2406	0.00267142
1.01374	3	10	3	3282	0.00274285
1.01381	3	9	3	272	0.00281428
1.01389	3	8	3	4027	0.00288571
1.01396	3	7	3	4027	0.00295714
1.01403	1	1	3	4203	0.00802856
1.01431	1	7	3	3064	0.00231428
1.01439	1	6	3	3064	0.00238571
1.01453	1	5	3	3064	0.00252857
1.0146	1	4	3	3064	0.0026
1.01467	1	3	3	3064	0.00267142
1.01474	1	2	3	3064	0.00274285
1.01503	3	19	3	1749	0.00802856
1.01503	1	1	3	1749	0.00302856
1.01524	3	22	3	1969	0.00224286
1.01531	3	21	3	4027	0.00231428
1.01539	1	5	3	1532	0.00238571
1.01539	3	20	3	4027	0.00238571
1.01546	1	4	3	1532	0.00245714
1.01553	1	3	3	1532	0.00252857
1.01553	3	18	3	4027	0.00252857
1.0156	1	2	3	1532	0.0026
1.01567	3	11	3	2406	0.00267142
1.01581	3	9	3	272	0.00281428
1.01589	3	8	3	4027	0.00288571
1.01596	3	7	3	4027	0.00295714
1.01631	3	21	3	1674	0.00231428
1.01639	3	20	3	1674	0.00238571
1.01653	3	18	3	1674	0.00252857
1.0166	3	12	3	4027	0.0026
1.01667	3	11	3	2406	0.00267142
1.01681	3	9	3	272	0.00281428
1.01689	3	8	3	1674	0.00288571
1.01696	3	7	3	1674	0.00295714
1.01703	1	1	3	6578	0.00802856
1.01703	3	6	3	272	0.00302856
1.01803	1	1	3	1532	0.00802856
1.01803	3	12	3	4027	0.00802856
1.01824	1	7	3	1749	0.00224286
1.01831	1	6	3	3722	0.00231428
1.01839	1	5	3	1969	0.00238571
1.01853	1	4	3	4595	0.00252857
1.01867	1	3	3	4595	0.00267142
1.01881	1	2	3	4595	0.00281428
1.01896	1	1	3	1283	0.00295714
1.01903	3	6	3	3282	0.00802856
1.01924	3	22	3	1969	0.00224286
1.01931	3	21	3	4027	0.00231428
1.01939	1	7	3	4380	0.00238571
1.01939	3	20	3	4027	0.00238571
1.01946	1	6	3	2407	0.00245714
1.01946	3	19	3	638	0.00245714
1.01953	3	18	3	4027	0.00252857
1.0196	3	12	3	4027	0.0026
1.01967	1	5	3	4160	0.00267142
1.01967	3	11	3	2406	0.00267142
1.01974	1	4	3	1532	0.00274285
1.01974	3	10	3	3282	0.00274285
1.01981	3	9	3	272	0.00281428
1.01989	1	2	3	1532	0.00288571
1.01989	3	8	3	4027	0.00288571
1.01996	3	7	3	4027	0.00295714
1.02103	1	6	3	1532	0.00802856
1.02103	1	7	3	1532	0.00802856
1.02103	3	10	3	3722	0.00802856
1.02103	3	12	3	4027	0.00802856
1.02131	1	7	3	3064	0.00231428
1.02139	1	6	3	3064	0.00238571
1.02153	1	5	3	3064	0.00252857
1.0216	1	4	3	3064	0.0026
1.02167	1	3	3	3064	0.00267142
1.02174	1	2	3	3064	0.00274285
1.02196	3	10	3	4027	0.00795714
1.02196	3	19	3	873	0.00795714
1.02196	3	22	3	1969	0.00795714
1.02224	1	7	3	1532	0.00224286
1.02224	3	22	3	638	0.00224286
1.02231	1	6	3	1532	0.00231428
1.02231	3	21	3	4027	0.00231428
1.02239	1	5	3	1532	0.00238571
1.02239	3	20	3	4027	0.00238571
1.02246	1	4	3	1532	0.00245714
1.02246	3	19	3	638	0.00245714
1.02253	1	3	3	1532	0.00252857
1.02253	3	18	3	4027	0.00252857
1.0226	1	2	3	1532	0.0026
1.02267	3	11	3	2406	0.00267142
1.02274	3	10	3	3282	0.00274285
1.02281	3	9	3	272	0.00281428
1.02289	3	8	3	4027	0.00288571
1.02296	3	7	3	4027	0.00295714
1.02303	3	6	3	1401	0.00302856
1.02324	1	7	3	1532	0.00224286
1.02324	3	22	3	638	0.00224286
1.02331	1	6	3	1532	0.00231428
1.02331	3	21	3	2672	0.00231428
1.02339	1	5	3	1532	0.00238571
1.02339	3	20	3	2672	0.00238571
1.02346	1	4	3	1532	0.00245714
1.02346	3	19	3	638	0.00245714
1.02353	1	3	3	1532	0.00252857
1.02353	3	18	3	2672	0.00252857
1.0236	1	2	3	1532	0.0026
1.02367	3	11	3	2406	0.00267142
1.02374	3	10	3	3282	0.00274285
1.02381	3	9	3	272	0.00281428
1.02389	1	1	3	1532	0.00288571
1.02389	3	8	3	2672	0.00288571
1.02396	3	7	3	2672	0.00295714
1.02403	3	6	3	1401	0.00302856
1.02424	3	22	3	638	0.00224286
1.02431	3	21	3	1532	0.00231428
1.02439	3	20	3	1532	0.00238571
1.02446	3	19	3	638	0.00245714
1.02453	3	18	3	1532	0.00252857
1.0246	3	12	3	2703	0.0026
1.02467	3	11	3	2406	0.00267142
1.02474	3	10	3	3282	0.00274285
1.02481	3	9	3	272	0.00281428
1.02489	3	8	3	1532	0.00288571
1.02496	1	3	3	1532	0.00795714
1.02496	3	7	3	1532	0.00295714
1.02503	3	6	3	3722	0.00302856
1.02596	3	19	3	873	0.0129571
1.02603	1	1	3	2849	0.0130286
1.02631	3	21	3	3064	0.00231428
1.02639	3	20	3	3064	0.00238571
1.02646	3	19	3	155	0.00245714
1.02653	3	18	3	3064	0.00252857
1.0266	3	12	3	3064	0.0026
1.02667	3	11	3	2406	0.00267142
1.02674	3	10	3	1749	0.00274285
1.02681	3	9	3	272	0.00281428
1.02689	3	8	3	3064	0.00288571
1.02696	3	7	3	3064	0.00295714
1.02703	1	1	3	2567	0.00802856
1.02803	1	1	3	4075	0.00802856
1.02803	3	12	3	4027	0.00802856
1.02824	1	7	3	1749	0.00224286
1.02831	1	6	3	3722	0.00231428
1.02846	1	5	3	3939	0.00245714
1.0286	1	4	3	7658	0.0026
1.02874	1	3	3	7658	0.00274285
1.02889	1	2	3	7658	0.00288571
1.02903	3	12	3	4027	0.00802856
1.02903	1	1	3	873	0.00302856
1.02931	3	21	3	4027	0.00231428
1.02939	3	20	3	4027	0.00238571
1.02946	3	19	3	638	0.00245714
1.02953	3	18	3	4027	0.00252857
1.0296	3	12	3	2406	0.0026
1.02967	3	11	3	2406	0.00267142
1.02974	3	10	3	3282	0.00274285
1.02981	3	9	3	272	0.00281428
1.02989	3	8	3	4027	0.00288571
1.02996	3	7	3	4027	0.00295714
1.03024	3	22	3	1969	0.00224286
1.03031	3	21	3	2102	0.00231428
1.03039	1	7	3	5255	0.00238571
1.03039	3	20	3	2102	0.00238571
1.03046	3	19	3	638	0.00245714
1.03053	1	6	3	7001	0.00252857
1.03053	3	18	3	2102	0.00252857
1.0306	3	12	3	3723	0.0026
1.03067	1	5	3	4815	0.00267142
1.03067	3	11	3	2406	0.00267142
1.03074	1	4	3	3064	0.00274285
1.03074	3	10	3	3722	0.00274285
1.03081	1	3	3	3064	0.00281428
1.03081	3	9	3	272	0.00281428
1.03089	1	2	3	3064	0.00288571
1.03089	3	8	3	2102	0.00288571
1.03096	3	7	3	2102	0.00295714
1.03103	1	1	3	228	0.00302856
1.03139	1	7	3	5254	0.00238571
1.03146	1	6	3	1532	0.00245714
1.0316	1	5	3	3503	0.0026
1.03167	1	4	3	1532	0.00267142
1.03174	1	3	3	1532	0.00274285
1.03181	1	2	3	1532	0.00281428
1.03203	3	6	3	3722	0.00802856
1.03203	3	22	3	2846	0.00802856
1.03224	1	7	3	1532	0.00224286
1.03224	3	22	3	1401	0.00224286
1.03231	1	6	3	1532	0.00231428
1.03231	3	21	3	3064	0.00231428
1.03239	1	5	3	1532	0.00238571
1.03239	3	20	3	3064	0.00238571
1.03246	1	4	3	1532	0.00245714
1.03246	3	19	3	638	0.00245714
1.03253	1	3	3	1532	0.00252857
1.03253	3	18	3	3064	0.00252857
1.0326	1	2	3	1532	0.0026
1.03267	3	11	3	2406	0.00267142
1.03274	3	10	3	3722	0.00274285
1.03281	3	9	3	272	0.00281428
1.03289	3	8	3	3064	0.00288571
1.03296	3	7	3	3064	0.00295714
1.03324	1	7	3	1532	0.00224286
1.03324	3	22	3	1401	0.00224286
1.03331	1	6	3	1532	0.00231428
1.03331	3	21	3	1532	0.00231428
1.03339	1	5	3	1532	0.00238571
1.03339	3	20	3	1532	0.00238571
1.03346	1	4	3	1532	0.00245714
1.03346	3	19	3	638	0.00245714
1.03353	1	3	3	1532	0.00252857
1.03353	3	18	3	1532	0.00252857
1.0336	1	2	3	1532	0.0026
1.03367	3	11	3	2406	0.00267142
1.03374	3	10	3	3722	0.00274285
1.03389	3	8	3	1532	0.00288571
1.03396	3	7	3	1532	0.00295714
1.03503	1	1	3	2802	0.0180286
1.03503	3	6	3	3722	0.00802856
1.03503	3	22	3	2846	0.00802856
1.03531	1	7	3	3064	0.00231428
1.03539	1	6	3	3064	0.00238571
1.0356	1	4	3	3064	0.0026
1.03567	1	3	3	3064	0.00267142
1.03574	1	2	3	3064	0.00274285
1.03596	3	6	3	3722	0.00795714
1.03631	3	21	3	4027	0.00231428
1.03639	3	20	3	4027	0.00238571
1.03646	3	19	3	638	0.00245714
1.03653	3	18	3	4027	0.00252857
1.0366	3	12	3	4027	0.0026
1.03667	3	11	3	2406	0.00267142
1.03674	3	10	3	3722	0.00274285
1.03681	3	9	3	272	0.00281428
1.03689	3	8	3	4027	0.00288571
1.03696	3	7	3	4027	0.00295714
1.03703	1	1	3	3238	0.00802856
1.03703	3	6	3	433	0.00302856
1.03803	1	1	3	5255	0.00802856
1.03803	3	12	3	3064	0.00802856
1.03903	1	1	3	5255	0.00802856
1.03903	3	9	3	272	0.00802856
1.03903	3	12	3	1532	0.00802856
1.03924	1	7	3	1969	0.00224286
1.03931	1	6	3	3722	0.00231428
1.03931	3	21	3	4027	0.00231428
1.03939	3	20	3	4027	0.00238571
1.03946	3	19	3	638	0.00245714
1.03953	3	18	3	4027	0.00252857
1.0396	1	4	3	6127	0.0026
1.0396	3	12	3	2406	0.0026
1.03967	3	11	3	2406	0.00267142
1.03974	1	3	3	6127	0.00274285
1.03974	3	10	3	3722	0.00274285
1.03989	1	2	3	6127	0.00288571
1.03989	3	8	3	4027	0.00288571
1.03996	3	7	3	4027	0.00295714
1.04003	3	6	3	272	0.00302856
1.04024	3	22	3	111	0.00224286
1.04031	3	21	3	2672	0.00231428
1.04039	3	20	3	2672	0.00238571
1.04046	3	19	3	638	0.00245714
1.04053	3	18	3	2672	0.00252857
1.0406	3	12	3	2406	0.0026
1.04067	3	11	3	2406	0.00267142
1.04074	3	10	3	3722	0.00274285
1.04081	3	9	3	272	0.00281428
1.04089	3	8	3	2672	0.00288571
1.04096	3	7	3	2672	0.00295714
1.04103	1	1	3	3502	0.00802856
1.04103	1	5	3	3064	0.00802856
1.04103	3	6	3	272	0.00302856
1.04139	1	7	3	7223	0.00238571
1.04153	1	6	3	5470	0.00252857
1.04167	1	5	3	3939	0.00267142
1.04174	1	4	3	3064	0.00274285
1.04181	1	3	3	3064	0.00281428
1.04189	1	2	3	3064	0.00288571
1.04196	3	22	3	2406	0.00795714
1.04203	1	1	3	873	0.00302856
1.04224	1	7	3	1532	0.00224286
1.04231	1	6	3	1532	0.00231428
1.04239	1	5	3	1969	0.00238571
1.04246	1	4	3	1532	0.00245714
1.04253	1	3	3	1532	0.00252857
1.0426	1	2	3	1532	0.0026
1.04303	3	6	3	2406	0.0130286
1.04324	3	22	3	1969	0.00224286
1.04331	1	6	3	1532	0.00231428
1.04331	3	21	3	4027	0.00231428
1.04339	1	5	3	1537	0.00238571
1.04339	3	20	3	4027	0.00238571
1.04346	1	4	3	1532	0.00245714
1.04353	1	3	3	1532	0.00252857
1.04353	3	18	3	4027	0.00252857
1.0436	1	2	3	1532	0.0026
1.0436	3	12	3	1969	0.0026
1.04367	3	11	3	2406	0.00267142
1.04374	3	10	3	3722	0.00274285
1.04381	3	9	3	272	0.00281428
1.04389	3	8	3	4027	0.00288571
1.04396	3	7	3	4027	0.00295714
1.04496	3	9	3	272	0.00795714
1.04496	3	22	3	2846	0.00795714
1.04503	1	1	3	873	0.00802856
1.04503	1	5	3	4815	0.00802856
1.04524	3	22	3	2406	0.00224286
1.04531	1	7	3	3064	0.00231428
1.04531	3	21	3	3633	0.00231428
1.04539	1	6	3	3064	0.00238571
1.04539	3	20	3	3633	0.00238571
1.04553	1	5	3	3064	0.00252857
1.04553	3	18	3	3633	0.00252857
1.0456	1	4	3	3064	0.0026
1.0456	3	12	3	4027	0.0026
1.04567	1	3	3	3064	0.00267142
1.04567	3	11	3	2406	0.00267142
1.04574	1	2	3	3064	0.00274285
1.04581	3	9	3	155	0.00281428
1.04589	3	8	3	3633	0.00288571
1.04596	3	7	3	3633	0.00295714
1.04603	1	1	3	1107	0.00302856
1.04624	1	7	3	1532	0.00224286
1.04624	3	22	3	433	0.00224286
1.04631	1	6	3	1532	0.00231428
1.04631	3	21	3	1532	0.00231428
1.04639	1	5	3	1532	0.00238571
1.04639	3	20	3	1532	0.00238571
1.04646	1	4	3	1532	0.00245714
1.04646	3	19	3	873	0.00245714
1.04653	1	3	3	1532	0.00252857
1.04653	3	18	3	1532	0.00252857
1.0466	1	2	3	1532	0.0026
1.04667	3	11	3	2406	0.00267142
1.04674	3	10	3	3722	0.00274285
1.04681	3	9	3	272	0.00281428
1.04689	3	8	3	1532	0.00288571
1.04696	3	7	3	1532	0.00295714
1.04731	3	21	3	1532	0.00231428
1.04739	3	20	3	1532	0.00238571
1.04753	3	18	3	1532	0.00252857
1.0476	3	12	3	2593	0.0026
1.04767	3	11	3	2406	0.00267142
1.04781	3	9	3	272	0.00281428
1.04789	3	8	3	1532	0.00288571
1.04796	3	7	3	1532	0.00295714
1.04803	1	1	3	6480	0.00802856
1.04903	1	1	3	3851	0.00802856
1.04903	1	7	3	1532	0.00802856
1.04903	3	6	3	638	0.00802856
1.04903	3	19	3	873	0.00802856
1.04924	1	7	3	1969	0.00224286
1.04931	1	6	3	3722	0.00231428
1.04931	3	21	3	3064	0.00231428
1.04939	3	20	3	3064	0.00238571
1.04946	1	5	3	3939	0.00245714
1.04946	3	19	3	638	0.00245714
1.04953	3	18	3	3064	0.00252857
1.0496	1	4	3	4595	0.0026
1.0496	3	12	3	2406	0.0026
1.04967	3	11	3	2406	0.00267142
1.04974	1	3	3	4595	0.00274285
1.04974	3	10	3	3282	0.00274285
1.04981	3	9	3	155	0.00281428
1.04989	1	2	3	4595	0.00288571
1.04989	3	8	3	3064	0.00288571
1.04996	3	7	3	3064	0.00295714
1.05003	1	1	3	550	0.00302856
1.05003	3	6	3	272	0.00302856
1.05039	1	7	3	4160	0.00238571
1.05046	1	6	3	2407	0.00245714
1.0506	1	5	3	2190	0.0026
1.05067	1	4	3	1532	0.00267142
1.05074	1	3	3	1532	0.00274285
1.05081	1	2	3	1532	0.00281428
1.05096	3	10	3	3722	0.00795714
1.05096	3	19	3	873	0.00795714
1.05103	1	1	3	1925	0.00302856
1.05203	1	1	3	3714	0.00802856
1.05231	1	7	3	3064	0.00231428
1.05239	1	6	3	3064	0.00238571
1.05253	1	5	3	3064	0.00252857
1.0526	1	4	3	3064	0.0026
1.05267	1	3	3	3064	0.00267142
1.05274	1	2	3	3064	0.00274285
1.05303	3	6	3	1401	0.00802856
1.05303	3	10	3	3722	0.00802856
1.05303	3	19	3	873	0.00802856
1.05303	3	22	3	2406	0.00802856
1.05303	1	1	3	1107	0.00302856
1.05324	1	7	3	1532	0.00224286
1.05324	3	22	3	433	0.00224286
1.05331	1	6	3	1532	0.00231428
1.05331	3	21	3	4027	0.00231428
1.05339	1	5	3	1532	0.00238571
1.05339	3	20	3	4027	0.00238571
1.05346	1	4	3	1532	0.00245714
1.05346	3	19	3	638	0.00245714
1.05353	1	3	3	1532	0.00252857
1.05353	3	18	3	4027	0.00252857
1.0536	1	2	3	1532	0.0026
1.05367	3	11	3	2406	0.00267142
1.05374	3	10	3	3282	0.00274285
1.05381	3	9	3	272	0.00281428
1.05389	3	8	3	4027	0.00288571
1.05396	3	7	3	4027	0.00295714
1.05431	1	6	3	1532	0.00231428
1.05439	1	5	3	1532	0.00238571
1.05446	1	4	3	1532	0.00245714
1.05453	1	3	3	1532	0.00252857
1.0546	1	2	3	1532	0.0026
1.05496	3	22	3	2846	0.00795714
1.05524	1	7	3	1532	0.00224286
1.05524	3	22	3	2406	0.00224286
1.05531	1	6	3	1532	0.00231428
1.05531	3	21	3	4027	0.00231428
1.05539	1	5	3	1532	0.00238571
1.05539	3	20	3	4027	0.00238571
1.05546	1	4	3	1532	0.00245714
1.05546	3	19	3	638	0.00245714
1.05553	1	3	3	1532	0.00252857
1.05553	3	18	3	4027	0.00252857
1.0556	1	2	3	1532	0.0026
1.05567	3	11	3	2406	0.00267142
1.05574	3	10	3	3722	0.00274285
1.05581	3	9	3	155	0.00281428
1.05589	3	8	3	4027	0.00288571
1.05596	1	1	3	1386	0.00295714
1.05596	3	7	3	4027	0.00295714
1.05603	3	6	3	272	0.00302856
1.05624	1	7	3	1532	0.00224286
1.05631	1	6	3	1532	0.00231428
1.05646	1	4	3	1532	0.00245714
1.05653	1	3	3	1532	0.00252857
1.0566	1	2	3	1532	0.0026
1.05703	3	6	3	1401	0.0130286
1.05703	3	12	3	4027	0.0130286
1.05724	3	22	3	2406	0.00224286
1.05731	1	6	3	1532	0.00231428
1.05731	3	21	3	4027	0.00231428
1.05739	1	5	3	1532	0.00238571
1.05739	3	20	3	4027	0.00238571
1.05746	1	4	3	1532	0.00245714
1.05753	1	3	3	1532	0.00252857
1.05753	3	18	3	4027	0.00252857
1.0576	1	2	3	1532	0.0026
1.0576	3	12	3	1401	0.0026
1.05767	3	11	3	2406	0.00267142
1.05781	3	9	3	155	0.00281428
1.05789	3	8	3	4027	0.00288571
1.05796	3	7	3	4027	0.00295714
1.05803	3	6	3	638	0.00302856
1.05903	1	1	3	3851	0.00802856
1.05903	3	12	3	4027	0.00802856
1.05924	3	22	3	2406	0.00224286
1.05931	3	21	3	3241	0.00231428
1.05939	3	20	3	3241	0.00238571
1.05946	3	19	3	873	0.00245714
1.05953	3	18	3	3241	0.00252857
1.0596	3	12	3	2406	0.0026
1.05967	3	11	3	2406	0.00267142
1.05974	3	10	3	3282	0.00274285
1.05981	3	9	3	272	0.00281428
1.05989	3	8	3	3241	0.00288571
1.05996	3	7	3	3241	0.00295714
1.06003	1	1	3	4829	0.00802856
1.06003	1	7	3	1532	0.00802856
1.06003	3	6	3	3282	0.00302856
1.06024	1	7	3	2406	0.00224286
1.06031	1	6	3	3722	0.00231428
1.06046	1	5	3	3939	0.00245714
1.0606	1	4	3	4595	0.0026
1.06074	1	3	3	4595	0.00274285
1.06089	1	2	3	4595	0.00288571
1.06103	3	12	3	4027	0.00802856
1.06103	1	1	3	1283	0.00302856
1.06131	3	21	3	3064	0.00231428
1.06139	3	20	3	3064	0.00238571
1.06146	3	19	3	873	0.00245714
1.06153	3	18	3	3064	0.00252857
1.0616	3	12	3	2406	0.0026
1.06167	3	11	3	2406	0.00267142
1.06174	3	10	3	3282	0.00274285
1.06189	3	8	3	3064	0.00288571
1.06196	3	7	3	3064	0.00295714
1.06203	1	1	3	1680	0.00802856
1.06203	1	5	3	1532	0.00802856
1.06303	1	1	3	1532	0.00802856
1.06303	1	7	3	1532	0.00802856
1.06303	3	10	3	4027	0.00802856
1.06303	3	19	3	1749	0.00802856
1.06324	1	7	3	1969	0.00224286
1.06324	3	22	3	2846	0.00224286
1.06331	3	21	3	3064	0.00231428
1.06339	3	20	3	3064	0.00238571
1.06346	1	5	3	3939	0.00245714
1.06346	3	19	3	873	0.00245714
1.06353	3	18	3	3064	0.00252857
1.0636	1	4	3	4595	0.0026
1.0636	3	12	3	2406	0.0026
1.06367	3	11	3	2406	0.00267142
1.06374	1	3	3	4595	0.00274285
1.06374	3	10	3	3722	0.00274285
1.06389	1	2	3	4595	0.00288571
1.06389	3	8	3	3064	0.00288571
1.06396	3	7	3	3064	0.00295714
1.06424	3	22	3	2846	0.00224286
1.06431	3	21	3	1532	0.00231428
1.06439	1	7	3	5912	0.00238571
1.06439	3	20	3	1532	0.00238571
1.06446	3	19	3	873	0.00245714
1.06453	3	18	3	1532	0.00252857
1.0646	1	5	3	2848	0.0026
1.0646	3	12	3	4027	0.0026
1.06467	1	4	3	1532	0.00267142
1.06467	3	11	3	2406	0.00267142
1.06474	1	3	3	1532	0.00274285
1.06474	3	10	3	3722	0.00274285
1.06481	1	2	3	1532	0.00281428
1.06489	3	8	3	1532	0.00288571
1.06496	3	7	3	1532	0.00295714
1.06531	3	21	3	1532	0.00231428
1.06539	1	5	3	1532	0.00238571
1.06539	3	20	3	1532	0.00238571
1.06546	1	4	3	1532	0.00245714
1.06546	3	19	3	873	0.00245714
1.06553	1	3	3	1532	0.00252857
1.06553	3	18	3	1532	0.00252857
1.0656	1	2	3	1532	0.0026
1.06567	3	11	3	2406	0.00267142
1.06574	3	10	3	3150	0.00274285
1.06581	3	9	3	272	0.00281428
1.06589	3	8	3	1532	0.00288571
1.06596	3	7	3	1532	0.00295714
1.06603	3	6	3	3722	0.00302856
1.06624	1	7	3	1532	0.00224286
1.06631	1	6	3	1532	0.00231428
1.06639	1	5	3	1532	0.00238571
1.06646	1	4	3	1532	0.00245714
1.0666	1	2	3	1532	0.0026
1.06696	3	9	3	272	0.00795714
1.06696	3	22	3	2846	0.00795714
1.06724	3	22	3	1401	0.00224286
1.06731	1	6	3	1532	0.00231428
1.06731	3	21	3	3064	0.00231428
1.06739	1	5	3	1532	0.00238571
1.06739	3	20	3	3064	0.00238571
1.06746	1	4	3	1532	0.00245714
1.06746	3	19	3	1078	0.00245714
1.06753	1	3	3	1532	0.00252857
1.06753	3	18	3	3064	0.00252857
1.0676	1	2	3	1532	0.0026
1.06767	3	11	3	2406	0.00267142
1.06774	3	10	3	3064	0.00274285
1.06781	3	9	3	155	0.00281428
1.06789	3	8	3	3064	0.00288571
1.06796	3	7	3	3064	0.00295714
1.06803	3	6	3	3722	0.00302856
1.06903	1	1	3	873	0.00802856
1.06903	1	6	3	4027	0.00802856
1.06903	3	6	3	3722	0.00802856
1.06903	3	9	3	272	0.00802856
1.07003	1	6	3	2977	0.00802856
1.07003	3	6	3	3722	0.00802856
1.07003	3	9	3	272	0.00802856
1.07103	1	6	3	1532	0.00802856
1.07103	3	12	3	4027	0.00802856
1.07103	3	22	3	2846	0.00802856
1.07131	3	21	3	4027	0.00231428
1.07139	3	20	3	4027	0.00238571
1.07153	3	18	3	4027	0.00252857
1.0716	3	12	3	2406	0.0026
1.07167	3	11	3	2406	0.00267142
1.07174	3	10	3	3722	0.00274285
1.07181	3	9	3	155	0.00281428
1.07189	3	8	3	4027	0.00288571
1.07196	3	7	3	4027	0.00295714
1.07203	1	3	3	1532	0.00802856
1.07303	1	1	3	1532	0.00802856
1.07303	1	7	3	1532	0.00802856
1.07303	3	12	3	3518	0.00802856
1.07324	1	7	3	1969	0.00224286
1.07324	3	22	3	2846	0.00224286
1.07331	3	21	3	4027	0.00231428
1.07339	3	20	3	4027	0.00238571
1.07346	1	5	3	3939	0.00245714
1.07353	3	18	3	4027	0.00252857
1.0736	1	4	3	8057	0.0026
1.0736	3	12	3	2406	0.0026
1.07367	3	11	3	2406	0.00267142
1.07374	1	3	3	8057	0.00274285
1.07374	3	10	3	3722	0.00274285
1.07381	3	9	3	155	0.00281428
1.07389	1	2	3	8057	0.00288571
1.07389	3	8	3	4027	0.00288571
1.07396	3	7	3	4027	0.00295714
1.07431	3	21	3	2672	0.00231428
1.07439	3	20	3	2672	0.00238571
1.07453	3	18	3	2672	0.00252857
1.0746	3	12	3	2406	0.0026
1.07467	3	11	3	2406	0.00267142
1.07474	3	10	3	3281	0.00274285
1.07489	3	8	3	2672	0.00288571
1.07496	1	1	3	3238	0.0129571
1.07496	3	7	3	2672	0.00295714
1.07503	3	6	3	3282	0.00302856
1.07531	3	21	3	1532	0.00231428
1.07539	3	20	3	1532	0.00238571
1.07553	3	18	3	1532	0.00252857
1.0756	3	12	3	2406	0.0026
1.07567	3	11	3	2406	0.00267142
1.07574	3	10	3	1532	0.00274285
1.07589	3	8	3	1532	0.00288571
1.07596	3	7	3	1532	0.00295714
1.07603	1	1	3	6865	0.0130286
1.07603	1	7	3	1973	0.0130286
1.07696	1	1	3	1532	0.0129571
1.07703	3	6	3	3722	0.00802856
1.07703	3	19	3	1078	0.00802856
1.07703	3	22	3	2406	0.00802856
1.07724	1	7	3	873	0.00224286
1.07724	3	22	3	1401	0.00224286
1.07731	3	21	3	3064	0.00231428
1.07739	3	20	3	3064	0.00238571
1.07746	1	5	3	3939	0.00245714
1.07753	3	18	3	3064	0.00252857
1.0776	1	4	3	7261	0.0026
1.0776	3	12	3	4027	0.0026
1.07767	3	11	3	2846	0.00267142
1.07774	1	3	3	7261	0.00274285
1.07774	3	10	3	3064	0.00274285
1.07781	3	9	3	155	0.00281428
1.07789	1	2	3	7261	0.00288571
1.07789	3	8	3	3064	0.00288571
1.07796	3	7	3	3064	0.00295714
1.07803	1	1	3	228	0.00302856
1.07896	1	1	3	873	0.00795714
1.07896	1	6	3	4027	0.00795714
1.07903	3	6	3	3722	0.00802856
1.07903	3	19	3	1078	0.00802856
1.07939	1	7	3	5912	0.00238571
1.07953	1	6	3	7445	0.00252857
1.07967	1	5	3	3939	0.00267142
1.07974	1	4	3	3064	0.00274285
1.07981	1	3	3	3064	0.00281428
1.07989	1	2	3	3064	0.00288571
1.08003	3	19	3	1078	0.00802856
1.08003	3	22	3	2846	0.00802856
1.08003	1	1	3	550	0.00302856
1.08039	1	7	3	5912	0.00238571
1.08067	1	5	3	3939	0.00267142
1.08074	1	4	3	1532	0.00274285
1.08081	1	3	3	1532	0.00281428
1.08089	1	2	3	1532	0.00288571
1.08103	3	19	3	1078	0.00802856
1.08103	3	22	3	2846	0.00802856
1.08124	3	22	3	638	0.00224286
1.08131	3	21	3	4027	0.00231428
1.08139	1	7	3	5253	0.00238571
1.08139	3	20	3	4027	0.00238571
1.08146	1	6	3	1532	0.00245714
1.08146	3	19	3	638	0.00245714
1.08153	3	18	3	4027	0.00252857
1.0816	3	12	3	4027	0.0026
1.08167	1	5	3	5695	0.00267142
1.08167	3	11	3	2406	0.00267142
1.08174	1	4	3	1532	0.00274285
1.08174	3	10	3	3282	0.00274285
1.08181	1	3	3	1532	0.00281428
1.08181	3	9	3	155	0.00281428
1.08189	1	2	3	1532	0.00288571
1.08189	3	8	3	4027	0.00288571
1.08196	3	7	3	4027	0.00295714
1.08303	1	6	3	4027	0.00802856
1.08303	3	6	3	2406	0.00802856
1.08303	3	19	3	873	0.00802856
1.08324	3	22	3	2406	0.00224286
1.08331	3	21	3	4027	0.00231428
