Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
1.04493	1	0	18	-95.2916
1.04493	1	0	17	-97.5865
1.04493	1	0	16	-93.0521
1.04493	1	0	15	-104.917
1.04493	1	0	14	-105.938
1.04493	1	0	13	-95.2232
1.04493	1	0	12	-101.919
1.04493	1	0	11	-105.51
1.04493	1	0	10	-103.701
1.04493	1	0	9	-96.4981
1.04593	1	0	20	-92.6507
1.04593	1	0	19	-98.0133
1.04593	1	0	18	-95.1701
1.04593	1	0	17	-97.6201
1.04593	1	0	16	-92.9668
1.04593	1	0	15	-104.71
1.04593	1	0	14	-106.04
1.04593	1	0	13	-95.1885
1.04593	1	0	12	-101.902
1.04593	1	0	11	-105.489
1.04593	1	0	10	-103.875
1.04593	1	0	9	-96.135
1.04693	1	0	20	-92.7248
1.04693	1	0	19	-97.831
1.04693	1	0	18	-95.202
1.04693	1	0	17	-97.7915
1.04693	1	0	16	-93.0618
1.04693	1	0	15	-104.729
1.04693	1	0	14	-106.149
1.04693	1	0	13	-95.4088
1.04693	1	0	12	-102.112
1.04693	1	0	11	-105.349
1.04693	1	0	10	-103.697
1.04693	1	0	9	-95.8801
1.04793	1	0	20	-92.9271
1.04793	1	0	19	-98.0723
1.04793	1	0	18	-95.0308
1.04793	1	0	17	-97.9675
1.04793	1	0	16	-93.2312
1.04793	1	0	15	-104.888
1.04793	1	0	14	-106.284
1.04793	1	0	13	-95.3646
1.04793	1	0	12	-102.294
1.04793	1	0	11	-105.498
1.04793	1	0	10	-103.716
1.04793	1	0	9	-96.0761
1.04893	1	0	20	-92.8686
1.04893	1	0	19	-98.2099
1.04893	1	0	18	-94.909
1.04893	1	0	17	-97.9908
1.04893	1	0	16	-93.2918
1.04893	1	0	15	-104.837
1.04893	1	0	14	-106.43
1.04893	1	0	13	-95.414
1.04893	1	0	12	-102.367
1.04893	1	0	11	-105.659
1.04893	1	0	10	-103.378
1.04893	1	0	9	-96.0668
1.04986	1	0	13	-95.252
1.04993	1	0	9	-96.2163
1.04993	1	0	20	-92.7066
1.04993	1	0	19	-98.1964
1.04993	1	0	18	-95.0622
1.04993	1	0	17	-98.0882
1.04993	1	0	16	-93.0935
1.04993	1	0	15	-104.82
1.04993	1	0	14	-106.605
1.04993	1	0	12	-102.309
1.04993	1	0	11	-105.724
1.04993	1	0	10	-103.64
1.04993	1	0	13	-95.1876
1.05093	1	0	20	-92.6655
1.05093	1	0	19	-98.1299
1.05093	1	0	18	-95.221
1.05093	1	0	17	-98.1744
1.05093	1	0	16	-93.0634
1.05093	1	0	15	-104.592
1.05093	1	0	14	-106.857
1.05093	1	0	13	-95.2369
1.05093	1	0	12	-101.875
1.05093	1	0	11	-105.587
1.05093	1	0	10	-103.557
1.05093	1	0	9	-96.3052
1.05193	1	0	20	-92.7737
1.05193	1	0	19	-98.1944
1.05193	1	0	18	-95.1888
1.05193	1	0	17	-98.1244
1.05193	1	0	16	-92.9824
1.05193	1	0	15	-104.639
1.05193	1	0	14	-106.72
1.05193	1	0	13	-95.1539
1.05193	1	0	12	-101.809
1.05193	1	0	11	-105.501
1.05193	1	0	10	-103.433
1.05193	1	0	9	-96.2276
1.05293	1	0	20	-92.5466
1.05293	1	0	19	-98.2222
1.05293	1	0	18	-95.0861
1.05293	1	0	17	-98.1982
1.05293	1	0	16	-93.2548
1.05293	1	0	15	-104.672
1.05293	1	0	14	-106.732
1.05293	1	0	13	-95.0493
1.05293	1	0	12	-101.749
1.05293	1	0	11	-105.303
1.05293	1	0	10	-103.426
1.05293	1	0	9	-96.206
1.05393	1	0	20	-92.3392
1.05393	1	0	19	-98.2237
1.05393	1	0	18	-95.0734
1.05393	1	0	17	-98.2879
1.05393	1	0	16	-93.4082
1.05393	1	0	15	-104.768
1.05393	1	0	14	-106.76
1.05393	1	0	13	-95.3503
1.05393	1	0	12	-101.687
1.05393	1	0	11	-105.25
1.05393	1	0	10	-103.656
1.05393	1	0	9	-96.2608
1.05486	1	0	18	-95.0976
1.05493	1	0	9	-96.3747
1.05493	1	0	20	-92.2532
1.05493	1	0	19	-98.4141
1.05493	1	0	17	-98.3013
1.05493	1	0	16	-93.5379
1.05493	1	0	15	-104.796
1.05493	1	0	14	-106.92
1.05493	1	0	13	-95.3462
1.05493	1	0	12	-101.782
1.05493	1	0	11	-105.27
1.05493	1	0	10	-103.672
1.05493	1	0	18	-95.1419
1.05586	1	0	6	-102.676
1.05593	1	0	9	-96.3275
1.05593	1	0	20	-92.3132
1.05593	1	0	19	-98.4471
1.05593	1	0	18	-95.0349
1.05593	1	0	17	-98.469
1.05593	1	0	16	-93.393
1.05593	1	0	15	-104.755
1.05593	1	0	14	-106.92
1.05593	1	0	13	-95.311
1.05593	1	0	12	-101.673
1.05593	1	0	11	-105.172
1.05593	1	0	10	-103.468
1.05693	1	0	20	-92.3841
1.05693	1	0	19	-98.3541
1.05693	1	0	18	-94.9985
1.05693	1	0	17	-98.4314
1.05693	1	0	16	-93.0155
1.05693	1	0	15	-104.493
1.05693	1	0	14	-106.943
1.05693	1	0	13	-95.5003
1.05693	1	0	12	-101.878
1.05693	1	0	11	-105.343
1.05693	1	0	10	-103.456
1.05693	1	0	9	-96.2563
1.05793	1	0	20	-92.3783
1.05793	1	0	19	-98.3912
1.05793	1	0	18	-95.2232
1.05793	1	0	17	-98.4208
1.05793	1	0	16	-93.1479
1.05793	1	0	15	-104.681
1.05793	1	0	14	-106.784
1.05793	1	0	13	-95.5369
1.05793	1	0	12	-102.001
1.05793	1	0	11	-105.384
1.05793	1	0	10	-103.628
1.05886	1	0	8	-92.837
1.05893	1	0	9	-96.443
1.05893	1	0	20	-92.3981
1.05893	1	0	19	-98.4177
1.05893	1	0	18	-95.24
1.05893	1	0	17	-98.3461
1.05893	1	0	16	-93.2931
1.05893	1	0	15	-104.347
1.05893	1	0	14	-106.828
1.05893	1	0	13	-95.6326
1.05893	1	0	12	-102.228
1.05893	1	0	11	-105.317
1.05893	1	0	10	-103.832
1.05993	1	0	20	-92.345
1.05993	1	0	19	-98.5715
1.05993	1	0	18	-95.2298
1.05993	1	0	17	-98.5391
1.05993	1	0	16	-93.2438
1.05993	1	0	15	-104.459
1.05993	1	0	14	-107.127
1.05993	1	0	13	-95.7415
1.05993	1	0	12	-102.299
1.05993	1	0	11	-104.991
1.05993	1	0	10	-103.655
1.05993	1	0	9	-96.3901
1.06086	1	0	17	-98.6349
1.06093	1	0	9	-96.3326
1.06093	1	0	20	-92.172
1.06093	1	0	19	-98.8368
1.06093	1	0	18	-95.3076
1.06093	1	0	16	-93.2152
1.06093	1	0	15	-104.296
1.06093	1	0	14	-107.159
1.06093	1	0	13	-95.6869
1.06093	1	0	12	-102.191
1.06093	1	0	11	-105.062
1.06093	1	0	10	-103.531
1.06093	1	0	17	-98.6554
1.06193	1	0	20	-91.8614
1.06193	1	0	19	-98.8513
1.06193	1	0	18	-95.287
1.06193	1	0	17	-98.6319
1.06193	1	0	16	-93.1097
1.06193	1	0	15	-104.419
1.06193	1	0	14	-107.401
1.06193	1	0	13	-95.6372
1.06193	1	0	12	-102.109
1.06193	1	0	11	-105.103
1.06193	1	0	10	-103.674
1.06193	1	0	9	-96.4904
1.06293	1	0	20	-91.9052
1.06293	1	0	19	-98.732
1.06293	1	0	18	-95.4298
1.06293	1	0	17	-98.6031
1.06293	1	0	16	-93.0955
1.06293	1	0	15	-104.423
1.06293	1	0	14	-107.381
1.06293	1	0	13	-95.7081
1.06293	1	0	12	-102.117
1.06293	1	0	11	-104.923
1.06293	1	0	10	-103.734
1.06293	1	0	9	-96.5153
1.06393	1	0	20	-91.8847
1.06393	1	0	19	-98.8736
1.06393	1	0	18	-95.4725
1.06393	1	0	17	-98.5382
1.06393	1	0	16	-93.2393
1.06393	1	0	15	-104.4
1.06393	1	0	14	-107.422
1.06393	1	0	13	-95.8217
1.06393	1	0	12	-102.239
1.06393	1	0	11	-104.934
1.06393	1	0	10	-103.444
1.06393	1	0	9	-96.603
1.06493	1	0	20	-91.9534
1.06493	1	0	19	-98.855
1.06493	1	0	18	-95.4436
1.06493	1	0	17	-98.4371
1.06493	1	0	16	-93.2543
1.06493	1	0	15	-104.323
1.06493	1	0	14	-107.178
1.06493	1	0	13	-95.894
1.06493	1	0	12	-102.419
1.06493	1	0	11	-104.85
1.06493	1	0	10	-103.476
1.06493	1	0	9	-96.5042
1.06586	1	0	4	-91.2517
1.06593	1	0	9	-96.4187
1.06593	1	0	20	-91.9437
1.06593	1	0	19	-99.1208
1.06593	1	0	18	-95.3199
1.06593	1	0	17	-98.6684
1.06593	1	0	16	-93.338
1.06593	1	0	15	-104.491
1.06593	1	0	14	-107.099
1.06593	1	0	13	-95.7669
1.06593	1	0	12	-102.374
1.06593	1	0	11	-105.095
1.06593	1	0	10	-103.477
1.06693	1	0	20	-91.8221
1.06693	1	0	19	-99.1162
1.06693	1	0	18	-95.3114
1.06693	1	0	17	-98.555
1.06693	1	0	16	-93.0311
1.06693	1	0	15	-104.495
1.06693	1	0	14	-107.098
1.06693	1	0	13	-95.5548
1.06693	1	0	12	-102.301
1.06693	1	0	11	-105.044
1.06693	1	0	10	-103.791
1.06693	1	0	9	-96.2171
1.06793	1	0	20	-91.6742
1.06793	1	0	19	-99.4007
1.06793	1	0	18	-95.3359
1.06793	1	0	17	-98.6292
1.06793	1	0	16	-92.8962
1.06793	1	0	15	-104.476
1.06793	1	0	14	-106.895
1.06793	1	0	13	-95.6659
1.06793	1	0	12	-102.419
1.06793	1	0	11	-104.844
1.06793	1	0	10	-104.149
1.06793	1	0	9	-96.1111
1.06893	1	0	20	-91.6792
1.06893	1	0	19	-99.2929
1.06893	1	0	18	-95.3511
1.06893	1	0	17	-98.5563
1.06893	1	0	16	-93.2077
1.06893	1	0	15	-104.356
1.06893	1	0	14	-106.834
1.06893	1	0	13	-95.6752
1.06893	1	0	12	-102.383
1.06893	1	0	11	-104.764
1.06893	1	0	10	-104.081
1.06893	1	0	9	-96.2695
1.06993	1	0	20	-91.7834
1.06993	1	0	19	-99.0667
1.06993	1	0	18	-95.4122
1.06993	1	0	17	-98.6062
1.06993	1	0	16	-93.2938
1.06993	1	0	15	-104.541
1.06993	1	0	14	-106.703
1.06993	1	0	13	-95.7226
1.06993	1	0	12	-102.531
1.06993	1	0	11	-104.696
1.06993	1	0	10	-104.229
1.06993	1	0	9	-96.3825
1.07093	1	0	20	-91.8625
1.07093	1	0	19	-99.0082
1.07093	1	0	18	-95.2914
1.07093	1	0	17	-98.7532
1.07093	1	0	16	-93.1246
1.07093	1	0	15	-104.475
1.07093	1	0	14	-106.512
1.07093	1	0	13	-95.6102
1.07093	1	0	12	-102.476
1.07093	1	0	11	-104.897
1.07093	1	0	10	-104.145
1.07093	1	0	9	-96.4306
1.07193	1	0	20	-91.6002
1.07193	1	0	19	-99.1227
1.07193	1	0	18	-95.2439
1.07193	1	0	17	-98.8603
1.07193	1	0	16	-93.4555
1.07193	1	0	15	-104.49
1.07193	1	0	14	-106.621
1.07193	1	0	13	-95.7132
1.07193	1	0	12	-102.633
1.07193	1	0	11	-104.947
1.07193	1	0	10	-104.045
1.07193	1	0	9	-96.3154
1.07293	1	0	20	-91.2763
1.07293	1	0	19	-99.3702
1.07293	1	0	18	-95.4291
1.07293	1	0	17	-98.9778
1.07293	1	0	16	-93.117
1.07293	1	0	15	-104.528
1.07293	1	0	14	-106.52
1.07293	1	0	13	-95.6659
1.07293	1	0	12	-102.739
1.07293	1	0	11	-104.923
1.07293	1	0	10	-103.93
1.07293	1	0	9	-96.3239
1.07393	1	0	20	-91.2819
1.07393	1	0	19	-99.2287
1.07393	1	0	18	-95.4736
1.07393	1	0	17	-98.9371
1.07393	1	0	16	-92.9319
1.07393	1	0	15	-104.515
1.07393	1	0	14	-106.586
1.07393	1	0	13	-95.6902
1.07393	1	0	12	-102.725
1.07393	1	0	11	-105.072
1.07393	1	0	10	-103.746
1.07393	1	0	9	-96.2738
1.07486	1	0	7	-92.1137
1.07493	1	0	9	-96.24
1.07493	1	0	20	-91.1082
1.07493	1	0	19	-99.2036
1.07493	1	0	18	-95.1894
1.07493	1	0	17	-98.9094
1.07493	1	0	16	-92.9508
1.07493	1	0	15	-104.232
1.07493	1	0	14	-106.684
1.07493	1	0	13	-95.6358
1.07493	1	0	12	-102.906
1.07493	1	0	11	-104.836
1.07493	1	0	10	-103.734
1.07593	1	0	20	-90.9316
1.07593	1	0	19	-99.3274
1.07593	1	0	18	-95.2545
1.07593	1	0	17	-98.9683
1.07593	1	0	16	-93.0907
1.07593	1	0	15	-104.289
1.07593	1	0	14	-106.513
1.07593	1	0	13	-95.4595
1.07593	1	0	12	-102.831
1.07593	1	0	11	-104.845
1.07593	1	0	10	-103.825
1.07593	1	0	9	-96.2923
1.07686	1	0	3	-105.548
1.07693	1	0	9	-96.2203
1.07693	1	0	20	-91.1269
1.07693	1	0	19	-99.3301
1.07693	1	0	18	-95.4031
1.07693	1	0	17	-99.2336
1.07693	1	0	16	-92.9048
1.07693	1	0	15	-104.213
1.07693	1	0	14	-106.648
1.07693	1	0	13	-95.5262
1.07693	1	0	12	-102.701
1.07693	1	0	11	-104.985
1.07693	1	0	10	-103.812
1.07793	1	0	20	-90.9466
1.07793	1	0	19	-99.2256
1.07793	1	0	18	-95.3884
1.07793	1	0	17	-99.0942
1.07793	1	0	16	-92.8809
1.07793	1	0	15	-104.213
1.07793	1	0	14	-106.598
1.07793	1	0	13	-95.4207
1.07793	1	0	12	-102.525
1.07793	1	0	11	-104.787
1.07793	1	0	10	-103.85
1.07793	1	0	9	-96.2922
1.07886	1	0	5	-106.045
1.07893	1	0	9	-96.0517
1.07893	1	0	20	-91.0787
1.07893	1	0	19	-99.2646
1.07893	1	0	18	-95.5653
1.07893	1	0	17	-98.9774
1.07893	1	0	16	-92.9426
1.07893	1	0	15	-104.225
1.07893	1	0	14	-106.498
1.07893	1	0	13	-95.605
1.07893	1	0	12	-102.846
1.07893	1	0	11	-104.596
1.07893	1	0	10	-104.011
1.07993	1	0	20	-91.0196
1.07993	1	0	19	-99.3081
1.07993	1	0	18	-95.6951
1.07993	1	0	17	-99.0208
1.07993	1	0	16	-93.0613
1.07993	1	0	15	-104.293
1.07993	1	0	14	-106.441
1.07993	1	0	13	-95.7356
1.07993	1	0	12	-102.851
1.07993	1	0	11	-104.488
1.07993	1	0	10	-104.277
1.07993	1	0	9	-96.0598
1.08093	1	0	20	-91.002
1.08093	1	0	19	-99.2187
1.08093	1	0	18	-95.6059
1.08093	1	0	17	-98.9392
1.08093	1	0	16	-93.0437
1.08093	1	0	15	-104.489
1.08093	1	0	14	-106.391
1.08093	1	0	13	-95.7388
1.08093	1	0	12	-102.826
1.08093	1	0	11	-104.476
1.08093	1	0	10	-104.16
1.08093	1	0	9	-96.1581
1.08193	1	0	20	-91.0286
1.08193	1	0	19	-99.2861
1.08193	1	0	18	-95.5095
1.08193	1	0	17	-99.1837
1.08193	1	0	16	-93.1219
1.08193	1	0	15	-104.619
1.08193	1	0	14	-106.382
1.08193	1	0	13	-95.9744
1.08193	1	0	12	-102.963
1.08193	1	0	11	-104.589
1.08193	1	0	10	-104.303
1.08193	1	0	9	-96.1414
1.08293	1	0	20	-90.9538
1.08293	1	0	19	-99.2711
1.08293	1	0	18	-95.5212
1.08293	1	0	17	-99.222
1.08293	1	0	16	-93.1166
1.08293	1	0	15	-104.404
1.08293	1	0	14	-106.332
1.08293	1	0	13	-96.1687
1.08293	1	0	12	-102.795
1.08293	1	0	11	-104.572
1.08293	1	0	10	-104.487
1.08293	1	0	9	-96.0676
1.08386	1	0	14	-106.376
1.08393	1	0	9	-96.0731
1.08393	1	0	20	-90.9308
1.08393	1	0	19	-99.4107
1.08393	1	0	18	-95.3473
1.08393	1	0	17	-99.2024
1.08393	1	0	16	-92.946
1.08393	1	0	15	-104.639
1.08393	1	0	13	-96.1368
1.08393	1	0	12	-102.785
1.08393	1	0	11	-104.662
1.08393	1	0	10	-104.313
1.08393	1	0	14	-106.386
1.08486	1	0	20	-90.7651
1.08493	1	0	9	-96.0012
1.08493	1	0	19	-99.2993
1.08493	1	0	18	-95.268
1.08493	1	0	17	-99.1322
1.08493	1	0	16	-92.6758
1.08493	1	0	15	-104.656
1.08493	1	0	14	-106.677
1.08493	1	0	13	-95.9682
1.08493	1	0	12	-102.946
1.08493	1	0	11	-104.85
1.08493	1	0	10	-104.49
1.08493	1	0	20	-90.7568
1.08586	1	0	12	-103.076
1.08593	1	0	9	-96.1982
1.08593	1	0	20	-90.7186
1.08593	1	0	19	-99.2836
1.08593	1	0	18	-95.2749
1.08593	1	0	17	-98.9727
1.08593	1	0	16	-92.6649
1.08593	1	0	15	-104.829
1.08593	1	0	14	-106.772
1.08593	1	0	13	-95.8783
1.08593	1	0	11	-104.95
1.08593	1	0	10	-104.509
1.08593	1	0	12	-103.073
1.08693	1	0	20	-90.8311
1.08693	1	0	19	-99.3047
1.08693	1	0	18	-95.2363
1.08693	1	0	17	-99.0548
1.08693	1	0	16	-92.6998
1.08693	1	0	15	-104.815
1.08693	1	0	14	-106.646
1.08693	1	0	13	-95.9797
1.08693	1	0	12	-103.035
1.08693	1	0	11	-105.014
1.08693	1	0	10	-104.563
1.08793	1	0	20	-90.6452
1.08793	1	0	19	-99.3829
1.08793	1	0	18	-95.257
1.08793	1	0	17	-98.9638
1.08793	1	0	16	-92.7893
1.08793	1	0	15	-104.88
1.08793	1	0	14	-106.632
1.08793	1	0	13	-96.0283
1.08793	1	0	12	-102.788
1.08793	1	0	11	-104.96
1.08793	1	0	10	-104.459
1.08893	1	0	20	-90.8334
1.08893	1	0	19	-99.6792
1.08893	1	0	18	-95.2849
1.08893	1	0	17	-99.0363
1.08893	1	0	16	-92.6678
1.08893	1	0	15	-104.718
1.08893	1	0	14	-106.557
1.08893	1	0	13	-96.2839
1.08893	1	0	12	-102.499
1.08893	1	0	11	-104.965
1.08893	1	0	10	-104.42
1.08893	1	0	9	-95.7493
1.08993	1	0	20	-90.8814
1.08993	1	0	19	-99.7163
1.08993	1	0	18	-95.3542
1.08993	1	0	17	-99.0274
1.08993	1	0	16	-92.7714
1.08993	1	0	15	-104.598
1.08993	1	0	14	-106.505
1.08993	1	0	13	-96.1797
1.08993	1	0	12	-102.594
1.08993	1	0	11	-104.972
1.08993	1	0	10	-104.302
1.08993	1	0	9	-95.9861
1.09086	1	0	15	-104.697
1.09093	1	0	9	-95.8499
1.09093	1	0	20	-90.8999
1.09093	1	0	19	-99.5478
1.09093	1	0	18	-95.3472
1.09093	1	0	17	-98.8625
1.09093	1	0	16	-92.6733
1.09093	1	0	14	-106.549
1.09093	1	0	13	-96.4189
1.09093	1	0	12	-102.571
1.09093	1	0	11	-105.094
1.09093	1	0	10	-104.153
1.09093	1	0	15	-104.71
1.09193	1	0	20	-90.9549
1.09193	1	0	19	-99.3939
1.09193	1	0	18	-95.2349
1.09193	1	0	17	-98.917
1.09193	1	0	16	-92.8465
1.09193	1	0	15	-104.563
1.09193	1	0	14	-106.725
1.09193	1	0	13	-96.3459
1.09193	1	0	12	-102.382
1.09193	1	0	11	-105.281
1.09193	1	0	10	-104.309
1.09193	1	0	9	-95.5617
1.09286	1	0	10	-104.081
1.09293	1	0	9	-95.68
1.09293	1	0	20	-90.7334
1.09293	1	0	19	-99.3195
1.09293	1	0	18	-95.0296
1.09293	1	0	17	-99.0375
1.09293	1	0	16	-92.7882
1.09293	1	0	15	-104.498
1.09293	1	0	14	-106.659
1.09293	1	0	13	-96.3992
1.09293	1	0	12	-102.417
1.09293	1	0	11	-105.302
1.09293	1	0	10	-104.112
1.09393	1	0	20	-90.8238
1.09393	1	0	19	-99.3606
1.09393	1	0	18	-94.8452
1.09393	1	0	17	-99.08
1.09393	1	0	16	-92.8865
1.09393	1	0	15	-104.458
1.09393	1	0	14	-106.417
1.09393	1	0	13	-96.2678
1.09393	1	0	12	-102.506
1.09393	1	0	11	-105.314
1.09393	1	0	10	-104.278
1.09393	1	0	9	-95.6239
1.09493	1	0	20	-90.7074
1.09493	1	0	19	-99.3492
1.09493	1	0	18	-94.7735
1.09493	1	0	17	-98.9084
1.09493	1	0	16	-92.8748
1.09493	1	0	15	-104.542
1.09493	1	0	14	-106.353
1.09493	1	0	13	-96.3681
1.09493	1	0	12	-102.495
1.09493	1	0	11	-105.463
1.09493	1	0	10	-104.039
1.09493	1	0	9	-95.7252
1.09586	1	0	16	-92.6247
1.09593	1	0	9	-95.8255
1.09593	1	0	20	-90.4328
1.09593	1	0	19	-99.4922
1.09593	1	0	18	-94.7568
1.09593	1	0	17	-98.8874
1.09593	1	0	15	-104.273
1.09593	1	0	14	-106.496
1.09593	1	0	13	-96.3463
1.09593	1	0	12	-102.374
1.09593	1	0	11	-105.545
1.09593	1	0	10	-103.844
1.09593	1	0	16	-92.6264
1.09693	1	0	20	-90.3003
1.09693	1	0	19	-99.6292
1.09693	1	0	18	-94.8086
1.09693	1	0	17	-98.9607
1.09693	1	0	16	-92.595
1.09693	1	0	15	-104.301
1.09693	1	0	14	-106.485
1.09693	1	0	13	-96.4324
1.09693	1	0	12	-102.478
1.09693	1	0	11	-105.252
1.09693	1	0	10	-103.6
1.09693	1	0	9	-95.8407
1.09793	1	0	20	-90.5189
1.09793	1	0	19	-99.6529
1.09793	1	0	18	-94.7051
1.09793	1	0	17	-99.1509
1.09793	1	0	16	-92.5149
1.09793	1	0	15	-104.197
1.09793	1	0	14	-106.444
1.09793	1	0	13	-96.7205
1.09793	1	0	12	-102.706
1.09793	1	0	11	-105.354
1.09793	1	0	10	-103.675
1.09793	1	0	9	-95.95
1.09886	1	0	1	-104.971
1.09893	1	0	9	-96.009
1.09893	1	0	20	-90.4982
1.09893	1	0	19	-99.6706
1.09893	1	0	18	-94.8924
1.09893	1	0	17	-99.1635
1.09893	1	0	16	-92.5062
1.09893	1	0	15	-104.172
1.09893	1	0	14	-106.385
1.09893	1	0	13	-96.6473
1.09893	1	0	12	-102.693
1.09893	1	0	11	-105.289
1.09893	1	0	10	-103.844
1.09993	1	0	20	-90.5065
1.09993	1	0	19	-99.6644
1.09993	1	0	18	-94.8452
1.09993	1	0	17	-99.3221
1.09993	1	0	16	-92.4665
1.09993	1	0	15	-104.263
1.09993	1	0	14	-106.593
1.09993	1	0	13	-96.8209
1.09993	1	0	12	-102.645
1.09993	1	0	11	-105.445
1.09993	1	0	10	-104.044
1.09993	1	0	9	-96.2517
1.10093	1	0	20	-90.3284
1.10093	1	0	19	-99.4938
1.10093	1	0	18	-94.7726
1.10093	1	0	17	-99.1466
1.10093	1	0	16	-92.4483
1.10093	1	0	15	-104.145
1.10093	1	0	14	-106.439
1.10093	1	0	13	-96.829
1.10093	1	0	12	-102.899
1.10093	1	0	11	-105.596
1.10093	1	0	10	-104.136
1.10093	1	0	9	-96.1612
1.10186	1	0	9	-96.2065
1.10193	1	0	20	-90.3235
1.10193	1	0	19	-99.6026
1.10193	1	0	18	-94.7146
1.10193	1	0	17	-99.1587
1.10193	1	0	16	-92.5738
1.10193	1	0	15	-104.055
1.10193	1	0	14	-106.613
1.10193	1	0	13	-96.6938
1.10193	1	0	12	-102.736
1.10193	1	0	11	-105.523
1.10193	1	0	10	-104.23
1.10193	1	0	9	-96.2309
1.10293	1	0	20	-90.6927
1.10293	1	0	19	-99.3908
1.10293	1	0	18	-94.6488
1.10293	1	0	17	-99.1172
1.10293	1	0	16	-92.524
1.10293	1	0	15	-104.123
1.10293	1	0	14	-106.544
1.10293	1	0	13	-96.9001
1.10293	1	0	12	-102.737
1.10293	1	0	11	-105.299
1.10293	1	0	10	-104.171
1.10293	1	0	9	-96.3344
1.10386	1	0	11	-105.169
1.10393	1	0	9	-96.5922
1.10393	1	0	20	-90.7777
1.10393	1	0	19	-99.4906
1.10393	1	0	18	-94.6972
1.10393	1	0	17	-99.2329
1.10393	1	0	16	-92.6233
1.10393	1	0	15	-104.228
1.10393	1	0	14	-106.589
1.10393	1	0	13	-96.9882
1.10393	1	0	12	-102.707
1.10393	1	0	10	-103.97
1.10393	1	0	11	-105.184
1.10486	1	0	2	-94.4361
1.10493	1	0	9	-96.7616
1.10493	1	0	20	-90.6781
1.10493	1	0	19	-99.5108
1.10493	1	0	18	-94.7536
1.10493	1	0	17	-99.407
1.10493	1	0	16	-92.5101
1.10493	1	0	15	-104.288
1.10493	1	0	14	-106.488
1.10493	1	0	13	-96.8469
1.10493	1	0	12	-102.593
1.10493	1	0	11	-105.135
1.10493	1	0	10	-104.196
1.10593	1	0	20	-90.5524
1.10593	1	0	19	-99.5697
1.10593	1	0	18	-94.9245
1.10593	1	0	17	-99.4103
1.10593	1	0	16	-92.5469
1.10593	1	0	15	-104.246
1.10593	1	0	14	-106.417
1.10593	1	0	13	-96.8255
1.10593	1	0	12	-102.68
1.10593	1	0	11	-105.209
1.10593	1	0	10	-104.2
1.10593	1	0	9	-96.8551
1.10693	1	0	20	-90.5839
1.10693	1	0	19	-99.7715
1.10693	1	0	18	-94.8
1.10693	1	0	17	-99.1903
1.10693	1	0	16	-92.3022
1.10693	1	0	15	-104.145
1.10693	1	0	14	-106.502
1.10693	1	0	13	-96.7137
1.10693	1	0	12	-102.493
1.10693	1	0	11	-105.149
1.10693	1	0	10	-104.52
1.10786	1	0	19	-99.9612
1.10793	1	0	9	-96.7448
1.10793	1	0	20	-90.2739
1.10793	1	0	18	-94.744
1.10793	1	0	17	-99.0972
1.10793	1	0	16	-92.3723
1.10793	1	0	15	-104.081
1.10793	1	0	14	-106.427
1.10793	1	0	13	-96.7709
1.10793	1	0	12	-102.523
1.10793	1	0	11	-105.039
1.10793	1	0	10	-104.642
1.10793	1	0	19	-99.957
1.10893	1	0	20	-90.3214
1.10893	1	0	19	-100.154
1.10893	1	0	18	-94.8031
1.10893	1	0	17	-99.0993
1.10893	1	0	16	-92.36
1.10893	1	0	15	-103.876
1.10893	1	0	14	-106.49
1.10893	1	0	13	-97.0313
1.10893	1	0	12	-102.438
1.10893	1	0	11	-105.204
1.10893	1	0	10	-104.549
1.10893	1	0	9	-96.749
1.10993	1	0	20	-90.43
1.10993	1	0	19	-100.301
1.10993	1	0	18	-94.8225
1.10993	1	0	17	-99.3277
1.10993	1	0	16	-92.4159
1.10993	1	0	15	-103.93
1.10993	1	0	14	-106.458
1.10993	1	0	13	-97.0741
1.10993	1	0	12	-102.418
1.10993	1	0	11	-105.13
1.10993	1	0	10	-104.79
1.10993	1	0	9	-96.7277
1.11093	1	0	20	-90.3772
1.11093	1	0	19	-100.416
1.11093	1	0	18	-94.673
1.11093	1	0	17	-99.2724
1.11093	1	0	16	-92.6143
1.11093	1	0	15	-103.967
1.11093	1	0	14	-106.31
1.11093	1	0	13	-97.0304
1.11093	1	0	12	-102.533
1.11093	1	0	11	-105.005
1.11093	1	0	10	-104.742
1.11093	1	0	9	-96.7459
1.11193	1	0	20	-90.3731
1.11193	1	0	19	-100.308
1.11193	1	0	18	-94.6323
1.11193	1	0	17	-99.3884
1.11193	1	0	16	-92.3812
1.11193	1	0	15	-103.92
1.11193	1	0	14	-106.309
1.11193	1	0	13	-97.0584
1.11193	1	0	12	-102.626
1.11193	1	0	11	-105.142
1.11193	1	0	10	-104.762
1.11193	1	0	9	-96.9707
1.11293	1	0	20	-90.5057
1.11293	1	0	19	-100.329
1.11293	1	0	18	-94.3863
1.11293	1	0	17	-99.609
1.11293	1	0	16	-92.4473
1.11293	1	0	15	-103.962
1.11293	1	0	14	-106.237
1.11293	1	0	13	-96.9234
1.11293	1	0	12	-102.717
1.11293	1	0	11	-105.065
1.11293	1	0	10	-104.731
1.11293	1	0	9	-97.2283
1.11393	1	0	20	-90.3433
1.11393	1	0	19	-100.465
1.11393	1	0	18	-94.4358
