time(s)	cellId	rnti	lcid	packetSize
1.116	1	1	3	1054
1.116	1	2	3	1054
1.116	1	3	3	1054
1.116	1	4	3	1054
1.11601	1	5	3	1054
1.11601	1	6	3	1054
1.11601	1	7	3	1054
1.11601	1	8	3	1054
1.11601	1	9	3	1054
1.11601	1	10	3	1054
1.11601	1	11	3	1054
1.11601	1	12	3	1054
1.11601	1	21	3	1054
1.11601	1	22	3	1054
1.11601	1	23	3	1054
1.11601	1	24	3	1054
1.11602	1	25	3	1054
1.11602	1	26	3	1054
1.11602	1	27	3	1054
1.11602	1	28	3	1054
1.117	1	1	3	1054
1.117	1	2	3	1054
1.117	1	3	3	1054
1.117	1	4	3	1054
1.11701	1	5	3	1054
1.11701	1	6	3	1054
1.11701	1	7	3	1054
1.11701	1	8	3	1054
1.11701	1	9	3	1054
1.11701	1	10	3	1054
1.11701	1	11	3	1054
1.11701	1	12	3	1054
1.11701	1	21	3	1054
1.11701	1	22	3	1054
1.11701	1	23	3	1054
1.11701	1	24	3	1054
1.11702	1	25	3	1054
1.11702	1	26	3	1054
1.11702	1	27	3	1054
1.11702	1	28	3	1054
1.118	1	1	3	1054
1.118	1	2	3	1054
1.118	1	3	3	1054
1.118	1	4	3	1054
1.11801	1	5	3	1054
1.11801	1	6	3	1054
1.11801	1	7	3	1054
1.11801	1	8	3	1054
1.11801	1	9	3	1054
1.11801	1	10	3	1054
1.11801	1	11	3	1054
1.11801	1	12	3	1054
1.11801	1	21	3	1054
1.11801	1	22	3	1054
1.11801	1	23	3	1054
1.11801	1	24	3	1054
1.11802	1	25	3	1054
1.11802	1	26	3	1054
1.11802	1	27	3	1054
1.11802	1	28	3	1054
1.119	1	1	3	1054
1.119	1	2	3	1054
1.119	1	3	3	1054
1.119	1	4	3	1054
1.11901	1	5	3	1054
1.11901	1	6	3	1054
1.11901	1	7	3	1054
1.11901	1	8	3	1054
1.11901	1	9	3	1054
1.11901	1	10	3	1054
1.11901	1	11	3	1054
1.11901	1	12	3	1054
1.11901	1	21	3	1054
1.11901	1	22	3	1054
1.11901	1	23	3	1054
1.11901	1	24	3	1054
1.11902	1	25	3	1054
1.11902	1	26	3	1054
1.11902	1	27	3	1054
1.11902	1	28	3	1054
1.12	1	1	3	1054
1.12	1	2	3	1054
1.12	1	3	3	1054
1.12	1	4	3	1054
1.12001	1	5	3	1054
1.12001	1	6	3	1054
1.12001	1	7	3	1054
1.12001	1	8	3	1054
1.12001	1	9	3	1054
1.12001	1	10	3	1054
1.12001	1	11	3	1054
1.12001	1	12	3	1054
1.12001	1	21	3	1054
1.12001	1	22	3	1054
1.12001	1	23	3	1054
1.12001	1	24	3	1054
1.12002	1	25	3	1054
1.12002	1	26	3	1054
1.12002	1	27	3	1054
1.12002	1	28	3	1054
1.121	1	1	3	1054
1.121	1	2	3	1054
1.121	1	3	3	1054
1.121	1	4	3	1054
1.12101	1	5	3	1054
1.12101	1	6	3	1054
1.12101	1	7	3	1054
1.12101	1	8	3	1054
1.12101	1	9	3	1054
1.12101	1	10	3	1054
1.12101	1	11	3	1054
1.12101	1	12	3	1054
1.12101	1	21	3	1054
1.12101	1	22	3	1054
1.12101	1	23	3	1054
1.12101	1	24	3	1054
1.12102	1	25	3	1054
1.12102	1	26	3	1054
1.12102	1	27	3	1054
1.12102	1	28	3	1054
1.122	1	1	3	1054
1.122	1	2	3	1054
1.122	1	3	3	1054
1.122	1	4	3	1054
1.12201	1	5	3	1054
1.12201	1	6	3	1054
1.12201	1	7	3	1054
1.12201	1	8	3	1054
1.12201	1	9	3	1054
1.12201	1	10	3	1054
1.12201	1	11	3	1054
1.12201	1	12	3	1054
1.12201	1	21	3	1054
1.12201	1	22	3	1054
1.12201	1	23	3	1054
1.12201	1	24	3	1054
1.12202	1	25	3	1054
1.12202	1	26	3	1054
1.12202	1	27	3	1054
1.12202	1	28	3	1054
1.123	1	1	3	1054
1.123	1	2	3	1054
1.123	1	3	3	1054
1.123	1	4	3	1054
1.12301	1	5	3	1054
1.12301	1	6	3	1054
1.12301	1	7	3	1054
1.12301	1	8	3	1054
1.12301	1	9	3	1054
1.12301	1	10	3	1054
1.12301	1	11	3	1054
1.12301	1	12	3	1054
1.12301	1	21	3	1054
1.12301	1	22	3	1054
1.12301	1	23	3	1054
1.12301	1	24	3	1054
1.12302	1	25	3	1054
1.12302	1	26	3	1054
1.12302	1	27	3	1054
1.12302	1	28	3	1054
1.124	1	1	3	1054
1.124	1	2	3	1054
1.124	1	3	3	1054
1.124	1	4	3	1054
1.12401	1	5	3	1054
1.12401	1	6	3	1054
1.12401	1	7	3	1054
1.12401	1	8	3	1054
1.12401	1	9	3	1054
1.12401	1	10	3	1054
1.12401	1	11	3	1054
1.12401	1	12	3	1054
1.12401	1	21	3	1054
1.12401	1	22	3	1054
1.12401	1	23	3	1054
1.12401	1	24	3	1054
1.12402	1	25	3	1054
1.12402	1	26	3	1054
1.12402	1	27	3	1054
1.12402	1	28	3	1054
1.125	1	1	3	1054
1.125	1	2	3	1054
1.125	1	3	3	1054
1.125	1	4	3	1054
1.12501	1	5	3	1054
1.12501	1	6	3	1054
1.12501	1	7	3	1054
1.12501	1	8	3	1054
1.12501	1	9	3	1054
1.12501	1	10	3	1054
1.12501	1	11	3	1054
1.12501	1	12	3	1054
1.12501	1	21	3	1054
1.12501	1	22	3	1054
1.12501	1	23	3	1054
1.12501	1	24	3	1054
1.12502	1	25	3	1054
1.12502	1	26	3	1054
1.12502	1	27	3	1054
1.12502	1	28	3	1054
1.126	1	1	3	1054
1.126	1	2	3	1054
1.126	1	3	3	1054
1.126	1	4	3	1054
1.12601	1	5	3	1054
1.12601	1	6	3	1054
1.12601	1	7	3	1054
1.12601	1	8	3	1054
1.12601	1	9	3	1054
1.12601	1	10	3	1054
1.12601	1	11	3	1054
1.12601	1	12	3	1054
1.12601	1	21	3	1054
1.12601	1	22	3	1054
1.12601	1	23	3	1054
1.12601	1	24	3	1054
1.12602	1	25	3	1054
1.12602	1	26	3	1054
1.12602	1	27	3	1054
1.12602	1	28	3	1054
1.127	1	1	3	1054
1.127	1	2	3	1054
1.127	1	3	3	1054
1.127	1	4	3	1054
1.12701	1	5	3	1054
1.12701	1	6	3	1054
1.12701	1	7	3	1054
1.12701	1	8	3	1054
1.12701	1	9	3	1054
1.12701	1	10	3	1054
1.12701	1	11	3	1054
1.12701	1	12	3	1054
1.12701	1	21	3	1054
1.12701	1	22	3	1054
1.12701	1	23	3	1054
1.12701	1	24	3	1054
1.12702	1	25	3	1054
1.12702	1	26	3	1054
1.12702	1	27	3	1054
1.12702	1	28	3	1054
1.128	1	1	3	1054
1.128	1	2	3	1054
1.128	1	3	3	1054
1.128	1	4	3	1054
1.12801	1	5	3	1054
1.12801	1	6	3	1054
1.12801	1	7	3	1054
1.12801	1	8	3	1054
1.12801	1	9	3	1054
1.12801	1	10	3	1054
1.12801	1	11	3	1054
1.12801	1	12	3	1054
1.12801	1	21	3	1054
1.12801	1	22	3	1054
1.12801	1	23	3	1054
1.12801	1	24	3	1054
1.12802	1	25	3	1054
1.12802	1	26	3	1054
1.12802	1	27	3	1054
1.12802	1	28	3	1054
1.129	1	1	3	1054
1.129	1	2	3	1054
1.129	1	3	3	1054
1.129	1	4	3	1054
1.12901	1	5	3	1054
1.12901	1	6	3	1054
1.12901	1	7	3	1054
1.12901	1	8	3	1054
1.12901	1	9	3	1054
1.12901	1	10	3	1054
1.12901	1	11	3	1054
1.12901	1	12	3	1054
1.12901	1	21	3	1054
1.12901	1	22	3	1054
1.12901	1	23	3	1054
1.12901	1	24	3	1054
1.12902	1	25	3	1054
1.12902	1	26	3	1054
1.12902	1	27	3	1054
1.12902	1	28	3	1054
1.13	1	1	3	1054
1.13	1	2	3	1054
1.13	1	3	3	1054
1.13	1	4	3	1054
1.13001	1	5	3	1054
1.13001	1	6	3	1054
1.13001	1	7	3	1054
1.13001	1	8	3	1054
1.13001	1	9	3	1054
1.13001	1	10	3	1054
1.13001	1	11	3	1054
1.13001	1	12	3	1054
1.13001	1	21	3	1054
1.13001	1	22	3	1054
1.13001	1	23	3	1054
1.13001	1	24	3	1054
1.13002	1	25	3	1054
1.13002	1	26	3	1054
1.13002	1	27	3	1054
1.13002	1	28	3	1054
1.131	1	1	3	1054
1.131	1	2	3	1054
1.131	1	3	3	1054
1.131	1	4	3	1054
1.13101	1	5	3	1054
1.13101	1	6	3	1054
1.13101	1	7	3	1054
1.13101	1	8	3	1054
1.13101	1	9	3	1054
1.13101	1	10	3	1054
1.13101	1	11	3	1054
1.13101	1	12	3	1054
1.13101	1	21	3	1054
1.13101	1	22	3	1054
1.13101	1	23	3	1054
1.13101	1	24	3	1054
1.13102	1	25	3	1054
1.13102	1	26	3	1054
1.13102	1	27	3	1054
1.13102	1	28	3	1054
1.132	1	1	3	1054
1.132	1	2	3	1054
1.132	1	3	3	1054
1.132	1	4	3	1054
1.13201	1	5	3	1054
1.13201	1	6	3	1054
1.13201	1	7	3	1054
1.13201	1	8	3	1054
1.13201	1	9	3	1054
1.13201	1	10	3	1054
1.13201	1	11	3	1054
1.13201	1	12	3	1054
1.13201	1	21	3	1054
1.13201	1	22	3	1054
1.13201	1	23	3	1054
1.13201	1	24	3	1054
1.13202	1	25	3	1054
1.13202	1	26	3	1054
1.13202	1	27	3	1054
1.13202	1	28	3	1054
1.133	1	1	3	1054
1.133	1	2	3	1054
1.133	1	3	3	1054
1.133	1	4	3	1054
1.13301	1	5	3	1054
1.13301	1	6	3	1054
1.13301	1	7	3	1054
1.13301	1	8	3	1054
1.13301	1	9	3	1054
1.13301	1	10	3	1054
1.13301	1	11	3	1054
1.13301	1	12	3	1054
1.13301	1	21	3	1054
1.13301	1	22	3	1054
1.13301	1	23	3	1054
1.13301	1	24	3	1054
1.13302	1	25	3	1054
1.13302	1	26	3	1054
1.13302	1	27	3	1054
1.13302	1	28	3	1054
1.134	1	1	3	1054
1.134	1	2	3	1054
1.134	1	3	3	1054
1.134	1	4	3	1054
1.13401	1	5	3	1054
1.13401	1	6	3	1054
1.13401	1	7	3	1054
1.13401	1	8	3	1054
1.13401	1	9	3	1054
1.13401	1	10	3	1054
1.13401	1	11	3	1054
1.13401	1	12	3	1054
1.13401	1	21	3	1054
1.13401	1	22	3	1054
1.13401	1	23	3	1054
1.13401	1	24	3	1054
1.13402	1	25	3	1054
1.13402	1	26	3	1054
1.13402	1	27	3	1054
1.13402	1	28	3	1054
1.135	1	1	3	1054
1.135	1	2	3	1054
1.135	1	3	3	1054
1.135	1	4	3	1054
1.13501	1	5	3	1054
1.13501	1	6	3	1054
1.13501	1	7	3	1054
1.13501	1	8	3	1054
1.13501	1	9	3	1054
1.13501	1	10	3	1054
1.13501	1	11	3	1054
1.13501	1	12	3	1054
1.13501	1	21	3	1054
1.13501	1	22	3	1054
1.13501	1	23	3	1054
1.13501	1	24	3	1054
1.13502	1	25	3	1054
1.13502	1	26	3	1054
1.13502	1	27	3	1054
1.13502	1	28	3	1054
1.136	1	1	3	1054
1.136	1	2	3	1054
1.136	1	3	3	1054
1.136	1	4	3	1054
1.13601	1	5	3	1054
1.13601	1	6	3	1054
1.13601	1	7	3	1054
1.13601	1	8	3	1054
1.13601	1	9	3	1054
1.13601	1	10	3	1054
1.13601	1	11	3	1054
1.13601	1	12	3	1054
1.13601	1	21	3	1054
1.13601	1	22	3	1054
1.13601	1	23	3	1054
1.13601	1	24	3	1054
1.13602	1	25	3	1054
1.13602	1	26	3	1054
1.13602	1	27	3	1054
1.13602	1	28	3	1054
1.137	1	1	3	1054
1.137	1	2	3	1054
1.137	1	3	3	1054
1.137	1	4	3	1054
1.13701	1	5	3	1054
1.13701	1	6	3	1054
1.13701	1	7	3	1054
1.13701	1	8	3	1054
1.13701	1	9	3	1054
1.13701	1	10	3	1054
1.13701	1	11	3	1054
1.13701	1	12	3	1054
1.13701	1	21	3	1054
1.13701	1	22	3	1054
1.13701	1	23	3	1054
1.13701	1	24	3	1054
1.13702	1	25	3	1054
1.13702	1	26	3	1054
1.13702	1	27	3	1054
1.13702	1	28	3	1054
1.138	1	1	3	1054
1.138	1	2	3	1054
1.138	1	3	3	1054
1.138	1	4	3	1054
1.13801	1	5	3	1054
1.13801	1	6	3	1054
1.13801	1	7	3	1054
1.13801	1	8	3	1054
1.13801	1	9	3	1054
1.13801	1	10	3	1054
1.13801	1	11	3	1054
1.13801	1	12	3	1054
1.13801	1	21	3	1054
1.13801	1	22	3	1054
1.13801	1	23	3	1054
1.13801	1	24	3	1054
1.13802	1	25	3	1054
1.13802	1	26	3	1054
1.13802	1	27	3	1054
1.13802	1	28	3	1054
1.139	1	1	3	1054
1.139	1	2	3	1054
1.139	1	3	3	1054
1.139	1	4	3	1054
1.13901	1	5	3	1054
1.13901	1	6	3	1054
1.13901	1	7	3	1054
1.13901	1	8	3	1054
1.13901	1	9	3	1054
1.13901	1	10	3	1054
1.13901	1	11	3	1054
1.13901	1	12	3	1054
1.13901	1	21	3	1054
1.13901	1	22	3	1054
1.13901	1	23	3	1054
1.13901	1	24	3	1054
1.13902	1	25	3	1054
1.13902	1	26	3	1054
1.13902	1	27	3	1054
1.13902	1	28	3	1054
1.14	1	1	3	1054
1.14	1	2	3	1054
1.14	1	3	3	1054
1.14	1	4	3	1054
1.14001	1	5	3	1054
1.14001	1	6	3	1054
1.14001	1	7	3	1054
1.14001	1	8	3	1054
1.14001	1	9	3	1054
1.14001	1	10	3	1054
1.14001	1	11	3	1054
1.14001	1	12	3	1054
1.14001	1	21	3	1054
1.14001	1	22	3	1054
1.14001	1	23	3	1054
1.14001	1	24	3	1054
1.14002	1	25	3	1054
1.14002	1	26	3	1054
1.14002	1	27	3	1054
1.14002	1	28	3	1054
1.141	1	1	3	1054
1.141	1	2	3	1054
1.141	1	3	3	1054
1.141	1	4	3	1054
1.14101	1	5	3	1054
1.14101	1	6	3	1054
1.14101	1	7	3	1054
1.14101	1	8	3	1054
1.14101	1	9	3	1054
1.14101	1	10	3	1054
1.14101	1	11	3	1054
1.14101	1	12	3	1054
1.14101	1	21	3	1054
1.14101	1	22	3	1054
1.14101	1	23	3	1054
1.14101	1	24	3	1054
1.14102	1	25	3	1054
1.14102	1	26	3	1054
1.14102	1	27	3	1054
1.14102	1	28	3	1054
1.142	1	1	3	1054
1.142	1	2	3	1054
1.142	1	3	3	1054
1.142	1	4	3	1054
1.14201	1	5	3	1054
1.14201	1	6	3	1054
1.14201	1	7	3	1054
1.14201	1	8	3	1054
1.14201	1	9	3	1054
1.14201	1	10	3	1054
1.14201	1	11	3	1054
1.14201	1	12	3	1054
1.14201	1	21	3	1054
1.14201	1	22	3	1054
1.14201	1	23	3	1054
1.14201	1	24	3	1054
1.14202	1	25	3	1054
1.14202	1	26	3	1054
1.14202	1	27	3	1054
1.14202	1	28	3	1054
1.143	1	1	3	1054
1.143	1	2	3	1054
1.143	1	3	3	1054
1.143	1	4	3	1054
1.14301	1	5	3	1054
1.14301	1	6	3	1054
1.14301	1	7	3	1054
1.14301	1	8	3	1054
1.14301	1	9	3	1054
1.14301	1	10	3	1054
1.14301	1	11	3	1054
1.14301	1	12	3	1054
1.14301	1	21	3	1054
1.14301	1	22	3	1054
1.14301	1	23	3	1054
1.14301	1	24	3	1054
1.14302	1	25	3	1054
1.14302	1	26	3	1054
1.14302	1	27	3	1054
1.14302	1	28	3	1054
1.144	1	1	3	1054
1.144	1	2	3	1054
1.144	1	3	3	1054
1.144	1	4	3	1054
1.14401	1	5	3	1054
1.14401	1	6	3	1054
1.14401	1	7	3	1054
1.14401	1	8	3	1054
1.14401	1	9	3	1054
1.14401	1	10	3	1054
1.14401	1	11	3	1054
1.14401	1	12	3	1054
1.14401	1	21	3	1054
1.14401	1	22	3	1054
1.14401	1	23	3	1054
1.14401	1	24	3	1054
1.14402	1	25	3	1054
1.14402	1	26	3	1054
1.14402	1	27	3	1054
1.14402	1	28	3	1054
1.145	1	1	3	1054
1.145	1	2	3	1054
1.145	1	3	3	1054
1.145	1	4	3	1054
1.14501	1	5	3	1054
1.14501	1	6	3	1054
1.14501	1	7	3	1054
1.14501	1	8	3	1054
1.14501	1	9	3	1054
1.14501	1	10	3	1054
1.14501	1	11	3	1054
1.14501	1	12	3	1054
1.14501	1	21	3	1054
1.14501	1	22	3	1054
1.14501	1	23	3	1054
1.14501	1	24	3	1054
1.14502	1	25	3	1054
1.14502	1	26	3	1054
1.14502	1	27	3	1054
1.14502	1	28	3	1054
1.146	1	1	3	1054
1.146	1	2	3	1054
1.146	1	3	3	1054
1.146	1	4	3	1054
1.14601	1	5	3	1054
1.14601	1	6	3	1054
1.14601	1	7	3	1054
1.14601	1	8	3	1054
1.14601	1	9	3	1054
1.14601	1	10	3	1054
1.14601	1	11	3	1054
1.14601	1	12	3	1054
1.14601	1	21	3	1054
1.14601	1	22	3	1054
1.14601	1	23	3	1054
1.14601	1	24	3	1054
1.14602	1	25	3	1054
1.14602	1	26	3	1054
1.14602	1	27	3	1054
1.14602	1	28	3	1054
1.147	1	1	3	1054
1.147	1	2	3	1054
1.147	1	3	3	1054
1.147	1	4	3	1054
1.14701	1	5	3	1054
1.14701	1	6	3	1054
1.14701	1	7	3	1054
1.14701	1	8	3	1054
1.14701	1	9	3	1054
1.14701	1	10	3	1054
1.14701	1	11	3	1054
1.14701	1	12	3	1054
1.14701	1	21	3	1054
1.14701	1	22	3	1054
1.14701	1	23	3	1054
1.14701	1	24	3	1054
1.14702	1	25	3	1054
1.14702	1	26	3	1054
1.14702	1	27	3	1054
1.14702	1	28	3	1054
1.148	1	1	3	1054
1.148	1	2	3	1054
1.148	1	3	3	1054
1.148	1	4	3	1054
1.14801	1	5	3	1054
1.14801	1	6	3	1054
1.14801	1	7	3	1054
1.14801	1	8	3	1054
1.14801	1	9	3	1054
1.14801	1	10	3	1054
1.14801	1	11	3	1054
1.14801	1	12	3	1054
1.14801	1	21	3	1054
1.14801	1	22	3	1054
1.14801	1	23	3	1054
1.14801	1	24	3	1054
1.14802	1	25	3	1054
1.14802	1	26	3	1054
1.14802	1	27	3	1054
1.14802	1	28	3	1054
1.149	1	1	3	1054
1.149	1	2	3	1054
1.149	1	3	3	1054
1.149	1	4	3	1054
1.14901	1	5	3	1054
1.14901	1	6	3	1054
1.14901	1	7	3	1054
1.14901	1	8	3	1054
1.14901	1	9	3	1054
1.14901	1	10	3	1054
1.14901	1	11	3	1054
1.14901	1	12	3	1054
1.14901	1	21	3	1054
1.14901	1	22	3	1054
1.14901	1	23	3	1054
1.14901	1	24	3	1054
1.14902	1	25	3	1054
1.14902	1	26	3	1054
1.14902	1	27	3	1054
1.14902	1	28	3	1054
1.15	1	1	3	1054
1.15	1	2	3	1054
1.15	1	3	3	1054
1.15	1	4	3	1054
1.15001	1	5	3	1054
1.15001	1	6	3	1054
1.15001	1	7	3	1054
1.15001	1	8	3	1054
1.15001	1	9	3	1054
1.15001	1	10	3	1054
1.15001	1	11	3	1054
1.15001	1	12	3	1054
1.15001	1	21	3	1054
1.15001	1	22	3	1054
1.15001	1	23	3	1054
1.15001	1	24	3	1054
1.15002	1	25	3	1054
1.15002	1	26	3	1054
1.15002	1	27	3	1054
1.15002	1	28	3	1054
1.151	1	1	3	1054
1.151	1	2	3	1054
1.151	1	3	3	1054
1.151	1	4	3	1054
1.15101	1	5	3	1054
1.15101	1	6	3	1054
1.15101	1	7	3	1054
1.15101	1	8	3	1054
1.15101	1	9	3	1054
1.15101	1	10	3	1054
1.15101	1	11	3	1054
1.15101	1	12	3	1054
1.15101	1	21	3	1054
1.15101	1	22	3	1054
1.15101	1	23	3	1054
1.15101	1	24	3	1054
1.15102	1	25	3	1054
1.15102	1	26	3	1054
1.15102	1	27	3	1054
1.15102	1	28	3	1054
1.152	1	1	3	1054
1.152	1	2	3	1054
1.152	1	3	3	1054
1.152	1	4	3	1054
1.15201	1	5	3	1054
1.15201	1	6	3	1054
1.15201	1	7	3	1054
1.15201	1	8	3	1054
1.15201	1	9	3	1054
1.15201	1	10	3	1054
1.15201	1	11	3	1054
1.15201	1	12	3	1054
1.15201	1	21	3	1054
1.15201	1	22	3	1054
1.15201	1	23	3	1054
1.15201	1	24	3	1054
1.15202	1	25	3	1054
1.15202	1	26	3	1054
1.15202	1	27	3	1054
1.15202	1	28	3	1054
1.153	1	1	3	1054
1.153	1	2	3	1054
1.153	1	3	3	1054
1.153	1	4	3	1054
1.15301	1	5	3	1054
1.15301	1	6	3	1054
1.15301	1	7	3	1054
1.15301	1	8	3	1054
1.15301	1	9	3	1054
1.15301	1	10	3	1054
1.15301	1	11	3	1054
1.15301	1	12	3	1054
1.15301	1	21	3	1054
1.15301	1	22	3	1054
1.15301	1	23	3	1054
1.15301	1	24	3	1054
1.15302	1	25	3	1054
1.15302	1	26	3	1054
1.15302	1	27	3	1054
1.15302	1	28	3	1054
1.154	1	1	3	1054
1.154	1	2	3	1054
1.154	1	3	3	1054
1.154	1	4	3	1054
1.15401	1	5	3	1054
1.15401	1	6	3	1054
1.15401	1	7	3	1054
1.15401	1	8	3	1054
1.15401	1	9	3	1054
1.15401	1	10	3	1054
1.15401	1	11	3	1054
1.15401	1	12	3	1054
1.15401	1	21	3	1054
1.15401	1	22	3	1054
1.15401	1	23	3	1054
1.15401	1	24	3	1054
1.15402	1	25	3	1054
1.15402	1	26	3	1054
1.15402	1	27	3	1054
1.15402	1	28	3	1054
1.155	1	1	3	1054
1.155	1	2	3	1054
1.155	1	3	3	1054
1.155	1	4	3	1054
1.15501	1	5	3	1054
1.15501	1	6	3	1054
1.15501	1	7	3	1054
1.15501	1	8	3	1054
1.15501	1	9	3	1054
1.15501	1	10	3	1054
1.15501	1	11	3	1054
1.15501	1	12	3	1054
1.15501	1	21	3	1054
1.15501	1	22	3	1054
1.15501	1	23	3	1054
1.15501	1	24	3	1054
1.15502	1	25	3	1054
1.15502	1	26	3	1054
1.15502	1	27	3	1054
1.15502	1	28	3	1054
1.156	1	1	3	1054
1.156	1	2	3	1054
1.156	1	3	3	1054
1.156	1	4	3	1054
1.15601	1	5	3	1054
1.15601	1	6	3	1054
1.15601	1	7	3	1054
1.15601	1	8	3	1054
1.15601	1	9	3	1054
1.15601	1	10	3	1054
1.15601	1	11	3	1054
1.15601	1	12	3	1054
1.15601	1	21	3	1054
1.15601	1	22	3	1054
1.15601	1	23	3	1054
1.15601	1	24	3	1054
1.15602	1	25	3	1054
1.15602	1	26	3	1054
1.15602	1	27	3	1054
1.15602	1	28	3	1054
1.157	1	1	3	1054
1.157	1	2	3	1054
1.157	1	3	3	1054
1.157	1	4	3	1054
1.15701	1	5	3	1054
1.15701	1	6	3	1054
1.15701	1	7	3	1054
1.15701	1	8	3	1054
1.15701	1	9	3	1054
1.15701	1	10	3	1054
1.15701	1	11	3	1054
1.15701	1	12	3	1054
1.15701	1	21	3	1054
1.15701	1	22	3	1054
1.15701	1	23	3	1054
1.15701	1	24	3	1054
1.15702	1	25	3	1054
1.15702	1	26	3	1054
1.15702	1	27	3	1054
1.15702	1	28	3	1054
1.158	1	1	3	1054
1.158	1	2	3	1054
1.158	1	3	3	1054
1.158	1	4	3	1054
1.15801	1	5	3	1054
1.15801	1	6	3	1054
1.15801	1	7	3	1054
1.15801	1	8	3	1054
1.15801	1	9	3	1054
1.15801	1	10	3	1054
1.15801	1	11	3	1054
1.15801	1	12	3	1054
1.15801	1	21	3	1054
1.15801	1	22	3	1054
1.15801	1	23	3	1054
1.15801	1	24	3	1054
1.15802	1	25	3	1054
1.15802	1	26	3	1054
1.15802	1	27	3	1054
1.15802	1	28	3	1054
1.159	1	1	3	1054
1.159	1	2	3	1054
1.159	1	3	3	1054
1.159	1	4	3	1054
1.15901	1	5	3	1054
1.15901	1	6	3	1054
1.15901	1	7	3	1054
1.15901	1	8	3	1054
1.15901	1	9	3	1054
1.15901	1	10	3	1054
1.15901	1	11	3	1054
1.15901	1	12	3	1054
1.15901	1	21	3	1054
1.15901	1	22	3	1054
1.15901	1	23	3	1054
1.15901	1	24	3	1054
1.15902	1	25	3	1054
1.15902	1	26	3	1054
1.15902	1	27	3	1054
1.15902	1	28	3	1054
1.16	1	1	3	1054
1.16	1	2	3	1054
1.16	1	3	3	1054
1.16	1	4	3	1054
1.16001	1	5	3	1054
1.16001	1	6	3	1054
1.16001	1	7	3	1054
1.16001	1	8	3	1054
1.16001	1	9	3	1054
1.16001	1	10	3	1054
1.16001	1	11	3	1054
1.16001	1	12	3	1054
1.16001	1	21	3	1054
1.16001	1	22	3	1054
1.16001	1	23	3	1054
1.16001	1	24	3	1054
1.16002	1	25	3	1054
1.16002	1	26	3	1054
1.16002	1	27	3	1054
1.16002	1	28	3	1054
1.161	1	1	3	1054
1.161	1	2	3	1054
1.161	1	3	3	1054
1.161	1	4	3	1054
1.16101	1	5	3	1054
1.16101	1	6	3	1054
1.16101	1	7	3	1054
1.16101	1	8	3	1054
1.16101	1	9	3	1054
1.16101	1	10	3	1054
1.16101	1	11	3	1054
1.16101	1	12	3	1054
1.16101	1	21	3	1054
1.16101	1	22	3	1054
1.16101	1	23	3	1054
1.16101	1	24	3	1054
1.16102	1	25	3	1054
1.16102	1	26	3	1054
1.16102	1	27	3	1054
1.16102	1	28	3	1054
1.162	1	1	3	1054
1.162	1	2	3	1054
1.162	1	3	3	1054
1.162	1	4	3	1054
1.16201	1	5	3	1054
1.16201	1	6	3	1054
1.16201	1	7	3	1054
1.16201	1	8	3	1054
1.16201	1	9	3	1054
1.16201	1	10	3	1054
1.16201	1	11	3	1054
1.16201	1	12	3	1054
1.16201	1	21	3	1054
1.16201	1	22	3	1054
1.16201	1	23	3	1054
1.16201	1	24	3	1054
1.16202	1	25	3	1054
1.16202	1	26	3	1054
1.16202	1	27	3	1054
1.16202	1	28	3	1054
1.163	1	1	3	1054
1.163	1	2	3	1054
1.163	1	3	3	1054
1.163	1	4	3	1054
1.16301	1	5	3	1054
1.16301	1	6	3	1054
1.16301	1	7	3	1054
1.16301	1	8	3	1054
1.16301	1	9	3	1054
1.16301	1	10	3	1054
1.16301	1	11	3	1054
1.16301	1	12	3	1054
1.16301	1	21	3	1054
1.16301	1	22	3	1054
1.16301	1	23	3	1054
1.16301	1	24	3	1054
1.16302	1	25	3	1054
1.16302	1	26	3	1054
1.16302	1	27	3	1054
1.16302	1	28	3	1054
1.164	1	1	3	1054
1.164	1	2	3	1054
1.164	1	3	3	1054
1.164	1	4	3	1054
1.16401	1	5	3	1054
1.16401	1	6	3	1054
1.16401	1	7	3	1054
1.16401	1	8	3	1054
1.16401	1	9	3	1054
1.16401	1	10	3	1054
1.16401	1	11	3	1054
1.16401	1	12	3	1054
1.16401	1	21	3	1054
1.16401	1	22	3	1054
1.16401	1	23	3	1054
1.16401	1	24	3	1054
1.16402	1	25	3	1054
1.16402	1	26	3	1054
1.16402	1	27	3	1054
1.16402	1	28	3	1054
1.165	1	1	3	1054
1.165	1	2	3	1054
1.165	1	3	3	1054
1.165	1	4	3	1054
1.16501	1	5	3	1054
1.16501	1	6	3	1054
1.16501	1	7	3	1054
1.16501	1	8	3	1054
1.16501	1	9	3	1054
1.16501	1	10	3	1054
1.16501	1	11	3	1054
1.16501	1	12	3	1054
1.16501	1	21	3	1054
1.16501	1	22	3	1054
1.16501	1	23	3	1054
1.16501	1	24	3	1054
1.16502	1	25	3	1054
1.16502	1	26	3	1054
1.16502	1	27	3	1054
1.16502	1	28	3	1054
1.166	1	1	3	1054
1.166	1	2	3	1054
1.166	1	3	3	1054
1.166	1	4	3	1054
1.16601	1	5	3	1054
1.16601	1	6	3	1054
1.16601	1	7	3	1054
1.16601	1	8	3	1054
1.16601	1	9	3	1054
1.16601	1	10	3	1054
1.16601	1	11	3	1054
1.16601	1	12	3	1054
1.16601	1	21	3	1054
