time(s)	cellId	rnti	lcid	packetSize
2.832	1	10	3	3282
2.832	1	8	3	111
2.832	1	6	3	1969
2.834	1	12	3	111
2.834	1	3	3	2846
2.834	1	26	3	2846
2.834	1	9	3	4027
2.834	1	7	3	4027
2.834	1	2	3	1078
2.834	1	1	3	4027
2.834	1	25	3	111
2.834	1	10	3	3282
2.834	1	8	3	111
2.834	1	6	3	1969
2.841	1	12	3	111
2.841	1	26	3	3282
2.841	1	9	3	4027
2.841	1	7	3	4027
2.841	1	3	3	1969
2.841	1	2	3	433
2.841	1	1	3	4027
2.841	1	25	3	111
2.841	1	10	3	1969
2.841	1	8	3	111
2.841	1	6	3	1401
2.842	1	26	3	3282
2.843	1	12	3	111
2.843	1	26	3	2406
2.843	1	9	3	4027
2.843	1	7	3	4027
2.843	1	3	3	1969
2.843	1	2	3	433
2.843	1	1	3	4027
2.843	1	25	3	111
2.843	1	10	3	1749
2.843	1	8	3	111
2.843	1	6	3	3722
2.848	1	10	3	1401
2.848	1	8	3	111
2.852	1	12	3	111
2.852	1	25	3	111
2.852	1	10	3	1969
2.852	1	8	3	111
2.852	1	6	3	1749
2.852	1	4	3	4027
2.852	1	22	3	155
2.852	1	26	3	2846
2.852	1	9	3	4027
2.852	1	7	3	4027
2.852	1	3	3	1969
2.852	1	2	3	638
2.853	1	6	3	1749
2.854	1	12	3	111
2.854	1	25	3	111
2.854	1	8	3	111
2.854	1	6	3	1749
2.854	1	4	3	4027
2.854	1	22	3	155
2.854	1	26	3	2406
2.854	1	9	3	4027
2.854	1	7	3	4027
2.854	1	3	3	1749
2.854	1	2	3	638
2.854	1	1	3	4027
2.856	1	24	3	2846
2.859	1	24	3	2846
2.859	1	8	3	111
2.862	1	24	3	4027
2.865	1	12	3	111
2.865	1	25	3	111
2.865	1	24	3	4027
2.865	1	8	3	111
2.865	1	6	3	1749
2.865	1	4	3	3282
2.865	1	1	3	4027
2.865	1	22	3	272
2.865	1	26	3	2406
2.865	1	11	3	2406
2.865	1	7	3	4027
2.868	1	9	3	4027
2.868	1	5	3	4027
2.868	1	12	3	111
2.868	1	26	3	2406
2.868	1	11	3	2406
2.868	1	7	3	4027
2.868	1	3	3	1749
2.868	1	2	3	638
2.868	1	27	3	4027
2.868	1	22	3	272
2.868	1	25	3	111
2.868	1	24	3	4027
2.876	1	9	3	4027
2.876	1	5	3	4027
2.876	1	12	3	111
2.876	1	26	3	2846
2.876	1	11	3	638
2.876	1	7	3	4027
2.876	1	3	3	1749
2.876	1	2	3	272
2.876	1	27	3	111
2.876	1	22	3	638
2.876	1	25	3	111
2.876	1	24	3	4027
2.879	1	9	3	4027
2.879	1	5	3	4027
2.879	1	12	3	111
2.879	1	26	3	2846
2.879	1	11	3	638
2.879	1	7	3	4027
2.879	1	3	3	1749
2.879	1	2	3	272
2.879	1	27	3	272
2.879	1	22	3	638
2.879	1	25	3	111
2.879	1	24	3	4027
2.885	1	9	3	4027
2.885	1	5	3	4027
2.885	1	12	3	111
2.885	1	26	3	2406
2.885	1	11	3	638
2.885	1	7	3	4027
2.885	1	3	3	1749
2.885	1	2	3	272
2.885	1	27	3	111
2.885	1	22	3	155
2.885	1	25	3	111
2.885	1	24	3	4027
2.887	1	9	3	4027
2.887	1	5	3	4027
2.887	1	12	3	111
2.887	1	26	3	3282
2.887	1	11	3	638
2.887	1	7	3	4027
2.887	1	3	3	1749
2.887	1	2	3	272
2.887	1	27	3	111
2.887	1	22	3	272
2.887	1	25	3	111
2.888	1	9	3	4027
2.888	1	5	3	4027
2.888	1	12	3	111
2.888	1	26	3	3282
2.888	1	11	3	638
2.888	1	7	3	4027
2.888	1	3	3	1749
2.888	1	2	3	272
2.888	1	27	3	111
2.888	1	22	3	272
2.888	1	25	3	111
2.888	1	24	3	4027
2.892	1	9	3	4027
2.892	1	5	3	4027
2.892	1	11	3	638
2.893	1	9	3	2546
2.893	1	5	3	2521
2.893	1	11	3	638
2.896	1	9	3	3167
2.896	1	5	3	3167
2.896	1	11	3	638
2.896	1	7	3	4027
2.896	1	6	3	1749
2.896	1	3	3	1749
2.896	1	2	3	272
2.896	1	12	3	111
2.896	1	27	3	111
2.896	1	22	3	272
2.896	1	25	3	111
2.898	1	9	3	2112
2.899	1	9	3	1056
2.899	1	8	3	111
2.899	1	5	3	3167
2.899	1	11	3	638
2.899	1	7	3	4027
2.899	1	6	3	1749
2.899	1	3	3	1749
2.899	1	2	3	272
2.899	1	12	3	111
2.899	1	27	3	155
2.899	1	22	3	433
2.899	1	25	3	111
2.903	1	11	3	638
2.905	1	11	3	638
2.905	1	7	3	4027
2.905	1	6	3	1749
2.905	1	3	3	1749
2.905	1	2	3	272
2.905	1	12	3	111
2.905	1	27	3	111
2.905	1	22	3	272
2.905	1	24	3	4027
2.905	1	4	3	3282
2.905	1	1	3	4027
2.905	1	25	3	111
2.907	1	11	3	638
2.907	1	7	3	4027
2.907	1	6	3	1749
2.907	1	3	3	1749
2.907	1	2	3	272
2.907	1	12	3	111
2.907	1	27	3	272
2.907	1	22	3	272
2.907	1	24	3	4027
2.907	1	1	3	4027
2.907	1	25	3	111
2.907	1	9	3	4027
2.908	1	11	3	638
2.908	1	7	3	4027
2.908	1	6	3	1749
2.908	1	3	3	1749
2.908	1	2	3	272
2.908	1	12	3	111
2.908	1	27	3	272
2.908	1	22	3	272
2.908	1	24	3	4027
2.908	1	1	3	4027
2.908	1	25	3	111
2.908	1	9	3	4027
2.91	1	11	3	638
2.91	1	7	3	2887
2.912	1	11	3	638
2.912	1	7	3	2112
2.914	1	11	3	638
2.916	1	11	3	638
2.916	1	6	3	1969
2.916	1	3	3	1749
2.916	1	2	3	155
2.916	1	12	3	111
2.916	1	27	3	155
2.916	1	22	3	272
2.916	1	7	3	4027
2.916	1	24	3	4027
2.916	1	1	3	4027
2.916	1	25	3	111
2.919	1	11	3	638
2.919	1	6	3	1969
2.919	1	3	3	1749
2.919	1	2	3	272
2.919	1	12	3	111
2.919	1	5	3	4027
2.919	1	27	3	155
2.919	1	22	3	271
2.919	1	7	3	3365
2.919	1	24	3	4027
2.919	1	1	3	4027
2.919	1	25	3	111
2.921	1	11	3	638
2.921	1	3	3	1749
2.925	1	11	3	638
2.925	1	6	3	1401
2.925	1	3	3	1749
2.925	1	2	3	155
2.925	1	27	3	111
2.925	1	22	3	4027
2.925	1	7	3	4027
2.925	1	24	3	4027
2.925	1	1	3	4027
2.925	1	25	3	4027
2.925	1	9	3	4027
2.925	1	8	3	111
2.927	1	11	3	638
2.927	1	6	3	2846
2.927	1	3	3	1749
2.927	1	2	3	155
2.927	1	27	3	272
2.927	1	22	3	4027
2.927	1	7	3	4027
2.927	1	24	3	4027
2.927	1	1	3	4027
2.927	1	25	3	4027
2.927	1	9	3	4027
2.927	1	8	3	111
2.928	1	11	3	638
2.928	1	6	3	2846
2.928	1	3	3	1749
2.928	1	2	3	155
2.928	1	27	3	272
2.928	1	22	3	4027
2.928	1	7	3	1451
2.928	1	24	3	4027
2.928	1	1	3	4027
2.928	1	25	3	4027
2.928	1	9	3	4027
2.93	1	6	3	1969
2.93	1	3	3	1749
2.93	1	2	3	111
2.933	1	11	3	111
2.933	1	6	3	1401
2.933	1	3	3	4027
2.936	1	25	3	4027
2.941	1	25	3	4027
2.942	1	25	3	4027
2.946	1	25	3	4027
2.946	1	8	3	111
2.946	1	26	3	2846
2.946	1	23	3	111
2.946	1	21	3	1969
2.946	1	4	3	3282
2.946	1	1	3	4027
2.946	1	6	3	1969
2.946	1	3	3	4027
2.946	1	2	3	111
2.946	1	27	3	272
2.946	1	22	3	4027
2.947	1	25	3	3631
2.947	1	8	3	111
2.947	1	26	3	2846
2.947	1	23	3	111
2.947	1	21	3	1969
2.947	1	4	3	3282
2.947	1	1	3	4027
2.947	1	6	3	1969
2.947	1	3	3	4027
2.947	1	2	3	111
2.947	1	27	3	272
2.947	1	22	3	4027
2.948	1	25	3	1056
2.948	1	8	3	111
2.948	1	26	3	2846
2.948	1	23	3	111
2.948	1	21	3	1969
2.948	1	4	3	3282
2.948	1	1	3	3352
2.948	1	6	3	1969
2.948	1	3	3	4027
2.948	1	2	3	111
2.948	1	22	3	4027
2.948	1	10	3	1969
2.949	1	25	3	1056
2.949	1	8	3	111
2.949	1	26	3	2846
2.949	1	23	3	111
2.949	1	21	3	1969
2.949	1	4	3	2996
2.949	1	1	3	1056
2.949	1	6	3	1969
2.949	1	3	3	1126
2.949	1	2	3	111
2.949	1	22	3	1184
2.949	1	10	3	1969
2.95	1	25	3	1056
2.95	1	8	3	111
2.95	1	26	3	2572
2.95	1	23	3	111
2.95	1	21	3	1969
2.95	1	4	3	1056
2.95	1	1	3	1056
2.95	1	6	3	1969
2.95	1	3	3	1056
2.95	1	2	3	111
2.95	1	22	3	1056
2.95	1	10	3	1969
2.951	1	25	3	1056
2.951	1	23	3	111
2.952	1	25	3	1056
2.952	1	26	3	1749
2.966	1	25	3	4027
2.966	1	8	3	111
2.966	1	26	3	3282
2.966	1	23	3	4027
2.966	1	21	3	1401
2.966	1	4	3	2846
2.966	1	1	3	4027
2.966	1	6	3	2406
2.966	1	3	3	4027
2.966	1	2	3	111
2.966	1	22	3	4027
2.966	1	10	3	4027
2.967	1	25	3	4027
2.967	1	8	3	111
2.967	1	26	3	3282
2.967	1	23	3	4027
2.967	1	21	3	1401
2.967	1	4	3	2846
2.967	1	1	3	4027
2.967	1	6	3	2406
2.967	1	3	3	4027
2.967	1	2	3	111
2.967	1	22	3	4027
2.968	1	25	3	3562
2.968	1	8	3	111
2.968	1	26	3	3282
2.968	1	23	3	3994
2.968	1	21	3	1401
2.968	1	4	3	2846
2.968	1	1	3	3562
2.968	1	6	3	2406
2.968	1	3	3	3562
2.968	1	2	3	111
2.968	1	22	3	3562
2.968	1	10	3	4027
2.969	1	25	3	1056
2.969	1	8	3	111
2.969	1	26	3	3193
2.969	1	23	3	1056
2.969	1	21	3	1401
2.969	1	4	3	2846
2.969	1	1	3	1056
2.969	1	6	3	2406
2.969	1	3	3	1056
2.969	1	2	3	111
2.969	1	22	3	1056
2.969	1	10	3	4027
2.97	1	25	3	1056
2.97	1	8	3	111
2.97	1	26	3	1056
2.97	1	23	3	1056
2.97	1	4	3	2347
2.97	1	1	3	1056
2.97	1	6	3	2406
2.97	1	3	3	1056
2.97	1	2	3	111
2.97	1	22	3	1056
2.97	1	10	3	1661
2.97	1	7	3	4027
2.971	1	25	3	1056
2.971	1	23	3	1056
2.972	1	25	3	1056
2.972	1	23	3	1056
2.972	1	4	3	2112
2.973	1	25	3	1056
2.973	1	23	3	1056
2.973	1	4	3	1056
2.976	1	23	3	3167
2.978	1	23	3	2112
2.986	1	8	3	111
2.986	1	2	3	111
2.986	1	23	3	4027
2.986	1	6	3	1748
2.986	1	1	3	4027
2.986	1	4	3	2846
2.986	1	3	3	4027
2.986	1	26	3	2406
2.986	1	22	3	4027
2.986	1	10	3	4027
2.986	1	7	3	4027
2.986	1	28	3	155
2.987	1	8	3	111
2.987	1	2	3	111
2.987	1	23	3	4027
2.987	1	6	3	1749
2.987	1	1	3	4027
2.987	1	4	3	2846
2.987	1	3	3	4027
2.987	1	26	3	2406
2.987	1	22	3	4027
2.987	1	10	3	4027
2.987	1	7	3	4027
2.987	1	28	3	155
2.988	1	8	3	111
2.988	1	2	3	111
2.988	1	23	3	2506
2.988	1	6	3	1749
2.988	1	1	3	3562
2.988	1	4	3	2846
2.988	1	3	3	3562
2.988	1	26	3	2406
2.988	1	22	3	3562
2.988	1	10	3	3562
2.988	1	7	3	3759
2.988	1	28	3	155
2.989	1	8	3	111
2.989	1	2	3	111
2.989	1	23	3	1056
2.989	1	6	3	1749
2.989	1	1	3	1056
2.989	1	4	3	2846
2.989	1	3	3	1056
2.989	1	26	3	2406
2.989	1	22	3	1056
2.989	1	10	3	1056
2.989	1	7	3	1056
2.989	1	28	3	155
2.99	1	8	3	111
2.99	1	2	3	111
2.99	1	23	3	1056
2.99	1	6	3	1749
2.99	1	1	3	1056
2.99	1	4	3	2347
2.99	1	3	3	1056
2.99	1	26	3	2406
2.99	1	22	3	1056
2.99	1	10	3	1056
2.99	1	7	3	1056
2.99	1	28	3	155
2.992	1	23	3	2112
2.994	1	23	3	2112
2.994	1	1	3	4027
3.006	1	5	3	4027
3.006	1	3	3	4027
3.006	1	22	3	4027
3.006	1	4	3	2846
3.006	1	28	3	3722
3.006	1	8	3	111
3.006	1	2	3	111
3.006	1	26	3	2846
3.006	1	12	3	111
3.006	1	10	3	4027
3.006	1	7	3	3722
3.006	1	27	3	155
3.007	1	5	3	4027
3.007	1	3	3	4027
3.007	1	22	3	4027
3.007	1	4	3	2846
3.007	1	28	3	3722
3.007	1	8	3	111
3.007	1	2	3	111
3.007	1	26	3	2846
3.007	1	12	3	111
3.007	1	10	3	4027
3.007	1	7	3	3722
3.007	1	27	3	155
3.008	1	5	3	3759
3.008	1	3	3	3562
3.008	1	22	3	3562
3.008	1	4	3	2846
3.008	1	28	3	3722
3.008	1	8	3	111
3.008	1	2	3	111
3.008	1	26	3	2846
3.008	1	12	3	111
3.008	1	10	3	3562
3.008	1	7	3	3722
3.009	1	5	3	1056
3.009	1	3	3	1056
3.009	1	22	3	1056
3.009	1	4	3	2846
3.009	1	28	3	2087
3.009	1	8	3	111
3.009	1	2	3	111
3.009	1	26	3	2846
3.009	1	12	3	111
3.009	1	10	3	1056
3.009	1	7	3	1508
3.009	1	27	3	155
3.01	1	5	3	1056
3.01	1	3	3	1056
3.01	1	22	3	1056
3.01	1	4	3	2347
3.01	1	28	3	1056
3.01	1	8	3	111
3.01	1	2	3	111
3.01	1	26	3	2846
3.01	1	12	3	111
3.01	1	10	3	1056
3.01	1	7	3	1056
3.013	1	10	3	3167
3.013	1	6	3	2406
3.016	1	10	3	3167
3.019	1	10	3	3167
3.021	1	10	3	2112
3.022	1	10	3	1056
3.025	1	11	3	155
3.025	1	10	3	3167
3.026	1	11	3	155
3.026	1	10	3	1056
3.026	1	9	3	1078
3.026	1	6	3	2846
3.026	1	22	3	4027
3.026	1	4	3	3282
3.026	1	28	3	3722
3.026	1	8	3	111
3.026	1	1	3	4027
3.026	1	26	3	2846
3.026	1	24	3	4027
3.026	1	12	3	111
3.027	1	11	3	155
3.027	1	10	3	1056
3.027	1	9	3	1078
3.027	1	6	3	2846
3.027	1	22	3	4027
3.027	1	4	3	3282
3.027	1	28	3	3722
3.027	1	8	3	111
3.027	1	1	3	4027
3.027	1	26	3	2846
3.027	1	24	3	4027
3.027	1	12	3	111
3.028	1	22	3	3562
3.028	1	4	3	3282
3.028	1	25	3	4027
3.028	1	21	3	1749
3.028	1	28	3	3722
3.028	1	8	3	111
3.028	1	1	3	3759
3.028	1	26	3	2846
3.028	1	24	3	3286
3.028	1	12	3	1749
3.028	1	7	3	4027
3.028	1	23	3	4027
3.029	1	22	3	1056
3.029	1	4	3	2828
3.029	1	25	3	4027
3.029	1	21	3	1749
3.029	1	28	3	1508
3.029	1	8	3	2406
3.029	1	1	3	1056
3.029	1	26	3	2846
3.029	1	24	3	1056
3.029	1	12	3	1401
3.029	1	7	3	4027
3.029	1	23	3	4027
3.046	1	22	3	4027
3.046	1	4	3	2846
3.046	1	25	3	111
3.046	1	21	3	4027
3.046	1	28	3	3722
3.046	1	8	3	1969
3.046	1	1	3	873
3.046	1	26	3	2406
3.046	1	24	3	4027
3.046	1	12	3	1078
3.046	1	7	3	4027
3.046	1	23	3	111
3.047	1	22	3	4027
3.047	1	4	3	2846
3.047	1	25	3	111
3.047	1	21	3	4027
3.047	1	28	3	3722
3.047	1	8	3	1969
3.047	1	1	3	1078
3.047	1	26	3	2406
3.047	1	24	3	4027
3.047	1	12	3	1078
3.047	1	7	3	4027
3.048	1	22	3	3562
3.048	1	4	3	2846
3.048	1	25	3	111
3.048	1	21	3	4027
3.048	1	28	3	3722
3.048	1	8	3	1969
3.048	1	1	3	638
3.048	1	26	3	2406
3.048	1	24	3	3562
3.048	1	12	3	1078
3.048	1	7	3	3956
3.048	1	23	3	111
3.049	1	22	3	1056
3.049	1	4	3	2846
3.049	1	25	3	111
3.049	1	21	3	1219
3.049	1	28	3	1508
3.049	1	8	3	1969
3.049	1	1	3	638
3.049	1	26	3	2406
3.049	1	24	3	1056
3.049	1	12	3	1078
3.049	1	7	3	1056
3.049	1	23	3	111
3.05	1	22	3	1056
3.05	1	4	3	2347
3.05	1	25	3	111
3.05	1	28	3	1056
3.05	1	8	3	1969
3.05	1	1	3	638
3.05	1	26	3	2406
3.05	1	24	3	1056
3.05	1	12	3	1078
3.05	1	7	3	1056
3.05	1	23	3	111
3.05	1	5	3	4027
3.051	1	22	3	1056
3.051	1	28	3	1056
3.052	1	22	3	1056
3.052	1	28	3	1056
3.052	1	8	3	1749
3.053	1	22	3	1056
3.054	1	22	3	1056
3.054	1	28	3	2112
3.055	1	22	3	1056
3.055	1	28	3	1056
3.056	1	22	3	1056
3.056	1	4	3	2406
3.056	1	28	3	1056
3.058	1	22	3	2112
3.058	1	4	3	3282
3.058	1	28	3	2112
3.059	1	22	3	1056
3.059	1	4	3	2846
3.063	1	24	3	4027
3.066	1	4	3	2406
3.066	1	28	3	3722
3.066	1	1	3	638
3.066	1	24	3	4027
3.066	1	12	3	638
3.066	1	7	3	3722
3.066	1	6	3	1749
3.066	1	25	3	111
3.066	1	22	3	4027
3.066	1	26	3	2406
3.066	1	23	3	111
3.066	1	5	3	3722
3.067	1	4	3	2406
3.067	1	28	3	3722
3.067	1	1	3	638
3.067	1	24	3	4027
3.067	1	12	3	638
3.067	1	7	3	3722
3.067	1	6	3	1749
3.067	1	25	3	111
3.067	1	22	3	4027
3.067	1	26	3	2406
3.067	1	23	3	111
3.067	1	5	3	3722
3.068	1	4	3	2406
3.068	1	28	3	3116
3.068	1	1	3	638
3.068	1	24	3	2703
3.068	1	12	3	1401
3.068	1	7	3	3722
3.068	1	6	3	1749
3.068	1	25	3	111
3.068	1	22	3	1451
3.068	1	26	3	2406
3.068	1	23	3	111
3.068	1	5	3	3722
3.069	1	4	3	2846
3.069	1	28	3	1056
3.069	1	1	3	638
3.069	1	24	3	1056
3.069	1	12	3	873
3.069	1	7	3	1508
3.069	1	6	3	1749
3.069	1	25	3	111
3.069	1	22	3	1056
3.069	1	26	3	2406
3.069	1	23	3	111
3.069	1	5	3	1705
3.07	1	4	3	2528
3.07	1	28	3	1056
3.07	1	1	3	638
3.07	1	24	3	1056
3.07	1	12	3	873
3.07	1	7	3	1056
3.07	1	6	3	1749
3.07	1	25	3	111
3.07	1	22	3	1056
3.07	1	26	3	2406
3.07	1	23	3	111
3.07	1	5	3	1056
3.072	1	4	3	2112
3.072	1	28	3	2112
3.072	1	24	3	2112
3.074	1	4	3	2112
3.074	1	28	3	2112
3.074	1	24	3	2112
3.075	1	28	3	1056
3.075	1	24	3	1056
3.076	1	4	3	2112
3.076	1	28	3	1056
3.083	1	4	3	2846
3.083	1	28	3	3722
3.083	1	1	3	433
3.083	1	24	3	4027
3.083	1	12	3	1401
3.083	1	6	3	1401
3.083	1	25	3	111
3.083	1	22	3	4027
3.083	1	26	3	2406
3.083	1	23	3	111
3.083	1	7	3	3282
3.086	1	4	3	2846
3.086	1	22	3	4027
3.086	1	1	3	433
3.086	1	24	3	4027
3.086	1	6	3	1401
3.086	1	25	3	111
3.086	1	26	3	2406
3.086	1	23	3	155
3.086	1	7	3	3282
3.086	1	3	3	4027
3.086	1	2	3	111
3.086	1	28	3	3722
3.087	1	4	3	2846
3.087	1	22	3	4027
3.087	1	1	3	433
3.087	1	24	3	4027
3.087	1	6	3	1401
3.087	1	25	3	111
3.087	1	26	3	2406
3.087	1	23	3	155
3.087	1	7	3	3282
3.087	1	3	3	4027
3.087	1	2	3	111
3.087	1	28	3	3722
3.088	1	4	3	2846
3.088	1	22	3	2703
3.089	1	4	3	2347
3.089	1	22	3	1056
3.089	1	1	3	272
3.089	1	24	3	2703
3.089	1	6	3	1401
3.089	1	25	3	111
3.089	1	26	3	1969
3.089	1	23	3	111
3.089	1	7	3	3282
3.089	1	3	3	4027
3.089	1	2	3	111
3.089	1	28	3	2563
3.09	1	4	3	1056
3.09	1	22	3	1056
3.09	1	1	3	272
3.09	1	24	3	1056
3.09	1	6	3	1401
3.09	1	25	3	111
3.09	1	26	3	1969
3.09	1	23	3	111
3.09	1	7	3	3282
3.09	1	3	3	1648
3.09	1	2	3	111
3.093	1	22	3	3167
3.093	1	1	3	272
3.096	1	4	3	2406
3.099	1	4	3	2846
3.101	1	4	3	3282
3.102	1	4	3	2406
3.103	1	4	3	2406
3.103	1	1	3	272
3.103	1	22	3	4027
3.103	1	9	3	638
3.103	1	10	3	111
3.103	1	6	3	2406
3.103	1	25	3	111
3.103	1	24	3	4027
3.103	1	26	3	1969
3.103	1	23	3	111
3.103	1	7	3	3282
3.103	1	3	3	1749
3.105	1	4	3	2406
3.109	1	4	3	2406
3.109	1	1	3	433
3.109	1	22	3	4027
3.109	1	11	3	2846
3.109	1	9	3	433
3.109	1	10	3	111
3.109	1	6	3	1749
3.109	1	27	3	272
3.109	1	25	3	111
3.109	1	24	3	4027
3.109	1	26	3	1969
3.109	1	23	3	111
3.11	1	4	3	2967
3.11	1	1	3	433
3.11	1	22	3	4027
3.11	1	11	3	2846
3.11	1	9	3	433
3.11	1	10	3	111
3.11	1	6	3	1749
3.11	1	27	3	272
3.11	1	25	3	111
3.11	1	24	3	4027
3.11	1	26	3	1969
3.11	1	23	3	111
3.111	1	4	3	1056
3.111	1	1	3	433
3.111	1	22	3	3759
3.111	1	11	3	2846
3.111	1	9	3	433
3.111	1	10	3	111
3.111	1	6	3	1749
3.111	1	27	3	272
3.111	1	25	3	111
3.111	1	24	3	3759
3.111	1	26	3	1969
3.111	1	23	3	111
3.112	1	4	3	1056
3.112	1	1	3	433
3.112	1	22	3	1056
3.112	1	11	3	2846
3.112	1	9	3	433
3.112	1	10	3	111
3.112	1	6	3	1749
3.112	1	27	3	272
3.112	1	25	3	111
3.112	1	24	3	1056
3.112	1	26	3	1969
3.112	1	23	3	111
3.123	1	4	3	3282
3.123	1	1	3	433
3.123	1	22	3	4027
3.123	1	11	3	3282
3.123	1	9	3	433
3.123	1	10	3	111
3.123	1	6	3	1749
3.123	1	27	3	1749
3.123	1	25	3	1969
3.123	1	24	3	4027
3.123	1	26	3	1969
3.123	1	23	3	111
3.128	1	1	3	433
3.128	1	11	3	3282
3.13	1	4	3	2406
3.13	1	1	3	638
3.13	1	22	3	155
3.13	1	11	3	111
3.13	1	9	3	4027
3.13	1	21	3	4027
3.13	1	10	3	4027
3.13	1	6	3	1078
3.13	1	27	3	1401
3.13	1	25	3	1749
3.13	1	24	3	4027
3.13	1	26	3	1749
3.131	1	4	3	2406
3.131	1	1	3	638
3.131	1	22	3	155
3.131	1	11	3	111
3.131	1	9	3	4027
3.131	1	21	3	4027
3.131	1	10	3	4027
3.131	1	6	3	1078
3.131	1	27	3	1401
3.131	1	25	3	1749
3.131	1	24	3	4027
3.131	1	26	3	1749
3.132	1	4	3	2406
3.132	1	1	3	638
3.132	1	22	3	155
3.132	1	11	3	111
3.132	1	9	3	3828
3.132	1	21	3	3562
3.132	1	10	3	3963
3.132	1	6	3	1078
3.132	1	27	3	1401
3.132	1	25	3	1749
3.132	1	24	3	3759
3.136	1	4	3	2406
3.136	1	1	3	638
3.136	1	22	3	111
3.136	1	11	3	111
3.136	1	9	3	4027
3.136	1	6	3	1078
3.136	1	26	3	1749
3.136	1	21	3	4027
3.136	1	10	3	4027
3.136	1	27	3	1401
3.136	1	25	3	1749
3.14	1	4	3	2406
3.14	1	1	3	638
3.14	1	22	3	433
3.14	1	11	3	638
3.14	1	9	3	4027
3.14	1	6	3	1749
3.14	1	26	3	1749
3.14	1	21	3	4027
3.14	1	10	3	4027
3.14	1	8	3	2406
3.14	1	27	3	1401
3.14	1	25	3	1749
3.142	1	4	3	2846
3.142	1	1	3	638
3.142	1	22	3	155
3.142	1	11	3	111
3.142	1	9	3	2506
3.142	1	6	3	1749
3.142	1	26	3	1749
3.142	1	21	3	2506
3.142	1	10	3	2506
3.142	1	8	3	2406
3.142	1	27	3	1078
3.142	1	25	3	1749
3.144	1	4	3	2846
3.144	1	1	3	638
3.144	1	22	3	433
3.144	1	11	3	111
3.144	1	9	3	2112
3.144	1	6	3	1749
3.144	1	26	3	1749
3.144	1	21	3	2112
3.144	1	10	3	2112
3.144	1	8	3	2406
3.144	1	27	3	1078
3.144	1	25	3	1749
3.146	1	1	3	638
3.146	1	22	3	111
3.146	1	11	3	111
3.146	1	9	3	2112
3.146	1	6	3	1749
3.146	1	26	3	1749
3.146	1	21	3	2112
3.146	1	10	3	2112
3.146	1	8	3	111
3.146	1	27	3	1078
3.146	1	25	3	1749
3.146	1	24	3	4027
3.148	1	1	3	638
3.148	1	22	3	111
3.148	1	11	3	111
3.148	1	9	3	2112
3.148	1	6	3	1078
3.148	1	26	3	1749
3.148	1	21	3	2112
3.148	1	10	3	2112
3.148	1	8	3	111
3.148	1	27	3	1401
3.148	1	25	3	1749
3.148	1	24	3	4027
3.16	1	1	3	638
3.16	1	22	3	638
3.16	1	11	3	272
3.16	1	9	3	4027
3.16	1	6	3	2406
3.16	1	5	3	3722
3.16	1	26	3	1749
3.16	1	21	3	4027
3.16	1	10	3	4027
3.16	1	8	3	111
3.16	1	27	3	1401
3.16	1	25	3	1749
3.162	1	1	3	638
3.162	1	22	3	638
3.162	1	11	3	272
3.162	1	9	3	4027
3.162	1	6	3	2406
3.162	1	5	3	3722
3.162	1	26	3	1749
3.162	1	21	3	4027
3.162	1	10	3	4027
3.162	1	8	3	111
3.162	1	27	3	1401
3.164	1	1	3	638
3.164	1	11	3	272
3.164	1	9	3	4027
3.164	1	6	3	2406
3.164	1	5	3	3722
3.164	1	26	3	1749
3.164	1	21	3	4027
3.164	1	10	3	4027
3.164	1	8	3	111
3.164	1	27	3	1401
3.164	1	25	3	1749
3.164	1	24	3	4027
3.166	1	1	3	873
3.166	1	26	3	1749
3.166	1	21	3	3759
3.166	1	10	3	3759
3.166	1	8	3	111
3.166	1	27	3	1401
3.166	1	25	3	1749
3.166	1	24	3	4027
3.166	1	12	3	638
3.166	1	4	3	2846
3.166	1	3	3	1749
3.166	1	11	3	155
3.168	1	1	3	873
3.168	1	26	3	1749
3.168	1	21	3	2112
3.168	1	10	3	2112
3.168	1	8	3	111
3.168	1	27	3	1749
3.168	1	25	3	1749
3.168	1	24	3	4027
3.168	1	12	3	638
3.168	1	4	3	2846
3.168	1	3	3	1749
3.173	1	10	3	4027
3.176	1	10	3	4027
3.18	1	10	3	4027
3.18	1	23	3	4027
3.18	1	1	3	873
3.18	1	24	3	4027
3.18	1	11	3	272
3.18	1	9	3	4027
3.18	1	6	3	2406
3.18	1	5	3	4027
3.18	1	26	3	1749
3.18	1	21	3	4027
3.18	1	8	3	111
3.18	1	27	3	1749
3.181	1	10	3	1648
3.182	1	10	3	1056
3.182	1	23	3	4027
3.182	1	1	3	873
3.182	1	24	3	4027
3.182	1	11	3	272
3.182	1	9	3	4027
3.182	1	6	3	2406
3.182	1	5	3	4027
3.182	1	26	3	1749
3.182	1	21	3	4027
3.182	1	8	3	111
3.184	1	11	3	272
3.184	1	10	3	2112
3.184	1	23	3	4027
3.184	1	1	3	873
3.184	1	24	3	4027
3.184	1	9	3	4027
3.184	1	6	3	2406
3.184	1	5	3	4027
3.184	1	26	3	1749
3.184	1	21	3	4027
3.184	1	8	3	111
3.184	1	27	3	1749
3.185	1	10	3	1056
3.185	1	23	3	2941
3.185	1	1	3	873
3.186	1	11	3	155
3.186	1	10	3	1056
3.186	1	23	3	1056
3.186	1	1	3	873
3.186	1	24	3	3689
3.186	1	9	3	4027
