Time	CellId	RNTI	BWPId	SINR(dB)
0.780429	1	24	0	68.2369
0.7805	1	23	0	57.247
0.780571	1	22	0	54.4287
0.780643	1	21	0	63.3368
0.780714	1	12	0	61.7239
0.780786	1	11	0	57.0287
0.780857	1	10	0	52.0718
0.780929	1	9	0	63.4447
0.781143	1	28	0	68.051
0.781214	1	27	0	58.4763
0.781286	1	26	0	41.0736
0.781357	1	25	0	64.5295
0.781429	1	24	0	68.3917
0.7815	1	23	0	57.1742
0.781571	1	22	0	54.575
0.781643	1	21	0	63.3545
0.781714	1	12	0	61.8236
0.781786	1	11	0	57.2081
0.781857	1	10	0	51.9198
0.782143	1	28	0	68.243
0.782214	1	27	0	58.5095
0.782286	1	26	0	40.9181
0.782357	1	25	0	64.3817
0.782429	1	24	0	68.4302
0.7825	1	23	0	57.1072
0.782571	1	22	0	54.5084
0.782643	1	21	0	63.2115
0.782714	1	12	0	61.8853
0.782786	1	11	0	57.4444
0.782857	1	10	0	51.8475
0.782929	1	9	0	63.035
0.783143	1	28	0	68.3551
0.783214	1	27	0	58.6446
0.783286	1	26	0	40.5778
0.783357	1	25	0	64.4684
0.783429	1	24	0	68.574
0.7835	1	23	0	57.0284
0.783571	1	22	0	54.5907
0.783643	1	21	0	63.2379
0.783714	1	12	0	62.0789
0.783786	1	11	0	57.3864
0.783857	1	10	0	51.5667
0.784143	1	28	0	68.5069
0.784214	1	27	0	58.6386
0.784286	1	26	0	40.4638
0.784357	1	25	0	64.3777
0.784429	1	24	0	68.767
0.7845	1	23	0	56.9572
0.784571	1	22	0	54.768
0.784643	1	21	0	63.2148
0.784714	1	12	0	61.8825
0.784786	1	11	0	57.1321
0.784857	1	10	0	51.6012
0.785143	1	28	0	68.4234
0.785214	1	27	0	58.5825
0.785286	1	26	0	40.5066
0.785357	1	25	0	64.4035
0.785429	1	24	0	68.5556
0.7855	1	23	0	57.0093
0.785571	1	22	0	54.601
0.785643	1	21	0	63.2353
0.785714	1	12	0	62.0607
0.785786	1	11	0	57.1299
0.785857	1	10	0	51.7127
0.785929	1	9	0	63.3139
0.786143	1	28	0	68.3202
0.786214	1	27	0	58.3485
0.786286	1	26	0	40.5414
0.786357	1	25	0	64.4419
0.786429	1	24	0	68.5936
0.7865	1	23	0	57.097
0.786571	1	22	0	54.5594
0.786643	1	21	0	63.4712
0.786714	1	12	0	62.1468
0.786786	1	11	0	57.3452
0.786857	1	10	0	51.9349
0.786929	1	9	0	63.2314
0.787143	1	28	0	68.57
0.787214	1	27	0	58.1917
0.787286	1	26	0	40.3315
0.787357	1	25	0	64.4551
0.787429	1	24	0	68.6871
0.7875	1	23	0	57.1375
0.787571	1	22	0	54.6233
0.787643	1	21	0	63.2046
0.787714	1	12	0	62.2717
0.787786	1	11	0	57.259
0.787857	1	10	0	51.8543
0.788143	1	28	0	68.3258
0.788214	1	27	0	58.1237
0.788286	1	26	0	40.2552
0.788357	1	25	0	64.3467
0.788429	1	24	0	68.756
0.7885	1	23	0	57.1148
0.788571	1	22	0	54.2087
0.788643	1	21	0	62.9433
0.788714	1	12	0	62.1113
0.788786	1	11	0	57.2541
0.788857	1	10	0	51.8358
0.788929	1	9	0	63.436
0.789143	1	28	0	68.3076
0.789214	1	27	0	58.2512
0.789286	1	26	0	40.4833
0.789357	1	25	0	64.1906
0.789429	1	24	0	68.5887
0.7895	1	23	0	57.0497
0.789571	1	22	0	54.0121
0.789643	1	21	0	62.9933
0.789714	1	12	0	62.2531
0.789786	1	11	0	57.2926
0.789857	1	10	0	51.7823
0.789929	1	9	0	63.2018
0.790143	1	28	0	68.2774
0.790214	1	27	0	58.2824
0.790286	1	26	0	40.421
0.790357	1	25	0	64.0622
0.790429	1	24	0	68.3854
0.7905	1	23	0	56.8314
0.790571	1	22	0	53.9833
0.790643	1	21	0	63.0361
0.790714	1	12	0	62.1908
0.790786	1	11	0	57.0714
0.790857	1	10	0	51.8372
0.790929	1	9	0	63.1131
0.791143	1	28	0	68.151
0.791214	1	27	0	58.3918
0.791286	1	26	0	40.3695
0.791357	1	25	0	63.9455
0.791429	1	24	0	68.4716
0.7915	1	23	0	56.8849
0.791571	1	22	0	53.9503
0.791643	1	21	0	62.9788
0.791714	1	12	0	62.1281
0.791786	1	11	0	57.1152
0.791857	1	10	0	52.0408
0.791929	1	9	0	63.3226
0.792143	1	28	0	67.871
0.792214	1	27	0	58.5488
0.792286	1	26	0	40.3569
0.792357	1	25	0	63.9843
0.792429	1	24	0	68.5114
0.7925	1	23	0	56.9255
0.792571	1	22	0	54.0058
0.792643	1	21	0	62.9915
0.792714	1	12	0	61.9514
0.792786	1	11	0	57.1735
0.792857	1	10	0	52.0969
0.792929	1	9	0	63.1863
0.793143	1	28	0	67.7651
0.793214	1	27	0	58.5544
0.793286	1	26	0	40.467
0.793357	1	25	0	63.8275
0.793429	1	24	0	68.2625
0.7935	1	23	0	56.8889
0.793571	1	22	0	54.091
0.793643	1	21	0	62.8806
0.793714	1	12	0	61.7437
0.793786	1	11	0	57.4096
0.793857	1	10	0	52.2297
0.793929	1	9	0	63.2744
0.794143	1	28	0	67.7377
0.794214	1	27	0	58.3906
0.794286	1	26	0	40.7135
0.794357	1	25	0	63.5052
0.794429	1	24	0	68.2249
0.7945	1	23	0	56.678
0.794571	1	22	0	54.171
0.794643	1	21	0	62.8159
0.794714	1	12	0	61.5061
0.794786	1	11	0	57.2178
0.794857	1	10	0	52.2402
0.794929	1	9	0	63.5124
0.795143	1	28	0	67.8963
0.795214	1	27	0	58.4474
0.795286	1	26	0	40.6138
0.795357	1	25	0	63.5977
0.795429	1	24	0	67.9692
0.7955	1	23	0	56.8324
0.795571	1	22	0	53.9417
0.795643	1	21	0	63.1201
0.795714	1	12	0	61.3423
0.795786	1	11	0	57.2202
0.795857	1	10	0	52.0447
0.795929	1	9	0	63.374
0.796143	1	28	0	67.9113
0.796214	1	27	0	58.294
0.796286	1	26	0	40.4938
0.796357	1	25	0	63.6883
0.796429	1	24	0	67.951
0.7965	1	23	0	56.8787
0.796571	1	22	0	54.1059
0.796643	1	21	0	62.8685
0.796714	1	12	0	61.0808
0.796786	1	11	0	57.3324
0.796857	1	10	0	52.1214
0.796929	1	9	0	63.3913
0.797143	1	28	0	67.8799
0.797214	1	27	0	58.3542
0.797286	1	26	0	40.5271
0.797357	1	25	0	63.5365
0.797429	1	24	0	67.8471
0.7975	1	23	0	56.8407
0.797571	1	22	0	53.8349
0.797643	1	21	0	63.0095
0.797714	1	12	0	61.0621
0.797786	1	11	0	57.5125
0.797857	1	10	0	52.0327
0.797929	1	9	0	63.6224
0.798143	1	28	0	68.0435
0.798214	1	27	0	58.2936
0.798286	1	26	0	40.6897
0.798357	1	25	0	63.6525
0.798429	1	24	0	67.852
0.7985	1	23	0	57.0157
0.798571	1	22	0	53.9709
0.798643	1	21	0	62.8394
0.798714	1	12	0	60.8379
0.798786	1	11	0	57.6586
0.798857	1	10	0	52.1868
0.798929	1	9	0	63.5767
0.799143	1	28	0	68.1054
0.799214	1	27	0	58.3381
0.799286	1	26	0	40.7569
0.799357	1	25	0	63.7968
0.799429	1	24	0	67.8983
0.7995	1	23	0	57.1737
0.799571	1	22	0	53.9536
0.799643	1	21	0	62.9884
0.799714	1	12	0	61.0744
0.799786	1	11	0	57.701
0.799857	1	10	0	52.2554
0.799929	1	9	0	63.7066
0.800143	1	28	0	67.5799
0.800214	1	27	0	58.1517
0.800286	1	26	0	45.0105
0.800357	1	25	0	63.8436
0.800429	1	24	0	67.3705
0.8005	1	23	0	57.0864
0.800571	1	22	0	53.3808
0.800643	1	21	0	63.7757
0.800714	1	12	0	61.2288
0.800786	1	11	0	57.6085
0.800857	1	10	0	51.9379
0.800929	1	9	0	63.6205
0.801143	1	28	0	67.4927
0.801214	1	27	0	58.1378
0.801286	1	26	0	44.8994
0.801357	1	25	0	63.5755
0.801429	1	24	0	67.2186
0.8015	1	23	0	56.9977
0.801571	1	22	0	53.24
0.801643	1	21	0	63.6925
0.801714	1	12	0	61.4344
0.801786	1	11	0	57.6671
0.801857	1	10	0	52.1052
0.801929	1	9	0	63.5933
0.802143	1	28	0	67.4207
0.802214	1	27	0	58.2953
0.802286	1	26	0	44.7529
0.802357	1	25	0	63.4755
0.802429	1	24	0	67.0238
0.8025	1	23	0	56.8367
0.802571	1	22	0	53.0882
0.802643	1	21	0	63.8846
0.802714	1	12	0	61.3651
0.802786	1	11	0	57.7529
0.802857	1	10	0	52.0582
0.802929	1	9	0	63.4833
0.803143	1	28	0	67.5473
0.803214	1	27	0	58.5919
0.803286	1	26	0	44.8276
0.803357	1	25	0	63.4738
0.803429	1	24	0	66.832
0.8035	1	23	0	56.6879
0.803571	1	22	0	53.1481
0.803643	1	21	0	63.8867
0.803714	1	12	0	61.0492
0.803786	1	11	0	58.0579
0.803857	1	10	0	52.0812
0.803929	1	9	0	63.3831
0.804143	1	28	0	67.5717
0.804214	1	27	0	58.4195
0.804286	1	26	0	44.8216
0.804357	1	25	0	63.6902
0.804429	1	24	0	66.7377
0.8045	1	23	0	56.6874
0.804571	1	22	0	53.0398
0.804643	1	21	0	63.9502
0.804714	1	12	0	61.1185
0.804786	1	11	0	58.1237
0.804857	1	10	0	52.3046
0.804929	1	9	0	63.5142
0.805143	1	28	0	67.5332
0.805214	1	27	0	58.6042
0.805286	1	26	0	44.5926
0.805357	1	25	0	63.7801
0.805429	1	24	0	66.3219
0.8055	1	23	0	56.7864
0.805571	1	22	0	53.1857
0.805643	1	21	0	63.9211
0.805714	1	12	0	61.0448
0.805786	1	11	0	58.167
0.805857	1	10	0	52.2325
0.805929	1	9	0	63.4286
0.806143	1	28	0	67.5037
0.806214	1	27	0	58.6961
0.806286	1	26	0	44.4661
0.806357	1	25	0	63.7237
0.806429	1	24	0	66.3297
0.8065	1	23	0	56.9307
0.806571	1	22	0	53.5396
0.806643	1	21	0	63.8588
0.806714	1	12	0	61.0575
0.806786	1	11	0	58.1021
0.806857	1	10	0	52.2894
0.806929	1	9	0	63.2708
0.807143	1	28	0	67.4986
0.807214	1	27	0	58.8636
0.807286	1	26	0	44.6289
0.807357	1	25	0	63.6769
0.807429	1	24	0	66.316
0.8075	1	23	0	57.0081
0.807571	1	22	0	53.4922
0.807643	1	21	0	63.7477
0.807714	1	12	0	61.0646
0.807786	1	11	0	57.9076
0.807857	1	10	0	52.36
0.807929	1	9	0	63.3938
0.808143	1	28	0	67.5899
0.808214	1	27	0	58.666
0.808286	1	26	0	44.6276
0.808357	1	25	0	63.7305
0.808429	1	24	0	66.2424
0.8085	1	23	0	57.207
0.808571	1	22	0	53.3022
0.808643	1	21	0	63.7531
0.808714	1	12	0	60.79
0.808786	1	11	0	57.904
0.808857	1	10	0	52.3155
0.808929	1	9	0	63.4011
0.809143	1	28	0	67.2708
0.809214	1	27	0	58.7234
0.809286	1	26	0	44.5727
0.809357	1	25	0	63.8027
0.809429	1	24	0	66.1899
0.8095	1	23	0	57.0731
0.809571	1	22	0	53.2571
0.809643	1	21	0	63.7612
0.809714	1	12	0	60.7207
0.809786	1	11	0	57.9141
0.809857	1	10	0	52.0155
0.810143	1	28	0	67.2398
0.810214	1	27	0	58.7299
0.810286	1	26	0	44.7202
0.810357	1	25	0	63.6278
0.810429	1	24	0	66.3555
0.8105	1	23	0	57.1846
0.810571	1	22	0	53.4057
0.810643	1	21	0	63.8503
0.810714	1	12	0	60.7625
0.810786	1	11	0	57.9026
0.810857	1	10	0	52.018
0.810929	1	9	0	63.5193
0.811143	1	28	0	67.35
0.811214	1	27	0	58.8754
0.811286	1	26	0	44.8465
0.811357	1	25	0	63.2212
0.811429	1	24	0	66.253
0.8115	1	23	0	57.027
0.811571	1	22	0	53.3122
0.811643	1	21	0	63.8794
0.811714	1	12	0	60.715
0.811786	1	11	0	58.0364
0.811857	1	10	0	52.0121
0.811929	1	9	0	63.4028
0.812143	1	28	0	67.6178
0.812214	1	27	0	58.9074
0.812286	1	26	0	44.8173
0.812357	1	25	0	63.1786
0.812429	1	24	0	66.3206
0.8125	1	23	0	57.2136
0.812571	1	22	0	53.1526
0.812643	1	21	0	63.6669
0.812714	1	12	0	60.76
0.812786	1	11	0	57.9598
0.812857	1	10	0	51.7614
0.812929	1	9	0	63.3931
0.813143	1	28	0	67.6869
0.813214	1	27	0	59.1095
0.813286	1	26	0	44.7243
0.813357	1	25	0	63.0049
0.813429	1	24	0	66.2093
0.8135	1	23	0	57.0536
0.813571	1	22	0	53.2304
0.813643	1	21	0	63.6387
0.813714	1	12	0	60.6756
0.813786	1	11	0	57.9076
0.813857	1	10	0	51.9501
0.813929	1	9	0	63.2492
0.814143	1	28	0	67.6815
0.814214	1	27	0	59.3222
0.814286	1	26	0	44.6181
0.814357	1	25	0	63.0188
0.814429	1	24	0	66.0313
0.8145	1	23	0	56.8286
0.814571	1	22	0	53.3024
0.814643	1	21	0	63.8047
0.814714	1	12	0	60.5752
0.814786	1	11	0	58.0964
0.814857	1	10	0	51.8314
0.815143	1	28	0	67.3812
0.815214	1	27	0	59.3344
0.815286	1	26	0	44.4885
0.815357	1	25	0	62.9
0.815429	1	24	0	66.2354
0.8155	1	23	0	56.9773
0.815571	1	22	0	53.01
0.815643	1	21	0	63.8332
0.815714	1	12	0	60.5981
0.815786	1	11	0	58.1714
0.815857	1	10	0	51.8219
0.816143	1	28	0	67.4138
0.816214	1	27	0	59.3103
0.816286	1	26	0	44.7434
0.816357	1	25	0	63.0009
0.816429	1	24	0	66.4314
0.8165	1	23	0	57.092
0.816571	1	22	0	53.2565
0.816643	1	21	0	63.7487
0.816714	1	12	0	60.8328
0.816786	1	11	0	57.9595
0.816857	1	10	0	52.0091
0.816929	1	9	0	63.4666
0.817143	1	28	0	67.2547
0.817214	1	27	0	59.1677
0.817286	1	26	0	45.006
0.817357	1	25	0	63.1294
0.817429	1	24	0	66.3188
0.8175	1	23	0	57.1948
0.817571	1	22	0	53.2626
0.817643	1	21	0	63.6009
0.817714	1	12	0	60.8318
0.817786	1	11	0	57.7653
0.817857	1	10	0	51.9109
0.817929	1	9	0	63.6211
0.818143	1	28	0	67.1622
0.818214	1	27	0	58.8095
0.818286	1	26	0	45.1066
0.818357	1	25	0	63.1236
0.818429	1	24	0	66.3031
0.8185	1	23	0	57.2365
0.818571	1	22	0	53.0912
0.818643	1	21	0	63.6623
0.818714	1	12	0	60.7784
0.818786	1	11	0	57.9814
0.818857	1	10	0	51.8361
0.819143	1	28	0	66.9995
0.819214	1	27	0	58.7479
0.819286	1	26	0	44.9773
0.819357	1	25	0	63.0264
0.819429	1	24	0	66.3936
0.8195	1	23	0	57.2448
0.819571	1	22	0	53.2035
0.819643	1	21	0	63.7062
0.819714	1	12	0	60.8518
0.819786	1	11	0	58.0424
0.819857	1	10	0	51.8616
0.819929	1	9	0	63.5582
0.820143	1	28	0	66.9263
0.820214	1	27	0	58.5685
0.820286	1	26	0	44.9914
0.820357	1	25	0	63.0319
0.820429	1	24	0	66.5433
0.8205	1	23	0	57.0386
0.820571	1	22	0	53.3942
0.820643	1	21	0	63.6075
0.820714	1	12	0	60.943
0.820786	1	11	0	57.9089
0.820857	1	10	0	51.5466
0.821143	1	28	0	66.937
0.821214	1	27	0	58.3879
0.821286	1	26	0	45.0924
0.821357	1	25	0	63.0173
0.821429	1	24	0	66.48
0.8215	1	23	0	57.1311
0.821571	1	22	0	53.3452
0.821643	1	21	0	63.7185
0.821714	1	12	0	60.7972
0.821786	1	11	0	58.0386
0.821857	1	10	0	51.5371
0.821929	1	9	0	63.8693
0.822143	1	28	0	66.9787
0.822214	1	27	0	58.4259
0.822286	1	26	0	45.1257
0.822357	1	25	0	62.9033
0.822429	1	24	0	66.5487
0.8225	1	23	0	57.098
0.822571	1	22	0	53.3646
0.822643	1	21	0	63.847
0.822714	1	12	0	60.6139
0.822786	1	11	0	58.2059
0.822857	1	10	0	51.5128
0.822929	1	9	0	64.0348
0.823143	1	28	0	67.1233
0.823214	1	27	0	58.5574
0.823286	1	26	0	44.9445
0.823357	1	25	0	62.8182
0.823429	1	24	0	66.6449
0.8235	1	23	0	57.0861
0.823571	1	22	0	53.3415
0.823643	1	21	0	64.0357
0.823714	1	12	0	60.6304
0.823786	1	11	0	57.9546
0.823857	1	10	0	51.4124
0.823929	1	9	0	63.8802
0.824143	1	28	0	67.137
0.824214	1	27	0	58.5494
0.824286	1	26	0	45.0868
0.824357	1	25	0	62.7067
0.824429	1	24	0	66.5643
0.8245	1	23	0	56.7573
0.824571	1	22	0	53.0656
0.824643	1	21	0	64.0744
0.824714	1	12	0	60.7755
0.824786	1	11	0	57.8008
0.824857	1	10	0	51.3607
0.824929	1	9	0	63.659
0.825143	1	28	0	67.383
0.825214	1	27	0	58.6781
0.825286	1	26	0	45.2376
0.825357	1	25	0	62.3824
0.825429	1	24	0	66.6702
0.8255	1	23	0	56.6978
0.825571	1	22	0	52.9119
0.825643	1	21	0	63.9322
0.825714	1	12	0	60.6622
0.825786	1	11	0	57.8372
0.825857	1	10	0	51.1768
0.826143	1	28	0	67.5444
0.826214	1	27	0	58.5599
0.826286	1	26	0	45.337
0.826357	1	25	0	62.1888
0.826429	1	24	0	66.6473
0.8265	1	23	0	56.6668
0.826571	1	22	0	52.9892
0.826643	1	21	0	63.8955
0.826714	1	12	0	60.3704
0.826786	1	11	0	58.0756
0.826857	1	10	0	51.0091
0.826929	1	9	0	63.7685
0.827143	1	28	0	67.5125
0.827214	1	27	0	58.3217
0.827286	1	26	0	45.3857
0.827357	1	25	0	62.1199
0.827429	1	24	0	66.7126
0.8275	1	23	0	56.7579
0.827571	1	22	0	53.0654
0.827643	1	21	0	63.8318
0.827714	1	12	0	60.5139
0.827786	1	11	0	58.0184
0.827857	1	10	0	50.9427
0.827929	1	9	0	63.7312
0.828143	1	28	0	67.692
0.828214	1	27	0	58.215
0.828286	1	26	0	45.4145
0.828357	1	25	0	61.9536
0.828429	1	24	0	66.3928
0.8285	1	23	0	56.6265
0.828571	1	22	0	53.0493
0.828643	1	21	0	63.9567
0.828714	1	12	0	60.2581
0.828786	1	11	0	57.9579
0.828857	1	10	0	50.9458
0.828929	1	9	0	63.5411
0.829143	1	28	0	67.8452
0.829214	1	27	0	58.2859
0.829286	1	26	0	45.7373
0.829357	1	25	0	61.7528
0.829429	1	24	0	66.3169
0.8295	1	23	0	56.6872
0.829571	1	22	0	53.0619
0.829643	1	21	0	64.0131
0.829714	1	12	0	60.2729
0.829786	1	11	0	58.0766
0.829857	1	10	0	51.0902
0.829929	1	9	0	63.5794
0.830143	1	28	0	67.9642
0.830214	1	27	0	58.0533
0.830286	1	26	0	45.7995
0.830357	1	25	0	61.648
0.830429	1	24	0	66.223
0.8305	1	23	0	56.8265
0.830571	1	22	0	53.1856
0.830643	1	21	0	63.8371
0.830714	1	12	0	60.2237
0.830786	1	11	0	58.1263
0.830857	1	10	0	51.0097
0.830929	1	9	0	63.5895
0.831143	1	28	0	67.9603
0.831214	1	27	0	58.109
0.831286	1	26	0	45.7093
0.831357	1	25	0	61.5952
0.831429	1	24	0	66.2086
0.8315	1	23	0	56.9837
0.831571	1	22	0	53.0015
0.831643	1	21	0	63.7745
0.831714	1	12	0	59.973
0.831786	1	11	0	58.107
0.831857	1	10	0	50.9188
0.831929	1	9	0	63.5887
0.832143	1	28	0	67.9389
0.832214	1	27	0	58.0365
0.832286	1	26	0	45.5572
0.832357	1	25	0	61.7043
0.832429	1	24	0	66.4068
0.8325	1	23	0	57.0479
0.832571	1	22	0	53.2895
0.832643	1	21	0	63.6239
0.832714	1	12	0	60.0747
0.832786	1	11	0	58.1266
0.832857	1	10	0	50.8709
0.832929	1	9	0	63.7316
0.833143	1	28	0	68.0821
0.833214	1	27	0	58.0017
0.833286	1	26	0	45.5952
0.833357	1	25	0	61.7182
0.833429	1	24	0	66.567
0.8335	1	23	0	57.0338
0.833571	1	22	0	53.4683
0.833643	1	21	0	63.3107
0.833714	1	12	0	59.8442
0.833786	1	11	0	58.2231
0.833857	1	10	0	50.8271
0.833929	1	9	0	63.807
0.834143	1	28	0	68.0226
0.834214	1	27	0	58.0323
0.834286	1	26	0	45.6861
0.834357	1	25	0	61.779
0.834429	1	24	0	66.5642
0.8345	1	23	0	57.0626
0.834571	1	22	0	53.4885
0.834643	1	21	0	63.4927
0.834714	1	12	0	60.0832
0.834786	1	11	0	58.1893
0.834857	1	10	0	50.8041
0.835143	1	28	0	67.9803
0.835214	1	27	0	58
0.835286	1	26	0	45.5894
0.835357	1	25	0	61.8793
0.835429	1	24	0	66.4242
0.8355	1	23	0	57.2778
0.835571	1	22	0	53.521
0.835643	1	21	0	63.7076
0.835714	1	12	0	60.086
0.835786	1	11	0	58.1689
0.835857	1	10	0	50.7142
0.835929	1	9	0	63.6834
0.836143	1	28	0	68.0015
0.836214	1	27	0	58.2789
0.836286	1	26	0	45.4459
0.836357	1	25	0	61.9559
0.836429	1	24	0	66.54
0.8365	1	23	0	57.4822
0.836571	1	22	0	53.5352
0.836643	1	21	0	63.6271
0.836714	1	12	0	60.1125
0.836786	1	11	0	58.133
0.836857	1	10	0	50.8347
0.837143	1	28	0	67.7351
0.837214	1	27	0	58.0989
0.837286	1	26	0	45.4413
0.837357	1	25	0	61.9271
0.837429	1	24	0	66.644
0.8375	1	23	0	57.492
0.837571	1	22	0	53.2215
0.837643	1	21	0	63.447
0.837714	1	12	0	60.196
0.837786	1	11	0	58.2562
0.837857	1	10	0	50.8976
0.837929	1	9	0	63.2618
0.838143	1	28	0	67.6371
0.838214	1	27	0	57.9796
0.838286	1	26	0	45.2449
0.838357	1	25	0	62.0278
0.838429	1	24	0	66.5227
0.8385	1	23	0	57.7103
0.838571	1	22	0	53.1964
0.838643	1	21	0	63.6225
0.838714	1	12	0	60.1886
0.838786	1	11	0	58.1925
0.838857	1	10	0	51.0146
0.839143	1	28	0	67.6874
0.839214	1	27	0	58.258
0.839286	1	26	0	45.3267
0.839357	1	25	0	61.9264
0.839429	1	24	0	66.2819
0.8395	1	23	0	57.742
0.839571	1	22	0	53.3226
0.839643	1	21	0	63.6897
0.839714	1	12	0	60.2815
0.839786	1	11	0	58.1405
0.839857	1	10	0	51.0016
0.839929	1	9	0	63.2027
0.840143	1	28	0	67.694
0.840214	1	27	0	58.3673
0.840286	1	26	0	45.4669
0.840357	1	25	0	62.0829
0.840429	1	24	0	66.1248
0.8405	1	23	0	57.7461
0.840571	1	22	0	53.3668
0.840643	1	21	0	63.5739
0.840714	1	12	0	60.3394
0.840786	1	11	0	58.2974
0.840857	1	10	0	50.9123
0.840929	1	9	0	63.1964
0.841143	1	28	0	67.7848
0.841214	1	27	0	58.1907
0.841286	1	26	0	45.3921
0.841357	1	25	0	62.2317
0.841429	1	24	0	66.1135
0.8415	1	23	0	57.7597
0.841571	1	22	0	53.2904
0.841643	1	21	0	63.3543
0.841714	1	12	0	60.5417
0.841786	1	11	0	58.0973
0.841857	1	10	0	50.9543
0.841929	1	9	0	63.2542
0.842143	1	28	0	67.7647
0.842214	1	27	0	58.455
0.842286	1	26	0	45.48
0.842357	1	25	0	62.0299
0.842429	1	24	0	66.2079
0.8425	1	23	0	57.9413
0.842571	1	22	0	53.1674
0.842643	1	21	0	63.3955
0.842714	1	12	0	60.7921
0.842786	1	11	0	58.2816
0.842857	1	10	0	50.8248
0.842929	1	9	0	63.3471
0.843143	1	28	0	67.5271
0.843214	1	27	0	58.3351
0.843286	1	26	0	45.495
0.843357	1	25	0	62.1162
0.843429	1	24	0	66.2691
0.8435	1	23	0	57.8237
0.843571	1	22	0	53.2796
0.843643	1	21	0	63.5535
0.843714	1	12	0	60.6738
0.843786	1	11	0	58.3627
0.843857	1	10	0	50.9361
0.844143	1	28	0	67.4149
0.844214	1	27	0	58.2983
0.844286	1	26	0	45.4128
0.844357	1	25	0	62.0439
0.844429	1	24	0	66.4311
0.8445	1	23	0	57.8538
0.844571	1	22	0	53.4275
0.844643	1	21	0	63.565
0.844714	1	12	0	60.5998
0.844786	1	11	0	58.3717
0.844857	1	10	0	51.0098
0.845143	1	28	0	67.3451
0.845214	1	27	0	58.3253
0.845286	1	26	0	45.417
0.845357	1	25	0	62.2183
0.845429	1	24	0	66.4916
0.8455	1	23	0	57.8506
0.845571	1	22	0	53.4247
0.845643	1	21	0	63.5378
0.845714	1	12	0	60.6074
0.845786	1	11	0	58.2706
0.845857	1	10	0	50.9776
0.846143	1	28	0	67.2261
0.846214	1	27	0	58.2597
0.846286	1	26	0	45.3145
0.846357	1	25	0	62.3797
0.846429	1	24	0	66.4424
0.8465	1	23	0	57.6173
0.846571	1	22	0	53.2022
0.846643	1	21	0	63.4564
0.846714	1	12	0	60.5816
0.846786	1	11	0	58.2523
0.846857	1	10	0	51.0296
0.846929	1	9	0	63.2383
0.847143	1	28	0	67.0537
0.847214	1	27	0	58.5292
0.847286	1	26	0	45.1469
0.847357	1	25	0	62.0471
0.847429	1	24	0	66.5896
0.8475	1	23	0	57.5224
0.847571	1	22	0	53.2281
0.847643	1	21	0	63.5036
0.847714	1	12	0	60.4006
0.847786	1	11	0	58.3618
0.847857	1	10	0	51.0507
0.847929	1	9	0	63.1591
0.848143	1	28	0	67.0025
0.848214	1	27	0	58.3937
0.848286	1	26	0	45.1312
0.848357	1	25	0	62.2153
0.848429	1	24	0	66.5676
0.8485	1	23	0	57.4505
0.848571	1	22	0	52.9733
0.848643	1	21	0	63.5703
0.848714	1	12	0	60.3465
0.848786	1	11	0	58.2533
0.848857	1	10	0	51.0482
0.848929	1	9	0	63.2972
0.849143	1	28	0	67.0748
0.849214	1	27	0	58.4573
0.849286	1	26	0	44.9562
0.849357	1	25	0	62.317
0.849429	1	24	0	66.5995
0.8495	1	23	0	57.5825
0.849571	1	22	0	52.9368
0.849643	1	21	0	63.6574
0.849714	1	12	0	60.1654
0.849786	1	11	0	58.5166
0.849857	1	10	0	51.275
0.849929	1	9	0	63.2402
0.850143	1	28	0	67.0995
0.850214	1	27	0	58.2107
0.850286	1	26	0	44.933
0.850357	1	25	0	62.3753
0.850429	1	24	0	66.7106
0.8505	1	23	0	57.6687
0.850571	1	22	0	52.9313
0.850643	1	21	0	63.5801
0.850714	1	12	0	60.0917
0.850786	1	11	0	58.5991
0.850857	1	10	0	51.3063
0.851143	1	28	0	67.0852
0.851214	1	27	0	58.288
0.851286	1	26	0	45.0469
0.851357	1	25	0	62.4504
0.851429	1	24	0	66.6973
0.8515	1	23	0	57.6571
0.851571	1	22	0	52.6082
0.851643	1	21	0	63.5743
0.851714	1	12	0	60.0833
0.851786	1	11	0	58.2914
0.851857	1	10	0	51.4836
0.851929	1	9	0	63.1146
0.852143	1	28	0	66.9994
0.852214	1	27	0	58.4356
0.852286	1	26	0	44.9739
0.852357	1	25	0	62.4936
0.852429	1	24	0	66.577
0.8525	1	23	0	57.6847
0.852571	1	22	0	52.4229
0.852643	1	21	0	63.744
0.852714	1	12	0	59.9811
0.852786	1	11	0	58.0789
0.852857	1	10	0	51.4984
0.853143	1	28	0	66.9914
0.853214	1	27	0	58.5422
0.853286	1	26	0	44.9254
0.853357	1	25	0	62.4816
0.853429	1	24	0	66.5443
0.8535	1	23	0	57.7416
0.853571	1	22	0	52.4423
0.853643	1	21	0	63.6122
0.853714	1	12	0	59.9975
0.853786	1	11	0	58.0991
0.853857	1	10	0	51.4795
0.853929	1	9	0	62.8187
0.854143	1	28	0	66.886
0.854214	1	27	0	58.4459
0.854286	1	26	0	44.9708
0.854357	1	25	0	62.3996
0.854429	1	24	0	66.4615
0.8545	1	23	0	57.6208
0.854571	1	22	0	52.4562
0.854643	1	21	0	63.5496
0.854714	1	12	0	59.9012
0.854786	1	11	0	58.2367
0.854857	1	10	0	51.5352
0.854929	1	9	0	62.956
0.855143	1	28	0	66.9098
