% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
2.411	1	0	0	1	241	3	0	5	1	14	1	0	24	3285
2.411	1	0	0	23	241	3	0	6	1	14	1	0	24	3285
2.411	1	0	0	12	241	3	0	7	1	14	1	0	0	114
2.411	1	0	0	4	241	3	0	8	1	14	1	0	28	4030
2.411	1	0	0	24	241	3	0	9	1	14	1	0	28	4030
2.411	1	0	0	22	241	3	0	10	1	14	1	0	2	158
2.411	1	0	0	3	241	3	0	11	1	14	1	0	4	275
2.411	1	0	0	2	241	3	0	12	1	14	1	0	28	4030
2.413	1	0	0	10	241	5	0	1	1	13	1	0	24	3285
2.413	1	0	0	7	241	5	0	2	1	13	1	0	4	275
2.413	1	0	0	21	241	5	0	3	1	13	1	0	12	1081
2.413	1	0	0	6	241	5	0	4	1	13	1	0	28	4030
2.413	1	0	0	1	241	5	0	5	1	13	1	0	24	3285
2.413	1	0	0	23	241	5	0	6	1	13	1	0	24	3285
2.413	1	0	0	12	241	5	0	7	1	13	1	0	0	114
2.413	1	0	0	4	241	5	0	8	1	13	1	0	28	4030
2.413	1	0	0	24	241	5	0	9	1	13	1	0	28	4030
2.413	1	0	0	22	241	5	0	10	1	13	1	0	2	158
2.413	1	0	0	3	241	5	0	11	1	13	1	0	4	275
2.414	1	0	0	10	241	6	0	1	1	12	1	0	24	3285
2.414	1	0	0	7	241	6	0	2	1	12	1	0	4	275
2.414	1	0	0	21	241	6	0	3	1	12	1	0	12	1081
2.414	1	0	0	6	241	6	0	4	1	12	1	0	28	4030
2.414	1	0	0	1	241	6	0	5	1	12	1	0	24	3285
2.414	1	0	0	23	241	6	0	6	1	12	1	0	24	3285
2.414	1	0	0	12	241	6	0	7	1	12	1	0	0	114
2.414	1	0	0	4	241	6	0	8	1	12	1	0	28	4030
2.414	1	0	0	24	241	6	0	9	1	12	1	0	28	4030
2.414	1	0	0	22	241	6	0	10	1	12	1	0	2	158
2.414	1	0	0	3	241	6	0	11	1	12	1	0	4	275
2.414	1	0	0	2	241	6	0	12	1	13	1	0	28	4030
2.416	1	0	0	10	241	8	0	9	1	15	1	0	24	3285
2.416	1	0	0	11	241	8	0	10	1	15	1	0	28	4030
2.416	1	0	0	9	241	8	0	11	1	15	1	0	28	4030
2.417	1	0	0	10	241	9	0	1	1	14	1	0	24	3285
2.417	1	0	0	7	241	9	0	2	1	11	1	0	0	114
2.417	1	0	0	11	241	9	0	3	1	14	1	0	28	4030
2.417	1	0	0	9	241	9	0	4	1	14	1	0	28	4030
2.417	1	0	0	8	241	9	0	5	1	15	1	0	16	1752
2.417	1	0	0	23	241	9	0	6	1	15	1	0	22	2849
2.417	1	0	0	12	241	9	0	7	1	11	1	0	0	114
2.417	1	0	0	4	241	9	0	8	1	15	1	0	28	4030
2.417	1	0	0	24	241	9	0	9	1	15	1	0	28	4030
2.417	1	0	0	22	241	9	0	10	1	15	1	0	2	158
2.417	1	0	0	3	241	9	0	11	1	11	1	0	0	114
2.417	1	0	0	2	241	9	0	12	1	15	1	0	28	4030
2.418	1	0	0	10	242	0	0	9	1	13	1	0	24	3285
2.418	1	0	0	11	242	0	0	10	1	13	1	0	28	4030
2.418	1	0	0	9	242	0	0	11	1	13	1	0	28	4030
2.423	1	0	0	10	242	5	0	11	1	15	1	0	24	3285
2.43	1	0	0	10	243	2	0	1	1	14	1	0	20	2409
2.43	1	0	0	8	243	2	0	2	1	15	1	0	14	1404
2.43	1	0	0	7	243	2	0	3	1	15	1	0	28	4030
2.43	1	0	0	4	243	2	0	4	1	15	1	0	28	4030
2.43	1	0	0	11	243	2	0	5	1	15	1	0	28	4030
2.43	1	0	0	9	243	2	0	6	1	15	1	0	28	4030
2.43	1	0	0	25	243	2	0	7	1	15	1	0	0	114
2.43	1	0	0	23	243	2	0	8	1	15	1	0	22	2849
2.43	1	0	0	12	243	2	0	9	1	15	1	0	0	114
2.43	1	0	0	24	243	2	0	10	1	15	1	0	28	4030
2.43	1	0	0	22	243	2	0	11	1	15	1	0	28	4030
2.43	1	0	0	3	243	2	0	12	1	15	1	0	10	876
2.431	1	0	0	10	243	3	0	1	1	13	1	0	20	2409
2.431	1	0	0	8	243	3	0	2	1	14	1	0	14	1404
2.431	1	0	0	7	243	3	0	3	1	14	1	0	28	4030
2.431	1	0	0	4	243	3	0	4	1	14	1	0	28	4030
2.431	1	0	0	11	243	3	0	5	1	14	1	0	28	4030
2.431	1	0	0	9	243	3	0	6	1	14	1	0	28	4030
2.431	1	0	0	25	243	3	0	7	1	14	1	0	0	114
2.431	1	0	0	23	243	3	0	8	1	14	1	0	22	2849
2.431	1	0	0	12	243	3	0	9	1	14	1	0	0	114
2.431	1	0	0	24	243	3	0	10	1	14	1	0	28	4030
2.431	1	0	0	22	243	3	0	11	1	14	1	0	28	4030
2.431	1	0	0	3	243	3	0	12	1	14	1	0	10	876
2.433	1	0	0	10	243	5	0	1	1	15	1	0	20	2409
2.433	1	0	0	8	243	5	0	2	1	13	1	0	14	1404
2.433	1	0	0	7	243	5	0	3	1	13	1	0	28	4030
2.433	1	0	0	4	243	5	0	4	1	13	1	0	28	4030
2.433	1	0	0	11	243	5	0	5	1	13	1	0	28	4030
2.433	1	0	0	9	243	5	0	6	1	13	1	0	28	4030
2.433	1	0	0	25	243	5	0	7	1	13	1	0	0	114
2.433	1	0	0	23	243	5	0	8	1	13	1	0	22	2849
2.433	1	0	0	12	243	5	0	9	1	13	1	0	0	114
2.433	1	0	0	24	243	5	0	10	1	13	1	0	28	4030
2.433	1	0	0	22	243	5	0	11	1	13	1	0	28	4030
2.433	1	0	0	3	243	5	0	12	1	13	1	0	10	876
2.434	1	0	0	10	243	6	0	1	1	12	1	0	28	4030
2.434	1	0	0	8	243	6	0	2	1	12	1	0	14	1404
2.434	1	0	0	7	243	6	0	3	1	12	1	0	28	4030
2.434	1	0	0	4	243	6	0	4	1	12	1	0	28	4030
2.434	1	0	0	11	243	6	0	5	1	12	1	0	28	4030
2.434	1	0	0	9	243	6	0	6	1	12	1	0	28	4030
2.434	1	0	0	25	243	6	0	7	1	12	1	0	0	114
2.434	1	0	0	23	243	6	0	8	1	12	1	0	22	2849
2.434	1	0	0	12	243	6	0	9	1	12	1	0	0	114
2.434	1	0	0	24	243	6	0	10	1	12	1	0	28	4030
2.434	1	0	0	22	243	6	0	11	1	12	1	0	28	4030
2.436	1	0	0	10	243	8	0	9	1	14	1	0	20	2409
2.436	1	0	0	7	243	8	0	10	1	15	1	0	28	4030
2.436	1	0	0	4	243	8	0	11	1	11	1	0	22	2849
2.441	1	0	0	10	244	3	0	11	1	15	1	0	20	2409
2.443	1	0	0	10	244	5	0	11	1	14	1	0	20	2409
2.448	1	0	0	10	245	0	0	11	1	15	1	0	20	2409
2.45	1	0	0	10	245	2	0	1	1	14	1	0	20	2409
2.45	1	0	0	8	245	2	0	2	1	15	1	0	16	1752
2.45	1	0	0	7	245	2	0	3	1	15	1	0	28	4030
2.45	1	0	0	5	245	2	0	4	1	15	1	0	0	114
2.45	1	0	0	4	245	2	0	5	1	15	1	0	24	3285
2.45	1	0	0	24	245	2	0	6	1	15	1	0	28	4030
2.45	1	0	0	22	245	2	0	7	1	15	1	0	28	4030
2.45	1	0	0	2	245	2	0	8	1	15	1	0	28	4030
2.45	1	0	0	25	245	2	0	9	1	15	1	0	24	3285
2.45	1	0	0	23	245	2	0	10	1	15	1	0	0	114
2.45	1	0	0	3	245	2	0	11	1	15	1	0	8	641
2.452	1	0	0	10	245	4	0	1	1	13	1	0	20	2409
2.452	1	0	0	8	245	4	0	2	1	14	1	0	16	1752
2.452	1	0	0	7	245	4	0	3	1	14	1	0	28	4030
2.452	1	0	0	5	245	4	0	4	1	14	1	0	0	114
2.452	1	0	0	4	245	4	0	5	1	14	1	0	24	3285
2.452	1	0	0	24	245	4	0	6	1	14	1	0	28	4030
2.452	1	0	0	22	245	4	0	7	1	14	1	0	28	4030
2.452	1	0	0	2	245	4	0	8	1	14	1	0	28	4030
2.452	1	0	0	25	245	4	0	9	1	14	1	0	24	3285
2.452	1	0	0	23	245	4	0	10	1	14	1	0	0	114
2.452	1	0	0	3	245	4	0	11	1	14	1	0	8	641
2.452	1	0	0	27	245	4	0	12	1	15	1	0	28	4030
2.453	1	0	0	8	245	5	0	1	1	13	1	0	16	1752
2.453	1	0	0	7	245	5	0	2	1	13	1	0	28	4030
2.453	1	0	0	5	245	5	0	3	1	13	1	0	0	114
2.453	1	0	0	4	245	5	0	4	1	13	1	0	24	3285
2.453	1	0	0	24	245	5	0	5	1	13	1	0	28	4030
2.453	1	0	0	22	245	5	0	6	1	13	1	0	28	4030
2.453	1	0	0	2	245	5	0	7	1	13	1	0	28	4030
2.453	1	0	0	25	245	5	0	8	1	13	1	0	24	3285
2.453	1	0	0	23	245	5	0	9	1	13	1	0	0	114
2.453	1	0	0	3	245	5	0	10	1	13	1	0	8	641
2.453	1	0	0	27	245	5	0	11	1	14	1	0	28	4030
2.454	1	0	0	8	245	6	0	1	1	12	1	0	16	1752
2.454	1	0	0	7	245	6	0	2	1	12	1	0	28	4030
2.454	1	0	0	5	245	6	0	3	1	12	1	0	0	114
2.454	1	0	0	4	245	6	0	4	1	12	1	0	24	3285
2.454	1	0	0	24	245	6	0	5	1	12	1	0	28	4030
2.454	1	0	0	22	245	6	0	6	1	12	1	0	28	4030
2.454	1	0	0	2	245	6	0	7	1	12	1	0	28	4030
2.454	1	0	0	25	245	6	0	8	1	12	1	0	24	3285
2.454	1	0	0	23	245	6	0	9	1	12	1	0	0	114
2.454	1	0	0	3	245	6	0	10	1	12	1	0	8	641
2.454	1	0	0	27	245	6	0	11	1	13	1	0	28	4030
2.454	1	0	0	26	245	6	0	12	1	15	1	0	28	4030
2.456	1	0	0	8	245	8	0	1	1	11	1	0	14	1404
2.456	1	0	0	7	245	8	0	2	1	15	1	0	28	4030
2.456	1	0	0	5	245	8	0	3	1	11	1	0	0	114
2.456	1	0	0	4	245	8	0	4	1	11	1	0	22	2849
2.456	1	0	0	22	245	8	0	5	1	15	1	0	28	4030
2.456	1	0	0	2	245	8	0	6	1	15	1	0	28	4030
2.456	1	0	0	25	245	8	0	7	1	15	1	0	24	3285
2.456	1	0	0	23	245	8	0	8	1	11	1	0	0	114
2.456	1	0	0	3	245	8	0	9	1	11	1	0	6	436
2.456	1	0	0	27	245	8	0	10	1	12	1	0	28	4030
2.456	1	0	0	26	245	8	0	11	1	14	1	0	28	4030
2.459	1	0	0	8	246	1	0	11	1	10	1	0	14	1404
2.461	1	0	0	8	246	3	0	9	1	15	1	0	14	1404
2.461	1	0	0	7	246	3	0	10	1	15	1	0	28	4030
2.461	1	0	0	4	246	3	0	11	1	15	1	0	22	2849
2.462	1	0	0	8	246	4	0	11	1	14	1	0	14	1404
2.47	1	0	0	8	247	2	0	1	1	15	1	0	14	1404
2.47	1	0	0	7	247	2	0	2	1	15	1	0	28	4030
2.47	1	0	0	5	247	2	0	3	1	15	1	0	0	114
2.47	1	0	0	4	247	2	0	4	1	15	1	0	24	3285
2.47	1	0	0	2	247	2	0	5	1	15	1	0	28	4030
2.47	1	0	0	11	247	2	0	6	1	15	1	0	2	158
2.47	1	0	0	9	247	2	0	7	1	15	1	0	28	4030
2.47	1	0	0	27	247	2	0	8	1	15	1	0	24	3285
2.47	1	0	0	25	247	2	0	9	1	15	1	0	24	3285
2.47	1	0	0	23	247	2	0	10	1	15	1	0	0	114
2.47	1	0	0	3	247	2	0	11	1	15	1	0	6	436
2.47	1	0	0	1	247	2	0	12	1	15	1	0	24	3285
2.472	1	0	0	8	247	4	0	1	1	14	1	0	14	1404
2.472	1	0	0	7	247	4	0	2	1	14	1	0	28	4030
2.472	1	0	0	5	247	4	0	3	1	14	1	0	0	114
2.472	1	0	0	4	247	4	0	4	1	14	1	0	24	3285
2.472	1	0	0	2	247	4	0	5	1	14	1	0	28	4030
2.472	1	0	0	11	247	4	0	6	1	14	1	0	2	158
2.472	1	0	0	9	247	4	0	7	1	14	1	0	28	4030
2.472	1	0	0	27	247	4	0	8	1	14	1	0	24	3285
2.472	1	0	0	25	247	4	0	9	1	14	1	0	24	3285
2.472	1	0	0	23	247	4	0	10	1	14	1	0	0	114
2.472	1	0	0	3	247	4	0	11	1	14	1	0	6	436
2.472	1	0	0	1	247	4	0	12	1	14	1	0	24	3285
2.474	1	0	0	8	247	6	0	1	1	13	1	0	14	1404
2.474	1	0	0	7	247	6	0	2	1	13	1	0	28	4030
2.474	1	0	0	5	247	6	0	3	1	13	1	0	0	114
2.474	1	0	0	4	247	6	0	4	1	13	1	0	24	3285
2.474	1	0	0	2	247	6	0	5	1	13	1	0	28	4030
2.474	1	0	0	11	247	6	0	6	1	13	1	0	2	158
2.474	1	0	0	9	247	6	0	7	1	13	1	0	28	4030
2.474	1	0	0	27	247	6	0	8	1	13	1	0	24	3285
2.474	1	0	0	25	247	6	0	9	1	13	1	0	24	3285
2.474	1	0	0	23	247	6	0	10	1	13	1	0	0	114
2.474	1	0	0	3	247	6	0	11	1	13	1	0	6	436
2.474	1	0	0	1	247	6	0	12	1	13	1	0	24	3285
2.476	1	0	0	8	247	8	0	1	1	15	1	0	14	1404
2.476	1	0	0	7	247	8	0	2	1	15	1	0	28	4030
2.476	1	0	0	5	247	8	0	3	1	12	1	0	0	114
2.476	1	0	0	4	247	8	0	4	1	12	1	0	22	2849
2.476	1	0	0	2	247	8	0	5	1	15	1	0	28	4030
2.476	1	0	0	11	247	8	0	6	1	12	1	0	0	114
2.476	1	0	0	9	247	8	0	7	1	15	1	0	28	4030
2.476	1	0	0	27	247	8	0	8	1	12	1	0	22	2849
2.476	1	0	0	25	247	8	0	9	1	15	1	0	22	2849
2.476	1	0	0	23	247	8	0	10	1	12	1	0	0	114
2.476	1	0	0	3	247	8	0	11	1	15	1	0	6	436
2.476	1	0	0	1	247	8	0	12	1	12	1	0	18	1972
2.478	1	0	0	8	248	0	0	1	1	14	1	0	14	1404
2.478	1	0	0	7	248	0	0	2	1	14	1	0	28	4030
2.478	1	0	0	5	248	0	0	3	1	11	1	0	0	114
2.478	1	0	0	4	248	0	0	4	1	11	1	0	20	2409
2.478	1	0	0	2	248	0	0	5	1	14	1	0	28	4030
2.478	1	0	0	11	248	0	0	6	1	11	1	0	0	114
2.478	1	0	0	9	248	0	0	7	1	14	1	0	28	4030
2.478	1	0	0	27	248	0	0	8	1	11	1	0	20	2409
2.478	1	0	0	25	248	0	0	9	1	14	1	0	22	2849
2.478	1	0	0	23	248	0	0	10	1	11	1	0	0	114
2.478	1	0	0	3	248	0	0	11	1	14	1	0	6	436
2.478	1	0	0	1	248	0	0	12	1	11	1	0	18	1972
2.49	1	0	0	8	249	2	0	1	1	15	1	0	14	1404
2.49	1	0	0	7	249	2	0	2	1	15	1	0	28	4030
2.49	1	0	0	5	249	2	0	3	1	15	1	0	0	114
2.49	1	0	0	4	249	2	0	4	1	15	1	0	24	3285
2.49	1	0	0	2	249	2	0	5	1	15	1	0	28	4030
2.49	1	0	0	21	249	2	0	6	1	15	1	0	12	1081
2.49	1	0	0	11	249	2	0	7	1	15	1	0	2	158
2.49	1	0	0	9	249	2	0	8	1	15	1	0	28	4030
2.49	1	0	0	27	249	2	0	9	1	15	1	0	22	2849
2.49	1	0	0	25	249	2	0	10	1	15	1	0	24	3285
2.49	1	0	0	23	249	2	0	11	1	15	1	0	0	114
2.49	1	0	0	3	249	2	0	12	1	15	1	0	6	436
2.492	1	0	0	8	249	4	0	1	1	14	1	0	14	1404
2.492	1	0	0	7	249	4	0	2	1	14	1	0	28	4030
2.492	1	0	0	5	249	4	0	3	1	14	1	0	0	114
2.492	1	0	0	4	249	4	0	4	1	14	1	0	24	3285
2.492	1	0	0	2	249	4	0	5	1	14	1	0	28	4030
2.492	1	0	0	21	249	4	0	6	1	14	1	0	12	1081
2.492	1	0	0	11	249	4	0	7	1	14	1	0	2	158
2.492	1	0	0	9	249	4	0	8	1	14	1	0	28	4030
2.492	1	0	0	27	249	4	0	9	1	14	1	0	22	2849
2.492	1	0	0	25	249	4	0	10	1	14	1	0	24	3285
2.492	1	0	0	23	249	4	0	11	1	14	1	0	0	114
2.494	1	0	0	8	249	6	0	1	1	13	1	0	14	1404
2.494	1	0	0	7	249	6	0	2	1	13	1	0	28	4030
2.494	1	0	0	5	249	6	0	3	1	13	1	0	0	114
2.494	1	0	0	4	249	6	0	4	1	13	1	0	24	3285
2.494	1	0	0	2	249	6	0	5	1	13	1	0	28	4030
2.494	1	0	0	21	249	6	0	6	1	13	1	0	12	1081
2.494	1	0	0	11	249	6	0	7	1	13	1	0	2	158
2.494	1	0	0	9	249	6	0	8	1	13	1	0	28	4030
2.494	1	0	0	27	249	6	0	9	1	13	1	0	22	2849
2.494	1	0	0	25	249	6	0	10	1	13	1	0	24	3285
2.494	1	0	0	23	249	6	0	11	1	13	1	0	0	114
2.494	1	0	0	3	249	6	0	12	1	14	1	0	6	436
2.496	1	0	0	8	249	8	0	1	1	15	1	0	14	1404
2.496	1	0	0	7	249	8	0	2	1	15	1	0	28	4030
2.496	1	0	0	5	249	8	0	3	1	12	1	0	0	114
2.496	1	0	0	4	249	8	0	4	1	12	1	0	22	2849
2.496	1	0	0	2	249	8	0	5	1	15	1	0	28	4030
2.496	1	0	0	21	249	8	0	6	1	12	1	0	10	876
2.496	1	0	0	11	249	8	0	7	1	12	1	0	0	114
2.496	1	0	0	9	249	8	0	8	1	15	1	0	28	4030
2.496	1	0	0	27	249	8	0	9	1	15	1	0	22	2849
2.496	1	0	0	25	249	8	0	10	1	15	1	0	24	3285
2.496	1	0	0	23	249	8	0	11	1	12	1	0	0	114
2.498	1	0	0	8	250	0	0	1	1	14	1	0	14	1404
2.498	1	0	0	7	250	0	0	2	1	14	1	0	28	4030
2.498	1	0	0	5	250	0	0	3	1	11	1	0	0	114
2.498	1	0	0	4	250	0	0	4	1	11	1	0	22	2849
2.498	1	0	0	2	250	0	0	5	1	14	1	0	28	4030
2.498	1	0	0	21	250	0	0	6	1	11	1	0	10	876
2.498	1	0	0	11	250	0	0	7	1	11	1	0	0	114
2.498	1	0	0	9	250	0	0	8	1	14	1	0	28	4030
2.498	1	0	0	27	250	0	0	9	1	14	1	0	22	2849
2.498	1	0	0	25	250	0	0	10	1	14	1	0	24	3285
2.498	1	0	0	23	250	0	0	11	1	11	1	0	0	114
2.503	1	0	0	21	250	5	0	10	1	15	1	0	12	1081
2.503	1	0	0	9	250	5	0	11	1	15	1	0	28	4030
2.51	1	0	0	21	251	2	0	1	1	15	1	0	10	876
2.51	1	0	0	11	251	2	0	2	1	15	1	0	0	114
2.51	1	0	0	9	251	2	0	3	1	15	1	0	28	4030
2.51	1	0	0	4	251	2	0	4	1	15	1	0	24	3285
2.51	1	0	0	25	251	2	0	5	1	15	1	0	24	3285
2.51	1	0	0	7	251	2	0	6	1	15	1	0	28	4030
2.51	1	0	0	5	251	2	0	7	1	15	1	0	0	114
2.51	1	0	0	2	251	2	0	8	1	15	1	0	28	4030
2.51	1	0	0	27	251	2	0	9	1	15	1	0	22	2849
2.51	1	0	0	23	251	2	0	10	1	15	1	0	0	114
2.51	1	0	0	6	251	2	0	11	1	15	1	0	28	4030
2.51	1	0	0	3	251	2	0	12	1	15	1	0	6	436
2.512	1	0	0	21	251	4	0	1	1	14	1	0	10	876
2.512	1	0	0	11	251	4	0	2	1	14	1	0	0	114
2.512	1	0	0	9	251	4	0	3	1	14	1	0	28	4030
2.512	1	0	0	4	251	4	0	4	1	14	1	0	24	3285
2.512	1	0	0	25	251	4	0	5	1	14	1	0	24	3285
2.512	1	0	0	7	251	4	0	6	1	14	1	0	28	4030
2.512	1	0	0	5	251	4	0	7	1	14	1	0	0	114
2.512	1	0	0	2	251	4	0	8	1	14	1	0	28	4030
2.512	1	0	0	27	251	4	0	9	1	14	1	0	22	2849
2.512	1	0	0	23	251	4	0	10	1	14	1	0	0	114
2.512	1	0	0	6	251	4	0	11	1	14	1	0	28	4030
2.514	1	0	0	21	251	6	0	1	1	13	1	0	10	876
2.514	1	0	0	11	251	6	0	2	1	13	1	0	0	114
2.514	1	0	0	9	251	6	0	3	1	13	1	0	28	4030
2.514	1	0	0	4	251	6	0	4	1	13	1	0	24	3285
2.514	1	0	0	25	251	6	0	5	1	13	1	0	24	3285
2.514	1	0	0	7	251	6	0	6	1	13	1	0	28	4030
2.514	1	0	0	5	251	6	0	7	1	13	1	0	0	114
2.514	1	0	0	2	251	6	0	8	1	13	1	0	28	4030
2.514	1	0	0	27	251	6	0	9	1	13	1	0	22	2849
2.514	1	0	0	23	251	6	0	10	1	13	1	0	0	114
2.514	1	0	0	6	251	6	0	11	1	13	1	0	28	4030
2.516	1	0	0	21	251	8	0	1	1	15	1	0	10	876
2.516	1	0	0	11	251	8	0	2	1	12	1	0	0	114
2.516	1	0	0	9	251	8	0	3	1	15	1	0	28	4030
2.516	1	0	0	4	251	8	0	4	1	12	1	0	22	2849
2.516	1	0	0	25	251	8	0	5	1	15	1	0	24	3285
2.516	1	0	0	5	251	8	0	6	1	12	1	0	0	114
2.516	1	0	0	2	251	8	0	7	1	15	1	0	28	4030
2.516	1	0	0	27	251	8	0	8	1	15	1	0	22	2849
2.516	1	0	0	23	251	8	0	9	1	12	1	0	0	114
2.516	1	0	0	7	251	8	0	10	1	15	1	0	28	4030
2.516	1	0	0	6	251	8	0	11	1	15	1	0	28	4030
2.518	1	0	0	21	252	0	0	1	1	14	1	0	10	876
2.518	1	0	0	11	252	0	0	2	1	11	1	0	0	114
2.518	1	0	0	9	252	0	0	3	1	14	1	0	28	4030
2.518	1	0	0	4	252	0	0	4	1	11	1	0	22	2849
2.518	1	0	0	25	252	0	0	5	1	14	1	0	24	3285
2.518	1	0	0	5	252	0	0	6	1	11	1	0	0	114
2.518	1	0	0	3	252	0	0	7	1	14	1	0	4	275
2.518	1	0	0	2	252	0	0	8	1	14	1	0	28	4030
2.518	1	0	0	27	252	0	0	9	1	14	1	0	22	2849
2.518	1	0	0	23	252	0	0	10	1	11	1	0	0	114
2.518	1	0	0	7	252	0	0	11	1	14	1	0	28	4030
2.518	1	0	0	6	252	0	0	12	1	14	1	0	28	4030
2.521	1	0	0	21	252	3	0	10	1	15	1	0	10	876
2.521	1	0	0	9	252	3	0	11	1	15	1	0	28	4030
2.522	1	0	0	21	252	4	0	11	1	13	1	0	10	876
2.523	1	0	0	21	252	5	0	10	1	14	1	0	10	876
2.523	1	0	0	9	252	5	0	11	1	14	1	0	28	4030
2.527	1	0	0	24	252	9	0	1	1	15	1	0	26	3725
2.527	1	0	0	26	252	9	0	2	1	15	1	0	0	114
2.527	1	0	0	10	252	9	0	3	1	15	1	0	20	2409
2.527	1	0	0	8	252	9	0	4	1	15	1	0	14	1404
2.527	1	0	0	25	252	9	0	5	1	15	1	0	24	3285
2.527	1	0	0	22	252	9	0	6	1	15	1	0	28	4030
2.527	1	0	0	5	252	9	0	7	1	14	1	0	26	3725
2.527	1	0	0	3	252	9	0	8	1	15	1	0	4	275
2.527	1	0	0	2	252	9	0	9	1	15	1	0	28	4030
2.527	1	0	0	27	252	9	0	10	1	13	1	0	0	114
2.527	1	0	0	23	252	9	0	11	1	15	1	0	0	114
2.527	1	0	0	12	252	9	0	12	1	15	1	0	0	114
2.528	1	0	0	24	253	0	0	11	1	14	1	0	26	3725
2.529	1	0	0	24	253	1	0	1	1	13	1	0	26	3725
2.529	1	0	0	26	253	1	0	2	1	14	1	0	0	114
2.529	1	0	0	10	253	1	0	3	1	14	1	0	20	2409
2.529	1	0	0	8	253	1	0	4	1	14	1	0	14	1404
2.529	1	0	0	25	253	1	0	5	1	14	1	0	24	3285
2.529	1	0	0	22	253	1	0	6	1	14	1	0	28	4030
2.529	1	0	0	5	253	1	0	7	1	13	1	0	26	3725
2.529	1	0	0	3	253	1	0	8	1	14	1	0	4	275
2.529	1	0	0	2	253	1	0	9	1	14	1	0	28	4030
2.529	1	0	0	27	253	1	0	10	1	12	1	0	0	114
2.529	1	0	0	23	253	1	0	11	1	14	1	0	0	114
2.529	1	0	0	12	253	1	0	12	1	14	1	0	0	114
2.53	1	0	0	24	253	2	0	1	1	12	1	0	26	3725
2.53	1	0	0	26	253	2	0	2	1	13	1	0	0	114
2.53	1	0	0	10	253	2	0	3	1	13	1	0	20	2409
2.53	1	0	0	8	253	2	0	4	1	13	1	0	14	1404
2.53	1	0	0	25	253	2	0	5	1	13	1	0	24	3285
2.53	1	0	0	22	253	2	0	6	1	13	1	0	28	4030
2.53	1	0	0	5	253	2	0	7	1	15	1	0	28	4030
2.53	1	0	0	3	253	2	0	8	1	13	1	0	4	275
2.53	1	0	0	2	253	2	0	9	1	13	1	0	28	4030
2.53	1	0	0	27	253	2	0	10	1	11	1	0	0	114
2.53	1	0	0	23	253	2	0	11	1	13	1	0	6	436
2.533	1	0	0	26	253	5	0	10	1	15	1	0	28	4030
2.533	1	0	0	10	253	5	0	11	1	15	1	0	22	2849
2.539	1	0	0	1	254	1	0	10	1	15	1	0	22	2849
2.539	1	0	0	26	254	1	0	11	1	15	1	0	28	4030
2.542	1	0	0	1	254	4	0	10	1	14	1	0	22	2849
2.542	1	0	0	26	254	4	0	11	1	14	1	0	28	4030
2.545	1	0	0	1	254	7	0	10	1	13	1	0	2	158
2.545	1	0	0	26	254	7	0	11	1	15	1	0	28	4030
2.546	1	0	0	1	254	8	0	1	1	12	1	0	2	158
2.546	1	0	0	26	254	8	0	2	1	13	1	0	28	4030
2.546	1	0	0	10	254	8	0	3	1	15	1	0	22	2849
2.546	1	0	0	8	254	8	0	4	1	12	1	0	0	114
2.546	1	0	0	25	254	8	0	5	1	15	1	0	24	3285
2.546	1	0	0	23	254	8	0	6	1	15	1	0	2	158
2.546	1	0	0	22	254	8	0	7	1	15	1	0	22	2849
2.546	1	0	0	11	254	8	0	8	1	15	1	0	6	436
2.546	1	0	0	5	254	8	0	9	1	15	1	0	28	4030
2.546	1	0	0	3	254	8	0	10	1	15	1	0	10	876
2.546	1	0	0	27	254	8	0	11	1	15	1	0	0	114
2.546	1	0	0	12	254	8	0	12	1	15	1	0	28	4030
2.548	1	0	0	1	255	0	0	1	1	11	1	0	2	158
2.548	1	0	0	26	255	0	0	2	1	14	1	0	28	4030
2.548	1	0	0	10	255	0	0	3	1	14	1	0	22	2849
2.548	1	0	0	8	255	0	0	4	1	15	1	0	0	114
2.548	1	0	0	27	255	0	0	5	1	14	1	0	0	114
2.548	1	0	0	12	255	0	0	6	1	14	1	0	28	4030
2.548	1	0	0	7	255	0	0	7	1	15	1	0	28	4030
2.548	1	0	0	6	255	0	0	8	1	15	1	0	28	4030
2.548	1	0	0	2	255	0	0	9	1	15	1	0	22	2849
2.548	1	0	0	25	255	0	0	10	1	14	1	0	24	3285
2.548	1	0	0	23	255	0	0	11	1	14	1	0	2	158
2.548	1	0	0	22	255	0	0	12	1	14	1	0	22	2849
2.55	1	0	0	1	255	2	0	1	1	13	1	0	6	436
2.55	1	0	0	26	255	2	0	2	1	15	1	0	28	4030
2.55	1	0	0	10	255	2	0	3	1	13	1	0	22	2849
2.55	1	0	0	8	255	2	0	4	1	14	1	0	0	114
2.55	1	0	0	27	255	2	0	5	1	13	1	0	0	114
2.55	1	0	0	12	255	2	0	6	1	13	1	0	28	4030
2.55	1	0	0	7	255	2	0	7	1	14	1	0	28	4030
2.55	1	0	0	6	255	2	0	8	1	14	1	0	28	4030
2.55	1	0	0	2	255	2	0	9	1	14	1	0	22	2849
2.55	1	0	0	25	255	2	0	10	1	13	1	0	24	3285
2.55	1	0	0	23	255	2	0	11	1	13	1	0	2	158
2.55	1	0	0	22	255	2	0	12	1	13	1	0	22	2849
