Time	CellId	RNTI	BWPId	SINR(dB)
0.0300714	1	8	0	39.3696
0.0300714	1	9	0	35.4436
0.0300714	1	10	0	36.8892
0.0300714	1	11	0	40.1533
0.0300714	1	12	0	40.0531
0.0300714	1	21	0	46.2755
0.0300714	1	22	0	35.2172
0.0300714	1	23	0	33.0399
0.0300714	1	24	0	41.8829
0.0300714	1	25	0	40.0425
0.0300714	1	26	0	48.7358
0.0300714	1	27	0	43.4451
0.0300714	1	28	0	47.0309
0.0320714	1	1	0	32.8053
0.0320714	1	2	0	36.8499
0.0320714	1	3	0	38.1429
0.0320714	1	4	0	52.0525
0.0320714	1	5	0	46.0363
0.0320714	1	6	0	45.5653
0.0320714	1	7	0	51.7381
0.0320714	1	8	0	39.3587
0.0320714	1	9	0	36.1945
0.0320714	1	10	0	36.9996
0.0320714	1	11	0	40.3186
0.0320714	1	12	0	40.159
0.0320714	1	21	0	46.2915
0.0320714	1	22	0	35.2605
0.0320714	1	23	0	33.4787
0.0320714	1	24	0	42.2841
0.0320714	1	25	0	40.1583
0.0320714	1	26	0	49.1846
0.0320714	1	27	0	43.3576
0.0320714	1	28	0	47.1517
0.0340714	1	1	0	31.8692
0.0340714	1	2	0	37.0707
0.0340714	1	3	0	37.9782
0.0340714	1	4	0	51.9768
0.0340714	1	5	0	46.4466
0.0340714	1	6	0	45.7099
0.0340714	1	7	0	51.813
0.0340714	1	8	0	39.1655
0.0340714	1	9	0	35.7901
0.0340714	1	10	0	37.1237
0.0340714	1	11	0	40.4728
0.0340714	1	12	0	40.3957
0.0340714	1	21	0	45.9799
0.0340714	1	22	0	35.3542
0.0340714	1	23	0	32.8459
0.0340714	1	24	0	41.8483
0.0340714	1	25	0	40.314
0.0340714	1	26	0	49.202
0.0340714	1	27	0	43.169
0.0340714	1	28	0	47.3019
0.0350714	1	1	0	34.0913
0.0350714	1	2	0	36.8116
0.0350714	1	3	0	38.0259
0.0350714	1	4	0	51.8369
0.0350714	1	5	0	46.3952
0.0350714	1	6	0	45.8993
0.0350714	1	7	0	52.2926
0.0350714	1	8	0	39.1429
0.0350714	1	9	0	36.1611
0.0350714	1	10	0	37.066
0.0350714	1	11	0	40.4071
0.0350714	1	12	0	40.4723
0.0350714	1	21	0	46.2446
0.0350714	1	22	0	35.2031
0.0350714	1	23	0	33.4421
0.0350714	1	24	0	42.026
0.0350714	1	25	0	40.4705
0.0350714	1	26	0	49.2008
0.0350714	1	27	0	43.6359
0.0350714	1	28	0	47.1753
0.0360714	1	1	0	33.4195
0.0360714	1	2	0	37.1158
0.0360714	1	3	0	37.8858
0.0360714	1	4	0	51.6891
0.0360714	1	5	0	46.2772
0.0360714	1	6	0	46.0739
0.0360714	1	7	0	52.5498
0.0360714	1	8	0	39.0216
0.0360714	1	9	0	35.6348
0.0360714	1	10	0	37.246
0.0360714	1	11	0	40.4058
0.0360714	1	12	0	40.5401
0.0360714	1	21	0	46.3192
0.0360714	1	22	0	34.9452
0.0360714	1	23	0	32.9943
0.0360714	1	24	0	42.0829
0.0360714	1	25	0	40.508
0.0360714	1	26	0	49.1022
0.0360714	1	27	0	43.1328
0.0360714	1	28	0	47.1559
0.0400714	1	1	0	32.8906
0.0400714	1	2	0	36.856
0.0400714	1	3	0	38.0507
0.0400714	1	4	0	51.2302
0.0400714	1	5	0	46.0321
0.0400714	1	6	0	46.389
0.0400714	1	7	0	52.6796
0.0400714	1	8	0	38.9527
0.0400714	1	9	0	36.2724
0.0400714	1	10	0	37.0469
0.0400714	1	11	0	40.0217
0.0400714	1	12	0	40.5837
0.0400714	1	21	0	46.0236
0.0400714	1	22	0	34.2563
0.0400714	1	23	0	33.2722
0.0400714	1	24	0	42.0235
0.0400714	1	25	0	39.9996
0.0400714	1	26	0	49.0287
0.0400714	1	27	0	43.7183
0.0400714	1	28	0	47.2775
0.0410714	1	1	0	34.2562
0.0410714	1	2	0	36.7906
0.0410714	1	3	0	37.9969
0.0410714	1	4	0	51.2921
0.0410714	1	5	0	46.1008
0.0410714	1	6	0	46.4281
0.0410714	1	7	0	52.8748
0.0410714	1	8	0	38.7819
0.0410714	1	9	0	36.1916
0.0410714	1	10	0	37.0293
0.0410714	1	11	0	39.9777
0.0410714	1	12	0	40.5725
0.0410714	1	21	0	45.7757
0.0410714	1	22	0	34.3398
0.0410714	1	23	0	33.8303
0.0410714	1	24	0	41.8311
0.0410714	1	25	0	40.0441
0.0410714	1	26	0	49.1178
0.0410714	1	27	0	43.1736
0.0410714	1	28	0	47.3691
0.0420714	1	1	0	31.9538
0.0420714	1	2	0	36.8433
0.0420714	1	3	0	38.0774
0.0420714	1	4	0	51.1742
0.0420714	1	5	0	46.2052
0.0420714	1	6	0	46.4827
0.0420714	1	7	0	52.4901
0.0420714	1	8	0	38.6665
0.0420714	1	9	0	35.7112
0.0420714	1	10	0	36.9614
0.0420714	1	11	0	40.0846
0.0420714	1	12	0	40.623
0.0420714	1	21	0	45.6334
0.0420714	1	22	0	34.1894
0.0420714	1	23	0	33.3271
0.0420714	1	24	0	41.4478
0.0420714	1	25	0	40.2907
0.0420714	1	26	0	48.9913
0.0420714	1	27	0	44.2216
0.0420714	1	28	0	47.4861
0.0430714	1	1	0	33.8233
0.0430714	1	2	0	36.8265
0.0430714	1	3	0	37.9178
0.0430714	1	4	0	51.5326
0.0430714	1	5	0	46.0264
0.0430714	1	6	0	46.3613
0.0430714	1	7	0	52.9738
0.0430714	1	8	0	38.6625
0.0430714	1	9	0	36.5391
0.0430714	1	10	0	36.9664
0.0430714	1	11	0	39.9227
0.0430714	1	12	0	40.6396
0.0430714	1	21	0	45.5558
0.0430714	1	22	0	34.4085
0.0430714	1	23	0	33.4128
0.0430714	1	24	0	41.852
0.0430714	1	25	0	40.1662
0.0430714	1	26	0	49.1161
0.0430714	1	27	0	43.2992
0.0430714	1	28	0	47.6262
0.0450714	1	1	0	32.1514
0.0450714	1	2	0	36.6411
0.0450714	1	3	0	38.2392
0.0450714	1	4	0	51.5165
0.0450714	1	5	0	45.7413
0.0450714	1	6	0	46.6675
0.0450714	1	7	0	52.3226
0.0450714	1	8	0	38.6641
0.0450714	1	9	0	36.0523
0.0450714	1	10	0	36.9566
0.0450714	1	11	0	39.7983
0.0450714	1	12	0	40.4966
0.0450714	1	21	0	45.7287
0.0450714	1	22	0	34.2747
0.0450714	1	23	0	33.5331
0.0450714	1	24	0	42.0125
0.0450714	1	25	0	39.9751
0.0450714	1	26	0	49.2576
0.0450714	1	27	0	43.6386
0.0450714	1	28	0	47.6351
0.0480714	1	1	0	32.8166
0.0480714	1	2	0	36.4501
0.0480714	1	3	0	38.1205
0.0480714	1	4	0	51.6404
0.0480714	1	5	0	45.5777
0.0480714	1	6	0	46.8201
0.0480714	1	7	0	52.5921
0.0480714	1	8	0	38.7498
0.0480714	1	9	0	36.1191
0.0480714	1	10	0	36.8344
0.0480714	1	11	0	39.799
0.0480714	1	12	0	40.392
0.0480714	1	21	0	45.636
0.0480714	1	22	0	34.0493
0.0480714	1	23	0	33.4524
0.0480714	1	24	0	42.1404
0.0480714	1	25	0	39.8824
0.0480714	1	26	0	49.6306
0.0480714	1	27	0	43.5876
0.0480714	1	28	0	47.4717
0.0500714	1	1	0	32.3438
0.0500714	1	2	0	36.4946
0.0500714	1	3	0	38.2024
0.0500714	1	4	0	51.6752
0.0500714	1	5	0	45.5781
0.0500714	1	6	0	46.762
0.0500714	1	7	0	52.0191
0.0500714	1	8	0	38.7041
0.0500714	1	9	0	36.3703
0.0500714	1	10	0	37.0477
0.0500714	1	11	0	39.9299
0.0500714	1	12	0	40.6075
0.0500714	1	21	0	45.5206
0.0500714	1	22	0	34.0911
0.0500714	1	23	0	33.9304
0.0500714	1	24	0	42.077
0.0500714	1	25	0	39.8248
0.0500714	1	26	0	49.7855
0.0500714	1	27	0	43.2232
0.0500714	1	28	0	47.3411
0.0530714	1	1	0	31.7959
0.0530714	1	2	0	36.5949
0.0530714	1	3	0	38.2512
0.0530714	1	4	0	51.9067
0.0530714	1	5	0	45.6435
0.0530714	1	6	0	47.0933
0.0530714	1	7	0	51.8266
0.0530714	1	8	0	38.5022
0.0530714	1	9	0	36.1887
0.0530714	1	10	0	36.9725
0.0530714	1	11	0	39.9376
0.0530714	1	12	0	40.5805
0.0530714	1	21	0	45.4131
0.0530714	1	22	0	34.0087
0.0530714	1	23	0	33.919
0.0530714	1	24	0	41.9452
0.0530714	1	25	0	40.1422
0.0530714	1	26	0	50.0434
0.0530714	1	27	0	42.8729
0.0530714	1	28	0	47.1391
0.0550714	1	1	0	33.4572
0.0550714	1	2	0	36.6564
0.0550714	1	3	0	38.5236
0.0550714	1	4	0	51.6794
0.0550714	1	5	0	45.8006
0.0550714	1	6	0	47.5269
0.0550714	1	7	0	51.1555
0.0550714	1	8	0	38.2672
0.0550714	1	9	0	37.0614
0.0550714	1	10	0	37.0234
0.0550714	1	11	0	40.0764
0.0550714	1	12	0	40.5879
0.0550714	1	21	0	45.4882
0.0550714	1	22	0	33.9763
0.0550714	1	23	0	34.2372
0.0550714	1	24	0	42.306
0.0550714	1	25	0	39.9685
0.0550714	1	26	0	50.2769
0.0550714	1	27	0	43.0755
0.0550714	1	28	0	46.9404
0.0560714	1	1	0	32.6182
0.0560714	1	2	0	36.2166
0.0560714	1	3	0	38.575
0.0560714	1	4	0	51.5545
0.0560714	1	5	0	45.7032
0.0560714	1	6	0	47.3468
0.0560714	1	7	0	51.5603
0.0560714	1	8	0	38.2728
0.0560714	1	9	0	36.1492
0.0560714	1	10	0	37.1913
0.0560714	1	11	0	40.1533
0.0560714	1	12	0	40.6309
0.0560714	1	21	0	45.4606
0.0560714	1	22	0	34.0439
0.0560714	1	23	0	34.2975
0.0560714	1	24	0	42.3376
0.0560714	1	25	0	40.0321
0.0560714	1	26	0	50.2685
0.0560714	1	27	0	42.9457
0.0560714	1	28	0	47.0311
0.0590714	1	1	0	32.9728
0.0590714	1	2	0	36.4717
0.0590714	1	3	0	38.6798
0.0590714	1	4	0	51.4704
0.0590714	1	5	0	45.8329
0.0590714	1	6	0	47.1832
0.0590714	1	7	0	51.1521
0.0590714	1	8	0	38.098
0.0590714	1	9	0	36.4322
0.0590714	1	10	0	37.3229
0.0590714	1	11	0	39.9644
0.0590714	1	12	0	40.4738
0.0590714	1	21	0	45.713
0.0590714	1	22	0	34.017
0.0590714	1	23	0	34.2333
0.0590714	1	24	0	42.3307
0.0590714	1	25	0	40.2579
0.0590714	1	26	0	50.1943
0.0590714	1	27	0	42.9455
0.0590714	1	28	0	47.1569
0.0600714	1	1	0	34.0924
0.0600714	1	2	0	36.3148
0.0600714	1	3	0	38.676
0.0600714	1	4	0	51.3522
0.0600714	1	5	0	45.7388
0.0600714	1	6	0	47.1785
0.0600714	1	7	0	50.5625
0.0600714	1	8	0	38.0585
0.0600714	1	9	0	36.9042
0.0600714	1	10	0	37.4593
0.0600714	1	11	0	39.9776
0.0600714	1	12	0	40.3682
0.0600714	1	21	0	45.6727
0.0600714	1	22	0	33.9494
0.0600714	1	23	0	33.81
0.0600714	1	24	0	42.4492
0.0600714	1	25	0	40.1861
0.0600714	1	26	0	50.1946
0.0600714	1	27	0	42.8074
0.0600714	1	28	0	47.1749
0.0610714	1	1	0	32.4995
0.0610714	1	2	0	36.3974
0.0610714	1	3	0	38.7836
0.0610714	1	4	0	51.2885
0.0610714	1	5	0	45.819
0.0610714	1	6	0	47.1446
0.0610714	1	7	0	51.3542
0.0610714	1	8	0	37.9021
0.0610714	1	9	0	36.9477
0.0610714	1	10	0	37.4285
0.0610714	1	11	0	39.885
0.0610714	1	12	0	40.4253
0.0610714	1	21	0	45.4597
0.0610714	1	22	0	33.732
0.0610714	1	23	0	34.0953
0.0610714	1	24	0	42.6214
0.0610714	1	25	0	40.2238
0.0610714	1	26	0	50.2581
0.0610714	1	27	0	43.0802
0.0610714	1	28	0	47.2426
0.0620714	1	1	0	33.4555
0.0620714	1	2	0	36.2259
0.0620714	1	3	0	38.6263
0.0620714	1	4	0	51.387
0.0620714	1	5	0	45.71
0.0620714	1	6	0	47.047
0.0620714	1	7	0	50.6838
0.0620714	1	8	0	37.824
0.0620714	1	9	0	36.2784
0.0620714	1	10	0	37.2844
0.0620714	1	11	0	39.9646
0.0620714	1	12	0	40.4868
0.0620714	1	21	0	45.5621
0.0620714	1	22	0	33.7043
0.0620714	1	23	0	33.8154
0.0620714	1	24	0	42.7622
0.0620714	1	25	0	40.1302
0.0620714	1	26	0	50.4714
0.0620714	1	27	0	43.0389
0.0620714	1	28	0	47.1813
0.0650714	1	1	0	34.2175
0.0650714	1	2	0	36.3473
0.0650714	1	3	0	38.3693
0.0650714	1	4	0	51.3922
0.0650714	1	5	0	45.819
0.0650714	1	6	0	47.0014
0.0650714	1	7	0	50.4441
0.0650714	1	8	0	37.9516
0.0650714	1	9	0	36.3847
0.0650714	1	10	0	37.0206
0.0650714	1	11	0	39.8727
0.0650714	1	12	0	40.4735
0.0650714	1	21	0	45.5628
0.0650714	1	22	0	33.7962
0.0650714	1	23	0	33.9237
0.0650714	1	24	0	43.1058
0.0650714	1	25	0	40.3706
0.0650714	1	26	0	50.2119
0.0650714	1	27	0	43.3933
0.0650714	1	28	0	47.534
0.0700714	1	1	0	33.1735
0.0700714	1	2	0	35.8615
0.0700714	1	3	0	38.294
0.0700714	1	4	0	51.144
0.0700714	1	5	0	45.925
0.0700714	1	6	0	46.834
0.0700714	1	7	0	50.5267
0.0700714	1	8	0	37.637
0.0700714	1	9	0	36.4294
0.0700714	1	10	0	36.857
0.0700714	1	11	0	40.0624
0.0700714	1	12	0	40.4138
0.0700714	1	21	0	45.7878
0.0700714	1	22	0	33.8217
0.0700714	1	23	0	34.5841
0.0700714	1	24	0	43.3753
0.0700714	1	25	0	40.644
0.0700714	1	26	0	50.6641
0.0700714	1	27	0	42.7074
0.0700714	1	28	0	47.2608
0.0750714	1	1	0	31.9821
0.0750714	1	2	0	36.224
0.0750714	1	3	0	38.4279
0.0750714	1	4	0	51.1684
0.0750714	1	5	0	45.8422
0.0750714	1	6	0	46.8786
0.0750714	1	7	0	51.314
0.0750714	1	8	0	37.4707
0.0750714	1	9	0	37.0968
0.0750714	1	10	0	36.9948
0.0750714	1	11	0	39.7027
0.0750714	1	12	0	39.3927
0.0750714	1	21	0	46.2912
0.0750714	1	22	0	33.7548
0.0750714	1	23	0	34.3608
0.0750714	1	24	0	42.9431
0.0750714	1	25	0	41.203
0.0750714	1	26	0	50.1175
0.0750714	1	27	0	42.6924
0.0750714	1	28	0	47.8685
0.0800714	1	1	0	31.9663
0.0800714	1	2	0	36.5383
0.0800714	1	3	0	38.4566
0.0800714	1	4	0	51.3144
0.0800714	1	5	0	46.003
0.0800714	1	6	0	47.4798
0.0800714	1	7	0	51.1832
0.0800714	1	8	0	37.3993
0.0800714	1	9	0	37.182
0.0800714	1	10	0	37.2716
0.0800714	1	11	0	40.257
0.0800714	1	12	0	39.9236
0.0800714	1	21	0	46.0397
0.0800714	1	22	0	33.6537
0.0800714	1	23	0	34.5261
0.0800714	1	24	0	43.184
0.0800714	1	25	0	41.108
0.0800714	1	26	0	50.0388
0.0800714	1	27	0	43.3752
0.0800714	1	28	0	48.0057
0.0850714	1	1	0	33.3001
0.0850714	1	2	0	36.1754
0.0850714	1	3	0	38.5158
0.0850714	1	4	0	50.6925
0.0850714	1	5	0	45.7487
0.0850714	1	6	0	47.5026
0.0850714	1	7	0	50.8351
0.0850714	1	8	0	37.7515
0.0850714	1	9	0	36.3962
0.0850714	1	10	0	37.6316
0.0850714	1	11	0	39.8695
0.0850714	1	12	0	39.843
0.0850714	1	21	0	45.4488
0.0850714	1	22	0	33.7586
0.0850714	1	23	0	34.8464
0.0850714	1	24	0	43.2992
0.0850714	1	25	0	40.5898
0.0850714	1	26	0	49.6192
0.0850714	1	27	0	43.3546
0.0850714	1	28	0	48.5166
0.0870714	1	1	0	34.3272
0.0870714	1	2	0	36.228
0.0870714	1	3	0	38.7761
0.0870714	1	4	0	50.708
0.0870714	1	5	0	45.5808
0.0870714	1	6	0	47.3501
0.0870714	1	7	0	51.1396
0.0870714	1	8	0	37.8174
0.0870714	1	9	0	36.4742
0.0870714	1	10	0	37.6968
0.0870714	1	11	0	39.7934
0.0870714	1	12	0	39.6596
0.0870714	1	21	0	45.3661
0.0870714	1	22	0	33.9321
0.0870714	1	23	0	34.6626
0.0870714	1	24	0	43.4507
0.0870714	1	25	0	40.7477
0.0870714	1	26	0	49.4954
0.0870714	1	27	0	43.6813
0.0870714	1	28	0	48.8059
0.0900714	1	1	0	33.7369
0.0900714	1	2	0	36.2494
0.0900714	1	3	0	38.8105
0.0900714	1	4	0	51.0428
0.0900714	1	5	0	45.3544
0.0900714	1	6	0	47.4091
0.0900714	1	7	0	50.3617
0.0900714	1	8	0	37.6058
0.0900714	1	9	0	36.4057
0.0900714	1	10	0	37.5391
0.0900714	1	11	0	40.1917
0.0900714	1	12	0	40.1822
0.0900714	1	21	0	45.4813
0.0900714	1	22	0	34.1174
0.0900714	1	23	0	34.9096
0.0900714	1	24	0	43.9396
0.0900714	1	25	0	41.0065
0.0900714	1	26	0	50.0947
0.0900714	1	27	0	43.6693
0.0900714	1	28	0	49.0309
0.0920714	1	1	0	33.1381
0.0920714	1	2	0	36.1878
0.0920714	1	3	0	38.6732
0.0920714	1	4	0	51.3938
0.0920714	1	5	0	45.3881
0.0920714	1	6	0	47.4398
0.0920714	1	7	0	50.4514
0.0920714	1	8	0	37.536
0.0920714	1	9	0	36.8408
0.0920714	1	10	0	37.2192
0.0920714	1	11	0	40.0459
0.0920714	1	12	0	40.0075
0.0920714	1	21	0	45.4327
0.0920714	1	22	0	33.7582
0.0920714	1	23	0	34.418
0.0920714	1	24	0	43.5879
0.0920714	1	25	0	40.7395
0.0920714	1	26	0	50.061
0.0920714	1	27	0	43.8505
0.0920714	1	28	0	49.1089
0.0930714	1	1	0	33.3842
0.0930714	1	2	0	36.104
0.0930714	1	3	0	38.7983
0.0930714	1	4	0	51.6379
0.0930714	1	5	0	45.4421
0.0930714	1	6	0	47.5509
0.0930714	1	7	0	49.9423
0.0930714	1	8	0	37.29
0.0930714	1	9	0	36.274
0.0930714	1	10	0	37.3274
0.0930714	1	11	0	39.7556
0.0930714	1	12	0	40.1544
0.0930714	1	21	0	45.2488
0.0930714	1	22	0	33.7876
0.0930714	1	23	0	34.8424
0.0930714	1	24	0	43.8318
0.0930714	1	25	0	40.7025
0.0930714	1	26	0	50.1548
0.0930714	1	27	0	43.7478
0.0930714	1	28	0	49.0685
0.0950714	1	1	0	34.2577
0.0950714	1	2	0	36.0843
0.0950714	1	3	0	39.1349
0.0950714	1	4	0	51.377
0.0950714	1	5	0	45.2251
0.0950714	1	6	0	47.8535
0.0950714	1	7	0	50.0773
0.0950714	1	8	0	37.5297
0.0950714	1	9	0	36.6106
0.0950714	1	10	0	37.4114
0.0950714	1	11	0	39.6866
0.0950714	1	12	0	40.2533
0.0950714	1	21	0	45.0953
0.0950714	1	22	0	33.7961
0.0950714	1	23	0	34.2641
0.0950714	1	24	0	43.7615
0.0950714	1	25	0	40.5145
0.0950714	1	26	0	49.911
0.0950714	1	27	0	43.6805
0.0950714	1	28	0	48.9498
0.0960714	1	1	0	33.2388
0.0960714	1	2	0	36.0178
0.0960714	1	3	0	39.2096
0.0960714	1	4	0	51.408
0.0960714	1	5	0	45.4718
0.0960714	1	6	0	47.7973
0.0960714	1	7	0	50.0692
0.0960714	1	8	0	37.4064
0.0960714	1	9	0	35.9794
0.0960714	1	10	0	37.5524
0.0960714	1	11	0	39.7275
0.0960714	1	12	0	40.3475
0.0960714	1	21	0	45.1896
0.0960714	1	22	0	33.6056
0.0960714	1	23	0	34.8909
0.0960714	1	24	0	43.6567
0.0960714	1	25	0	40.7249
0.0960714	1	26	0	49.8696
0.0960714	1	27	0	43.5431
0.0960714	1	28	0	49.0513
0.0980714	1	1	0	34.3809
0.0980714	1	2	0	36.0218
0.0980714	1	3	0	38.9731
0.0980714	1	4	0	51.2478
0.0980714	1	5	0	45.8294
0.0980714	1	6	0	48.0693
0.0980714	1	7	0	49.448
0.0980714	1	8	0	37.4225
0.0980714	1	9	0	36.4317
0.0980714	1	10	0	37.5871
0.0980714	1	11	0	40.0047
0.0980714	1	12	0	40.6064
0.0980714	1	21	0	45.6202
0.0980714	1	22	0	33.7574
0.0980714	1	23	0	34.6256
0.0980714	1	24	0	43.6892
0.0980714	1	25	0	40.4277
0.0980714	1	26	0	49.7217
0.0980714	1	27	0	43.3712
0.0980714	1	28	0	48.9137
0.100071	1	1	0	33.771
0.100071	1	2	0	35.1371
0.100071	1	3	0	39.2442
0.100071	1	4	0	51.1978
0.100071	1	5	0	45.7885
0.100071	1	6	0	48.3278
0.100071	1	7	0	49.6276
0.100071	1	8	0	37.1473
0.100071	1	9	0	36.1172
0.100071	1	10	0	37.2497
0.100071	1	11	0	40.0571
0.100071	1	12	0	40.3083
0.100071	1	21	0	45.4324
0.100071	1	22	0	33.5195
0.100071	1	23	0	34.8516
0.100071	1	24	0	43.1718
0.100071	1	25	0	40.7167
0.100071	1	26	0	49.5239
0.100071	1	27	0	43.4624
0.100071	1	28	0	49.0476
0.103071	1	1	0	34.0571
0.103071	1	2	0	34.9738
0.103071	1	3	0	39.6818
0.103071	1	4	0	50.8876
