time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.626029	1	9	3	1054	0.00601973
0.626029	1	9	3	1054	0.00501973
0.626029	1	9	3	1054	0.00401973
0.626243	1	28	3	1054	0.0032244
0.626314	1	27	3	1054	0.0032967
0.626386	1	26	3	1054	0.003369
0.626457	1	25	3	1054	0.00344131
0.626529	1	24	3	1054	0.00351361
0.6266	1	23	3	1054	0.00358591
0.626671	1	22	3	1054	0.00365821
0.626743	1	21	3	1054	0.00373052
0.626814	1	12	3	1054	0.00380282
0.626886	1	11	3	1054	0.00387512
0.626957	1	10	3	1054	0.00394743
0.627029	1	9	3	1054	0.00401973
0.627243	1	28	3	1054	0.0032244
0.627314	1	27	3	1054	0.0032967
0.627386	1	26	3	1054	0.003369
0.627457	1	25	3	1054	0.00344131
0.627529	1	24	3	1054	0.00351361
0.6276	1	23	3	1054	0.00358591
0.627671	1	22	3	1054	0.00365821
0.627743	1	21	3	1054	0.00373052
0.627814	1	12	3	1054	0.00380282
0.627886	1	11	3	1054	0.00387512
0.627957	1	10	3	1054	0.00394743
0.628243	1	28	3	1054	0.0032244
0.628314	1	27	3	1054	0.0032967
0.628386	1	26	3	1054	0.003369
0.628457	1	25	3	1054	0.00344131
0.628529	1	24	3	1054	0.00351361
0.6286	1	23	3	1054	0.00358591
0.628671	1	22	3	1054	0.00365821
0.628743	1	21	3	1054	0.00373052
0.628814	1	12	3	1054	0.00380282
0.628886	1	11	3	1054	0.00387512
0.628957	1	10	3	1054	0.00394743
0.629029	1	9	3	1054	0.00501973
0.629029	1	9	3	1054	0.00401973
0.629243	1	28	3	1054	0.0032244
0.629314	1	27	3	1054	0.0032967
0.629386	1	26	3	1054	0.003369
0.629457	1	25	3	1054	0.00344131
0.629529	1	24	3	1054	0.00351361
0.6296	1	23	3	1054	0.00358591
0.629671	1	22	3	1054	0.00365821
0.629743	1	21	3	1054	0.00373052
0.629814	1	12	3	1054	0.00380282
0.629886	1	11	3	1054	0.00387512
0.629957	1	10	3	1054	0.00394743
0.630029	1	9	3	1054	0.00401973
0.630243	1	28	3	1054	0.0032244
0.630314	1	27	3	1054	0.0032967
0.630386	1	26	3	1054	0.003369
0.630457	1	25	3	1054	0.00344131
0.630529	1	24	3	1054	0.00351361
0.6306	1	23	3	1054	0.00358591
0.630671	1	22	3	1054	0.00365821
0.630743	1	21	3	1054	0.00373052
0.630814	1	12	3	1054	0.00380282
0.630886	1	11	3	1054	0.00387512
0.630957	1	10	3	1054	0.00394743
0.631029	1	9	3	1054	0.00401973
0.631243	1	28	3	1054	0.0032244
0.631314	1	27	3	1054	0.0032967
0.631386	1	26	3	1054	0.003369
0.631457	1	25	3	1054	0.00344131
0.631529	1	24	3	1054	0.00351361
0.6316	1	23	3	1054	0.00358591
0.631671	1	22	3	1054	0.00365821
0.631743	1	21	3	1054	0.00373052
0.631814	1	12	3	1054	0.00380282
0.631886	1	11	3	1054	0.00387512
0.631957	1	10	3	1054	0.00394743
0.632029	1	9	3	1054	0.00401973
0.632243	1	28	3	1054	0.0032244
0.632314	1	27	3	1054	0.0032967
0.632386	1	26	3	1054	0.003369
0.632457	1	25	3	1054	0.00344131
0.632529	1	24	3	1054	0.00351361
0.6326	1	23	3	1054	0.00358591
0.632671	1	22	3	1054	0.00365821
0.632743	1	21	3	1054	0.00373052
0.632814	1	12	3	1054	0.00380282
0.632886	1	11	3	1054	0.00387512
0.632957	1	10	3	1054	0.00394743
0.633029	1	9	3	1054	0.00401973
0.633243	1	28	3	1054	0.0032244
0.633314	1	27	3	1054	0.0032967
0.633386	1	26	3	1054	0.003369
0.633457	1	25	3	1054	0.00344131
0.633529	1	24	3	1054	0.00351361
0.6336	1	23	3	1054	0.00358591
0.633671	1	22	3	1054	0.00365821
0.633743	1	21	3	1054	0.00373052
0.633814	1	12	3	1054	0.00380282
0.633886	1	11	3	1054	0.00387512
0.633957	1	10	3	1054	0.00394743
0.634029	1	9	3	1054	0.00401973
0.634243	1	28	3	1054	0.0032244
0.634314	1	27	3	1054	0.0032967
0.634386	1	26	3	1054	0.003369
0.634457	1	25	3	1054	0.00344131
0.634529	1	24	3	1054	0.00351361
0.6346	1	23	3	1054	0.00358591
0.634671	1	22	3	1054	0.00365821
0.634743	1	21	3	1054	0.00373052
0.634814	1	12	3	1054	0.00380282
0.634886	1	11	3	1054	0.00387512
0.634957	1	10	3	1054	0.00394743
0.635029	1	9	3	1054	0.00401973
0.635243	1	28	3	1054	0.0032244
0.635314	1	27	3	1054	0.0032967
0.635386	1	26	3	1054	0.003369
0.635457	1	25	3	1054	0.00344131
0.635529	1	24	3	1054	0.00351361
0.6356	1	23	3	1054	0.00358591
0.635671	1	22	3	1054	0.00365821
0.635743	1	21	3	1054	0.00373052
0.635814	1	12	3	1054	0.00380282
0.635886	1	11	3	1054	0.00387512
0.635957	1	10	3	1054	0.00394743
0.636029	1	9	3	1054	0.00401973
0.636243	1	28	3	1054	0.0032244
0.636314	1	27	3	1054	0.0032967
0.636386	1	26	3	1054	0.003369
0.636457	1	25	3	1054	0.00344131
0.636529	1	24	3	1054	0.00351361
0.6366	1	23	3	1054	0.00358591
0.636671	1	22	3	1054	0.00365821
0.636743	1	21	3	1054	0.00373052
0.636814	1	12	3	1054	0.00380282
0.636886	1	11	3	1054	0.00387512
0.636957	1	10	3	1054	0.00394743
0.637029	1	9	3	1054	0.00401973
0.637243	1	28	3	1054	0.0032244
0.637314	1	27	3	1054	0.0032967
0.637386	1	26	3	1054	0.003369
0.637457	1	25	3	1054	0.00344131
0.637529	1	24	3	1054	0.00351361
0.6376	1	23	3	1054	0.00358591
0.637671	1	22	3	1054	0.00365821
0.637743	1	21	3	1054	0.00373052
0.637814	1	12	3	1054	0.00380282
0.637886	1	11	3	1054	0.00387512
0.637957	1	10	3	1054	0.00394743
0.638029	1	9	3	1054	0.00401973
0.638243	1	28	3	1054	0.0032244
0.638314	1	27	3	1054	0.0032967
0.638386	1	26	3	1054	0.003369
0.638457	1	25	3	1054	0.00344131
0.638529	1	24	3	1054	0.00351361
0.6386	1	23	3	1054	0.00358591
0.638671	1	22	3	1054	0.00365821
0.638743	1	21	3	1054	0.00373052
0.638814	1	12	3	1054	0.00380282
0.638886	1	11	3	1054	0.00387512
0.638957	1	10	3	1054	0.00394743
0.639029	1	9	3	1054	0.00401973
0.639243	1	28	3	1054	0.0032244
0.639314	1	27	3	1054	0.0032967
0.639386	1	26	3	1054	0.003369
0.639457	1	25	3	1054	0.00344131
0.639529	1	24	3	1054	0.00351361
0.6396	1	23	3	1054	0.00358591
0.639671	1	22	3	1054	0.00365821
0.639743	1	21	3	1054	0.00373052
0.639814	1	12	3	1054	0.00380282
0.639886	1	11	3	1054	0.00387512
0.639957	1	10	3	1054	0.00394743
0.640029	1	9	3	1054	0.00401973
0.640243	1	28	3	1054	0.0032244
0.640314	1	27	3	1054	0.0032967
0.640386	1	26	3	1054	0.003369
0.640457	1	25	3	1054	0.00344131
0.640529	1	24	3	1054	0.00351361
0.6406	1	23	3	1054	0.00358591
0.640671	1	22	3	1054	0.00365821
0.640743	1	21	3	1054	0.00373052
0.640814	1	12	3	1054	0.00380282
0.640886	1	11	3	1054	0.00387512
0.640957	1	10	3	1054	0.00394743
0.641029	1	9	3	1054	0.00401973
0.641243	1	28	3	1054	0.0032244
0.641314	1	27	3	1054	0.0032967
0.641386	1	26	3	1054	0.003369
0.641457	1	25	3	1054	0.00344131
0.641529	1	24	3	1054	0.00351361
0.6416	1	23	3	1054	0.00358591
0.641671	1	22	3	1054	0.00365821
0.641743	1	21	3	1054	0.00373052
0.641814	1	12	3	1054	0.00380282
0.641886	1	11	3	1054	0.00387512
0.641957	1	10	3	1054	0.00394743
0.642029	1	9	3	1054	0.00401973
0.642243	1	28	3	1054	0.0032244
0.642314	1	27	3	1054	0.0032967
0.642386	1	26	3	1054	0.003369
0.642457	1	25	3	1054	0.00344131
0.642529	1	24	3	1054	0.00351361
0.6426	1	23	3	1054	0.00358591
0.642671	1	22	3	1054	0.00365821
0.642743	1	21	3	1054	0.00373052
0.642814	1	12	3	1054	0.00380282
0.642886	1	11	3	1054	0.00387512
0.642957	1	10	3	1054	0.00394743
0.643029	1	9	3	1054	0.00401973
0.643243	1	28	3	1054	0.0032244
0.643314	1	27	3	1054	0.0032967
0.643386	1	26	3	1054	0.003369
0.643457	1	25	3	1054	0.00344131
0.643529	1	24	3	1054	0.00351361
0.6436	1	23	3	1054	0.00358591
0.643671	1	22	3	1054	0.00365821
0.643743	1	21	3	1054	0.00373052
0.643814	1	12	3	1054	0.00380282
0.643886	1	11	3	1054	0.00387512
0.643957	1	10	3	1054	0.00394743
0.644029	1	9	3	1054	0.00401973
0.644243	1	28	3	1054	0.0032244
0.644314	1	27	3	1054	0.0032967
0.644386	1	26	3	1054	0.003369
0.644457	1	25	3	1054	0.00344131
0.644529	1	24	3	1054	0.00351361
0.6446	1	23	3	1054	0.00358591
0.644671	1	22	3	1054	0.00365821
0.644743	1	21	3	1054	0.00373052
0.644814	1	12	3	1054	0.00380282
0.644886	1	11	3	1054	0.00387512
0.644957	1	10	3	1054	0.00394743
0.645029	1	9	3	1054	0.00401973
0.645243	1	28	3	1054	0.0032244
0.645314	1	27	3	1054	0.0032967
0.645386	1	26	3	1054	0.003369
0.645457	1	25	3	1054	0.00344131
0.645529	1	24	3	1054	0.00351361
0.6456	1	23	3	1054	0.00358591
0.645671	1	22	3	1054	0.00365821
0.645743	1	21	3	1054	0.00373052
0.645814	1	12	3	1054	0.00380282
0.645886	1	11	3	1054	0.00387512
0.645957	1	10	3	1054	0.00394743
0.646029	1	9	3	1054	0.00401973
0.646243	1	28	3	1054	0.0032244
0.646314	1	27	3	1054	0.0032967
0.646386	1	26	3	1054	0.003369
0.646457	1	25	3	1054	0.00344131
0.646529	1	24	3	1054	0.00351361
0.6466	1	23	3	1054	0.00358591
0.646671	1	22	3	1054	0.00365821
0.646743	1	21	3	1054	0.00373052
0.646814	1	12	3	1054	0.00380282
0.646886	1	11	3	1054	0.00387512
0.646957	1	10	3	1054	0.00394743
0.647029	1	9	3	1054	0.00401973
0.647243	1	28	3	1054	0.0032244
0.647314	1	27	3	1054	0.0032967
0.647386	1	26	3	1054	0.003369
0.647457	1	25	3	1054	0.00344131
0.647529	1	24	3	1054	0.00351361
0.6476	1	23	3	1054	0.00358591
0.647671	1	22	3	1054	0.00365821
0.647743	1	21	3	1054	0.00373052
0.647814	1	12	3	1054	0.00380282
0.647886	1	11	3	1054	0.00387512
0.647957	1	10	3	1054	0.00394743
0.648029	1	9	3	1054	0.00401973
0.648243	1	28	3	1054	0.0032244
0.648314	1	27	3	1054	0.0032967
0.648386	1	26	3	1054	0.003369
0.648457	1	25	3	1054	0.00344131
0.648529	1	24	3	1054	0.00351361
0.6486	1	23	3	1054	0.00358591
0.648671	1	22	3	1054	0.00365821
0.648743	1	21	3	1054	0.00373052
0.648814	1	12	3	1054	0.00380282
0.648886	1	11	3	1054	0.00387512
0.648957	1	10	3	1054	0.00394743
0.649029	1	9	3	1054	0.00401973
0.649243	1	28	3	1054	0.0032244
0.649314	1	27	3	1054	0.0032967
0.649386	1	26	3	1054	0.003369
0.649457	1	25	3	1054	0.00344131
0.649529	1	24	3	1054	0.00351361
0.6496	1	23	3	1054	0.00358591
0.649671	1	22	3	1054	0.00365821
0.649743	1	21	3	1054	0.00373052
0.649814	1	12	3	1054	0.00380282
0.649886	1	11	3	1054	0.00387512
0.649957	1	10	3	1054	0.00394743
0.650243	1	28	3	1054	0.0032244
0.650314	1	27	3	1054	0.0032967
0.650386	1	26	3	1054	0.003369
0.650457	1	25	3	1054	0.00344131
0.650529	1	24	3	1054	0.00351361
0.6506	1	23	3	1054	0.00358591
0.650671	1	22	3	1054	0.00365821
0.650743	1	21	3	1054	0.00373052
0.650814	1	12	3	1054	0.00380282
0.650886	1	11	3	1054	0.00387512
0.650957	1	10	3	1054	0.00394743
0.651029	1	9	3	1054	0.00501973
0.651029	1	9	3	1054	0.00401973
0.651243	1	28	3	1054	0.0032244
0.651314	1	27	3	1054	0.0032967
0.651386	1	26	3	1054	0.003369
0.651457	1	25	3	1054	0.00344131
0.651529	1	24	3	1054	0.00351361
0.6516	1	23	3	1054	0.00358591
0.651671	1	22	3	1054	0.00365821
0.651743	1	21	3	1054	0.00373052
0.651814	1	12	3	1054	0.00380282
0.651886	1	11	3	1054	0.00387512
0.651957	1	10	3	1054	0.00394743
0.652029	1	9	3	1054	0.00401973
0.652243	1	28	3	1054	0.0032244
0.652314	1	27	3	1054	0.0032967
0.652386	1	26	3	1054	0.003369
0.652457	1	25	3	1054	0.00344131
0.652529	1	24	3	1054	0.00351361
0.6526	1	23	3	1054	0.00358591
0.652671	1	22	3	1054	0.00365821
0.652743	1	21	3	1054	0.00373052
0.652814	1	12	3	1054	0.00380282
0.652886	1	11	3	1054	0.00387512
0.652957	1	10	3	1054	0.00394743
0.653029	1	9	3	1054	0.00401973
0.653243	1	28	3	1054	0.0032244
0.653314	1	27	3	1054	0.0032967
0.653386	1	26	3	1054	0.003369
0.653457	1	25	3	1054	0.00344131
0.653529	1	24	3	1054	0.00351361
0.6536	1	23	3	1054	0.00358591
0.653671	1	22	3	1054	0.00365821
0.653743	1	21	3	1054	0.00373052
0.653814	1	12	3	1054	0.00380282
0.653886	1	11	3	1054	0.00387512
0.653957	1	10	3	1054	0.00394743
0.654029	1	9	3	1054	0.00401973
0.654243	1	28	3	1054	0.0032244
0.654314	1	27	3	1054	0.0032967
0.654386	1	26	3	1054	0.003369
0.654457	1	25	3	1054	0.00344131
0.654529	1	24	3	1054	0.00351361
0.6546	1	23	3	1054	0.00358591
0.654671	1	22	3	1054	0.00365821
0.654743	1	21	3	1054	0.00373052
0.654814	1	12	3	1054	0.00380282
0.654886	1	11	3	1054	0.00387512
0.654957	1	10	3	1054	0.00394743
0.655243	1	28	3	1054	0.0032244
0.655314	1	27	3	1054	0.0032967
0.655386	1	26	3	1054	0.003369
0.655457	1	25	3	1054	0.00344131
0.655529	1	24	3	1054	0.00351361
0.6556	1	23	3	1054	0.00358591
0.655671	1	22	3	1054	0.00365821
0.655743	1	21	3	1054	0.00373052
0.655814	1	12	3	1054	0.00380282
0.655886	1	11	3	1054	0.00387512
0.655957	1	10	3	1054	0.00394743
0.656243	1	28	3	1054	0.0032244
0.656314	1	27	3	1054	0.0032967
0.656386	1	26	3	1054	0.003369
0.656457	1	25	3	1054	0.00344131
0.656529	1	24	3	1054	0.00351361
0.6566	1	23	3	1054	0.00358591
0.656671	1	22	3	1054	0.00365821
0.656743	1	21	3	1054	0.00373052
0.656814	1	12	3	1054	0.00380282
0.656886	1	11	3	1054	0.00387512
0.656957	1	10	3	1054	0.00394743
0.657029	1	9	3	1054	0.00601973
0.657029	1	9	3	1054	0.00501973
0.657029	1	9	3	1054	0.00401973
0.657243	1	28	3	1054	0.0032244
0.657314	1	27	3	1054	0.0032967
0.657386	1	26	3	1054	0.003369
0.657457	1	25	3	1054	0.00344131
0.657529	1	24	3	1054	0.00351361
0.6576	1	23	3	1054	0.00358591
0.657671	1	22	3	1054	0.00365821
0.657743	1	21	3	1054	0.00373052
0.657814	1	12	3	1054	0.00380282
0.657886	1	11	3	1054	0.00387512
0.657957	1	10	3	1054	0.00394743
0.658029	1	9	3	1054	0.00401973
0.658243	1	28	3	1054	0.0032244
0.658314	1	27	3	1054	0.0032967
0.658386	1	26	3	1054	0.003369
0.658457	1	25	3	1054	0.00344131
0.658529	1	24	3	1054	0.00351361
0.6586	1	23	3	1054	0.00358591
0.658671	1	22	3	1054	0.00365821
0.658743	1	21	3	1054	0.00373052
0.658814	1	12	3	1054	0.00380282
0.658886	1	11	3	1054	0.00387512
0.658957	1	10	3	1054	0.00394743
0.659243	1	28	3	1054	0.0032244
0.659314	1	27	3	1054	0.0032967
0.659386	1	26	3	1054	0.003369
0.659457	1	25	3	1054	0.00344131
0.659529	1	24	3	1054	0.00351361
0.6596	1	23	3	1054	0.00358591
0.659671	1	22	3	1054	0.00365821
0.659743	1	21	3	1054	0.00373052
0.659814	1	12	3	1054	0.00380282
0.659886	1	11	3	1054	0.00387512
0.659957	1	10	3	1054	0.00394743
0.660029	1	9	3	1054	0.00501973
0.660029	1	9	3	1054	0.00401973
0.660243	1	28	3	1054	0.0032244
0.660314	1	27	3	1054	0.0032967
0.660386	1	26	3	1054	0.003369
0.660457	1	25	3	1054	0.00344131
0.660529	1	24	3	1054	0.00351361
0.6606	1	23	3	1054	0.00358591
0.660671	1	22	3	1054	0.00365821
0.660743	1	21	3	1054	0.00373052
0.660814	1	12	3	1054	0.00380282
0.660886	1	11	3	1054	0.00387512
0.660957	1	10	3	1054	0.00394743
0.661243	1	28	3	1054	0.0032244
0.661314	1	27	3	1054	0.0032967
0.661386	1	26	3	1054	0.003369
0.661457	1	25	3	1054	0.00344131
0.661529	1	24	3	1054	0.00351361
0.6616	1	23	3	1054	0.00358591
0.661671	1	22	3	1054	0.00365821
0.661743	1	21	3	1054	0.00373052
0.661814	1	12	3	1054	0.00380282
0.661886	1	11	3	1054	0.00387512
0.661957	1	10	3	1054	0.00394743
0.662029	1	9	3	1054	0.00501973
0.662029	1	9	3	1054	0.00401973
0.662243	1	28	3	1054	0.0032244
0.662314	1	27	3	1054	0.0032967
0.662386	1	26	3	1054	0.003369
0.662457	1	25	3	1054	0.00344131
0.662529	1	24	3	1054	0.00351361
0.6626	1	23	3	1054	0.00358591
0.662671	1	22	3	1054	0.00365821
0.662743	1	21	3	1054	0.00373052
0.662814	1	12	3	1054	0.00380282
0.662886	1	11	3	1054	0.00387512
0.662957	1	10	3	1054	0.00394743
0.663029	1	9	3	1054	0.00401973
0.663243	1	28	3	1054	0.0032244
0.663314	1	27	3	1054	0.0032967
0.663386	1	26	3	1054	0.003369
0.663457	1	25	3	1054	0.00344131
0.663529	1	24	3	1054	0.00351361
0.6636	1	23	3	1054	0.00358591
0.663671	1	22	3	1054	0.00365821
0.663743	1	21	3	1054	0.00373052
0.663814	1	12	3	1054	0.00380282
0.663886	1	11	3	1054	0.00387512
0.663957	1	10	3	1054	0.00394743
0.664029	1	9	3	1054	0.00401973
0.664243	1	28	3	1054	0.0032244
0.664314	1	27	3	1054	0.0032967
0.664386	1	26	3	1054	0.003369
0.664457	1	25	3	1054	0.00344131
0.664529	1	24	3	1054	0.00351361
0.6646	1	23	3	1054	0.00358591
0.664671	1	22	3	1054	0.00365821
0.664743	1	21	3	1054	0.00373052
0.664814	1	12	3	1054	0.00380282
0.664886	1	11	3	1054	0.00387512
0.664957	1	10	3	1054	0.00394743
0.665029	1	9	3	1054	0.00401973
0.665243	1	28	3	1054	0.0032244
0.665314	1	27	3	1054	0.0032967
0.665386	1	26	3	1054	0.003369
0.665457	1	25	3	1054	0.00344131
0.665529	1	24	3	1054	0.00351361
0.6656	1	23	3	1054	0.00358591
0.665671	1	22	3	1054	0.00365821
0.665743	1	21	3	1054	0.00373052
0.665814	1	12	3	1054	0.00380282
0.665886	1	11	3	1054	0.00387512
0.665957	1	10	3	1054	0.00394743
0.666243	1	28	3	1054	0.0032244
0.666314	1	27	3	1054	0.0032967
0.666386	1	26	3	1054	0.003369
0.666457	1	25	3	1054	0.00344131
0.666529	1	24	3	1054	0.00351361
0.6666	1	23	3	1054	0.00358591
0.666671	1	22	3	1054	0.00365821
0.666743	1	21	3	1054	0.00373052
0.666814	1	12	3	1054	0.00380282
0.666886	1	11	3	1054	0.00387512
0.666957	1	10	3	1054	0.00394743
0.667029	1	9	3	1054	0.00501973
0.667029	1	9	3	1054	0.00401973
0.667243	1	28	3	1054	0.0032244
0.667314	1	27	3	1054	0.0032967
0.667386	1	26	3	1054	0.003369
0.667457	1	25	3	1054	0.00344131
0.667529	1	24	3	1054	0.00351361
0.6676	1	23	3	1054	0.00358591
0.667671	1	22	3	1054	0.00365821
0.667743	1	21	3	1054	0.00373052
0.667814	1	12	3	1054	0.00380282
0.667886	1	11	3	1054	0.00387512
0.667957	1	10	3	1054	0.00394743
0.668029	1	9	3	1054	0.00401973
0.668243	1	28	3	1054	0.0032244
0.668314	1	27	3	1054	0.0032967
0.668386	1	26	3	1054	0.003369
0.668457	1	25	3	1054	0.00344131
0.668529	1	24	3	1054	0.00351361
0.6686	1	23	3	1054	0.00358591
0.668671	1	22	3	1054	0.00365821
0.668743	1	21	3	1054	0.00373052
0.668814	1	12	3	1054	0.00380282
0.668886	1	11	3	1054	0.00387512
0.668957	1	10	3	1054	0.00394743
0.669029	1	9	3	1054	0.00401973
0.669243	1	28	3	1054	0.0032244
0.669314	1	27	3	1054	0.0032967
0.669386	1	26	3	1054	0.003369
0.669457	1	25	3	1054	0.00344131
0.669529	1	24	3	1054	0.00351361
0.6696	1	23	3	1054	0.00358591
0.669671	1	22	3	1054	0.00365821
0.669743	1	21	3	1054	0.00373052
0.669814	1	12	3	1054	0.00380282
0.669886	1	11	3	1054	0.00387512
0.669957	1	10	3	1054	0.00394743
0.670029	1	9	3	1054	0.00401973
0.670243	1	28	3	1054	0.0032244
0.670314	1	27	3	1054	0.0032967
0.670386	1	26	3	1054	0.003369
0.670457	1	25	3	1054	0.00344131
0.670529	1	24	3	1054	0.00351361
0.6706	1	23	3	1054	0.00358591
0.670671	1	22	3	1054	0.00365821
0.670743	1	21	3	1054	0.00373052
0.670814	1	12	3	1054	0.00380282
0.670886	1	11	3	1054	0.00387512
0.670957	1	10	3	1054	0.00394743
0.671029	1	9	3	1054	0.00401973
0.671243	1	28	3	1054	0.0032244
0.671314	1	27	3	1054	0.0032967
0.671386	1	26	3	1054	0.003369
0.671457	1	25	3	1054	0.00344131
0.671529	1	24	3	1054	0.00351361
0.6716	1	23	3	1054	0.00358591
0.671671	1	22	3	1054	0.00365821
0.671743	1	21	3	1054	0.00373052
0.671814	1	12	3	1054	0.00380282
0.671886	1	11	3	1054	0.00387512
0.671957	1	10	3	1054	0.00394743
0.672029	1	9	3	1054	0.00401973
0.672243	1	28	3	1054	0.0032244
0.672314	1	27	3	1054	0.0032967
0.672386	1	26	3	1054	0.003369
0.672457	1	25	3	1054	0.00344131
0.672529	1	24	3	1054	0.00351361
0.6726	1	23	3	1054	0.00358591
0.672671	1	22	3	1054	0.00365821
0.672743	1	21	3	1054	0.00373052
0.672814	1	12	3	1054	0.00380282
0.672886	1	11	3	1054	0.00387512
0.672957	1	10	3	1054	0.00394743
0.673029	1	9	3	1054	0.00401973
0.673243	1	28	3	1054	0.0032244
0.673314	1	27	3	1054	0.0032967
0.673386	1	26	3	1054	0.003369
0.673457	1	25	3	1054	0.00344131
0.673529	1	24	3	1054	0.00351361
0.6736	1	23	3	1054	0.00358591
0.673671	1	22	3	1054	0.00365821
0.673743	1	21	3	1054	0.00373052
0.673814	1	12	3	1054	0.00380282
0.673886	1	11	3	1054	0.00387512
0.673957	1	10	3	1054	0.00394743
0.674029	1	9	3	1054	0.00401973
0.674243	1	28	3	1054	0.0032244
0.674314	1	27	3	1054	0.0032967
0.674386	1	26	3	1054	0.003369
0.674457	1	25	3	1054	0.00344131
0.674529	1	24	3	1054	0.00351361
0.6746	1	23	3	1054	0.00358591
0.674671	1	22	3	1054	0.00365821
0.674743	1	21	3	1054	0.00373052
0.674814	1	12	3	1054	0.00380282
0.674886	1	11	3	1054	0.00387512
0.674957	1	10	3	1054	0.00394743
0.675243	1	28	3	1054	0.0032244
0.675314	1	27	3	1054	0.0032967
0.675386	1	26	3	1054	0.003369
0.675457	1	25	3	1054	0.00344131
0.675529	1	24	3	1054	0.00351361
0.6756	1	23	3	1054	0.00358591
0.675671	1	22	3	1054	0.00365821
0.675743	1	21	3	1054	0.00373052
0.675814	1	12	3	1054	0.00380282
0.675886	1	11	3	1054	0.00387512
0.675957	1	10	3	1054	0.00394743
0.676029	1	9	3	1054	0.00501973
0.676029	1	9	3	1054	0.00401973
0.676243	1	28	3	1054	0.0032244
0.676314	1	27	3	1054	0.0032967
0.676386	1	26	3	1054	0.003369
0.676457	1	25	3	1054	0.00344131
0.676529	1	24	3	1054	0.00351361
0.6766	1	23	3	1054	0.00358591
0.676671	1	22	3	1054	0.00365821
0.676743	1	21	3	1054	0.00373052
0.676814	1	12	3	1054	0.00380282
0.676886	1	11	3	1054	0.00387512
0.676957	1	10	3	1054	0.00394743
0.677243	1	28	3	1054	0.0032244
0.677314	1	27	3	1054	0.0032967
0.677386	1	26	3	1054	0.003369
0.677457	1	25	3	1054	0.00344131
0.677529	1	24	3	1054	0.00351361
0.6776	1	23	3	1054	0.00358591
0.677671	1	22	3	1054	0.00365821
0.677743	1	21	3	1054	0.00373052
0.677814	1	12	3	1054	0.00380282
0.677886	1	11	3	1054	0.00387512
0.677957	1	10	3	1054	0.00394743
0.678029	1	9	3	1054	0.00501973
0.678029	1	9	3	1054	0.00401973
0.678243	1	28	3	1054	0.0032244
0.678314	1	27	3	1054	0.0032967
0.678386	1	26	3	1054	0.003369
0.678457	1	25	3	1054	0.00344131
0.678529	1	24	3	1054	0.00351361
0.6786	1	23	3	1054	0.00358591
0.678671	1	22	3	1054	0.00365821
0.678743	1	21	3	1054	0.00373052
0.678814	1	12	3	1054	0.00380282
0.678886	1	11	3	1054	0.00387512
0.678957	1	10	3	1054	0.00394743
0.679243	1	28	3	1054	0.0032244
0.679314	1	27	3	1054	0.0032967
0.679386	1	26	3	1054	0.003369
0.679457	1	25	3	1054	0.00344131
0.679529	1	24	3	1054	0.00351361
0.6796	1	23	3	1054	0.00358591
0.679671	1	22	3	1054	0.00365821
0.679743	1	21	3	1054	0.00373052
0.679814	1	12	3	1054	0.00380282
0.679886	1	11	3	1054	0.00387512
0.679957	1	10	3	1054	0.00394743
0.680029	1	9	3	1054	0.00501973
0.680029	1	9	3	1054	0.00401973
0.680243	1	28	3	1054	0.0032244
0.680314	1	27	3	1054	0.0032967
0.680386	1	26	3	1054	0.003369
0.680457	1	25	3	1054	0.00344131
0.680529	1	24	3	1054	0.00351361
0.6806	1	23	3	1054	0.00358591
0.680671	1	22	3	1054	0.00365821
0.680743	1	21	3	1054	0.00373052
0.680814	1	12	3	1054	0.00380282
0.680886	1	11	3	1054	0.00387512
0.680957	1	10	3	1054	0.00394743
0.681029	1	9	3	1054	0.00401973
0.681243	1	28	3	1054	0.0032244
0.681314	1	27	3	1054	0.0032967
0.681386	1	26	3	1054	0.003369
0.681457	1	25	3	1054	0.00344131
0.681529	1	24	3	1054	0.00351361
0.6816	1	23	3	1054	0.00358591
0.681671	1	22	3	1054	0.00365821
0.681743	1	21	3	1054	0.00373052
0.681814	1	12	3	1054	0.00380282
0.681886	1	11	3	1054	0.00387512
0.681957	1	10	3	1054	0.00394743
0.682029	1	9	3	1054	0.00401973
0.682243	1	28	3	1054	0.0032244
0.682314	1	27	3	1054	0.0032967
0.682386	1	26	3	1054	0.003369
0.682457	1	25	3	1054	0.00344131
0.682529	1	24	3	1054	0.00351361
0.6826	1	23	3	1054	0.00358591
0.682671	1	22	3	1054	0.00365821
0.682743	1	21	3	1054	0.00373052
0.682814	1	12	3	1054	0.00380282
0.682886	1	11	3	1054	0.00387512
0.682957	1	10	3	1054	0.00394743
0.683029	1	9	3	1054	0.00401973
0.683243	1	28	3	1054	0.0032244
0.683314	1	27	3	1054	0.0032967
0.683386	1	26	3	1054	0.003369
0.683457	1	25	3	1054	0.00344131
0.683529	1	24	3	1054	0.00351361
0.6836	1	23	3	1054	0.00358591
0.683671	1	22	3	1054	0.00365821
0.683743	1	21	3	1054	0.00373052
0.683814	1	12	3	1054	0.00380282
0.683886	1	11	3	1054	0.00387512
0.683957	1	10	3	1054	0.00394743
0.684243	1	28	3	1054	0.0032244
0.684314	1	27	3	1054	0.0032967
0.684386	1	26	3	1054	0.003369
