Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
2.77886	DL	277	8	0	11	1	1	0	21	1404	14	1	0	7.83754	8	0	0.00105721
2.7795	DL	277	9	0	1	6	1	0	8	114	0	1	2	-37.4707	0	1	1
2.7795	DL	277	9	0	1	6	1	0	26	114	0	1	2	-23.4741	0	1	1
2.77993	DL	277	9	0	7	6	1	0	3	114	0	1	2	-22.1025	0	1	1
2.7805	DL	278	0	0	1	6	1	0	23	114	0	1	1	-5.11621	0	0	0
2.78093	DL	278	0	0	7	6	1	0	25	114	0	1	3	-15.4549	0	1	0.970587
2.78121	DL	278	1	0	1	2	1	0	23	114	0	1	1	-6.79485	0	0	1.78002e-12
2.78136	DL	278	1	0	3	2	1	0	26	114	0	1	1	-27.9705	0	1	1
2.7815	DL	278	1	0	5	2	1	0	3	114	0	1	1	-25.9507	0	1	1
2.78164	DL	278	1	0	7	2	1	0	9	114	0	1	1	-7.05071	0	0	5.80082e-09
2.78171	DL	278	1	0	9	1	1	0	12	876	10	1	0	-3.15862	2	1	1
2.78179	DL	278	1	0	10	1	1	0	2	641	8	1	0	1.62782	4	1	0.983912
2.78186	DL	278	1	0	11	1	1	0	21	1752	16	1	0	6.7705	7	1	1
2.7825	DL	278	2	0	1	6	1	0	3	114	0	1	2	-22.4068	0	1	1
2.78293	DL	278	2	0	7	6	1	0	8	114	0	1	2	-39.8194	0	1	1
2.78293	DL	278	2	0	7	6	1	0	26	114	0	1	2	-23.9644	0	1	1
2.78343	DL	278	3	0	1	5	1	0	3	114	0	1	2	-22.4374	0	1	1
2.78379	DL	278	3	0	6	5	1	0	8	114	0	1	2	-38.0834	0	1	1
2.78379	DL	278	3	0	6	5	1	0	26	114	0	1	2	-24.1967	0	1	1
2.78386	DL	278	3	0	11	1	1	0	12	275	4	1	0	-4.27542	2	1	0.999998
2.78443	DL	278	4	0	1	5	1	0	3	114	0	1	3	-22.6428	0	1	1
2.78479	DL	278	4	0	6	5	1	0	8	114	0	1	3	-38.3392	0	1	1
2.78479	DL	278	4	0	6	5	1	0	26	114	0	1	3	-28.808	0	1	1
2.78486	DL	278	4	0	11	1	1	0	12	275	4	1	0	-3.29605	2	1	0.923515
2.78593	DL	278	5	0	1	12	1	0	8	114	0	1	1	-30.9547	0	1	1
2.7865	DL	278	6	0	1	6	1	0	21	1752	16	1	1	15.173	10	0	0
2.7865	DL	278	6	0	1	6	1	0	26	114	0	1	2	-23.4786	0	1	1
2.78693	DL	278	6	0	7	6	1	0	2	641	8	1	1	2.30172	5	0	0
2.78693	DL	278	6	0	7	6	1	0	3	114	0	1	2	-26.7773	0	1	1
2.78693	DL	278	6	0	7	6	1	0	12	876	10	1	1	-4.51709	3	1	1
2.78743	DL	278	7	0	1	5	1	0	8	114	0	1	3	-38.2214	0	1	1
2.78743	DL	278	7	0	1	5	1	0	26	114	0	1	3	-28.7582	0	1	1
2.78779	DL	278	7	0	6	5	1	0	3	114	0	1	3	-23.0899	0	1	1
2.78786	DL	278	7	0	11	1	1	0	12	158	2	1	0	-5.19257	2	0	0.0436029
2.7885	DL	278	8	0	1	6	1	0	8	114	0	1	3	-39.8224	0	1	1
2.7885	DL	278	8	0	1	6	1	0	26	114	0	1	3	-23.2288	0	1	1
2.78893	DL	278	8	0	7	6	1	0	3	114	0	1	3	-24.9726	0	1	1
2.78893	DL	278	8	0	7	6	1	0	12	275	4	1	1	1.7974	4	0	0
2.78993	DL	278	9	0	1	12	1	0	12	275	4	1	1	5.71073	6	0	0
2.79093	DL	279	0	0	1	12	1	0	8	114	0	1	2	-30.3174	0	1	1
2.7915	DL	279	1	0	1	6	1	0	3	114	0	1	3	-25.324	0	1	1
2.7915	DL	279	1	0	1	6	1	0	12	876	10	1	2	2.49238	5	1	0.988616
2.79193	DL	279	1	0	7	6	1	0	26	114	0	1	3	-20.7114	0	1	1
2.79214	DL	279	2	0	1	1	1	0	12	275	4	1	0	-3.72256	2	1	0.998863
2.79221	DL	279	2	0	2	1	1	0	3	114	0	1	0	-28.6429	0	1	1
2.79229	DL	279	2	0	3	1	1	0	26	114	0	1	0	-30.3895	0	1	1
2.79236	DL	279	2	0	4	1	1	0	21	1972	18	1	0	7.99533	8	1	1
2.79243	DL	279	2	0	5	1	1	0	9	114	0	1	0	-10.1014	0	1	1
2.7925	DL	279	2	0	6	1	1	0	8	114	0	1	0	-43.6299	0	1	1
2.79257	DL	279	2	0	7	1	1	0	7	4030	28	1	0	32.9141	15	0	0
2.79264	DL	279	2	0	8	1	1	0	2	641	8	1	0	0.71672	4	1	0.999999
2.79271	DL	279	2	0	9	1	1	0	1	4030	28	1	0	29.9522	15	0	4.23852e-10
2.79279	DL	279	2	0	10	1	1	0	4	3725	26	1	0	19.0902	13	1	1
2.79286	DL	279	2	0	11	1	1	0	25	114	0	1	0	-24.519	0	1	1
2.79293	DL	279	2	0	12	1	1	0	10	2849	22	1	0	17.5677	12	0	3.0961e-11
2.79314	DL	279	3	0	1	1	1	0	12	158	2	1	0	-3.77819	2	0	1.11022e-16
2.79321	DL	279	3	0	2	1	1	0	3	114	0	1	0	-28.6049	0	1	1
2.79329	DL	279	3	0	3	1	1	0	26	114	0	1	0	-29.3623	0	1	1
2.79336	DL	279	3	0	4	1	1	0	21	1972	18	1	0	7.92968	8	1	1
2.79343	DL	279	3	0	5	1	1	0	9	114	0	1	0	-10.5735	0	1	1
2.7935	DL	279	3	0	6	1	1	0	8	114	0	1	0	-43.5776	0	1	1
2.79357	DL	279	3	0	7	1	1	0	7	4030	28	1	0	32.322	15	0	0
2.79364	DL	279	3	0	8	1	1	0	2	641	8	1	0	0.704031	4	1	1
2.79371	DL	279	3	0	9	1	1	0	1	4030	28	1	0	29.9083	15	0	8.12577e-11
2.79379	DL	279	3	0	10	1	1	0	4	3725	26	1	0	19.3555	13	1	1
2.79386	DL	279	3	0	11	1	1	0	25	114	0	1	0	-25.1562	0	1	1
2.79393	DL	279	3	0	12	1	1	0	10	2849	22	1	0	17.0924	12	0	1.86517e-13
2.79414	DL	279	4	0	1	1	1	0	12	436	6	1	0	-4.81841	2	1	1
2.79421	DL	279	4	0	2	1	1	0	3	114	0	1	0	-28.4684	0	1	1
2.79429	DL	279	4	0	3	1	1	0	26	114	0	1	0	-30.6432	0	1	1
2.79436	DL	279	4	0	4	1	1	0	21	1972	18	1	0	7.3574	7	1	1
2.79443	DL	279	4	0	5	1	1	0	9	114	0	1	0	-10.5449	0	1	1
2.7945	DL	279	4	0	6	1	1	0	8	114	0	1	0	-43.8397	0	1	1
2.79457	DL	279	4	0	7	1	1	0	7	4030	28	1	0	32.8826	15	0	0
2.79464	DL	279	4	0	8	1	1	0	2	641	8	1	0	0.365975	4	1	1
2.79471	DL	279	4	0	9	1	1	0	1	4030	28	1	0	29.6079	15	0	2.40435e-08
2.79479	DL	279	4	0	10	1	1	0	4	3725	26	1	0	19.5699	13	1	1
2.79486	DL	279	4	0	11	1	1	0	25	114	0	1	0	-24.873	0	1	1
2.79493	DL	279	4	0	12	1	1	0	10	2849	22	1	0	18.3293	12	0	0
2.79593	DL	279	5	0	1	12	1	0	8	114	0	1	3	-33.3	0	1	1
2.79693	DL	279	6	0	1	12	1	0	12	876	10	1	3	7.58385	8	0	0
2.79729	DL	279	7	0	1	3	1	0	25	114	0	1	1	-20.2066	0	1	1
2.7975	DL	279	7	0	4	3	1	0	4	3725	26	1	1	20.3622	13	0	0
2.79771	DL	279	7	0	7	3	1	0	21	1972	18	1	1	11.0901	8	0	0
2.79771	DL	279	7	0	7	3	1	0	26	114	0	1	1	-29.1956	0	1	1
2.79793	DL	279	7	0	10	3	1	0	3	114	0	1	1	-26.3592	0	1	1
2.79793	DL	279	7	0	10	3	1	0	12	275	4	1	1	-2.21864	3	0	0
2.79829	DL	279	8	0	1	3	1	0	25	114	0	1	1	-20.4942	0	1	1
2.7985	DL	279	8	0	4	3	1	0	4	3725	26	1	1	20.5739	13	0	0
2.79871	DL	279	8	0	7	3	1	0	3	114	0	1	1	-23.3302	0	1	1
2.79893	DL	279	8	0	10	3	1	0	8	114	0	1	1	-42.2244	0	1	1
2.79893	DL	279	8	0	10	3	1	0	9	114	0	1	1	-9.26711	0	0	0.0494167
2.79929	DL	279	9	0	1	3	1	0	25	114	0	1	1	-20.1982	0	1	1
2.7995	DL	279	9	0	4	3	1	0	4	3725	26	1	1	21.5752	14	0	0
2.79971	DL	279	9	0	7	3	1	0	3	114	0	1	1	-26.9613	0	1	1
2.79971	DL	279	9	0	7	3	1	0	12	436	6	1	1	-2.1912	3	0	1.95645e-07
2.79993	DL	279	9	0	10	3	1	0	2	641	8	1	1	1.81642	5	0	0
2.79993	DL	279	9	0	10	3	1	0	26	114	0	1	1	-29.2764	0	1	1
2.80093	DL	280	0	0	1	12	1	0	2	641	8	1	1	-1.17833	5	0	0
2.80093	DL	280	0	0	1	12	1	0	8	114	0	1	1	-42.1396	0	1	1
2.80093	DL	280	0	0	1	12	1	0	9	114	0	1	1	-6.52709	0	0	2.5091e-13
2.80093	DL	280	0	0	1	12	1	0	21	1972	18	1	1	4.63966	10	0	0.0739245
2.80093	DL	280	0	0	1	12	1	0	26	114	0	1	1	-28.8937	0	1	1
2.80193	DL	280	1	0	1	12	1	0	2	641	8	1	1	3.45475	5	0	0
2.80193	DL	280	1	0	1	12	1	0	8	114	0	1	1	-38.5949	0	1	1
2.80193	DL	280	1	0	1	12	1	0	9	114	0	1	1	-5.73189	0	0	0
2.80193	DL	280	1	0	1	12	1	0	21	1972	18	1	1	9.4727	10	0	0
2.80236	DL	280	2	0	1	4	1	0	26	114	0	1	2	-24.7904	0	1	1
2.80264	DL	280	2	0	5	4	1	0	3	114	0	1	2	-21.9481	0	1	1
2.80293	DL	280	2	0	9	4	1	0	25	114	0	1	2	-18.3128	0	1	1
2.80336	DL	280	3	0	1	4	1	0	8	114	0	1	2	-37.8572	0	1	1
2.80364	DL	280	3	0	5	4	1	0	3	114	0	1	2	-22.64	0	1	1
2.80393	DL	280	3	0	9	4	1	0	25	114	0	1	2	-18.2788	0	1	1
2.80436	DL	280	4	0	1	4	1	0	26	114	0	1	2	-24.4602	0	1	1
2.80464	DL	280	4	0	5	4	1	0	3	114	0	1	2	-21.6792	0	1	1
2.80493	DL	280	4	0	9	4	1	0	25	114	0	1	2	-19.021	0	1	1
2.80593	DL	280	5	0	1	12	1	0	8	114	0	1	2	-34.6139	0	1	1
2.80593	DL	280	5	0	1	12	1	0	26	114	0	1	2	-22.2419	0	1	1
2.80693	DL	280	6	0	1	12	1	0	8	114	0	1	2	-34.1877	0	1	1
2.80736	DL	280	7	0	1	4	1	0	25	114	0	1	3	-18.8582	0	1	0.999812
2.80764	DL	280	7	0	5	4	1	0	3	114	0	1	3	-22.791	0	1	1
2.80793	DL	280	7	0	9	4	1	0	26	114	0	1	3	-24.2585	0	1	1
2.80836	DL	280	8	0	1	4	1	0	25	114	0	1	3	-19.5605	0	1	0.999947
2.80864	DL	280	8	0	5	4	1	0	8	114	0	1	3	-36.9674	0	1	1
2.80893	DL	280	8	0	9	4	1	0	3	114	0	1	3	-22.0999	0	1	1
2.80929	DL	280	9	0	1	3	1	0	25	114	0	1	3	-21.2387	0	1	0.999994
2.8095	DL	280	9	0	4	3	1	0	26	114	0	1	3	-25.5944	0	1	1
2.80971	DL	280	9	0	7	3	1	0	3	114	0	1	3	-23.2164	0	1	1
2.80979	DL	280	9	0	10	1	1	0	12	275	4	1	0	-2.77082	2	1	0.341071
2.80986	DL	280	9	0	11	1	1	0	21	1972	18	1	0	7.49101	8	1	1
2.81093	DL	281	0	0	1	12	1	0	8	114	0	1	3	-34.7414	0	1	1
2.81093	DL	281	0	0	1	12	1	0	26	114	0	1	3	-20.1719	0	1	1
2.81193	DL	281	1	0	1	12	1	0	8	114	0	1	3	-31.4366	0	1	1
2.81214	DL	281	2	0	1	1	1	0	12	275	4	1	0	-3.21899	2	1	0.923066
2.81221	DL	281	2	0	2	1	1	0	3	114	0	1	0	-28.1747	0	1	1
2.81229	DL	281	2	0	3	1	1	0	26	114	0	1	0	-30.4135	0	1	1
2.81236	DL	281	2	0	4	1	1	0	9	114	0	1	0	-9.80764	0	1	1
2.81243	DL	281	2	0	5	1	1	0	8	114	0	1	0	-43.1294	0	1	1
2.8125	DL	281	2	0	6	1	1	0	7	4030	28	1	0	31.8193	15	0	0
2.81257	DL	281	2	0	7	1	1	0	2	641	8	1	0	-0.150454	4	1	1
2.81264	DL	281	2	0	8	1	1	0	1	4030	28	1	0	29.7164	15	0	3.09513e-08
2.81271	DL	281	2	0	9	1	1	0	4	3725	26	1	0	18.9236	13	1	1
2.81279	DL	281	2	0	10	1	1	0	25	114	0	1	0	-25.9706	0	1	1
2.81286	DL	281	2	0	11	1	1	0	10	2849	22	1	0	16.4121	12	0	0.0587651
2.81293	DL	281	2	0	12	1	1	0	5	3725	26	1	0	19.9995	12	1	1
2.81314	DL	281	3	0	1	1	1	0	12	275	4	1	0	-2.80275	2	1	0.362523
2.81321	DL	281	3	0	2	1	1	0	3	114	0	1	0	-28.1803	0	1	1
2.81329	DL	281	3	0	3	1	1	0	26	114	0	1	0	-29.4698	0	1	1
2.81336	DL	281	3	0	4	1	1	0	9	114	0	1	0	-10.073	0	1	1
2.81343	DL	281	3	0	5	1	1	0	8	114	0	1	0	-42.9393	0	1	1
2.8135	DL	281	3	0	6	1	1	0	7	4030	28	1	0	32.3399	15	0	0
2.81357	DL	281	3	0	7	1	1	0	2	641	8	1	0	-0.0531538	4	1	1
2.81364	DL	281	3	0	8	1	1	0	1	4030	28	1	0	29.6721	15	0	1.56176e-10
2.81371	DL	281	3	0	9	1	1	0	4	3725	26	1	0	18.4943	12	1	1
2.81379	DL	281	3	0	10	1	1	0	25	114	0	1	0	-25.6553	0	1	1
2.81386	DL	281	3	0	11	1	1	0	10	2849	22	1	0	16.7186	11	1	0.521503
2.81393	DL	281	3	0	12	1	1	0	5	3725	26	1	0	19.7716	13	1	1
2.81443	DL	281	4	0	1	5	1	0	21	1972	18	1	1	13.9646	10	0	0
2.81479	DL	281	4	0	6	5	1	0	12	275	4	1	1	2.79736	5	0	0
2.81486	DL	281	4	0	11	1	1	0	3	114	0	1	0	-28.054	0	1	1
2.81514	DL	281	5	0	1	1	1	0	12	158	2	1	0	-4.82538	2	0	0.000674114
2.81521	DL	281	5	0	2	1	1	0	3	114	0	1	0	-28.3542	0	1	1
2.81529	DL	281	5	0	3	1	1	0	26	114	0	1	0	-29.3863	0	1	1
2.81536	DL	281	5	0	4	1	1	0	9	114	0	1	0	-10.3656	0	1	1
2.81543	DL	281	5	0	5	1	1	0	8	114	0	1	0	-43.6335	0	1	1
2.8155	DL	281	5	0	6	1	1	0	7	4030	28	1	0	32.0897	15	0	0
2.81557	DL	281	5	0	7	1	1	0	2	641	8	1	0	-0.416295	3	1	1
2.81564	DL	281	5	0	8	1	1	0	1	4030	28	1	0	29.5685	15	0	3.50435e-09
2.81571	DL	281	5	0	9	1	1	0	4	3725	26	1	0	18.1394	12	1	1
2.81579	DL	281	5	0	10	1	1	0	25	114	0	1	0	-26.0414	0	1	1
2.81586	DL	281	5	0	11	1	1	0	10	2849	22	1	0	16.7037	12	0	0.082187
2.81614	DL	281	6	0	1	1	1	0	12	158	2	1	0	-3.3338	2	0	0
2.81621	DL	281	6	0	2	1	1	0	3	114	0	1	0	-28.337	0	1	1
2.81629	DL	281	6	0	3	1	1	0	26	114	0	1	0	-30.5761	0	1	1
2.81636	DL	281	6	0	4	1	1	0	9	114	0	1	0	-10.3285	0	1	1
2.81643	DL	281	6	0	5	1	1	0	8	114	0	1	0	-43.7057	0	1	1
2.8165	DL	281	6	0	6	1	1	0	7	4030	28	1	0	32.2669	15	0	0
2.81657	DL	281	6	0	7	1	1	0	2	641	8	1	0	-0.0244021	4	1	1
2.81664	DL	281	6	0	8	1	1	0	1	4030	28	1	0	29.69	15	0	1.13382e-10
2.81671	DL	281	6	0	9	1	1	0	4	3725	26	1	0	18.1728	12	1	1
2.81679	DL	281	6	0	10	1	1	0	25	114	0	1	0	-25.8358	0	1	1
2.81686	DL	281	6	0	11	1	1	0	10	2849	22	1	0	15.7173	11	1	0.989683
2.81693	DL	281	6	0	12	1	1	0	5	3725	26	1	0	19.7453	13	1	1
2.81729	DL	281	7	0	1	3	1	0	5	3725	26	1	1	22.3366	14	0	0
2.81729	DL	281	7	0	1	3	1	0	25	114	0	1	1	-23.9047	0	1	1
2.8175	DL	281	7	0	4	3	1	0	3	114	0	1	1	-26.7371	0	1	1
2.8175	DL	281	7	0	4	3	1	0	12	275	4	1	1	-5.08188	2	0	0
2.81771	DL	281	7	0	7	3	1	0	4	3725	26	1	1	21.5459	14	0	0
2.81793	DL	281	7	0	10	3	1	0	8	114	0	1	1	-42.1023	0	1	1
2.81793	DL	281	7	0	10	3	1	0	9	114	0	1	1	-8.94248	0	0	0.00462445
2.81821	DL	281	8	0	1	2	1	0	5	3725	26	1	1	24.5992	14	0	0
2.81836	DL	281	8	0	3	2	1	0	4	3725	26	1	1	21.1218	14	0	0
2.8185	DL	281	8	0	5	2	1	0	12	275	4	1	1	-0.143785	4	0	0
2.81864	DL	281	8	0	7	2	1	0	2	641	8	1	1	3.45459	5	0	0
2.81871	DL	281	8	0	9	1	1	0	3	114	0	1	0	-28.3174	0	1	1
2.81879	DL	281	8	0	10	1	1	0	26	114	0	1	0	-29.2084	0	1	1
2.81886	DL	281	8	0	11	1	1	0	9	114	0	1	0	-10.245	0	1	1
2.81936	DL	281	9	0	1	4	1	0	8	114	0	1	1	-41.6391	0	1	1
2.81936	DL	281	9	0	1	4	1	0	9	114	0	1	1	-6.68694	0	0	8.9373e-15
2.81936	DL	281	9	0	1	4	1	0	26	114	0	1	1	-27.3548	0	1	1
2.81964	DL	281	9	0	5	4	1	0	3	114	0	1	1	-22.2007	0	1	1
2.81993	DL	281	9	0	9	4	1	0	10	2849	22	1	1	19.927	14	0	0
2.81993	DL	281	9	0	9	4	1	0	25	114	0	1	1	-22.7085	0	1	1
2.82021	DL	282	0	0	1	2	1	0	25	114	0	1	1	-23.1424	0	1	1
2.82036	DL	282	0	0	3	2	1	0	4	3725	26	1	1	20.5575	13	0	0
2.8205	DL	282	0	0	5	2	1	0	3	114	0	1	1	-25.956	0	1	1
2.82064	DL	282	0	0	7	2	1	0	26	114	0	1	1	-26.2029	0	1	1
2.82071	DL	282	0	0	9	1	1	0	12	641	8	1	0	-4.14266	2	1	1
2.82079	DL	282	0	0	10	1	1	0	9	114	0	1	0	-9.67591	0	1	1
2.82086	DL	282	0	0	11	1	1	0	8	114	0	1	0	-43.9777	0	1	1
2.82129	DL	282	1	0	1	3	1	0	8	114	0	1	1	-41.5175	0	1	1
2.82129	DL	282	1	0	1	3	1	0	10	2849	22	1	1	18.4181	13	0	0
2.8215	DL	282	1	0	4	3	1	0	4	3725	26	1	1	22.7237	15	0	0
2.82171	DL	282	1	0	7	3	1	0	2	641	8	1	1	1.19253	4	0	0
2.82171	DL	282	1	0	7	3	1	0	26	114	0	1	1	-29.0414	0	1	1
2.82193	DL	282	1	0	10	3	1	0	3	114	0	1	1	-23.254	0	1	1
2.82236	DL	282	2	0	1	4	1	0	3	114	0	1	2	-23.0349	0	1	1
2.82264	DL	282	2	0	5	4	1	0	2	641	8	1	1	0.654305	4	0	0
2.82264	DL	282	2	0	5	4	1	0	9	114	0	1	1	-6.95945	0	0	4.45423e-11
2.82264	DL	282	2	0	5	4	1	0	26	114	0	1	1	-27.422	0	1	1
2.82293	DL	282	2	0	9	4	1	0	5	3725	26	1	1	21.3288	14	0	0
2.82293	DL	282	2	0	9	4	1	0	8	114	0	1	2	-42.9224	0	1	1
2.82293	DL	282	2	0	9	4	1	0	25	114	0	1	2	-24.6247	0	1	1
2.82336	DL	282	3	0	1	4	1	0	8	114	0	1	1	-42.1613	0	1	1
2.82336	DL	282	3	0	1	4	1	0	25	114	0	1	1	-22.7414	0	1	1
2.82364	DL	282	3	0	5	4	1	0	2	641	8	1	1	1.28647	4	0	0
2.82364	DL	282	3	0	5	4	1	0	9	114	0	1	1	-6.46652	0	0	4.44089e-16
2.82364	DL	282	3	0	5	4	1	0	26	114	0	1	1	-28.7923	0	1	1
2.82393	DL	282	3	0	9	4	1	0	3	114	0	1	1	-22.4378	0	1	1
2.82436	DL	282	4	0	1	4	1	0	8	114	0	1	2	-41.9943	0	1	1
2.82436	DL	282	4	0	1	4	1	0	25	114	0	1	2	-22.5369	0	1	1
2.82464	DL	282	4	0	5	4	1	0	3	114	0	1	2	15.8339	11	0	0
2.82493	DL	282	4	0	9	4	1	0	9	114	0	1	1	48.7328	15	0	0
2.82493	DL	282	4	0	9	4	1	0	26	114	0	1	2	15.1706	11	0	0
2.82529	DL	282	5	0	1	3	1	0	8	114	0	1	1	-42.4931	0	1	1
2.82529	DL	282	5	0	1	3	1	0	25	114	0	1	2	-24.4075	0	1	1
2.8255	DL	282	5	0	4	3	1	0	9	114	0	1	1	47.2349	15	0	0
2.8255	DL	282	5	0	4	3	1	0	26	114	0	1	2	13.885	11	0	0
2.82571	DL	282	5	0	7	3	1	0	3	114	0	1	2	11.7657	9	0	0
2.82571	DL	282	5	0	7	3	1	0	12	641	8	1	1	-36.9599	0	1	1
2.82579	DL	282	5	0	10	1	1	0	7	4030	28	1	0	31.0578	15	0	0
2.82586	DL	282	5	0	11	1	1	0	2	641	8	1	0	-0.0962774	4	1	1
2.82636	DL	282	6	0	1	4	1	0	8	114	0	1	2	-37.8619	0	1	1
2.82664	DL	282	6	0	5	4	1	0	26	114	0	1	2	18.0434	12	0	0
2.82693	DL	282	6	0	9	4	1	0	3	114	0	1	2	16.8325	12	0	0
2.82736	DL	282	7	0	1	4	1	0	8	114	0	1	3	-41.0908	0	1	1
2.82736	DL	282	7	0	1	4	1	0	25	114	0	1	3	-22.3651	0	1	1
2.82764	DL	282	7	0	5	4	1	0	26	114	0	1	2	17.8473	12	0	0
2.82793	DL	282	7	0	9	4	1	0	3	114	0	1	3	15.7987	11	0	0
2.82836	DL	282	8	0	1	4	1	0	8	114	0	1	2	-40.2886	0	1	1
2.82836	DL	282	8	0	1	4	1	0	25	114	0	1	2	-22.1743	0	1	1
2.82864	DL	282	8	0	5	4	1	0	26	114	0	1	2	17.8752	12	0	0
2.82893	DL	282	8	0	9	4	1	0	3	114	0	1	2	15.5064	11	0	0
2.8295	DL	282	9	0	1	6	1	0	8	114	0	1	3	-40.9513	0	1	1
2.8295	DL	282	9	0	1	6	1	0	25	114	0	1	3	-19.0556	0	1	0.999999
2.82993	DL	282	9	0	7	6	1	0	3	114	0	1	1	17.8714	12	0	0
2.83036	DL	283	0	0	1	4	1	0	8	114	0	1	2	-41.2627	0	1	1
2.83036	DL	283	0	0	1	4	1	0	25	114	0	1	3	-21.9228	0	1	1
2.83064	DL	283	0	0	5	4	1	0	2	641	8	1	1	6.54429	7	0	0
2.83093	DL	283	0	0	9	4	1	0	12	641	8	1	2	-34.0182	0	1	1
2.83193	DL	283	1	0	1	12	1	0	8	114	0	1	3	-32.1729	0	1	1
2.83214	DL	283	2	0	1	1	1	0	12	114	0	1	0	-38.6005	0	1	1
2.83221	DL	283	2	0	2	1	1	0	3	2849	22	1	0	10.239	9	1	1
2.83229	DL	283	2	0	3	1	1	0	26	2849	22	1	0	11.7336	9	1	1
2.83236	DL	283	2	0	4	1	1	0	9	4030	28	1	0	45.2293	15	0	0
2.83243	DL	283	2	0	5	1	1	0	7	4030	28	1	0	31.1283	15	0	0
2.8325	DL	283	2	0	6	1	1	0	2	436	6	1	0	-0.142226	4	0	0.000510956
2.83257	DL	283	2	0	7	1	1	0	1	4030	28	1	0	37.6925	15	0	0
2.83264	DL	283	2	0	8	1	1	0	25	114	0	1	0	-25.2279	0	1	1
2.83271	DL	283	2	0	9	1	1	0	10	3285	24	1	0	10.169	9	1	1
2.83279	DL	283	2	0	10	1	1	0	8	114	0	1	0	-42.8566	0	1	1
2.83286	DL	283	2	0	11	1	1	0	6	1972	18	1	0	7.18442	7	1	1
2.83293	DL	283	2	0	12	1	1	0	5	3725	26	1	0	24.3369	15	0	0
2.83393	DL	283	3	0	1	12	1	0	8	114	0	1	3	-33.4071	0	1	1
2.83393	DL	283	3	0	1	12	1	0	25	114	0	1	3	-17.3448	0	1	0.999983
2.83414	DL	283	4	0	1	1	1	0	12	114	0	1	0	-38.2402	0	1	1
2.83421	DL	283	4	0	2	1	1	0	3	2409	20	1	0	10.6511	9	1	1
2.83429	DL	283	4	0	3	1	1	0	26	2849	22	1	0	11.9049	9	1	1
2.83436	DL	283	4	0	4	1	1	0	9	4030	28	1	0	45.159	15	0	0
2.83443	DL	283	4	0	5	1	1	0	7	4030	28	1	0	31.4802	15	0	0
2.8345	DL	283	4	0	6	1	1	0	2	436	6	1	0	0.0523324	4	0	1.20313e-06
2.83457	DL	283	4	0	7	1	1	0	1	4030	28	1	0	36.8379	15	0	0
2.83464	DL	283	4	0	8	1	1	0	25	114	0	1	0	-25.6257	0	1	1
2.83471	DL	283	4	0	9	1	1	0	10	3285	24	1	0	11.1783	9	1	1
2.83479	DL	283	4	0	10	1	1	0	8	114	0	1	0	-42.805	0	1	1
2.83486	DL	283	4	0	11	1	1	0	6	1972	18	1	0	11.1832	9	1	1
2.8355	DL	283	5	0	1	6	1	0	8	114	0	1	3	-34.6243	0	1	1
2.83593	DL	283	5	0	7	6	1	0	12	641	8	1	3	-30.603	0	1	1
2.83614	DL	283	6	0	1	1	1	0	12	114	0	1	0	-38.2799	0	1	1
2.83621	DL	283	6	0	2	1	1	0	3	2849	22	1	0	10.728	9	1	1
2.83629	DL	283	6	0	3	1	1	0	26	2849	22	1	0	12.2006	10	1	1
2.83636	DL	283	6	0	4	1	1	0	9	4030	28	1	0	44.89	15	0	0
2.83643	DL	283	6	0	5	1	1	0	7	4030	28	1	0	31.2444	15	0	0
2.8365	DL	283	6	0	6	1	1	0	2	1081	12	1	0	0.124242	4	1	1
2.83657	DL	283	6	0	7	1	1	0	1	4030	28	1	0	37.252	15	0	0
2.83664	DL	283	6	0	8	1	1	0	25	114	0	1	0	-25.6647	0	1	1
2.83671	DL	283	6	0	9	1	1	0	10	3285	24	1	0	9.70617	9	1	1
2.83679	DL	283	6	0	10	1	1	0	8	114	0	1	0	-43.6289	0	1	1
2.83686	DL	283	6	0	11	1	1	0	6	1972	18	1	0	8.91032	8	1	1
2.83736	DL	283	7	0	1	4	1	0	8	114	0	1	1	-42.1074	0	1	1
2.83736	DL	283	7	0	1	4	1	0	10	3285	24	1	1	12.0765	10	0	0
2.83736	DL	283	7	0	1	4	1	0	25	114	0	1	1	-23.4692	0	1	1
2.83764	DL	283	7	0	5	4	1	0	26	2849	22	1	1	18.1932	13	0	0
2.83793	DL	283	7	0	9	4	1	0	3	2849	22	1	1	13.8785	10	0	0
2.83793	DL	283	7	0	9	4	1	0	12	114	0	1	1	-36.3014	0	1	1
2.83886	DL	283	8	0	1	11	1	0	6	1972	18	1	1	21.1091	14	0	0
2.83936	DL	283	9	0	1	4	1	0	8	114	0	1	1	-42.3099	0	1	1
2.83936	DL	283	9	0	1	4	1	0	10	3285	24	1	1	10.0964	9	0	0
2.83936	DL	283	9	0	1	4	1	0	25	114	0	1	1	-23.6455	0	1	1
2.83964	DL	283	9	0	5	4	1	0	3	2409	20	1	1	12.8352	10	0	0
2.83964	DL	283	9	0	5	4	1	0	26	2849	22	1	1	15.401	11	0	0
2.83993	DL	283	9	0	9	4	1	0	12	114	0	1	1	-33.6735	0	1	1
2.84093	DL	284	0	0	1	12	1	0	6	1972	18	1	1	16.8044	12	0	0
