time(s)	cellId	rnti	lcid	packetSize	delay(s)
2.5526	1	12	3	4027	0.0026
2.55267	1	7	3	4027	0.00267142
2.55274	1	6	3	4027	0.00274285
2.55289	1	25	3	3282	0.00288571
2.55403	1	5	3	4027	0.00802856
2.55403	1	23	3	155	0.00802856
2.55503	1	22	3	2846	0.00902856
2.55539	1	22	3	2846	0.00738571
2.5556	1	2	3	2846	0.0076
2.55703	1	1	3	2846	0.0180286
2.55731	1	1	3	433	0.00731428
2.55774	1	23	3	155	0.00774285
2.55789	1	2	3	2846	0.00788571
2.55796	1	26	3	4027	0.00295714
2.55803	1	10	3	3282	0.00302856
2.55903	1	22	3	2846	0.00902856
2.56003	1	1	3	2846	0.0180286
2.56131	1	26	3	4027	0.00231428
2.56139	1	10	3	2846	0.00238571
2.5616	1	12	3	4027	0.0026
2.56167	1	7	3	4027	0.00267142
2.56174	1	6	3	4027	0.00274285
2.56189	1	25	3	3282	0.00288571
2.56196	1	23	3	111	0.00295714
2.56403	1	11	3	433	0.0180286
2.56431	1	26	3	4027	0.00231428
2.5646	1	12	3	4027	0.0026
2.56467	1	7	3	4027	0.00267142
2.56474	1	6	3	4027	0.00274285
2.56489	1	25	3	3282	0.00288571
2.56631	1	22	3	2846	0.00731428
2.56646	1	2	3	1969	0.00745714
2.56689	1	1	3	638	0.00788571
2.56696	1	26	3	2703	0.00295714
2.56703	1	10	3	3282	0.00302856
2.56824	1	1	3	155	0.00224286
2.56831	1	26	3	2112	0.00231428
2.56839	1	10	3	2846	0.00238571
2.5686	1	12	3	4027	0.0026
2.56867	1	7	3	4027	0.00267142
2.56874	1	6	3	4027	0.00274285
2.56881	1	2	3	1401	0.00281428
2.56889	1	25	3	3282	0.00288571
2.56931	1	1	3	272	0.00731428
2.56974	1	2	3	1749	0.00774285
2.56989	1	23	3	155	0.00788571
2.56996	1	26	3	1056	0.00295714
2.5706	1	22	3	2846	0.0086
2.57103	1	10	3	3282	0.00902856
2.57231	1	26	3	3167	0.00231428
2.57239	1	21	3	4027	0.00238571
2.57246	1	10	3	3282	0.00245714
2.57267	1	12	3	4027	0.00267142
2.57274	1	7	3	4027	0.00274285
2.57281	1	6	3	4027	0.00281428
2.57296	1	25	3	3282	0.00295714
2.57303	1	23	3	111	0.00302856
2.57346	1	22	3	2406	0.00745714
2.57346	1	23	3	111	0.00745714
2.57496	1	1	3	155	0.00295714
2.57531	1	26	3	3167	0.00231428
2.57539	1	21	3	4027	0.00238571
2.57546	1	10	3	2846	0.00245714
2.57567	1	12	3	4027	0.00267142
2.57574	1	7	3	4027	0.00274285
2.57581	1	6	3	4027	0.00281428
2.57596	1	25	3	3282	0.00295714
2.57739	1	1	3	272	0.00738571
2.57803	1	2	3	1749	0.00802856
2.57896	1	6	3	4027	0.00295714
2.58031	1	2	3	1749	0.00731428
2.58074	1	1	3	272	0.00774285
2.58081	1	6	3	4027	0.00281428
2.58089	1	21	3	4027	0.00288571
2.58096	1	10	3	2846	0.00295714
2.58124	1	6	3	2830	0.00224286
2.58131	1	1	3	155	0.00231428
2.58139	1	21	3	4027	0.00238571
2.58146	1	10	3	2846	0.00245714
2.58153	1	26	3	4027	0.00252857
2.5816	1	12	3	4027	0.0026
2.58174	1	7	3	4027	0.00274285
2.58181	1	2	3	1076	0.00281428
2.58196	1	25	3	3722	0.00295714
2.58424	1	6	3	3167	0.00224286
2.58439	1	21	3	4027	0.00238571
2.58446	1	10	3	2846	0.00245714
2.58453	1	26	3	4027	0.00252857
2.5846	1	12	3	4027	0.0026
2.58474	1	7	3	4027	0.00274285
2.58496	1	25	3	3722	0.00295714
2.58596	1	6	3	1056	0.00295714
2.58703	1	23	3	155	0.00802856
2.58824	1	6	3	3167	0.00224286
2.58831	1	1	3	155	0.00231428
2.58839	1	21	3	4027	0.00238571
2.58846	1	10	3	2846	0.00245714
2.58853	1	26	3	4027	0.00252857
2.5886	1	12	3	4027	0.0026
2.58874	1	7	3	4027	0.00274285
2.58881	1	2	3	1078	0.00281428
2.58896	1	25	3	3722	0.00295714
2.58939	1	23	3	155	0.00738571
2.5896	1	2	3	1749	0.0076
2.59003	1	1	3	433	0.00802856
2.59224	1	6	3	4027	0.00224286
2.59231	1	1	3	155	0.00231428
2.59239	1	21	3	4027	0.00238571
2.59246	1	10	3	2846	0.00245714
2.59253	1	26	3	4027	0.00252857
2.5926	1	12	3	4027	0.0026
2.59274	1	7	3	4027	0.00274285
2.59281	1	2	3	1078	0.00281428
2.59296	1	25	3	3722	0.00295714
2.59403	1	23	3	111	0.00802856
2.59496	1	6	3	2309	0.00295714
2.59524	1	6	3	1056	0.00224286
2.59539	1	21	3	4027	0.00238571
2.59546	1	10	3	2846	0.00245714
2.59553	1	26	3	4027	0.00252857
2.5956	1	12	3	4027	0.0026
2.59574	1	7	3	4027	0.00274285
2.59596	1	25	3	3722	0.00295714
2.59696	1	6	3	1056	0.00295714
2.59803	1	23	3	272	0.00802856
2.59896	1	6	3	2112	0.00295714
2.60039	1	23	3	272	0.00738571
2.6006	1	2	3	1401	0.0076
2.60103	1	1	3	433	0.00802856
2.60124	1	6	3	3167	0.00224286
2.60131	1	1	3	155	0.00231428
2.60139	1	21	3	4027	0.00238571
2.60146	1	10	3	2846	0.00245714
2.60153	1	7	3	4027	0.00252857
2.6016	1	26	3	4027	0.0026
2.60167	1	12	3	4027	0.00267142
2.60181	1	2	3	1078	0.00281428
2.60196	1	25	3	3722	0.00295714
2.60396	1	6	3	2112	0.00295714
2.60424	1	6	3	1056	0.00224286
2.60439	1	21	3	4027	0.00238571
2.60446	1	10	3	2846	0.00245714
2.60453	1	7	3	4027	0.00252857
2.6046	1	26	3	4027	0.0026
2.60467	1	12	3	4027	0.00267142
2.60481	1	2	3	1078	0.00281428
2.60496	1	25	3	3722	0.00295714
2.60596	1	6	3	1056	0.00295714
2.60703	1	5	3	3282	0.00802856
2.60824	1	6	3	3167	0.00224286
2.60846	1	21	3	4027	0.00245714
2.60853	1	10	3	2846	0.00252857
2.6086	1	7	3	4027	0.0026
2.60867	1	26	3	4027	0.00267142
2.60881	1	2	3	873	0.00281428
2.60896	1	25	3	3722	0.00295714
2.60903	1	12	3	4027	0.00302856
2.61003	1	1	3	155	0.00802856
2.61096	1	6	3	2112	0.00295714
2.61224	1	6	3	2112	0.00224286
2.61231	1	1	3	155	0.00231428
2.61246	1	21	3	4027	0.00245714
2.61253	1	10	3	2846	0.00252857
2.6126	1	7	3	4027	0.0026
2.61267	1	26	3	4027	0.00267142
2.61296	1	25	3	3722	0.00295714
2.61381	1	1	3	155	0.00781428
2.61403	1	22	3	2846	0.00802856
2.61524	1	6	3	3167	0.00224286
2.61539	1	22	3	2406	0.00238571
2.61546	1	21	3	4027	0.00245714
2.61553	1	7	3	4027	0.00252857
2.6156	1	26	3	4027	0.0026
2.61589	1	25	3	3722	0.00288571
2.61774	1	22	3	2846	0.00774285
2.61803	1	2	3	1078	0.00802856
2.61896	1	6	3	3167	0.00295714
2.62003	1	27	3	111	0.0180286
2.62046	1	2	3	1078	0.00745714
2.62074	1	23	3	155	0.00774285
2.62074	1	27	3	111	0.00774285
2.62103	1	1	3	433	0.00802856
2.62124	1	6	3	3167	0.00224286
2.62139	1	21	3	4027	0.00238571
2.62146	1	7	3	4027	0.00245714
2.62153	1	26	3	4027	0.00252857
2.62167	1	2	3	873	0.00267142
2.62174	1	1	3	155	0.00274285
2.62181	1	27	3	111	0.00281428
2.62189	1	25	3	3722	0.00288571
2.6226	1	27	3	111	0.0126
2.62353	1	27	3	111	0.0175286
2.62474	1	1	3	155	0.00274285
2.62481	1	27	3	111	0.00281428
2.62489	1	25	3	3722	0.00288571
2.62496	1	23	3	111	0.00295714
2.62674	1	23	3	111	0.00774285
2.62903	1	6	3	2112	0.00802856
2.62946	1	2	3	1401	0.00745714
2.62946	1	26	3	4027	0.00745714
2.63003	1	6	3	1056	0.00802856
2.63231	1	21	3	433	0.00231428
2.63246	1	26	3	2846	0.00245714
2.63267	1	1	3	155	0.00267142
2.63274	1	25	3	3722	0.00274285
2.63303	1	27	3	3282	0.00302856
2.63331	1	21	3	433	0.00231428
2.63346	1	26	3	2846	0.00245714
2.6336	1	2	3	873	0.0026
2.63367	1	1	3	155	0.00267142
2.63374	1	25	3	3722	0.00274285
2.63403	1	27	3	3282	0.00302856
2.63546	1	26	3	3282	0.00245714
2.63567	1	1	3	155	0.00267142
2.63574	1	25	3	3722	0.00274285
2.63603	1	27	3	3282	0.00302856
2.63703	1	22	3	2406	0.0180286
2.63746	1	7	3	111	0.00745714
2.63746	1	22	3	433	0.00745714
2.63774	1	23	3	2406	0.00774285
2.63803	1	2	3	873	0.00802856
2.63874	1	23	3	2406	0.00774285
2.63903	1	7	3	111	0.00802856
2.63903	1	22	3	433	0.00802856
2.64046	1	2	3	1078	0.00745714
2.64074	1	23	3	2406	0.00774285
2.64103	1	7	3	111	0.00802856
2.64103	1	21	3	638	0.00802856
2.64103	1	22	3	272	0.00802856
2.64124	1	22	3	155	0.00224286
2.64131	1	21	3	433	0.00231428
2.64146	1	26	3	3282	0.00245714
2.64167	1	1	3	155	0.00267142
2.64174	1	25	3	3282	0.00274285
2.64181	1	23	3	1401	0.00281428
2.64196	1	5	3	155	0.00295714
2.64203	1	27	3	3282	0.00302856
2.64431	1	21	3	433	0.00231428
2.64467	1	1	3	155	0.00267142
2.64474	1	25	3	3282	0.00274285
2.64496	1	5	3	111	0.00295714
2.64503	1	27	3	3282	0.00302856
2.64646	1	2	3	873	0.00745714
2.64703	1	7	3	111	0.00802856
2.64939	1	2	3	1401	0.00738571
2.64939	1	26	3	3282	0.00738571
2.6496	1	23	3	1749	0.0076
2.64981	1	7	3	111	0.00781428
2.64981	1	22	3	272	0.00781428
2.64989	1	21	3	433	0.00288571
2.65324	1	22	3	155	0.00224286
2.65339	1	26	3	2846	0.00238571
2.65346	1	21	3	638	0.00245714
2.65367	1	1	3	155	0.00267142
2.65374	1	25	3	3722	0.00274285
2.65381	1	23	3	1401	0.00281428
2.65403	1	27	3	3282	0.00302856
2.65496	1	22	3	153	0.00295714
2.65546	1	21	3	638	0.00245714
2.65567	1	1	3	155	0.00267142
2.65574	1	25	3	3722	0.00274285
2.65839	1	2	3	1078	0.00738571
2.6586	1	5	3	433	0.0076
2.65881	1	7	3	155	0.00781428
2.65889	1	22	3	272	0.00288571
2.65896	1	21	3	638	0.00295714
2.66031	1	2	3	873	0.00731428
2.66046	1	26	3	3282	0.00745714
2.6606	1	23	3	1749	0.0076
2.66074	1	22	3	272	0.00774285
2.66089	1	21	3	638	0.00288571
2.66146	1	7	3	111	0.00845714
2.66174	1	5	3	433	0.00874285
2.66589	1	7	3	111	0.00788571
2.66596	1	22	3	155	0.00295714
2.66746	1	21	3	638	0.00245714
2.66767	1	1	3	155	0.00267142
2.66946	1	21	3	638	0.00245714
2.66967	1	1	3	155	0.00267142
2.66996	1	4	3	3282	0.00295714
2.67003	1	27	3	3282	0.00302856
2.67239	1	6	3	3282	0.00738571
2.67239	1	25	3	3722	0.00738571
2.6726	1	23	3	1749	0.0076
2.67281	1	22	3	272	0.00781428
2.67303	1	27	3	3282	0.00802856
2.6736	1	5	3	433	0.0086
2.67403	1	2	3	1078	0.00902856
2.67439	1	6	3	3282	0.00738571
2.67439	1	25	3	3722	0.00738571
2.6746	1	5	3	433	0.0076
2.6746	1	23	3	1749	0.0076
2.67481	1	22	3	272	0.00781428
2.67489	1	21	3	638	0.00288571
2.67496	1	2	3	638	0.00295714
2.67603	1	2	3	1078	0.00902856
2.67624	1	22	3	155	0.00224286
2.67639	1	25	3	3282	0.00238571
2.67646	1	21	3	638	0.00245714
2.67653	1	6	3	1749	0.00252857
2.6766	1	2	3	638	0.0026
2.67667	1	1	3	155	0.00267142
2.67674	1	23	3	1078	0.00274285
2.67696	1	4	3	4027	0.00295714
2.67896	1	7	3	111	0.0139571
2.68003	1	7	3	111	0.0130286
2.6816	1	5	3	272	0.0076
2.68203	1	7	3	111	0.00802856
2.68331	1	25	3	3282	0.00231428
2.68339	1	21	3	638	0.00238571
2.68346	1	6	3	1969	0.00245714
2.68353	1	2	3	638	0.00252857
2.6836	1	1	3	155	0.0026
2.68389	1	4	3	4027	0.00288571
2.68431	1	25	3	3282	0.00231428
2.68439	1	21	3	638	0.00238571
2.68453	1	2	3	638	0.00252857
2.6846	1	1	3	155	0.0026
2.68489	1	4	3	4027	0.00288571
2.68746	1	4	3	4027	0.00245714
2.68774	1	3	3	873	0.00274285
2.68796	1	24	3	111	0.00295714
2.68874	1	23	3	1401	0.00774285
2.68903	1	22	3	155	0.00802856
2.68903	1	27	3	3282	0.00802856
2.6896	1	6	3	1969	0.0076
2.68981	1	23	3	1401	0.00781428
2.69003	1	22	3	155	0.00802856
2.69003	1	27	3	3282	0.00802856
2.69024	1	23	3	1078	0.00224286
2.69039	1	4	3	4027	0.00238571
2.69046	1	27	3	2846	0.00245714
2.69053	1	22	3	111	0.00252857
2.69067	1	3	3	873	0.00267142
2.69089	1	26	3	3282	0.00288571
2.69096	1	24	3	111	0.00295714
2.69231	1	26	3	3282	0.00731428
2.69246	1	11	3	272	0.00745714
2.6926	1	23	3	1401	0.0076
2.69289	1	4	3	3609	0.00288571
2.69296	1	27	3	2846	0.00295714
2.69339	1	22	3	155	0.00838571
2.69339	1	27	3	3282	0.00838571
2.6936	1	7	3	111	0.0126
2.69403	1	10	3	3282	0.00902856
2.69503	1	7	3	272	0.0130286
2.6956	1	7	3	111	0.0106
2.69581	1	11	3	272	0.00781428
2.69703	1	7	3	111	0.00902856
2.6976	1	7	3	111	0.0076
2.70074	1	27	3	3282	0.00774285
2.70103	1	23	3	1749	0.00802856
2.70324	1	23	3	1078	0.00224286
2.70331	1	1	3	155	0.00231428
2.70339	1	27	3	2846	0.00238571
2.70346	1	22	3	155	0.00245714
2.7036	1	3	3	4027	0.0026
2.70374	1	11	3	111	0.00274285
2.70424	1	23	3	1078	0.00224286
2.70431	1	1	3	155	0.00231428
2.70439	1	27	3	2846	0.00238571
2.7046	1	3	3	4027	0.0026
2.70474	1	11	3	111	0.00274285
2.70731	1	1	3	155	0.00231428
2.7076	1	3	3	4027	0.0026
2.70781	1	24	3	2846	0.00281428
2.70796	1	2	3	638	0.00295714
2.70881	1	24	3	2846	0.00781428
2.70881	1	26	3	3722	0.00781428
2.70903	1	9	3	4027	0.00802856
2.70974	1	5	3	638	0.00774285
2.70974	1	24	3	2846	0.00774285
2.70974	1	26	3	3722	0.00774285
2.71003	1	22	3	155	0.00802856
2.71024	1	22	3	111	0.00224286
2.71039	1	3	3	4027	0.00238571
2.71046	1	23	3	1078	0.00245714
2.71053	1	1	3	155	0.00252857
2.71067	1	26	3	2846	0.00267142
2.71074	1	24	3	2406	0.00274285
2.71089	1	2	3	638	0.00288571
2.71096	1	11	3	111	0.00295714
2.71124	1	22	3	111	0.00224286
2.71139	1	3	3	2282	0.00238571
2.71146	1	23	3	1078	0.00245714
2.71153	1	1	3	155	0.00252857
2.71167	1	26	3	2846	0.00267142
2.71174	1	24	3	2406	0.00274285
2.71181	1	5	3	272	0.00281428
2.71189	1	2	3	638	0.00288571
2.71196	1	11	3	111	0.00295714
2.71231	1	5	3	638	0.00731428
2.7126	1	27	3	3282	0.0076
2.71274	1	22	3	155	0.00774285
2.71289	1	23	3	1969	0.00788571
2.71303	1	3	3	1056	0.00302856
2.71403	1	26	3	3722	0.00902856
2.7156	1	5	3	272	0.0076
2.71581	1	7	3	155	0.00781428
2.71674	1	7	3	155	0.00774285
2.72453	1	1	3	155	0.00252857
2.7246	1	12	3	111	0.0026
2.72474	1	24	3	2406	0.00274285
2.72481	1	5	3	638	0.00281428
2.72489	1	2	3	638	0.00288571
2.72496	1	11	3	111	0.00295714
2.72503	1	7	3	155	0.00302856
2.72603	1	12	3	111	0.0180286
2.72703	1	12	3	111	0.0180286
2.72981	1	22	3	155	0.00781428
2.72996	1	1	3	155	0.00295714
2.73124	1	22	3	111	0.00224286
2.73153	1	1	3	4027	0.00252857
2.73174	1	24	3	2846	0.00274285
2.73181	1	5	3	3722	0.00281428
2.73189	1	2	3	638	0.00288571
2.73196	1	11	3	2406	0.00295714
2.73203	1	7	3	4027	0.00302856
2.73224	1	22	3	111	0.00224286
2.73253	1	1	3	4027	0.00252857
2.7326	1	21	3	638	0.0026
2.73281	1	24	3	2846	0.00281428
2.73289	1	5	3	3722	0.00288571
2.73296	1	2	3	638	0.00295714
2.73303	1	11	3	2406	0.00302856
2.73489	1	22	3	111	0.00288571
2.73496	1	1	3	4027	0.00295714
2.7366	1	12	3	638	0.0076
2.73681	1	23	3	111	0.00781428
2.73774	1	23	3	111	0.00774285
2.73824	1	22	3	155	0.00224286
2.7386	1	1	3	4027	0.0026
2.73867	1	24	3	2846	0.00267142
2.73874	1	5	3	3722	0.00274285
2.73881	1	2	3	638	0.00281428
2.74346	1	21	3	1401	0.00745714
2.74374	1	23	3	111	0.00774285
2.74403	1	6	3	2846	0.00802856
2.74524	1	22	3	155	0.00224286
2.74531	1	6	3	1969	0.00231428
2.74553	1	1	3	4027	0.00252857
2.7456	1	28	3	111	0.0026
2.74567	1	27	3	3282	0.00267142
2.74596	1	11	3	2406	0.00295714
2.74803	1	12	3	873	0.0180286
2.74924	1	22	3	155	0.00224286
2.74931	1	6	3	1749	0.00231428
2.74953	1	1	3	4027	0.00252857
2.7496	1	28	3	111	0.0026
2.74967	1	27	3	3282	0.00267142
2.75003	1	11	3	2406	0.00302856
2.75039	1	10	3	4027	0.00738571
2.75103	1	23	3	153	0.00802856
2.75124	1	22	3	155	0.00224286
2.75153	1	1	3	4027	0.00252857
2.7516	1	28	3	155	0.0026
2.75167	1	27	3	4027	0.00267142
2.75203	1	11	3	1969	0.00302856
2.75224	1	22	3	155	0.00224286
2.75231	1	6	3	1969	0.00231428
2.75253	1	1	3	3202	0.00252857
2.7526	1	28	3	155	0.0026
2.75267	1	27	3	4027	0.00267142
2.75303	1	11	3	1969	0.00302856
2.75431	1	10	3	4027	0.00731428
2.7546	1	23	3	155	0.0076
2.75481	1	22	3	155	0.00281428
2.75496	1	1	3	2112	0.00295714
2.75603	1	4	3	4027	0.00902856
2.75646	1	23	3	111	0.00745714
2.7566	1	6	3	1969	0.0076
2.75681	1	22	3	155	0.00281428
2.75696	1	1	3	2112	0.00295714
2.75739	1	9	3	111	0.00838571
2.75739	1	10	3	3282	0.00838571
2.7576	1	23	3	111	0.0076
2.75889	1	4	3	4027	0.00988571
2.75889	1	9	3	111	0.00888571
2.75889	1	10	3	3282	0.00888571
2.75896	1	22	3	155	0.00295714
2.75939	1	6	3	1969	0.00738571
2.76003	1	4	3	4027	0.0100286
2.76496	1	22	3	155	0.00295714
2.76524	1	22	3	155	0.00224286
2.76546	1	1	3	4027	0.00245714
2.76553	1	28	3	155	0.00252857
2.7656	1	27	3	4027	0.0026
2.76567	1	10	3	2846	0.00267142
2.76581	1	4	3	3722	0.00281428
2.76596	1	11	3	2406	0.00295714
2.76931	1	1	3	4027	0.00231428
2.76939	1	24	3	2846	0.00238571
2.76989	1	7	3	4027	0.00288571
2.76996	1	27	3	4027	0.00295714
2.77003	1	10	3	2846	0.00302856
2.77031	1	9	3	111	0.00731428
2.7706	1	23	3	111	0.0076
2.77074	1	6	3	2406	0.00774285
2.77081	1	1	3	4027	0.00281428
2.77089	1	24	3	2846	0.00288571
2.77231	1	1	3	4027	0.00231428
2.77239	1	24	3	2846	0.00238571
2.7726	1	2	3	638	0.0026
2.77274	1	21	3	1401	0.00274285
2.77289	1	7	3	4027	0.00288571
2.77296	1	27	3	4027	0.00295714
2.77331	1	1	3	1845	0.00231428
2.77339	1	24	3	2846	0.00238571
2.7736	1	2	3	638	0.0026
2.77374	1	21	3	1401	0.00274285
2.77389	1	7	3	4027	0.00288571
2.77396	1	27	3	4027	0.00295714
2.77403	1	10	3	2846	0.00302856
2.77446	1	23	3	111	0.00745714
2.77474	1	21	3	1401	0.00774285
2.77503	1	2	3	638	0.00802856
2.77503	1	12	3	433	0.00802856
2.77553	1	12	3	433	0.00752857
2.77631	1	1	3	3167	0.00231428
2.77639	1	24	3	2846	0.00238571
2.77646	1	12	3	155	0.00245714
2.7766	1	2	3	433	0.0026
2.77674	1	21	3	1078	0.00274285
2.77689	1	7	3	4027	0.00288571
2.77696	1	27	3	4027	0.00295714
2.77746	1	12	3	433	0.00745714
2.77803	1	23	3	111	0.00802856
2.77839	1	23	3	111	0.00738571
2.7786	1	12	3	433	0.0076
2.77889	1	2	3	433	0.00288571
2.77896	1	21	3	1401	0.00295714
2.7806	1	23	3	111	0.0076
2.78131	1	23	3	111	0.00731428
2.78174	1	9	3	111	0.00774285
2.7866	1	21	3	1749	0.0076
2.78703	1	2	3	638	0.00802856
2.78796	1	12	3	155	0.00295714
2.78903	1	12	3	272	0.00802856
2.79003	1	12	3	272	0.00802856
2.79267	1	7	3	4027	0.00267142
2.79281	1	1	3	4027	0.00281428
2.79303	1	10	3	2846	0.00302856
2.79324	1	12	3	155	0.00224286
2.79367	1	7	3	4027	0.00267142
2.79381	1	1	3	4027	0.00281428
2.79403	1	10	3	2846	0.00302856
2.79467	1	7	3	3774	0.00267142
2.79481	1	1	3	3562	0.00281428
2.79503	1	10	3	2846	0.00302856
2.79703	1	12	3	873	0.0180286
2.7976	1	4	3	3722	0.0076
2.79781	1	21	3	1969	0.00781428
2.79803	1	12	3	272	0.00802856
2.7986	1	4	3	3722	0.0076
2.79903	1	9	3	111	0.00902856
2.7996	1	4	3	3722	0.0076
2.79981	1	12	3	433	0.00781428
2.80003	1	2	3	638	0.0100286
2.80103	1	2	3	638	0.0100286
2.80103	1	9	3	111	0.0100286
2.80103	1	21	3	1969	0.0100286
2.80203	1	2	3	638	0.0100286
2.80203	1	9	3	111	0.0100286
2.80203	1	21	3	1969	0.0100286
2.8126	1	7	3	4027	0.0026
2.81274	1	1	3	4027	0.00274285
2.81296	1	10	3	2846	0.00295714
2.8136	1	7	3	4027	0.0026
2.81374	1	1	3	4027	0.00274285
2.81453	1	21	3	1969	0.00752857
2.81489	1	12	3	272	0.00788571
2.81524	1	12	3	155	0.00224286
2.8156	1	7	3	4027	0.0026
2.81574	1	1	3	4027	0.00274285
2.81596	1	10	3	2846	0.00295714
2.81624	1	12	3	155	0.00224286
2.8166	1	7	3	1648	0.0026
2.81674	1	1	3	1648	0.00274285
2.81739	1	5	3	3722	0.00738571
2.8176	1	12	3	272	0.0076
2.81781	1	4	3	3722	0.00781428
2.81803	1	9	3	111	0.00802856
2.81831	1	5	3	3722	0.00731428
2.81846	1	4	3	3722	0.00745714
2.8186	1	12	3	272	0.0076
2.81874	1	2	3	638	0.00874285
2.81946	1	9	3	111	0.00845714
2.82003	1	10	3	2846	0.00902856
2.82046	1	4	3	3722	0.00745714
2.82139	1	10	3	2846	0.00738571
2.8216	1	4	3	3052	0.0076
2.82181	1	2	3	638	0.0108143
2.82274	1	2	3	638	0.00974285
2.82274	1	9	3	111	0.00974285
2.82303	1	5	3	3722	0.00902856
2.82374	1	2	3	638	0.00974285
2.82374	1	9	3	111	0.00974285
2.82474	1	3	3	111	0.0137429
2.82503	1	9	3	111	0.00902856
2.82503	1	26	3	111	0.0150286
2.8256	1	9	3	111	0.0076
2.8256	1	26	3	111	0.0146
2.82581	1	3	3	111	0.0138143
2.82589	1	7	3	4027	0.00288571
2.82674	1	26	3	111	0.0137429
2.82703	1	3	3	111	0.0140286
2.82774	1	26	3	111	0.0137429
2.82803	1	3	3	111	0.0180286
2.82874	1	26	3	111	0.0127429
2.82903	1	3	3	111	0.0150286
2.83003	1	3	3	111	0.0140286
2.83074	1	2	3	638	0.00774285
2.83246	1	9	3	4027	0.00245714
2.83253	1	7	3	4027	0.00252857
2.8326	1	2	3	433	0.0026
2.83267	1	1	3	4027	0.00267142
2.83303	1	5	3	3722	0.00302856
2.83446	1	9	3	4027	0.00245714
2.83453	1	7	3	4027	0.00252857
2.8346	1	2	3	433	0.0026
2.83467	1	1	3	4027	0.00267142
2.83646	1	9	3	4027	0.00245714
2.83653	1	7	3	4027	0.00252857
2.83667	1	1	3	4027	0.00267142
2.83746	1	10	3	3282	0.00745714
2.83774	1	26	3	2846	0.00774285
2.83803	1	3	3	2846	0.00802856
2.83896	1	6	3	1969	0.00895713
2.83946	1	10	3	3282	0.00745714
2.83974	1	3	3	2406	0.00774285
2.83974	1	26	3	2846	0.00774285
2.84103	1	6	3	1969	0.00902856
2.84146	1	10	3	3282	0.00745714
2.84203	1	3	3	2846	0.00802856
2.84203	1	26	3	2846	0.00802856
2.84303	1	6	3	1969	0.00902856
2.84339	1	9	3	4027	0.00238571
2.84346	1	7	3	4027	0.00245714
2.8436	1	2	3	433	0.0026
2.84367	1	1	3	4027	0.00267142
2.84396	1	6	3	1401	0.00295714
2.84539	1	9	3	4027	0.00238571
2.84546	1	7	3	4027	0.00245714
2.84567	1	1	3	4027	0.00267142
2.84581	1	10	3	1749	0.00281428
2.84674	1	2	3	1078	0.0127429
2.84846	1	10	3	1969	0.00745714
2.84903	1	3	3	1969	0.00802856
2.84903	1	26	3	3282	0.00802856
2.85003	1	26	3	3282	0.00802856
2.85039	1	6	3	3722	0.00738571
2.85081	1	3	3	1969	0.00781428
2.85081	1	26	3	2406	0.00781428
2.85089	1	10	3	1401	0.00288571
2.85174	1	2	3	433	0.00874285
2.85439	1	10	3	1969	0.00238571
2.85467	1	22	3	155	0.00267142
2.85481	1	9	3	4027	0.00281428
2.85489	1	7	3	4027	0.00288571
2.85596	1	6	3	1749	0.00295714
2.85646	1	6	3	1749	0.00245714
2.8566	1	22	3	155	0.0026
2.85667	1	26	3	2406	0.00267142
2.85674	1	9	3	4027	0.00274285
2.85681	1	7	3	4027	0.00281428
2.85689	1	3	3	1749	0.00288571
2.85703	1	1	3	4027	0.00302856
2.85896	1	24	3	2846	0.00295714
2.85946	1	6	3	1749	0.00745714
2.85974	1	2	3	638	0.00774285
2.85974	1	3	3	1969	0.00774285
2.85974	1	26	3	2846	0.00774285
2.86103	1	4	3	4027	0.00902856
2.8616	1	2	3	638	0.0076
2.86181	1	4	3	4027	0.00781428
2.86189	1	24	3	2846	0.00288571
2.86496	1	24	3	4027	0.00295714
2.86739	1	24	3	4027	0.00238571
2.86753	1	6	3	1749	0.00252857
2.86767	1	1	3	4027	0.00267142
2.86796	1	7	3	4027	0.00295714
2.87024	1	9	3	4027	0.00224286
2.87031	1	5	3	4027	0.00231428
2.87046	1	26	3	2406	0.00245714
2.8706	1	7	3	4027	0.0026
2.87067	1	3	3	1749	0.00267142
2.87089	1	22	3	272	0.00288571
2.87103	1	24	3	4027	0.00302856
2.8726	1	26	3	2406	0.0076
2.87281	1	22	3	272	0.00781428
2.87303	1	4	3	3282	0.00802856
2.87603	1	2	3	638	0.00802856
2.87774	1	11	3	2406	0.0127429
2.87824	1	9	3	4027	0.00224286
2.87831	1	5	3	4027	0.00231428
2.87853	1	11	3	638	0.00252857
2.8786	1	7	3	4027	0.0026
2.87867	1	3	3	1749	0.00267142
2.87874	1	2	3	272	0.00274285
2.87903	1	24	3	4027	0.00302856
2.88081	1	11	3	2406	0.0128143
2.88124	1	9	3	4027	0.00224286
2.88131	1	5	3	4027	0.00231428
2.88153	1	11	3	638	0.00252857
2.8816	1	7	3	4027	0.0026
2.88167	1	3	3	1749	0.00267142
2.88174	1	2	3	272	0.00274285
2.88203	1	24	3	4027	0.00302856
2.88381	1	22	3	638	0.00781428
2.88381	1	27	3	111	0.00781428
2.88403	1	26	3	2846	0.00802856
2.88639	1	26	3	2846	0.00738571
2.8866	1	22	3	638	0.0076
2.8866	1	27	3	272	0.0076
2.88724	1	9	3	4027	0.00224286
2.88731	1	5	3	4027	0.00231428
