Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
3.44593	HARQ FD Txed	344	5	0	1	24	0	15	2
3.44593	HARQ FD Txed	344	5	0	1	8	0	13	2
3.44593	HARQ FD Txed	344	5	0	1	7	0	13	2
3.44593	HARQ FD Txed	344	5	0	1	27	0	14	2
3.44593	HARQ FD Txed	344	5	0	1	5	0	14	2
3.44607	DL DCI Rxed	344	6	0	1	2	0	13	2
3.44607	DL DCI Rxed	344	6	0	1	3	0	13	2
3.44607	DL DCI Rxed	344	6	0	1	5	0	15	2
3.44607	DL DCI Rxed	344	6	0	1	6	0	13	2
3.44607	DL DCI Rxed	344	6	0	1	7	0	15	2
3.44607	DL DCI Rxed	344	6	0	1	8	0	15	2
3.44607	DL DCI Rxed	344	6	0	1	10	0	13	2
3.44607	DL DCI Rxed	344	6	0	1	11	0	13	2
3.44607	DL DCI Rxed	344	6	0	1	21	0	14	2
3.44607	DL DCI Rxed	344	6	0	1	24	0	13	2
3.44607	DL DCI Rxed	344	6	0	1	26	0	13	2
3.44607	DL DCI Rxed	344	6	0	1	27	0	12	2
3.44693	HARQ FD Txed	344	6	0	1	8	0	12	2
3.44693	HARQ FD Txed	344	6	0	1	7	0	12	2
3.44693	HARQ FD Txed	344	6	0	1	21	0	13	2
3.44693	HARQ FD Txed	344	6	0	1	26	0	14	2
3.44693	HARQ FD Txed	344	6	0	1	11	0	14	2
3.44693	HARQ FD Txed	344	6	0	1	10	0	14	2
3.44693	HARQ FD Txed	344	6	0	1	6	0	14	2
3.44693	HARQ FD Txed	344	6	0	1	2	0	14	2
3.44693	HARQ FD Txed	344	6	0	1	27	0	13	2
3.44693	HARQ FD Txed	344	6	0	1	5	0	13	2
3.44693	HARQ FD Txed	344	6	0	1	3	0	14	2
3.44693	HARQ FD Txed	344	6	0	1	24	0	14	2
3.44707	DL DCI Rxed	344	7	0	1	2	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	3	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	5	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	6	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	7	0	11	2
3.44707	DL DCI Rxed	344	7	0	1	8	0	11	2
3.44707	DL DCI Rxed	344	7	0	1	10	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	11	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	21	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	24	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	26	0	12	2
3.44707	DL DCI Rxed	344	7	0	1	27	0	11	2
3.44793	HARQ FD Txed	344	7	0	1	8	0	14	2
3.44793	HARQ FD Txed	344	7	0	1	7	0	14	2
3.44793	HARQ FD Txed	344	7	0	1	27	0	15	2
3.44793	HARQ FD Txed	344	7	0	1	5	0	11	2
3.44807	DL DCI Rxed	344	8	0	1	5	0	14	2
3.44807	DL DCI Rxed	344	8	0	1	7	0	13	2
3.44807	DL DCI Rxed	344	8	0	1	8	0	13	2
3.44807	DL DCI Rxed	344	8	0	1	27	0	14	2
3.44893	HARQ FD Txed	344	8	0	1	21	0	14	2
3.44893	HARQ FD Txed	344	8	0	1	26	0	13	2
3.44893	HARQ FD Txed	344	8	0	1	11	0	13	2
3.44893	HARQ FD Txed	344	8	0	1	10	0	13	2
3.44893	HARQ FD Txed	344	8	0	1	6	0	13	2
3.44893	HARQ FD Txed	344	8	0	1	2	0	13	2
3.44893	HARQ FD Txed	344	8	0	1	3	0	13	2
3.44893	HARQ FD Txed	344	8	0	1	24	0	13	2
3.44893	HARQ FD Txed	344	8	0	1	27	0	12	2
3.44893	HARQ FD Txed	344	8	0	1	5	0	15	2
3.44893	HARQ FD Txed	344	8	0	1	8	0	15	2
3.44893	HARQ FD Txed	344	8	0	1	7	0	15	2
3.44907	DL DCI Rxed	344	9	0	1	5	0	13	2
3.44907	DL DCI Rxed	344	9	0	1	7	0	12	2
3.44907	DL DCI Rxed	344	9	0	1	8	0	12	2
3.44907	DL DCI Rxed	344	9	0	1	21	0	15	2
3.44907	DL DCI Rxed	344	9	0	1	27	0	13	2
3.44993	HARQ FD Txed	344	9	0	1	26	0	12	2
3.44993	HARQ FD Txed	344	9	0	1	11	0	12	2
3.44993	HARQ FD Txed	344	9	0	1	10	0	12	2
3.44993	HARQ FD Txed	344	9	0	1	6	0	12	2
3.44993	HARQ FD Txed	344	9	0	1	2	0	12	2
3.44993	HARQ FD Txed	344	9	0	1	3	0	12	2
3.44993	HARQ FD Txed	344	9	0	1	24	0	12	2
3.44993	HARQ FD Txed	344	9	0	1	27	0	11	2
3.44993	HARQ FD Txed	344	9	0	1	5	0	12	2
3.44993	HARQ FD Txed	344	9	0	1	8	0	11	2
3.44993	HARQ FD Txed	344	9	0	1	7	0	11	2
3.44993	HARQ FD Txed	344	9	0	1	21	0	12	2
3.45007	DL DCI Rxed	345	0	0	1	5	0	11	2
3.45007	DL DCI Rxed	345	0	0	1	8	0	14	2
3.45007	DL DCI Rxed	345	0	0	1	27	0	15	2
3.45093	HARQ FD Txed	345	0	0	1	7	0	13	2
3.45093	HARQ FD Txed	345	0	0	1	27	0	14	2
3.45093	HARQ FD Txed	345	0	0	1	5	0	14	2
3.45093	HARQ FD Txed	345	0	0	1	8	0	13	2
3.45107	DL DCI Rxed	345	1	0	1	5	0	15	2
3.45107	DL DCI Rxed	345	1	0	1	6	0	13	2
3.45107	DL DCI Rxed	345	1	0	1	7	0	15	2
3.45107	DL DCI Rxed	345	1	0	1	8	0	15	2
3.45107	DL DCI Rxed	345	1	0	1	21	0	14	2
3.45107	DL DCI Rxed	345	1	0	1	27	0	12	2
3.45193	HARQ FD Txed	345	1	0	1	7	0	12	2
3.45193	HARQ FD Txed	345	1	0	1	8	0	12	2
3.45193	HARQ FD Txed	345	1	0	1	27	0	13	2
3.45193	HARQ FD Txed	345	1	0	1	5	0	13	2
3.45193	HARQ FD Txed	345	1	0	1	21	0	15	2
3.45207	DL DCI Rxed	345	2	0	1	5	0	12	2
3.45207	DL DCI Rxed	345	2	0	1	6	0	12	2
3.45207	DL DCI Rxed	345	2	0	1	7	0	11	2
3.45207	DL DCI Rxed	345	2	0	1	8	0	11	2
3.45207	DL DCI Rxed	345	2	0	1	21	0	12	2
3.45207	DL DCI Rxed	345	2	0	1	27	0	11	2
3.45293	HARQ FD Txed	345	2	0	1	8	0	14	2
3.45293	HARQ FD Txed	345	2	0	1	27	0	15	2
3.45293	HARQ FD Txed	345	2	0	1	5	0	11	2
3.45307	DL DCI Rxed	345	3	0	1	5	0	14	2
3.45307	DL DCI Rxed	345	3	0	1	7	0	13	2
3.45307	DL DCI Rxed	345	3	0	1	8	0	13	2
3.45307	DL DCI Rxed	345	3	0	1	27	0	14	2
3.45393	HARQ FD Txed	345	3	0	1	21	0	14	2
3.45393	HARQ FD Txed	345	3	0	1	6	0	13	2
3.45393	HARQ FD Txed	345	3	0	1	27	0	12	2
3.45393	HARQ FD Txed	345	3	0	1	5	0	15	2
3.45393	HARQ FD Txed	345	3	0	1	7	0	15	2
3.45393	HARQ FD Txed	345	3	0	1	8	0	15	2
3.45407	DL DCI Rxed	345	4	0	1	5	0	13	2
3.45407	DL DCI Rxed	345	4	0	1	7	0	12	2
3.45407	DL DCI Rxed	345	4	0	1	8	0	12	2
3.45407	DL DCI Rxed	345	4	0	1	26	0	15	2
3.45407	DL DCI Rxed	345	4	0	1	27	0	13	2
3.45493	HARQ FD Txed	345	4	0	1	21	0	12	2
3.45493	HARQ FD Txed	345	4	0	1	6	0	12	2
3.45493	HARQ FD Txed	345	4	0	1	27	0	11	2
3.45493	HARQ FD Txed	345	4	0	1	5	0	12	2
3.45493	HARQ FD Txed	345	4	0	1	7	0	11	2
3.45493	HARQ FD Txed	345	4	0	1	8	0	11	2
3.45507	DL DCI Rxed	345	5	0	1	2	0	15	2
3.45507	DL DCI Rxed	345	5	0	1	3	0	15	2
3.45507	DL DCI Rxed	345	5	0	1	5	0	11	2
3.45507	DL DCI Rxed	345	5	0	1	6	0	15	2
3.45507	DL DCI Rxed	345	5	0	1	7	0	14	2
3.45507	DL DCI Rxed	345	5	0	1	8	0	14	2
3.45507	DL DCI Rxed	345	5	0	1	10	0	15	2
3.45507	DL DCI Rxed	345	5	0	1	11	0	15	2
3.45507	DL DCI Rxed	345	5	0	1	24	0	15	2
3.45507	DL DCI Rxed	345	5	0	1	26	0	14	2
3.45507	DL DCI Rxed	345	5	0	1	27	0	15	2
3.45593	HARQ FD Txed	345	5	0	1	8	0	13	2
3.45593	HARQ FD Txed	345	5	0	1	7	0	13	2
3.45593	HARQ FD Txed	345	5	0	1	27	0	14	2
3.45593	HARQ FD Txed	345	5	0	1	5	0	14	2
3.45607	DL DCI Rxed	345	6	0	1	5	0	15	2
3.45607	DL DCI Rxed	345	6	0	1	7	0	15	2
3.45607	DL DCI Rxed	345	6	0	1	8	0	15	2
3.45607	DL DCI Rxed	345	6	0	1	27	0	12	2
3.45693	HARQ FD Txed	345	6	0	1	26	0	15	2
3.45693	HARQ FD Txed	345	6	0	1	8	0	12	2
3.45693	HARQ FD Txed	345	6	0	1	7	0	12	2
3.45693	HARQ FD Txed	345	6	0	1	27	0	13	2
3.45693	HARQ FD Txed	345	6	0	1	5	0	13	2
3.45707	DL DCI Rxed	345	7	0	1	5	0	12	2
3.45707	DL DCI Rxed	345	7	0	1	7	0	11	2
3.45707	DL DCI Rxed	345	7	0	1	8	0	11	2
3.45707	DL DCI Rxed	345	7	0	1	27	0	11	2
3.45793	HARQ FD Txed	345	7	0	1	26	0	14	2
3.45793	HARQ FD Txed	345	7	0	1	11	0	15	2
3.45793	HARQ FD Txed	345	7	0	1	10	0	15	2
3.45793	HARQ FD Txed	345	7	0	1	2	0	15	2
3.45793	HARQ FD Txed	345	7	0	1	3	0	15	2
3.45793	HARQ FD Txed	345	7	0	1	24	0	15	2
3.45793	HARQ FD Txed	345	7	0	1	6	0	15	2
3.45793	HARQ FD Txed	345	7	0	1	8	0	14	2
3.45793	HARQ FD Txed	345	7	0	1	7	0	14	2
3.45793	HARQ FD Txed	345	7	0	1	27	0	15	2
3.45793	HARQ FD Txed	345	7	0	1	5	0	11	2
3.45807	DL DCI Rxed	345	8	0	1	5	0	14	2
3.45807	DL DCI Rxed	345	8	0	1	7	0	13	2
3.45807	DL DCI Rxed	345	8	0	1	8	0	13	2
3.45807	DL DCI Rxed	345	8	0	1	26	0	13	2
3.45807	DL DCI Rxed	345	8	0	1	27	0	14	2
3.45893	HARQ FD Txed	345	8	0	1	27	0	12	2
3.45893	HARQ FD Txed	345	8	0	1	5	0	15	2
3.45893	HARQ FD Txed	345	8	0	1	7	0	15	2
3.45893	HARQ FD Txed	345	8	0	1	8	0	15	2
3.45907	DL DCI Rxed	345	9	0	1	5	0	13	2
3.45907	DL DCI Rxed	345	9	0	1	7	0	12	2
3.45907	DL DCI Rxed	345	9	0	1	8	0	12	2
3.45907	DL DCI Rxed	345	9	0	1	27	0	13	2
3.45993	HARQ FD Txed	345	9	0	1	27	0	11	2
3.45993	HARQ FD Txed	345	9	0	1	5	0	12	2
3.45993	HARQ FD Txed	345	9	0	1	7	0	11	2
3.45993	HARQ FD Txed	345	9	0	1	8	0	11	2
3.46007	DL DCI Rxed	346	0	0	1	5	0	11	2
3.46007	DL DCI Rxed	346	0	0	1	7	0	14	2
3.46007	DL DCI Rxed	346	0	0	1	8	0	14	2
3.46007	DL DCI Rxed	346	0	0	1	26	0	15	2
3.46007	DL DCI Rxed	346	0	0	1	27	0	15	2
3.46093	HARQ FD Txed	346	0	0	1	27	0	14	2
3.46093	HARQ FD Txed	346	0	0	1	5	0	14	2
3.46093	HARQ FD Txed	346	0	0	1	7	0	13	2
3.46093	HARQ FD Txed	346	0	0	1	8	0	13	2
3.46093	HARQ FD Txed	346	0	0	1	26	0	13	2
3.46107	DL DCI Rxed	346	1	0	1	5	0	15	2
3.46107	DL DCI Rxed	346	1	0	1	7	0	15	2
3.46107	DL DCI Rxed	346	1	0	1	8	0	15	2
3.46107	DL DCI Rxed	346	1	0	1	27	0	12	2
3.46193	HARQ FD Txed	346	1	0	1	8	0	12	2
3.46193	HARQ FD Txed	346	1	0	1	7	0	12	2
3.46193	HARQ FD Txed	346	1	0	1	27	0	13	2
3.46193	HARQ FD Txed	346	1	0	1	5	0	13	2
3.46207	DL DCI Rxed	346	2	0	1	5	0	12	2
3.46207	DL DCI Rxed	346	2	0	1	7	0	11	2
3.46207	DL DCI Rxed	346	2	0	1	8	0	11	2
3.46207	DL DCI Rxed	346	2	0	1	27	0	11	2
3.46293	HARQ FD Txed	346	2	0	1	26	0	15	2
3.46293	HARQ FD Txed	346	2	0	1	8	0	14	2
3.46293	HARQ FD Txed	346	2	0	1	7	0	14	2
3.46293	HARQ FD Txed	346	2	0	1	27	0	15	2
3.46293	HARQ FD Txed	346	2	0	1	5	0	11	2
3.46307	DL DCI Rxed	346	3	0	1	2	0	15	2
3.46307	DL DCI Rxed	346	3	0	1	3	0	15	2
3.46307	DL DCI Rxed	346	3	0	1	5	0	14	2
3.46307	DL DCI Rxed	346	3	0	1	6	0	15	2
3.46307	DL DCI Rxed	346	3	0	1	7	0	13	2
3.46307	DL DCI Rxed	346	3	0	1	10	0	15	2
3.46307	DL DCI Rxed	346	3	0	1	11	0	15	2
3.46307	DL DCI Rxed	346	3	0	1	22	0	15	2
3.46307	DL DCI Rxed	346	3	0	1	24	0	15	2
3.46307	DL DCI Rxed	346	3	0	1	25	0	15	2
3.46307	DL DCI Rxed	346	3	0	1	26	0	14	2
3.46307	DL DCI Rxed	346	3	0	1	27	0	14	2
3.46393	HARQ FD Txed	346	3	0	1	8	0	15	2
3.46393	HARQ FD Txed	346	3	0	1	7	0	15	2
3.46393	HARQ FD Txed	346	3	0	1	27	0	12	2
3.46393	HARQ FD Txed	346	3	0	1	5	0	15	2
3.46407	DL DCI Rxed	346	4	0	1	2	0	14	2
3.46407	DL DCI Rxed	346	4	0	1	3	0	14	2
3.46407	DL DCI Rxed	346	4	0	1	5	0	13	2
3.46407	DL DCI Rxed	346	4	0	1	6	0	14	2
3.46407	DL DCI Rxed	346	4	0	1	7	0	12	2
3.46407	DL DCI Rxed	346	4	0	1	10	0	14	2
3.46407	DL DCI Rxed	346	4	0	1	11	0	14	2
3.46407	DL DCI Rxed	346	4	0	1	22	0	14	2
3.46407	DL DCI Rxed	346	4	0	1	24	0	14	2
3.46407	DL DCI Rxed	346	4	0	1	25	0	14	2
3.46407	DL DCI Rxed	346	4	0	1	26	0	13	2
3.46407	DL DCI Rxed	346	4	0	1	27	0	13	2
3.46493	HARQ FD Txed	346	4	0	1	8	0	11	2
3.46493	HARQ FD Txed	346	4	0	1	7	0	11	2
3.46493	HARQ FD Txed	346	4	0	1	27	0	11	2
3.46493	HARQ FD Txed	346	4	0	1	5	0	12	2
3.46507	DL DCI Rxed	346	5	0	1	5	0	11	2
3.46507	DL DCI Rxed	346	5	0	1	7	0	14	2
3.46507	DL DCI Rxed	346	5	0	1	8	0	14	2
3.46507	DL DCI Rxed	346	5	0	1	25	0	13	2
3.46507	DL DCI Rxed	346	5	0	1	26	0	15	2
3.46507	DL DCI Rxed	346	5	0	1	27	0	15	2
3.46593	HARQ FD Txed	346	5	0	1	11	0	15	2
3.46593	HARQ FD Txed	346	5	0	1	10	0	15	2
3.46593	HARQ FD Txed	346	5	0	1	6	0	15	2
3.46593	HARQ FD Txed	346	5	0	1	2	0	15	2
3.46593	HARQ FD Txed	346	5	0	1	3	0	15	2
3.46593	HARQ FD Txed	346	5	0	1	24	0	15	2
3.46593	HARQ FD Txed	346	5	0	1	22	0	15	2
3.46593	HARQ FD Txed	346	5	0	1	27	0	14	2
3.46593	HARQ FD Txed	346	5	0	1	5	0	14	2
3.46593	HARQ FD Txed	346	5	0	1	7	0	13	2
3.46593	HARQ FD Txed	346	5	0	1	26	0	14	2
3.46593	HARQ FD Txed	346	5	0	1	25	0	15	2
3.46607	DL DCI Rxed	346	6	0	1	2	0	13	2
3.46607	DL DCI Rxed	346	6	0	1	3	0	13	2
3.46607	DL DCI Rxed	346	6	0	1	5	0	15	2
3.46607	DL DCI Rxed	346	6	0	1	6	0	13	2
3.46607	DL DCI Rxed	346	6	0	1	7	0	15	2
3.46607	DL DCI Rxed	346	6	0	1	10	0	13	2
3.46607	DL DCI Rxed	346	6	0	1	11	0	13	2
3.46607	DL DCI Rxed	346	6	0	1	22	0	13	2
3.46607	DL DCI Rxed	346	6	0	1	24	0	13	2
3.46607	DL DCI Rxed	346	6	0	1	25	0	12	2
3.46607	DL DCI Rxed	346	6	0	1	26	0	12	2
3.46607	DL DCI Rxed	346	6	0	1	27	0	12	2
3.46693	HARQ FD Txed	346	6	0	1	7	0	12	2
3.46693	HARQ FD Txed	346	6	0	1	26	0	13	2
3.46693	HARQ FD Txed	346	6	0	1	25	0	14	2
3.46693	HARQ FD Txed	346	6	0	1	11	0	14	2
3.46693	HARQ FD Txed	346	6	0	1	10	0	14	2
3.46693	HARQ FD Txed	346	6	0	1	6	0	14	2
3.46693	HARQ FD Txed	346	6	0	1	2	0	14	2
3.46693	HARQ FD Txed	346	6	0	1	27	0	13	2
3.46693	HARQ FD Txed	346	6	0	1	5	0	13	2
3.46693	HARQ FD Txed	346	6	0	1	3	0	14	2
3.46693	HARQ FD Txed	346	6	0	1	24	0	14	2
3.46693	HARQ FD Txed	346	6	0	1	22	0	14	2
3.46707	DL DCI Rxed	346	7	0	1	2	0	12	2
3.46707	DL DCI Rxed	346	7	0	1	3	0	12	2
3.46707	DL DCI Rxed	346	7	0	1	5	0	12	2
3.46707	DL DCI Rxed	346	7	0	1	6	0	12	2
3.46707	DL DCI Rxed	346	7	0	1	7	0	11	2
3.46707	DL DCI Rxed	346	7	0	1	10	0	12	2
3.46707	DL DCI Rxed	346	7	0	1	11	0	12	2
3.46707	DL DCI Rxed	346	7	0	1	22	0	12	2
3.46707	DL DCI Rxed	346	7	0	1	24	0	12	2
3.46707	DL DCI Rxed	346	7	0	1	25	0	11	2
3.46707	DL DCI Rxed	346	7	0	1	26	0	11	2
3.46707	DL DCI Rxed	346	7	0	1	27	0	11	2
3.46793	HARQ FD Txed	346	7	0	1	8	0	14	2
3.46793	HARQ FD Txed	346	7	0	1	7	0	14	2
3.46793	HARQ FD Txed	346	7	0	1	26	0	15	2
3.46793	HARQ FD Txed	346	7	0	1	25	0	13	2
3.46793	HARQ FD Txed	346	7	0	1	27	0	15	2
3.46793	HARQ FD Txed	346	7	0	1	5	0	11	2
3.46807	DL DCI Rxed	346	8	0	1	5	0	14	2
3.46807	DL DCI Rxed	346	8	0	1	7	0	13	2
3.46807	DL DCI Rxed	346	8	0	1	25	0	15	2
3.46807	DL DCI Rxed	346	8	0	1	27	0	14	2
3.46893	HARQ FD Txed	346	8	0	1	26	0	12	2
3.46893	HARQ FD Txed	346	8	0	1	11	0	13	2
3.46893	HARQ FD Txed	346	8	0	1	10	0	13	2
3.46893	HARQ FD Txed	346	8	0	1	6	0	13	2
3.46893	HARQ FD Txed	346	8	0	1	2	0	13	2
3.46893	HARQ FD Txed	346	8	0	1	3	0	13	2
3.46893	HARQ FD Txed	346	8	0	1	24	0	13	2
3.46893	HARQ FD Txed	346	8	0	1	22	0	13	2
3.46893	HARQ FD Txed	346	8	0	1	25	0	12	2
3.46893	HARQ FD Txed	346	8	0	1	7	0	15	2
3.46893	HARQ FD Txed	346	8	0	1	27	0	12	2
3.46893	HARQ FD Txed	346	8	0	1	5	0	15	2
3.46907	DL DCI Rxed	346	9	0	1	5	0	13	2
3.46907	DL DCI Rxed	346	9	0	1	7	0	12	2
3.46907	DL DCI Rxed	346	9	0	1	25	0	14	2
3.46907	DL DCI Rxed	346	9	0	1	27	0	13	2
3.46993	HARQ FD Txed	346	9	0	1	26	0	11	2
3.46993	HARQ FD Txed	346	9	0	1	11	0	12	2
3.46993	HARQ FD Txed	346	9	0	1	10	0	12	2
3.46993	HARQ FD Txed	346	9	0	1	6	0	12	2
3.46993	HARQ FD Txed	346	9	0	1	2	0	12	2
3.46993	HARQ FD Txed	346	9	0	1	3	0	12	2
3.46993	HARQ FD Txed	346	9	0	1	24	0	12	2
3.46993	HARQ FD Txed	346	9	0	1	22	0	12	2
3.46993	HARQ FD Txed	346	9	0	1	27	0	11	2
3.46993	HARQ FD Txed	346	9	0	1	5	0	12	2
3.46993	HARQ FD Txed	346	9	0	1	25	0	11	2
3.46993	HARQ FD Txed	346	9	0	1	7	0	11	2
3.47007	DL DCI Rxed	347	0	0	1	5	0	11	2
3.47007	DL DCI Rxed	347	0	0	1	8	0	14	2
3.47007	DL DCI Rxed	347	0	0	1	25	0	13	2
3.47007	DL DCI Rxed	347	0	0	1	27	0	15	2
3.47093	HARQ FD Txed	347	0	0	1	7	0	13	2
3.47093	HARQ FD Txed	347	0	0	1	27	0	14	2
3.47093	HARQ FD Txed	347	0	0	1	5	0	14	2
3.47093	HARQ FD Txed	347	0	0	1	25	0	15	2
3.47107	DL DCI Rxed	347	1	0	1	5	0	15	2
3.47107	DL DCI Rxed	347	1	0	1	7	0	15	2
3.47107	DL DCI Rxed	347	1	0	1	10	0	13	2
3.47107	DL DCI Rxed	347	1	0	1	25	0	12	2
3.47107	DL DCI Rxed	347	1	0	1	27	0	12	2
3.47193	HARQ FD Txed	347	1	0	1	27	0	13	2
3.47193	HARQ FD Txed	347	1	0	1	5	0	13	2
3.47193	HARQ FD Txed	347	1	0	1	7	0	12	2
3.47193	HARQ FD Txed	347	1	0	1	25	0	14	2
3.47207	DL DCI Rxed	347	2	0	1	5	0	12	2
3.47207	DL DCI Rxed	347	2	0	1	7	0	11	2
3.47207	DL DCI Rxed	347	2	0	1	25	0	11	2
3.47207	DL DCI Rxed	347	2	0	1	27	0	11	2
3.47293	HARQ FD Txed	347	2	0	1	8	0	14	2
3.47293	HARQ FD Txed	347	2	0	1	25	0	13	2
3.47293	HARQ FD Txed	347	2	0	1	27	0	15	2
3.47293	HARQ FD Txed	347	2	0	1	5	0	11	2
3.47307	DL DCI Rxed	347	3	0	1	5	0	14	2
3.47307	DL DCI Rxed	347	3	0	1	7	0	13	2
3.47307	DL DCI Rxed	347	3	0	1	27	0	14	2
3.47393	HARQ FD Txed	347	3	0	1	10	0	13	2
3.47393	HARQ FD Txed	347	3	0	1	25	0	12	2
3.47393	HARQ FD Txed	347	3	0	1	27	0	12	2
3.47393	HARQ FD Txed	347	3	0	1	5	0	15	2
3.47393	HARQ FD Txed	347	3	0	1	7	0	15	2
3.47407	DL DCI Rxed	347	4	0	1	5	0	13	2
3.47407	DL DCI Rxed	347	4	0	1	7	0	12	2
3.47407	DL DCI Rxed	347	4	0	1	26	0	15	2
3.47407	DL DCI Rxed	347	4	0	1	27	0	13	2
3.47493	HARQ FD Txed	347	4	0	1	25	0	11	2
3.47493	HARQ FD Txed	347	4	0	1	27	0	11	2
3.47493	HARQ FD Txed	347	4	0	1	5	0	12	2
3.47493	HARQ FD Txed	347	4	0	1	7	0	11	2
3.47507	DL DCI Rxed	347	5	0	1	2	0	15	2
3.47507	DL DCI Rxed	347	5	0	1	3	0	15	2
3.47507	DL DCI Rxed	347	5	0	1	4	0	15	2
3.47507	DL DCI Rxed	347	5	0	1	5	0	11	2
3.47507	DL DCI Rxed	347	5	0	1	6	0	15	2
3.47507	DL DCI Rxed	347	5	0	1	7	0	14	2
3.47507	DL DCI Rxed	347	5	0	1	10	0	15	2
3.47507	DL DCI Rxed	347	5	0	1	11	0	15	2
3.47507	DL DCI Rxed	347	5	0	1	24	0	15	2
3.47507	DL DCI Rxed	347	5	0	1	25	0	15	2
3.47507	DL DCI Rxed	347	5	0	1	26	0	14	2
3.47507	DL DCI Rxed	347	5	0	1	27	0	15	2
3.47593	HARQ FD Txed	347	5	0	1	7	0	13	2
3.47593	HARQ FD Txed	347	5	0	1	27	0	14	2
3.47593	HARQ FD Txed	347	5	0	1	5	0	14	2
3.47607	DL DCI Rxed	347	6	0	1	5	0	15	2
3.47607	DL DCI Rxed	347	6	0	1	7	0	15	2
3.47607	DL DCI Rxed	347	6	0	1	26	0	13	2
3.47607	DL DCI Rxed	347	6	0	1	27	0	12	2
3.47693	HARQ FD Txed	347	6	0	1	7	0	12	2
3.47693	HARQ FD Txed	347	6	0	1	27	0	13	2
3.47693	HARQ FD Txed	347	6	0	1	5	0	13	2
3.47693	HARQ FD Txed	347	6	0	1	26	0	15	2
3.47707	DL DCI Rxed	347	7	0	1	5	0	12	2
3.47707	DL DCI Rxed	347	7	0	1	7	0	11	2
3.47707	DL DCI Rxed	347	7	0	1	27	0	11	2
3.47793	HARQ FD Txed	347	7	0	1	25	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	11	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	10	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	6	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	4	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	2	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	24	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	26	0	14	2
3.47793	HARQ FD Txed	347	7	0	1	3	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	7	0	14	2
3.47793	HARQ FD Txed	347	7	0	1	27	0	15	2
3.47793	HARQ FD Txed	347	7	0	1	5	0	11	2
3.47807	DL DCI Rxed	347	8	0	1	5	0	14	2
3.47807	DL DCI Rxed	347	8	0	1	27	0	14	2
3.47893	HARQ FD Txed	347	8	0	1	26	0	13	2
3.47893	HARQ FD Txed	347	8	0	1	7	0	15	2
3.47893	HARQ FD Txed	347	8	0	1	27	0	12	2
3.47893	HARQ FD Txed	347	8	0	1	5	0	15	2
3.47907	DL DCI Rxed	347	9	0	1	5	0	13	2
3.47907	DL DCI Rxed	347	9	0	1	27	0	13	2
3.47993	HARQ FD Txed	347	9	0	1	7	0	11	2
3.47993	HARQ FD Txed	347	9	0	1	27	0	11	2
3.47993	HARQ FD Txed	347	9	0	1	5	0	12	2
3.48007	DL DCI Rxed	348	0	0	1	5	0	11	2
3.48007	DL DCI Rxed	348	0	0	1	7	0	14	2
3.48007	DL DCI Rxed	348	0	0	1	25	0	15	2
3.48007	DL DCI Rxed	348	0	0	1	27	0	15	2
3.48093	HARQ FD Txed	348	0	0	1	27	0	14	2
3.48093	HARQ FD Txed	348	0	0	1	5	0	14	2
3.48107	DL DCI Rxed	348	1	0	1	5	0	15	2
3.48107	DL DCI Rxed	348	1	0	1	27	0	12	2
3.48193	HARQ FD Txed	348	1	0	1	5	0	13	2
3.48193	HARQ FD Txed	348	1	0	1	27	0	13	2
3.48207	DL DCI Rxed	348	2	0	1	5	0	12	2
3.48207	DL DCI Rxed	348	2	0	1	27	0	11	2
3.48293	HARQ FD Txed	348	2	0	1	7	0	14	2
3.48293	HARQ FD Txed	348	2	0	1	25	0	15	2
3.48293	HARQ FD Txed	348	2	0	1	5	0	11	2
3.48293	HARQ FD Txed	348	2	0	1	27	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	2	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	3	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	4	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	5	0	14	2
3.48307	DL DCI Rxed	348	3	0	1	6	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	7	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	10	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	11	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	25	0	14	2
3.48307	DL DCI Rxed	348	3	0	1	26	0	15	2
3.48307	DL DCI Rxed	348	3	0	1	27	0	14	2
