Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0	1	0	2	-134.314
0	1	0	3	-96.9264
0	1	0	14	-115.697
0	1	0	16	-100.041
0	1	0	17	-124.836
0	1	0	18	-133.899
0	1	0	20	-136.14
0	3	0	4	-144.154
0	3	0	5	-133.355
0	3	0	6	-101.882
0	3	0	7	-102.856
0	3	0	8	-130.548
0	3	0	9	-136.496
0	3	0	10	-107.554
0	3	0	11	-122.053
0	3	0	12	-130.778
0	3	0	13	-129.442
0	3	0	15	-136.591
0	3	0	19	-92.8497
0	3	0	21	-100.745
0	3	0	22	-131.694
0	3	0	23	-122.042
0	3	0	24	-112.083
0	3	0	25	-127.877
0.005	1	0	2	-127.062
0.005	1	0	3	-101.565
0.005	1	0	14	-117.203
0.005	1	0	16	-96.7087
0.005	1	0	17	-134.676
0.005	1	0	18	-134.378
0.005	1	0	20	-129.843
0.005	3	0	4	-145.925
0.005	3	0	5	-116.247
0.005	3	0	6	-107.966
0.005	3	0	7	-104.615
0.005	3	0	8	-132.345
0.005	3	0	9	-124.109
0.005	3	0	10	-107.621
0.005	3	0	11	-121.818
0.005	3	0	12	-140.502
0.005	3	0	13	-118.8
0.005	3	0	15	-131.986
0.005	3	0	19	-93.796
0.005	3	0	21	-94.824
0.005	3	0	22	-142.909
0.005	3	0	23	-118.752
0.005	3	0	24	-109.353
0.005	3	0	25	-124.553
0.01	1	0	2	-127.261
0.01	1	0	3	-101.268
0.01	1	0	14	-117.255
0.01	1	0	16	-96.9032
0.01	1	0	17	-134.602
0.01	1	0	18	-134.183
0.01	1	0	20	-130.43
0.01	3	0	4	-146.074
0.01	3	0	5	-116.001
0.01	3	0	6	-107.566
0.01	3	0	7	-105.306
0.01	3	0	8	-131.782
0.01	3	0	9	-124.26
0.01	3	0	10	-107.58
0.01	3	0	11	-121.725
0.01	3	0	12	-140.565
0.01	3	0	13	-119.162
0.01	3	0	15	-131.956
0.01	3	0	19	-94.084
0.01	3	0	21	-94.7762
0.01	3	0	22	-143.408
0.01	3	0	23	-117.545
0.01	3	0	24	-109.692
0.01	3	0	25	-124.558
0.015	1	0	2	-127.715
0.015	1	0	3	-101.508
0.015	1	0	14	-117.063
0.015	1	0	16	-96.7381
0.015	1	0	17	-134.338
0.015	1	0	18	-134.328
0.015	1	0	20	-130.654
0.015	3	0	4	-146.412
0.015	3	0	5	-115.523
0.015	3	0	6	-107.123
0.015	3	0	7	-105.87
0.015	3	0	8	-131.656
0.015	3	0	9	-123.766
0.015	3	0	10	-107.03
0.015	3	0	11	-122.305
0.015	3	0	12	-140.155
0.015	3	0	13	-119.631
0.015	3	0	15	-131.746
0.015	3	0	19	-94.2924
0.015	3	0	21	-95.3353
0.015	3	0	22	-142.927
0.015	3	0	23	-116.962
0.015	3	0	24	-109.461
0.015	3	0	25	-124.513
0.02	1	0	2	-127.642
0.02	1	0	3	-101.659
0.02	1	0	14	-117.144
0.02	1	0	16	-96.4167
0.02	1	0	17	-134.196
0.02	1	0	18	-134.415
0.02	1	0	20	-130.622
0.02	3	0	4	-145.636
0.02	3	0	5	-115.218
0.02	3	0	6	-107.285
0.02	3	0	7	-106.007
0.02	3	0	8	-131.212
0.02	3	0	9	-123.661
0.02	3	0	10	-106.631
0.02	3	0	11	-122.34
0.02	3	0	12	-140.243
0.02	3	0	13	-119.601
0.02	3	0	15	-131.845
0.02	3	0	19	-94.5369
0.02	3	0	21	-95.4128
0.02	3	0	22	-143.801
0.02	3	0	23	-117.685
0.02	3	0	24	-109.067
0.02	3	0	25	-124.648
0.023	1	0	2	-127.458
0.023	1	0	3	-101.2
0.023	1	0	14	-117.496
0.023	1	0	16	-96.1939
0.023	1	0	17	-133.984
0.023	1	0	18	-134.044
0.023	1	0	20	-130.7
0.024	3	0	4	-145.099
0.024	3	0	5	-115.351
0.024	3	0	6	-107.855
0.024	3	0	7	-105.811
0.024	3	0	8	-130.77
0.024	3	0	9	-124.12
0.024	3	0	10	-106.798
0.024	3	0	11	-122.185
0.024	3	0	12	-139.879
0.024	3	0	13	-119.379
0.024	3	0	15	-131.905
0.024	3	0	19	-94.7185
0.024	3	0	21	-95.2406
0.024	3	0	22	-144.069
0.024	3	0	23	-118.328
0.024	3	0	24	-108.737
0.024	3	0	25	-124.554
0.025	1	0	2	-127.512
0.025	1	0	3	-101.09
0.025	1	0	14	-117.884
0.025	1	0	16	-96.1178
0.025	1	0	17	-134.308
0.025	1	0	18	-133.78
0.025	1	0	20	-131.128
0.025	3	0	4	-145.533
0.025	3	0	5	-115.214
0.025	3	0	6	-107.883
0.025	3	0	7	-106.055
0.025	3	0	8	-130.836
0.025	3	0	9	-123.91
0.025	3	0	10	-106.741
0.025	3	0	11	-122.031
0.025	3	0	12	-139.829
0.025	3	0	13	-119.467
0.025	3	0	15	-131.872
0.025	3	0	19	-94.6498
0.025	3	0	21	-95.2006
0.025	3	0	22	-144.068
0.025	3	0	23	-118.525
0.025	3	0	24	-108.677
0.025	3	0	25	-124.577
0.028	3	0	4	-145.587
0.028	3	0	5	-115.437
0.028	3	0	6	-108.159
0.028	3	0	7	-105.883
0.028	3	0	8	-131.082
0.028	3	0	9	-124.009
0.028	3	0	10	-106.624
0.028	3	0	11	-122.111
0.028	3	0	12	-139.543
0.028	3	0	13	-119.063
0.028	3	0	15	-131.424
0.028	3	0	19	-94.6314
0.028	3	0	21	-94.7445
0.028	3	0	22	-143.853
0.028	3	0	23	-118.539
0.028	3	0	24	-109.023
0.028	3	0	25	-124.469
0.03	1	0	2	-127.574
0.03	1	0	3	-100.921
0.03	1	0	14	-117.819
0.03	1	0	16	-96.136
0.03	1	0	17	-133.816
0.03	1	0	18	-133.811
0.03	1	0	20	-131.599
0.03	3	0	4	-145.769
0.03	3	0	5	-115.23
0.03	3	0	6	-107.723
0.03	3	0	7	-105.945
0.03	3	0	8	-131.36
0.03	3	0	9	-123.762
0.03	3	0	10	-106.577
0.03	3	0	11	-121.955
0.03	3	0	12	-139.528
0.03	3	0	13	-118.952
0.03	3	0	15	-131.476
0.03	3	0	19	-94.3533
0.03	3	0	21	-94.5255
0.03	3	0	22	-144.068
0.03	3	0	23	-118.146
0.03	3	0	24	-108.879
0.03	3	0	25	-124.736
0.032	1	0	2	-127.635
0.032	1	0	3	-100.936
0.032	1	0	14	-118.184
0.032	1	0	16	-95.914
0.032	1	0	17	-133.809
0.032	1	0	18	-133.604
0.032	1	0	20	-131.337
0.033	3	0	4	-145.634
0.033	3	0	5	-114.939
0.033	3	0	6	-107.788
0.033	3	0	7	-105.834
0.033	3	0	8	-131.34
0.033	3	0	9	-123.801
0.033	3	0	10	-106.433
0.033	3	0	11	-122.135
0.033	3	0	12	-139.654
0.033	3	0	13	-119.1
0.033	3	0	15	-131.627
0.033	3	0	19	-94.1585
0.033	3	0	21	-94.4694
0.033	3	0	22	-144.063
0.033	3	0	23	-117.976
0.033	3	0	24	-109.019
0.033	3	0	25	-124.944
0.034	1	0	2	-127.801
0.034	1	0	3	-100.942
0.034	1	0	14	-117.973
0.034	1	0	16	-96.1493
0.034	1	0	17	-133.941
0.034	1	0	18	-133.85
0.034	1	0	20	-130.948
0.035	1	0	2	-127.874
0.035	1	0	3	-100.835
0.035	1	0	14	-118.23
0.035	1	0	16	-96.0685
0.035	1	0	17	-133.989
0.035	1	0	18	-133.828
0.035	1	0	20	-131.061
0.035	3	0	4	-145.462
0.035	3	0	5	-114.917
0.035	3	0	6	-107.568
0.035	3	0	7	-105.707
0.035	3	0	8	-131.234
0.035	3	0	9	-124.175
0.035	3	0	10	-106.323
0.035	3	0	11	-122.24
0.035	3	0	12	-139.802
0.035	3	0	13	-119.409
0.035	3	0	15	-131.353
0.035	3	0	19	-94.3194
0.035	3	0	21	-94.5911
0.035	3	0	22	-144.183
0.035	3	0	23	-118.192
0.035	3	0	24	-109.007
0.035	3	0	25	-125.227
0.036	1	0	2	-128.066
0.036	1	0	3	-100.87
0.036	1	0	14	-118.411
0.036	1	0	16	-96.1548
0.036	1	0	17	-133.891
0.036	1	0	18	-134.01
0.036	1	0	20	-131.094
0.04	1	0	2	-128.148
0.04	1	0	3	-100.658
0.04	1	0	14	-118.551
0.04	1	0	16	-95.882
0.04	1	0	17	-133.966
0.04	1	0	18	-133.676
0.04	1	0	20	-130.568
0.04	3	0	4	-145.35
0.04	3	0	5	-114.66
0.04	3	0	6	-106.962
0.04	3	0	7	-106.098
0.04	3	0	8	-131.349
0.04	3	0	9	-123.84
0.04	3	0	10	-106.062
0.04	3	0	11	-121.514
0.04	3	0	12	-139.119
0.04	3	0	13	-119.776
0.04	3	0	15	-131.53
0.04	3	0	19	-93.9623
0.04	3	0	21	-94.1885
0.04	3	0	22	-144.287
0.04	3	0	23	-118.344
0.04	3	0	24	-108.742
0.04	3	0	25	-125.075
0.041	3	0	4	-145.493
0.041	3	0	5	-114.47
0.041	3	0	6	-107.14
0.041	3	0	7	-106.13
0.041	3	0	8	-131.693
0.041	3	0	9	-123.774
0.041	3	0	10	-106.119
0.041	3	0	11	-121.522
0.041	3	0	12	-139.411
0.041	3	0	13	-120.029
0.041	3	0	15	-131.422
0.041	3	0	19	-93.7476
0.041	3	0	21	-94.1908
0.041	3	0	22	-144.227
0.041	3	0	23	-118.123
0.041	3	0	24	-108.663
0.041	3	0	25	-125.231
0.045	1	0	2	-128.492
0.045	1	0	3	-100.788
0.045	1	0	14	-118.561
0.045	1	0	16	-96.0471
0.045	1	0	17	-133.328
0.045	1	0	18	-133.766
0.045	1	0	20	-130.108
0.045	3	0	4	-144.661
0.045	3	0	5	-114.421
0.045	3	0	6	-107.094
0.045	3	0	7	-106.133
0.045	3	0	8	-131.753
0.045	3	0	9	-123.902
0.045	3	0	10	-106.573
0.045	3	0	11	-121.677
0.045	3	0	12	-139.735
0.045	3	0	13	-120.173
0.045	3	0	15	-132.07
0.045	3	0	19	-93.7895
0.045	3	0	21	-94.2868
0.045	3	0	22	-144.685
0.045	3	0	23	-118.147
0.045	3	0	24	-108.476
0.045	3	0	25	-125.099
0.047	3	0	4	-144.594
0.047	3	0	5	-114.242
0.047	3	0	6	-107.393
0.047	3	0	7	-105.92
0.047	3	0	8	-132.077
0.047	3	0	9	-123.859
0.047	3	0	10	-106.684
0.047	3	0	11	-121.504
0.047	3	0	12	-139.81
0.047	3	0	13	-120.124
0.047	3	0	15	-131.703
0.047	3	0	19	-93.8825
0.047	3	0	21	-94.4639
0.047	3	0	22	-144.483
0.047	3	0	23	-117.908
0.047	3	0	24	-108.643
0.047	3	0	25	-125.192
0.05	1	0	2	-128.297
0.05	1	0	3	-101
0.05	1	0	14	-118.529
0.05	1	0	16	-96.1981
0.05	1	0	17	-133.132
0.05	1	0	18	-134.129
0.05	1	0	20	-130.114
0.05	3	0	4	-144.685
0.05	3	0	5	-113.701
0.05	3	0	6	-107.619
0.05	3	0	7	-105.688
0.05	3	0	8	-132.089
0.05	3	0	9	-123.719
0.05	3	0	10	-106.441
0.05	3	0	11	-121.523
0.05	3	0	12	-139.611
0.05	3	0	13	-119.924
0.05	3	0	15	-132.13
0.05	3	0	19	-93.737
0.05	3	0	21	-94.686
0.05	3	0	22	-144.006
0.05	3	0	23	-117.7
0.05	3	0	24	-108.381
0.05	3	0	25	-124.987
0.053	3	0	4	-145.026
0.053	3	0	5	-113.669
0.053	3	0	6	-107.19
0.053	3	0	7	-105.357
0.053	3	0	8	-131.442
0.053	3	0	9	-123.504
0.053	3	0	10	-106.171
0.053	3	0	11	-121.665
0.053	3	0	12	-140.08
0.053	3	0	13	-120.275
0.053	3	0	15	-132.184
0.053	3	0	19	-93.9325
0.053	3	0	21	-94.997
0.053	3	0	22	-143.772
0.053	3	0	23	-117.861
0.053	3	0	24	-108.226
0.053	3	0	25	-125.471
0.055	1	0	2	-127.769
0.055	1	0	3	-100.545
0.055	1	0	14	-117.825
0.055	1	0	16	-96.0251
0.055	1	0	17	-132.788
0.055	1	0	18	-134.042
0.055	1	0	20	-130.246
0.055	3	0	4	-144.821
0.055	3	0	5	-113.504
0.055	3	0	6	-106.852
0.055	3	0	7	-105.26
0.055	3	0	8	-131.328
0.055	3	0	9	-123.413
0.055	3	0	10	-106.159
0.055	3	0	11	-121.149
0.055	3	0	12	-139.775
0.055	3	0	13	-120.407
0.055	3	0	15	-132.143
0.055	3	0	19	-94.0557
0.055	3	0	21	-94.8132
0.055	3	0	22	-143.768
0.055	3	0	23	-118.084
0.055	3	0	24	-108.188
0.055	3	0	25	-125.309
0.056	1	0	2	-127.632
0.056	1	0	3	-100.748
0.056	1	0	14	-117.904
0.056	1	0	16	-96.0095
0.056	1	0	17	-132.765
0.056	1	0	18	-134.395
0.056	1	0	20	-130.214
0.057	3	0	4	-144.583
0.057	3	0	5	-113.826
0.057	3	0	6	-106.919
0.057	3	0	7	-105.176
0.057	3	0	8	-131.296
0.057	3	0	9	-123.076
0.057	3	0	10	-106.291
0.057	3	0	11	-121.39
0.057	3	0	12	-139.931
0.057	3	0	13	-120.291
0.057	3	0	15	-132.141
0.057	3	0	19	-94.0516
0.057	3	0	21	-94.8686
0.057	3	0	22	-143.554
0.057	3	0	23	-117.842
0.057	3	0	24	-108.259
0.057	3	0	25	-125.393
0.059	3	0	4	-144.392
0.059	3	0	5	-113.986
0.059	3	0	6	-107.129
0.059	3	0	7	-105.219
0.059	3	0	8	-131.439
0.059	3	0	9	-122.562
0.059	3	0	10	-106.205
0.059	3	0	11	-121.213
0.059	3	0	12	-139.907
0.059	3	0	13	-120.724
0.059	3	0	15	-132.052
0.059	3	0	19	-94.3833
0.059	3	0	21	-94.7947
0.059	3	0	22	-143.388
0.059	3	0	23	-117.573
0.059	3	0	24	-108.082
0.059	3	0	25	-125.609
0.06	1	0	2	-128.425
0.06	1	0	3	-100.723
0.06	1	0	14	-117.507
0.06	1	0	16	-96.0205
0.06	1	0	17	-132.714
0.06	1	0	18	-134.109
0.06	1	0	20	-129.968
0.06	3	0	4	-144.48
0.06	3	0	5	-113.978
0.06	3	0	6	-107.229
0.06	3	0	7	-105.276
0.06	3	0	8	-131.448
0.06	3	0	9	-122.45
0.06	3	0	10	-106.444
0.06	3	0	11	-121.082
0.06	3	0	12	-139.745
0.06	3	0	13	-120.755
0.06	3	0	15	-132.228
0.06	3	0	19	-94.2219
0.06	3	0	21	-94.5733
0.06	3	0	22	-143.236
0.06	3	0	23	-117.543
0.06	3	0	24	-108.028
0.06	3	0	25	-125.491
0.062	1	0	2	-128.221
0.062	1	0	3	-100.674
0.062	1	0	14	-117.5
0.062	1	0	16	-96.2434
0.062	1	0	17	-132.676
0.062	1	0	18	-134.2
0.062	1	0	20	-129.671
0.063	3	0	4	-144.405
0.063	3	0	5	-114.144
0.063	3	0	6	-107.364
0.063	3	0	7	-105.216
0.063	3	0	8	-131.614
0.063	3	0	9	-122.38
0.063	3	0	10	-106.41
0.063	3	0	11	-121.581
0.063	3	0	12	-139.684
0.063	3	0	13	-120.972
0.063	3	0	15	-132.787
0.063	3	0	19	-94.0005
0.063	3	0	21	-95.2664
0.063	3	0	22	-143.229
0.063	3	0	23	-117.853
0.063	3	0	24	-107.892
0.063	3	0	25	-125.538
0.065	1	0	2	-128.38
0.065	1	0	3	-100.699
0.065	1	0	14	-117.104
0.065	1	0	16	-96.1175
0.065	1	0	17	-133.202
0.065	1	0	18	-134.68
0.065	1	0	20	-129.784
0.065	3	0	4	-144.88
0.065	3	0	5	-114.052
0.065	3	0	6	-107.433
0.065	3	0	7	-105.326
0.065	3	0	8	-131.909
0.065	3	0	9	-122.502
0.065	3	0	10	-106.67
0.065	3	0	11	-121.275
0.065	3	0	12	-139.981
0.065	3	0	13	-120.857
0.065	3	0	15	-132.683
0.065	3	0	19	-94.2422
0.065	3	0	21	-95.221
0.065	3	0	22	-143.42
0.065	3	0	23	-118.262
0.065	3	0	24	-107.95
0.065	3	0	25	-125.276
0.07	1	0	2	-128.828
0.07	1	0	3	-100.507
0.07	1	0	14	-117.344
0.07	1	0	16	-95.864
0.07	1	0	17	-133.676
0.07	1	0	18	-134.537
0.07	1	0	20	-129.934
0.07	3	0	4	-145.277
0.07	3	0	5	-114.192
0.07	3	0	6	-107.216
0.07	3	0	7	-104.834
0.07	3	0	8	-131.215
0.07	3	0	9	-122.128
0.07	3	0	10	-106.621
0.07	3	0	11	-120.533
0.07	3	0	12	-139.848
0.07	3	0	13	-120.644
0.07	3	0	15	-132.959
0.07	3	0	19	-94.8774
0.07	3	0	21	-94.8536
0.07	3	0	22	-143.603
0.07	3	0	23	-118.678
0.07	3	0	24	-107.584
0.07	3	0	25	-125.333
0.071	3	0	4	-145.513
0.071	3	0	5	-114.35
0.071	3	0	6	-107.021
0.071	3	0	7	-104.889
0.071	3	0	8	-130.923
0.071	3	0	9	-122.493
0.071	3	0	10	-106.544
0.071	3	0	11	-120.269
0.071	3	0	12	-139.755
0.071	3	0	13	-120.656
0.071	3	0	15	-132.933
0.071	3	0	19	-94.9761
0.071	3	0	21	-94.8139
0.071	3	0	22	-143.382
0.071	3	0	23	-118.597
0.071	3	0	24	-107.659
0.071	3	0	25	-125.407
0.073	3	0	4	-145.432
0.073	3	0	5	-114.042
0.073	3	0	6	-107.035
0.073	3	0	7	-105.151
0.073	3	0	8	-130.816
0.073	3	0	9	-122.704
0.073	3	0	10	-106.657
0.073	3	0	11	-120.04
0.073	3	0	12	-139.609
0.073	3	0	13	-120.329
0.073	3	0	15	-132.603
0.073	3	0	19	-95.0081
0.073	3	0	21	-94.7037
0.073	3	0	22	-143.321
0.073	3	0	23	-118.483
0.073	3	0	24	-108.094
0.073	3	0	25	-125.482
0.075	1	0	2	-129.37
0.075	1	0	3	-100.572
0.075	1	0	14	-117.1
0.075	1	0	16	-96.0594
0.075	1	0	17	-133.65
0.075	1	0	18	-134.239
0.075	1	0	20	-129.846
0.075	3	0	4	-145.294
0.075	3	0	5	-114.208
0.075	3	0	6	-107.226
0.075	3	0	7	-104.99
0.075	3	0	8	-130.758
0.075	3	0	9	-122.733
0.075	3	0	10	-106.67
0.075	3	0	11	-120.496
0.075	3	0	12	-140.008
0.075	3	0	13	-119.917
0.075	3	0	15	-132.671
0.075	3	0	19	-94.9502
0.075	3	0	21	-94.742
0.075	3	0	22	-143.472
0.075	3	0	23	-118.667
0.075	3	0	24	-107.915
0.075	3	0	25	-125.671
0.079	3	0	4	-145.16
0.079	3	0	5	-114.179
0.079	3	0	6	-107.172
0.079	3	0	7	-104.453
0.079	3	0	8	-130.93
0.079	3	0	9	-123.302
0.079	3	0	10	-106.937
0.079	3	0	11	-120.292
0.079	3	0	12	-140.538
0.079	3	0	13	-120.26
0.079	3	0	15	-133.185
0.079	3	0	19	-94.6489
0.079	3	0	21	-94.3656
0.079	3	0	22	-143.32
0.079	3	0	23	-118
0.079	3	0	24	-107.742
0.079	3	0	25	-125.445
0.08	1	0	2	-129.595
0.08	1	0	3	-101.036
0.08	1	0	14	-117.529
0.08	1	0	16	-96.4097
0.08	1	0	17	-133.358
0.08	1	0	18	-135
0.08	1	0	20	-129.445
0.08	3	0	4	-144.949
0.08	3	0	5	-114.104
0.08	3	0	6	-107.342
0.08	3	0	7	-104.297
0.08	3	0	8	-130.802
0.08	3	0	9	-123.388
0.08	3	0	10	-107.003
0.08	3	0	11	-120.441
0.08	3	0	12	-140.535
0.08	3	0	13	-120.375
0.08	3	0	15	-133.339
0.08	3	0	19	-94.3762
0.08	3	0	21	-94.6017
0.08	3	0	22	-143.532
0.08	3	0	23	-118.093
0.08	3	0	24	-107.876
0.08	3	0	25	-125.574
0.082	3	0	4	-144.728
0.082	3	0	5	-113.951
0.082	3	0	6	-107.271
0.082	3	0	7	-104.428
0.082	3	0	8	-130.523
0.082	3	0	9	-123.557
0.082	3	0	10	-107.32
0.082	3	0	11	-120.151
0.082	3	0	12	-140.202
0.082	3	0	13	-120.464
0.082	3	0	15	-133.65
0.082	3	0	19	-94.311
0.082	3	0	21	-94.7232
0.082	3	0	22	-143.758
0.082	3	0	23	-117.914
0.082	3	0	24	-107.992
0.082	3	0	25	-125.669
0.083	3	0	4	-144.459
0.083	3	0	5	-113.652
0.083	3	0	6	-107.28
0.083	3	0	7	-104.419
0.083	3	0	8	-130.247
0.083	3	0	9	-123.473
0.083	3	0	10	-107.513
0.083	3	0	11	-120.502
0.083	3	0	12	-140.363
0.083	3	0	13	-120.342
0.083	3	0	15	-133.541
0.083	3	0	19	-94.462
0.083	3	0	21	-94.6848
0.083	3	0	22	-143.457
0.083	3	0	23	-117.944
0.083	3	0	24	-108.192
0.083	3	0	25	-125.745
0.085	1	0	2	-129.761
0.085	1	0	3	-101.123
0.085	1	0	14	-116.938
0.085	1	0	16	-96.87
0.085	1	0	17	-133.027
0.085	1	0	18	-135.202
0.085	1	0	20	-130.344
0.085	3	0	4	-144.624
0.085	3	0	5	-113.009
0.085	3	0	6	-107.047
0.085	3	0	7	-104.036
0.085	3	0	8	-130.263
0.085	3	0	9	-123.413
0.085	3	0	10	-107.694
0.085	3	0	11	-120.759
0.085	3	0	12	-140.69
0.085	3	0	13	-120.058
0.085	3	0	15	-133.089
0.085	3	0	19	-94.4752
0.085	3	0	21	-94.6898
0.085	3	0	22	-143.223
0.085	3	0	23	-118.082
0.085	3	0	24	-108.11
0.085	3	0	25	-125.611
0.088	3	0	4	-144.437
0.088	3	0	5	-113.345
0.088	3	0	6	-106.99
0.088	3	0	7	-103.719
0.088	3	0	8	-130.42
0.088	3	0	9	-123.319
0.088	3	0	10	-107.878
0.088	3	0	11	-120.528
0.088	3	0	12	-140.32
0.088	3	0	13	-120.704
0.088	3	0	15	-132.354
0.088	3	0	19	-94.7004
0.088	3	0	21	-94.8152
0.088	3	0	22	-143.334
0.088	3	0	23	-118.026
0.088	3	0	24	-107.661
0.088	3	0	25	-125.894
0.09	1	0	2	-129.92
0.09	1	0	3	-100.739
0.09	1	0	14	-116.416
0.09	1	0	16	-97.0366
0.09	1	0	17	-133.756
0.09	1	0	18	-135.202
0.09	1	0	20	-130.75
0.09	3	0	4	-144.25
0.09	3	0	5	-113.596
0.09	3	0	6	-106.802
0.09	3	0	7	-103.847
0.09	3	0	8	-130.825
0.09	3	0	9	-123.378
0.09	3	0	10	-108.032
0.09	3	0	11	-121.118
0.09	3	0	12	-140.415
0.09	3	0	13	-120.839
0.09	3	0	15	-132.387
0.09	3	0	19	-94.6553
0.09	3	0	21	-95.077
0.09	3	0	22	-143.564
0.09	3	0	23	-118.279
0.09	3	0	24	-108.101
0.09	3	0	25	-125.855
0.091	3	0	4	-144.257
0.091	3	0	5	-113.699
0.091	3	0	6	-106.908
0.091	3	0	7	-104.179
0.091	3	0	8	-130.772
0.091	3	0	9	-123.357
0.091	3	0	10	-108.199
0.091	3	0	11	-121.251
0.091	3	0	12	-140.287
0.091	3	0	13	-120.509
0.091	3	0	15	-132.206
0.091	3	0	19	-94.7821
0.091	3	0	21	-95.0568
0.091	3	0	22	-143.771
0.091	3	0	23	-118.321
0.091	3	0	24	-108.256
0.091	3	0	25	-125.713
0.092	3	0	4	-144.559
0.092	3	0	5	-113.525
0.092	3	0	6	-106.884
0.092	3	0	7	-104.206
0.092	3	0	8	-130.813
0.092	3	0	9	-123.353
0.092	3	0	10	-108.305
0.092	3	0	11	-121.247
0.092	3	0	12	-140.131
0.092	3	0	13	-120.299
0.092	3	0	15	-132.009
0.092	3	0	19	-94.7935
0.092	3	0	21	-95.092
0.092	3	0	22	-143.894
0.092	3	0	23	-118.181
0.092	3	0	24	-108.029
0.092	3	0	25	-125.483
0.093	1	0	2	-130.021
0.093	1	0	3	-100.999
0.093	1	0	14	-116.599
0.093	1	0	16	-96.8067
0.093	1	0	17	-133.395
0.093	1	0	18	-135.11
0.093	1	0	20	-131.205
0.095	1	0	2	-129.766
0.095	1	0	3	-101.023
0.095	1	0	14	-116.293
0.095	1	0	16	-96.9861
0.095	1	0	17	-133.616
0.095	1	0	18	-135.023
0.095	1	0	20	-130.925
0.095	3	0	4	-144.243
0.095	3	0	5	-113.948
0.095	3	0	6	-106.665
0.095	3	0	7	-104.242
0.095	3	0	8	-131.02
0.095	3	0	9	-123.648
0.095	3	0	10	-108.459
0.095	3	0	11	-120.912
0.095	3	0	12	-140.039
0.095	3	0	13	-120.67
0.095	3	0	15	-132.134
0.095	3	0	19	-95.21
0.095	3	0	21	-95.2281
0.095	3	0	22	-143.803
0.095	3	0	23	-118.008
0.095	3	0	24	-107.981
0.095	3	0	25	-125.22
0.099	3	0	4	-144.564
0.099	3	0	5	-113.857
0.099	3	0	6	-106.289
0.099	3	0	7	-104.569
0.099	3	0	8	-131.394
0.099	3	0	9	-123.828
0.099	3	0	10	-108.048
0.099	3	0	11	-121.567
0.099	3	0	12	-139.996
0.099	3	0	13	-120.874
0.099	3	0	15	-132.506
0.099	3	0	19	-94.9518
0.099	3	0	21	-95.3459
0.099	3	0	22	-143.397
0.099	3	0	23	-118.132
0.099	3	0	24	-107.799
0.099	3	0	25	-125.322
0.1	1	0	2	-129.368
0.1	1	0	3	-100.62
0.1	1	0	14	-116.494
0.1	1	0	16	-96.8533
0.1	1	0	17	-133.882
0.1	1	0	18	-134.654
0.1	1	0	20	-130.554
0.1	3	0	4	-144.624
0.1	3	0	5	-113.935
0.1	3	0	6	-106.407
0.1	3	0	7	-104.497
0.1	3	0	8	-131.41
0.1	3	0	9	-123.826
0.1	3	0	10	-108.073
0.1	3	0	11	-121.595
0.1	3	0	12	-140.049
0.1	3	0	13	-120.766
0.1	3	0	15	-132.842
0.1	3	0	19	-94.5408
0.1	3	0	21	-95.6222
0.1	3	0	22	-143.365
0.1	3	0	23	-118.039
0.1	3	0	24	-107.928
0.1	3	0	25	-125.55
0.103	1	0	2	-129.54
0.103	1	0	3	-100.508
0.103	1	0	14	-116.565
0.103	1	0	16	-96.967
0.103	1	0	17	-133.597
0.103	1	0	18	-134.48
0.103	1	0	20	-130.551
0.104	3	0	4	-144.514
0.104	3	0	5	-113.869
0.104	3	0	6	-106.305
0.104	3	0	7	-104.584
0.104	3	0	8	-131.245
0.104	3	0	9	-123.525
0.104	3	0	10	-108.197
0.104	3	0	11	-121.901
0.104	3	0	12	-139.685
0.104	3	0	13	-120.44
0.104	3	0	15	-133.252
0.104	3	0	19	-94.4539
0.104	3	0	21	-95.1004
0.104	3	0	22	-143.523
0.104	3	0	23	-118.5
0.104	3	0	24	-107.354
0.104	3	0	25	-125.311
0.105	1	0	2	-129.351
0.105	1	0	3	-100.259
0.105	1	0	14	-116.538
0.105	1	0	16	-97.0635
0.105	1	0	17	-133.775
0.105	1	0	18	-134.475
0.105	1	0	20	-130.258
0.105	3	0	4	-144.378
0.105	3	0	5	-113.971
0.105	3	0	6	-106.108
0.105	3	0	7	-104.463
0.105	3	0	8	-131.245
0.105	3	0	9	-123.724
0.105	3	0	10	-108.256
0.105	3	0	11	-121.806
0.105	3	0	12	-139.73
0.105	3	0	13	-120.605
0.105	3	0	15	-133.242
0.105	3	0	19	-94.5968
0.105	3	0	21	-94.9571
0.105	3	0	22	-143.784
0.105	3	0	23	-118.737
0.105	3	0	24	-107.44
0.105	3	0	25	-124.944
0.11	1	0	2	-129.627
0.11	1	0	3	-100.097
0.11	1	0	14	-117.295
0.11	1	0	16	-97.2094
0.11	1	0	17	-133.582
0.11	1	0	18	-134.506
0.11	1	0	20	-130.815
0.11	3	0	4	-144.478
0.11	3	0	5	-113.488
0.11	3	0	6	-106.263
0.11	3	0	7	-104.21
0.11	3	0	8	-131.478
0.11	3	0	9	-123.357
0.11	3	0	10	-108.213
0.11	3	0	11	-121.878
0.11	3	0	12	-140.108
0.11	3	0	13	-119.727
0.11	3	0	15	-133.004
0.11	3	0	19	-94.7814
0.11	3	0	21	-94.9036
0.11	3	0	22	-144.369
