Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.498929	3	0	8	-123.379
0.498929	3	0	7	-104.264
0.498929	3	0	6	-108.04
0.498929	3	0	5	-114.893
0.498929	3	0	4	-146.091
0.499929	3	0	25	-123.302
0.499929	3	0	22	-141.919
0.499929	3	0	15	-132.708
0.499929	3	0	12	-142.245
0.499929	3	0	9	-125.857
0.499929	3	0	8	-123.064
0.499929	3	0	7	-104.196
0.499929	3	0	6	-108.026
0.499929	3	0	5	-114.651
0.499929	3	0	4	-146.153
0.500929	3	0	25	-123.543
0.500929	3	0	22	-142.045
0.500929	3	0	12	-142.683
0.500929	3	0	9	-125.597
0.500929	3	0	8	-123.149
0.500929	3	0	7	-104.215
0.500929	3	0	6	-108.007
0.500929	3	0	5	-114.885
0.500929	3	0	4	-146.565
0.500929	3	0	15	-132.67
0.501857	3	0	24	-108.758
0.501929	3	0	25	-123.473
0.501929	3	0	12	-142.353
0.501929	3	0	9	-125.584
0.501929	3	0	8	-123.086
0.501929	3	0	7	-103.939
0.501929	3	0	6	-107.955
0.501929	3	0	5	-114.715
0.501929	3	0	4	-146.57
0.501929	3	0	22	-141.943
0.501929	3	0	15	-132.769
0.502929	3	0	25	-123.395
0.502929	3	0	12	-142.532
0.502929	3	0	9	-125.581
0.502929	3	0	8	-123.129
0.502929	3	0	7	-104.003
0.502929	3	0	6	-107.928
0.502929	3	0	5	-115.003
0.502929	3	0	4	-146.686
0.502929	3	0	22	-141.757
0.502929	3	0	15	-132.841
0.503929	3	0	22	-142.043
0.503929	3	0	15	-133.083
0.504929	3	0	15	-133.29
0.504929	3	0	22	-142.003
0.505857	1	0	16	-102.626
0.505929	3	0	22	-142.457
0.505929	3	0	15	-133.111
0.506857	3	0	7	-103.82
0.506929	3	0	22	-142.628
0.506929	3	0	15	-133.11
0.507929	3	0	25	-123.452
0.507929	3	0	22	-142.57
0.507929	3	0	15	-132.838
0.507929	3	0	12	-142.55
0.507929	3	0	9	-126.274
0.507929	3	0	8	-122.475
0.507929	3	0	7	-103.686
0.507929	3	0	6	-108.108
0.507929	3	0	5	-115.423
0.507929	3	0	4	-146.457
0.508929	3	0	25	-123.61
0.508929	3	0	22	-142.679
0.508929	3	0	15	-132.778
0.508929	3	0	12	-142.546
0.508929	3	0	9	-126.377
0.508929	3	0	8	-122.442
0.508929	3	0	7	-103.559
0.508929	3	0	6	-108.215
0.508929	3	0	5	-115.466
0.508929	3	0	4	-146.229
0.509929	3	0	25	-123.581
0.509929	3	0	22	-142.632
0.509929	3	0	15	-132.784
0.509929	3	0	12	-142.809
0.509929	3	0	9	-126.251
0.509929	3	0	8	-122.52
0.509929	3	0	7	-103.377
0.509929	3	0	6	-108.215
0.509929	3	0	5	-115.608
0.509929	3	0	4	-146.527
0.510929	3	0	15	-132.681
0.510929	3	0	25	-123.804
0.510929	3	0	22	-142.613
0.510929	3	0	12	-142.683
0.510929	3	0	9	-126.146
0.510929	3	0	8	-122.335
0.510929	3	0	7	-103.102
0.510929	3	0	6	-108.243
0.510929	3	0	5	-115.504
0.510929	3	0	4	-146.747
0.511929	3	0	25	-123.626
0.511929	3	0	22	-142.687
0.511929	3	0	12	-142.819
0.511929	3	0	9	-126.089
0.511929	3	0	8	-122.279
0.511929	3	0	7	-103.073
0.511929	3	0	6	-108.107
0.511929	3	0	5	-115.456
0.511929	3	0	4	-146.797
0.511929	3	0	15	-132.621
0.512929	3	0	25	-123.657
0.512929	3	0	12	-142.62
0.512929	3	0	9	-125.994
0.512929	3	0	8	-122.083
0.512929	3	0	7	-103.147
0.512929	3	0	6	-108.188
0.512929	3	0	5	-115.692
0.512929	3	0	4	-146.725
0.512929	3	0	22	-142.564
0.512929	3	0	15	-132.582
0.513929	3	0	25	-123.776
0.513929	3	0	12	-142.708
0.513929	3	0	9	-125.839
0.513929	3	0	8	-122.06
0.513929	3	0	7	-103.206
0.513929	3	0	6	-108.222
0.513929	3	0	5	-115.671
0.513929	3	0	4	-146.871
0.513929	3	0	22	-142.659
0.513929	3	0	15	-132.557
0.514857	1	0	20	-126.378
0.514929	3	0	22	-142.359
0.514929	3	0	15	-132.643
0.515857	3	0	5	-115.873
0.515929	3	0	15	-132.71
0.515929	3	0	22	-142.157
0.516857	1	0	14	-118.18
0.516929	3	0	15	-132.92
0.516929	3	0	22	-141.895
0.517929	3	0	15	-132.973
0.517929	3	0	22	-141.934
0.518857	1	0	17	-127.281
0.518929	3	0	25	-123.866
0.518929	3	0	22	-141.701
0.518929	3	0	12	-142.48
0.518929	3	0	9	-125.867
0.518929	3	0	8	-121.61
0.518929	3	0	7	-103.482
0.518929	3	0	6	-108.255
0.518929	3	0	5	-116.401
0.518929	3	0	4	-146.691
0.519929	3	0	25	-123.987
0.519929	3	0	22	-141.596
0.519929	3	0	12	-142.493
0.519929	3	0	9	-125.802
0.519929	3	0	8	-121.959
0.519929	3	0	7	-103.495
0.519929	3	0	6	-108.505
0.519929	3	0	5	-116.38
0.519929	3	0	4	-146.917
0.520929	3	0	25	-123.977
0.520929	3	0	22	-141.636
0.520929	3	0	12	-142.283
0.520929	3	0	9	-125.7
0.520929	3	0	8	-121.952
0.520929	3	0	7	-103.622
0.520929	3	0	6	-108.737
0.520929	3	0	5	-116.331
0.520929	3	0	4	-146.927
0.521929	3	0	25	-124
0.521929	3	0	22	-141.673
0.521929	3	0	12	-142.573
0.521929	3	0	9	-125.393
0.521929	3	0	8	-121.936
0.521929	3	0	7	-103.675
0.521929	3	0	6	-108.707
0.521929	3	0	5	-116.27
0.521929	3	0	4	-147.207
0.522929	3	0	25	-124.09
0.522929	3	0	22	-141.664
0.522929	3	0	12	-142.803
0.522929	3	0	9	-125.364
0.522929	3	0	8	-122.035
0.522929	3	0	7	-103.831
0.522929	3	0	6	-108.734
0.522929	3	0	5	-116.128
0.522929	3	0	4	-147.38
0.523857	3	0	21	-97.5191
0.523929	3	0	25	-123.994
0.523929	3	0	12	-142.883
0.523929	3	0	9	-125.389
0.523929	3	0	8	-122.183
0.523929	3	0	7	-103.657
0.523929	3	0	6	-108.613
0.523929	3	0	5	-116.396
0.523929	3	0	4	-147.197
0.523929	3	0	22	-141.867
0.524929	3	0	25	-124.241
0.524929	3	0	12	-142.602
0.524929	3	0	9	-125.367
0.524929	3	0	8	-122.211
0.524929	3	0	7	-103.552
0.524929	3	0	6	-108.445
0.524929	3	0	5	-116.288
0.524929	3	0	4	-147.184
0.524929	3	0	22	-142.069
0.525929	3	0	25	-124.496
0.525929	3	0	12	-142.383
0.525929	3	0	9	-125.422
0.525929	3	0	8	-121.965
0.525929	3	0	7	-103.658
0.525929	3	0	6	-108.558
0.525929	3	0	5	-116.377
0.525929	3	0	4	-147.558
0.525929	3	0	22	-142.028
0.526929	3	0	22	-142.031
0.527929	3	0	22	-142.117
0.528929	3	0	22	-142.265
0.529857	3	0	23	-121.021
0.529929	3	0	25	-124.681
0.529929	3	0	22	-142.267
0.529929	3	0	12	-142.26
0.529929	3	0	9	-124.912
0.529929	3	0	8	-122.605
0.529929	3	0	7	-103.43
0.529929	3	0	6	-108.575
0.529929	3	0	5	-115.959
0.529929	3	0	4	-147.5
0.530929	3	0	25	-124.654
0.530929	3	0	22	-141.958
0.530929	3	0	12	-142.276
0.530929	3	0	9	-124.908
0.530929	3	0	8	-122.569
0.530929	3	0	7	-103.376
0.530929	3	0	6	-108.673
0.530929	3	0	5	-115.863
0.530929	3	0	4	-147.473
0.531929	3	0	25	-124.578
0.531929	3	0	22	-141.769
0.531929	3	0	12	-142.068
0.531929	3	0	9	-124.742
0.531929	3	0	8	-122.157
0.531929	3	0	7	-103.707
0.531929	3	0	6	-109.016
0.531929	3	0	5	-115.621
0.531929	3	0	4	-147.622
0.532929	3	0	25	-124.21
0.532929	3	0	22	-141.849
0.532929	3	0	12	-142.07
0.532929	3	0	9	-124.731
0.532929	3	0	8	-122.088
0.532929	3	0	7	-103.802
0.532929	3	0	6	-108.997
0.532929	3	0	5	-115.154
0.532929	3	0	4	-147.744
0.533929	3	0	22	-141.896
0.533929	3	0	12	-142.105
0.533929	3	0	9	-125.044
0.533929	3	0	8	-121.845
0.533929	3	0	7	-103.832
0.533929	3	0	6	-108.883
0.533929	3	0	5	-114.85
0.533929	3	0	4	-147.818
0.533929	3	0	25	-124.39
0.534929	3	0	12	-142.087
0.534929	3	0	9	-124.748
0.534929	3	0	8	-121.813
0.534929	3	0	7	-103.657
0.534929	3	0	6	-108.852
0.534929	3	0	5	-114.733
0.534929	3	0	4	-147.863
0.534929	3	0	25	-124.302
0.534929	3	0	22	-141.808
0.535857	3	0	25	-124.25
0.535929	3	0	12	-142.101
0.535929	3	0	9	-124.718
0.535929	3	0	8	-121.938
0.535929	3	0	7	-103.649
0.535929	3	0	6	-108.714
0.535929	3	0	5	-114.691
0.535929	3	0	4	-147.807
0.535929	3	0	22	-142.042
0.535929	3	0	25	-124.307
0.536929	3	0	25	-124.393
0.536929	3	0	22	-141.819
0.537929	3	0	25	-124.392
0.537929	3	0	22	-142.055
0.538857	1	0	2	-129.247
0.538929	3	0	25	-124.652
0.538929	3	0	22	-141.89
0.539857	3	0	10	-106.548
0.539929	3	0	22	-141.741
0.540929	3	0	9	-124.923
0.540929	3	0	5	-114.997
0.540929	3	0	25	-124.707
0.540929	3	0	22	-141.539
0.540929	3	0	12	-142.449
0.540929	3	0	8	-122.408
0.540929	3	0	7	-103.726
0.540929	3	0	6	-108.724
0.540929	3	0	4	-147.222
0.541857	3	0	11	-122.569
0.541929	3	0	9	-124.994
0.541929	3	0	5	-115.146
0.541929	3	0	6	-108.567
0.541929	3	0	25	-124.703
0.541929	3	0	22	-141.389
0.541929	3	0	12	-142.387
0.541929	3	0	8	-122.389
0.541929	3	0	7	-103.755
0.541929	3	0	4	-147.42
0.542929	3	0	6	-108.446
0.542929	3	0	25	-125.038
0.542929	3	0	22	-141.468
0.542929	3	0	12	-142.01
0.542929	3	0	8	-122.36
0.542929	3	0	7	-103.566
0.542929	3	0	4	-147.225
0.543929	3	0	6	-108.387
0.543929	3	0	25	-125.215
0.543929	3	0	22	-141.355
0.543929	3	0	12	-142.089
0.543929	3	0	8	-122.407
0.543929	3	0	7	-103.704
0.543929	3	0	4	-147.316
0.544857	1	0	3	-99.0485
0.544929	3	0	22	-141.571
0.544929	3	0	12	-142.012
0.544929	3	0	8	-122.683
0.544929	3	0	7	-103.731
0.544929	3	0	4	-147.231
0.544929	3	0	25	-125.215
0.545857	3	0	19	-97.3084
0.545929	3	0	12	-142.033
0.545929	3	0	8	-122.665
0.545929	3	0	7	-103.585
0.545929	3	0	4	-146.771
0.545929	3	0	22	-141.648
0.545929	3	0	25	-125.497
0.546929	3	0	12	-141.815
0.546929	3	0	8	-122.728
0.546929	3	0	7	-103.533
0.546929	3	0	4	-146.769
0.546929	3	0	25	-125.705
0.546929	3	0	22	-141.559
0.547929	3	0	25	-126.036
0.547929	3	0	22	-141.658
0.548929	3	0	25	-126.428
0.548929	3	0	22	-141.964
0.549929	3	0	22	-141.841
0.550929	3	0	22	-142.011
0.551929	3	0	22	-142.198
0.551929	3	0	12	-141.691
0.551929	3	0	8	-122.669
0.551929	3	0	7	-103.649
0.551929	3	0	4	-146.911
0.552929	3	0	22	-142.028
0.552929	3	0	12	-141.778
0.552929	3	0	8	-122.692
0.552929	3	0	7	-103.68
0.552929	3	0	4	-146.539
0.553857	3	0	13	-122.346
0.553929	3	0	7	-103.679
0.553929	3	0	22	-142.107
0.553929	3	0	12	-141.464
0.553929	3	0	8	-122.42
0.553929	3	0	4	-146.591
0.554929	3	0	7	-103.489
0.554929	3	0	22	-142.198
0.554929	3	0	12	-141.498
0.554929	3	0	4	-146.556
0.554929	3	0	8	-122.506
0.555857	3	0	9	-125.377
0.555929	3	0	7	-103.429
0.555929	3	0	22	-142.236
0.555929	3	0	12	-141.509
0.555929	3	0	8	-122.395
0.555929	3	0	4	-146.702
0.556929	3	0	12	-141.428
0.556929	3	0	8	-122.223
0.556929	3	0	4	-146.796
0.556929	3	0	22	-142.225
0.557929	3	0	12	-141.46
0.557929	3	0	4	-146.949
0.557929	3	0	8	-122.276
0.558929	3	0	12	-141.824
0.558929	3	0	4	-146.743
0.558929	3	0	8	-122.169
0.558929	3	0	22	-142.308
0.559929	3	0	22	-142.362
0.559929	3	0	8	-122.194
0.560929	3	0	22	-142.335
0.560929	3	0	8	-122.047
0.561857	3	0	4	-146.742
0.561929	3	0	22	-142.335
0.561929	3	0	8	-122.25
0.561929	3	0	12	-142.029
0.562929	3	0	8	-122.141
0.562929	3	0	12	-141.969
0.562929	3	0	4	-146.783
0.563929	3	0	8	-122.318
0.563929	3	0	12	-142.076
0.563929	3	0	4	-146.661
0.564857	3	0	12	-142.273
0.564929	3	0	4	-146.705
0.564929	3	0	12	-142.183
0.565857	3	0	6	-107.894
0.565929	3	0	4	-146.84
0.566929	3	0	4	-146.904
0.567929	3	0	8	-122.757
0.567929	3	0	4	-146.744
0.568929	3	0	8	-122.876
0.568929	3	0	4	-146.475
0.569929	3	0	4	-146.338
0.570857	3	0	22	-142.17
0.570929	3	0	4	-146.503
0.571929	3	0	4	-146.503
0.572929	3	0	4	-146.754
0.573857	3	0	15	-134.143
0.573929	3	0	4	-146.628
0.574857	3	0	8	-123.763
0.574929	3	0	4	-146.961
0.575857	1	0	18	-128.736
0.575929	3	0	4	-146.828
0.576929	3	0	4	-147.001
0.577929	3	0	4	-146.593
0.578929	3	0	4	-146.321
0.579929	3	0	4	-146.332
0.581857	3	0	24	-111.21
0.585857	1	0	16	-103.516
0.586857	3	0	7	-102.708
0.594857	1	0	20	-129.169
0.595857	3	0	5	-115.274
0.596857	1	0	14	-115.586
0.598857	1	0	17	-125.436
0.603857	3	0	21	-99.9794
0.609857	3	0	23	-120.607
0.615857	3	0	25	-127.252
0.618857	1	0	2	-127.408
0.619857	3	0	10	-106.229
0.621857	3	0	11	-123.261
0.624857	1	0	3	-99.4409
0.625857	3	0	19	-97.4381
0.633857	3	0	13	-121.312
0.635857	3	0	9	-125.428
0.641857	3	0	4	-147.21
0.644857	3	0	12	-138.669
0.645857	3	0	6	-108.027
0.650857	3	0	22	-143.302
0.653857	3	0	15	-134.136
0.654857	3	0	8	-125.137
0.655857	1	0	18	-128.763
0.661857	3	0	24	-112.819
0.665857	1	0	16	-103.565
0.666857	3	0	7	-102.851
0.674857	1	0	20	-127.384
0.675857	3	0	5	-114.158
0.676857	1	0	14	-115.781
0.678857	1	0	17	-128.577
0.683857	3	0	21	-97.0607
0.689857	3	0	23	-124.566
0.695857	3	0	25	-127.475
0.698857	1	0	2	-130.436
0.699857	3	0	10	-107.043
0.701857	3	0	11	-123.499
0.704857	1	0	3	-98.2636
0.705857	3	0	19	-98.6719
0.713857	3	0	13	-122.199
0.715857	3	0	9	-126.427
0.721857	3	0	4	-146.609
0.724857	3	0	12	-136.577
0.725857	3	0	6	-107.82
0.730857	3	0	22	-139.097
0.733857	3	0	15	-134.214
0.734857	3	0	8	-123.635
0.735857	1	0	18	-128.986
0.741857	3	0	24	-112.232
0.745857	1	0	16	-103.491
0.746857	3	0	7	-103.039
0.754857	1	0	20	-130.189
0.755857	3	0	5	-114.982
0.756857	1	0	14	-113.978
0.758857	1	0	17	-130.003
0.763857	3	0	21	-95.4279
0.769857	3	0	23	-124.19
0.775857	3	0	25	-129.017
0.778857	1	0	2	-132.403
0.779857	3	0	10	-107.41
0.781857	3	0	11	-122.225
0.784857	1	0	3	-97.3651
0.785857	3	0	19	-99.3876
0.793857	3	0	13	-124.09
0.795857	3	0	9	-127.515
0.801857	3	0	4	-145.255
0.804857	3	0	12	-135.508
0.805857	3	0	6	-108.98
0.810857	3	0	22	-135.709
0.813857	3	0	15	-136.468
0.814857	3	0	8	-121.792
0.815857	1	0	18	-127.976
0.821857	3	0	24	-109.948
0.825857	1	0	16	-102.399
0.826857	3	0	7	-100.487
0.834857	1	0	20	-131.236
0.835857	3	0	5	-116.123
0.836857	1	0	14	-114.907
0.838857	1	0	17	-128.471
0.843857	3	0	21	-93.6831
0.849857	3	0	23	-122.277
0.855857	3	0	25	-126.539
0.858857	1	0	2	-129.491
0.859857	3	0	10	-105.784
0.861857	3	0	11	-119.479
0.864857	1	0	3	-97.2473
0.865857	3	0	19	-102.251
0.873857	3	0	13	-124.734
0.875857	3	0	9	-126.256
0.881857	3	0	4	-146.035
0.884857	3	0	12	-137.15
0.885857	3	0	6	-110.17
0.890857	3	0	22	-137.647
0.893857	3	0	15	-137.259
0.894857	3	0	8	-122.424
0.895857	1	0	18	-127.95
0.901857	3	0	24	-111.2
0.905857	1	0	16	-101.139
0.906857	3	0	7	-102.069
0.914857	1	0	20	-132.422
0.915857	3	0	5	-116.459
0.916857	1	0	14	-114.206
0.918857	1	0	17	-128.697
0.923857	3	0	21	-92.0027
0.929857	3	0	23	-120.407
0.935857	3	0	25	-124.786
0.938857	1	0	2	-132.406
0.939857	3	0	10	-106.169
0.941857	3	0	11	-120.968
0.944857	1	0	3	-97.7619
0.945857	3	0	19	-102.72
0.953857	3	0	13	-126.037
0.955857	3	0	9	-126.517
0.961857	3	0	4	-144.603
0.964857	3	0	12	-138.58
0.965857	3	0	6	-108.979
0.970857	3	0	22	-134.761
0.973857	3	0	15	-139.448
0.974857	3	0	8	-121.639
0.975857	1	0	18	-128.005
0.981857	3	0	24	-113.109
0.985857	1	0	16	-101.772
0.986857	3	0	7	-101.292
0.994857	1	0	20	-130.752
0.995857	3	0	5	-114.862
0.996857	1	0	14	-115.927
0.998857	1	0	17	-127.13
1.00386	3	0	21	-90.5095
1.00986	3	0	23	-121.915
1.01586	3	0	25	-123.391
1.01886	1	0	2	-133.186
1.01986	3	0	10	-106.221
1.02186	3	0	11	-119.423
1.02486	1	0	3	-98.1335
1.02586	3	0	19	-102.128
1.03386	3	0	13	-125.923
1.03586	3	0	9	-125.152
1.04186	3	0	4	-142.54
1.04486	3	0	12	-138.169
1.04586	3	0	6	-109.461
1.05086	3	0	22	-134.661
1.05386	3	0	15	-139.997
1.05486	3	0	8	-122.354
1.05586	1	0	18	-128.223
1.06186	3	0	24	-111.545
1.06586	1	0	16	-102.743
1.06686	3	0	7	-100.94
1.07486	1	0	20	-128.693
1.07586	3	0	5	-111.191
1.07686	1	0	14	-115.813
1.07886	1	0	17	-124.619
1.08386	3	0	21	-90.3684
1.08986	3	0	23	-122.098
1.09586	3	0	25	-123.183
1.09886	1	0	2	-131.296
1.09986	3	0	10	-106.077
1.10186	3	0	11	-119.238
1.10486	1	0	3	-100.485
1.10586	3	0	19	-100.609
1.11386	3	0	13	-124.698
1.11586	3	0	9	-126.388
1.12186	3	0	4	-143.278
1.12486	3	0	12	-139.223
1.12586	3	0	6	-108.223
1.13086	3	0	22	-131.963
1.13386	3	0	15	-138.942
1.13486	3	0	8	-124.318
1.13586	1	0	18	-128.045
1.14186	3	0	24	-110.738
1.14586	1	0	16	-101.32
1.14686	3	0	7	-101.384
1.15486	1	0	20	-128.981
1.15586	3	0	5	-113.861
1.15686	1	0	14	-115.966
1.15886	1	0	17	-121.217
1.16386	3	0	21	-90.2959
1.16986	3	0	23	-120.686
1.17586	3	0	25	-124.75
1.17886	1	0	2	-129.759
1.17986	3	0	10	-107.499
1.18186	3	0	11	-119.538
1.18486	1	0	3	-98.8274
1.18586	3	0	19	-100.784
1.19386	3	0	13	-126.853
1.19586	3	0	9	-127.634
1.20186	3	0	4	-141.152
1.20486	3	0	12	-138.824
1.20586	3	0	6	-108.576
1.21086	3	0	22	-131.051
1.21386	3	0	15	-137.882
1.21486	3	0	8	-122.842
1.21586	1	0	18	-125.92
1.22186	3	0	24	-111.715
1.22586	1	0	16	-102.774
1.22686	3	0	7	-100.737
1.23486	1	0	20	-130.763
1.23586	3	0	5	-112.214
1.23686	1	0	14	-114.329
1.23886	1	0	17	-120.93
1.24386	3	0	21	-90.1422
1.24986	3	0	23	-119.067
1.25586	3	0	25	-126.66
1.25886	1	0	2	-131.625
1.25986	3	0	10	-108.398
1.26186	3	0	11	-122.56
1.26486	1	0	3	-99.8506
1.26586	3	0	19	-99.7683
1.27386	3	0	13	-127.468
1.27586	3	0	9	-128.047
1.28186	3	0	4	-139.201
1.28486	3	0	12	-138.773
1.28586	3	0	6	-107.463
1.29086	3	0	22	-131.137
1.29386	3	0	15	-138.12
1.29486	3	0	8	-122.804
1.29586	1	0	18	-123.565
1.30186	3	0	24	-113.014
1.30586	1	0	16	-102.517
1.30686	3	0	7	-99.0849
1.31486	1	0	20	-129.684
1.31586	3	0	5	-112.306
1.31686	1	0	14	-113.579
1.31886	1	0	17	-121.712
1.32386	3	0	21	-90.5849
1.32986	3	0	23	-120.149
1.33586	3	0	25	-126.489
1.33886	1	0	2	-134.025
1.33986	3	0	10	-108.743
1.34186	3	0	11	-122.824
1.34486	1	0	3	-99.19
1.34586	3	0	19	-100.514
1.35386	3	0	13	-130.178
1.35586	3	0	9	-132.558
1.36186	3	0	4	-137.927
1.36486	3	0	12	-140.082
1.36586	3	0	6	-108.723
1.37086	3	0	22	-130.367
1.37386	3	0	15	-136.201
1.37486	3	0	8	-120.576
1.37586	1	0	18	-126.938
1.38186	3	0	24	-111.78
1.38586	1	0	16	-103.8
1.38686	3	0	7	-101.988
1.39486	1	0	20	-128.897
1.39586	3	0	5	-112.696
1.39686	1	0	14	-111.214
1.39886	1	0	17	-122.444
1.40386	3	0	21	-90.2907
1.40986	3	0	23	-120.766
1.41586	3	0	25	-127.041
1.41886	1	0	2	-137.267
1.41986	3	0	10	-110.365
1.42186	3	0	11	-121.382
1.42486	1	0	3	-97.971
1.42586	3	0	19	-101.084
1.43386	3	0	13	-130.917
1.43586	3	0	9	-131.927
1.44186	3	0	4	-138.72
1.44486	3	0	12	-141.242
1.44586	3	0	6	-108.774
1.45086	3	0	22	-130.997
1.45386	3	0	15	-133.488
1.45486	3	0	8	-120.581
1.45586	1	0	18	-125.611
1.46186	3	0	24	-111.175
1.46586	1	0	16	-105.514
1.46686	3	0	7	-102.599
1.47486	1	0	20	-130.01
1.47586	3	0	5	-114.411
1.47686	1	0	14	-111.851
1.47886	1	0	17	-122.919
1.48386	3	0	21	-91.2177
1.48986	3	0	23	-123.104
1.49586	3	0	25	-132.026
1.49886	1	0	2	-137.194
1.49986	3	0	10	-107.697
1.50186	3	0	11	-120.077
1.50486	1	0	3	-100.228
1.50586	3	0	19	-102.27
1.51386	3	0	13	-132.464
1.51586	3	0	9	-132.38
1.52186	3	0	4	-137.493
1.52486	3	0	12	-139.691
1.52586	3	0	6	-107.21
1.53086	3	0	22	-129.667
1.53386	3	0	15	-134.853
1.53486	3	0	8	-120.652
1.53586	1	0	18	-126.576
1.54186	3	0	24	-111.364
1.54586	1	0	16	-105.225
1.54686	3	0	7	-101.747
1.55486	1	0	20	-130.087
1.55586	3	0	5	-113.719
1.55686	1	0	14	-110.838
1.55886	1	0	17	-125.491
1.56386	3	0	21	-89.8925
1.56986	3	0	23	-125.819
1.57586	3	0	25	-129.135
1.57886	1	0	2	-137.673
1.57986	3	0	10	-107.019
1.58186	3	0	11	-116.542
1.58486	1	0	3	-100.69
1.58586	3	0	19	-101.884
1.59386	3	0	13	-132.149
1.59586	3	0	9	-131.307
1.60186	3	0	4	-135.396
1.60486	3	0	12	-139.282
1.60586	3	0	6	-106.308
1.61086	3	0	22	-129.731
1.61386	3	0	15	-134.249
1.61486	3	0	8	-121.151
1.61586	1	0	18	-127.534
1.62186	3	0	24	-112.845
1.62586	1	0	16	-104.754
1.62686	3	0	7	-101.951
1.63486	1	0	20	-130.159
1.63586	3	0	5	-112.804
1.63686	1	0	14	-110.63
1.63886	1	0	17	-124.036
1.64386	3	0	21	-89.5874
1.64986	3	0	23	-127.163
1.65586	3	0	25	-130.152
1.65886	1	0	2	-137.017
1.65986	3	0	10	-106.031
1.66186	3	0	11	-115.173
1.66486	1	0	3	-101.974
1.66586	3	0	19	-101.153
1.67386	3	0	13	-133.005
1.67586	3	0	9	-132.091
1.68186	3	0	4	-135.546
1.68486	3	0	12	-139.469
1.68586	3	0	6	-105.287
1.69086	3	0	22	-130.182
1.69386	3	0	15	-133.322
1.69486	3	0	8	-122.049
1.69586	1	0	18	-128.015
1.70186	3	0	24	-110.594
1.70586	1	0	16	-104.747
1.70686	3	0	7	-101.942
1.71486	1	0	20	-130.396
1.71586	3	0	5	-113.137
1.71686	1	0	14	-110.541
1.71886	1	0	17	-123.834
1.72386	3	0	21	-90.4616
1.72986	3	0	23	-128.127
1.73586	3	0	25	-126.375
1.73886	1	0	2	-134.403
1.73986	3	0	10	-106.061
1.74186	3	0	11	-115.166
1.74486	1	0	3	-101.506
1.74586	3	0	19	-98.7339
1.75386	3	0	13	-134.332
1.75586	3	0	9	-132.531
1.76186	3	0	4	-134.231
1.76486	3	0	12	-139.055
1.76586	3	0	6	-105.002
1.77086	3	0	22	-129.787
1.77386	3	0	15	-133.331
1.77486	3	0	8	-121.659
1.77586	1	0	18	-127.597
1.78186	3	0	24	-110.139
1.78586	1	0	16	-105.378
1.78686	3	0	7	-101.45
1.79486	1	0	20	-128.978
1.79586	3	0	5	-114.878
1.79686	1	0	14	-112.494
1.79886	1	0	17	-123.618
1.80386	3	0	21	-91.3682
1.80986	3	0	23	-128.081
1.81586	3	0	25	-124.763
1.81886	1	0	2	-134.715
1.81986	3	0	10	-104.849
1.82186	3	0	11	-114.041
1.82486	1	0	3	-102.452
1.82586	3	0	19	-98.9694
1.83386	3	0	13	-134.515
1.83586	3	0	9	-132.699
1.84186	3	0	4	-132.739
1.84486	3	0	12	-137.27
1.84586	3	0	6	-105.903
1.85086	3	0	22	-130.338
1.85386	3	0	15	-134.109
1.85486	3	0	8	-123.717
1.85586	1	0	18	-130.862
1.86186	3	0	24	-110.804
1.86586	1	0	16	-105.274
1.86686	3	0	7	-102.624
1.87486	1	0	20	-131.618
1.87586	3	0	5	-114.938
1.87686	1	0	14	-111.945
1.87886	1	0	17	-121.67
1.88386	3	0	21	-92.1152
1.88986	3	0	23	-127.947
1.89586	3	0	25	-127.95
1.89886	1	0	2	-131.631
1.89986	3	0	10	-106.86
1.90186	3	0	11	-112.812
1.90486	1	0	3	-102.189
1.90586	3	0	19	-99.3977
1.91386	3	0	13	-134.853
1.91586	3	0	9	-131.622
1.92186	3	0	4	-131.808
1.92486	3	0	12	-137.863
1.92586	3	0	6	-106.251
1.93086	3	0	22	-131.446
1.93386	3	0	15	-130.658
1.93486	3	0	8	-125.847
1.93586	1	0	18	-130.964
1.94186	3	0	24	-108.825
1.94586	1	0	16	-108.028
1.94686	3	0	7	-101.487
1.95486	1	0	20	-132.073
1.95586	3	0	5	-113.744
1.95686	1	0	14	-111.647
1.95886	1	0	17	-124.752
1.96386	3	0	21	-90.0876
1.96986	3	0	23	-125.833
1.97586	3	0	25	-128.049
1.97886	1	0	2	-132.266
1.97986	3	0	10	-106.008
1.98186	3	0	11	-113.038
1.98486	1	0	3	-102.756
1.98586	3	0	19	-97.9139
1.99386	3	0	13	-135.735
1.99586	3	0	9	-130.819
2.00186	3	0	4	-133.011
2.00486	3	0	12	-138.396
2.00586	3	0	6	-107.757
2.01086	3	0	22	-131.423
2.01386	3	0	15	-130.185
2.01486	3	0	8	-125.604
2.01586	1	0	18	-129.304
2.02186	3	0	24	-109.954
2.02586	1	0	16	-108.718
2.02686	3	0	7	-102.478
2.03486	1	0	20	-131.827
2.03586	3	0	5	-116.467
2.03686	1	0	14	-112.497
2.03886	1	0	17	-125.904
2.04386	3	0	21	-90.4518
2.04986	3	0	23	-124.69
2.05586	3	0	25	-128.643
2.05886	1	0	2	-131.705
2.05986	3	0	10	-106.154
2.06186	3	0	11	-112.003
2.06486	1	0	3	-103.511
