Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.429643	DL	42	9	0	7	2	1	0	3	8060	28	1	0	30.2077	15	0	8.07749e-09
0.429786	DL	42	9	0	9	2	1	0	2	8060	28	1	0	56.6479	15	0	0
0.429929	DL	42	9	0	1	12	3	0	19	1081	12	1	1	11.6153	9	0	0
0.429929	DL	42	9	0	11	2	1	0	1	4818	20	1	0	14.8129	12	0	0
0.430143	DL	43	0	0	1	1	1	0	7	1404	14	1	0	9.19324	8	0	0
0.430214	DL	43	0	0	2	1	1	0	6	4030	28	1	0	25.5021	15	0	1.70982e-06
0.430357	DL	43	0	0	3	2	1	0	5	3942	18	1	0	14.1145	10	0	9.99201e-15
0.4305	DL	43	0	0	5	2	1	0	4	8060	28	1	0	49.4691	15	0	0
0.430643	DL	43	0	0	7	2	1	0	3	8060	28	1	0	34.5005	15	0	2.0639e-13
0.430786	DL	43	0	0	9	2	1	0	2	8060	28	1	0	56.6768	15	0	0
0.430929	DL	43	0	0	1	12	3	0	10	4030	28	1	1	35.4177	15	0	0
0.430929	DL	43	0	0	11	2	1	0	1	4818	20	1	0	14.1244	11	0	0
0.431143	DL	43	1	0	1	1	1	0	7	1081	12	1	0	9.4883	9	0	0
0.431214	DL	43	1	0	2	1	1	0	6	4030	28	1	0	25.8606	15	0	1.10931e-11
0.431357	DL	43	1	0	3	2	1	0	5	3942	18	1	0	14.2771	10	0	0
0.4315	DL	43	1	0	5	2	1	0	4	8060	28	1	0	49.5042	15	0	0
0.431643	DL	43	1	0	7	2	1	0	3	8060	28	1	0	33.2009	15	0	0
0.431786	DL	43	1	0	9	2	1	0	2	8060	28	1	0	56.5171	15	0	0
0.431929	DL	43	1	0	1	12	3	0	11	3285	24	1	1	22.8604	15	0	0
0.431929	DL	43	1	0	1	12	3	0	19	1081	12	1	1	11.9804	10	0	0
0.431929	DL	43	1	0	11	2	1	0	1	4818	20	1	0	14.7116	12	0	0
0.432929	DL	43	2	0	1	12	1	0	7	1404	14	1	1	19.5503	14	0	0
0.432929	DL	43	2	0	1	12	3	0	11	3285	24	1	1	10.3672	9	0	0
0.432929	DL	43	2	0	1	12	3	0	19	1081	12	1	1	10.5774	8	0	0
0.433143	DL	43	3	0	1	1	1	0	7	1081	12	1	0	8.65217	8	0	0
0.433214	DL	43	3	0	2	1	1	0	6	4030	28	1	0	25.4302	15	0	0.000749753
0.433357	DL	43	3	0	3	2	1	0	5	3942	18	1	0	14.5309	10	0	0
0.4335	DL	43	3	0	5	2	1	0	4	8060	28	1	0	49.0038	15	0	0
0.433643	DL	43	3	0	7	2	1	0	3	8060	28	1	0	30.7192	15	0	7.75187e-10
0.433786	DL	43	3	0	9	2	1	0	2	8060	28	1	0	56.569	15	0	0
0.433929	DL	43	3	0	1	12	3	0	11	3285	24	1	1	10.3845	9	0	0
0.433929	DL	43	3	0	1	12	3	0	19	1081	12	1	1	4.95869	9	0	0
0.433929	DL	43	3	0	11	2	1	0	1	4818	20	1	0	14.8891	12	0	0
0.434143	DL	43	4	0	1	1	1	0	7	1081	12	1	0	7.73802	7	0	0
0.434143	DL	43	4	0	1	1	3	0	22	158	2	1	0	-3.30743	2	0	0
0.434214	DL	43	4	0	2	1	1	0	6	4030	28	1	0	25.7144	15	0	7.26197e-08
0.434214	DL	43	4	0	2	1	3	0	21	4030	28	1	0	39.9875	15	0	0
0.434286	DL	43	4	0	3	1	1	0	5	1972	18	1	0	14.2991	10	0	0
0.434286	DL	43	4	0	3	1	3	0	20	4030	28	1	0	33.1597	15	0	0
0.434357	DL	43	4	0	4	1	3	0	19	641	8	1	0	4.22211	5	0	0
0.434429	DL	43	4	0	4	2	1	0	4	8060	28	1	0	48.665	15	0	0
0.434429	DL	43	4	0	5	1	3	0	18	4030	28	1	0	54.6087	15	0	0
0.4345	DL	43	4	0	6	1	3	0	12	4030	28	1	0	32.4304	15	0	0
0.434571	DL	43	4	0	6	2	1	0	3	8060	28	1	0	32.0222	15	0	5.87419e-13
0.434571	DL	43	4	0	7	1	3	0	11	2849	22	1	0	15.8216	12	0	0
0.434643	DL	43	4	0	8	1	3	0	10	4030	28	1	0	24.6662	14	1	0.998785
0.434714	DL	43	4	0	8	2	1	0	2	8060	28	1	0	47.9261	15	0	0
0.434714	DL	43	4	0	9	1	3	0	9	1752	16	1	0	7.93487	8	1	0.999904
0.434786	DL	43	4	0	10	1	3	0	8	3725	26	1	0	25.2346	15	0	0
0.434857	DL	43	4	0	10	2	1	0	1	4818	20	1	0	13.5914	11	0	3.65263e-14
0.434857	DL	43	4	0	11	1	3	0	7	4030	28	1	0	49.3438	15	0	0
0.434929	DL	43	4	0	12	1	3	0	6	436	6	1	0	24.4915	14	0	0
0.435143	DL	43	5	0	1	1	1	0	7	1404	14	1	0	7.79194	8	0	0.0171007
0.435143	DL	43	5	0	1	1	3	0	22	158	2	1	0	-4.41962	2	0	1.79645e-06
0.435214	DL	43	5	0	2	1	1	0	6	4030	28	1	0	26.2394	15	0	1.65034e-10
0.435214	DL	43	5	0	2	1	3	0	21	4030	28	1	0	40.1403	15	0	0
0.435286	DL	43	5	0	3	1	3	0	20	4030	28	1	0	33.5078	15	0	0
0.435357	DL	43	5	0	3	2	1	0	5	3942	18	1	0	14.1842	10	0	0
0.435357	DL	43	5	0	4	1	3	0	19	1752	16	1	0	3.43664	5	1	1
0.435429	DL	43	5	0	5	1	3	0	18	4030	28	1	0	54.2816	15	0	0
0.4355	DL	43	5	0	5	2	1	0	4	8060	28	1	0	48.7987	15	0	0
0.4355	DL	43	5	0	6	1	3	0	12	4030	28	1	0	31.384	15	0	0
0.435571	DL	43	5	0	7	1	3	0	11	2849	22	1	0	15.882	12	0	0
0.435643	DL	43	5	0	7	2	1	0	3	8060	28	1	0	33.3797	15	0	1.22125e-15
0.435643	DL	43	5	0	8	1	3	0	10	4030	28	1	0	26.7032	15	0	0.00653301
0.435714	DL	43	5	0	9	1	3	0	9	1752	16	1	0	7.84865	8	1	0.999998
0.435786	DL	43	5	0	9	2	1	0	2	8060	28	1	0	51.6949	15	0	0
0.435786	DL	43	5	0	10	1	3	0	8	3725	26	1	0	24.7275	14	0	0
0.435857	DL	43	5	0	11	1	3	0	7	4030	28	1	0	49.5075	15	0	0
0.435929	DL	43	5	0	11	2	1	0	1	5695	22	1	0	14.1543	11	1	0.999949
0.436143	DL	43	6	0	1	1	1	0	7	1404	14	1	0	7.98548	8	0	0.0327112
0.436143	DL	43	6	0	1	1	3	0	22	158	2	1	0	-3.63057	2	0	1.11022e-16
0.436214	DL	43	6	0	2	1	1	0	6	4030	28	1	0	26.1526	15	0	1.2923e-12
0.436214	DL	43	6	0	2	1	3	0	21	4030	28	1	0	40.117	15	0	0
0.436286	DL	43	6	0	3	1	1	0	5	1972	18	1	0	14.3393	10	0	0
0.436286	DL	43	6	0	3	1	3	0	20	4030	28	1	0	33.4187	15	0	0
0.436357	DL	43	6	0	4	1	3	0	19	1752	16	1	0	4.72867	6	1	1
0.436429	DL	43	6	0	4	2	1	0	4	8060	28	1	0	48.7231	15	0	0
0.436429	DL	43	6	0	5	1	3	0	18	4030	28	1	0	54.7559	15	0	0
0.4365	DL	43	6	0	6	1	3	0	12	4030	28	1	0	32.3738	15	0	0
0.436571	DL	43	6	0	6	2	1	0	3	8060	28	1	0	32.5523	15	0	1.14064e-12
0.436571	DL	43	6	0	7	1	3	0	11	2849	22	1	0	16.2147	12	0	0
0.436643	DL	43	6	0	8	1	3	0	10	4030	28	1	0	24.2806	14	1	1
0.436714	DL	43	6	0	8	2	1	0	2	8060	28	1	0	47.8093	15	0	0
0.436714	DL	43	6	0	9	1	3	0	9	1752	16	1	0	8.0034	8	1	0.99885
0.436786	DL	43	6	0	10	1	3	0	8	3725	26	1	0	25.3805	15	0	0
0.436857	DL	43	6	0	10	2	1	0	1	4818	20	1	0	13.6699	11	0	0
0.436857	DL	43	6	0	11	1	3	0	7	4030	28	1	0	49.4922	15	0	0
0.436929	DL	43	6	0	12	1	3	0	6	436	6	1	0	24.2931	14	0	0
0.437143	DL	43	7	0	1	1	1	0	7	1752	16	1	0	7.80223	7	1	1
0.437143	DL	43	7	0	1	1	3	0	22	158	2	1	0	-3.67371	2	0	0
0.437214	DL	43	7	0	2	1	1	0	6	4030	28	1	0	25.9614	15	0	1.54218e-07
0.437214	DL	43	7	0	2	1	3	0	21	4030	28	1	0	39.9012	15	0	0
0.437286	DL	43	7	0	3	1	3	0	20	4030	28	1	0	33.2806	15	0	0
0.437357	DL	43	7	0	3	2	1	0	5	3942	18	1	0	13.7681	10	0	0
0.437357	DL	43	7	0	4	1	3	0	19	1972	18	1	0	4.38479	5	1	1
0.437429	DL	43	7	0	5	1	3	0	18	4030	28	1	0	55.0982	15	0	0
0.4375	DL	43	7	0	5	2	1	0	4	8060	28	1	0	48.6314	15	0	0
0.4375	DL	43	7	0	6	1	3	0	12	4030	28	1	0	31.4826	15	0	0
0.437571	DL	43	7	0	7	1	3	0	11	4030	28	1	0	16.5471	13	1	1
0.437643	DL	43	7	0	7	2	1	0	3	8060	28	1	0	31.1821	15	0	4.88498e-15
0.437643	DL	43	7	0	8	1	3	0	10	4030	28	1	0	26.5133	15	0	5.61624e-05
0.437714	DL	43	7	0	9	1	3	0	9	1752	16	1	0	8.09191	8	1	0.983351
0.437786	DL	43	7	0	9	2	1	0	2	8060	28	1	0	51.9049	15	0	0
0.437786	DL	43	7	0	10	1	3	0	8	3725	26	1	0	24.3262	14	0	3.9746e-12
0.437857	DL	43	7	0	11	1	3	0	7	4030	28	1	0	49.7896	15	0	0
0.437929	DL	43	7	0	11	2	1	0	1	5695	22	1	0	13.2866	11	1	1
0.437929	DL	43	7	0	12	1	3	0	6	436	6	1	0	-0.191329	4	0	3.7775e-05
0.438143	DL	43	8	0	1	1	1	0	7	3725	26	1	0	7.56894	7	1	1
0.438143	DL	43	8	0	1	1	3	0	22	158	2	1	0	-4.09443	2	0	2.38587e-12
0.438214	DL	43	8	0	2	1	1	0	6	4030	28	1	0	25.9096	15	0	2.84106e-09
0.438214	DL	43	8	0	2	1	3	0	21	4030	28	1	0	40.0876	15	0	0
0.438286	DL	43	8	0	3	1	1	0	5	1972	18	1	0	14.6577	10	0	0
0.438286	DL	43	8	0	3	1	3	0	20	4030	28	1	0	33.4226	15	0	0
0.438357	DL	43	8	0	4	1	3	0	19	1404	14	1	0	4.80838	6	1	1
0.438429	DL	43	8	0	4	2	1	0	4	8060	28	1	0	48.6107	15	0	0
0.438429	DL	43	8	0	5	1	3	0	18	4030	28	1	0	54.209	15	0	0
0.4385	DL	43	8	0	6	1	3	0	12	4030	28	1	0	32.2545	15	0	0
0.438571	DL	43	8	0	6	2	1	0	3	8060	28	1	0	31.7339	15	0	8.67084e-14
0.438571	DL	43	8	0	7	1	3	0	11	1752	16	1	0	16.2218	12	0	0
0.438643	DL	43	8	0	8	1	3	0	10	4030	28	1	0	24.4528	14	1	0.999957
0.438714	DL	43	8	0	8	2	1	0	2	8060	28	1	0	48.9954	15	0	0
0.438714	DL	43	8	0	9	1	3	0	9	1752	16	1	0	8.21532	8	1	0.834663
0.438786	DL	43	8	0	10	1	3	0	8	3725	26	1	0	25.2004	14	0	0
0.438857	DL	43	8	0	10	2	1	0	1	5695	22	1	0	12.8799	11	1	1
0.438857	DL	43	8	0	11	1	3	0	7	4030	28	1	0	50.0301	15	0	0
0.438929	DL	43	8	0	12	1	3	0	6	436	6	1	0	23.9873	14	0	0
0.439286	DL	43	9	0	1	3	1	0	7	4206	14	1	0	8.55671	8	0	0
0.4395	DL	43	9	0	4	3	1	0	6	12091	28	1	0	25.6681	15	0	0.00024355
0.439714	DL	43	9	0	7	3	1	0	5	5915	18	1	0	14.577	10	0	0
0.439929	DL	43	9	0	1	12	3	0	9	1752	16	1	1	15.8953	13	0	0
0.439929	DL	43	9	0	1	12	3	0	10	4030	28	1	1	32.1037	15	0	0
0.439929	DL	43	9	0	10	3	1	0	1	8541	22	1	0	14.2325	11	1	1
0.440929	DL	44	0	0	1	12	1	0	1	5695	22	1	1	20.9587	15	0	0
0.440929	DL	44	0	0	1	12	3	0	9	1752	16	1	1	15.4454	12	0	0
0.440929	DL	44	0	0	1	12	3	0	19	1752	16	1	1	5.05906	6	1	0.999936
0.441286	DL	44	1	0	1	3	1	0	7	4206	14	1	0	8.17027	8	0	0
0.4415	DL	44	1	0	4	3	1	0	6	12091	28	1	0	25.3729	15	0	1.84846e-07
0.441714	DL	44	1	0	7	3	1	0	5	5915	18	1	0	14.4221	10	0	0
0.441929	DL	44	1	0	1	12	3	0	9	1752	16	1	1	13.817	11	0	0
0.441929	DL	44	1	0	1	12	3	0	10	4030	28	1	1	33.7176	15	0	0
0.441929	DL	44	1	0	1	12	3	0	19	1752	16	1	1	3.23229	8	1	0.999999
0.441929	DL	44	1	0	10	3	1	0	1	7228	20	1	0	13.7121	11	0	0
0.442929	DL	44	2	0	1	12	1	0	1	5695	22	1	1	24.7731	14	0	0
0.442929	DL	44	2	0	1	12	1	0	7	1752	16	1	1	15.0432	12	0	0
0.442929	DL	44	2	0	1	12	3	0	9	1752	16	1	1	13.191	11	0	0
0.442929	DL	44	2	0	1	12	3	0	11	4030	28	1	1	7.74719	8	0	0
0.442929	DL	44	2	0	1	12	3	0	19	1972	18	1	1	5.1861	7	1	1
0.443857	DL	44	3	0	1	11	3	0	9	1752	16	1	1	12.679	11	0	0
0.443857	DL	44	3	0	1	11	3	0	10	4030	28	1	1	31.7116	15	0	0
0.443857	DL	44	3	0	1	11	3	0	19	1404	14	1	1	9.20102	8	0	0
0.443929	DL	44	3	0	1	12	1	0	1	5695	22	1	1	23.1287	14	0	0
0.443929	DL	44	3	0	1	12	1	0	7	3725	26	1	1	15.0065	12	0	0
0.444143	DL	44	4	0	1	1	3	0	22	158	2	1	0	20.7236	11	0	0
0.444214	DL	44	4	0	2	1	3	0	21	4030	28	1	0	40.1827	15	0	0
0.444286	DL	44	4	0	3	1	3	0	20	4030	28	1	0	33.7834	15	0	0
0.444357	DL	44	4	0	4	1	3	0	19	876	10	1	0	6.00073	6	0	1.90958e-14
0.444429	DL	44	4	0	5	1	3	0	18	4030	28	1	0	54.8649	15	0	0
0.4445	DL	44	4	0	6	1	3	0	12	4030	28	1	0	57.3991	15	0	0
0.444571	DL	44	4	0	7	1	3	0	11	2849	22	1	0	15.9348	12	0	0
0.444643	DL	44	4	0	8	1	3	0	10	3725	26	1	0	26.6667	14	0	3.27516e-14
0.444714	DL	44	4	0	9	1	3	0	9	1404	14	1	0	7.81753	8	0	0
0.444786	DL	44	4	0	10	1	3	0	8	3725	26	1	0	25.1035	14	0	0
0.444857	DL	44	4	0	11	1	3	0	7	4030	28	1	0	50.3683	15	0	0
0.444929	DL	44	4	0	1	12	1	0	1	8541	22	1	1	19.9289	14	0	0
0.444929	DL	44	4	0	12	1	3	0	6	3725	26	1	0	22.7136	11	1	1
0.445286	DL	44	5	0	1	3	1	0	7	4206	14	1	0	9.1293	8	0	0
0.4455	DL	44	5	0	4	3	1	0	6	12091	28	1	0	25.8155	15	0	9.03277e-12
0.445714	DL	44	5	0	7	3	1	0	5	5915	18	1	0	14.2763	10	0	0
0.445929	DL	44	5	0	1	12	3	0	19	1752	16	1	2	15.2403	12	0	0
0.445929	DL	44	5	0	10	3	1	0	1	7228	20	1	0	14.5137	11	0	0
0.446286	DL	44	6	0	1	3	1	0	7	4206	14	1	0	9.14418	8	0	0
0.4465	DL	44	6	0	4	3	1	0	6	12091	28	1	0	25.8132	15	0	2.46431e-07
0.446714	DL	44	6	0	7	3	1	0	5	5915	18	1	0	14.3945	10	0	0
0.446929	DL	44	6	0	1	12	3	0	19	1752	16	1	2	11.7627	9	0	0
0.446929	DL	44	6	0	10	3	1	0	1	12091	28	1	0	14.6232	12	1	1
0.447286	DL	44	7	0	1	3	1	0	7	4206	14	1	0	9.21666	8	0	0
0.4475	DL	44	7	0	4	3	1	0	6	12091	28	1	0	26.0454	15	0	2.45019e-07
0.447714	DL	44	7	0	7	3	1	0	5	5915	18	1	0	14.1018	10	0	0
0.447929	DL	44	7	0	1	12	3	0	19	1972	18	1	2	12.4043	10	0	0
0.447929	DL	44	7	0	10	3	1	0	1	7228	20	1	0	14.3788	11	0	0
0.448143	DL	44	8	0	1	1	3	0	22	158	2	1	0	-4.29481	2	0	4.39153e-07
0.448214	DL	44	8	0	2	1	3	0	21	4030	28	1	0	40.469	15	0	0
0.448286	DL	44	8	0	1	3	1	0	7	8541	22	1	0	9.18608	8	1	1
0.448286	DL	44	8	0	3	1	3	0	20	4030	28	1	0	34.5717	15	0	0
0.448357	DL	44	8	0	4	1	3	0	19	1081	12	1	0	5.23841	6	1	0.952694
0.448429	DL	44	8	0	5	1	3	0	18	4030	28	1	0	54.0195	15	0	0
0.4485	DL	44	8	0	4	3	1	0	6	12091	28	1	0	25.246	15	0	6.04523e-07
0.4485	DL	44	8	0	6	1	3	0	12	4030	28	1	0	32.4239	15	0	0
0.448571	DL	44	8	0	7	1	3	0	11	1404	14	1	0	15.9261	12	0	0
0.448643	DL	44	8	0	8	1	3	0	10	4030	28	1	0	26.2275	15	0	0.0107646
0.448714	DL	44	8	0	7	3	1	0	5	5915	18	1	0	14.0142	10	0	0
0.448714	DL	44	8	0	9	1	3	0	9	2409	20	1	0	8.26524	8	1	1
0.448786	DL	44	8	0	10	1	3	0	8	3725	26	1	0	25.6912	15	0	0
0.448857	DL	44	8	0	11	1	3	0	7	4030	28	1	0	50.0389	15	0	0
0.448929	DL	44	8	0	10	3	1	0	1	11170	26	1	0	13.1846	11	1	1
0.448929	DL	44	8	0	12	1	3	0	6	3725	26	1	0	-0.762557	3	1	1
0.449429	DL	44	9	0	1	5	1	0	7	14237	22	1	0	9.10306	8	1	1
0.4495	DL	44	9	0	6	1	1	0	6	4030	28	1	0	25.2996	15	0	0.0108802
0.449786	DL	44	9	0	7	4	1	0	5	7885	18	1	0	13.9965	10	0	0
0.449857	DL	44	9	0	1	11	3	0	6	3725	26	1	1	13.7108	11	0	0
0.449929	DL	44	9	0	11	2	1	0	1	7448	26	1	0	14.836	12	1	1
0.450143	DL	45	0	0	1	1	3	0	22	2409	20	1	0	-5.05053	2	1	1
0.450214	DL	45	0	0	2	1	3	0	21	4030	28	1	0	40.6645	15	0	0
0.450286	DL	45	0	0	3	1	3	0	20	4030	28	1	0	34.3799	15	0	0
0.450357	DL	45	0	0	4	1	3	0	19	876	10	1	0	5.36244	6	0	3.77476e-14
0.450429	DL	45	0	0	5	1	3	0	18	4030	28	1	0	54.4181	15	0	0
0.4505	DL	45	0	0	1	6	1	0	7	17083	22	1	0	8.83025	8	1	1
0.4505	DL	45	0	0	6	1	3	0	12	4030	28	1	0	38.9204	15	0	0
0.450571	DL	45	0	0	7	1	3	0	11	2849	22	1	0	15.6699	12	0	0
0.450643	DL	45	0	0	8	1	3	0	10	3725	26	1	0	26.492	15	0	0
0.450714	DL	45	0	0	9	1	3	0	9	1404	14	1	0	8.46888	9	0	0
0.450786	DL	45	0	0	10	1	3	0	8	3725	26	1	0	26.0597	15	0	0
0.450857	DL	45	0	0	11	1	3	0	7	4030	28	1	0	50.2503	15	0	0
0.450929	DL	45	0	0	7	6	1	0	5	11827	18	1	0	13.4849	10	0	7.10543e-15
0.450929	DL	45	0	0	12	1	3	0	6	2409	20	1	0	2.278	5	1	1
0.451143	DL	45	1	0	1	1	3	0	22	2409	20	1	0	20.9701	11	0	0
0.451214	DL	45	1	0	2	1	3	0	21	4030	28	1	0	40.7547	15	0	0
0.451286	DL	45	1	0	3	1	3	0	20	4030	28	1	0	34.4896	15	0	0
0.451357	DL	45	1	0	4	1	3	0	19	2849	22	1	0	4.89962	5	1	1
0.451429	DL	45	1	0	5	1	3	0	18	4030	28	1	0	54.5723	15	0	0
0.4515	DL	45	1	0	6	1	3	0	12	4030	28	1	0	57.1024	15	0	0
0.451571	DL	45	1	0	7	1	3	0	11	2849	22	1	0	15.6812	12	0	0
0.451643	DL	45	1	0	8	1	3	0	10	3725	26	1	0	26.7673	15	0	0
0.451714	DL	45	1	0	9	1	3	0	9	1404	14	1	0	8.44414	9	0	0
0.451786	DL	45	1	0	10	1	3	0	8	3725	26	1	0	25.7036	15	0	0
0.451857	DL	45	1	0	11	1	3	0	7	4030	28	1	0	50.267	15	0	0
0.451929	DL	45	1	0	1	12	1	0	1	12091	28	1	1	20.7386	14	0	0
0.451929	DL	45	1	0	12	1	3	0	6	2409	20	1	0	22.3009	12	0	0
0.452143	DL	45	2	0	1	1	3	0	22	2409	20	1	0	-5.14109	2	1	1
0.452214	DL	45	2	0	2	1	3	0	21	4030	28	1	0	40.9363	15	0	0
0.452286	DL	45	2	0	3	1	3	0	20	4030	28	1	0	34.0696	15	0	0
0.452357	DL	45	2	0	4	1	3	0	19	1752	16	1	0	4.54522	6	1	1
0.452429	DL	45	2	0	5	1	3	0	18	4030	28	1	0	54.1896	15	0	0
0.4525	DL	45	2	0	1	6	1	0	7	8412	14	1	0	8.50155	8	0	0
0.4525	DL	45	2	0	6	1	3	0	12	4030	28	1	0	38.6386	15	0	0
0.452571	DL	45	2	0	7	1	3	0	11	2849	22	1	0	15.8225	12	0	0
0.452643	DL	45	2	0	8	1	3	0	10	3725	26	1	0	26.9006	15	0	0
0.452714	DL	45	2	0	9	1	3	0	9	1404	14	1	0	8.50366	9	0	0
0.452786	DL	45	2	0	10	1	3	0	8	3725	26	1	0	25.6616	15	0	0
0.452857	DL	45	2	0	11	1	3	0	7	4030	28	1	0	50.3655	15	0	0
0.452929	DL	45	2	0	7	6	1	0	5	11827	18	1	0	13.444	10	0	0
0.452929	DL	45	2	0	12	1	3	0	6	2409	20	1	0	1.84911	5	1	1
0.453929	DL	45	3	0	1	12	1	0	1	11170	26	1	1	20.9054	13	0	0
0.453929	DL	45	3	0	1	12	1	0	7	8541	22	1	1	14.1543	11	0	0
0.453929	DL	45	3	0	1	12	3	0	6	3725	26	1	1	5.5483	6	1	1
0.453929	DL	45	3	0	1	12	3	0	9	2409	20	1	1	14.442	12	0	0
0.453929	DL	45	3	0	1	12	3	0	19	1081	12	1	1	11.3331	9	0	0
0.454143	DL	45	4	0	1	1	3	0	22	158	2	1	0	18.58	4	0	0
0.454214	DL	45	4	0	2	1	3	0	21	4030	28	1	0	40.6384	15	0	0
0.454286	DL	45	4	0	3	1	3	0	20	4030	28	1	0	33.5696	15	0	0
0.454357	DL	45	4	0	4	1	3	0	19	876	10	1	0	3.81198	5	1	1
0.454429	DL	45	4	0	5	1	3	0	18	4030	28	1	0	53.511	15	0	0
0.4545	DL	45	4	0	6	1	3	0	12	4030	28	1	0	54.7674	15	0	0
0.454571	DL	45	4	0	7	1	3	0	11	2849	22	1	0	16.0563	12	0	0
0.454643	DL	45	4	0	8	1	3	0	10	4030	28	1	0	26.5375	15	0	0.000156719
0.454714	DL	45	4	0	9	1	3	0	9	1404	14	1	0	8.41934	8	0	0
0.454786	DL	45	4	0	10	1	3	0	8	4030	28	1	0	25.8117	15	0	0.00331531
0.454857	DL	45	4	0	11	1	3	0	7	4030	28	1	0	50.0573	15	0	0
0.454929	DL	45	4	0	1	12	1	0	1	7448	26	1	1	16.2338	13	0	0
0.454929	DL	45	4	0	1	12	1	0	7	14237	22	1	1	10.6802	9	0	0
0.454929	DL	45	4	0	12	1	3	0	6	275	4	1	0	19.398	5	0	0
0.455857	DL	45	5	0	1	11	3	0	6	2409	20	1	1	6.1202	6	1	1
0.455857	DL	45	5	0	1	11	3	0	22	2409	20	1	1	-5.78023	0	1	1
0.455929	DL	45	5	0	1	12	1	0	7	17083	22	1	1	14.0576	11	0	0
0.4565	DL	45	6	0	1	6	1	0	7	8412	14	1	0	9.63268	8	0	0
0.456929	DL	45	6	0	1	12	3	0	19	2849	22	1	1	17.2112	13	0	0
0.456929	DL	45	6	0	7	6	1	0	5	11827	18	1	0	14.0784	10	0	0
0.457643	DL	45	7	0	1	8	1	0	7	11214	14	1	0	8.65877	8	0	0
0.457929	DL	45	7	0	1	12	3	0	6	2409	20	1	1	7.61876	8	1	1
0.457929	DL	45	7	0	1	12	3	0	19	1752	16	1	1	8.31853	8	0	0
0.457929	DL	45	7	0	1	12	3	0	22	2409	20	1	1	-4.83231	2	1	1
0.457929	DL	45	7	0	9	4	1	0	5	7885	18	1	0	14.0856	10	0	0
0.458857	DL	45	8	0	1	11	1	0	7	15418	14	1	0	9.22952	8	0	0
0.458929	DL	45	8	0	1	12	3	0	6	3725	26	1	2	23.3297	14	0	0
0.459714	DL	45	9	0	1	9	1	0	7	21682	20	1	0	9.40269	8	1	1
0.459857	DL	45	9	0	1	11	3	0	19	876	10	1	1	14.2638	11	0	0
0.460929	DL	46	0	0	1	12	3	0	6	2409	20	1	2	30.9721	15	0	0
0.460929	DL	46	0	0	1	12	3	0	22	2409	20	1	2	22.5162	15	0	0
0.461143	DL	46	1	0	1	1	3	0	22	114	0	1	0	20.8365	13	0	0
0.461214	DL	46	1	0	2	1	3	0	21	4030	28	1	0	40.59	15	0	0
0.461286	DL	46	1	0	3	1	3	0	20	4030	28	1	0	33.7279	15	0	0
0.461357	DL	46	1	0	4	1	3	0	19	641	8	1	0	4.70861	6	0	0
0.461429	DL	46	1	0	5	1	3	0	18	4030	28	1	0	55.7592	15	0	0
0.4615	DL	46	1	0	6	1	3	0	12	4030	28	1	0	58.6998	15	0	0
0.461571	DL	46	1	0	7	1	3	0	11	2849	22	1	0	16.5778	13	0	0
0.461643	DL	46	1	0	8	1	3	0	10	4030	28	1	0	27.2726	15	0	3.40406e-05
0.461714	DL	46	1	0	9	1	3	0	9	1404	14	1	0	8.816	9	0	0
0.461786	DL	46	1	0	10	1	3	0	8	4030	28	1	0	26.2625	15	0	0.000748577
0.461857	DL	46	1	0	11	1	3	0	7	4030	28	1	0	50.8801	15	0	0
0.462929	DL	46	2	0	1	12	3	0	6	2409	20	1	2	31.2499	15	0	0
0.462929	DL	46	2	0	1	12	3	0	22	2409	20	1	2	22.6147	15	0	0
0.463143	DL	46	3	0	1	1	3	0	22	158	2	1	0	21.704	14	0	0
0.463214	DL	46	3	0	2	1	3	0	21	4030	28	1	0	40.157	15	0	0
0.463286	DL	46	3	0	3	1	3	0	20	4030	28	1	0	33.7424	15	0	0
0.463357	DL	46	3	0	4	1	3	0	19	1404	14	1	0	5.13915	6	1	1
0.463429	DL	46	3	0	5	1	3	0	18	4030	28	1	0	55.9178	15	0	0
0.4635	DL	46	3	0	6	1	3	0	12	4030	28	1	0	58.6548	15	0	0
0.463571	DL	46	3	0	7	1	3	0	11	2849	22	1	0	16.3566	12	0	0
0.463643	DL	46	3	0	8	1	3	0	10	4030	28	1	0	27.9927	15	0	1.47579e-07
0.463714	DL	46	3	0	9	1	3	0	9	1404	14	1	0	8.40257	9	0	0
0.463786	DL	46	3	0	10	1	3	0	8	4030	28	1	0	25.6469	15	0	0.0356714
0.463857	DL	46	3	0	11	1	3	0	7	4030	28	1	0	50.9193	15	0	0
0.463929	DL	46	3	0	12	1	3	0	6	1404	14	1	0	23.7953	14	0	0
0.464143	DL	46	4	0	1	1	3	0	22	158	2	1	0	13.9901	3	0	0
0.464214	DL	46	4	0	2	1	3	0	21	4030	28	1	0	39.9889	15	0	0
0.464286	DL	46	4	0	3	1	3	0	20	4030	28	1	0	32.9138	15	0	0
0.464357	DL	46	4	0	4	1	3	0	19	1404	14	1	0	5.44526	6	1	1
0.464429	DL	46	4	0	5	1	3	0	18	4030	28	1	0	54.4526	15	0	0
0.4645	DL	46	4	0	6	1	3	0	12	4030	28	1	0	51.3198	15	0	0
