time(s)	cellId	rnti	lcid	packetSize
0.418228	3	19	3	1530
0.418229	3	20	3	1530
0.41823	3	21	3	1530
0.418232	3	22	3	1530
0.418303	1	1	3	1530
0.418304	1	2	3	1530
0.418305	3	1	3	1530
0.418306	3	2	3	1530
0.418308	3	3	3	1530
0.418309	3	4	3	1530
0.41831	3	5	3	1530
0.418311	3	6	3	1530
0.418313	3	7	3	1530
0.418314	3	8	3	1530
0.418315	3	9	3	1530
0.418316	3	10	3	1530
0.418318	1	3	3	1530
0.418319	3	11	3	1530
0.41832	1	4	3	1530
0.418321	1	5	3	1530
0.418323	1	6	3	1530
0.418324	3	12	3	1530
0.418325	1	7	3	1530
0.418326	3	18	3	1530
0.418328	3	19	3	1530
0.418329	3	20	3	1530
0.41833	3	21	3	1530
0.418332	3	22	3	1530
0.418403	1	1	3	1530
0.418404	1	2	3	1530
0.418405	3	1	3	1530
0.418406	3	2	3	1530
0.418408	3	3	3	1530
0.418409	3	4	3	1530
0.41841	3	5	3	1530
0.418411	3	6	3	1530
0.418413	3	7	3	1530
0.418414	3	8	3	1530
0.418415	3	9	3	1530
0.418416	3	10	3	1530
0.418418	1	3	3	1530
0.418419	3	11	3	1530
0.41842	1	4	3	1530
0.418421	1	5	3	1530
0.418423	1	6	3	1530
0.418424	3	12	3	1530
0.418425	1	7	3	1530
0.418426	3	18	3	1530
0.418428	3	19	3	1530
0.418429	3	20	3	1530
0.41843	3	21	3	1530
0.418432	3	22	3	1530
0.418503	1	1	3	1530
0.418504	1	2	3	1530
0.418505	3	1	3	1530
0.418506	3	2	3	1530
0.418508	3	3	3	1530
0.418509	3	4	3	1530
0.41851	3	5	3	1530
0.418511	3	6	3	1530
0.418513	3	7	3	1530
0.418514	3	8	3	1530
0.418515	3	9	3	1530
0.418516	3	10	3	1530
0.418518	1	3	3	1530
0.418519	3	11	3	1530
0.41852	1	4	3	1530
0.418521	1	5	3	1530
0.418523	1	6	3	1530
0.418524	3	12	3	1530
0.418525	1	7	3	1530
0.418526	3	18	3	1530
0.418528	3	19	3	1530
0.418529	3	20	3	1530
0.41853	3	21	3	1530
0.418532	3	22	3	1530
0.418603	1	1	3	1530
0.418604	1	2	3	1530
0.418605	3	1	3	1530
0.418606	3	2	3	1530
0.418608	3	3	3	1530
0.418609	3	4	3	1530
0.41861	3	5	3	1530
0.418611	3	6	3	1530
0.418613	3	7	3	1530
0.418614	3	8	3	1530
0.418615	3	9	3	1530
0.418616	3	10	3	1530
0.418618	1	3	3	1530
0.418619	3	11	3	1530
0.41862	1	4	3	1530
0.418621	1	5	3	1530
0.418623	1	6	3	1530
0.418624	3	12	3	1530
0.418625	1	7	3	1530
0.418626	3	18	3	1530
0.418628	3	19	3	1530
0.418629	3	20	3	1530
0.41863	3	21	3	1530
0.418632	3	22	3	1530
0.418703	1	1	3	1530
0.418704	1	2	3	1530
0.418705	3	1	3	1530
0.418706	3	2	3	1530
0.418708	3	3	3	1530
0.418709	3	4	3	1530
0.41871	3	5	3	1530
0.418711	3	6	3	1530
0.418713	3	7	3	1530
0.418714	3	8	3	1530
0.418715	3	9	3	1530
0.418716	3	10	3	1530
0.418718	1	3	3	1530
0.418719	3	11	3	1530
0.41872	1	4	3	1530
0.418721	1	5	3	1530
0.418723	1	6	3	1530
0.418724	3	12	3	1530
0.418725	1	7	3	1530
0.418726	3	18	3	1530
0.418728	3	19	3	1530
0.418729	3	20	3	1530
0.41873	3	21	3	1530
0.418732	3	22	3	1530
0.418803	1	1	3	1530
0.418804	1	2	3	1530
0.418805	3	1	3	1530
0.418806	3	2	3	1530
0.418808	3	3	3	1530
0.418809	3	4	3	1530
0.41881	3	5	3	1530
0.418811	3	6	3	1530
0.418813	3	7	3	1530
0.418814	3	8	3	1530
0.418815	3	9	3	1530
0.418816	3	10	3	1530
0.418818	1	3	3	1530
0.418819	3	11	3	1530
0.41882	1	4	3	1530
0.418821	1	5	3	1530
0.418823	1	6	3	1530
0.418824	3	12	3	1530
0.418825	1	7	3	1530
0.418826	3	18	3	1530
0.418828	3	19	3	1530
0.418829	3	20	3	1530
0.41883	3	21	3	1530
0.418832	3	22	3	1530
0.418903	1	1	3	1530
0.418904	1	2	3	1530
0.418905	3	1	3	1530
0.418906	3	2	3	1530
0.418908	3	3	3	1530
0.418909	3	4	3	1530
0.41891	3	5	3	1530
0.418911	3	6	3	1530
0.418913	3	7	3	1530
0.418914	3	8	3	1530
0.418915	3	9	3	1530
0.418916	3	10	3	1530
0.418918	1	3	3	1530
0.418919	3	11	3	1530
0.41892	1	4	3	1530
0.418921	1	5	3	1530
0.418923	1	6	3	1530
0.418924	3	12	3	1530
0.418925	1	7	3	1530
0.418926	3	18	3	1530
0.418928	3	19	3	1530
0.418929	3	20	3	1530
0.41893	3	21	3	1530
0.418932	3	22	3	1530
0.419003	1	1	3	1530
0.419004	1	2	3	1530
0.419005	3	1	3	1530
0.419006	3	2	3	1530
0.419008	3	3	3	1530
0.419009	3	4	3	1530
0.41901	3	5	3	1530
0.419011	3	6	3	1530
0.419013	3	7	3	1530
0.419014	3	8	3	1530
0.419015	3	9	3	1530
0.419016	3	10	3	1530
0.419018	1	3	3	1530
0.419019	3	11	3	1530
0.41902	1	4	3	1530
0.419021	1	5	3	1530
0.419023	1	6	3	1530
0.419024	3	12	3	1530
0.419025	1	7	3	1530
0.419026	3	18	3	1530
0.419028	3	19	3	1530
0.419029	3	20	3	1530
0.41903	3	21	3	1530
0.419032	3	22	3	1530
0.419103	1	1	3	1530
0.419104	1	2	3	1530
0.419105	3	1	3	1530
0.419106	3	2	3	1530
0.419108	3	3	3	1530
0.419109	3	4	3	1530
0.41911	3	5	3	1530
0.419111	3	6	3	1530
0.419113	3	7	3	1530
0.419114	3	8	3	1530
0.419115	3	9	3	1530
0.419116	3	10	3	1530
0.419118	1	3	3	1530
0.419119	3	11	3	1530
0.41912	1	4	3	1530
0.419121	1	5	3	1530
0.419123	1	6	3	1530
0.419124	3	12	3	1530
0.419125	1	7	3	1530
0.419126	3	18	3	1530
0.419128	3	19	3	1530
0.419129	3	20	3	1530
0.41913	3	21	3	1530
0.419132	3	22	3	1530
0.419203	1	1	3	1530
0.419204	1	2	3	1530
0.419205	3	1	3	1530
0.419206	3	2	3	1530
0.419208	3	3	3	1530
0.419209	3	4	3	1530
0.41921	3	5	3	1530
0.419211	3	6	3	1530
0.419213	3	7	3	1530
0.419214	3	8	3	1530
0.419215	3	9	3	1530
0.419216	3	10	3	1530
0.419218	1	3	3	1530
0.419219	3	11	3	1530
0.41922	1	4	3	1530
0.419221	1	5	3	1530
0.419223	1	6	3	1530
0.419224	3	12	3	1530
0.419225	1	7	3	1530
0.419226	3	18	3	1530
0.419228	3	19	3	1530
0.419229	3	20	3	1530
0.41923	3	21	3	1530
0.419232	3	22	3	1530
0.419303	1	1	3	1530
0.419304	1	2	3	1530
0.419305	3	1	3	1530
0.419306	3	2	3	1530
0.419308	3	3	3	1530
0.419309	3	4	3	1530
0.41931	3	5	3	1530
0.419311	3	6	3	1530
0.419313	3	7	3	1530
0.419314	3	8	3	1530
0.419315	3	9	3	1530
0.419316	3	10	3	1530
0.419318	1	3	3	1530
0.419319	3	11	3	1530
0.41932	1	4	3	1530
0.419321	1	5	3	1530
0.419323	1	6	3	1530
0.419324	3	12	3	1530
0.419325	1	7	3	1530
0.419326	3	18	3	1530
0.419328	3	19	3	1530
0.419329	3	20	3	1530
0.41933	3	21	3	1530
0.419332	3	22	3	1530
0.419403	1	1	3	1530
0.419404	1	2	3	1530
0.419405	3	1	3	1530
0.419406	3	2	3	1530
0.419408	3	3	3	1530
0.419409	3	4	3	1530
0.41941	3	5	3	1530
0.419411	3	6	3	1530
0.419413	3	7	3	1530
0.419414	3	8	3	1530
0.419415	3	9	3	1530
0.419416	3	10	3	1530
0.419418	1	3	3	1530
0.419419	3	11	3	1530
0.41942	1	4	3	1530
0.419421	1	5	3	1530
0.419423	1	6	3	1530
0.419424	3	12	3	1530
0.419425	1	7	3	1530
0.419426	3	18	3	1530
0.419428	3	19	3	1530
0.419429	3	20	3	1530
0.41943	3	21	3	1530
0.419432	3	22	3	1530
0.419503	1	1	3	1530
0.419504	1	2	3	1530
0.419505	3	1	3	1530
0.419506	3	2	3	1530
0.419508	3	3	3	1530
0.419509	3	4	3	1530
0.41951	3	5	3	1530
0.419511	3	6	3	1530
0.419513	3	7	3	1530
0.419514	3	8	3	1530
0.419515	3	9	3	1530
0.419516	3	10	3	1530
0.419518	1	3	3	1530
0.419519	3	11	3	1530
0.41952	1	4	3	1530
0.419521	1	5	3	1530
0.419523	1	6	3	1530
0.419524	3	12	3	1530
0.419525	1	7	3	1530
0.419526	3	18	3	1530
0.419528	3	19	3	1530
0.419529	3	20	3	1530
0.41953	3	21	3	1530
0.419532	3	22	3	1530
0.419603	1	1	3	1530
0.419604	1	2	3	1530
0.419605	3	1	3	1530
0.419606	3	2	3	1530
0.419608	3	3	3	1530
0.419609	3	4	3	1530
0.41961	3	5	3	1530
0.419611	3	6	3	1530
0.419613	3	7	3	1530
0.419614	3	8	3	1530
0.419615	3	9	3	1530
0.419616	3	10	3	1530
0.419618	1	3	3	1530
0.419619	3	11	3	1530
0.41962	1	4	3	1530
0.419621	1	5	3	1530
0.419623	1	6	3	1530
0.419624	3	12	3	1530
0.419625	1	7	3	1530
0.419626	3	18	3	1530
0.419628	3	19	3	1530
0.419629	3	20	3	1530
0.41963	3	21	3	1530
0.419632	3	22	3	1530
0.419703	1	1	3	1530
0.419704	1	2	3	1530
0.419705	3	1	3	1530
0.419706	3	2	3	1530
0.419708	3	3	3	1530
0.419709	3	4	3	1530
0.41971	3	5	3	1530
0.419711	3	6	3	1530
0.419713	3	7	3	1530
0.419714	3	8	3	1530
0.419715	3	9	3	1530
0.419716	3	10	3	1530
0.419718	1	3	3	1530
0.419719	3	11	3	1530
0.41972	1	4	3	1530
0.419721	1	5	3	1530
0.419723	1	6	3	1530
0.419724	3	12	3	1530
0.419725	1	7	3	1530
0.419726	3	18	3	1530
0.419728	3	19	3	1530
0.419729	3	20	3	1530
0.41973	3	21	3	1530
0.419732	3	22	3	1530
0.419803	1	1	3	1530
0.419804	1	2	3	1530
0.419805	3	1	3	1530
0.419806	3	2	3	1530
0.419808	3	3	3	1530
0.419809	3	4	3	1530
0.41981	3	5	3	1530
0.419811	3	6	3	1530
0.419813	3	7	3	1530
0.419814	3	8	3	1530
0.419815	3	9	3	1530
0.419816	3	10	3	1530
0.419818	1	3	3	1530
0.419819	3	11	3	1530
0.41982	1	4	3	1530
0.419821	1	5	3	1530
0.419823	1	6	3	1530
0.419824	3	12	3	1530
0.419825	1	7	3	1530
0.419826	3	18	3	1530
0.419828	3	19	3	1530
0.419829	3	20	3	1530
0.41983	3	21	3	1530
0.419832	3	22	3	1530
0.419903	1	1	3	1530
0.419904	1	2	3	1530
0.419905	3	1	3	1530
0.419906	3	2	3	1530
0.419908	3	3	3	1530
0.419909	3	4	3	1530
0.41991	3	5	3	1530
0.419911	3	6	3	1530
0.419913	3	7	3	1530
0.419914	3	8	3	1530
0.419915	3	9	3	1530
0.419916	3	10	3	1530
0.419918	1	3	3	1530
0.419919	3	11	3	1530
0.41992	1	4	3	1530
0.419921	1	5	3	1530
0.419923	1	6	3	1530
0.419924	3	12	3	1530
0.419925	1	7	3	1530
0.419926	3	18	3	1530
0.419928	3	19	3	1530
0.419929	3	20	3	1530
0.41993	3	21	3	1530
0.419932	3	22	3	1530
