Time	CellId	RNTI	BWPId	SINR(dB)
0.499571	3	4	0	48.6711
0.499643	3	3	0	48.7229
0.499786	3	2	0	30.5092
0.499929	3	1	0	4.11858
0.500929	3	11	0	15.1604
0.501857	3	11	0	14.2437
0.501857	3	19	0	2.54911
0.502929	3	11	0	14.5344
0.502929	3	19	0	5.67357
0.503929	3	11	0	15.1069
0.503929	3	19	0	6.46573
0.504929	3	19	0	7.70145
0.505143	3	22	0	23.0364
0.505214	3	19	0	6.57803
0.505286	3	11	0	14.9233
0.505357	3	9	0	6.91176
0.505429	3	6	0	23.9207
0.5055	3	5	0	16.7242
0.505571	3	4	0	48.34
0.505643	3	3	0	48.3997
0.505786	3	2	0	30.258
0.505929	3	1	0	4.02049
0.506143	3	22	0	22.9102
0.506214	3	19	0	6.35255
0.506286	3	11	0	15.056
0.506357	3	9	0	6.80954
0.506429	3	6	0	23.584
0.5065	3	5	0	17.4634
0.506571	3	4	0	48.3801
0.506643	3	3	0	48.3639
0.506714	3	2	0	30.4704
0.506857	3	1	0	3.66923
0.507143	3	22	0	22.2496
0.507214	3	19	0	5.8718
0.507286	3	11	0	15.0859
0.507357	3	9	0	6.8095
0.507429	3	6	0	23.4194
0.5075	3	5	0	16.7145
0.507571	3	4	0	48.5108
0.507643	3	3	0	48.3149
0.507786	3	2	0	30.3937
0.507929	3	1	0	3.71302
0.508143	3	22	0	23.2066
0.508214	3	19	0	5.67619
0.508286	3	11	0	15.296
0.508357	3	9	0	7.00031
0.508429	3	6	0	23.2604
0.5085	3	5	0	16.9293
0.508571	3	4	0	48.766
0.508643	3	3	0	48.4408
0.508786	3	2	0	30.2286
0.508929	3	1	0	4.12497
0.509143	3	22	0	21.4425
0.509214	3	19	0	5.5661
0.509286	3	11	0	15.4271
0.509357	3	9	0	6.8163
0.509429	3	6	0	23.217
0.5095	3	5	0	17.3274
0.509571	3	4	0	48.9422
0.509643	3	3	0	48.2557
0.509786	3	2	0	30.2539
0.509929	3	1	0	3.65778
0.510143	3	22	0	23.1921
0.510214	3	19	0	5.41113
0.510286	3	9	0	6.76247
0.510357	3	6	0	23.3825
0.510429	3	5	0	17.1566
0.5105	3	4	0	49.0674
0.510643	3	3	0	48.3356
0.510786	3	2	0	30.3979
0.510929	3	1	0	3.59333
0.511929	3	11	0	14.9668
0.512929	3	11	0	14.4813
0.512929	3	19	0	0.814876
0.513929	3	11	0	4.09545
0.513929	3	19	0	1.67272
0.514929	3	11	0	15.1071
0.514929	3	19	0	5.66457
0.515857	3	19	0	2.46635
0.516143	3	22	0	21.6285
0.516214	3	19	0	6.22008
0.516286	3	9	0	7.03371
0.516357	3	6	0	23.7953
0.516429	3	5	0	17.4252
0.5165	3	4	0	48.8402
0.516643	3	3	0	48.4938
0.516786	3	2	0	29.9691
0.516929	3	1	0	3.59043
0.517143	3	22	0	22.6806
0.517214	3	19	0	6.53901
0.517286	3	9	0	7.06051
0.517357	3	6	0	23.614
0.517429	3	5	0	17.7444
0.5175	3	4	0	49.0103
0.517643	3	3	0	48.1625
0.517786	3	2	0	29.7574
0.517929	3	1	0	3.62274
0.518143	3	22	0	21.936
0.518214	3	19	0	7.10243
0.518286	3	9	0	6.99799
0.518357	3	6	0	23.5475
0.518429	3	5	0	18.4632
0.5185	3	4	0	48.8326
0.518643	3	3	0	48.2657
0.518786	3	2	0	29.6835
0.518929	3	1	0	3.38325
0.519143	3	22	0	21.891
0.519214	3	19	0	6.99965
0.519286	3	9	0	6.95533
0.519357	3	6	0	23.5987
0.519429	3	5	0	17.1938
0.5195	3	4	0	48.8584
0.519643	3	3	0	48.1796
0.519786	3	2	0	29.4809
0.519929	3	1	0	3.40468
0.520143	3	22	0	22.6166
0.520214	3	19	0	7.45239
0.520286	3	9	0	7.12448
0.520357	3	6	0	23.9027
0.520429	3	5	0	17.3623
0.5205	3	4	0	48.7212
0.520643	3	3	0	47.913
0.520786	3	2	0	29.3944
0.520929	3	1	0	3.42664
0.521143	3	22	0	21.2319
0.521214	3	19	0	7.60605
0.521286	3	9	0	7.13605
0.521357	3	6	0	24.0409
0.521429	3	5	0	18.0708
0.5215	3	4	0	48.7561
0.521643	3	3	0	47.9068
0.521786	3	2	0	29.4332
0.521929	3	1	0	2.98836
0.522143	3	22	0	22.7023
0.522214	3	19	0	7.39006
0.522286	3	9	0	6.79267
0.522357	3	6	0	24.0749
0.522429	3	5	0	17.4678
0.5225	3	4	0	48.617
0.522643	3	3	0	47.7335
0.522786	3	2	0	29.6146
0.522929	3	1	0	3.05306
0.523857	3	19	0	4.08928
0.524929	3	19	0	4.68549
0.525929	3	19	0	0.370446
0.526929	3	19	0	6.40767
0.527143	3	22	0	22.4731
0.527214	3	19	0	7.33782
0.527286	3	9	0	7.25032
0.527357	3	6	0	24.2551
0.527429	3	5	0	17.9595
0.5275	3	4	0	48.8033
0.527643	3	3	0	48.0083
0.527786	3	2	0	29.5578
0.527929	3	1	0	2.61161
0.528143	3	22	0	20.8346
0.528214	3	19	0	7.3706
0.528286	3	9	0	6.94395
0.528357	3	6	0	24.1698
0.528429	3	5	0	17.0677
0.5285	3	4	0	48.9463
0.528643	3	3	0	47.9524
0.528786	3	2	0	29.785
0.528929	3	1	0	2.98202
0.529143	3	22	0	22.2536
0.529214	3	19	0	7.1946
0.529286	3	9	0	7.20784
0.529357	3	6	0	24.4232
0.529429	3	5	0	16.9859
0.5295	3	4	0	48.8777
0.529571	3	3	0	47.999
0.529714	3	2	0	29.8971
0.529857	3	1	0	2.83984
0.530143	3	22	0	20.909
0.530214	3	19	0	6.73479
0.530286	3	9	0	7.30872
0.530357	3	6	0	24.7739
0.530429	3	5	0	17.3333
0.5305	3	4	0	49.0514
0.530643	3	3	0	47.9538
0.530786	3	2	0	30.0132
0.530929	3	1	0	2.75214
0.531143	3	22	0	21.4044
0.531214	3	19	0	7.2086
0.531286	3	9	0	7.34285
0.531357	3	6	0	24.8139
0.531429	3	5	0	16.9837
0.5315	3	4	0	48.8736
0.531643	3	3	0	47.6899
0.531786	3	2	0	30.2735
0.531929	3	1	0	2.77196
0.532143	3	22	0	21.7701
0.532214	3	19	0	6.97701
0.532286	3	9	0	7.48805
0.532357	3	6	0	24.7712
0.532429	3	5	0	17.4347
0.5325	3	4	0	48.5467
0.532643	3	3	0	47.4822
0.532786	3	2	0	30.526
0.532929	3	1	0	2.62068
0.533929	3	22	0	15.1414
0.534929	3	19	0	9.04721
0.535857	3	19	0	6.2382
0.535857	3	22	0	11.5879
0.536929	3	19	0	5.81931
0.537929	3	19	0	8.35075
0.538143	3	22	0	21.2661
0.538214	3	19	0	6.03042
0.538286	3	9	0	7.72346
0.538357	3	6	0	24.6327
0.538429	3	5	0	17.6942
0.538571	3	4	0	48.8709
0.538714	3	3	0	47.8555
0.538786	3	2	0	30.8086
0.538929	3	1	0	2.91772
0.539143	3	22	0	22.0316
0.539214	3	19	0	5.85109
0.539286	3	9	0	7.49098
0.539429	3	5	0	18.4162
0.539571	3	4	0	48.5805
0.539714	3	3	0	47.8034
0.539857	3	1	0	2.73314
0.540143	3	22	0	20.3331
0.540214	3	19	0	6.38567
0.540357	3	9	0	7.44516
0.5405	3	5	0	16.8696
0.540643	3	4	0	48.6081
0.540786	3	3	0	47.8252
0.540929	3	1	0	3.06509
0.541143	3	22	0	22.0005
0.541286	3	19	0	6.46942
0.541429	3	9	0	6.98655
0.541571	3	5	0	17.1524
0.541714	3	4	0	48.6791
0.541857	3	1	0	3.05084
0.542143	3	22	0	20.6997
0.542357	3	19	0	6.46311
0.5425	3	9	0	7.26238
0.542643	3	5	0	17.5136
0.542786	3	4	0	48.7208
0.542929	3	1	0	2.85873
0.543286	3	19	0	7.34228
0.5435	3	9	0	7.335
0.543643	3	5	0	16.9011
0.543786	3	4	0	48.6649
0.543929	3	1	0	2.99947
0.544929	3	22	0	12.3623
0.545857	3	19	0	3.11528
0.545857	3	22	0	11.3316
0.546929	3	19	0	2.86295
0.547929	3	19	0	5.64704
0.548929	3	19	0	4.18762
0.549286	3	19	0	7.42013
0.5495	3	9	0	7.37553
0.549643	3	5	0	16.2028
0.549786	3	4	0	48.651
0.549929	3	1	0	3.50384
0.550286	3	19	0	7.32879
0.5505	3	9	0	7.45365
0.550643	3	5	0	16.9067
0.550786	3	4	0	48.6625
0.550929	3	1	0	3.32021
0.551286	3	19	0	7.6013
0.5515	3	9	0	7.74264
0.551643	3	5	0	17.4157
0.551786	3	4	0	48.6545
0.551929	3	1	0	3.21313
0.552286	3	19	0	7.21427
0.5525	3	9	0	7.6373
0.552714	3	5	0	16.1571
0.552786	3	4	0	48.655
0.552929	3	1	0	3.70623
0.553286	3	19	0	7.39333
0.5535	3	9	0	7.9015
0.553714	3	5	0	17.231
0.553857	3	1	0	3.69337
0.554929	3	5	0	20.3211
0.555286	3	9	0	7.93511
0.555571	3	5	0	16.7531
0.555857	3	1	0	3.51167
0.556929	3	19	0	5.60036
0.557929	3	5	0	19.2342
0.557929	3	19	0	3.7124
0.558929	3	19	0	5.94242
0.559357	3	9	0	7.69412
0.559643	3	5	0	17.422
0.559929	3	1	0	3.59436
0.560357	3	9	0	7.60939
0.560643	3	5	0	17.9371
0.560929	3	1	0	3.16167
0.561429	3	9	0	7.58443
0.561857	3	1	0	3.38174
0.562929	3	1	0	3.74362
0.563929	3	1	0	3.49202
0.564857	3	1	0	3.52799
0.565857	3	5	0	18.1199
0.566929	3	1	0	3.45278
0.567929	3	1	0	3.26202
0.568929	3	1	0	3.662
0.569929	3	1	0	3.7717
0.570857	3	1	0	3.86271
0.571929	3	1	0	3.83001
0.572929	3	1	0	3.68704
0.573857	3	1	0	3.39114
0.574857	3	1	0	3.72668
0.575929	3	1	0	3.30381
0.576643	3	1	0	3.24653
