Time	Entity	Frame	SF	Slot	nodeId	RNTI	bwpId	Harq ID	K1 Delay
0.507929	HARQ FD Txed	50	7	0	3	9	0	15	2
0.507929	HARQ FD Txed	50	7	0	3	6	0	15	2
0.507929	HARQ FD Txed	50	7	0	3	5	0	15	2
0.507929	HARQ FD Txed	50	7	0	3	4	0	15	2
0.507929	HARQ FD Txed	50	7	0	3	3	0	15	2
0.507929	HARQ FD Txed	50	7	0	3	2	0	15	2
0.507929	HARQ FD Txed	50	7	0	3	1	0	15	2
0.508071	DL DCI Rxed	50	8	0	3	1	0	12	2
0.508071	DL DCI Rxed	50	8	0	3	2	0	12	2
0.508071	DL DCI Rxed	50	8	0	3	3	0	12	2
0.508071	DL DCI Rxed	50	8	0	3	4	0	12	2
0.508071	DL DCI Rxed	50	8	0	3	5	0	12	2
0.508071	DL DCI Rxed	50	8	0	3	6	0	12	2
0.508071	DL DCI Rxed	50	8	0	3	9	0	12	2
0.508071	DL DCI Rxed	50	8	0	3	11	0	15	2
0.508071	DL DCI Rxed	50	8	0	3	19	0	14	2
0.508071	DL DCI Rxed	50	8	0	3	22	0	12	2
0.508929	HARQ FD Txed	50	8	0	3	22	0	14	2
0.508929	HARQ FD Txed	50	8	0	3	19	0	15	2
0.508929	HARQ FD Txed	50	8	0	3	11	0	13	2
0.508929	HARQ FD Txed	50	8	0	3	9	0	14	2
0.508929	HARQ FD Txed	50	8	0	3	6	0	14	2
0.508929	HARQ FD Txed	50	8	0	3	5	0	14	2
0.508929	HARQ FD Txed	50	8	0	3	4	0	14	2
0.508929	HARQ FD Txed	50	8	0	3	3	0	14	2
0.508929	HARQ FD Txed	50	8	0	3	2	0	14	2
0.508929	HARQ FD Txed	50	8	0	3	1	0	14	2
0.509071	DL DCI Rxed	50	9	0	3	1	0	11	2
0.509071	DL DCI Rxed	50	9	0	3	2	0	11	2
0.509071	DL DCI Rxed	50	9	0	3	3	0	11	2
0.509071	DL DCI Rxed	50	9	0	3	4	0	11	2
0.509071	DL DCI Rxed	50	9	0	3	5	0	11	2
0.509071	DL DCI Rxed	50	9	0	3	6	0	11	2
0.509071	DL DCI Rxed	50	9	0	3	9	0	11	2
0.509071	DL DCI Rxed	50	9	0	3	11	0	11	2
0.509071	DL DCI Rxed	50	9	0	3	19	0	13	2
0.509071	DL DCI Rxed	50	9	0	3	22	0	11	2
0.509929	HARQ FD Txed	50	9	0	3	22	0	13	2
0.509929	HARQ FD Txed	50	9	0	3	19	0	11	2
0.509929	HARQ FD Txed	50	9	0	3	11	0	12	2
0.509929	HARQ FD Txed	50	9	0	3	9	0	13	2
0.509929	HARQ FD Txed	50	9	0	3	6	0	13	2
0.509929	HARQ FD Txed	50	9	0	3	5	0	13	2
0.509929	HARQ FD Txed	50	9	0	3	4	0	13	2
0.509929	HARQ FD Txed	50	9	0	3	3	0	13	2
0.509929	HARQ FD Txed	50	9	0	3	2	0	13	2
0.509929	HARQ FD Txed	50	9	0	3	1	0	13	2
0.510071	DL DCI Rxed	51	0	0	3	1	0	15	2
0.510071	DL DCI Rxed	51	0	0	3	2	0	15	2
0.510071	DL DCI Rxed	51	0	0	3	3	0	15	2
0.510071	DL DCI Rxed	51	0	0	3	4	0	15	2
0.510071	DL DCI Rxed	51	0	0	3	5	0	15	2
0.510071	DL DCI Rxed	51	0	0	3	6	0	15	2
0.510071	DL DCI Rxed	51	0	0	3	9	0	15	2
0.510071	DL DCI Rxed	51	0	0	3	19	0	12	2
0.510071	DL DCI Rxed	51	0	0	3	22	0	15	2
0.510929	HARQ FD Txed	51	0	0	3	11	0	15	2
0.510929	HARQ FD Txed	51	0	0	3	22	0	12	2
0.510929	HARQ FD Txed	51	0	0	3	19	0	14	2
0.510929	HARQ FD Txed	51	0	0	3	9	0	12	2
0.510929	HARQ FD Txed	51	0	0	3	6	0	12	2
0.510929	HARQ FD Txed	51	0	0	3	5	0	12	2
0.510929	HARQ FD Txed	51	0	0	3	4	0	12	2
0.510929	HARQ FD Txed	51	0	0	3	3	0	12	2
0.510929	HARQ FD Txed	51	0	0	3	2	0	12	2
0.510929	HARQ FD Txed	51	0	0	3	1	0	12	2
0.511071	DL DCI Rxed	51	1	0	3	11	0	13	2
0.511929	HARQ FD Txed	51	1	0	3	22	0	11	2
0.511929	HARQ FD Txed	51	1	0	3	19	0	13	2
0.511929	HARQ FD Txed	51	1	0	3	9	0	11	2
0.511929	HARQ FD Txed	51	1	0	3	6	0	11	2
0.511929	HARQ FD Txed	51	1	0	3	5	0	11	2
0.511929	HARQ FD Txed	51	1	0	3	4	0	11	2
0.511929	HARQ FD Txed	51	1	0	3	3	0	11	2
0.511929	HARQ FD Txed	51	1	0	3	2	0	11	2
0.511929	HARQ FD Txed	51	1	0	3	1	0	11	2
0.511929	HARQ FD Txed	51	1	0	3	11	0	11	2
0.512071	DL DCI Rxed	51	2	0	3	11	0	12	2
0.512071	DL DCI Rxed	51	2	0	3	19	0	11	2
0.512929	HARQ FD Txed	51	2	0	3	22	0	15	2
0.512929	HARQ FD Txed	51	2	0	3	9	0	15	2
0.512929	HARQ FD Txed	51	2	0	3	6	0	15	2
0.512929	HARQ FD Txed	51	2	0	3	5	0	15	2
0.512929	HARQ FD Txed	51	2	0	3	4	0	15	2
0.512929	HARQ FD Txed	51	2	0	3	3	0	15	2
0.512929	HARQ FD Txed	51	2	0	3	2	0	15	2
0.512929	HARQ FD Txed	51	2	0	3	1	0	15	2
0.512929	HARQ FD Txed	51	2	0	3	19	0	12	2
0.513071	DL DCI Rxed	51	3	0	3	11	0	15	2
0.513071	DL DCI Rxed	51	3	0	3	19	0	14	2
0.513929	HARQ FD Txed	51	3	0	3	11	0	13	2
0.514071	DL DCI Rxed	51	4	0	3	11	0	11	2
0.514071	DL DCI Rxed	51	4	0	3	19	0	13	2
0.514929	HARQ FD Txed	51	4	0	3	19	0	11	2
0.514929	HARQ FD Txed	51	4	0	3	11	0	12	2
0.515071	DL DCI Rxed	51	5	0	3	19	0	12	2
0.515929	HARQ FD Txed	51	5	0	3	11	0	15	2
0.515929	HARQ FD Txed	51	5	0	3	19	0	14	2
0.516071	DL DCI Rxed	51	6	0	3	1	0	15	2
0.516071	DL DCI Rxed	51	6	0	3	2	0	15	2
0.516071	DL DCI Rxed	51	6	0	3	3	0	15	2
0.516071	DL DCI Rxed	51	6	0	3	4	0	15	2
0.516071	DL DCI Rxed	51	6	0	3	5	0	15	2
0.516071	DL DCI Rxed	51	6	0	3	6	0	15	2
0.516071	DL DCI Rxed	51	6	0	3	9	0	15	2
0.516071	DL DCI Rxed	51	6	0	3	19	0	15	2
0.516071	DL DCI Rxed	51	6	0	3	22	0	15	2
0.516929	HARQ FD Txed	51	6	0	3	11	0	11	2
0.516929	HARQ FD Txed	51	6	0	3	19	0	13	2
0.517071	DL DCI Rxed	51	7	0	3	1	0	14	2
0.517071	DL DCI Rxed	51	7	0	3	2	0	14	2
0.517071	DL DCI Rxed	51	7	0	3	3	0	14	2
0.517071	DL DCI Rxed	51	7	0	3	4	0	14	2
0.517071	DL DCI Rxed	51	7	0	3	5	0	14	2
0.517071	DL DCI Rxed	51	7	0	3	6	0	14	2
0.517071	DL DCI Rxed	51	7	0	3	9	0	14	2
0.517071	DL DCI Rxed	51	7	0	3	19	0	11	2
0.517071	DL DCI Rxed	51	7	0	3	22	0	14	2
0.517929	HARQ FD Txed	51	7	0	3	19	0	12	2
0.518071	DL DCI Rxed	51	8	0	3	1	0	13	2
0.518071	DL DCI Rxed	51	8	0	3	2	0	13	2
0.518071	DL DCI Rxed	51	8	0	3	3	0	13	2
0.518071	DL DCI Rxed	51	8	0	3	4	0	13	2
0.518071	DL DCI Rxed	51	8	0	3	5	0	13	2
0.518071	DL DCI Rxed	51	8	0	3	6	0	13	2
0.518071	DL DCI Rxed	51	8	0	3	9	0	13	2
0.518071	DL DCI Rxed	51	8	0	3	19	0	14	2
0.518071	DL DCI Rxed	51	8	0	3	22	0	13	2
0.518929	HARQ FD Txed	51	8	0	3	22	0	15	2
0.518929	HARQ FD Txed	51	8	0	3	19	0	15	2
0.518929	HARQ FD Txed	51	8	0	3	9	0	15	2
0.518929	HARQ FD Txed	51	8	0	3	6	0	15	2
0.518929	HARQ FD Txed	51	8	0	3	5	0	15	2
0.518929	HARQ FD Txed	51	8	0	3	4	0	15	2
0.518929	HARQ FD Txed	51	8	0	3	3	0	15	2
0.518929	HARQ FD Txed	51	8	0	3	2	0	15	2
0.518929	HARQ FD Txed	51	8	0	3	1	0	15	2
0.519071	DL DCI Rxed	51	9	0	3	1	0	12	2
0.519071	DL DCI Rxed	51	9	0	3	2	0	12	2
0.519071	DL DCI Rxed	51	9	0	3	3	0	12	2
0.519071	DL DCI Rxed	51	9	0	3	4	0	12	2
0.519071	DL DCI Rxed	51	9	0	3	5	0	12	2
0.519071	DL DCI Rxed	51	9	0	3	6	0	12	2
0.519071	DL DCI Rxed	51	9	0	3	9	0	12	2
0.519071	DL DCI Rxed	51	9	0	3	19	0	13	2
0.519071	DL DCI Rxed	51	9	0	3	22	0	12	2
0.519929	HARQ FD Txed	51	9	0	3	22	0	14	2
0.519929	HARQ FD Txed	51	9	0	3	19	0	11	2
0.519929	HARQ FD Txed	51	9	0	3	9	0	14	2
0.519929	HARQ FD Txed	51	9	0	3	6	0	14	2
0.519929	HARQ FD Txed	51	9	0	3	5	0	14	2
0.519929	HARQ FD Txed	51	9	0	3	4	0	14	2
0.519929	HARQ FD Txed	51	9	0	3	3	0	14	2
0.519929	HARQ FD Txed	51	9	0	3	2	0	14	2
0.519929	HARQ FD Txed	51	9	0	3	1	0	14	2
0.520071	DL DCI Rxed	52	0	0	3	1	0	11	2
0.520071	DL DCI Rxed	52	0	0	3	2	0	11	2
0.520071	DL DCI Rxed	52	0	0	3	3	0	11	2
0.520071	DL DCI Rxed	52	0	0	3	4	0	11	2
0.520071	DL DCI Rxed	52	0	0	3	5	0	11	2
0.520071	DL DCI Rxed	52	0	0	3	6	0	11	2
0.520071	DL DCI Rxed	52	0	0	3	9	0	11	2
0.520071	DL DCI Rxed	52	0	0	3	19	0	12	2
0.520071	DL DCI Rxed	52	0	0	3	22	0	11	2
0.520929	HARQ FD Txed	52	0	0	3	22	0	13	2
0.520929	HARQ FD Txed	52	0	0	3	19	0	14	2
0.520929	HARQ FD Txed	52	0	0	3	9	0	13	2
0.520929	HARQ FD Txed	52	0	0	3	6	0	13	2
0.520929	HARQ FD Txed	52	0	0	3	5	0	13	2
0.520929	HARQ FD Txed	52	0	0	3	4	0	13	2
0.520929	HARQ FD Txed	52	0	0	3	3	0	13	2
0.520929	HARQ FD Txed	52	0	0	3	2	0	13	2
0.520929	HARQ FD Txed	52	0	0	3	1	0	13	2
0.521071	DL DCI Rxed	52	1	0	3	1	0	15	2
0.521071	DL DCI Rxed	52	1	0	3	2	0	15	2
0.521071	DL DCI Rxed	52	1	0	3	3	0	15	2
0.521071	DL DCI Rxed	52	1	0	3	4	0	15	2
0.521071	DL DCI Rxed	52	1	0	3	5	0	15	2
0.521071	DL DCI Rxed	52	1	0	3	6	0	15	2
0.521071	DL DCI Rxed	52	1	0	3	9	0	15	2
0.521071	DL DCI Rxed	52	1	0	3	19	0	15	2
0.521071	DL DCI Rxed	52	1	0	3	22	0	15	2
0.521929	HARQ FD Txed	52	1	0	3	22	0	12	2
0.521929	HARQ FD Txed	52	1	0	3	19	0	13	2
0.521929	HARQ FD Txed	52	1	0	3	9	0	12	2
0.521929	HARQ FD Txed	52	1	0	3	6	0	12	2
0.521929	HARQ FD Txed	52	1	0	3	5	0	12	2
0.521929	HARQ FD Txed	52	1	0	3	4	0	12	2
0.521929	HARQ FD Txed	52	1	0	3	3	0	12	2
0.521929	HARQ FD Txed	52	1	0	3	2	0	12	2
0.521929	HARQ FD Txed	52	1	0	3	1	0	12	2
0.522071	DL DCI Rxed	52	2	0	3	1	0	14	2
0.522071	DL DCI Rxed	52	2	0	3	2	0	14	2
0.522071	DL DCI Rxed	52	2	0	3	3	0	14	2
0.522071	DL DCI Rxed	52	2	0	3	4	0	14	2
0.522071	DL DCI Rxed	52	2	0	3	5	0	14	2
0.522071	DL DCI Rxed	52	2	0	3	6	0	14	2
0.522071	DL DCI Rxed	52	2	0	3	9	0	14	2
0.522071	DL DCI Rxed	52	2	0	3	19	0	11	2
0.522071	DL DCI Rxed	52	2	0	3	22	0	14	2
0.522929	HARQ FD Txed	52	2	0	3	22	0	11	2
0.522929	HARQ FD Txed	52	2	0	3	19	0	12	2
0.522929	HARQ FD Txed	52	2	0	3	9	0	11	2
0.522929	HARQ FD Txed	52	2	0	3	6	0	11	2
0.522929	HARQ FD Txed	52	2	0	3	5	0	11	2
0.522929	HARQ FD Txed	52	2	0	3	4	0	11	2
0.522929	HARQ FD Txed	52	2	0	3	3	0	11	2
0.522929	HARQ FD Txed	52	2	0	3	2	0	11	2
0.522929	HARQ FD Txed	52	2	0	3	1	0	11	2
0.523071	DL DCI Rxed	52	3	0	3	19	0	14	2
0.523929	HARQ FD Txed	52	3	0	3	22	0	15	2
0.523929	HARQ FD Txed	52	3	0	3	9	0	15	2
0.523929	HARQ FD Txed	52	3	0	3	6	0	15	2
0.523929	HARQ FD Txed	52	3	0	3	5	0	15	2
0.523929	HARQ FD Txed	52	3	0	3	4	0	15	2
0.523929	HARQ FD Txed	52	3	0	3	3	0	15	2
0.523929	HARQ FD Txed	52	3	0	3	2	0	15	2
0.523929	HARQ FD Txed	52	3	0	3	1	0	15	2
0.523929	HARQ FD Txed	52	3	0	3	19	0	15	2
0.524071	DL DCI Rxed	52	4	0	3	19	0	13	2
0.524929	HARQ FD Txed	52	4	0	3	22	0	14	2
0.524929	HARQ FD Txed	52	4	0	3	9	0	14	2
0.524929	HARQ FD Txed	52	4	0	3	6	0	14	2
0.524929	HARQ FD Txed	52	4	0	3	5	0	14	2
0.524929	HARQ FD Txed	52	4	0	3	4	0	14	2
0.524929	HARQ FD Txed	52	4	0	3	3	0	14	2
0.524929	HARQ FD Txed	52	4	0	3	2	0	14	2
0.524929	HARQ FD Txed	52	4	0	3	1	0	14	2
0.524929	HARQ FD Txed	52	4	0	3	19	0	11	2
0.525071	DL DCI Rxed	52	5	0	3	19	0	12	2
0.525929	HARQ FD Txed	52	5	0	3	19	0	14	2
0.526071	DL DCI Rxed	52	6	0	3	19	0	15	2
0.526929	HARQ FD Txed	52	6	0	3	19	0	13	2
0.527071	DL DCI Rxed	52	7	0	3	1	0	15	2
0.527071	DL DCI Rxed	52	7	0	3	2	0	15	2
0.527071	DL DCI Rxed	52	7	0	3	3	0	15	2
0.527071	DL DCI Rxed	52	7	0	3	4	0	15	2
0.527071	DL DCI Rxed	52	7	0	3	5	0	15	2
0.527071	DL DCI Rxed	52	7	0	3	6	0	15	2
0.527071	DL DCI Rxed	52	7	0	3	9	0	15	2
0.527071	DL DCI Rxed	52	7	0	3	19	0	11	2
0.527071	DL DCI Rxed	52	7	0	3	22	0	15	2
0.527929	HARQ FD Txed	52	7	0	3	19	0	12	2
0.528071	DL DCI Rxed	52	8	0	3	1	0	14	2
0.528071	DL DCI Rxed	52	8	0	3	2	0	14	2
0.528071	DL DCI Rxed	52	8	0	3	3	0	14	2
0.528071	DL DCI Rxed	52	8	0	3	4	0	14	2
0.528071	DL DCI Rxed	52	8	0	3	5	0	14	2
0.528071	DL DCI Rxed	52	8	0	3	6	0	14	2
0.528071	DL DCI Rxed	52	8	0	3	9	0	14	2
0.528071	DL DCI Rxed	52	8	0	3	19	0	14	2
0.528071	DL DCI Rxed	52	8	0	3	22	0	14	2
0.528929	HARQ FD Txed	52	8	0	3	19	0	15	2
0.529071	DL DCI Rxed	52	9	0	3	1	0	13	2
0.529071	DL DCI Rxed	52	9	0	3	2	0	13	2
0.529071	DL DCI Rxed	52	9	0	3	3	0	13	2
0.529071	DL DCI Rxed	52	9	0	3	4	0	13	2
0.529071	DL DCI Rxed	52	9	0	3	5	0	13	2
0.529071	DL DCI Rxed	52	9	0	3	6	0	13	2
0.529071	DL DCI Rxed	52	9	0	3	9	0	13	2
0.529071	DL DCI Rxed	52	9	0	3	19	0	13	2
0.529071	DL DCI Rxed	52	9	0	3	22	0	13	2
0.529929	HARQ FD Txed	52	9	0	3	22	0	15	2
0.529929	HARQ FD Txed	52	9	0	3	19	0	11	2
0.529929	HARQ FD Txed	52	9	0	3	9	0	15	2
0.529929	HARQ FD Txed	52	9	0	3	6	0	15	2
0.529929	HARQ FD Txed	52	9	0	3	5	0	15	2
0.529929	HARQ FD Txed	52	9	0	3	4	0	15	2
0.529929	HARQ FD Txed	52	9	0	3	3	0	15	2
0.529929	HARQ FD Txed	52	9	0	3	2	0	15	2
0.529929	HARQ FD Txed	52	9	0	3	1	0	15	2
0.530071	DL DCI Rxed	53	0	0	3	1	0	12	2
0.530071	DL DCI Rxed	53	0	0	3	2	0	12	2
0.530071	DL DCI Rxed	53	0	0	3	3	0	12	2
0.530071	DL DCI Rxed	53	0	0	3	4	0	12	2
0.530071	DL DCI Rxed	53	0	0	3	5	0	12	2
0.530071	DL DCI Rxed	53	0	0	3	6	0	12	2
0.530071	DL DCI Rxed	53	0	0	3	9	0	12	2
0.530071	DL DCI Rxed	53	0	0	3	19	0	12	2
0.530071	DL DCI Rxed	53	0	0	3	22	0	12	2
0.530929	HARQ FD Txed	53	0	0	3	22	0	14	2
0.530929	HARQ FD Txed	53	0	0	3	19	0	14	2
0.530929	HARQ FD Txed	53	0	0	3	9	0	14	2
0.530929	HARQ FD Txed	53	0	0	3	6	0	14	2
0.530929	HARQ FD Txed	53	0	0	3	5	0	14	2
0.530929	HARQ FD Txed	53	0	0	3	4	0	14	2
0.530929	HARQ FD Txed	53	0	0	3	3	0	14	2
0.530929	HARQ FD Txed	53	0	0	3	2	0	14	2
0.530929	HARQ FD Txed	53	0	0	3	1	0	14	2
0.531071	DL DCI Rxed	53	1	0	3	1	0	11	2
0.531071	DL DCI Rxed	53	1	0	3	2	0	11	2
0.531071	DL DCI Rxed	53	1	0	3	3	0	11	2
0.531071	DL DCI Rxed	53	1	0	3	4	0	11	2
0.531071	DL DCI Rxed	53	1	0	3	5	0	11	2
0.531071	DL DCI Rxed	53	1	0	3	6	0	11	2
0.531071	DL DCI Rxed	53	1	0	3	9	0	11	2
0.531071	DL DCI Rxed	53	1	0	3	19	0	15	2
0.531071	DL DCI Rxed	53	1	0	3	22	0	11	2
0.531929	HARQ FD Txed	53	1	0	3	22	0	13	2
0.531929	HARQ FD Txed	53	1	0	3	19	0	13	2
0.531929	HARQ FD Txed	53	1	0	3	9	0	13	2
0.531929	HARQ FD Txed	53	1	0	3	6	0	13	2
0.531929	HARQ FD Txed	53	1	0	3	5	0	13	2
0.531929	HARQ FD Txed	53	1	0	3	4	0	13	2
0.531929	HARQ FD Txed	53	1	0	3	3	0	13	2
0.531929	HARQ FD Txed	53	1	0	3	2	0	13	2
0.531929	HARQ FD Txed	53	1	0	3	1	0	13	2
0.532071	DL DCI Rxed	53	2	0	3	1	0	15	2
0.532071	DL DCI Rxed	53	2	0	3	2	0	15	2
0.532071	DL DCI Rxed	53	2	0	3	3	0	15	2
0.532071	DL DCI Rxed	53	2	0	3	4	0	15	2
0.532071	DL DCI Rxed	53	2	0	3	5	0	15	2
0.532071	DL DCI Rxed	53	2	0	3	6	0	15	2
0.532071	DL DCI Rxed	53	2	0	3	9	0	15	2
0.532071	DL DCI Rxed	53	2	0	3	19	0	11	2
0.532071	DL DCI Rxed	53	2	0	3	22	0	15	2
0.532929	HARQ FD Txed	53	2	0	3	22	0	12	2
0.532929	HARQ FD Txed	53	2	0	3	19	0	12	2
0.532929	HARQ FD Txed	53	2	0	3	9	0	12	2
0.532929	HARQ FD Txed	53	2	0	3	6	0	12	2
0.532929	HARQ FD Txed	53	2	0	3	5	0	12	2
0.532929	HARQ FD Txed	53	2	0	3	4	0	12	2
0.532929	HARQ FD Txed	53	2	0	3	3	0	12	2
0.532929	HARQ FD Txed	53	2	0	3	2	0	12	2
0.532929	HARQ FD Txed	53	2	0	3	1	0	12	2
0.533071	DL DCI Rxed	53	3	0	3	22	0	14	2
0.533929	HARQ FD Txed	53	3	0	3	19	0	15	2
0.533929	HARQ FD Txed	53	3	0	3	9	0	11	2
0.533929	HARQ FD Txed	53	3	0	3	6	0	11	2
0.533929	HARQ FD Txed	53	3	0	3	5	0	11	2
0.533929	HARQ FD Txed	53	3	0	3	4	0	11	2
0.533929	HARQ FD Txed	53	3	0	3	3	0	11	2
0.533929	HARQ FD Txed	53	3	0	3	2	0	11	2
0.533929	HARQ FD Txed	53	3	0	3	1	0	11	2
0.533929	HARQ FD Txed	53	3	0	3	22	0	11	2
0.534071	DL DCI Rxed	53	4	0	3	19	0	13	2
0.534929	HARQ FD Txed	53	4	0	3	9	0	15	2
0.534929	HARQ FD Txed	53	4	0	3	6	0	15	2
0.534929	HARQ FD Txed	53	4	0	3	5	0	15	2
0.534929	HARQ FD Txed	53	4	0	3	4	0	15	2
0.534929	HARQ FD Txed	53	4	0	3	3	0	15	2
0.534929	HARQ FD Txed	53	4	0	3	2	0	15	2
0.534929	HARQ FD Txed	53	4	0	3	1	0	15	2
0.534929	HARQ FD Txed	53	4	0	3	22	0	15	2
0.534929	HARQ FD Txed	53	4	0	3	19	0	11	2
0.535071	DL DCI Rxed	53	5	0	3	19	0	12	2
0.535071	DL DCI Rxed	53	5	0	3	22	0	12	2
0.535929	HARQ FD Txed	53	5	0	3	22	0	14	2
0.536071	DL DCI Rxed	53	6	0	3	19	0	15	2
0.536929	HARQ FD Txed	53	6	0	3	19	0	13	2
0.537071	DL DCI Rxed	53	7	0	3	19	0	11	2
0.537929	HARQ FD Txed	53	7	0	3	22	0	12	2
0.537929	HARQ FD Txed	53	7	0	3	19	0	12	2
0.538071	DL DCI Rxed	53	8	0	3	1	0	15	2
0.538071	DL DCI Rxed	53	8	0	3	2	0	15	2
0.538071	DL DCI Rxed	53	8	0	3	3	0	15	2
0.538071	DL DCI Rxed	53	8	0	3	4	0	15	2
0.538071	DL DCI Rxed	53	8	0	3	5	0	15	2
0.538071	DL DCI Rxed	53	8	0	3	6	0	15	2
0.538071	DL DCI Rxed	53	8	0	3	9	0	15	2
0.538071	DL DCI Rxed	53	8	0	3	19	0	14	2
0.538071	DL DCI Rxed	53	8	0	3	22	0	15	2
0.538929	HARQ FD Txed	53	8	0	3	19	0	15	2
0.539071	DL DCI Rxed	53	9	0	3	1	0	14	2
0.539071	DL DCI Rxed	53	9	0	3	3	0	14	2
0.539071	DL DCI Rxed	53	9	0	3	4	0	14	2
0.539071	DL DCI Rxed	53	9	0	3	5	0	14	2
0.539071	DL DCI Rxed	53	9	0	3	9	0	14	2
0.539071	DL DCI Rxed	53	9	0	3	19	0	13	2
0.539071	DL DCI Rxed	53	9	0	3	22	0	14	2
0.539929	HARQ FD Txed	53	9	0	3	19	0	11	2
0.540071	DL DCI Rxed	54	0	0	3	1	0	13	2
0.540071	DL DCI Rxed	54	0	0	3	3	0	13	2
0.540071	DL DCI Rxed	54	0	0	3	4	0	13	2
0.540071	DL DCI Rxed	54	0	0	3	5	0	13	2
0.540071	DL DCI Rxed	54	0	0	3	9	0	13	2
0.540071	DL DCI Rxed	54	0	0	3	19	0	12	2
0.540071	DL DCI Rxed	54	0	0	3	22	0	13	2
0.540929	HARQ FD Txed	54	0	0	3	6	0	15	2
0.540929	HARQ FD Txed	54	0	0	3	2	0	15	2
0.540929	HARQ FD Txed	54	0	0	3	22	0	15	2
0.540929	HARQ FD Txed	54	0	0	3	19	0	14	2
0.540929	HARQ FD Txed	54	0	0	3	9	0	15	2
0.540929	HARQ FD Txed	54	0	0	3	5	0	15	2
0.540929	HARQ FD Txed	54	0	0	3	4	0	15	2
0.540929	HARQ FD Txed	54	0	0	3	3	0	15	2
0.540929	HARQ FD Txed	54	0	0	3	1	0	15	2
0.541071	DL DCI Rxed	54	1	0	3	1	0	12	2
0.541071	DL DCI Rxed	54	1	0	3	4	0	12	2
0.541071	DL DCI Rxed	54	1	0	3	5	0	12	2
0.541071	DL DCI Rxed	54	1	0	3	9	0	12	2
0.541071	DL DCI Rxed	54	1	0	3	19	0	15	2
0.541071	DL DCI Rxed	54	1	0	3	22	0	12	2
0.541929	HARQ FD Txed	54	1	0	3	3	0	14	2
0.541929	HARQ FD Txed	54	1	0	3	22	0	14	2
0.541929	HARQ FD Txed	54	1	0	3	19	0	13	2
0.541929	HARQ FD Txed	54	1	0	3	9	0	14	2
0.541929	HARQ FD Txed	54	1	0	3	5	0	14	2
0.541929	HARQ FD Txed	54	1	0	3	4	0	14	2
0.541929	HARQ FD Txed	54	1	0	3	1	0	14	2
0.542071	DL DCI Rxed	54	2	0	3	1	0	11	2
0.542071	DL DCI Rxed	54	2	0	3	4	0	11	2
0.542071	DL DCI Rxed	54	2	0	3	5	0	11	2
0.542071	DL DCI Rxed	54	2	0	3	9	0	11	2
0.542071	DL DCI Rxed	54	2	0	3	19	0	11	2
0.542071	DL DCI Rxed	54	2	0	3	22	0	11	2
0.542929	HARQ FD Txed	54	2	0	3	3	0	13	2
0.542929	HARQ FD Txed	54	2	0	3	22	0	13	2
0.542929	HARQ FD Txed	54	2	0	3	19	0	12	2
0.542929	HARQ FD Txed	54	2	0	3	9	0	13	2
0.542929	HARQ FD Txed	54	2	0	3	5	0	13	2
0.542929	HARQ FD Txed	54	2	0	3	4	0	13	2
0.542929	HARQ FD Txed	54	2	0	3	1	0	13	2
0.543071	DL DCI Rxed	54	3	0	3	1	0	15	2
0.543071	DL DCI Rxed	54	3	0	3	4	0	15	2
0.543071	DL DCI Rxed	54	3	0	3	5	0	15	2
0.543071	DL DCI Rxed	54	3	0	3	9	0	15	2
0.543071	DL DCI Rxed	54	3	0	3	19	0	14	2
0.543929	HARQ FD Txed	54	3	0	3	22	0	12	2
0.543929	HARQ FD Txed	54	3	0	3	19	0	15	2
0.543929	HARQ FD Txed	54	3	0	3	9	0	12	2
0.543929	HARQ FD Txed	54	3	0	3	5	0	12	2
0.543929	HARQ FD Txed	54	3	0	3	4	0	12	2
0.543929	HARQ FD Txed	54	3	0	3	1	0	12	2
0.544071	DL DCI Rxed	54	4	0	3	22	0	14	2
0.544929	HARQ FD Txed	54	4	0	3	19	0	11	2
0.544929	HARQ FD Txed	54	4	0	3	9	0	11	2
0.544929	HARQ FD Txed	54	4	0	3	5	0	11	2
0.544929	HARQ FD Txed	54	4	0	3	4	0	11	2
0.544929	HARQ FD Txed	54	4	0	3	1	0	11	2
0.544929	HARQ FD Txed	54	4	0	3	22	0	11	2
0.545071	DL DCI Rxed	54	5	0	3	19	0	12	2
0.545071	DL DCI Rxed	54	5	0	3	22	0	13	2
0.545929	HARQ FD Txed	54	5	0	3	9	0	15	2
0.545929	HARQ FD Txed	54	5	0	3	5	0	15	2
0.545929	HARQ FD Txed	54	5	0	3	4	0	15	2
0.545929	HARQ FD Txed	54	5	0	3	1	0	15	2
0.545929	HARQ FD Txed	54	5	0	3	19	0	14	2
0.546071	DL DCI Rxed	54	6	0	3	19	0	15	2
0.546929	HARQ FD Txed	54	6	0	3	22	0	14	2
0.547071	DL DCI Rxed	54	7	0	3	19	0	11	2
0.547929	HARQ FD Txed	54	7	0	3	22	0	13	2
0.547929	HARQ FD Txed	54	7	0	3	19	0	12	2
0.548071	DL DCI Rxed	54	8	0	3	19	0	14	2
0.548929	HARQ FD Txed	54	8	0	3	19	0	15	2
0.549071	DL DCI Rxed	54	9	0	3	1	0	15	2
0.549071	DL DCI Rxed	54	9	0	3	4	0	15	2
0.549071	DL DCI Rxed	54	9	0	3	5	0	15	2
0.549071	DL DCI Rxed	54	9	0	3	9	0	15	2
0.549071	DL DCI Rxed	54	9	0	3	19	0	13	2
