time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.437457	1	5	3	1530	0.0233357
0.437457	1	5	3	1530	0.0232357
0.437529	3	18	3	1530	0.0241021
0.437529	3	18	3	1530	0.0240021
0.437529	3	18	3	1530	0.0239021
0.4376	1	4	3	1530	0.0185798
0.4376	1	4	3	1530	0.0184798
0.4376	1	4	3	1530	0.0183798
0.4376	1	4	3	1530	0.0182798
0.4376	1	4	3	1530	0.0181798
0.4376	3	12	3	1530	0.024176
0.4376	3	12	3	1530	0.024076
0.4376	3	12	3	1530	0.023976
0.437743	1	3	3	1530	0.0188251
0.437743	1	3	3	1530	0.0187251
0.437743	1	3	3	1530	0.0186251
0.437743	1	3	3	1530	0.0185251
0.437743	1	3	3	1530	0.0184251
0.437743	1	3	3	1530	0.0183251
0.437886	1	2	3	1530	0.0188818
0.437886	1	2	3	1530	0.0187818
0.437886	1	2	3	1530	0.0186818
0.437886	1	2	3	1530	0.0185818
0.437886	1	2	3	1530	0.0184818
0.437886	3	8	3	1530	0.0246718
0.437886	3	8	3	1530	0.0245718
0.437957	3	7	3	1530	0.0245445
0.437957	3	7	3	1530	0.0244445
0.437957	3	7	3	1530	0.0243445
0.438314	1	6	3	1530	0.0235916
0.438314	1	6	3	1530	0.0234916
0.438314	1	6	3	1530	0.0233916
0.438314	3	21	3	1530	0.024584
0.438314	3	21	3	1530	0.024484
0.438386	1	5	3	1530	0.0240642
0.438386	3	20	3	1530	0.0246567
0.438386	3	20	3	1530	0.0245567
0.438529	1	4	3	1530	0.0190083
0.438529	1	4	3	1530	0.0189083
0.438529	1	4	3	1530	0.0188083
0.438529	1	4	3	1530	0.0187083
0.438529	1	4	3	1530	0.0186083
0.438529	3	18	3	1530	0.0248021
0.438529	3	18	3	1530	0.0247021
0.4386	3	12	3	1530	0.024876
0.4386	3	12	3	1530	0.024776
0.438671	1	3	3	1530	0.0191537
0.438671	1	3	3	1530	0.0190537
0.438671	1	3	3	1530	0.0189537
0.438671	1	3	3	1530	0.0188537
0.438671	1	3	3	1530	0.0187537
0.438814	1	2	3	1530	0.0193104
0.438814	1	2	3	1530	0.0192104
0.438814	1	2	3	1530	0.0191104
0.438814	1	2	3	1530	0.0190104
0.438814	1	2	3	1530	0.0189104
0.438886	3	8	3	1530	0.0254718
0.438886	3	8	3	1530	0.0253718
0.438957	3	7	3	1530	0.0252445
0.438957	3	7	3	1530	0.0251445
0.439029	3	6	3	1530	0.0288171
0.4396	1	6	3	1530	0.0245773
0.4396	1	6	3	1530	0.0244773
0.4396	1	6	3	1530	0.0243773
0.4396	1	6	3	1530	0.0242773
0.4396	1	6	3	1530	0.0241773
0.4396	1	6	3	1530	0.0240773
0.4396	1	6	3	1530	0.0239773
0.4396	1	6	3	1530	0.0238773
0.439814	1	5	3	1530	0.0253928
0.439814	1	5	3	1530	0.0252928
0.439814	1	5	3	1530	0.0251928
0.439814	1	5	3	1530	0.0250928
0.440029	3	9	3	1530	0.0289134
0.440029	3	10	3	1530	0.0274121
0.440029	3	10	3	1530	0.0273121
0.440029	3	10	3	1530	0.0272121
0.440029	3	10	3	1530	0.0271121
0.440029	3	10	3	1530	0.0270121
0.441029	1	1	3	1530	0.0262259
0.441029	1	1	3	1530	0.0261259
0.441029	1	1	3	1530	0.0260259
0.441029	1	1	3	1530	0.0259259
0.441029	1	1	3	1530	0.0258259
0.441029	1	1	3	1530	0.0257259
0.441029	3	9	3	1530	0.0298134
0.4416	1	6	3	1530	0.0257773
0.4416	1	6	3	1530	0.0256773
0.4416	1	6	3	1530	0.0255773
0.4416	1	6	3	1530	0.0254773
0.4416	1	6	3	1530	0.0253773
0.4416	1	6	3	1530	0.0252773
0.4416	1	6	3	1530	0.0251773
0.4416	1	6	3	1530	0.0250773
0.441814	1	5	3	1530	0.0269928
0.441814	1	5	3	1530	0.0268928
0.441814	1	5	3	1530	0.0267928
0.441814	1	5	3	1530	0.0266928
0.442029	3	9	3	1530	0.0307134
0.442029	3	9	3	1530	0.0306134
0.442029	3	10	3	1530	0.0289121
0.442029	3	10	3	1530	0.0288121
0.442029	3	10	3	1530	0.0287121
0.442029	3	10	3	1530	0.0286121
0.442029	3	10	3	1530	0.0285121
0.442029	3	10	3	1530	0.0284121
0.443029	1	1	3	1530	0.0276259
0.443029	1	1	3	1530	0.0275259
0.443029	1	1	3	1530	0.0274259
0.443029	1	1	3	1530	0.0273259
0.443029	1	7	3	1530	0.0315033
0.443029	3	9	3	1530	0.0315134
0.443029	3	11	3	1530	0.0305096
0.443029	3	11	3	1530	0.0304096
0.443029	3	11	3	1530	0.0303096
0.443029	3	11	3	1530	0.0302096
0.443957	3	9	3	1530	0.0323419
0.443957	3	10	3	1530	0.0302407
0.443957	3	10	3	1530	0.0301407
0.444029	1	1	3	1530	0.0282259
0.444029	1	1	3	1530	0.0281259
0.444029	1	1	3	1530	0.0280259
0.444029	1	1	3	1530	0.0279259
0.444029	1	7	3	1530	0.0324033
0.444029	1	7	3	1530	0.0323033
0.444029	1	7	3	1530	0.0322033
0.444029	1	7	3	1530	0.0321033
0.444029	1	7	3	1530	0.0320033
0.444029	1	7	3	1530	0.0319033
0.444029	1	7	3	1530	0.0318033
0.444029	1	7	3	1530	0.0317033
0.444314	3	21	3	1530	0.030384
0.444314	3	21	3	1530	0.030284
0.444314	3	21	3	1530	0.030184
0.444386	3	20	3	1530	0.0304567
0.444386	3	20	3	1530	0.0303567
0.444386	3	20	3	1530	0.0302567
0.444529	3	18	3	1530	0.0306021
0.444529	3	18	3	1530	0.0305021
0.444529	3	18	3	1530	0.0304021
0.4446	3	12	3	1530	0.030676
0.4446	3	12	3	1530	0.030576
0.4446	3	12	3	1530	0.030476
0.444671	3	11	3	1530	0.0317525
0.444671	3	11	3	1530	0.0316525
0.444743	3	10	3	1530	0.0308264
0.444743	3	10	3	1530	0.0307264
0.444743	3	10	3	1530	0.0306264
0.444814	3	9	3	1530	0.0330991
0.444886	3	8	3	1530	0.0312718
0.444886	3	8	3	1530	0.0311718
0.444886	3	8	3	1530	0.0310718
0.444957	3	7	3	1530	0.0310445
0.444957	3	7	3	1530	0.0309445
0.444957	3	7	3	1530	0.0308445
0.445029	1	1	3	1530	0.0288259
0.445029	1	1	3	1530	0.0287259
0.445029	1	1	3	1530	0.0286259
0.445029	1	1	3	1530	0.0285259
0.445029	1	1	3	1530	0.0284259
0.445029	1	1	3	1530	0.0283259
0.445029	1	1	3	1530	0.0282259
0.445029	1	1	3	1530	0.0281259
0.445029	1	1	3	1530	0.0280259
0.445029	1	1	3	1530	0.0279259
0.445386	1	7	3	1530	0.0329605
0.445386	1	7	3	1530	0.0328605
0.4456	1	6	3	1530	0.0289773
0.4456	1	6	3	1530	0.0288773
0.4456	1	6	3	1530	0.0287773
0.4456	1	6	3	1530	0.0286773
0.4456	1	6	3	1530	0.0285773
0.4456	1	6	3	1530	0.0284773
0.4456	1	6	3	1530	0.0283773
0.4456	1	6	3	1530	0.0282773
0.445814	1	5	3	1530	0.0305928
0.445814	1	5	3	1530	0.0304928
0.445814	1	5	3	1530	0.0303928
0.445814	1	5	3	1530	0.0302928
0.446029	3	19	3	1530	0.0353008
0.446029	1	1	3	1530	0.0288259
0.446029	1	1	3	1530	0.0287259
0.446029	1	1	3	1530	0.0286259
0.446029	1	1	3	1530	0.0285259
0.446029	1	1	3	1530	0.0284259
0.446386	1	7	3	1530	0.0337605
0.446386	1	7	3	1530	0.0336605
0.446386	1	7	3	1530	0.0335605
0.4466	1	6	3	1530	0.0291773
0.4466	1	6	3	1530	0.0290773
0.4466	1	6	3	1530	0.0289773
0.4466	1	6	3	1530	0.0288773
0.4466	1	6	3	1530	0.0287773
0.4466	1	6	3	1530	0.0286773
0.4466	1	6	3	1530	0.0285773
0.446814	1	5	3	1530	0.0311928
0.446814	1	5	3	1530	0.0310928
0.446814	1	5	3	1530	0.0309928
0.447029	3	19	3	1530	0.0362008
0.447029	3	19	3	1530	0.0361008
0.447386	1	7	3	1530	0.0344605
0.447386	1	7	3	1530	0.0343605
0.447386	1	7	3	1530	0.0342605
0.4476	1	6	3	1530	0.0294773
0.4476	1	6	3	1530	0.0293773
0.4476	1	6	3	1530	0.0292773
0.4476	1	6	3	1530	0.0291773
0.4476	1	6	3	1530	0.0290773
0.4476	1	6	3	1530	0.0289773
0.4476	1	6	3	1530	0.0288773
0.4476	1	6	3	1530	0.0287773
0.447814	1	5	3	1530	0.0318928
0.447814	1	5	3	1530	0.0317928
0.447814	1	5	3	1530	0.0316928
0.447814	1	5	3	1530	0.0315928
0.448029	3	19	3	1530	0.0370008
0.448029	3	19	3	1530	0.0369008
0.448243	3	22	3	1530	0.0381113
0.448314	3	21	3	1530	0.034084
0.448314	3	21	3	1530	0.033984
0.448314	3	21	3	1530	0.033884
0.448386	3	20	3	1530	0.0341567
0.448386	3	20	3	1530	0.0340567
0.448386	3	20	3	1530	0.0339567
0.448529	3	18	3	1530	0.0343021
0.448529	3	18	3	1530	0.0342021
0.448529	3	18	3	1530	0.0341021
0.4486	1	6	3	1530	0.0296773
0.4486	1	6	3	1530	0.0295773
0.4486	1	6	3	1530	0.0294773
0.4486	1	6	3	1530	0.0293773
0.4486	1	6	3	1530	0.0292773
0.4486	1	6	3	1530	0.0291773
0.4486	1	6	3	1530	0.0290773
0.4486	1	6	3	1530	0.0289773
0.4486	3	12	3	1530	0.034376
0.4486	3	12	3	1530	0.034276
0.4486	3	12	3	1530	0.034176
0.448671	3	11	3	1530	0.0355525
0.448743	3	10	3	1530	0.0345264
0.448743	3	10	3	1530	0.0344264
0.448814	1	5	3	1530	0.0324928
0.448814	1	5	3	1530	0.0323928
0.448814	1	5	3	1530	0.0322928
0.448814	1	5	3	1530	0.0321928
0.448886	3	8	3	1530	0.0349718
0.448886	3	8	3	1530	0.0348718
0.448957	3	7	3	1530	0.0347445
0.448957	3	7	3	1530	0.0346445
0.448957	3	7	3	1530	0.0345445
0.4496	1	6	3	1530	0.0298773
0.4496	1	6	3	1530	0.0297773
0.4496	1	6	3	1530	0.0296773
0.449886	1	5	3	1530	0.0331642
0.449886	1	5	3	1530	0.0330642
0.449886	1	5	3	1530	0.0329642
0.449886	1	5	3	1530	0.0328642
0.449886	1	5	3	1530	0.0327642
0.449957	3	6	3	1530	0.0396457
0.449957	3	6	3	1530	0.0395457
0.450314	3	21	3	1530	0.035784
0.450314	3	21	3	1530	0.035684
0.450386	3	20	3	1530	0.0358567
0.450386	3	20	3	1530	0.0357567
0.450529	3	18	3	1530	0.0360021
0.450529	3	18	3	1530	0.0359021
0.4506	3	12	3	1530	0.036076
0.4506	3	12	3	1530	0.035976
0.450671	3	11	3	1530	0.0374525
0.450671	3	11	3	1530	0.0373525
0.450743	3	10	3	1530	0.0363264
0.450743	3	10	3	1530	0.0362264
0.450743	3	10	3	1530	0.0361264
0.450886	3	8	3	1530	0.0367718
0.450886	3	8	3	1530	0.0366718
0.450886	3	8	3	1530	0.0365718
0.450957	3	7	3	1530	0.0364445
0.450957	3	7	3	1530	0.0363445
0.451029	1	5	3	1530	0.0338071
0.451029	1	5	3	1530	0.0337071
0.451029	1	5	3	1530	0.0336071
0.451029	1	5	3	1530	0.0335071
0.451029	1	5	3	1530	0.0334071
0.451029	1	5	3	1530	0.0333071
0.451029	1	5	3	1530	0.0332071
0.451029	1	5	3	1530	0.0331071
0.451314	3	21	3	1530	0.036584
0.451314	3	21	3	1530	0.036484
0.451314	3	21	3	1530	0.036384
0.451386	3	20	3	1530	0.0366567
0.451386	3	20	3	1530	0.0365567
0.451386	3	20	3	1530	0.0364567
0.451529	3	18	3	1530	0.0368021
0.451529	3	18	3	1530	0.0367021
0.451529	3	18	3	1530	0.0366021
0.4516	3	12	3	1530	0.036876
0.4516	3	12	3	1530	0.036776
0.4516	3	12	3	1530	0.036676
0.451671	3	11	3	1530	0.0382525
0.451743	3	10	3	1530	0.0370264
0.451743	3	10	3	1530	0.0369264
0.451886	3	8	3	1530	0.0374718
0.451886	3	8	3	1530	0.0373718
0.451957	3	7	3	1530	0.0372445
0.451957	3	7	3	1530	0.0371445
0.451957	3	7	3	1530	0.0370445
0.452029	1	1	3	1530	0.0343259
0.452029	1	1	3	1530	0.0342259
0.452029	1	1	3	1530	0.0341259
0.452029	1	1	3	1530	0.0340259
0.452029	1	1	3	1530	0.0339259
0.452029	1	1	3	1530	0.0338259
0.452029	1	1	3	1530	0.0337259
0.452029	1	1	3	1530	0.0336259
0.452029	1	1	3	1530	0.0335259
0.452029	1	1	3	1530	0.0334259
0.452029	1	1	3	1530	0.0333259
0.452029	1	1	3	1530	0.0332259
0.452314	3	21	3	1530	0.037284
0.452314	3	21	3	1530	0.037184
0.452386	3	20	3	1530	0.0373567
0.452386	3	20	3	1530	0.0372567
0.452529	3	18	3	1530	0.0375021
0.452529	3	18	3	1530	0.0374021
0.4526	3	12	3	1530	0.037576
0.4526	3	12	3	1530	0.037476
0.452671	3	11	3	1530	0.0391525
0.452671	3	11	3	1530	0.0390525
0.452743	3	10	3	1530	0.0378264
0.452743	3	10	3	1530	0.0377264
0.452743	3	10	3	1530	0.0376264
0.452886	3	8	3	1530	0.0382718
0.452886	3	8	3	1530	0.0381718
0.452886	3	8	3	1530	0.0380718
0.452957	3	7	3	1530	0.0379445
0.452957	3	7	3	1530	0.0378445
0.453029	1	5	3	1530	0.0350071
0.453029	1	5	3	1530	0.0349071
0.453029	1	5	3	1530	0.0348071
0.453029	1	5	3	1530	0.0347071
0.453029	1	5	3	1530	0.0346071
0.453029	1	5	3	1530	0.0345071
0.453029	1	5	3	1530	0.0344071
0.453029	1	5	3	1530	0.0343071
0.454029	1	1	3	1530	0.0351259
0.454029	1	1	3	1530	0.0350259
0.454029	1	1	3	1530	0.0349259
0.454029	1	1	3	1530	0.0348259
0.454029	1	1	3	1530	0.0347259
0.454029	1	1	3	1530	0.0346259
0.454029	1	1	3	1530	0.0345259
0.454029	1	1	3	1530	0.0344259
0.454029	1	7	3	1530	0.0408033
0.454029	1	7	3	1530	0.0407033
0.454029	1	7	3	1530	0.0406033
0.454029	1	7	3	1530	0.0405033
0.454029	1	7	3	1530	0.0404033
0.454029	3	9	3	1530	0.0422134
0.454029	3	9	3	1530	0.0421134
0.454029	3	9	3	1530	0.0420134
0.454029	3	9	3	1530	0.0419134
0.454029	3	19	3	1530	0.0428008
0.454029	3	19	3	1530	0.0427008
0.454314	3	21	3	1530	0.039084
0.454314	3	21	3	1530	0.038984
0.454314	3	21	3	1530	0.038884
0.454386	3	20	3	1530	0.0391567
0.454386	3	20	3	1530	0.0390567
0.454386	3	20	3	1530	0.0389567
0.454529	3	18	3	1530	0.0393021
0.454529	3	18	3	1530	0.0392021
0.454529	3	18	3	1530	0.0391021
0.4546	3	12	3	1530	0.039376
0.4546	3	12	3	1530	0.039276
0.4546	3	12	3	1530	0.039176
0.454671	3	11	3	1530	0.0409525
0.454671	3	11	3	1530	0.0408525
0.454743	3	10	3	1530	0.0395264
0.454743	3	10	3	1530	0.0394264
0.454814	3	9	3	1530	0.0425991
0.454886	3	8	3	1530	0.0399718
0.454886	3	8	3	1530	0.0398718
0.454957	3	7	3	1530	0.0397445
0.454957	3	7	3	1530	0.0396445
0.454957	3	7	3	1530	0.0395445
0.455029	1	1	3	1530	0.0353259
0.455029	1	1	3	1530	0.0352259
0.455029	1	1	3	1530	0.0351259
0.455029	1	7	3	1530	0.0413033
0.455029	1	7	3	1530	0.0412033
0.455029	1	7	3	1530	0.0411033
0.455029	1	7	3	1530	0.0410033
0.455029	1	7	3	1530	0.0409033
0.455029	1	7	3	1530	0.0408033
0.455029	1	7	3	1530	0.0407033
0.455029	1	7	3	1530	0.0406033
0.455029	1	7	3	1530	0.0405033
0.455029	1	7	3	1530	0.0404033
0.456029	1	7	3	1530	0.0413033
0.456029	1	7	3	1530	0.0412033
0.456029	1	7	3	1530	0.0411033
0.456029	1	7	3	1530	0.0410033
0.456029	1	7	3	1530	0.0409033
0.456029	1	7	3	1530	0.0408033
0.456029	1	7	3	1530	0.0407033
0.456029	1	7	3	1530	0.0406033
0.456029	1	7	3	1530	0.0405033
0.456029	1	7	3	1530	0.0404033
0.456029	1	7	3	1530	0.0403033
0.456029	1	7	3	1530	0.0402033
0.456029	1	7	3	1530	0.0401033
0.456029	1	7	3	1530	0.0400033
0.456029	1	7	3	1530	0.0399033
0.456029	1	7	3	1530	0.0398033
0.4566	1	7	3	1530	0.0402748
0.4566	1	7	3	1530	0.0401748
0.4566	1	7	3	1530	0.0400748
0.4566	1	7	3	1530	0.0399748
0.4566	1	7	3	1530	0.0398748
0.4566	1	7	3	1530	0.0397748
0.457029	3	19	3	1530	0.0456008
0.457029	1	5	3	1530	0.0382071
0.457029	1	5	3	1530	0.0381071
0.457029	1	5	3	1530	0.0380071
0.457029	1	5	3	1530	0.0379071
0.457029	1	5	3	1530	0.0378071
0.457029	1	5	3	1530	0.0377071
0.457029	1	5	3	1530	0.0376071
0.457743	1	7	3	1530	0.0408176
0.457743	1	7	3	1530	0.0407176
0.457743	1	7	3	1530	0.0406176
0.457743	1	7	3	1530	0.0405176
0.457743	1	7	3	1530	0.0404176
0.457743	1	7	3	1530	0.0403176
0.457743	1	7	3	1530	0.0402176
0.458029	3	19	3	1530	0.0465008
0.458029	3	19	3	1530	0.0464008
0.458029	1	5	3	1530	0.0385071
0.458029	1	5	3	1530	0.0384071
0.458029	1	5	3	1530	0.0383071
0.458029	1	5	3	1530	0.0382071
0.458029	1	5	3	1530	0.0381071
0.458957	1	7	3	1530	0.0413319
0.458957	1	7	3	1530	0.0412319
0.458957	1	7	3	1530	0.0411319
0.458957	1	7	3	1530	0.0410319
0.458957	1	7	3	1530	0.0409319
0.458957	1	7	3	1530	0.0408319
0.458957	1	7	3	1530	0.0407319
0.458957	1	7	3	1530	0.0406319
0.458957	1	7	3	1530	0.0405319
0.458957	1	7	3	1530	0.0404319
0.459029	3	6	3	1530	0.0485171
0.459029	3	6	3	1530	0.0484171
0.459029	3	6	3	1530	0.0483171
0.461029	3	6	3	1530	0.0502171
0.461029	3	6	3	1530	0.0501171
0.461029	3	6	3	1530	0.0500171
0.461029	3	22	3	1530	0.050797
0.461029	3	22	3	1530	0.050697
0.461029	3	22	3	1530	0.050597
0.461314	3	21	3	1530	0.045784
0.461314	3	21	3	1530	0.045684
0.461314	3	21	3	1530	0.045584
0.461386	3	20	3	1530	0.0458567
0.461386	3	20	3	1530	0.0457567
0.461386	3	20	3	1530	0.0456567
0.461457	3	19	3	1530	0.0497294
0.461529	3	18	3	1530	0.0460021
0.461529	3	18	3	1530	0.0459021
0.461529	3	18	3	1530	0.0458021
0.4616	3	12	3	1530	0.046076
0.4616	3	12	3	1530	0.045976
0.4616	3	12	3	1530	0.045876
0.461671	3	11	3	1530	0.0477525
0.461671	3	11	3	1530	0.0476525
0.461743	3	10	3	1530	0.0463264
0.461743	3	10	3	1530	0.0462264
0.461743	3	10	3	1530	0.0461264
0.461814	3	9	3	1530	0.0494991
0.461886	3	8	3	1530	0.0467718
0.461886	3	8	3	1530	0.0466718
0.461886	3	8	3	1530	0.0465718
0.461957	3	7	3	1530	0.0464445
0.461957	3	7	3	1530	0.0463445
0.461957	3	7	3	1530	0.0462445
0.463029	3	6	3	1530	0.0519171
0.463029	3	22	3	1530	0.052497
0.463243	3	22	3	1530	0.0526113
0.463314	3	21	3	1530	0.047484
0.463314	3	21	3	1530	0.047384
0.463386	3	20	3	1530	0.0475567
0.463386	3	20	3	1530	0.0474567
0.463529	3	18	3	1530	0.0477021
0.463529	3	18	3	1530	0.0476021
0.4636	3	12	3	1530	0.047776
0.4636	3	12	3	1530	0.047676
0.463671	3	11	3	1530	0.0495525
0.463671	3	11	3	1530	0.0494525
0.463743	3	10	3	1530	0.0480264
0.463743	3	10	3	1530	0.0479264
0.463743	3	10	3	1530	0.0478264
0.463814	3	9	3	1530	0.0513991
0.463886	3	8	3	1530	0.0484718
0.463886	3	8	3	1530	0.0483718
0.463957	3	7	3	1530	0.0481445
0.463957	3	7	3	1530	0.0480445
0.464029	3	6	3	1530	0.0528171
0.464314	3	21	3	1530	0.048284
0.464314	3	21	3	1530	0.048184
0.464314	3	21	3	1530	0.048084
0.464386	3	20	3	1530	0.0483567
0.464386	3	20	3	1530	0.0482567
0.464386	3	20	3	1530	0.0481567
0.464529	3	18	3	1530	0.0485021
0.464529	3	18	3	1530	0.0484021
0.464529	3	18	3	1530	0.0483021
0.4646	3	12	3	1530	0.048576
0.4646	3	12	3	1530	0.048476
0.4646	3	12	3	1530	0.048376
0.464671	3	11	3	1530	0.0503525
0.464671	3	11	3	1530	0.0502525
0.464743	3	10	3	1530	0.0487264
0.464743	3	10	3	1530	0.0486264
0.464814	3	9	3	1530	0.0522991
0.464886	3	8	3	1530	0.0492718
0.464886	3	8	3	1530	0.0491718
0.464886	3	8	3	1530	0.0490718
0.464957	1	7	3	1530	0.0463319
0.464957	1	7	3	1530	0.0462319
0.464957	1	7	3	1530	0.0461319
0.464957	1	7	3	1530	0.0460319
0.464957	1	7	3	1530	0.0459319
0.464957	1	7	3	1530	0.0458319
0.464957	1	7	3	1530	0.0457319
0.464957	1	7	3	1530	0.0456319
0.464957	1	7	3	1530	0.0455319
0.464957	1	7	3	1530	0.0454319
0.464957	1	7	3	1530	0.0453319
0.464957	1	7	3	1530	0.0452319
0.464957	1	7	3	1530	0.0451319
0.464957	1	7	3	1530	0.0450319
0.464957	3	7	3	1530	0.0489445
0.464957	3	7	3	1530	0.0488445
0.464957	3	7	3	1530	0.0487445
0.465029	3	6	3	1530	0.0537171
0.465029	3	6	3	1530	0.0536171
0.465029	3	6	3	1530	0.0535171
0.465314	3	21	3	1530	0.048984
0.465314	3	21	3	1530	0.048884
0.465314	3	21	3	1530	0.048784
0.465386	3	20	3	1530	0.0490567
0.465386	3	20	3	1530	0.0489567
0.465386	3	20	3	1530	0.0488567
0.465529	3	18	3	1530	0.0492021
0.465529	3	18	3	1530	0.0491021
0.465529	3	18	3	1530	0.0490021
0.4656	3	12	3	1530	0.049276
0.4656	3	12	3	1530	0.049176
0.4656	3	12	3	1530	0.049076
0.465671	3	11	3	1530	0.0511525
0.465671	3	11	3	1530	0.0510525
0.465743	3	10	3	1530	0.0495264
0.465743	3	10	3	1530	0.0494264
0.465743	3	10	3	1530	0.0493264
0.465814	3	9	3	1530	0.0531991
0.465886	3	8	3	1530	0.0499718
0.465886	3	8	3	1530	0.0498718
0.465886	3	8	3	1530	0.0497718
0.465957	3	7	3	1530	0.0496445
0.465957	3	7	3	1530	0.0495445
0.465957	3	7	3	1530	0.0494445
0.466314	3	21	3	1530	0.049684
0.466314	3	21	3	1530	0.049584
0.466386	3	20	3	1530	0.0497567
0.466386	3	20	3	1530	0.0496567
0.466529	3	18	3	1530	0.0499021
0.466529	3	18	3	1530	0.0498021
0.4666	3	12	3	1530	0.049976
0.4666	3	12	3	1530	0.049876
0.466671	3	11	3	1530	0.0519525
0.466743	3	10	3	1530	0.0502264
0.466743	3	10	3	1530	0.0501264
0.466814	3	9	3	1530	0.0540991
0.466886	3	8	3	1530	0.0506718
0.466886	3	8	3	1530	0.0505718
0.466957	3	7	3	1530	0.0503445
0.466957	3	7	3	1530	0.0502445
0.467314	3	21	3	1530	0.050484
0.467314	3	21	3	1530	0.050384
0.467314	3	21	3	1530	0.050284
0.467386	3	20	3	1530	0.0505567
0.467386	3	20	3	1530	0.0504567
0.467386	3	20	3	1530	0.0503567
0.467529	3	18	3	1530	0.0507021
0.467529	3	18	3	1530	0.0506021
0.467529	3	18	3	1530	0.0505021
0.4676	3	12	3	1530	0.050776
0.4676	3	12	3	1530	0.050676
0.4676	3	12	3	1530	0.050576
0.467671	3	11	3	1530	0.0528525
0.467671	3	11	3	1530	0.0527525
0.467671	3	11	3	1530	0.0526525
0.467743	3	10	3	1530	0.0510264
0.467743	3	10	3	1530	0.0509264
0.467743	3	10	3	1530	0.0508264
0.467886	3	8	3	1530	0.0514718
0.467886	3	8	3	1530	0.0513718
0.467886	3	8	3	1530	0.0512718
0.467957	3	7	3	1530	0.0511445
0.467957	3	7	3	1530	0.0510445
0.467957	3	7	3	1530	0.0509445
0.470029	3	19	3	1530	0.0582008
0.471029	3	19	3	1530	0.0591008
0.471029	3	19	3	1530	0.0590008
0.472029	3	6	3	1530	0.0604171
0.472029	3	6	3	1530	0.0603171
0.472029	3	19	3	1530	0.0599008
0.472029	3	19	3	1530	0.0598008
0.472029	3	22	3	1530	0.061297
0.472029	3	22	3	1530	0.061197
0.472029	3	22	3	1530	0.061097
0.472029	3	22	3	1530	0.060997
0.472029	3	22	3	1530	0.060897
0.473029	3	6	3	1530	0.0612171
0.473029	3	6	3	1530	0.0611171
0.473029	3	6	3	1530	0.0610171
0.473029	3	9	3	1530	0.0602134
0.473314	3	21	3	1530	0.056184
0.473314	3	21	3	1530	0.056084
0.473314	3	21	3	1530	0.055984
0.473386	3	20	3	1530	0.0562567
0.473386	3	20	3	1530	0.0561567
0.473386	3	20	3	1530	0.0560567
0.473457	3	19	3	1530	0.0611294
0.473529	3	18	3	1530	0.0564021
0.473529	3	18	3	1530	0.0563021
0.473529	3	18	3	1530	0.0562021
0.4736	3	12	3	1530	0.056476
0.4736	3	12	3	1530	0.056376
0.4736	3	12	3	1530	0.056276
0.473743	3	10	3	1530	0.0567264
0.473743	3	10	3	1530	0.0566264
0.473743	3	10	3	1530	0.0565264
0.473814	3	9	3	1530	0.0608991
0.473886	3	8	3	1530	0.0571718
0.473886	3	8	3	1530	0.0570718
0.473886	3	8	3	1530	0.0569718
0.473957	3	7	3	1530	0.0568445
0.473957	3	7	3	1530	0.0567445
0.473957	3	7	3	1530	0.0566445
0.474314	3	21	3	1530	0.056884
0.474314	3	21	3	1530	0.056784
0.474386	3	20	3	1530	0.0569567
0.474386	3	20	3	1530	0.0568567
0.474529	3	18	3	1530	0.0571021
0.474529	3	18	3	1530	0.0570021
0.4746	3	12	3	1530	0.057176
0.4746	3	12	3	1530	0.057076
0.474743	3	10	3	1530	0.0574264
0.474743	3	10	3	1530	0.0573264
0.474886	3	8	3	1530	0.0578718
0.474886	3	8	3	1530	0.0577718
0.474957	3	7	3	1530	0.0575445
0.474957	3	7	3	1530	0.0574445
0.475029	3	6	3	1530	0.0629171
0.475029	3	6	3	1530	0.0628171
0.475029	3	6	3	1530	0.0627171
0.475314	3	21	3	1530	0.057684
0.475314	3	21	3	1530	0.057584
0.475314	3	21	3	1530	0.057484
0.475386	3	20	3	1530	0.0577567
0.475386	3	20	3	1530	0.0576567
0.475386	3	20	3	1530	0.0575567
0.475529	3	18	3	1530	0.0579021
0.475529	3	18	3	1530	0.0578021
0.475529	3	18	3	1530	0.0577021
0.4756	3	12	3	1530	0.057976
0.4756	3	12	3	1530	0.057876
0.4756	3	12	3	1530	0.057776
0.475743	3	10	3	1530	0.0582264
0.475743	3	10	3	1530	0.0581264
0.475743	3	10	3	1530	0.0580264
0.475814	3	9	3	1530	0.0627991
0.475957	3	7	3	1530	0.0583445
0.475957	3	7	3	1530	0.0582445
0.475957	3	7	3	1530	0.0581445
0.476314	3	21	3	1530	0.058384
0.476314	3	21	3	1530	0.058284
0.476386	3	20	3	1530	0.0584567
0.476386	3	20	3	1530	0.0583567
0.476529	3	18	3	1530	0.0586021
0.476529	3	18	3	1530	0.0585021
0.4766	3	12	3	1530	0.058676
0.4766	3	12	3	1530	0.058576
0.476743	3	10	3	1530	0.0589264
0.476743	3	10	3	1530	0.0588264
0.476743	3	10	3	1530	0.0587264
0.476814	3	9	3	1530	0.0636991
0.476957	3	7	3	1530	0.0590445
0.476957	3	7	3	1530	0.0589445
0.477029	3	6	3	1530	0.0646171
0.477029	3	6	3	1530	0.0645171
