Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
1.42786	1	0	19	-120.134
1.44986	1	0	13	-111.073
1.45486	1	0	18	-143
1.45586	1	0	6	-149.683
1.45886	1	0	8	-121.118
1.46086	1	0	17	-149.425
1.46586	1	0	4	-138.789
1.47486	1	0	7	-96.0519
1.47686	1	0	3	-170.52
1.47886	1	0	5	-133.188
1.48386	1	0	14	-122.697
1.48486	1	0	20	-89.5679
1.48586	1	0	12	-142.354
1.49086	1	0	15	-137.324
1.49286	1	0	10	-157.71
1.49586	1	0	16	-99.3693
1.49886	1	0	1	-111.192
1.50186	1	0	9	-142.931
1.50386	1	0	11	-147.58
1.50486	1	0	2	-117.1
1.50786	1	0	19	-156.498
1.52986	1	0	13	-111.207
1.53486	1	0	18	-142.32
1.53586	1	0	6	-137.632
1.53886	1	0	8	-122.201
1.54086	1	0	17	-120.04
1.54586	1	0	4	-96.7491
1.55486	1	0	7	-108.427
1.55686	1	0	3	-109.646
1.55886	1	0	5	-125.592
1.56386	1	0	14	-165.732
1.56486	1	0	20	-113.226
1.56586	1	0	12	-97.545
1.57086	1	0	15	-183.142
1.57286	1	0	10	-158.252
1.57586	1	0	16	-92.1228
1.57886	1	0	1	-112.449
1.58186	1	0	9	-138.826
1.58386	1	0	11	-150.553
1.58486	1	0	2	-94.8702
1.58786	1	0	19	-136.937
1.60986	1	0	13	-112.74
1.61486	1	0	18	-141.825
1.61586	1	0	6	-137.828
1.61886	1	0	8	-120.741
1.62086	1	0	17	-120.919
1.62586	1	0	4	-96.5576
1.62993	1	0	18	-142.486
1.63093	1	0	18	-142.39
1.63486	1	0	7	-131.578
1.63586	1	0	18	-142.487
1.63686	1	0	3	-161.751
1.63886	1	0	5	-148.685
1.64086	1	0	18	-142.366
1.64386	1	0	14	-122.778
1.64486	1	0	20	-114.22
1.64579	1	0	18	-142.243
1.64586	1	0	12	-126.349
1.65079	1	0	18	-142.074
1.65086	1	0	15	-108.231
1.65286	1	0	10	-100.212
1.65586	1	0	16	-92.2378
1.65886	1	0	1	-131.487
1.66186	1	0	9	-137.858
1.66386	1	0	11	-128.156
1.66486	1	0	2	-114.791
1.66786	1	0	19	-117.566
1.68986	1	0	13	-115.319
1.69486	1	0	18	-141.043
1.69586	1	0	6	-174.1
1.69886	1	0	8	-141.436
1.70086	1	0	17	-139.999
1.70586	1	0	4	-96.3245
1.71486	1	0	7	-131.191
1.71686	1	0	3	-161.087
1.71886	1	0	5	-151.062
1.72386	1	0	14	-124.277
1.72486	1	0	20	-116.193
1.72586	1	0	12	-124.955
1.73086	1	0	15	-108.97
1.73286	1	0	10	-98.9873
1.73586	1	0	16	-122.892
1.73886	1	0	1	-131.593
1.74186	1	0	9	-96.9221
1.74386	1	0	11	-120.739
1.74486	1	0	2	-115.323
1.74786	1	0	19	-95.2702
1.76986	1	0	13	-114.33
1.77486	1	0	18	-140.655
1.77586	1	0	6	-174.206
1.77886	1	0	8	-121.895
1.78086	1	0	17	-98.8455
1.78586	1	0	4	-138.106
1.79486	1	0	7	-139.093
1.79686	1	0	3	-118.118
1.79886	1	0	5	-150.232
1.80386	1	0	14	-125.936
1.80486	1	0	20	-116.226
1.80586	1	0	12	-149.355
1.81086	1	0	15	-126.942
1.81286	1	0	10	-107.2
1.81586	1	0	16	-123.587
1.81886	1	0	1	-130.008
1.82186	1	0	9	-97.5082
1.82386	1	0	11	-119.749
1.82486	1	0	2	-115.261
1.82786	1	0	19	-96.12
1.84986	1	0	13	-97.3215
1.85486	1	0	18	-93.8635
1.85586	1	0	6	-101.467
1.85886	1	0	8	-139.803
1.86086	1	0	17	-142.235
1.86586	1	0	4	-95.1609
1.87486	1	0	7	-96.8445
1.87686	1	0	3	-116.813
1.87886	1	0	5	-150.474
1.88386	1	0	14	-168.768
1.88486	1	0	20	-94.0854
1.88586	1	0	12	-122.888
1.89086	1	0	15	-127.649
1.89286	1	0	10	-110.892
1.89586	1	0	16	-125.909
1.89886	1	0	1	-145.002
1.90186	1	0	9	-137.404
1.90386	1	0	11	-168.358
1.90486	1	0	2	-96.2592
1.90786	1	0	19	-144.58
1.92986	1	0	13	-97.0469
1.93486	1	0	18	-95.0247
1.93586	1	0	6	-101.395
1.93886	1	0	8	-140.201
1.94086	1	0	17	-99.5034
1.94586	1	0	4	-136.831
1.95486	1	0	7	-98.0065
1.95686	1	0	3	-118.995
1.95886	1	0	5	-121.681
1.96386	1	0	14	-107.482
1.96486	1	0	20	-95.7519
1.96586	1	0	12	-123.792
1.97086	1	0	15	-126.665
1.97286	1	0	10	-150.709
1.97586	1	0	16	-127.297
1.97886	1	0	1	-172.111
1.98186	1	0	9	-94.5677
1.98386	1	0	11	-117.103
1.98486	1	0	2	-95.8132
1.98786	1	0	19	-146.796
2.00986	1	0	13	-95.8966
2.01486	1	0	18	-98.229
2.01586	1	0	6	-114.504
2.01886	1	0	8	-127.18
2.02086	1	0	17	-99.3842
2.02586	1	0	4	-137.47
2.03486	1	0	7	-99.9489
2.03686	1	0	3	-116.938
2.03886	1	0	5	-120.287
2.04386	1	0	14	-123.375
2.04486	1	0	20	-100.183
2.04586	1	0	12	-124.622
2.05086	1	0	15	-112.781
2.05286	1	0	10	-100.883
2.05586	1	0	16	-93.3494
2.05886	1	0	1	-170.2
2.06186	1	0	9	-113.724
2.06386	1	0	11	-96.6296
2.06486	1	0	2	-115.779
2.06786	1	0	19	-147.11
2.08986	1	0	13	-95.6101
2.09486	1	0	18	-140.919
2.09586	1	0	6	-114.283
2.09886	1	0	8	-134.624
2.10086	1	0	17	-122.142
2.10586	1	0	4	-150.136
2.11486	1	0	7	-100.1
2.11686	1	0	3	-131.703
2.11886	1	0	5	-120.537
2.12386	1	0	14	-121.445
2.12486	1	0	20	-99.0148
2.12586	1	0	12	-124.546
2.13086	1	0	15	-114.356
2.13286	1	0	10	-100.673
2.13586	1	0	16	-94.6846
2.13886	1	0	1	-171.895
2.14186	1	0	9	-114.107
2.14386	1	0	11	-98.1721
2.14486	1	0	2	-115.786
2.14786	1	0	19	-145.685
2.16986	1	0	13	-91.8556
2.17486	1	0	18	-94.0018
2.17586	1	0	6	-114.627
2.17886	1	0	8	-99.8045
2.18086	1	0	17	-158.065
2.18586	1	0	4	-99.2543
2.19486	1	0	7	-143.768
2.19686	1	0	3	-130.259
2.19886	1	0	5	-104.698
2.20386	1	0	14	-120.877
2.20486	1	0	20	-99.109
2.20586	1	0	12	-146.61
2.21086	1	0	15	-157.161
2.21286	1	0	10	-133.672
2.21586	1	0	16	-127.899
2.21886	1	0	1	-124.063
2.22186	1	0	9	-87.2659
2.22386	1	0	11	-178.565
2.22486	1	0	2	-107.237
2.22786	1	0	19	-146.71
2.24986	1	0	13	-95.6685
2.25486	1	0	18	-141.027
2.25586	1	0	6	-126.946
2.25886	1	0	8	-169.674
2.26086	1	0	17	-156.709
2.26586	1	0	4	-95.8157
2.27486	1	0	7	-137.961
2.27686	1	0	3	-121.245
2.27886	1	0	5	-130.136
2.28386	1	0	14	-120.951
2.28486	1	0	20	-103.122
2.28586	1	0	12	-103.457
2.29086	1	0	15	-127.205
2.29286	1	0	10	-96.3108
2.29586	1	0	16	-127.524
2.29886	1	0	1	-123.094
2.30186	1	0	9	-107.154
2.30386	1	0	11	-127.011
2.30486	1	0	2	-128.759
2.30786	1	0	19	-106.93
2.32986	1	0	13	-111.442
2.33486	1	0	18	-139.934
2.33586	1	0	6	-128.087
2.33886	1	0	8	-171.663
2.34086	1	0	17	-98.9718
2.34586	1	0	4	-95.9665
2.34593	1	0	7	-135.67
2.34693	1	0	7	-135.75
2.35093	1	0	7	-135.846
2.35193	1	0	7	-135.92
2.35486	1	0	7	-95.0718
2.35686	1	0	3	-161.253
2.35886	1	0	5	-128.743
2.36386	1	0	14	-120.929
2.36486	1	0	20	-91.0772
2.36586	1	0	12	-119.222
2.37086	1	0	15	-126.806
2.37286	1	0	10	-123.304
2.37586	1	0	16	-88.5408
2.37886	1	0	1	-171.212
2.38186	1	0	9	-135.881
2.38386	1	0	11	-126.529
2.38486	1	0	2	-128.434
2.38786	1	0	19	-142.455
2.40986	1	0	13	-112.279
2.41486	1	0	18	-139.039
2.41586	1	0	6	-115.595
2.41886	1	0	8	-129.791
2.42086	1	0	17	-101.499
2.42586	1	0	4	-114.712
2.43486	1	0	7	-97.0812
2.43686	1	0	3	-162.843
2.43886	1	0	5	-126.105
2.44386	1	0	14	-120.964
2.44486	1	0	20	-92.5331
2.44586	1	0	12	-119.952
2.45086	1	0	15	-126.454
2.45286	1	0	10	-120.858
2.45586	1	0	16	-131.061
2.45886	1	0	1	-125.572
2.46186	1	0	9	-146.052
2.46386	1	0	11	-94.3816
2.46486	1	0	2	-145.052
2.46786	1	0	19	-154.752
2.48986	1	0	13	-111.085
2.49486	1	0	18	-94.4377
2.49586	1	0	6	-95.83
2.49886	1	0	8	-130.522
2.50086	1	0	17	-101.211
2.50586	1	0	4	-116.739
2.51486	1	0	7	-120.149
2.51686	1	0	3	-145.925
2.51886	1	0	5	-99.8804
2.52386	1	0	14	-119.455
2.52486	1	0	20	-114.45
2.52586	1	0	12	-130.998
2.53086	1	0	15	-100.519
2.53286	1	0	10	-136.978
2.53586	1	0	16	-129.351
2.53886	1	0	1	-126.089
2.54186	1	0	9	-145.285
2.54386	1	0	11	-95.5854
2.54486	1	0	2	-143.782
2.54786	1	0	19	-154.517
2.56986	1	0	13	-111.29
2.57486	1	0	18	-111.406
2.57586	1	0	6	-107.977
2.57886	1	0	8	-173.29
2.58086	1	0	17	-160.902
2.58586	1	0	4	-95.9782
2.59486	1	0	7	-121.753
2.59686	1	0	3	-114.139
2.59886	1	0	5	-123.388
2.60386	1	0	14	-123.933
2.60486	1	0	20	-112.175
2.60586	1	0	12	-108.83
2.61086	1	0	15	-123.669
2.61286	1	0	10	-136.891
2.61586	1	0	16	-108.266
2.61886	1	0	1	-108.282
2.62186	1	0	9	-98.3812
2.62386	1	0	11	-115.776
2.62486	1	0	2	-136.813
2.62786	1	0	19	-117.704
2.64986	1	0	13	-109.521
2.65486	1	0	18	-113.226
2.65586	1	0	6	-109.97
2.65886	1	0	8	-171.112
2.66086	1	0	17	-123.609
2.66586	1	0	4	-117.987
2.67486	1	0	7	-119.88
2.67686	1	0	3	-158.288
2.67886	1	0	5	-146.133
2.68386	1	0	14	-139.926
2.68486	1	0	20	-90.9263
2.68586	1	0	12	-129.297
2.69086	1	0	15	-124.375
2.69286	1	0	10	-144.634
2.69586	1	0	16	-92.6634
2.69886	1	0	1	-130.751
2.70186	1	0	9	-98.7564
2.70386	1	0	11	-154.325
2.70486	1	0	2	-97.1564
2.70786	1	0	19	-119.423
2.72986	1	0	13	-137.549
2.73486	1	0	18	-94.0444
2.73586	1	0	6	-108.022
2.73886	1	0	8	-130.762
2.74086	1	0	17	-123.589
2.74586	1	0	4	-117.177
2.75486	1	0	7	-120.635
2.75686	1	0	3	-157.079
2.75886	1	0	5	-145.932
2.76386	1	0	14	-121.813
2.76486	1	0	20	-91.546
2.76586	1	0	12	-167.977
2.77086	1	0	15	-103.479
2.77286	1	0	10	-145.619
2.77586	1	0	16	-90.3741
2.77886	1	0	1	-134.333
2.78186	1	0	9	-89.5988
2.78386	1	0	11	-171.218
2.78486	1	0	2	-142.978
2.78786	1	0	19	-121.235
2.80986	1	0	13	-109.325
2.81486	1	0	18	-140.292
2.81586	1	0	6	-92.6251
2.81886	1	0	8	-173.245
2.82086	1	0	17	-139.302
2.82586	1	0	4	-95.1589
2.83486	1	0	7	-119.233
2.83686	1	0	3	-111.456
2.83886	1	0	5	-142.899
2.84386	1	0	14	-121.334
2.84486	1	0	20	-91.9329
2.84586	1	0	12	-165.215
2.85086	1	0	15	-103.166
2.85286	1	0	10	-148
2.85586	1	0	16	-90.9835
2.85886	1	0	1	-133.37
2.86186	1	0	9	-88.7197
2.86386	1	0	11	-171.309
2.86486	1	0	2	-141.992
2.86786	1	0	19	-121.68
2.88986	1	0	13	-111.043
2.89486	1	0	18	-139.828
2.89586	1	0	6	-121.177
2.89886	1	0	8	-170.421
2.90086	1	0	17	-122.514
2.90586	1	0	4	-94.0938
2.91486	1	0	7	-109.788
2.91686	1	0	3	-138.332
2.91886	1	0	5	-143.525
2.92386	1	0	14	-106.657
2.92486	1	0	20	-115.678
2.92586	1	0	12	-164.527
2.93086	1	0	15	-146.043
2.93286	1	0	10	-132.957
2.93586	1	0	16	-102.969
2.93886	1	0	1	-119.962
2.94186	1	0	9	-93.6272
2.94386	1	0	11	-122.828
2.94486	1	0	2	-142.23
2.94786	1	0	19	-123.652
2.96986	1	0	13	-110.563
2.97486	1	0	18	-144.375
2.97586	1	0	6	-103.13
2.97886	1	0	8	-132.526
2.98086	1	0	17	-101.642
2.98586	1	0	4	-93.3229
2.99486	1	0	7	-120.722
2.99686	1	0	3	-156.545
2.99886	1	0	5	-141.875
3.00386	1	0	14	-143.615
3.00486	1	0	20	-104.931
3.00586	1	0	12	-164.223
3.01086	1	0	15	-121.039
3.01286	1	0	10	-133.597
3.01586	1	0	16	-95.7826
3.01886	1	0	1	-100.436
3.02186	1	0	9	-91.8115
3.02386	1	0	11	-122.418
3.02486	1	0	2	-111.74
3.02786	1	0	19	-123.361
3.04986	1	0	13	-92.6008
3.05486	1	0	18	-144.945
3.05586	1	0	6	-103.304
3.05886	1	0	8	-130.909
3.06086	1	0	17	-142.322
3.06586	1	0	4	-93.4285
3.07486	1	0	7	-120.746
3.07686	1	0	3	-116.61
3.07886	1	0	5	-106.414
3.08386	1	0	14	-125.024
3.08486	1	0	20	-96.4838
3.08586	1	0	12	-124.392
3.09086	1	0	15	-121.278
3.09286	1	0	10	-139.941
3.09586	1	0	16	-95.077
3.09886	1	0	1	-124.746
3.10186	1	0	9	-92.3541
3.10386	1	0	11	-120.699
3.10486	1	0	2	-112.527
3.10786	1	0	19	-170.227
3.11593	1	0	13	-111.977
3.11693	1	0	13	-112.116
3.11693	1	0	5	-106.369
3.11793	1	0	5	-106.198
3.11793	1	0	3	-115.037
3.11793	1	0	12	-124.567
3.11793	1	0	15	-120.818
3.11893	1	0	3	-115.195
3.11893	1	0	12	-124.465
3.11893	1	0	15	-120.817
3.11893	1	0	8	-129.12
3.11893	1	0	16	-94.4103
3.11993	1	0	8	-129.156
3.11993	1	0	16	-94.34
3.11993	1	0	1	-123.295
3.11993	1	0	9	-92.5229
3.11993	1	0	11	-120.954
3.12093	1	0	1	-123.291
3.12093	1	0	9	-92.3963
3.12093	1	0	11	-120.824
3.12093	1	0	14	-123.844
3.12186	1	0	13	-111.932
3.12193	1	0	14	-123.911
3.12193	1	0	6	-128.978
3.12293	1	0	6	-128.931
3.12379	1	0	12	-124.694
3.12386	1	0	3	-114.756
3.12393	1	0	2	-112.626
3.12393	1	0	17	-142.094
3.12486	1	0	8	-129.178
3.12493	1	0	2	-112.244
3.12493	1	0	17	-142.048
3.12493	1	0	4	-113.516
3.12493	1	0	20	-96.9251
3.12571	1	0	11	-120.975
3.12579	1	0	9	-92.7029
3.12586	1	0	1	-123.908
3.12593	1	0	4	-113.577
3.12593	1	0	20	-96.804
3.12679	1	0	14	-123.846
3.12686	1	0	13	-111.771
3.12786	1	0	6	-128.859
3.12879	1	0	3	-115.21
3.12886	1	0	12	-124.897
3.12964	1	0	17	-141.778
3.12971	1	0	2	-112.155
3.12979	1	0	8	-128.676
3.12986	1	0	13	-111.762
3.13057	1	0	20	-96.537
3.13064	1	0	4	-113.769
3.13071	1	0	9	-92.6301
3.13079	1	0	1	-123.786
3.13086	1	0	11	-121.132
3.13093	1	0	6	-128.55
3.13093	1	0	17	-141.8
3.13093	1	0	2	-112.249
3.13179	1	0	13	-111.994
3.13186	1	0	14	-123.821
3.13286	1	0	6	-128.584
3.13379	1	0	12	-124.809
3.13386	1	0	3	-115.47
3.13464	1	0	8	-128.996
3.13471	1	0	2	-112.259
3.13479	1	0	17	-141.921
3.13486	1	0	18	-118.556
3.1355	1	0	17	-141.907
3.13557	1	0	2	-112.37
3.13564	1	0	11	-120.712
3.13571	1	0	1	-123.071
3.13579	1	0	4	-113.973
3.13586	1	0	6	-128.743
3.13671	1	0	6	-128.665
3.13679	1	0	14	-123.357
3.13686	1	0	13	-112.296
3.13693	1	0	14	-123.337
3.13786	1	0	6	-128.687
3.13871	1	0	3	-115.384
3.13879	1	0	12	-124.64
3.13886	1	0	8	-129.204
3.13971	1	0	17	-141.669
3.13979	1	0	2	-111.814
3.13986	1	0	8	-128.931
3.1405	1	0	4	-113.626
3.14057	1	0	1	-123.419
3.14064	1	0	11	-120.459
3.14071	1	0	2	-111.783
3.14079	1	0	17	-141.89
3.14086	1	0	17	-141.854
3.14179	1	0	14	-123.191
3.14186	1	0	6	-129.268
3.14279	1	0	14	-123.297
3.14286	1	0	6	-129.099
3.14479	1	0	2	-111.902
3.14486	1	0	17	-142.058
3.14564	1	0	17	-142.207
3.14571	1	0	2	-111.906
3.14579	1	0	4	-113.063
3.14586	1	0	4	-113.046
3.14686	1	0	6	-128.878
3.14693	1	0	20	-96.2051
3.14786	1	0	14	-122.735
3.15079	1	0	2	-112.056
3.15086	1	0	17	-141.954
3.15179	1	0	20	-96.1746
3.15186	1	0	6	-129.108
3.15286	1	0	14	-122.604
3.15486	1	0	7	-120.564
3.15686	1	0	3	-116.398
3.15786	1	0	14	-122.555
3.15886	1	0	5	-105.683
3.16386	1	0	14	-122.428
3.16486	1	0	20	-96.8239
3.16586	1	0	12	-124.808
3.17086	1	0	15	-119.619
3.17286	1	0	10	-140.534
3.17586	1	0	16	-113.273
3.17886	1	0	1	-104.066
3.18186	1	0	9	-92.3703
3.18386	1	0	11	-102.536
3.18486	1	0	2	-122.39
3.18786	1	0	19	-170.139
3.20986	1	0	13	-112.841
3.21486	1	0	18	-91.7328
3.21586	1	0	6	-163.01
3.21793	1	0	5	-141.823
3.21886	1	0	8	-126.262
3.21893	1	0	15	-143.04
3.21993	1	0	16	-113.062
3.22086	1	0	17	-99.786
3.22286	1	0	5	-141.029
3.22386	1	0	15	-142.835
3.22486	1	0	16	-112.926
3.22586	1	0	4	-112.948
3.22786	1	0	5	-141.566
3.22886	1	0	15	-142.899
3.22893	1	0	10	-140.265
3.22986	1	0	16	-113.045
3.22993	1	0	10	-140.203
3.23286	1	0	5	-141.802
3.23386	1	0	15	-142.887
3.23479	1	0	16	-113.489
3.23486	1	0	7	-150.433
3.23686	1	0	3	-156.506
3.23786	1	0	5	-141.9
3.23879	1	0	15	-143.332
3.23886	1	0	5	-141.936
3.23986	1	0	16	-113.689
3.24386	1	0	14	-127.731
3.24486	1	0	20	-119.586
3.24586	1	0	12	-121.639
3.25086	1	0	15	-143.171
3.25093	1	0	9	-91.7802
3.25193	1	0	9	-91.8947
3.25286	1	0	10	-139.091
3.25586	1	0	16	-113.426
3.25593	1	0	20	-119.824
3.25686	1	0	9	-92.1744
3.25693	1	0	20	-119.838
3.25886	1	0	1	-105.596
3.26093	1	0	20	-119.724
3.26186	1	0	9	-92.2998
3.26193	1	0	20	-119.629
3.26386	1	0	11	-101.962
3.26486	1	0	2	-123.373
3.26686	1	0	20	-119.293
3.26786	1	0	19	-171.27
3.27186	1	0	20	-119.233
3.27686	1	0	20	-143.524
3.28186	1	0	20	-143.263
3.28293	1	0	9	-140.056
3.28393	1	0	9	-140.047
3.28793	1	0	9	-139.819
3.28893	1	0	9	-139.805
3.28986	1	0	13	-113.839
3.29293	1	0	9	-139.929
3.29393	1	0	9	-139.975
3.29486	1	0	18	-114.749
3.29586	1	0	6	-140.495
3.29793	1	0	9	-140.57
3.29886	1	0	8	-124.287
3.29893	1	0	9	-140.563
3.30086	1	0	17	-155.496
3.30586	1	0	4	-91.6414
3.31486	1	0	7	-152.637
3.31686	1	0	3	-116.569
3.31886	1	0	5	-116.947
3.32386	1	0	14	-174.361
3.32486	1	0	20	-144.63
3.32586	1	0	12	-122.448
3.33086	1	0	15	-143.7
3.33286	1	0	10	-137.018
3.33586	1	0	16	-114.602
3.33886	1	0	1	-103.615
3.34186	1	0	9	-138.932
3.34386	1	0	11	-138.855
3.34486	1	0	2	-116.857
3.34786	1	0	19	-125.356
3.36986	1	0	13	-113.578
3.37486	1	0	18	-111.599
3.37586	1	0	6	-141.594
3.37886	1	0	8	-125.786
3.38086	1	0	17	-139.69
3.38586	1	0	4	-111.108
3.39486	1	0	7	-92.5334
3.39686	1	0	3	-117.01
3.39886	1	0	5	-116.599
3.40386	1	0	14	-174.498
3.40486	1	0	20	-104.271
3.40586	1	0	12	-142.431
3.41086	1	0	15	-119.876
3.41286	1	0	10	-118.517
3.41586	1	0	16	-114.424
3.41886	1	0	1	-161.719
3.41993	1	0	19	-171.934
3.42093	1	0	19	-171.679
3.42186	1	0	9	-90.6589
3.42386	1	0	11	-121.803
3.42486	1	0	2	-153.86
3.42493	1	0	19	-171.914
3.42593	1	0	19	-171.901
3.42786	1	0	19	-171.982
3.42993	1	0	19	-172.28
3.43093	1	0	19	-172.031
3.43493	1	0	19	-171.629
3.43593	1	0	19	-171.682
3.44986	1	0	13	-114.653
3.45193	1	0	9	-90.8749
3.45486	1	0	18	-92.0498
3.45586	1	0	6	-121.901
3.45686	1	0	9	-90.9414
3.45886	1	0	8	-125.89
3.46086	1	0	17	-140.656
3.46586	1	0	4	-111.471
3.47486	1	0	7	-92.7598
3.47686	1	0	3	-118.069
3.47886	1	0	5	-116.627
3.48293	1	0	9	-136.528
3.48386	1	0	14	-176.222
3.48393	1	0	9	-136.562
3.48486	1	0	20	-96.634
3.48586	1	0	12	-146.232
3.49086	1	0	15	-120.644
3.49286	1	0	10	-102.159
3.49586	1	0	16	-95.7561
3.49886	1	0	1	-158.109
3.50186	1	0	9	-136.558
3.50386	1	0	11	-139.134
3.50486	1	0	2	-154.822
3.50786	1	0	19	-126.092
3.52986	1	0	13	-95.4486
3.53486	1	0	18	-108.888
3.53586	1	0	6	-163.698
3.53886	1	0	8	-165.373
3.54086	1	0	17	-93.7781
3.54586	1	0	4	-92.055
3.55486	1	0	7	-92.5499
3.55686	1	0	3	-115.928
3.55886	1	0	5	-117.437
3.56386	1	0	14	-176.918
3.56486	1	0	20	-96.6906
3.56586	1	0	12	-146.389
3.57086	1	0	15	-121.175
3.57286	1	0	10	-104.427
3.57586	1	0	16	-96.0503
3.57886	1	0	1	-158.961
3.58186	1	0	9	-88.1462
3.58386	1	0	11	-122.146
3.58393	1	0	9	-88.3885
3.58486	1	0	2	-100.146
3.58786	1	0	19	-123.415
3.58886	1	0	9	-88.5126
3.60986	1	0	13	-114.534
3.61486	1	0	18	-117.871
3.61493	1	0	9	-88.2535
3.61586	1	0	6	-121.497
3.61593	1	0	9	-88.186
3.61886	1	0	8	-165.257
3.62079	1	0	9	-88.3001
3.62086	1	0	17	-117.407
3.62586	1	0	4	-90.0702
3.62993	1	0	18	-117.341
3.63093	1	0	18	-117.122
3.63486	1	0	7	-112.853
3.63586	1	0	18	-117.063
3.63686	1	0	3	-122.125
3.63886	1	0	5	-117.036
3.64086	1	0	18	-117.057
3.64386	1	0	14	-178.869
3.64486	1	0	20	-124.725
3.64579	1	0	18	-117.328
3.64586	1	0	12	-131.091
3.64593	1	0	9	-88.3436
3.64693	1	0	9	-88.2679
3.65079	1	0	18	-117.238
3.65086	1	0	15	-145.576
3.65186	1	0	9	-88.0959
3.65286	1	0	10	-114.865
3.65586	1	0	16	-100.156
3.65886	1	0	1	-117.41
3.66186	1	0	9	-89.1073
3.66386	1	0	11	-122.047
3.66486	1	0	2	-99.9118
3.66786	1	0	19	-122.405
3.67793	1	0	9	-89.0016
3.67893	1	0	9	-89.0781
3.68386	1	0	9	-135.729
3.68886	1	0	9	-135.522
3.68986	1	0	13	-94.5142
3.69386	1	0	9	-135.507
3.69486	1	0	18	-89.9213
3.69586	1	0	6	-117.186
3.69879	1	0	9	-135.332
3.69886	1	0	8	-100.936
3.70086	1	0	17	-142.36
3.70586	1	0	4	-89.1632
3.71486	1	0	7	-136.146
3.71686	1	0	3	-123.166
3.71886	1	0	5	-95.5096
3.72386	1	0	14	-101.451
3.72486	1	0	20	-126.589
3.72586	1	0	12	-118.846
3.73086	1	0	15	-145.641
3.73286	1	0	10	-116.311
3.73586	1	0	16	-109.303
3.73886	1	0	1	-156.78
3.74186	1	0	9	-133.886
3.74386	1	0	11	-141.303
3.74486	1	0	2	-120.46
3.74786	1	0	19	-168.39
3.76986	1	0	13	-93.9626
3.77486	1	0	18	-90.0964
3.77586	1	0	6	-116.858
3.77886	1	0	8	-101.418
3.78086	1	0	17	-118.663
3.78586	1	0	4	-107.296
3.79486	1	0	7	-134.305
3.79686	1	0	3	-160.352
3.79886	1	0	5	-121.573
3.80386	1	0	14	-99.5997
3.80486	1	0	20	-101.224
3.80586	1	0	12	-120.255
3.81086	1	0	15	-119.557
3.81286	1	0	10	-135.399
3.81586	1	0	16	-91.8762
3.81886	1	0	1	-156.768
3.82186	1	0	9	-133.502
3.82386	1	0	11	-122.953
3.82486	1	0	2	-157.955
3.82786	1	0	19	-168.096
3.84986	1	0	13	-95.4808
3.85486	1	0	18	-88.3289
3.85586	1	0	6	-92.6141
3.85886	1	0	8	-113.577
3.86086	1	0	17	-120.265
3.86586	1	0	4	-105.864
3.87486	1	0	7	-131.781
3.87686	1	0	3	-159.434
3.87886	1	0	5	-120.163
3.88386	1	0	14	-175.899
3.88486	1	0	20	-126.086
3.88586	1	0	12	-118.342
3.89086	1	0	15	-119.5
3.89286	1	0	10	-114.992
3.89586	1	0	16	-92.8776
3.89886	1	0	1	-98.5742
3.90186	1	0	9	-88.3385
3.90386	1	0	11	-124.051
3.90486	1	0	2	-160.665
3.90786	1	0	19	-166.296
3.92986	1	0	13	-110.043
3.93486	1	0	18	-89.1652
3.93586	1	0	6	-114.769
3.93886	1	0	8	-113.353
3.94086	1	0	17	-141.204
3.94586	1	0	4	-85.3671
3.95486	1	0	7	-130.543
3.95686	1	0	3	-97.7895
3.95886	1	0	5	-120.271
3.96386	1	0	14	-175.548
3.96486	1	0	20	-124.511
3.96586	1	0	12	-149.665
3.97086	1	0	15	-121.068
3.97286	1	0	10	-115.684
3.97586	1	0	16	-94.2829
3.97886	1	0	1	-99.0728
3.98186	1	0	9	-87.7977
3.98386	1	0	11	-124.814
3.98486	1	0	2	-160.911
3.98786	1	0	19	-121.178
4.00986	1	0	13	-92.0032
4.01486	1	0	18	-116.451
4.01586	1	0	6	-114.651
4.01886	1	0	8	-151.615
4.02086	1	0	17	-140.152
4.02586	1	0	4	-108.127
4.03486	1	0	7	-90.7394
4.03686	1	0	3	-161.437
4.03886	1	0	5	-113.736
4.04386	1	0	14	-176.405
4.04486	1	0	20	-94.5756
4.04586	1	0	12	-116.174
4.05086	1	0	15	-145.335
4.05286	1	0	10	-136.698
4.05586	1	0	16	-114.699
4.05886	1	0	1	-122.918
4.06186	1	0	9	-87.672
4.06386	1	0	11	-128.117
4.06486	1	0	2	-122.2
4.06786	1	0	19	-120.814
4.08986	1	0	13	-90.8521
4.09486	1	0	18	-114.653
4.09586	1	0	6	-135.185
4.09886	1	0	8	-110.384
4.10086	1	0	17	-140.708
4.10586	1	0	4	-89.1976
4.11486	1	0	7	-112.167
4.11686	1	0	3	-121.236
4.11886	1	0	5	-118.615
4.12386	1	0	14	-128.418
4.12486	1	0	20	-122.261
4.12586	1	0	12	-115.892
4.13086	1	0	15	-145.363
4.13286	1	0	10	-115.085
4.13586	1	0	16	-115.313
4.13886	1	0	1	-164.683
4.14186	1	0	9	-134.137
4.14386	1	0	11	-105.792
4.14486	1	0	2	-124.936
4.14786	1	0	19	-167.28
4.16986	1	0	13	-111.248
4.17486	1	0	18	-113.71
4.17586	1	0	6	-133.313
4.17886	1	0	8	-110.788
