Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
3.12693	UL	312	6	0	12	1	1	0	21	114	0	1	1	-19.6056	255	1	1
3.12793	UL	312	7	0	12	1	1	0	6	114	0	1	0	-37.4178	255	1	1
3.12793	UL	312	7	0	12	1	1	0	6	114	0	1	0	-37.4178	255	1	1
3.12886	UL	312	8	0	11	1	1	0	3	114	0	1	1	-22.8481	255	1	1
3.12886	UL	312	8	0	11	1	1	0	3	114	0	1	1	-22.8481	255	1	1
3.12893	UL	312	8	0	12	1	1	0	12	114	0	1	1	-34.1121	255	1	1
3.12893	UL	312	8	0	12	1	1	0	12	114	0	1	1	-34.1121	255	1	1
3.12971	UL	312	9	0	9	1	1	0	25	114	0	1	0	-50.1972	255	1	1
3.12971	UL	312	9	0	9	1	1	0	25	114	0	1	0	-50.1972	255	1	1
3.12979	UL	312	9	0	10	1	1	0	2	114	0	1	0	-19.5523	255	1	1
3.12979	UL	312	9	0	10	1	1	0	2	114	0	1	0	-19.5523	255	1	1
3.12986	UL	312	9	0	11	1	1	0	8	114	0	1	1	-37.436	255	1	1
3.12986	UL	312	9	0	11	1	1	0	8	114	0	1	1	-37.436	255	1	1
3.13064	UL	313	0	0	8	1	1	0	28	114	0	1	0	-4.81596	255	0	0
3.13064	UL	313	0	0	8	1	1	0	28	114	0	1	0	-4.81596	255	0	0
3.13071	UL	313	0	0	9	1	1	0	4	114	0	1	0	-22.3077	255	1	1
3.13071	UL	313	0	0	9	1	1	0	4	114	0	1	0	-22.3077	255	1	1
3.13079	UL	313	0	0	10	1	1	0	9	348	5	1	0	-1.68833	255	0	5.11949e-06
3.13079	UL	313	0	0	10	1	1	0	9	348	5	1	0	-1.68833	255	0	5.11949e-06
3.13086	UL	313	0	0	11	1	1	0	1	114	0	1	1	-32.6207	255	1	1
3.13086	UL	313	0	0	11	1	1	0	1	114	0	1	1	-32.6207	255	1	1
3.13093	UL	313	0	0	12	1	1	0	11	114	0	1	1	-30.0233	255	1	1
3.13093	UL	313	0	0	12	1	1	0	11	114	0	1	1	-30.0233	255	1	1
3.13186	UL	313	1	0	11	1	1	0	21	114	0	1	2	-19.8189	255	1	1
3.13186	UL	313	1	0	11	1	1	0	21	114	0	1	2	-19.8189	255	1	1
3.13193	UL	313	1	0	12	1	1	0	22	114	0	1	1	-31.8805	255	1	1
3.13193	UL	313	1	0	12	1	1	0	22	114	0	1	1	-31.8805	255	1	1
3.13293	UL	313	2	0	12	1	1	0	6	114	0	1	1	-37.2797	255	1	1
3.13293	UL	313	2	0	12	1	1	0	6	114	0	1	1	-37.2797	255	1	1
3.13386	UL	313	3	0	11	1	1	0	12	114	0	1	2	-34.3775	255	1	1
3.13386	UL	313	3	0	11	1	1	0	12	114	0	1	2	-34.3775	255	1	1
3.13393	UL	313	3	0	12	1	1	0	3	114	0	1	2	-23.46	255	1	1
3.13393	UL	313	3	0	12	1	1	0	3	114	0	1	2	-23.46	255	1	1
3.13471	UL	313	4	0	9	1	1	0	8	114	0	1	2	-38.6298	255	1	1
3.13471	UL	313	4	0	9	1	1	0	8	114	0	1	2	-38.6298	255	1	1
3.13479	UL	313	4	0	10	1	1	0	2	114	0	1	1	-19.6793	255	1	1
3.13479	UL	313	4	0	10	1	1	0	2	114	0	1	1	-19.6793	255	1	1
3.13486	UL	313	4	0	11	1	1	0	25	114	0	1	1	-50.1235	255	1	1
3.13486	UL	313	4	0	11	1	1	0	25	114	0	1	1	-50.1235	255	1	1
3.13557	UL	313	5	0	7	1	1	0	25	114	0	1	0	-50.2162	255	1	1
3.13557	UL	313	5	0	7	1	1	0	25	114	0	1	0	-50.2162	255	1	1
3.13564	UL	313	5	0	8	1	1	0	2	114	0	1	0	-19.8261	255	1	1
3.13564	UL	313	5	0	8	1	1	0	2	114	0	1	0	-19.8261	255	1	1
3.13571	UL	313	5	0	9	1	1	0	11	114	0	1	2	-29.6109	255	1	1
3.13571	UL	313	5	0	9	1	1	0	11	114	0	1	2	-29.6109	255	1	1
3.13579	UL	313	5	0	10	1	1	0	1	114	0	1	2	-32.7286	255	1	1
3.13579	UL	313	5	0	10	1	1	0	1	114	0	1	2	-32.7286	255	1	1
3.13586	UL	313	5	0	11	1	1	0	4	114	0	1	1	-22.0575	255	1	1
3.13586	UL	313	5	0	11	1	1	0	4	114	0	1	1	-22.0575	255	1	1
3.13679	UL	313	6	0	10	1	1	0	6	114	0	1	0	-37.3852	255	1	1
3.13679	UL	313	6	0	10	1	1	0	6	114	0	1	0	-37.3852	255	1	1
3.13686	UL	313	6	0	11	1	1	0	22	114	0	1	2	-31.4131	255	1	1
3.13686	UL	313	6	0	11	1	1	0	22	114	0	1	2	-31.4131	255	1	1
3.13693	UL	313	6	0	12	1	1	0	21	114	0	1	3	-20.1657	255	1	0.999982
3.13693	UL	313	6	0	12	1	1	0	21	114	0	1	3	-20.1657	255	1	0.999982
3.13793	UL	313	7	0	12	1	1	0	6	114	0	1	2	-37.3879	255	1	1
3.13793	UL	313	7	0	12	1	1	0	6	114	0	1	2	-37.3879	255	1	1
3.13879	UL	313	8	0	10	1	1	0	3	114	0	1	3	-22.5696	255	1	1
3.13879	UL	313	8	0	10	1	1	0	3	114	0	1	3	-22.5696	255	1	1
3.13886	UL	313	8	0	11	1	1	0	12	114	0	1	3	-33.9176	255	1	1
3.13886	UL	313	8	0	11	1	1	0	12	114	0	1	3	-33.9176	255	1	1
3.13979	UL	313	9	0	10	1	1	0	25	114	0	1	2	-49.7805	255	1	1
3.13979	UL	313	9	0	10	1	1	0	25	114	0	1	2	-49.7805	255	1	1
3.13986	UL	313	9	0	11	1	1	0	2	114	0	1	2	-19.3256	255	1	1
3.13986	UL	313	9	0	11	1	1	0	2	114	0	1	2	-19.3256	255	1	1
3.13993	UL	313	9	0	12	1	1	0	8	114	0	1	3	-36.9967	255	1	1
3.13993	UL	313	9	0	12	1	1	0	8	114	0	1	3	-36.9967	255	1	1
3.14057	UL	314	0	0	7	1	1	0	4	114	0	1	2	-21.6151	255	1	1
3.14057	UL	314	0	0	7	1	1	0	4	114	0	1	2	-21.6151	255	1	1
3.14064	UL	314	0	0	8	1	1	0	1	114	0	1	3	-33.1881	255	1	1
3.14064	UL	314	0	0	8	1	1	0	1	114	0	1	3	-33.1881	255	1	1
3.14071	UL	314	0	0	9	1	1	0	11	114	0	1	3	-29.3576	255	1	1
3.14071	UL	314	0	0	9	1	1	0	11	114	0	1	3	-29.3576	255	1	1
3.14079	UL	314	0	0	10	1	1	0	2	114	0	1	1	-19.309	255	1	1
3.14079	UL	314	0	0	10	1	1	0	2	114	0	1	1	-19.309	255	1	1
3.14086	UL	314	0	0	11	1	1	0	25	114	0	1	1	-50.1904	255	1	1
3.14086	UL	314	0	0	11	1	1	0	25	114	0	1	1	-50.1904	255	1	1
3.14186	UL	314	1	0	11	1	1	0	22	114	0	1	3	-31.2422	255	1	1
3.14186	UL	314	1	0	11	1	1	0	22	114	0	1	3	-31.2422	255	1	1
3.14193	UL	314	1	0	12	1	1	0	6	114	0	1	1	-37.8942	255	1	1
3.14193	UL	314	1	0	12	1	1	0	6	114	0	1	1	-37.8942	255	1	1
3.14286	UL	314	2	0	11	1	1	0	22	114	0	1	0	-31.3465	255	1	1
3.14286	UL	314	2	0	11	1	1	0	22	114	0	1	0	-31.3465	255	1	1
3.14293	UL	314	2	0	12	1	1	0	6	114	0	1	3	-37.721	255	1	1
3.14293	UL	314	2	0	12	1	1	0	6	114	0	1	3	-37.721	255	1	1
3.14486	UL	314	4	0	11	1	1	0	2	114	0	1	3	-19.2894	255	1	0.99983
3.14486	UL	314	4	0	11	1	1	0	2	114	0	1	3	-19.2894	255	1	0.99983
3.14493	UL	314	4	0	12	1	1	0	25	114	0	1	3	-50.3718	255	1	1
3.14493	UL	314	4	0	12	1	1	0	25	114	0	1	3	-50.3718	255	1	1
3.14571	UL	314	5	0	9	1	1	0	25	114	0	1	2	-50.554	255	1	1
3.14571	UL	314	5	0	9	1	1	0	25	114	0	1	2	-50.554	255	1	1
3.14579	UL	314	5	0	10	1	1	0	2	114	0	1	2	-19.305	255	1	1
3.14579	UL	314	5	0	10	1	1	0	2	114	0	1	2	-19.305	255	1	1
3.14586	UL	314	5	0	11	1	1	0	4	114	0	1	3	-20.8899	255	1	1
3.14586	UL	314	5	0	11	1	1	0	4	114	0	1	3	-20.8899	255	1	1
3.14693	UL	314	6	0	12	1	1	0	6	114	0	1	2	-37.5599	255	1	1
3.14693	UL	314	6	0	12	1	1	0	6	114	0	1	2	-37.5599	255	1	1
3.14793	UL	314	7	0	12	1	1	0	22	114	0	1	1	-30.7679	255	1	1
3.14793	UL	314	7	0	12	1	1	0	22	114	0	1	1	-30.7679	255	1	1
3.15086	UL	315	0	0	11	1	1	0	2	114	0	1	3	-19.6104	255	1	0.999836
3.15086	UL	315	0	0	11	1	1	0	2	114	0	1	3	-19.6104	255	1	0.999836
3.15093	UL	315	0	0	12	1	1	0	25	114	0	1	3	-50.078	255	1	1
3.15093	UL	315	0	0	12	1	1	0	25	114	0	1	3	-50.078	255	1	1
3.15186	UL	315	1	0	11	1	1	0	28	158	2	1	0	-5.11866	255	0	5.49397e-05
3.15186	UL	315	1	0	11	1	1	0	28	158	2	1	0	-5.11866	255	0	5.49397e-05
3.15193	UL	315	1	0	12	1	1	0	6	114	0	1	3	-37.8459	255	1	1
3.15193	UL	315	1	0	12	1	1	0	6	114	0	1	3	-37.8459	255	1	1
3.15293	UL	315	2	0	12	1	1	0	22	114	0	1	2	-30.6107	255	1	1
3.15293	UL	315	2	0	12	1	1	0	22	114	0	1	2	-30.6107	255	1	1
3.15793	UL	315	7	0	12	1	1	0	22	114	0	1	3	-30.5389	255	1	1
3.15793	UL	315	7	0	12	1	1	0	22	114	0	1	3	-30.5389	255	1	1
3.22293	UL	322	2	0	12	1	1	0	5	114	0	1	0	-48.6798	255	1	1
3.22293	UL	322	2	0	12	1	1	0	5	114	0	1	0	-48.6798	255	1	1
3.22393	UL	322	3	0	12	1	1	0	23	114	0	1	0	-51.4625	255	1	1
3.22393	UL	322	3	0	12	1	1	0	23	114	0	1	0	-51.4625	255	1	1
3.22493	UL	322	4	0	12	1	1	0	24	114	0	1	0	-21.1981	255	1	1
3.22493	UL	322	4	0	12	1	1	0	24	114	0	1	0	-21.1981	255	1	1
3.2265	DL	322	6	0	1	6	1	0	10	700	0	1	0	-7.05529	0	0	0.255331
3.22793	UL	322	7	0	12	1	1	0	5	114	0	1	1	-49.1437	255	1	1
3.22793	UL	322	7	0	12	1	1	0	5	114	0	1	1	-49.1437	255	1	1
3.22893	UL	322	8	0	12	1	1	0	23	114	0	1	1	-51.6771	255	1	1
3.22893	UL	322	8	0	12	1	1	0	23	114	0	1	1	-51.6771	255	1	1
3.22993	UL	322	9	0	12	1	1	0	24	114	0	1	1	-21.2387	255	1	1
3.22993	UL	322	9	0	12	1	1	0	24	114	0	1	1	-21.2387	255	1	1
3.23293	UL	323	2	0	12	1	1	0	5	114	0	1	2	-49.5473	255	1	1
3.23293	UL	323	2	0	12	1	1	0	5	114	0	1	2	-49.5473	255	1	1
3.23393	UL	323	3	0	12	1	1	0	23	114	0	1	2	-51.5253	255	1	1
3.23393	UL	323	3	0	12	1	1	0	23	114	0	1	2	-51.5253	255	1	1
3.23486	UL	323	4	0	11	1	1	0	24	114	0	1	2	-21.6863	255	1	1
3.23486	UL	323	4	0	11	1	1	0	24	114	0	1	2	-21.6863	255	1	1
3.23793	UL	323	7	0	12	1	1	0	5	114	0	1	3	-49.6163	255	1	1
3.23793	UL	323	7	0	12	1	1	0	5	114	0	1	3	-49.6163	255	1	1
3.23886	UL	323	8	0	11	1	1	0	23	114	0	1	3	-52.1827	255	1	1
3.23886	UL	323	8	0	11	1	1	0	23	114	0	1	3	-52.1827	255	1	1
3.23993	UL	323	9	0	12	1	1	0	24	114	0	1	3	-21.5969	255	1	1
3.23993	UL	323	9	0	12	1	1	0	24	114	0	1	3	-21.5969	255	1	1
3.24821	DL	324	8	0	1	2	1	0	9	8060	28	1	0	43.0803	15	0	0
3.25321	DL	325	3	0	1	2	1	0	28	8060	28	1	0	16.7558	12	1	1
3.25693	UL	325	6	0	12	1	1	0	9	348	5	1	0	-1.21297	255	0	1.68199e-14
3.25693	UL	325	6	0	12	1	1	0	9	348	5	1	0	-1.21297	255	0	1.68199e-14
3.25886	DL	325	8	0	1	11	1	0	28	8060	28	1	1	22.9775	14	0	0
3.26693	UL	326	6	0	12	1	1	0	28	158	2	1	0	-26.8887	255	1	1
3.26693	UL	326	6	0	12	1	1	0	28	158	2	1	0	-26.8887	255	1	1
3.27193	UL	327	1	0	12	1	1	0	28	158	2	1	1	-26.7637	255	1	1
3.27193	UL	327	1	0	12	1	1	0	28	158	2	1	1	-26.7637	255	1	1
3.27693	UL	327	6	0	12	1	1	0	28	158	2	1	2	-54.7521	255	1	1
3.27693	UL	327	6	0	12	1	1	0	28	158	2	1	2	-54.7521	255	1	1
3.28029	DL	328	0	0	1	3	1	0	9	12091	28	1	0	-4.98447	2	1	1
3.28193	UL	328	1	0	12	1	1	0	28	158	2	1	3	-53.5785	255	1	1
3.28193	UL	328	1	0	12	1	1	0	28	158	2	1	3	-53.5785	255	1	1
3.28593	DL	328	5	0	1	12	1	0	9	12091	28	1	1	0.31083	4	1	1
3.29093	DL	329	0	0	1	12	1	0	9	12091	28	1	2	0.590373	4	1	1
3.29586	DL	329	5	0	1	11	1	0	9	12091	28	1	3	-0.221254	3	1	1
3.4175	DL	341	7	0	1	6	1	0	27	700	0	1	0	-34.0461	0	1	1
3.42293	DL	342	2	0	1	12	1	0	27	700	0	1	1	-32.0644	0	1	1
3.42786	DL	342	7	0	1	11	1	0	27	700	0	1	2	-33.2883	0	1	1
3.43293	DL	343	2	0	1	12	1	0	27	700	0	1	3	-34.3001	0	1	1
3.45693	UL	345	6	0	12	1	1	0	9	348	5	1	0	1.6647	255	0	0
3.45693	UL	345	6	0	12	1	1	0	9	348	5	1	0	1.6647	255	0	0
3.48043	DL	348	0	0	1	5	1	0	9	1389	4	1	0	-0.79336	3	0	0
3.58893	UL	358	8	0	12	1	1	0	9	641	8	1	0	1.84745	255	0	0.000373184
3.58893	UL	358	8	0	12	1	1	0	9	641	8	1	0	1.84745	255	0	0.000373184
3.61243	DL	361	2	0	1	5	1	0	9	1389	4	1	0	45.6311	15	0	0
3.62086	UL	362	0	0	11	1	1	0	9	641	8	1	0	2.45385	255	0	8.17137e-09
3.62086	UL	362	0	0	11	1	1	0	9	641	8	1	0	2.45385	255	0	8.17137e-09
3.6275	DL	362	7	0	1	6	1	0	26	700	0	1	0	17.7284	12	0	0
3.63593	UL	363	5	0	12	1	1	0	26	114	0	1	0	-25.7003	255	1	1
3.63593	UL	363	5	0	12	1	1	0	26	114	0	1	0	-25.7003	255	1	1
3.64093	UL	364	0	0	12	1	1	0	26	114	0	1	1	-25.4614	255	1	1
3.64093	UL	364	0	0	12	1	1	0	26	114	0	1	1	-25.4614	255	1	1
3.64314	DL	364	3	0	1	1	1	0	9	4030	28	1	0	46.0306	15	0	0
3.64586	UL	364	5	0	11	1	1	0	26	114	0	1	2	-25.6289	255	1	1
3.64586	UL	364	5	0	11	1	1	0	26	114	0	1	2	-25.6289	255	1	1
3.65086	UL	365	0	0	11	1	1	0	26	114	0	1	3	-25.7076	255	1	1
3.65086	UL	365	0	0	11	1	1	0	26	114	0	1	3	-25.7076	255	1	1
3.65193	UL	365	1	0	12	1	1	0	9	641	8	1	0	3.81788	255	0	0
3.65193	UL	365	1	0	12	1	1	0	9	641	8	1	0	3.81788	255	0	0
3.67514	DL	367	5	0	1	1	1	0	9	4030	28	1	0	46.2597	15	0	0
3.68393	UL	368	3	0	12	1	1	0	9	744	9	1	0	-44.6369	255	1	1
3.68393	UL	368	3	0	12	1	1	0	9	744	9	1	0	-44.6369	255	1	1
3.68893	UL	368	8	0	12	1	1	0	9	744	9	1	1	-44.9668	255	1	1
3.68893	UL	368	8	0	12	1	1	0	9	744	9	1	1	-44.9668	255	1	1
3.69393	UL	369	3	0	12	1	1	0	9	744	9	1	2	-44.3563	255	1	1
3.69393	UL	369	3	0	12	1	1	0	9	744	9	1	2	-44.3563	255	1	1
3.69886	UL	369	8	0	11	1	1	0	9	744	9	1	3	-44.5197	255	1	1
3.69886	UL	369	8	0	11	1	1	0	9	744	9	1	3	-44.5197	255	1	1
4.3435	DL	434	3	0	1	6	1	0	7	700	0	1	0	38.4217	15	0	0
