Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.545	1	0	8	-141.528
0.545	1	0	9	-142.372
0.545	1	0	10	-114.876
0.545	1	0	11	-126.748
0.545	1	0	12	-121.159
0.545	1	0	13	-112.792
0.545	1	0	14	-125.708
0.545	1	0	15	-134.414
0.545	1	0	16	-118.426
0.545	1	0	17	-122.768
0.545	1	0	18	-95.2617
0.545	1	0	19	-105.836
0.545	1	0	20	-134.234
0.546	1	0	1	-117.244
0.546	1	0	2	-129.876
0.546	1	0	3	-140.388
0.546	1	0	4	-143.481
0.546	1	0	5	-126.865
0.546	1	0	6	-122.664
0.546	1	0	7	-114.817
0.546	1	0	8	-141.474
0.546	1	0	9	-142.383
0.546	1	0	10	-114.857
0.546	1	0	11	-126.908
0.546	1	0	12	-121.415
0.546	1	0	13	-112.68
0.546	1	0	14	-125.559
0.546	1	0	15	-134.381
0.546	1	0	16	-118.368
0.546	1	0	17	-122.722
0.546	1	0	18	-95.3227
0.546	1	0	19	-105.874
0.546	1	0	20	-134.167
0.546071	1	0	1	-117.342
0.546071	1	0	2	-129.881
0.546071	1	0	3	-140.406
0.546071	1	0	4	-143.491
0.546071	1	0	5	-126.889
0.546071	1	0	6	-122.649
0.546071	1	0	7	-114.814
0.546071	1	0	8	-141.55
0.546071	1	0	9	-142.443
0.546071	1	0	10	-114.87
0.546071	1	0	11	-126.904
0.546071	1	0	12	-121.387
0.546071	1	0	13	-112.711
0.546071	1	0	14	-125.537
0.546071	1	0	15	-134.37
0.546071	1	0	16	-118.383
0.546071	1	0	17	-122.643
0.546071	1	0	18	-95.2983
0.546071	1	0	19	-105.83
0.546071	1	0	20	-134.178
0.55	1	0	1	-117.376
0.55	1	0	2	-130.364
0.55	1	0	3	-140.579
0.55	1	0	4	-143.193
0.55	1	0	5	-126.673
0.55	1	0	6	-122.696
0.55	1	0	7	-114.597
0.55	1	0	8	-141.674
0.55	1	0	9	-142.455
0.55	1	0	10	-115.066
0.55	1	0	11	-127.056
0.55	1	0	12	-121.24
0.55	1	0	13	-112.57
0.55	1	0	14	-125.331
0.55	1	0	15	-134.32
0.55	1	0	16	-118.603
0.55	1	0	17	-122.685
0.55	1	0	18	-95.427
0.55	1	0	19	-105.715
0.55	1	0	20	-133.539
0.552	1	0	1	-117.725
0.552	1	0	2	-130.395
0.552	1	0	3	-140.402
0.552	1	0	4	-143.295
0.552	1	0	5	-126.811
0.552	1	0	6	-122.456
0.552	1	0	7	-114.524
0.552	1	0	8	-141.608
0.552	1	0	9	-142.371
0.552	1	0	10	-115.412
0.552	1	0	11	-127.081
0.552	1	0	12	-121.337
0.552	1	0	13	-112.355
0.552	1	0	14	-125.605
0.552	1	0	15	-134.359
0.552	1	0	16	-118.35
0.552	1	0	17	-122.7
0.552	1	0	18	-95.2216
0.552	1	0	19	-105.734
0.552	1	0	20	-133.571
0.555	1	0	1	-117.574
0.555	1	0	2	-130.496
0.555	1	0	3	-140.309
0.555	1	0	4	-143.223
0.555	1	0	5	-126.891
0.555	1	0	6	-122.656
0.555	1	0	7	-114.644
0.555	1	0	8	-142.346
0.555	1	0	9	-142.285
0.555	1	0	10	-115.144
0.555	1	0	11	-127.135
0.555	1	0	12	-121.255
0.555	1	0	13	-112.491
0.555	1	0	14	-125.519
0.555	1	0	15	-134.535
0.555	1	0	16	-117.871
0.555	1	0	17	-122.364
0.555	1	0	18	-95.0723
0.555	1	0	19	-105.631
0.555	1	0	20	-133.641
0.558	1	0	1	-117.585
0.558	1	0	2	-130.266
0.558	1	0	3	-140.636
0.558	1	0	4	-143.297
0.558	1	0	5	-126.71
0.558	1	0	6	-122.764
0.558	1	0	7	-114.572
0.558	1	0	8	-142.071
0.558	1	0	9	-142.314
0.558	1	0	10	-115.474
0.558	1	0	11	-127.443
0.558	1	0	12	-121.261
0.558	1	0	13	-112.419
0.558	1	0	14	-125.481
0.558	1	0	15	-134.334
0.558	1	0	16	-117.826
0.558	1	0	17	-122.511
0.558	1	0	18	-95.3019
0.558	1	0	19	-106.037
0.558	1	0	20	-133.255
0.558071	1	0	1	-117.547
0.558071	1	0	2	-130.271
0.558071	1	0	3	-140.669
0.558071	1	0	4	-143.251
0.558071	1	0	5	-126.766
0.558071	1	0	6	-122.852
0.558071	1	0	7	-114.596
0.558071	1	0	8	-142.102
0.558071	1	0	9	-142.316
0.558071	1	0	10	-115.521
0.558071	1	0	11	-127.477
0.558071	1	0	12	-121.327
0.558071	1	0	13	-112.407
0.558071	1	0	14	-125.486
0.558071	1	0	15	-134.298
0.558071	1	0	16	-117.822
0.558071	1	0	17	-122.478
0.558071	1	0	18	-95.3041
0.558071	1	0	19	-106.055
0.558071	1	0	20	-133.299
0.56	1	0	1	-117.075
0.56	1	0	2	-129.891
0.56	1	0	3	-140.648
0.56	1	0	4	-143.014
0.56	1	0	5	-126.662
0.56	1	0	6	-122.652
0.56	1	0	7	-114.799
0.56	1	0	8	-141.765
0.56	1	0	9	-142.657
0.56	1	0	10	-115.728
0.56	1	0	11	-127.363
0.56	1	0	12	-121.405
0.56	1	0	13	-112.546
0.56	1	0	14	-125.491
0.56	1	0	15	-134.459
0.56	1	0	16	-117.739
0.56	1	0	17	-122.259
0.56	1	0	18	-95.4469
0.56	1	0	19	-105.897
0.56	1	0	20	-133.084
0.564	1	0	1	-117.147
0.564	1	0	2	-129.522
0.564	1	0	3	-140.339
0.564	1	0	4	-142.807
0.564	1	0	5	-127.005
0.564	1	0	6	-122.687
0.564	1	0	7	-114.448
0.564	1	0	8	-141.665
0.564	1	0	9	-142.744
0.564	1	0	10	-116.07
0.564	1	0	11	-127.496
0.564	1	0	12	-121.536
0.564	1	0	13	-112.523
0.564	1	0	14	-125.771
0.564	1	0	15	-134.052
0.564	1	0	16	-117.369
0.564	1	0	17	-122.197
0.564	1	0	18	-95.6341
0.564	1	0	19	-105.678
0.564	1	0	20	-132.718
0.564071	1	0	1	-117.101
0.564071	1	0	2	-129.534
0.564071	1	0	3	-140.311
0.564071	1	0	4	-142.76
0.564071	1	0	5	-127.039
0.564071	1	0	6	-122.68
0.564071	1	0	7	-114.453
0.564071	1	0	8	-141.662
0.564071	1	0	9	-142.775
0.564071	1	0	10	-116.095
0.564071	1	0	11	-127.498
0.564071	1	0	12	-121.505
0.564071	1	0	13	-112.556
0.564071	1	0	14	-125.82
0.564071	1	0	15	-134.052
0.564071	1	0	16	-117.326
0.564071	1	0	17	-122.166
0.564071	1	0	18	-95.6239
0.564071	1	0	19	-105.674
0.564071	1	0	20	-132.654
0.565	1	0	1	-117.236
0.565	1	0	2	-129.544
0.565	1	0	3	-140.508
0.565	1	0	4	-142.558
0.565	1	0	5	-127.1
0.565	1	0	6	-122.82
0.565	1	0	7	-114.491
0.565	1	0	8	-141.56
0.565	1	0	9	-142.505
0.565	1	0	10	-115.887
0.565	1	0	11	-127.904
0.565	1	0	12	-121.442
0.565	1	0	13	-112.763
0.565	1	0	14	-125.703
0.565	1	0	15	-134.293
0.565	1	0	16	-117.424
0.565	1	0	17	-122.402
0.565	1	0	18	-95.6085
0.565	1	0	19	-105.707
0.565	1	0	20	-132.512
0.567	1	0	1	-117.229
0.567	1	0	2	-128.814
0.567	1	0	3	-140.632
0.567	1	0	4	-142.398
0.567	1	0	5	-126.975
0.567	1	0	6	-122.738
0.567	1	0	7	-114.616
0.567	1	0	8	-141.635
0.567	1	0	9	-142.472
0.567	1	0	10	-115.613
0.567	1	0	11	-127.322
0.567	1	0	12	-121.298
0.567	1	0	13	-112.77
0.567	1	0	14	-125.468
0.567	1	0	15	-134.426
0.567	1	0	16	-117.815
0.567	1	0	17	-122.591
0.567	1	0	18	-95.7857
0.567	1	0	19	-105.736
0.567	1	0	20	-132.175
0.57	1	0	1	-117.005
0.57	1	0	2	-129.055
0.57	1	0	3	-140.426
0.57	1	0	4	-142.323
0.57	1	0	5	-126.803
0.57	1	0	6	-122.811
0.57	1	0	7	-114.808
0.57	1	0	8	-141.894
0.57	1	0	9	-142.553
0.57	1	0	10	-115.95
0.57	1	0	11	-127.274
0.57	1	0	12	-121.187
0.57	1	0	13	-112.442
0.57	1	0	14	-125.802
0.57	1	0	15	-134.016
0.57	1	0	16	-118.358
0.57	1	0	17	-122.305
0.57	1	0	18	-95.1137
0.57	1	0	19	-105.837
0.57	1	0	20	-131.972
0.570071	1	0	1	-117.047
0.570071	1	0	2	-129.06
0.570071	1	0	3	-140.436
0.570071	1	0	4	-142.401
0.570071	1	0	5	-126.874
0.570071	1	0	6	-122.79
0.570071	1	0	7	-114.789
0.570071	1	0	8	-141.864
0.570071	1	0	9	-142.581
0.570071	1	0	10	-115.937
0.570071	1	0	11	-127.224
0.570071	1	0	12	-121.199
0.570071	1	0	13	-112.44
0.570071	1	0	14	-125.834
0.570071	1	0	15	-134.03
0.570071	1	0	16	-118.383
0.570071	1	0	17	-122.282
0.570071	1	0	18	-95.1324
0.570071	1	0	19	-105.855
0.570071	1	0	20	-132
0.572	1	0	1	-117.234
0.572	1	0	2	-129.172
0.572	1	0	3	-140.353
0.572	1	0	4	-142.817
0.572	1	0	5	-126.817
0.572	1	0	6	-122.874
0.572	1	0	7	-114.699
0.572	1	0	8	-141.865
0.572	1	0	9	-142.559
0.572	1	0	10	-115.799
0.572	1	0	11	-127.149
0.572	1	0	12	-121.289
0.572	1	0	13	-112.431
0.572	1	0	14	-125.954
0.572	1	0	15	-133.864
0.572	1	0	16	-118.535
0.572	1	0	17	-122.445
0.572	1	0	18	-94.8777
0.572	1	0	19	-106.13
0.572	1	0	20	-131.752
0.573	1	0	1	-117.128
0.573	1	0	2	-129.545
0.573	1	0	3	-140.376
0.573	1	0	4	-142.908
0.573	1	0	5	-126.969
0.573	1	0	6	-123.061
0.573	1	0	7	-114.741
0.573	1	0	8	-142.013
0.573	1	0	9	-142.612
0.573	1	0	10	-115.866
0.573	1	0	11	-127.448
0.573	1	0	12	-121.361
0.573	1	0	13	-112.566
0.573	1	0	14	-126.012
0.573	1	0	15	-133.98
0.573	1	0	16	-118.237
0.573	1	0	17	-122.504
0.573	1	0	18	-94.781
0.573	1	0	19	-106.225
0.573	1	0	20	-131.631
0.575	1	0	1	-117.458
0.575	1	0	2	-129.62
0.575	1	0	3	-140.591
0.575	1	0	4	-142.938
0.575	1	0	5	-126.913
0.575	1	0	6	-123.135
0.575	1	0	7	-114.931
0.575	1	0	8	-141.961
0.575	1	0	9	-142.71
0.575	1	0	10	-115.513
0.575	1	0	11	-127.186
0.575	1	0	12	-121.445
0.575	1	0	13	-112.434
0.575	1	0	14	-125.843
0.575	1	0	15	-133.942
0.575	1	0	16	-118.091
0.575	1	0	17	-122.634
0.575	1	0	18	-94.3764
0.575	1	0	19	-106.367
0.575	1	0	20	-132.075
0.576	1	0	1	-117.493
0.576	1	0	2	-129.76
0.576	1	0	3	-140.603
0.576	1	0	4	-142.7
0.576	1	0	5	-127.226
0.576	1	0	6	-123.114
0.576	1	0	7	-114.958
0.576	1	0	8	-141.968
0.576	1	0	9	-142.718
0.576	1	0	10	-115.652
0.576	1	0	11	-127.13
0.576	1	0	12	-121.284
0.576	1	0	13	-112.182
0.576	1	0	14	-125.751
0.576	1	0	15	-133.896
0.576	1	0	16	-118.086
0.576	1	0	17	-122.783
0.576	1	0	18	-94.3783
0.576	1	0	19	-106.442
0.576	1	0	20	-131.98
0.578	1	0	1	-117.066
0.578	1	0	2	-129.855
0.578	1	0	3	-140.416
0.578	1	0	4	-142.543
0.578	1	0	5	-127.041
0.578	1	0	6	-123.114
0.578	1	0	7	-114.855
0.578	1	0	8	-142.075
0.578	1	0	9	-142.728
0.578	1	0	10	-115.699
0.578	1	0	11	-126.701
0.578	1	0	12	-121.182
0.578	1	0	13	-112.093
0.578	1	0	14	-125.653
0.578	1	0	15	-133.98
0.578	1	0	16	-118.373
0.578	1	0	17	-122.866
0.578	1	0	18	-94.496
0.578	1	0	19	-106.425
0.578	1	0	20	-131.971
0.578071	1	0	1	-117.047
0.578071	1	0	2	-129.852
0.578071	1	0	3	-140.412
0.578071	1	0	4	-142.53
0.578071	1	0	5	-127.114
0.578071	1	0	6	-123.149
0.578071	1	0	7	-114.817
0.578071	1	0	8	-142.088
0.578071	1	0	9	-142.734
0.578071	1	0	10	-115.627
0.578071	1	0	11	-126.701
0.578071	1	0	12	-121.216
0.578071	1	0	13	-112.117
0.578071	1	0	14	-125.647
0.578071	1	0	15	-134.008
0.578071	1	0	16	-118.413
0.578071	1	0	17	-122.881
0.578071	1	0	18	-94.5249
0.578071	1	0	19	-106.429
0.578071	1	0	20	-131.989
0.58	1	0	1	-116.964
0.58	1	0	2	-129.862
0.58	1	0	3	-140.55
0.58	1	0	4	-142.794
0.58	1	0	5	-127.476
0.58	1	0	6	-123.014
0.58	1	0	7	-115.148
0.58	1	0	8	-141.88
0.58	1	0	9	-142.7
0.58	1	0	10	-116.022
0.58	1	0	11	-126.707
0.58	1	0	12	-121.351
0.58	1	0	13	-112.168
0.58	1	0	14	-125.689
0.58	1	0	15	-134.114
0.58	1	0	16	-118.776
0.58	1	0	17	-122.872
0.58	1	0	18	-94.6306
0.58	1	0	19	-106.606
0.58	1	0	20	-131.858
0.583	1	0	1	-117.248
0.583	1	0	2	-130.149
0.583	1	0	3	-140.811
0.583	1	0	4	-142.989
0.583	1	0	5	-127.071
0.583	1	0	6	-123.113
0.583	1	0	7	-114.8
0.583	1	0	8	-142.038
0.583	1	0	9	-142.679
0.583	1	0	10	-114.877
0.583	1	0	11	-126.715
0.583	1	0	12	-121.278
0.583	1	0	13	-112.125
0.583	1	0	14	-125.527
0.583	1	0	15	-134.137
0.583	1	0	16	-118.739
0.583	1	0	17	-122.851
0.583	1	0	18	-94.4761
0.583	1	0	19	-106.622
0.583	1	0	20	-131.533
0.584	1	0	1	-117.292
0.584	1	0	2	-130.016
0.584	1	0	3	-140.606
0.584	1	0	4	-142.894
0.584	1	0	5	-126.964
0.584	1	0	6	-123.139
0.584	1	0	7	-114.596
0.584	1	0	8	-142.284
0.584	1	0	9	-142.524
0.584	1	0	10	-114.762
0.584	1	0	11	-126.908
0.584	1	0	12	-121.069
0.584	1	0	13	-112.038
0.584	1	0	14	-125.372
0.584	1	0	15	-134.255
0.584	1	0	16	-118.944
0.584	1	0	17	-122.964
0.584	1	0	18	-94.5096
0.584	1	0	19	-106.494
0.584	1	0	20	-131.718
0.584071	1	0	1	-117.251
0.584071	1	0	2	-130.075
0.584071	1	0	3	-140.603
0.584071	1	0	4	-142.884
0.584071	1	0	5	-126.965
0.584071	1	0	6	-123.099
0.584071	1	0	7	-114.611
0.584071	1	0	8	-142.27
0.584071	1	0	9	-142.509
0.584071	1	0	10	-114.74
0.584071	1	0	11	-126.931
0.584071	1	0	12	-121.088
0.584071	1	0	13	-112.035
0.584071	1	0	14	-125.368
0.584071	1	0	15	-134.262
0.584071	1	0	16	-118.978
0.584071	1	0	17	-122.969
0.584071	1	0	18	-94.5187
0.584071	1	0	19	-106.53
0.584071	1	0	20	-131.649
0.585	1	0	1	-117.525
0.585	1	0	2	-130.152
0.585	1	0	3	-140.388
0.585	1	0	4	-143.118
0.585	1	0	5	-126.899
0.585	1	0	6	-122.946
0.585	1	0	7	-114.68
0.585	1	0	8	-142.426
0.585	1	0	9	-142.433
0.585	1	0	10	-114.459
0.585	1	0	11	-126.888
0.585	1	0	12	-121.08
0.585	1	0	13	-112.02
0.585	1	0	14	-125.422
0.585	1	0	15	-134.245
0.585	1	0	16	-119.147
0.585	1	0	17	-122.885
0.585	1	0	18	-94.5907
0.585	1	0	19	-106.417
0.585	1	0	20	-131.356
0.59	1	0	1	-117.605
0.59	1	0	2	-130.238
0.59	1	0	3	-141.06
0.59	1	0	4	-143.355
0.59	1	0	5	-127.056
0.59	1	0	6	-122.78
0.59	1	0	7	-114.8
0.59	1	0	8	-142.768
0.59	1	0	9	-142.393
0.59	1	0	10	-114.615
0.59	1	0	11	-126.988
0.59	1	0	12	-121.626
0.59	1	0	13	-112.232
0.59	1	0	14	-125.257
0.59	1	0	15	-134.437
0.59	1	0	16	-119.263
0.59	1	0	17	-122.845
0.59	1	0	18	-94.701
0.59	1	0	19	-106.08
0.59	1	0	20	-130.854
0.590071	1	0	1	-117.632
0.590071	1	0	2	-130.233
0.590071	1	0	3	-141.117
0.590071	1	0	4	-143.332
0.590071	1	0	5	-127.029
0.590071	1	0	6	-122.776
0.590071	1	0	7	-114.762
0.590071	1	0	8	-142.788
0.590071	1	0	9	-142.42
0.590071	1	0	10	-114.637
0.590071	1	0	11	-126.961
0.590071	1	0	12	-121.656
0.590071	1	0	13	-112.174
0.590071	1	0	14	-125.313
0.590071	1	0	15	-134.478
0.590071	1	0	16	-119.319
0.590071	1	0	17	-122.903
0.590071	1	0	18	-94.6956
0.590071	1	0	19	-106.041
0.590071	1	0	20	-130.782
0.592	1	0	1	-117.361
0.592	1	0	2	-130.095
0.592	1	0	3	-140.806
0.592	1	0	4	-143.177
0.592	1	0	5	-127.143
0.592	1	0	6	-122.703
0.592	1	0	7	-114.848
0.592	1	0	8	-142.664
0.592	1	0	9	-142.574
0.592	1	0	10	-114.475
0.592	1	0	11	-126.821
0.592	1	0	12	-121.578
0.592	1	0	13	-111.572
0.592	1	0	14	-125.561
0.592	1	0	15	-134.834
0.592	1	0	16	-119.261
0.592	1	0	17	-122.994
0.592	1	0	18	-94.3789
0.592	1	0	19	-106.174
0.592	1	0	20	-130.883
0.594	1	0	1	-117.136
0.594	1	0	2	-130.22
0.594	1	0	3	-140.619
0.594	1	0	4	-142.716
0.594	1	0	5	-127.042
0.594	1	0	6	-123.022
0.594	1	0	7	-114.742
0.594	1	0	8	-142.996
0.594	1	0	9	-142.557
0.594	1	0	10	-114.643
0.594	1	0	11	-126.859
0.594	1	0	12	-121.811
0.594	1	0	13	-111.481
0.594	1	0	14	-125.43
0.594	1	0	15	-135.026
0.594	1	0	16	-119.323
0.594	1	0	17	-123.197
0.594	1	0	18	-94.3157
0.594	1	0	19	-105.958
0.594	1	0	20	-130.59
0.595	1	0	1	-117.01
0.595	1	0	2	-130.304
0.595	1	0	3	-140.45
0.595	1	0	4	-142.655
0.595	1	0	5	-127.371
0.595	1	0	6	-123.15
0.595	1	0	7	-114.698
0.595	1	0	8	-142.979
0.595	1	0	9	-142.501
0.595	1	0	10	-114.774
0.595	1	0	11	-126.845
0.595	1	0	12	-121.867
0.595	1	0	13	-111.375
0.595	1	0	14	-125.377
0.595	1	0	15	-135.161
0.595	1	0	16	-119.266
0.595	1	0	17	-123.181
0.595	1	0	18	-94.4814
0.595	1	0	19	-106.019
0.595	1	0	20	-130.662
0.596	1	0	1	-117.269
0.596	1	0	2	-130.523
0.596	1	0	3	-140.339
0.596	1	0	4	-142.819
0.596	1	0	5	-127.529
0.596	1	0	6	-123.1
0.596	1	0	7	-114.878
0.596	1	0	8	-142.828
0.596	1	0	9	-142.572
0.596	1	0	10	-114.768
0.596	1	0	11	-127.275
0.596	1	0	12	-122.006
0.596	1	0	13	-111.474
0.596	1	0	14	-125.475
0.596	1	0	15	-135.262
0.596	1	0	16	-118.943
0.596	1	0	17	-122.993
0.596	1	0	18	-94.5769
0.596	1	0	19	-105.924
0.596	1	0	20	-130.6
0.596071	1	0	1	-117.213
0.596071	1	0	2	-130.473
0.596071	1	0	3	-140.342
0.596071	1	0	4	-142.817
0.596071	1	0	5	-127.499
0.596071	1	0	6	-123.087
0.596071	1	0	7	-114.878
0.596071	1	0	8	-142.853
0.596071	1	0	9	-142.547
0.596071	1	0	10	-114.793
0.596071	1	0	11	-127.282
0.596071	1	0	12	-122.027
0.596071	1	0	13	-111.547
0.596071	1	0	14	-125.51
0.596071	1	0	15	-135.274
0.596071	1	0	16	-118.941
0.596071	1	0	17	-122.974
0.596071	1	0	18	-94.6397
0.596071	1	0	19	-105.9
0.596071	1	0	20	-130.492
0.6	1	0	1	-117.483
0.6	1	0	2	-130.178
0.6	1	0	3	-140.06
0.6	1	0	4	-142.307
0.6	1	0	5	-127.431
0.6	1	0	6	-123.021
0.6	1	0	7	-115.045
0.6	1	0	8	-142.364
0.6	1	0	9	-142.297
0.6	1	0	10	-115.185
0.6	1	0	11	-127.542
0.6	1	0	12	-122.106
0.6	1	0	13	-111.528
0.6	1	0	14	-125.534
0.6	1	0	15	-134.833
0.6	1	0	16	-118.803
0.6	1	0	17	-123.537
0.6	1	0	18	-94.4896
0.6	1	0	19	-106.189
0.6	1	0	20	-130.94
0.601	1	0	1	-117.695
0.601	1	0	2	-130.141
0.601	1	0	3	-139.801
0.601	1	0	4	-142.121
0.601	1	0	5	-127.265
0.601	1	0	6	-122.915
0.601	1	0	7	-115.194
0.601	1	0	8	-142.279
0.601	1	0	9	-142.528
0.601	1	0	10	-115.017
0.601	1	0	11	-127.36
0.601	1	0	12	-122.197
0.601	1	0	13	-111.626
0.601	1	0	14	-125.402
0.601	1	0	15	-134.659
0.601	1	0	16	-118.877
0.601	1	0	17	-123.219
0.601	1	0	18	-94.6693
0.601	1	0	19	-106.038
0.601	1	0	20	-131.006
0.601071	1	0	1	-117.69
0.601071	1	0	2	-130.168
0.601071	1	0	3	-139.754
0.601071	1	0	4	-142.073
0.601071	1	0	5	-127.171
0.601071	1	0	6	-122.857
0.601071	1	0	7	-115.232
0.601071	1	0	8	-142.297
0.601071	1	0	9	-142.537
0.601071	1	0	10	-115.01
0.601071	1	0	11	-127.444
0.601071	1	0	12	-122.094
0.601071	1	0	13	-111.581
0.601071	1	0	14	-125.35
0.601071	1	0	15	-134.604
0.601071	1	0	16	-118.947
0.601071	1	0	17	-123.162
0.601071	1	0	18	-94.689
0.601071	1	0	19	-106.027
0.601071	1	0	20	-131.008
0.602	1	0	1	-117.807
0.602	1	0	2	-130.004
0.602	1	0	3	-139.638
0.602	1	0	4	-141.921
0.602	1	0	5	-126.854
0.602	1	0	6	-122.64
0.602	1	0	7	-115.292
0.602	1	0	8	-142.237
0.602	1	0	9	-142.546
0.602	1	0	10	-115.045
0.602	1	0	11	-127.137
0.602	1	0	12	-121.946
0.602	1	0	13	-111.542
0.602	1	0	14	-125.298
0.602	1	0	15	-134.551
0.602	1	0	16	-118.867
0.602	1	0	17	-123.216
0.602	1	0	18	-94.7242
0.602	1	0	19	-106.019
0.602	1	0	20	-130.709
0.603	1	0	1	-117.613
0.603	1	0	2	-130.227
0.603	1	0	3	-139.543
0.603	1	0	4	-141.911
0.603	1	0	5	-126.683
0.603	1	0	6	-122.485
0.603	1	0	7	-115.345
0.603	1	0	8	-142.253
0.603	1	0	9	-142.466
0.603	1	0	10	-114.765
0.603	1	0	11	-127.197
0.603	1	0	12	-122.01
0.603	1	0	13	-111.586
0.603	1	0	14	-125.538
0.603	1	0	15	-134.341
0.603	1	0	16	-118.922
0.603	1	0	17	-123.288
0.603	1	0	18	-94.8156
0.603	1	0	19	-106.021
0.603	1	0	20	-131.015
0.605	1	0	1	-117.649
0.605	1	0	2	-130.16
0.605	1	0	3	-139.808
0.605	1	0	4	-141.976
0.605	1	0	5	-126.658
0.605	1	0	6	-122.371
0.605	1	0	7	-115.146
0.605	1	0	8	-142.036
0.605	1	0	9	-142.655
0.605	1	0	10	-114.823
0.605	1	0	11	-126.853
0.605	1	0	12	-122.098
0.605	1	0	13	-111.587
0.605	1	0	14	-125.382
0.605	1	0	15	-134.379
0.605	1	0	16	-119.121
0.605	1	0	17	-165.94
0.605	1	0	18	-94.8965
0.605	1	0	19	-106.191
0.605	1	0	20	-130.916
0.607	1	0	1	-117.692
0.607	1	0	2	-130.334
0.607	1	0	3	-139.46
0.607	1	0	4	-142.056
0.607	1	0	5	-126.746
0.607	1	0	6	-122.55
0.607	1	0	7	-115.16
0.607	1	0	8	-141.677
0.607	1	0	9	-142.789
0.607	1	0	10	-114.702
0.607	1	0	11	-127.054
0.607	1	0	12	-122.466
0.607	1	0	13	-111.802
0.607	1	0	14	-125.822
0.607	1	0	15	-134.606
0.607	1	0	16	-119.057
0.607	1	0	17	-165.552
0.607	1	0	18	-152.723
0.607	1	0	19	-106.21
0.607	1	0	20	-130.838
0.608	1	0	1	-117.722
0.608	1	0	2	-130.504
0.608	1	0	3	-139.445
0.608	1	0	4	-142.379
0.608	1	0	5	-126.812
0.608	1	0	6	-122.618
0.608	1	0	7	-115.129
0.608	1	0	8	-141.731
0.608	1	0	9	-142.927
0.608	1	0	10	-114.909
0.608	1	0	11	-127.011
0.608	1	0	12	-122.573
0.608	1	0	13	-111.959
0.608	1	0	14	-125.743
0.608	1	0	15	-134.566
0.608	1	0	16	-119.247
0.608	1	0	17	-165.596
0.608	1	0	18	-153.007
0.608	1	0	19	-106.262
0.608	1	0	20	-130.916
0.61	1	0	1	-117.614
0.61	1	0	2	-130.501
0.61	1	0	3	-139.415
0.61	1	0	4	-142.398
0.61	1	0	5	-126.849
0.61	1	0	6	-122.376
0.61	1	0	7	-115.499
0.61	1	0	8	-141.694
0.61	1	0	9	-142.928
0.61	1	0	10	-114.973
0.61	1	0	11	-127.218
0.61	1	0	12	-122.652
0.61	1	0	13	-112.466
0.61	1	0	14	-125.779
0.61	1	0	15	-134.374
0.61	1	0	16	-119.426
0.61	1	0	17	-165.922
0.61	1	0	18	-153.198
0.61	1	0	19	-106.255
0.61	1	0	20	-130.506
0.610071	1	0	1	-159.366
0.610071	1	0	2	-90.9343
0.610071	1	0	3	-114.34
0.610071	1	0	4	-99.3407
0.610071	1	0	5	-126.833
0.610071	1	0	6	-122.378
0.610071	1	0	7	-87.3212
0.610071	1	0	8	-141.731
0.610071	1	0	9	-143.02
0.610071	1	0	10	-104.649
0.610071	1	0	11	-127.27
0.610071	1	0	12	-168.016
0.610071	1	0	13	-95.5399
0.610071	1	0	14	-121.133
0.610071	1	0	15	-180.993
0.610071	1	0	16	-98.8314
0.610071	1	0	17	-165.92
0.610071	1	0	18	-153.24
0.610071	1	0	19	-140.387
0.610071	1	0	20	-111.898
0.612	1	0	1	-159.634
0.612	1	0	2	-90.8002
0.612	1	0	3	-114.419
0.612	1	0	4	-99.2955
0.612	1	0	5	-126.933
0.612	1	0	6	-122.431
0.612	1	0	7	-87.6964
0.612	1	0	8	-141.535
0.612	1	0	9	-143.104
0.612	1	0	10	-104.408
0.612	1	0	11	-127.14
0.612	1	0	12	-168.146
0.612	1	0	13	-95.7105
0.612	1	0	14	-121.067
0.612	1	0	15	-180.922
0.612	1	0	16	-98.6153
0.612	1	0	17	-165.675
0.612	1	0	18	-153.61
0.612	1	0	19	-140.845
0.612	1	0	20	-111.963
0.613	1	0	1	-159.397
0.613	1	0	2	-90.9137
0.613	1	0	3	-114.253
0.613	1	0	4	-99.0303
0.613	1	0	5	-126.677
0.613	1	0	6	-122.544
0.613	1	0	7	-87.5927
0.613	1	0	8	-141.66
0.613	1	0	9	-143.195
0.613	1	0	10	-104.406
0.613	1	0	11	-127.305
0.613	1	0	12	-168.227
0.613	1	0	13	-95.7131
0.613	1	0	14	-121.089
0.613	1	0	15	-180.867
0.613	1	0	16	-98.5711
0.613	1	0	17	-165.66
0.613	1	0	18	-153.435
0.613	1	0	19	-140.622
0.613	1	0	20	-111.991
0.615	1	0	1	-159.625
0.615	1	0	2	-90.9589
0.615	1	0	3	-114.329
0.615	1	0	4	-98.6178
0.615	1	0	5	-126.608
0.615	1	0	6	-122.499
0.615	1	0	7	-87.5686
0.615	1	0	8	-141.665
0.615	1	0	9	-143.373
0.615	1	0	10	-104.456
0.615	1	0	11	-127.583
0.615	1	0	12	-168.334
0.615	1	0	13	-95.7773
0.615	1	0	14	-120.733
0.615	1	0	15	-180.76
0.615	1	0	16	-98.6439
0.615	1	0	17	-165.679
0.615	1	0	18	-153.073
0.615	1	0	19	-140.893
0.615	1	0	20	-111.577
0.615071	1	0	1	-159.7
