Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.196857	1	0	3	-135.241
0.198857	1	0	5	-160.033
0.203857	1	0	14	-155.016
0.204857	1	0	20	-159.432
0.205857	1	0	12	-142.913
0.210857	1	0	15	-133.747
0.212857	1	0	10	-126.08
0.215857	1	0	16	-117.221
0.218857	1	0	1	-120.419
0.221857	1	0	9	-167.31
0.223857	1	0	11	-123.626
0.224857	1	0	2	-131.144
0.227857	1	0	19	-136.313
0.249857	1	0	13	-93.602
0.254857	1	0	18	-91.7286
0.255857	1	0	6	-139.654
0.258857	1	0	8	-115.343
0.260857	1	0	17	-118.936
0.265857	1	0	4	-120.729
0.274857	1	0	7	-115.722
0.276857	1	0	3	-133.883
0.278857	1	0	5	-160.918
0.283857	1	0	14	-153.599
0.284857	1	0	20	-162.63
0.285857	1	0	12	-142.491
0.290857	1	0	15	-131.254
0.292857	1	0	10	-125.891
0.295857	1	0	16	-117.919
0.298857	1	0	1	-121.58
0.301857	1	0	9	-168
0.303857	1	0	11	-121.274
0.304857	1	0	2	-130.394
0.307857	1	0	19	-116.5
0.329857	1	0	13	-110.092
0.334857	1	0	18	-91.3734
0.335857	1	0	6	-94.3778
0.338857	1	0	8	-114.627
0.340857	1	0	17	-165.452
0.345857	1	0	4	-119.117
0.354857	1	0	7	-86.0452
0.356857	1	0	3	-147.845
0.358857	1	0	5	-160.021
0.363857	1	0	14	-132.692
0.364857	1	0	20	-100.157
0.365857	1	0	12	-124.198
0.370857	1	0	15	-177.019
0.372857	1	0	10	-147.295
0.375857	1	0	16	-117.234
0.378857	1	0	1	-151.517
0.381857	1	0	9	-133.261
0.383857	1	0	11	-167.667
0.384857	1	0	2	-130.175
0.387857	1	0	19	-119.147
0.409857	1	0	13	-110.224
0.414857	1	0	18	-111.645
0.415857	1	0	6	-135.565
0.418857	1	0	8	-140.828
0.420857	1	0	17	-121.358
0.425857	1	0	4	-96.8049
0.434857	1	0	7	-115.015
0.436857	1	0	3	-101.621
0.438857	1	0	5	-115.26
0.443857	1	0	14	-133.021
0.444857	1	0	20	-142.205
0.445857	1	0	12	-141.378
0.450857	1	0	15	-131.219
0.452857	1	0	10	-145.468
0.455857	1	0	16	-162.927
0.458857	1	0	1	-115.151
0.461857	1	0	9	-134.361
0.463857	1	0	11	-102.515
0.464857	1	0	2	-91.1735
0.467857	1	0	19	-139.774
0.489857	1	0	13	-92.7859
0.494857	1	0	18	-110.707
0.495857	1	0	6	-136.128
0.498857	1	0	8	-142.725
0.500857	1	0	17	-120.899
0.505857	1	0	4	-98.0343
0.514857	1	0	7	-114.702
0.516857	1	0	3	-149.102
0.518857	1	0	5	-161.992
0.523857	1	0	14	-131.33
0.524857	1	0	20	-98.9627
0.525857	1	0	12	-124.276
0.530857	1	0	15	-131.617
0.532857	1	0	10	-122.393
0.535857	1	0	16	-120.06
0.538857	1	0	1	-114.561
0.541857	1	0	9	-107.4
0.543857	1	0	11	-113.835
0.544857	1	0	2	-107.153
0.547857	1	0	19	-124.765
0.569857	1	0	13	-107.923
0.574857	1	0	18	-91.2799
0.575857	1	0	6	-109.6
0.578857	1	0	8	-115.083
0.580857	1	0	17	-165.74
0.585857	1	0	4	-122.548
0.594857	1	0	7	-115.649
0.596857	1	0	3	-149.661
0.598857	1	0	5	-159.804
0.603857	1	0	14	-134.666
0.604857	1	0	20	-98.9826
0.605857	1	0	12	-124.724
0.610857	1	0	15	-133.555
0.612857	1	0	10	-119.77
0.615857	1	0	16	-90.1687
0.618857	1	0	1	-115.488
0.621857	1	0	9	-139.152
0.623857	1	0	11	-113.879
0.624857	1	0	2	-133.905
0.627857	1	0	19	-128.587
0.649857	1	0	13	-89.258
0.654857	1	0	18	-157.538
0.655857	1	0	6	-102.991
0.658857	1	0	8	-142.24
0.660857	1	0	17	-121.08
0.665857	1	0	4	-121.417
0.674857	1	0	7	-89.0119
0.676857	1	0	3	-121.122
0.678857	1	0	5	-101.287
0.683857	1	0	14	-134.489
0.684857	1	0	20	-123.328
0.685857	1	0	12	-103.743
0.690857	1	0	15	-149.102
0.692857	1	0	10	-105.686
0.695857	1	0	16	-89.7467
0.698857	1	0	1	-113.67
0.701857	1	0	9	-137.583
0.703857	1	0	11	-114.691
0.704857	1	0	2	-133.022
0.707857	1	0	19	-128.736
0.729857	1	0	13	-108.309
0.734857	1	0	18	-102.937
0.735857	1	0	6	-117.728
0.738857	1	0	8	-141.612
0.740857	1	0	17	-166.721
0.745857	1	0	4	-118.871
0.754857	1	0	7	-91.2062
0.756857	1	0	3	-106.281
0.758857	1	0	5	-127.595
0.763857	1	0	14	-155.269
0.764857	1	0	20	-122.051
0.765857	1	0	12	-130.283
0.770857	1	0	15	-149.487
0.772857	1	0	10	-121.919
0.775857	1	0	16	-165.476
0.778857	1	0	1	-101.566
0.781857	1	0	9	-99.2017
0.783857	1	0	11	-115.98
0.784857	1	0	2	-93.0235
0.787857	1	0	19	-119.554
0.809857	1	0	13	-107.188
0.814857	1	0	18	-101.767
0.815857	1	0	6	-119.588
0.818857	1	0	8	-145.11
0.820857	1	0	17	-122.012
0.825857	1	0	4	-103.831
0.834857	1	0	7	-119.145
0.836857	1	0	3	-109.592
0.838857	1	0	5	-126.157
0.843857	1	0	14	-134.145
0.844857	1	0	20	-100.837
0.845857	1	0	12	-119.054
0.850857	1	0	15	-127.682
0.852857	1	0	10	-123.198
0.855857	1	0	16	-124.571
0.858857	1	0	1	-156.143
0.861857	1	0	9	-161.476
0.863857	1	0	11	-162.06
0.864857	1	0	2	-131.497
0.867857	1	0	19	-117.119
0.889857	1	0	13	-103.568
0.894857	1	0	18	-102.479
0.895857	1	0	6	-147.579
0.898857	1	0	8	-104.169
0.900857	1	0	17	-119.96
0.905857	1	0	4	-101.913
0.914857	1	0	7	-121.385
0.916857	1	0	3	-112.231
0.918857	1	0	5	-126.521
0.923857	1	0	14	-132.649
0.924857	1	0	20	-102.795
0.925857	1	0	12	-118.27
0.930857	1	0	15	-127.42
0.932857	1	0	10	-118.867
0.935857	1	0	16	-126.405
0.938857	1	0	1	-157.303
0.941857	1	0	9	-123.36
0.943857	1	0	11	-164.029
0.944857	1	0	2	-90.9581
0.947857	1	0	19	-116.103
0.969857	1	0	13	-86.0585
0.974857	1	0	18	-85.6405
0.975857	1	0	6	-103.117
0.978857	1	0	8	-145.656
0.980857	1	0	17	-120.314
0.985857	1	0	4	-124.749
0.994857	1	0	7	-120.366
0.996857	1	0	3	-102.885
0.998857	1	0	5	-125.191
1.00386	1	0	14	-132.041
1.00486	1	0	20	-103.145
1.00586	1	0	12	-117.439
1.01086	1	0	15	-129.553
1.01286	1	0	10	-119.552
1.01586	1	0	16	-126.633
1.01886	1	0	1	-157.166
1.02186	1	0	9	-123.826
1.02386	1	0	11	-162.507
1.02486	1	0	2	-90.5278
1.02786	1	0	19	-101.854
1.04986	1	0	13	-103.23
1.05486	1	0	18	-104.824
1.05586	1	0	6	-148.832
1.05886	1	0	8	-133.704
1.06086	1	0	17	-109.946
1.06586	1	0	4	-92.8701
1.07486	1	0	7	-120.533
1.07686	1	0	3	-148.966
1.07886	1	0	5	-169.293
1.08386	1	0	14	-144.582
1.08486	1	0	20	-138.993
1.08586	1	0	12	-120.834
1.09086	1	0	15	-149.415
1.09286	1	0	10	-131.202
1.09586	1	0	16	-134.969
1.09886	1	0	1	-156.514
1.10186	1	0	9	-150.863
1.10386	1	0	11	-119.622
1.10486	1	0	2	-128.254
1.10786	1	0	19	-101.383
1.12986	1	0	13	-103.781
1.13486	1	0	18	-85.5161
1.13586	1	0	6	-94.5357
1.13886	1	0	8	-134.771
1.14086	1	0	17	-169.155
1.14586	1	0	4	-136.064
1.15486	1	0	7	-141.989
1.15686	1	0	3	-147.736
1.15886	1	0	5	-143.6
1.16386	1	0	14	-177.05
1.16486	1	0	20	-91.4669
1.16586	1	0	12	-122.535
1.17086	1	0	15	-137.833
1.17286	1	0	10	-105.562
1.17586	1	0	16	-120.453
1.17886	1	0	1	-157.148
1.18186	1	0	9	-125.59
1.18386	1	0	11	-147.093
1.18486	1	0	2	-136.494
1.18786	1	0	19	-149.325
1.20986	1	0	13	-87.187
1.21486	1	0	18	-85.8458
1.21586	1	0	6	-93.217
1.21886	1	0	8	-135.544
1.22086	1	0	17	-170.7
1.22586	1	0	4	-136.827
1.23486	1	0	7	-110.008
1.23686	1	0	3	-128.443
1.23886	1	0	5	-152.657
1.24386	1	0	14	-177.503
1.24486	1	0	20	-92.2261
1.24586	1	0	12	-123.166
1.25086	1	0	15	-123.456
1.25286	1	0	10	-125.635
1.25586	1	0	16	-164.37
1.25886	1	0	1	-118.435
1.26186	1	0	9	-132.412
1.26386	1	0	11	-170.387
1.26486	1	0	2	-106.098
1.26786	1	0	19	-127.466
1.28986	1	0	13	-104.303
1.29486	1	0	18	-86.746
1.29586	1	0	6	-151.368
1.29886	1	0	8	-177.12
1.30086	1	0	17	-102.479
1.30586	1	0	4	-135.453
1.31486	1	0	7	-113.491
1.31686	1	0	3	-128.842
1.31886	1	0	5	-151.955
1.32386	1	0	14	-176.925
1.32486	1	0	20	-92.9214
1.32586	1	0	12	-125.784
1.33086	1	0	15	-119.541
1.33286	1	0	10	-123.533
1.33586	1	0	16	-97.2418
1.33886	1	0	1	-118.612
1.34186	1	0	9	-110.121
1.34386	1	0	11	-127.961
1.34486	1	0	2	-138.385
1.34786	1	0	19	-134.495
1.36986	1	0	13	-105.936
1.37486	1	0	18	-89.1861
1.37586	1	0	6	-151.482
1.37886	1	0	8	-143.952
1.38086	1	0	17	-100.604
1.38586	1	0	4	-90.2835
1.39486	1	0	7	-114.627
1.39686	1	0	3	-133.125
1.39886	1	0	5	-151.687
1.40386	1	0	14	-127.573
1.40486	1	0	20	-122.19
1.40586	1	0	12	-163.051
1.41086	1	0	15	-145.673
1.41286	1	0	10	-117.022
1.41586	1	0	16	-96.243
1.41886	1	0	1	-118.658
1.42186	1	0	9	-108.997
1.42386	1	0	11	-127.756
1.42486	1	0	2	-138.827
1.42786	1	0	19	-135.625
1.44986	1	0	13	-106.213
1.45486	1	0	18	-87.3937
1.45586	1	0	6	-124.354
1.45886	1	0	8	-99.8603
1.46086	1	0	17	-121.522
1.46586	1	0	4	-134.104
1.47486	1	0	7	-99.9771
1.47686	1	0	3	-133.122
1.47886	1	0	5	-153.896
1.48386	1	0	14	-131.902
1.48486	1	0	20	-93.8545
1.48586	1	0	12	-125.694
1.49086	1	0	15	-152.448
1.49286	1	0	10	-123.301
1.49586	1	0	16	-95.3176
1.49886	1	0	1	-117.675
1.50186	1	0	9	-88.2338
1.50386	1	0	11	-127.053
1.50486	1	0	2	-106.025
1.50786	1	0	19	-114.9
1.52986	1	0	13	-105.826
1.53486	1	0	18	-88.2831
1.53586	1	0	6	-124.74
1.53886	1	0	8	-98.8032
1.54086	1	0	17	-103.413
1.54586	1	0	4	-132.906
1.55486	1	0	7	-110.673
1.55686	1	0	3	-105.261
1.55886	1	0	5	-154.726
1.56386	1	0	14	-146.031
1.56486	1	0	20	-154.434
1.56586	1	0	12	-152.733
1.57086	1	0	15	-125.444
1.57286	1	0	10	-121.026
1.57586	1	0	16	-151.969
1.57886	1	0	1	-156.901
1.58186	1	0	9	-135.39
1.58386	1	0	11	-127.374
1.58486	1	0	2	-154.446
1.58786	1	0	19	-134.562
1.60986	1	0	13	-87.2494
1.61486	1	0	18	-104.562
1.61586	1	0	6	-107.392
1.61886	1	0	8	-122.106
1.62086	1	0	17	-103.294
1.62586	1	0	4	-133.135
1.63486	1	0	7	-114.054
1.63686	1	0	3	-104.562
1.63886	1	0	5	-152.592
1.64386	1	0	14	-148.151
1.64486	1	0	20	-98.8777
1.64586	1	0	12	-112.504
1.65086	1	0	15	-125.564
1.65286	1	0	10	-118.609
1.65586	1	0	16	-96.928
1.65886	1	0	1	-139.747
1.66186	1	0	9	-113.052
1.66386	1	0	11	-177.556
1.66486	1	0	2	-96.8068
1.66786	1	0	19	-138.662
1.68986	1	0	13	-104.685
1.69486	1	0	18	-108.962
1.69586	1	0	6	-134.527
1.69886	1	0	8	-119.996
1.70086	1	0	17	-150.261
1.70586	1	0	4	-133.092
1.71486	1	0	7	-97.8267
1.71686	1	0	3	-141.888
1.71886	1	0	5	-154.436
1.72386	1	0	14	-143.278
1.72486	1	0	20	-96.6667
1.72586	1	0	12	-113.293
1.73086	1	0	15	-123.863
1.73286	1	0	10	-117.576
1.73586	1	0	16	-95.8451
1.73886	1	0	1	-140.331
1.74186	1	0	9	-115.455
1.74386	1	0	11	-177.781
1.74486	1	0	2	-97.7931
1.74786	1	0	19	-130.971
1.76986	1	0	13	-165.206
1.77486	1	0	18	-89.552
1.77586	1	0	6	-97.1488
1.77886	1	0	8	-138.774
1.78086	1	0	17	-117.481
1.78586	1	0	4	-90.4026
1.79486	1	0	7	-112.666
1.79686	1	0	3	-139.464
1.79886	1	0	5	-104.417
1.80386	1	0	14	-103.51
1.80486	1	0	20	-96.6212
1.80586	1	0	12	-154.476
1.81086	1	0	15	-98.0493
1.81286	1	0	10	-114.547
1.81586	1	0	16	-99.0311
1.81886	1	0	1	-103.545
1.82186	1	0	9	-102.18
1.82386	1	0	11	-135.842
1.82486	1	0	2	-115.64
1.82786	1	0	19	-132.262
1.84986	1	0	13	-166.714
1.85486	1	0	18	-109.336
1.85586	1	0	6	-96.8152
1.85886	1	0	8	-99.9268
1.86086	1	0	17	-116.368
1.86586	1	0	4	-90.7638
1.87486	1	0	7	-106.333
1.87686	1	0	3	-137.303
1.87886	1	0	5	-125.507
1.88386	1	0	14	-118.276
1.88486	1	0	20	-134.832
1.88586	1	0	12	-154.46
1.89086	1	0	15	-121.036
1.89286	1	0	10	-100.887
1.89586	1	0	16	-95.5173
1.89886	1	0	1	-164.721
1.90186	1	0	9	-101.1
1.90386	1	0	11	-105.564
1.90486	1	0	2	-115.901
1.90786	1	0	19	-114.781
1.92986	1	0	13	-110.036
1.93486	1	0	18	-112.329
1.93586	1	0	6	-95.1632
1.93886	1	0	8	-100.53
1.94086	1	0	17	-118.251
1.94586	1	0	4	-90.4622
1.95486	1	0	7	-105.848
1.95686	1	0	3	-114.173
1.95886	1	0	5	-127.726
1.96386	1	0	14	-138.833
1.96486	1	0	20	-135.016
1.96586	1	0	12	-131.407
1.97086	1	0	15	-126.242
1.97286	1	0	10	-147.167
1.97586	1	0	16	-117.764
1.97886	1	0	1	-167.457
1.98186	1	0	9	-140.198
1.98386	1	0	11	-127.976
1.98486	1	0	2	-150.625
1.98786	1	0	19	-115.205
2.00986	1	0	13	-108.024
2.01486	1	0	18	-116.868
2.01586	1	0	6	-140.948
2.01886	1	0	8	-118.741
2.02086	1	0	17	-149.13
2.02586	1	0	4	-128.926
2.03486	1	0	7	-107.205
2.03686	1	0	3	-113.788
2.03886	1	0	5	-126.208
2.04386	1	0	14	-138.93
2.04486	1	0	20	-135.271
2.04586	1	0	12	-129.196
2.05086	1	0	15	-126.566
2.05286	1	0	10	-145.85
2.05586	1	0	16	-117.369
2.05886	1	0	1	-125.392
2.06186	1	0	9	-140.377
2.06386	1	0	11	-128.18
2.06486	1	0	2	-113.942
2.06786	1	0	19	-130.484
2.08986	1	0	13	-110.263
2.09486	1	0	18	-119.848
2.09586	1	0	6	-112.661
2.09886	1	0	8	-103.936
2.10086	1	0	17	-128.675
2.10586	1	0	4	-91.8765
2.11486	1	0	7	-92.896
2.11686	1	0	3	-136.736
2.11886	1	0	5	-125.825
2.12386	1	0	14	-119.659
2.12486	1	0	20	-94.1938
2.12586	1	0	12	-127.596
2.13086	1	0	15	-162.111
2.13286	1	0	10	-124.398
2.13586	1	0	16	-117.279
2.13886	1	0	1	-124.667
2.14186	1	0	9	-139.102
2.14386	1	0	11	-128.7
2.14486	1	0	2	-115.081
2.14786	1	0	19	-136.323
2.16986	1	0	13	-92.2949
2.17486	1	0	18	-122.951
2.17586	1	0	6	-113.26
2.17886	1	0	8	-143.041
2.18086	1	0	17	-147.845
2.18586	1	0	4	-90.3408
2.19486	1	0	7	-107.893
2.19686	1	0	3	-100.362
2.19886	1	0	5	-146.213
2.20386	1	0	14	-120.935
2.20486	1	0	20	-132.913
2.20586	1	0	12	-176.723
2.21086	1	0	15	-165.305
2.21286	1	0	10	-106.222
2.21586	1	0	16	-103.3
2.21886	1	0	1	-165.554
2.22186	1	0	9	-138.277
2.22386	1	0	11	-126.445
2.22486	1	0	2	-151.515
2.22786	1	0	19	-132.097
2.24986	1	0	13	-92.3657
2.25486	1	0	18	-122.3
2.25586	1	0	6	-111.918
2.25886	1	0	8	-142.83
2.26086	1	0	17	-146.142
2.26586	1	0	4	-136.116
2.27486	1	0	7	-94.6123
2.27686	1	0	3	-143.931
2.27886	1	0	5	-125.235
2.28386	1	0	14	-119.896
2.28486	1	0	20	-141.347
2.28586	1	0	12	-176.446
2.29086	1	0	15	-163.644
2.29286	1	0	10	-108.583
2.29586	1	0	16	-92.8704
2.29886	1	0	1	-120.498
2.30186	1	0	9	-99.9146
2.30386	1	0	11	-152.374
2.30486	1	0	2	-112.883
2.30786	1	0	19	-114.998
2.32986	1	0	13	-111.623
2.33486	1	0	18	-121.698
2.33586	1	0	6	-137.721
2.33886	1	0	8	-143.955
2.34086	1	0	17	-146.121
2.34586	1	0	4	-136.724
2.35486	1	0	7	-95.4371
2.35686	1	0	3	-142.843
2.35886	1	0	5	-123.419
2.36386	1	0	14	-119.641
2.36486	1	0	20	-101.275
2.36586	1	0	12	-128.991
2.37086	1	0	15	-128.445
2.37286	1	0	10	-128.672
2.37586	1	0	16	-103.554
2.37886	1	0	1	-134.485
2.38186	1	0	9	-138.176
2.38386	1	0	11	-176.455
2.38486	1	0	2	-148.792
2.38786	1	0	19	-107.022
2.40986	1	0	13	-112.328
2.41486	1	0	18	-120.069
2.41586	1	0	6	-110.517
2.41886	1	0	8	-140.396
2.42086	1	0	17	-98.7278
2.42586	1	0	4	-90.091
2.43486	1	0	7	-96.571
2.43686	1	0	3	-143.461
2.43886	1	0	5	-132.522
2.44386	1	0	14	-120.528
2.44486	1	0	20	-102.342
2.44586	1	0	12	-130.242
2.45086	1	0	15	-128.631
2.45286	1	0	10	-127.984
2.45586	1	0	16	-102.326
2.45886	1	0	1	-133.598
2.46186	1	0	9	-137.041
2.46386	1	0	11	-174.523
2.46486	1	0	2	-151.828
2.46786	1	0	19	-134.078
2.48986	1	0	13	-95.7071
2.49486	1	0	18	-146.437
2.49586	1	0	6	-102.978
2.49886	1	0	8	-101.411
2.50086	1	0	17	-97.3353
2.50586	1	0	4	-89.0501
2.51486	1	0	7	-95.7141
2.51686	1	0	3	-127.963
2.51886	1	0	5	-127.917
2.52386	1	0	14	-107.668
2.52486	1	0	20	-96.4834
2.52586	1	0	12	-176.73
2.53086	1	0	15	-99.8643
2.53286	1	0	10	-101.358
2.53586	1	0	16	-118.62
2.53886	1	0	1	-160.249
2.54186	1	0	9	-97.7519
2.54386	1	0	11	-149.87
2.54486	1	0	2	-152.11
2.54786	1	0	19	-134.257
2.56986	1	0	13	-96.1988
2.57486	1	0	18	-97.5029
2.57586	1	0	6	-102.585
2.57886	1	0	8	-120.555
2.58086	1	0	17	-142.554
2.58586	1	0	4	-133.773
2.59486	1	0	7	-95.4826
2.59686	1	0	3	-128.608
2.59886	1	0	5	-127.171
2.60386	1	0	14	-119.007
2.60486	1	0	20	-153.987
2.60586	1	0	12	-177.479
2.61086	1	0	15	-167.155
2.61286	1	0	10	-152.849
2.61586	1	0	16	-117.449
2.61886	1	0	1	-115.519
2.62186	1	0	9	-120.866
2.62386	1	0	11	-116.878
2.62486	1	0	2	-154.665
2.62786	1	0	19	-134.781
2.64986	1	0	13	-113.46
2.65486	1	0	18	-98.3333
2.65586	1	0	6	-101.336
2.65886	1	0	8	-118.926
2.66086	1	0	17	-142.55
2.66586	1	0	4	-132.668
2.67486	1	0	7	-100.066
2.67686	1	0	3	-142.086
2.67886	1	0	5	-128.516
2.68386	1	0	14	-137.07
2.68486	1	0	20	-95.2201
2.68586	1	0	12	-174.167
2.69086	1	0	15	-138.264
2.69286	1	0	10	-147.957
2.69586	1	0	16	-97.4842
2.69886	1	0	1	-116.773
2.70186	1	0	9	-90.7383
2.70386	1	0	11	-160.3
2.70486	1	0	2	-132.901
2.70786	1	0	19	-118.806
2.72986	1	0	13	-114.246
2.73486	1	0	18	-99.243
2.73586	1	0	6	-123.122
2.73886	1	0	8	-170.646
2.74086	1	0	17	-95.8177
2.74586	1	0	4	-88.2984
2.75486	1	0	7	-101.306
2.75686	1	0	3	-142.142
2.75886	1	0	5	-127.857
2.76386	1	0	14	-137.191
2.76486	1	0	20	-98.0162
