Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.62	1	0	19	-129.136
0.62	1	0	20	-124.706
0.621	1	0	1	-115.347
0.621	1	0	2	-134.007
0.621	1	0	3	-121.887
0.621	1	0	4	-121.952
0.621	1	0	5	-102.028
0.621	1	0	6	-104.631
0.621	1	0	7	-87.2387
0.621	1	0	8	-142.925
0.621	1	0	9	-139.291
0.621	1	0	10	-105.155
0.621	1	0	11	-113.627
0.621	1	0	12	-104.841
0.621	1	0	13	-90.3629
0.621	1	0	14	-134.76
0.621	1	0	15	-148.748
0.621	1	0	16	-90.2089
0.621	1	0	17	-120.626
0.621	1	0	18	-157.942
0.621	1	0	19	-129.077
0.621	1	0	20	-124.659
0.622	1	0	1	-115.572
0.622	1	0	2	-133.948
0.622	1	0	3	-122.113
0.622	1	0	4	-122.04
0.622	1	0	5	-102.088
0.622	1	0	6	-104.506
0.622	1	0	7	-87.371
0.622	1	0	8	-142.719
0.622	1	0	9	-139.107
0.622	1	0	10	-105.276
0.622	1	0	11	-113.678
0.622	1	0	12	-104.723
0.622	1	0	13	-90.2341
0.622	1	0	14	-134.944
0.622	1	0	15	-148.82
0.622	1	0	16	-90.168
0.622	1	0	17	-120.704
0.622	1	0	18	-157.525
0.622	1	0	19	-128.832
0.622	1	0	20	-124.748
0.625	1	0	1	-115.737
0.625	1	0	2	-133.832
0.625	1	0	3	-122.046
0.625	1	0	4	-122.101
0.625	1	0	5	-101.81
0.625	1	0	6	-104.334
0.625	1	0	7	-87.4546
0.625	1	0	8	-143.306
0.625	1	0	9	-139.116
0.625	1	0	10	-105.071
0.625	1	0	11	-114.101
0.625	1	0	12	-104.858
0.625	1	0	13	-90.2591
0.625	1	0	14	-135.21
0.625	1	0	15	-149.08
0.625	1	0	16	-90.2712
0.625	1	0	17	-120.879
0.625	1	0	18	-158.106
0.625	1	0	19	-128.421
0.625	1	0	20	-124.417
0.63	1	0	1	-116.014
0.63	1	0	2	-133.566
0.63	1	0	3	-121.588
0.63	1	0	4	-121.882
0.63	1	0	5	-101.771
0.63	1	0	6	-104.156
0.63	1	0	7	-87.6837
0.63	1	0	8	-143.057
0.63	1	0	9	-139.143
0.63	1	0	10	-104.949
0.63	1	0	11	-113.763
0.63	1	0	12	-104.376
0.63	1	0	13	-89.8399
0.63	1	0	14	-134.933
0.63	1	0	15	-149.194
0.63	1	0	16	-90.3954
0.63	1	0	17	-121.074
0.63	1	0	18	-157.534
0.63	1	0	19	-128.515
0.63	1	0	20	-124.364
0.635	1	0	1	-116.267
0.635	1	0	2	-133.486
0.635	1	0	3	-121.76
0.635	1	0	4	-121.984
0.635	1	0	5	-101.517
0.635	1	0	6	-104.189
0.635	1	0	7	-88.2284
0.635	1	0	8	-142.4
0.635	1	0	9	-139.364
0.635	1	0	10	-104.698
0.635	1	0	11	-113.686
0.635	1	0	12	-104.273
0.635	1	0	13	-90.0914
0.635	1	0	14	-135.296
0.635	1	0	15	-148.772
0.635	1	0	16	-90.0545
0.635	1	0	17	-121.012
0.635	1	0	18	-157.954
0.635	1	0	19	-128.678
0.635	1	0	20	-124.197
0.64	1	0	1	-116.306
0.64	1	0	2	-133.137
0.64	1	0	3	-121.992
0.64	1	0	4	-121.79
0.64	1	0	5	-101.545
0.64	1	0	6	-104.014
0.64	1	0	7	-88.4169
0.64	1	0	8	-142.437
0.64	1	0	9	-139.353
0.64	1	0	10	-104.963
0.64	1	0	11	-113.517
0.64	1	0	12	-104.168
0.64	1	0	13	-90.2659
0.64	1	0	14	-135.627
0.64	1	0	15	-148.83
0.64	1	0	16	-89.5863
0.64	1	0	17	-121.265
0.64	1	0	18	-157.84
0.64	1	0	19	-128.929
0.64	1	0	20	-123.758
0.645	1	0	1	-116.069
0.645	1	0	2	-133.255
0.645	1	0	3	-121.768
0.645	1	0	4	-121.194
0.645	1	0	5	-101.169
0.645	1	0	6	-103.741
0.645	1	0	7	-88.4384
0.645	1	0	8	-142.664
0.645	1	0	9	-138.945
0.645	1	0	10	-104.981
0.645	1	0	11	-113.629
0.645	1	0	12	-103.829
0.645	1	0	13	-90.0235
0.645	1	0	14	-135.709
0.645	1	0	15	-148.593
0.645	1	0	16	-89.8086
0.645	1	0	17	-120.929
0.645	1	0	18	-157.612
0.645	1	0	19	-129.004
0.645	1	0	20	-123.072
0.647	1	0	1	-116.595
0.647	1	0	2	-133.259
0.647	1	0	3	-121.853
0.647	1	0	4	-121.349
0.647	1	0	5	-101.277
0.647	1	0	6	-103.649
0.647	1	0	7	-88.308
0.647	1	0	8	-143.065
0.647	1	0	9	-139.037
0.647	1	0	10	-105.228
0.647	1	0	11	-113.518
0.647	1	0	12	-103.756
0.647	1	0	13	-89.8789
0.647	1	0	14	-135.815
0.647	1	0	15	-148.589
0.647	1	0	16	-89.6921
0.647	1	0	17	-120.617
0.647	1	0	18	-157.567
0.647	1	0	19	-128.503
0.647	1	0	20	-122.867
0.65	1	0	1	-116.605
0.65	1	0	2	-133.303
0.65	1	0	3	-121.979
0.65	1	0	4	-121.018
0.65	1	0	5	-101.291
0.65	1	0	6	-103.514
0.65	1	0	7	-88.5922
0.65	1	0	8	-142.678
0.65	1	0	9	-138.792
0.65	1	0	10	-105.593
0.65	1	0	11	-113.653
0.65	1	0	12	-103.445
0.65	1	0	13	-89.3421
0.65	1	0	14	-135.832
0.65	1	0	15	-148.741
0.65	1	0	16	-89.7503
0.65	1	0	17	-120.651
0.65	1	0	18	-157.841
0.65	1	0	19	-128.24
0.65	1	0	20	-122.582
0.652	1	0	1	-116.231
0.652	1	0	2	-133.137
0.652	1	0	3	-122.024
0.652	1	0	4	-121.204
0.652	1	0	5	-101.289
0.652	1	0	6	-103.067
0.652	1	0	7	-88.6055
0.652	1	0	8	-142.707
0.652	1	0	9	-138.668
0.652	1	0	10	-105.452
0.652	1	0	11	-113.427
0.652	1	0	12	-103.408
0.652	1	0	13	-89.0554
0.652	1	0	14	-135.782
0.652	1	0	15	-148.8
0.652	1	0	16	-89.7736
0.652	1	0	17	-120.949
0.652	1	0	18	-157.785
0.652	1	0	19	-128.085
0.652	1	0	20	-123.133
0.653	1	0	1	-116.342
0.653	1	0	2	-133.341
0.653	1	0	3	-121.831
0.653	1	0	4	-121.121
0.653	1	0	5	-101.023
0.653	1	0	6	-103.043
0.653	1	0	7	-88.7267
0.653	1	0	8	-142.625
0.653	1	0	9	-138.607
0.653	1	0	10	-105.43
0.653	1	0	11	-113.624
0.653	1	0	12	-103.363
0.653	1	0	13	-89.0215
0.653	1	0	14	-135.592
0.653	1	0	15	-148.838
0.653	1	0	16	-89.7459
0.653	1	0	17	-121.075
0.653	1	0	18	-157.53
0.653	1	0	19	-127.953
0.653	1	0	20	-123.004
0.655	1	0	1	-116.571
0.655	1	0	2	-133.228
0.655	1	0	3	-122.036
0.655	1	0	4	-121.493
0.655	1	0	5	-101.149
0.655	1	0	6	-103.06
0.655	1	0	7	-88.8506
0.655	1	0	8	-142.208
0.655	1	0	9	-138.387
0.655	1	0	10	-105.739
0.655	1	0	11	-113.601
0.655	1	0	12	-103.315
0.655	1	0	13	-89.3337
0.655	1	0	14	-135.413
0.655	1	0	15	-148.849
0.655	1	0	16	-89.6116
0.655	1	0	17	-121.298
0.655	1	0	18	-157.53
0.655	1	0	19	-128.01
0.655	1	0	20	-122.953
0.656	1	0	1	-116.564
0.656	1	0	2	-133.229
0.656	1	0	3	-121.956
0.656	1	0	4	-121.468
0.656	1	0	5	-101.177
0.656	1	0	6	-102.952
0.656	1	0	7	-88.7855
0.656	1	0	8	-141.947
0.656	1	0	9	-138.252
0.656	1	0	10	-105.748
0.656	1	0	11	-113.961
0.656	1	0	12	-103.345
0.656	1	0	13	-89.2943
0.656	1	0	14	-135.75
0.656	1	0	15	-148.915
0.656	1	0	16	-89.2485
0.656	1	0	17	-121.405
0.656	1	0	18	-157.443
0.656	1	0	19	-128.026
0.656	1	0	20	-122.908
0.658	1	0	1	-116.373
0.658	1	0	2	-133.265
0.658	1	0	3	-122.274
0.658	1	0	4	-121.504
0.658	1	0	5	-101.389
0.658	1	0	6	-102.972
0.658	1	0	7	-88.6996
0.658	1	0	8	-142.227
0.658	1	0	9	-138.2
0.658	1	0	10	-105.686
0.658	1	0	11	-113.584
0.658	1	0	12	-102.919
0.658	1	0	13	-89.6298
0.658	1	0	14	-135.664
0.658	1	0	15	-148.804
0.658	1	0	16	-89.5265
0.658	1	0	17	-121.238
0.658	1	0	18	-157.307
0.658	1	0	19	-127.669
0.658	1	0	20	-123.202
0.66	1	0	1	-116.362
0.66	1	0	2	-133.471
0.66	1	0	3	-122.736
0.66	1	0	4	-121.518
0.66	1	0	5	-101.315
0.66	1	0	6	-102.999
0.66	1	0	7	-88.71
0.66	1	0	8	-142.358
0.66	1	0	9	-138.064
0.66	1	0	10	-105.684
0.66	1	0	11	-113.438
0.66	1	0	12	-102.883
0.66	1	0	13	-89.7439
0.66	1	0	14	-135.751
0.66	1	0	15	-148.832
0.66	1	0	16	-89.4932
0.66	1	0	17	-121.397
0.66	1	0	18	-157.385
0.66	1	0	19	-127.891
0.66	1	0	20	-123.161
0.663	1	0	1	-116.31
0.663	1	0	2	-133.569
0.663	1	0	3	-122.242
0.663	1	0	4	-121.517
0.663	1	0	5	-101.413
0.663	1	0	6	-102.878
0.663	1	0	7	-88.4217
0.663	1	0	8	-141.841
0.663	1	0	9	-138.484
0.663	1	0	10	-105.958
0.663	1	0	11	-113.524
0.663	1	0	12	-102.942
0.663	1	0	13	-89.3559
0.663	1	0	14	-135.172
0.663	1	0	15	-148.862
0.663	1	0	16	-89.7242
0.663	1	0	17	-120.99
0.663	1	0	18	-157.435
0.663	1	0	19	-127.912
0.663	1	0	20	-122.749
0.665	1	0	1	-115.912
0.665	1	0	2	-133.09
0.665	1	0	3	-122.494
0.665	1	0	4	-121.604
0.665	1	0	5	-101.614
0.665	1	0	6	-102.861
0.665	1	0	7	-88.615
0.665	1	0	8	-141.74
0.665	1	0	9	-138.518
0.665	1	0	10	-105.899
0.665	1	0	11	-113.773
0.665	1	0	12	-103.253
0.665	1	0	13	-89.5289
0.665	1	0	14	-135.307
0.665	1	0	15	-149.071
0.665	1	0	16	-89.492
0.665	1	0	17	-121.194
0.665	1	0	18	-157.722
0.665	1	0	19	-128.201
0.665	1	0	20	-122.857
0.67	1	0	1	-115.506
0.67	1	0	2	-133.154
0.67	1	0	3	-121.762
0.67	1	0	4	-121.213
0.67	1	0	5	-101.323
0.67	1	0	6	-103.171
0.67	1	0	7	-88.7656
0.67	1	0	8	-141.422
0.67	1	0	9	-138.138
0.67	1	0	10	-105.917
0.67	1	0	11	-114.119
0.67	1	0	12	-103.244
0.67	1	0	13	-89.5579
0.67	1	0	14	-135.136
0.67	1	0	15	-149.127
0.67	1	0	16	-89.9001
0.67	1	0	17	-121.383
0.67	1	0	18	-157.803
0.67	1	0	19	-127.628
0.67	1	0	20	-123.274
0.672	1	0	1	-115.498
0.672	1	0	2	-133.386
0.672	1	0	3	-121.372
0.672	1	0	4	-121.026
0.672	1	0	5	-101.703
0.672	1	0	6	-103.298
0.672	1	0	7	-88.9728
0.672	1	0	8	-141.702
0.672	1	0	9	-137.807
0.672	1	0	10	-105.914
0.672	1	0	11	-113.755
0.672	1	0	12	-103.411
0.672	1	0	13	-89.374
0.672	1	0	14	-135.074
0.672	1	0	15	-149.159
0.672	1	0	16	-90.0467
0.672	1	0	17	-121.157
0.672	1	0	18	-157.785
0.672	1	0	19	-127.707
0.672	1	0	20	-123.623
0.674	1	0	1	-115.418
0.674	1	0	2	-133.378
0.674	1	0	3	-121.124
0.674	1	0	4	-121.202
0.674	1	0	5	-101.665
0.674	1	0	6	-103.357
0.674	1	0	7	-89.0963
0.674	1	0	8	-141.596
0.674	1	0	9	-137.676
0.674	1	0	10	-105.818
0.674	1	0	11	-113.601
0.674	1	0	12	-103.6
0.674	1	0	13	-89.2177
0.674	1	0	14	-134.938
0.674	1	0	15	-149.382
0.674	1	0	16	-89.828
0.674	1	0	17	-121.577
0.674	1	0	18	-157.754
0.674	1	0	19	-128.255
0.674	1	0	20	-123.838
0.675	1	0	1	-115.191
0.675	1	0	2	-133.332
0.675	1	0	3	-121.101
0.675	1	0	4	-121.219
0.675	1	0	5	-101.573
0.675	1	0	6	-103.297
0.675	1	0	7	-89.0748
0.675	1	0	8	-141.471
0.675	1	0	9	-137.522
0.675	1	0	10	-105.742
0.675	1	0	11	-113.705
0.675	1	0	12	-103.686
0.675	1	0	13	-89.1276
0.675	1	0	14	-135.062
0.675	1	0	15	-149.381
0.675	1	0	16	-89.7684
0.675	1	0	17	-121.458
0.675	1	0	18	-157.592
0.675	1	0	19	-128.03
0.675	1	0	20	-123.573
0.676	1	0	1	-114.992
0.676	1	0	2	-133.288
0.676	1	0	3	-121.202
0.676	1	0	4	-121.201
0.676	1	0	5	-101.674
0.676	1	0	6	-103.162
0.676	1	0	7	-89.3543
0.676	1	0	8	-141.389
0.676	1	0	9	-137.663
0.676	1	0	10	-105.663
0.676	1	0	11	-113.733
0.676	1	0	12	-103.713
0.676	1	0	13	-89.1622
0.676	1	0	14	-134.875
0.676	1	0	15	-149.383
0.676	1	0	16	-89.7064
0.676	1	0	17	-121.505
0.676	1	0	18	-157.394
0.676	1	0	19	-127.911
0.676	1	0	20	-123.428
0.68	1	0	1	-115.228
0.68	1	0	2	-132.952
0.68	1	0	3	-120.739
0.68	1	0	4	-121.072
0.68	1	0	5	-101.354
0.68	1	0	6	-103.252
0.68	1	0	7	-89.3676
0.68	1	0	8	-141.787
0.68	1	0	9	-137.466
0.68	1	0	10	-106.016
0.68	1	0	11	-114.192
0.68	1	0	12	-103.932
0.68	1	0	13	-89.4353
0.68	1	0	14	-134.435
0.68	1	0	15	-149.375
0.68	1	0	16	-89.6003
0.68	1	0	17	-121.228
0.68	1	0	18	-157.629
0.68	1	0	19	-128.186
0.68	1	0	20	-123.821
0.681	1	0	1	-115.218
0.681	1	0	2	-132.801
0.681	1	0	3	-120.742
0.681	1	0	4	-121.095
0.681	1	0	5	-101.297
0.681	1	0	6	-103.077
0.681	1	0	7	-89.2678
0.681	1	0	8	-141.727
0.681	1	0	9	-137.688
0.681	1	0	10	-105.983
0.681	1	0	11	-114.049
0.681	1	0	12	-103.941
0.681	1	0	13	-89.3056
0.681	1	0	14	-134.501
0.681	1	0	15	-149.11
0.681	1	0	16	-89.6738
0.681	1	0	17	-121.242
0.681	1	0	18	-157.6
0.681	1	0	19	-127.986
0.681	1	0	20	-123.616
0.682	1	0	1	-115.02
0.682	1	0	2	-132.976
0.682	1	0	3	-121.251
0.682	1	0	4	-121.068
0.682	1	0	5	-101.466
0.682	1	0	6	-103.121
0.682	1	0	7	-89.3904
0.682	1	0	8	-141.566
0.682	1	0	9	-137.827
0.682	1	0	10	-105.908
0.682	1	0	11	-113.829
0.682	1	0	12	-103.83
0.682	1	0	13	-89.3113
0.682	1	0	14	-134.517
0.682	1	0	15	-149.22
0.682	1	0	16	-89.5699
0.682	1	0	17	-121.287
0.682	1	0	18	-157.454
0.682	1	0	19	-127.965
0.682	1	0	20	-123.359
0.683	1	0	1	-114.748
0.683	1	0	2	-133.116
0.683	1	0	3	-121.458
0.683	1	0	4	-120.72
0.683	1	0	5	-101.486
0.683	1	0	6	-103.152
0.683	1	0	7	-89.3512
0.683	1	0	8	-141.596
0.683	1	0	9	-137.63
0.683	1	0	10	-105.909
0.683	1	0	11	-113.814
0.683	1	0	12	-103.71
0.683	1	0	13	-89.2994
0.683	1	0	14	-134.626
0.683	1	0	15	-149.256
0.683	1	0	16	-89.5201
0.683	1	0	17	-121.415
0.683	1	0	18	-157.359
0.683	1	0	19	-128.178
0.683	1	0	20	-123.185
0.685	1	0	1	-115.083
0.685	1	0	2	-133.08
0.685	1	0	3	-121.364
0.685	1	0	4	-120.563
0.685	1	0	5	-101.677
0.685	1	0	6	-103.176
0.685	1	0	7	-89.6421
0.685	1	0	8	-141.517
0.685	1	0	9	-137.609
0.685	1	0	10	-105.761
0.685	1	0	11	-114.246
0.685	1	0	12	-103.645
0.685	1	0	13	-89.3729
0.685	1	0	14	-134.665
0.685	1	0	15	-149.028
0.685	1	0	16	-89.5955
0.685	1	0	17	-121.266
0.685	1	0	18	-157.853
0.685	1	0	19	-128.09
0.685	1	0	20	-123.406
0.688	1	0	1	-114.456
0.688	1	0	2	-132.753
0.688	1	0	3	-121.62
0.688	1	0	4	-120.532
0.688	1	0	5	-101.392
0.688	1	0	6	-103.505
0.688	1	0	7	-90.0253
0.688	1	0	8	-141.16
0.688	1	0	9	-137.576
0.688	1	0	10	-105.929
0.688	1	0	11	-114.45
0.688	1	0	12	-103.701
0.688	1	0	13	-89.3224
0.688	1	0	14	-134.761
0.688	1	0	15	-148.974
0.688	1	0	16	-89.5389
0.688	1	0	17	-121.257
0.688	1	0	18	-157.346
0.688	1	0	19	-128.205
0.688	1	0	20	-123.065
0.69	1	0	1	-114.468
0.69	1	0	2	-132.849
0.69	1	0	3	-121.763
0.69	1	0	4	-120.623
0.69	1	0	5	-101.019
0.69	1	0	6	-103.667
0.69	1	0	7	-90.1581
0.69	1	0	8	-141.009
0.69	1	0	9	-137.547
0.69	1	0	10	-105.587
0.69	1	0	11	-114.463
0.69	1	0	12	-103.328
0.69	1	0	13	-89.434
0.69	1	0	14	-134.667
0.69	1	0	15	-149.07
0.69	1	0	16	-89.7498
0.69	1	0	17	-121.375
0.69	1	0	18	-157.507
0.69	1	0	19	-128.288
0.69	1	0	20	-122.725
0.693	1	0	1	-114.228
0.693	1	0	2	-132.95
0.693	1	0	3	-122.052
0.693	1	0	4	-120.737
0.693	1	0	5	-101.12
0.693	1	0	6	-104.139
0.693	1	0	7	-90.5677
0.693	1	0	8	-140.698
0.693	1	0	9	-137.552
0.693	1	0	10	-105.723
0.693	1	0	11	-114.238
0.693	1	0	12	-103.459
0.693	1	0	13	-89.3394
0.693	1	0	14	-134.673
0.693	1	0	15	-149.184
0.693	1	0	16	-89.7905
0.693	1	0	17	-121.298
0.693	1	0	18	-157.819
0.693	1	0	19	-128.199
0.693	1	0	20	-122.919
0.695	1	0	1	-114.038
0.695	1	0	2	-132.751
0.695	1	0	3	-121.532
0.695	1	0	4	-120.745
0.695	1	0	5	-101.028
0.695	1	0	6	-104.228
0.695	1	0	7	-90.6179
0.695	1	0	8	-140.533
0.695	1	0	9	-137.726
0.695	1	0	10	-105.803
0.695	1	0	11	-114.557
0.695	1	0	12	-103.598
0.695	1	0	13	-89.069
0.695	1	0	14	-134.533
0.695	1	0	15	-149.271
0.695	1	0	16	-89.6595
0.695	1	0	17	-120.75
0.695	1	0	18	-158.149
0.695	1	0	19	-128.434
0.695	1	0	20	-122.729
0.696	1	0	1	-113.848
0.696	1	0	2	-132.75
0.696	1	0	3	-121.518
0.696	1	0	4	-120.747
0.696	1	0	5	-101.001
0.696	1	0	6	-104.284
0.696	1	0	7	-90.5687
0.696	1	0	8	-140.63
0.696	1	0	9	-137.745
0.696	1	0	10	-105.961
0.696	1	0	11	-114.598
0.696	1	0	12	-103.672
0.696	1	0	13	-89.1127
0.696	1	0	14	-134.378
0.696	1	0	15	-149.273
0.696	1	0	16	-89.7936
0.696	1	0	17	-120.444
0.696	1	0	18	-158.338
0.696	1	0	19	-128.662
0.696	1	0	20	-122.602
0.699	1	0	1	-113.542
0.699	1	0	2	-132.996
0.699	1	0	3	-121.499
0.699	1	0	4	-120.29
0.699	1	0	5	-101.154
0.699	1	0	6	-104.143
0.699	1	0	7	-90.4561
0.699	1	0	8	-140.445
0.699	1	0	9	-137.623
0.699	1	0	10	-105.978
0.699	1	0	11	-114.257
0.699	1	0	12	-103.617
0.699	1	0	13	-89.0668
0.699	1	0	14	-134.184
0.699	1	0	15	-149.255
0.699	1	0	16	-89.9332
0.699	1	0	17	-120.628
0.699	1	0	18	-158.426
0.699	1	0	19	-128.503
0.699	1	0	20	-122.303
0.7	1	0	1	-113.54
0.7	1	0	2	-133.009
0.7	1	0	3	-121.252
0.7	1	0	4	-120.182
0.7	1	0	5	-101.219
0.7	1	0	6	-104.183
0.7	1	0	7	-90.4835
0.7	1	0	8	-140.419
0.7	1	0	9	-137.692
0.7	1	0	10	-105.903
0.7	1	0	11	-114.336
0.7	1	0	12	-103.496
0.7	1	0	13	-88.8065
0.7	1	0	14	-134.18
0.7	1	0	15	-149.347
0.7	1	0	16	-90.1316
0.7	1	0	17	-120.722
0.7	1	0	18	-158.763
0.7	1	0	19	-128.669
0.7	1	0	20	-121.976
0.701	1	0	1	-113.698
0.701	1	0	2	-132.945
0.701	1	0	3	-121.059
0.701	1	0	4	-120.083
0.701	1	0	5	-101.097
0.701	1	0	6	-104.307
0.701	1	0	7	-90.3838
0.701	1	0	8	-140.288
0.701	1	0	9	-137.721
0.701	1	0	10	-105.857
0.701	1	0	11	-114.253
0.701	1	0	12	-103.47
0.701	1	0	13	-89.0455
0.701	1	0	14	-134.187
0.701	1	0	15	-149.434
0.701	1	0	16	-90.245
0.701	1	0	17	-120.948
0.701	1	0	18	-158.995
0.701	1	0	19	-128.7
0.701	1	0	20	-121.729
0.702	1	0	1	-113.672
0.702	1	0	2	-132.994
0.702	1	0	3	-120.912
0.702	1	0	4	-119.895
0.702	1	0	5	-101.056
0.702	1	0	6	-104.086
0.702	1	0	7	-90.3915
0.702	1	0	8	-140.139
0.702	1	0	9	-137.624
0.702	1	0	10	-105.814
0.702	1	0	11	-114.269
0.702	1	0	12	-103.49
0.702	1	0	13	-89.144
0.702	1	0	14	-134.251
0.702	1	0	15	-149.247
0.702	1	0	16	-90.1406
0.702	1	0	17	-120.924
0.702	1	0	18	-159.088
0.702	1	0	19	-128.889
0.702	1	0	20	-121.996
0.705	1	0	1	-113.61
0.705	1	0	2	-133.093
0.705	1	0	3	-120.798
0.705	1	0	4	-119.485
0.705	1	0	5	-101.519
0.705	1	0	6	-104.309
0.705	1	0	7	-90.8013
0.705	1	0	8	-140.476
0.705	1	0	9	-137.267
0.705	1	0	10	-105.674
0.705	1	0	11	-114.558
0.705	1	0	12	-103.293
0.705	1	0	13	-89.1512
0.705	1	0	14	-134.33
0.705	1	0	15	-149.361
0.705	1	0	16	-90.1344
0.705	1	0	17	-121.022
0.705	1	0	18	-159.009
0.705	1	0	19	-128.677
0.705	1	0	20	-122.202
0.71	1	0	1	-113.402
0.71	1	0	2	-132.821
0.71	1	0	3	-120.65
0.71	1	0	4	-119.53
0.71	1	0	5	-101.577
0.71	1	0	6	-104.231
0.71	1	0	7	-90.79
0.71	1	0	8	-140.201
0.71	1	0	9	-137.545
0.71	1	0	10	-105.571
0.71	1	0	11	-114.883
0.71	1	0	12	-103.398
0.71	1	0	13	-89.7092
0.71	1	0	14	-134.175
0.71	1	0	15	-149.847
0.71	1	0	16	-90.0464
0.71	1	0	17	-121.891
0.71	1	0	18	-159.349
0.71	1	0	19	-128.947
0.71	1	0	20	-122.263
0.715	1	0	1	-112.764
0.715	1	0	2	-133.189
0.715	1	0	3	-120.589
0.715	1	0	4	-119.754
0.715	1	0	5	-101.434
0.715	1	0	6	-104.456
0.715	1	0	7	-90.8187
0.715	1	0	8	-140.481
0.715	1	0	9	-137.348
0.715	1	0	10	-105.252
0.715	1	0	11	-114.468
0.715	1	0	12	-103.232
0.715	1	0	13	-89.9923
0.715	1	0	14	-155.913
0.715	1	0	15	-149.883
0.715	1	0	16	-89.7811
0.715	1	0	17	-167.565
0.715	1	0	18	-159.912
0.715	1	0	19	-119.657
0.715	1	0	20	-122.427
0.72	1	0	1	-100.315
0.72	1	0	2	-93.3468
0.72	1	0	3	-106.766
0.72	1	0	4	-119.464
0.72	1	0	5	-126.664
0.72	1	0	6	-117.632
0.72	1	0	7	-90.7008
0.72	1	0	8	-140.486
0.72	1	0	9	-99.075
0.72	1	0	10	-122.514
0.72	1	0	11	-114.836
0.72	1	0	12	-130.689
0.72	1	0	13	-108.238
0.72	1	0	14	-155.884
0.72	1	0	15	-148.699
0.72	1	0	16	-164.449
0.72	1	0	17	-167.197
0.72	1	0	18	-103.677
0.72	1	0	19	-119.239
0.72	1	0	20	-122.206
0.725	1	0	1	-100.535
0.725	1	0	2	-93.2962
0.725	1	0	3	-106.589
0.725	1	0	4	-119.416
0.725	1	0	5	-126.835
0.725	1	0	6	-117.766
0.725	1	0	7	-90.6106
0.725	1	0	8	-140.638
0.725	1	0	9	-99.3047
0.725	1	0	10	-122.318
0.725	1	0	11	-114.729
0.725	1	0	12	-131.216
0.725	1	0	13	-108.281
0.725	1	0	14	-155.762
0.725	1	0	15	-148.652
0.725	1	0	16	-164.994
0.725	1	0	17	-167.545
0.725	1	0	18	-103.617
0.725	1	0	19	-119.573
0.725	1	0	20	-122.341
0.727	1	0	1	-100.714
0.727	1	0	2	-93.4865
0.727	1	0	3	-106.695
0.727	1	0	4	-119.185
0.727	1	0	5	-126.803
0.727	1	0	6	-117.819
0.727	1	0	7	-90.8695
0.727	1	0	8	-141.048
0.727	1	0	9	-99.1889
0.727	1	0	10	-122.189
0.727	1	0	11	-114.68
0.727	1	0	12	-131.243
0.727	1	0	13	-108.528
0.727	1	0	14	-155.637
0.727	1	0	15	-148.247
0.727	1	0	16	-164.994
0.727	1	0	17	-167.35
0.727	1	0	18	-103.461
0.727	1	0	19	-119.667
0.727	1	0	20	-122.336
0.73	1	0	1	-100.537
0.73	1	0	2	-93.8016
0.73	1	0	3	-106.491
0.73	1	0	4	-119.103
0.73	1	0	5	-126.54
0.73	1	0	6	-117.816
0.73	1	0	7	-91.0493
0.73	1	0	8	-141.683
0.73	1	0	9	-99.1248
0.73	1	0	10	-122.472
0.73	1	0	11	-114.626
0.73	1	0	12	-131.099
0.73	1	0	13	-108.216
0.73	1	0	14	-155.703
0.73	1	0	15	-148.44
0.73	1	0	16	-165.388
0.73	1	0	17	-167.205
0.73	1	0	18	-103.519
0.73	1	0	19	-119.383
0.73	1	0	20	-122.406
0.732	1	0	1	-100.431
0.732	1	0	2	-93.7743
0.732	1	0	3	-106.491
0.732	1	0	4	-118.867
0.732	1	0	5	-126.666
0.732	1	0	6	-117.734
0.732	1	0	7	-91.4142
0.732	1	0	8	-141.646
0.732	1	0	9	-99.0362
0.732	1	0	10	-122.688
0.732	1	0	11	-115.012
0.732	1	0	12	-131.206
0.732	1	0	13	-107.909
0.732	1	0	14	-155.753
0.732	1	0	15	-148.872
0.732	1	0	16	-165.322
0.732	1	0	17	-167.033
0.732	1	0	18	-103.201
0.732	1	0	19	-119.362
0.732	1	0	20	-122.638
0.733	1	0	1	-100.463
0.733	1	0	2	-93.6349
0.733	1	0	3	-106.378
0.733	1	0	4	-118.93
0.733	1	0	5	-126.486
0.733	1	0	6	-117.634
0.733	1	0	7	-91.4619
0.733	1	0	8	-141.569
0.733	1	0	9	-99.0213
0.733	1	0	10	-122.751
0.733	1	0	11	-115.125
0.733	1	0	12	-131.227
0.733	1	0	13	-108.05
0.733	1	0	14	-155.8
0.733	1	0	15	-148.845
0.733	1	0	16	-165.105
0.733	1	0	17	-167.039
0.733	1	0	18	-103.155
0.733	1	0	19	-119.265
0.733	1	0	20	-122.463
0.735	1	0	1	-100.374
0.735	1	0	2	-93.7969
0.735	1	0	3	-106.66
0.735	1	0	4	-119.167
0.735	1	0	5	-126.463
0.735	1	0	6	-117.579
0.735	1	0	7	-91.2668
0.735	1	0	8	-141.712
0.735	1	0	9	-98.7685
0.735	1	0	10	-122.437
0.735	1	0	11	-115.011
0.735	1	0	12	-131.247
0.735	1	0	13	-107.621
0.735	1	0	14	-156.052
0.735	1	0	15	-148.988
0.735	1	0	16	-165.292
0.735	1	0	17	-167.218
0.735	1	0	18	-102.93
0.735	1	0	19	-119.343
0.735	1	0	20	-122.368
0.736	1	0	1	-100.405
