% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
0.603	3	0	0	20	60	5	0	4	1	14	1	0	28	4030
0.603	3	0	0	19	60	5	0	5	1	14	1	0	28	4030
0.603	3	0	0	18	60	5	0	6	1	14	1	0	28	4030
0.603	3	0	0	11	60	5	0	7	1	11	1	0	28	4030
0.603	3	0	0	10	60	5	0	8	1	14	1	0	28	4030
0.603	3	0	0	9	60	5	0	9	1	14	1	0	28	4030
0.603	3	0	0	8	60	5	0	10	1	14	1	0	28	4030
0.603	3	0	0	7	60	5	0	11	1	14	1	0	28	4030
0.603	3	0	0	6	60	5	0	12	1	13	1	0	28	4030
0.606	3	0	0	23	60	8	0	1	1	13	1	0	28	4030
0.606	3	0	0	22	60	8	0	2	1	13	1	0	28	4030
0.606	3	0	0	21	60	8	0	3	1	13	1	0	28	4030
0.606	3	0	0	20	60	8	0	4	1	13	1	0	28	4030
0.606	3	0	0	19	60	8	0	5	1	13	1	0	28	4030
0.606	3	0	0	18	60	8	0	6	1	11	1	0	26	3725
0.606	3	0	0	11	60	8	0	7	1	15	1	0	28	4030
0.606	3	0	0	10	60	8	0	8	1	13	1	0	28	4030
0.606	3	0	0	9	60	8	0	9	1	13	1	0	28	4030
0.606	3	0	0	8	60	8	0	10	1	13	1	0	28	4030
0.606	3	0	0	7	60	8	0	11	1	13	1	0	28	4030
0.606	3	0	0	6	60	8	0	12	1	15	1	0	28	4030
0.607	1	0	0	7	60	9	0	1	1	15	1	0	28	4030
0.607	1	0	0	6	60	9	0	2	1	15	1	0	28	4030
0.607	1	0	0	5	60	9	0	3	2	15	1	0	28	8060
0.607	1	0	0	4	60	9	0	5	2	15	1	0	28	8060
0.607	1	0	0	3	60	9	0	7	2	15	1	0	28	8060
0.607	1	0	0	2	60	9	0	9	2	15	1	0	18	3942
0.607	1	0	0	1	60	9	0	11	2	15	1	0	28	8060
0.607	3	0	0	23	60	9	0	1	1	15	1	0	28	4030
0.607	3	0	0	22	60	9	0	2	1	15	1	0	28	4030
0.607	3	0	0	21	60	9	0	3	1	15	1	0	28	4030
0.607	3	0	0	20	60	9	0	4	1	15	1	0	28	4030
0.607	3	0	0	19	60	9	0	5	1	15	1	0	28	4030
0.607	3	0	0	18	60	9	0	6	1	15	1	0	26	3725
0.607	3	0	0	11	60	9	0	7	1	14	1	0	28	4030
0.607	3	0	0	10	60	9	0	8	1	15	1	0	28	4030
0.607	3	0	0	9	60	9	0	9	1	15	1	0	28	4030
0.607	3	0	0	8	60	9	0	10	1	15	1	0	28	4030
0.607	3	0	0	7	60	9	0	11	1	15	1	0	28	4030
0.607	3	0	0	6	60	9	0	12	1	14	1	0	28	4030
0.608	1	0	0	7	61	0	0	1	2	14	1	0	28	8060
0.608	1	0	0	6	61	0	0	3	2	14	1	0	28	8060
0.608	1	0	0	5	61	0	0	5	1	14	1	0	28	4030
0.608	1	0	0	4	61	0	0	6	1	14	1	0	28	4030
0.608	1	0	0	3	61	0	0	7	1	14	1	0	28	4030
0.608	1	0	0	2	61	0	0	8	4	14	1	0	18	7885
0.608	1	0	0	1	61	0	0	12	1	14	1	0	28	4030
0.608	3	0	0	23	61	0	0	1	1	14	1	0	28	4030
0.608	3	0	0	22	61	0	0	2	1	14	1	0	28	4030
0.608	3	0	0	21	61	0	0	3	1	14	1	0	28	4030
0.608	3	0	0	20	61	0	0	4	1	14	1	0	28	4030
0.608	3	0	0	19	61	0	0	5	1	14	1	0	28	4030
0.608	3	0	0	18	61	0	0	6	1	14	1	0	28	4030
0.608	3	0	0	11	61	0	0	7	1	13	1	0	28	4030
0.608	3	0	0	10	61	0	0	8	1	14	1	0	28	4030
0.608	3	0	0	9	61	0	0	9	1	14	1	0	28	4030
0.608	3	0	0	8	61	0	0	10	1	14	1	0	28	4030
0.608	3	0	0	7	61	0	0	11	1	14	1	0	28	4030
0.608	3	0	0	6	61	0	0	12	1	13	1	0	28	4030
0.609	1	0	0	7	61	1	0	1	1	13	1	0	28	4030
0.609	1	0	0	6	61	1	0	2	1	13	1	0	28	4030
0.609	1	0	0	5	61	1	0	3	1	13	1	0	28	4030
0.609	1	0	0	4	61	1	0	4	1	13	1	0	28	4030
0.609	1	0	0	3	61	1	0	5	1	13	1	0	28	4030
0.609	1	0	0	2	61	1	0	6	1	12	1	0	28	4030
0.609	1	0	0	1	61	1	0	7	1	13	1	0	28	4030
0.609	3	0	0	23	61	1	0	1	1	12	1	0	28	4030
0.609	3	0	0	22	61	1	0	2	1	12	1	0	28	4030
0.609	3	0	0	21	61	1	0	3	1	12	1	0	28	4030
0.609	3	0	0	20	61	1	0	4	1	12	1	0	28	4030
0.609	3	0	0	19	61	1	0	5	1	12	1	0	28	4030
0.609	3	0	0	18	61	1	0	6	1	13	1	0	28	4030
0.609	3	0	0	11	61	1	0	7	1	12	1	0	28	4030
0.609	3	0	0	10	61	1	0	8	1	12	1	0	28	4030
0.609	3	0	0	9	61	1	0	9	1	12	1	0	28	4030
0.609	3	0	0	8	61	1	0	10	1	12	1	0	28	4030
0.609	3	0	0	7	61	1	0	11	1	12	1	0	28	4030
0.609	3	0	0	6	61	1	0	12	1	12	1	0	28	4030
0.61	1	0	0	7	61	2	0	1	1	12	1	0	28	4030
0.61	1	0	0	6	61	2	0	2	1	12	1	0	28	4030
0.61	1	0	0	5	61	2	0	3	1	12	1	0	28	4030
0.61	1	0	0	4	61	2	0	4	1	12	1	0	28	4030
0.61	1	0	0	3	61	2	0	5	1	12	1	0	28	4030
0.61	1	0	0	2	61	2	0	6	1	11	1	0	16	1752
0.61	1	0	0	1	61	2	0	7	1	12	1	0	28	4030
0.61	3	0	0	23	61	2	0	1	1	11	1	0	28	4030
0.61	3	0	0	22	61	2	0	2	1	11	1	0	28	4030
0.61	3	0	0	21	61	2	0	3	1	11	1	0	28	4030
0.61	3	0	0	20	61	2	0	4	1	11	1	0	28	4030
0.61	3	0	0	19	61	2	0	5	1	11	1	0	28	4030
0.61	3	0	0	18	61	2	0	6	1	12	1	0	26	3725
0.61	3	0	0	11	61	2	0	7	1	11	1	0	28	4030
0.61	3	0	0	10	61	2	0	8	1	11	1	0	28	4030
0.61	3	0	0	9	61	2	0	9	1	11	1	0	28	4030
0.61	3	0	0	8	61	2	0	10	1	11	1	0	28	4030
0.61	3	0	0	7	61	2	0	11	1	11	1	0	28	4030
0.61	3	0	0	6	61	2	0	12	1	11	1	0	28	4030
0.611	1	0	0	7	61	3	0	1	1	11	1	0	28	4030
0.611	1	0	0	6	61	3	0	2	1	11	1	0	28	4030
0.611	1	0	0	5	61	3	0	3	1	11	1	0	28	4030
0.611	1	0	0	4	61	3	0	4	1	11	1	0	28	4030
0.611	1	0	0	3	61	3	0	5	1	11	1	0	28	4030
0.611	1	0	0	2	61	3	0	6	1	13	1	0	16	1752
0.611	1	0	0	1	61	3	0	7	1	11	1	0	28	4030
0.611	3	0	0	23	61	3	0	1	1	13	1	0	28	4030
0.611	3	0	0	22	61	3	0	2	1	13	1	0	28	4030
0.611	3	0	0	21	61	3	0	3	1	13	1	0	28	4030
0.611	3	0	0	20	61	3	0	4	1	13	1	0	28	4030
0.611	3	0	0	19	61	3	0	5	1	13	1	0	28	4030
0.611	3	0	0	18	61	3	0	6	1	11	1	0	28	4030
0.611	3	0	0	11	61	3	0	7	1	15	1	0	28	4030
0.611	3	0	0	10	61	3	0	8	1	13	1	0	28	4030
0.611	3	0	0	9	61	3	0	9	1	13	1	0	28	4030
0.611	3	0	0	8	61	3	0	10	1	13	1	0	28	4030
0.611	3	0	0	7	61	3	0	11	1	13	1	0	28	4030
0.611	3	0	0	6	61	3	0	12	1	15	1	0	28	4030
0.612	1	0	0	7	61	4	0	1	1	15	1	0	28	4030
0.612	1	0	0	6	61	4	0	2	1	15	1	0	28	4030
0.612	1	0	0	5	61	4	0	3	1	15	1	0	28	4030
0.612	1	0	0	4	61	4	0	4	1	15	1	0	28	4030
0.612	1	0	0	3	61	4	0	5	1	15	1	0	28	4030
0.612	1	0	0	2	61	4	0	6	1	15	1	0	28	4030
0.612	1	0	0	1	61	4	0	7	1	15	1	0	28	4030
0.612	3	0	0	23	61	4	0	1	1	15	1	0	28	4030
0.612	3	0	0	22	61	4	0	2	1	15	1	0	28	4030
0.612	3	0	0	21	61	4	0	3	1	15	1	0	28	4030
0.612	3	0	0	20	61	4	0	4	1	15	1	0	28	4030
0.612	3	0	0	19	61	4	0	5	1	15	1	0	28	4030
0.612	3	0	0	18	61	4	0	6	1	15	1	0	28	4030
0.612	3	0	0	11	61	4	0	7	1	14	1	0	28	4030
0.612	3	0	0	10	61	4	0	8	1	15	1	0	28	4030
0.612	3	0	0	9	61	4	0	9	1	15	1	0	28	4030
0.612	3	0	0	8	61	4	0	10	1	15	1	0	28	4030
0.612	3	0	0	7	61	4	0	11	1	15	1	0	28	4030
0.612	3	0	0	6	61	4	0	12	1	14	1	0	28	4030
0.613	1	0	0	7	61	5	0	1	1	14	1	0	28	4030
0.613	1	0	0	6	61	5	0	2	1	14	1	0	28	4030
0.613	1	0	0	5	61	5	0	3	1	14	1	0	28	4030
0.613	1	0	0	4	61	5	0	4	1	14	1	0	28	4030
0.613	1	0	0	3	61	5	0	5	1	14	1	0	28	4030
0.613	1	0	0	2	61	5	0	6	1	14	1	0	28	4030
0.613	1	0	0	1	61	5	0	7	1	14	1	0	28	4030
0.613	3	0	0	23	61	5	0	1	1	14	1	0	28	4030
0.613	3	0	0	22	61	5	0	2	1	14	1	0	28	4030
0.613	3	0	0	21	61	5	0	3	1	14	1	0	28	4030
0.613	3	0	0	20	61	5	0	4	1	14	1	0	28	4030
0.613	3	0	0	19	61	5	0	5	1	14	1	0	28	4030
0.613	3	0	0	18	61	5	0	6	1	14	1	0	28	4030
0.613	3	0	0	11	61	5	0	7	1	13	1	0	28	4030
0.613	3	0	0	10	61	5	0	8	1	14	1	0	28	4030
0.613	3	0	0	9	61	5	0	9	1	14	1	0	28	4030
0.613	3	0	0	8	61	5	0	10	1	14	1	0	28	4030
0.613	3	0	0	7	61	5	0	11	1	14	1	0	28	4030
0.613	3	0	0	6	61	5	0	12	1	13	1	0	28	4030
0.615	1	0	0	7	61	7	0	1	1	13	1	0	28	4030
0.615	1	0	0	6	61	7	0	2	1	13	1	0	28	4030
0.615	1	0	0	5	61	7	0	3	1	13	1	0	28	4030
0.615	1	0	0	4	61	7	0	4	1	13	1	0	28	4030
0.615	1	0	0	3	61	7	0	5	1	13	1	0	28	4030
0.615	1	0	0	2	61	7	0	6	2	11	1	0	18	3942
0.615	1	0	0	1	61	7	0	8	1	13	1	0	28	4030
0.616	1	0	0	7	61	8	0	1	1	12	1	0	28	4030
0.616	1	0	0	6	61	8	0	2	1	12	1	0	28	4030
0.616	1	0	0	5	61	8	0	3	1	12	1	0	28	4030
0.616	1	0	0	4	61	8	0	4	1	12	1	0	28	4030
0.616	1	0	0	3	61	8	0	5	1	12	1	0	28	4030
0.616	1	0	0	2	61	8	0	6	1	13	1	0	18	1972
0.616	1	0	0	1	61	8	0	7	1	12	1	0	28	4030
0.619	1	0	0	7	62	1	0	1	1	15	1	0	28	4030
0.619	1	0	0	6	62	1	0	2	1	15	1	0	28	4030
0.619	1	0	0	5	62	1	0	3	2	15	1	0	28	8060
0.619	1	0	0	4	62	1	0	5	2	15	1	0	28	8060
0.619	1	0	0	3	62	1	0	7	2	15	1	0	28	8060
0.619	1	0	0	2	62	1	0	9	2	12	1	0	18	3942
0.619	1	0	0	1	62	1	0	11	2	15	1	0	28	8060
0.619	3	0	0	23	62	1	0	1	1	15	1	0	28	4030
0.619	3	0	0	22	62	1	0	2	1	15	1	0	28	4030
0.619	3	0	0	21	62	1	0	3	1	15	1	0	28	4030
0.619	3	0	0	20	62	1	0	4	1	15	1	0	28	4030
0.619	3	0	0	19	62	1	0	5	1	15	1	0	28	4030
0.619	3	0	0	18	62	1	0	6	1	13	1	0	24	3285
0.619	3	0	0	11	62	1	0	7	1	15	1	0	28	4030
0.619	3	0	0	10	62	1	0	8	1	15	1	0	28	4030
0.619	3	0	0	9	62	1	0	9	1	15	1	0	28	4030
0.619	3	0	0	8	62	1	0	10	1	15	1	0	28	4030
0.619	3	0	0	7	62	1	0	11	1	15	1	0	28	4030
0.619	3	0	0	6	62	1	0	12	1	15	1	0	28	4030
0.62	3	0	0	23	62	2	0	1	1	14	1	0	28	4030
0.62	3	0	0	22	62	2	0	2	1	14	1	0	28	4030
0.62	3	0	0	21	62	2	0	3	1	14	1	0	28	4030
0.62	3	0	0	20	62	2	0	4	1	14	1	0	28	4030
0.62	3	0	0	19	62	2	0	5	1	14	1	0	28	4030
0.62	3	0	0	18	62	2	0	6	1	12	1	0	28	4030
0.62	3	0	0	11	62	2	0	7	1	14	1	0	28	4030
0.62	3	0	0	10	62	2	0	8	1	14	1	0	28	4030
0.62	3	0	0	9	62	2	0	9	1	14	1	0	28	4030
0.62	3	0	0	8	62	2	0	10	1	14	1	0	28	4030
0.62	3	0	0	7	62	2	0	11	1	14	1	0	28	4030
0.62	3	0	0	6	62	2	0	12	1	14	1	0	28	4030
0.621	3	0	0	23	62	3	0	1	1	13	1	0	28	4030
0.621	3	0	0	22	62	3	0	2	1	13	1	0	28	4030
0.621	3	0	0	21	62	3	0	3	1	13	1	0	28	4030
0.621	3	0	0	20	62	3	0	4	1	13	1	0	28	4030
0.621	3	0	0	19	62	3	0	5	1	13	1	0	28	4030
0.621	3	0	0	18	62	3	0	6	1	11	1	0	28	4030
0.621	3	0	0	11	62	3	0	7	1	13	1	0	28	4030
0.621	3	0	0	10	62	3	0	8	1	13	1	0	28	4030
0.621	3	0	0	9	62	3	0	9	1	13	1	0	28	4030
0.621	3	0	0	8	62	3	0	10	1	13	1	0	28	4030
0.621	3	0	0	7	62	3	0	11	1	13	1	0	28	4030
0.621	3	0	0	6	62	3	0	12	1	13	1	0	28	4030
0.622	1	0	0	7	62	4	0	1	1	14	1	0	28	4030
0.622	1	0	0	6	62	4	0	2	1	14	1	0	28	4030
0.622	1	0	0	5	62	4	0	3	1	14	1	0	26	3725
0.622	1	0	0	4	62	4	0	4	2	14	1	0	28	8060
0.622	1	0	0	3	62	4	0	6	2	14	1	0	28	8060
0.622	1	0	0	2	62	4	0	8	2	15	1	0	26	7448
0.622	1	0	0	1	62	4	0	10	2	14	1	0	28	8060
0.622	3	0	0	23	62	4	0	1	1	12	1	0	28	4030
0.622	3	0	0	22	62	4	0	2	1	12	1	0	28	4030
0.622	3	0	0	21	62	4	0	3	1	12	1	0	28	4030
0.622	3	0	0	20	62	4	0	4	1	12	1	0	28	4030
0.622	3	0	0	19	62	4	0	5	1	12	1	0	28	4030
0.622	3	0	0	18	62	4	0	6	1	15	1	0	28	4030
0.622	3	0	0	11	62	4	0	7	1	12	1	0	28	4030
0.622	3	0	0	10	62	4	0	8	1	12	1	0	28	4030
0.622	3	0	0	9	62	4	0	9	1	12	1	0	28	4030
0.622	3	0	0	8	62	4	0	10	1	12	1	0	28	4030
0.622	3	0	0	7	62	4	0	11	1	12	1	0	28	4030
0.622	3	0	0	6	62	4	0	12	1	12	1	0	28	4030
0.623	1	0	0	7	62	5	0	1	1	13	1	0	28	4030
0.623	1	0	0	6	62	5	0	2	1	13	1	0	28	4030
0.623	1	0	0	5	62	5	0	3	1	11	1	0	26	3725
0.623	1	0	0	4	62	5	0	4	1	13	1	0	28	4030
0.623	1	0	0	3	62	5	0	5	1	13	1	0	28	4030
0.623	1	0	0	2	62	5	0	6	1	14	1	0	18	1972
0.623	1	0	0	1	62	5	0	7	1	13	1	0	28	4030
0.623	3	0	0	23	62	5	0	1	1	11	1	0	28	4030
0.623	3	0	0	22	62	5	0	2	1	11	1	0	28	4030
0.623	3	0	0	21	62	5	0	3	1	11	1	0	28	4030
0.623	3	0	0	20	62	5	0	4	1	11	1	0	28	4030
0.623	3	0	0	19	62	5	0	5	1	11	1	0	28	4030
0.623	3	0	0	18	62	5	0	6	1	14	1	0	28	4030
0.623	3	0	0	11	62	5	0	7	1	11	1	0	28	4030
0.623	3	0	0	10	62	5	0	8	1	11	1	0	28	4030
0.623	3	0	0	9	62	5	0	9	1	11	1	0	28	4030
0.623	3	0	0	8	62	5	0	10	1	11	1	0	28	4030
0.623	3	0	0	7	62	5	0	11	1	11	1	0	28	4030
0.623	3	0	0	6	62	5	0	12	1	11	1	0	28	4030
0.624	1	0	0	7	62	6	0	1	1	15	1	0	28	4030
0.624	1	0	0	6	62	6	0	2	1	15	1	0	28	4030
0.624	1	0	0	5	62	6	0	3	1	15	1	0	26	3725
0.624	1	0	0	4	62	6	0	4	1	15	1	0	28	4030
0.624	1	0	0	3	62	6	0	5	1	15	1	0	28	4030
0.624	1	0	0	2	62	6	0	6	1	13	1	0	18	1972
0.624	1	0	0	1	62	6	0	7	1	15	1	0	28	4030
0.624	3	0	0	23	62	6	0	1	1	15	1	0	28	4030
0.624	3	0	0	22	62	6	0	2	1	15	1	0	28	4030
0.624	3	0	0	21	62	6	0	3	1	15	1	0	28	4030
0.624	3	0	0	20	62	6	0	4	1	15	1	0	28	4030
0.624	3	0	0	19	62	6	0	5	1	15	1	0	28	4030
0.624	3	0	0	18	62	6	0	6	1	13	1	0	26	3725
0.624	3	0	0	11	62	6	0	7	1	15	1	0	28	4030
0.624	3	0	0	10	62	6	0	8	1	15	1	0	28	4030
0.624	3	0	0	9	62	6	0	9	1	15	1	0	28	4030
0.624	3	0	0	8	62	6	0	10	1	15	1	0	28	4030
0.624	3	0	0	7	62	6	0	11	1	15	1	0	28	4030
0.624	3	0	0	6	62	6	0	12	1	15	1	0	28	4030
0.625	1	0	0	7	62	7	0	1	1	12	1	0	28	4030
0.625	1	0	0	6	62	7	0	2	1	12	1	0	28	4030
0.625	1	0	0	5	62	7	0	3	1	13	1	0	28	4030
0.625	1	0	0	4	62	7	0	4	1	12	1	0	28	4030
0.625	1	0	0	3	62	7	0	5	1	12	1	0	28	4030
0.625	1	0	0	2	62	7	0	6	1	12	1	0	28	4030
0.625	1	0	0	1	62	7	0	7	1	12	1	0	28	4030
0.625	3	0	0	23	62	7	0	1	1	14	1	0	28	4030
0.625	3	0	0	22	62	7	0	2	1	14	1	0	28	4030
0.625	3	0	0	21	62	7	0	3	1	14	1	0	28	4030
0.625	3	0	0	20	62	7	0	4	1	14	1	0	28	4030
0.625	3	0	0	19	62	7	0	5	1	14	1	0	28	4030
0.625	3	0	0	18	62	7	0	6	1	12	1	0	28	4030
0.625	3	0	0	11	62	7	0	7	1	14	1	0	28	4030
0.625	3	0	0	10	62	7	0	8	1	14	1	0	28	4030
0.625	3	0	0	9	62	7	0	9	1	14	1	0	28	4030
0.625	3	0	0	8	62	7	0	10	1	14	1	0	28	4030
0.625	3	0	0	7	62	7	0	11	1	14	1	0	28	4030
0.625	3	0	0	6	62	7	0	12	1	14	1	0	28	4030
0.626	1	0	0	7	62	8	0	1	1	11	1	0	28	4030
0.626	1	0	0	6	62	8	0	2	1	11	1	0	28	4030
0.626	1	0	0	5	62	8	0	3	1	12	1	0	28	4030
0.626	1	0	0	4	62	8	0	4	1	11	1	0	28	4030
0.626	1	0	0	3	62	8	0	5	1	11	1	0	28	4030
0.626	1	0	0	2	62	8	0	6	1	11	1	0	28	4030
0.626	1	0	0	1	62	8	0	7	1	11	1	0	28	4030
0.626	3	0	0	23	62	8	0	1	1	13	1	0	28	4030
0.626	3	0	0	22	62	8	0	2	1	13	1	0	28	4030
0.626	3	0	0	21	62	8	0	3	1	13	1	0	28	4030
0.626	3	0	0	20	62	8	0	4	1	13	1	0	28	4030
0.626	3	0	0	19	62	8	0	5	1	13	1	0	28	4030
0.626	3	0	0	18	62	8	0	6	1	11	1	0	28	4030
0.626	3	0	0	11	62	8	0	7	1	13	1	0	28	4030
0.626	3	0	0	10	62	8	0	8	1	13	1	0	28	4030
0.626	3	0	0	9	62	8	0	9	1	13	1	0	28	4030
0.626	3	0	0	8	62	8	0	10	1	13	1	0	28	4030
0.626	3	0	0	7	62	8	0	11	1	13	1	0	28	4030
0.626	3	0	0	6	62	8	0	12	1	13	1	0	28	4030
0.627	3	0	0	23	62	9	0	1	1	12	1	0	28	4030
0.627	3	0	0	22	62	9	0	2	1	12	1	0	28	4030
0.627	3	0	0	21	62	9	0	3	1	12	1	0	28	4030
0.627	3	0	0	20	62	9	0	4	1	12	1	0	28	4030
0.627	3	0	0	19	62	9	0	5	1	12	1	0	28	4030
0.627	3	0	0	18	62	9	0	6	1	15	1	0	28	4030
0.627	3	0	0	11	62	9	0	7	1	12	1	0	28	4030
0.627	3	0	0	10	62	9	0	8	1	12	1	0	28	4030
0.627	3	0	0	9	62	9	0	9	1	12	1	0	28	4030
0.627	3	0	0	8	62	9	0	10	1	12	1	0	28	4030
0.627	3	0	0	7	62	9	0	11	1	12	1	0	28	4030
0.627	3	0	0	6	62	9	0	12	1	12	1	0	28	4030
0.628	1	0	0	7	63	0	0	1	1	14	1	0	28	4030
0.628	1	0	0	6	63	0	0	2	1	14	1	0	28	4030
0.628	1	0	0	5	63	0	0	3	1	14	1	0	28	4030
0.628	1	0	0	4	63	0	0	4	1	14	1	0	28	4030
0.628	1	0	0	3	63	0	0	5	1	14	1	0	28	4030
0.628	1	0	0	2	63	0	0	6	2	14	1	0	20	4818
0.628	1	0	0	1	63	0	0	8	1	14	1	0	28	4030
0.628	3	0	0	23	63	0	0	1	1	11	1	0	28	4030
0.628	3	0	0	22	63	0	0	2	1	11	1	0	28	4030
0.628	3	0	0	21	63	0	0	3	1	11	1	0	28	4030
0.628	3	0	0	20	63	0	0	4	1	11	1	0	28	4030
0.628	3	0	0	19	63	0	0	5	1	11	1	0	28	4030
0.628	3	0	0	18	63	0	0	6	1	14	1	0	28	4030
0.628	3	0	0	11	63	0	0	7	1	11	1	0	28	4030
0.628	3	0	0	10	63	0	0	8	1	11	1	0	28	4030
0.628	3	0	0	9	63	0	0	9	1	11	1	0	28	4030
0.628	3	0	0	8	63	0	0	10	1	11	1	0	28	4030
0.628	3	0	0	7	63	0	0	11	1	11	1	0	28	4030
0.628	3	0	0	6	63	0	0	12	1	11	1	0	28	4030
0.629	1	0	0	7	63	1	0	1	1	15	1	0	28	4030
0.629	1	0	0	6	63	1	0	2	1	15	1	0	28	4030
0.629	1	0	0	5	63	1	0	3	1	15	1	0	28	4030
0.629	1	0	0	4	63	1	0	4	1	15	1	0	28	4030
0.629	1	0	0	3	63	1	0	5	1	15	1	0	28	4030
0.629	1	0	0	2	63	1	0	6	1	13	1	0	18	1972
0.629	1	0	0	1	63	1	0	7	1	15	1	0	28	4030
0.629	3	0	0	23	63	1	0	1	1	15	1	0	28	4030
0.629	3	0	0	22	63	1	0	2	1	15	1	0	28	4030
0.629	3	0	0	21	63	1	0	3	1	15	1	0	28	4030
0.629	3	0	0	20	63	1	0	4	1	15	1	0	28	4030
0.629	3	0	0	19	63	1	0	5	1	15	1	0	28	4030
0.629	3	0	0	18	63	1	0	6	1	13	1	0	28	4030
0.629	3	0	0	11	63	1	0	7	1	15	1	0	28	4030
0.629	3	0	0	10	63	1	0	8	1	15	1	0	28	4030
0.629	3	0	0	9	63	1	0	9	1	15	1	0	28	4030
0.629	3	0	0	8	63	1	0	10	1	15	1	0	28	4030
0.629	3	0	0	7	63	1	0	11	1	15	1	0	28	4030
0.629	3	0	0	6	63	1	0	12	1	15	1	0	28	4030
0.632	1	0	0	7	63	4	0	1	1	13	1	0	28	4030
0.632	1	0	0	6	63	4	0	2	1	13	1	0	28	4030
0.632	1	0	0	5	63	4	0	3	2	13	1	0	28	8060
0.632	1	0	0	4	63	4	0	5	2	13	1	0	28	8060
0.632	1	0	0	3	63	4	0	7	2	13	1	0	28	8060
0.632	1	0	0	2	63	4	0	9	2	15	1	0	18	3942
0.632	1	0	0	1	63	4	0	11	2	13	1	0	28	8060
0.633	1	0	0	7	63	5	0	1	1	14	1	0	28	4030
0.633	1	0	0	6	63	5	0	2	1	14	1	0	28	4030
0.633	1	0	0	5	63	5	0	3	1	14	1	0	28	4030
0.633	1	0	0	4	63	5	0	4	1	14	1	0	28	4030
0.633	1	0	0	3	63	5	0	5	1	14	1	0	28	4030
0.633	1	0	0	2	63	5	0	6	1	14	1	0	28	4030
0.633	1	0	0	1	63	5	0	7	1	14	1	0	28	4030
0.634	1	0	0	7	63	6	0	1	1	15	1	0	28	4030
0.634	1	0	0	6	63	6	0	2	1	15	1	0	28	4030
0.634	1	0	0	5	63	6	0	3	1	15	1	0	28	4030
0.634	1	0	0	4	63	6	0	4	1	15	1	0	28	4030
0.634	1	0	0	3	63	6	0	5	1	15	1	0	28	4030
0.634	1	0	0	2	63	6	0	6	1	13	1	0	28	4030
0.634	1	0	0	1	63	6	0	7	1	15	1	0	28	4030
0.635	1	0	0	7	63	7	0	1	1	12	1	0	28	4030
0.635	1	0	0	6	63	7	0	2	1	12	1	0	28	4030
0.635	1	0	0	5	63	7	0	3	1	12	1	0	28	4030
0.635	1	0	0	4	63	7	0	4	1	12	1	0	28	4030
0.635	1	0	0	3	63	7	0	5	1	12	1	0	28	4030
0.635	1	0	0	2	63	7	0	6	1	12	1	0	18	1972
0.635	1	0	0	1	63	7	0	7	1	12	1	0	28	4030
0.635	3	0	0	23	63	7	0	1	1	15	1	0	28	4030
0.635	3	0	0	22	63	7	0	2	1	15	1	0	28	4030
0.635	3	0	0	21	63	7	0	3	1	15	1	0	28	4030
0.635	3	0	0	20	63	7	0	4	1	15	1	0	28	4030
0.635	3	0	0	19	63	7	0	5	1	15	1	0	28	4030
0.635	3	0	0	18	63	7	0	6	1	15	1	0	26	3725
0.635	3	0	0	11	63	7	0	7	1	15	1	0	28	4030
0.635	3	0	0	10	63	7	0	8	1	15	1	0	28	4030
0.635	3	0	0	9	63	7	0	9	1	15	1	0	28	4030
0.635	3	0	0	8	63	7	0	10	1	15	1	0	28	4030
0.635	3	0	0	7	63	7	0	11	1	15	1	0	28	4030
0.635	3	0	0	6	63	7	0	12	1	15	1	0	28	4030
0.636	1	0	0	7	63	8	0	1	1	11	1	0	28	4030
0.636	1	0	0	6	63	8	0	2	1	11	1	0	28	4030
0.636	1	0	0	5	63	8	0	3	1	11	1	0	28	4030
0.636	1	0	0	4	63	8	0	4	1	11	1	0	28	4030
0.636	1	0	0	3	63	8	0	5	1	11	1	0	28	4030
0.636	1	0	0	2	63	8	0	6	1	11	1	0	18	1972
0.636	1	0	0	1	63	8	0	7	1	11	1	0	28	4030
0.636	3	0	0	23	63	8	0	1	1	14	1	0	28	4030
0.636	3	0	0	22	63	8	0	2	1	14	1	0	28	4030
0.636	3	0	0	21	63	8	0	3	1	14	1	0	28	4030
0.636	3	0	0	20	63	8	0	4	1	14	1	0	28	4030
0.636	3	0	0	19	63	8	0	5	1	14	1	0	28	4030
0.636	3	0	0	18	63	8	0	6	1	14	1	0	28	4030
0.636	3	0	0	11	63	8	0	7	1	14	1	0	28	4030
0.636	3	0	0	10	63	8	0	8	1	14	1	0	28	4030
0.636	3	0	0	9	63	8	0	9	1	14	1	0	28	4030
0.636	3	0	0	8	63	8	0	10	1	14	1	0	28	4030
0.636	3	0	0	7	63	8	0	11	1	14	1	0	28	4030
0.637	1	0	0	7	63	9	0	1	1	13	1	0	28	4030
0.637	1	0	0	6	63	9	0	2	1	13	1	0	28	4030
0.637	1	0	0	5	63	9	0	3	1	13	1	0	28	4030
0.637	1	0	0	4	63	9	0	4	1	13	1	0	28	4030
0.637	1	0	0	3	63	9	0	5	1	13	1	0	28	4030
0.637	1	0	0	2	63	9	0	6	1	15	1	0	18	1972
0.637	1	0	0	1	63	9	0	7	1	13	1	0	28	4030
0.637	3	0	0	23	63	9	0	1	1	13	1	0	28	4030
