time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.560029	1	2	3	1530	0.00902467
0.560243	3	23	3	1530	0.00421133
0.560243	3	23	3	1530	0.00321133
0.560314	3	22	3	1530	0.00428402
0.560314	3	22	3	1530	0.00328402
0.560386	3	21	3	1530	0.0043567
0.560386	3	21	3	1530	0.0033567
0.560457	3	20	3	1530	0.00442939
0.560457	3	20	3	1530	0.00342939
0.560529	3	19	3	1530	0.00450207
0.560529	3	19	3	1530	0.00350207
0.560671	3	11	3	1530	0.00465246
0.560671	3	11	3	1530	0.00365246
0.560743	3	10	3	1530	0.0047264
0.560743	3	10	3	1530	0.0037264
0.560814	3	9	3	1530	0.00479909
0.560814	3	9	3	1530	0.00379909
0.560886	3	8	3	1530	0.00487177
0.560886	3	8	3	1530	0.00387177
0.560957	3	7	3	1530	0.00494445
0.560957	3	7	3	1530	0.00394445
0.561029	1	2	3	1530	0.00902467
0.561029	3	6	3	1530	0.00701714
0.561029	3	6	3	1530	0.00601714
0.561029	3	6	3	1530	0.00501714
0.561243	3	23	3	1530	0.00321133
0.561314	3	22	3	1530	0.00328402
0.561386	3	21	3	1530	0.0033567
0.561457	3	20	3	1530	0.00342939
0.561529	3	19	3	1530	0.00350207
0.561671	3	11	3	1530	0.00365246
0.561743	3	10	3	1530	0.0037264
0.561814	3	9	3	1530	0.00379909
0.561886	3	8	3	1530	0.00387177
0.561957	3	7	3	1530	0.00394445
0.562029	1	2	3	1530	0.00902467
0.563029	1	2	3	1530	0.00902467
0.563029	3	18	3	1530	0.00900458
0.563029	3	18	3	1530	0.00800458
0.563029	3	18	3	1530	0.00700458
0.563029	3	18	3	1530	0.00600458
0.563029	3	18	3	1530	0.00500458
0.563243	1	7	3	1530	0.00821761
0.563243	1	7	3	1530	0.00721761
0.563243	3	23	3	1530	0.00421133
0.563243	3	23	3	1530	0.00321133
0.563314	1	6	3	1530	0.00829155
0.563314	1	6	3	1530	0.00729155
0.563314	3	22	3	1530	0.00428402
0.563314	3	22	3	1530	0.00328402
0.563386	3	21	3	1530	0.0043567
0.563386	3	21	3	1530	0.0033567
0.563457	1	5	3	1530	0.00843567
0.563457	1	5	3	1530	0.00743567
0.563457	1	5	3	1530	0.00643567
0.563457	1	5	3	1530	0.00543567
0.563457	1	5	3	1530	0.00443567
0.563457	3	20	3	1530	0.00442939
0.563457	3	20	3	1530	0.00342939
0.563529	3	19	3	1530	0.00450207
0.563529	3	19	3	1530	0.00350207
0.5636	1	4	3	1530	0.00857978
0.5636	1	4	3	1530	0.00757978
0.5636	1	4	3	1530	0.00657978
0.5636	1	4	3	1530	0.00557978
0.5636	1	4	3	1530	0.00457978
0.5636	3	18	3	1530	0.00457601
0.5636	3	18	3	1530	0.00357601
0.563671	3	11	3	1530	0.00465246
0.563671	3	11	3	1530	0.00365246
0.563743	1	3	3	1530	0.00872515
0.563743	1	3	3	1530	0.00772515
0.563743	1	3	3	1530	0.00672515
0.563743	1	3	3	1530	0.00572515
0.563743	1	3	3	1530	0.00472515
0.563743	3	10	3	1530	0.0047264
0.563743	3	10	3	1530	0.0037264
0.563814	3	9	3	1530	0.00479909
0.563814	3	9	3	1530	0.00379909
0.563886	1	2	3	1530	0.00888182
0.563886	1	2	3	1530	0.00788182
0.563886	3	8	3	1530	0.00487177
0.563886	3	8	3	1530	0.00387177
0.563957	3	7	3	1530	0.00494445
0.563957	3	7	3	1530	0.00394445
0.564029	1	1	3	1530	0.00902593
0.564029	1	1	3	1530	0.00802593
0.564029	1	1	3	1530	0.00702593
0.564029	1	1	3	1530	0.00602593
0.564029	1	1	3	1530	0.00502593
0.564029	3	6	3	1530	0.00701714
0.564029	3	6	3	1530	0.00601714
0.564243	3	23	3	1530	0.00321133
0.564314	1	7	3	1530	0.00728904
0.564314	1	7	3	1530	0.00628904
0.564314	1	7	3	1530	0.00528904
0.564314	1	7	3	1530	0.00428904
0.564314	1	7	3	1530	0.00328904
0.564314	3	22	3	1530	0.00328402
0.564386	3	21	3	1530	0.0033567
0.564457	1	6	3	1530	0.00743441
0.564457	1	6	3	1530	0.00643441
0.564457	1	6	3	1530	0.00543441
0.564457	1	6	3	1530	0.00443441
0.564457	1	6	3	1530	0.00343441
0.564457	3	20	3	1530	0.00342939
0.564529	1	5	3	1530	0.00450709
0.564529	1	5	3	1530	0.00350709
0.564529	3	19	3	1530	0.00350207
0.5646	1	4	3	1530	0.00457978
0.5646	1	4	3	1530	0.00357978
0.5646	3	18	3	1530	0.00357601
0.564671	1	3	3	1530	0.00465372
0.564671	1	3	3	1530	0.00365372
0.564671	3	11	3	1530	0.00365246
0.564743	3	10	3	1530	0.0037264
0.564814	3	9	3	1530	0.00379909
0.564886	3	8	3	1530	0.00387177
0.564957	1	2	3	1530	0.00795325
0.564957	1	2	3	1530	0.00695325
0.564957	1	2	3	1530	0.00595325
0.564957	1	2	3	1530	0.00495325
0.564957	1	2	3	1530	0.00395325
0.564957	3	7	3	1530	0.00394445
0.565029	1	1	3	1530	0.00502593
0.565029	1	1	3	1530	0.00402593
0.565243	1	7	3	1530	0.00321761
0.565243	3	23	3	1530	0.00321133
0.565314	1	6	3	1530	0.00329155
0.565314	3	22	3	1530	0.00328402
0.565386	1	5	3	1530	0.00336424
0.565386	3	21	3	1530	0.0033567
0.565457	1	4	3	1530	0.00343692
0.565457	3	20	3	1530	0.00342939
0.565529	1	3	3	1530	0.00351086
0.565529	3	19	3	1530	0.00350207
0.565671	1	1	3	1530	0.00366879
0.565671	3	11	3	1530	0.00365246
0.565743	3	10	3	1530	0.0037264
0.565814	3	9	3	1530	0.00379909
0.565886	3	8	3	1530	0.00387177
0.565957	3	7	3	1530	0.00394445
0.566029	3	6	3	1530	0.00701714
0.566029	3	6	3	1530	0.00601714
0.566029	3	6	3	1530	0.00501714
0.566243	1	7	3	1530	0.00321761
0.566243	3	23	3	1530	0.00321133
0.566314	1	6	3	1530	0.00329155
0.566314	3	22	3	1530	0.00328402
0.566386	1	5	3	1530	0.00336424
0.566386	3	21	3	1530	0.0033567
0.566457	1	4	3	1530	0.00343692
0.566457	3	20	3	1530	0.00342939
0.566529	1	3	3	1530	0.00351086
0.566529	3	19	3	1530	0.00350207
0.566671	1	1	3	1530	0.00366879
0.566671	3	11	3	1530	0.00365246
0.566743	3	10	3	1530	0.0037264
0.566814	3	9	3	1530	0.00379909
0.566886	3	8	3	1530	0.00387177
0.566957	3	7	3	1530	0.00394445
0.567243	1	7	3	1530	0.00321761
0.567243	3	23	3	1530	0.00321133
0.567314	1	6	3	1530	0.00329155
0.567314	3	22	3	1530	0.00328402
0.567386	1	5	3	1530	0.00336424
0.567386	3	21	3	1530	0.0033567
0.567457	1	4	3	1530	0.00343692
0.567457	3	20	3	1530	0.00342939
0.567529	1	3	3	1530	0.00351086
0.567529	3	19	3	1530	0.00350207
0.567671	1	1	3	1530	0.00366879
0.567671	3	11	3	1530	0.00365246
0.567743	3	10	3	1530	0.0037264
0.567814	3	9	3	1530	0.00379909
0.567886	3	8	3	1530	0.00387177
0.567957	3	7	3	1530	0.00394445
0.568029	3	6	3	1530	0.00601714
0.568029	3	6	3	1530	0.00501714
0.568029	3	6	3	1530	0.00401714
0.568243	1	7	3	1530	0.00321761
0.568243	3	23	3	1530	0.00321133
0.568314	1	6	3	1530	0.00329155
0.568314	3	22	3	1530	0.00328402
0.568386	1	5	3	1530	0.00336424
0.568386	3	21	3	1530	0.0033567
0.568457	1	4	3	1530	0.00343692
0.568457	3	20	3	1530	0.00342939
0.568529	1	3	3	1530	0.00351086
0.568529	3	19	3	1530	0.00350207
0.568671	1	1	3	1530	0.00366879
0.568671	3	11	3	1530	0.00365246
0.568743	3	10	3	1530	0.0037264
0.568814	3	9	3	1530	0.00379909
0.568886	3	8	3	1530	0.00387177
0.568957	3	7	3	1530	0.00394445
0.569029	3	6	3	1530	0.00401714
0.569243	1	7	3	1530	0.00321761
0.569243	3	23	3	1530	0.00321133
0.569314	1	6	3	1530	0.00329155
0.569314	3	22	3	1530	0.00328402
0.569386	1	5	3	1530	0.00336424
0.569386	3	21	3	1530	0.0033567
0.569457	1	4	3	1530	0.00343692
0.569457	3	20	3	1530	0.00342939
0.569529	1	3	3	1530	0.00351086
0.569529	3	19	3	1530	0.00350207
0.569671	1	1	3	1530	0.00366879
0.569671	3	11	3	1530	0.00365246
0.569743	3	10	3	1530	0.0037264
0.569814	3	9	3	1530	0.00379909
0.569886	3	8	3	1530	0.00387177
0.569957	3	7	3	1530	0.00394445
0.570029	3	6	3	1530	0.00401714
0.571029	1	2	3	1530	0.00902467
0.571029	3	18	3	1530	0.00900458
0.571029	3	18	3	1530	0.00800458
0.571029	3	18	3	1530	0.00700458
0.571029	3	18	3	1530	0.00600458
0.571029	3	18	3	1530	0.00500458
0.571243	3	23	3	1530	0.00421133
0.571243	3	23	3	1530	0.00321133
0.571314	3	22	3	1530	0.00428402
0.571314	3	22	3	1530	0.00328402
0.571386	3	21	3	1530	0.0043567
0.571386	3	21	3	1530	0.0033567
0.571457	3	20	3	1530	0.00442939
0.571457	3	20	3	1530	0.00342939
0.571529	3	19	3	1530	0.00450207
0.571529	3	19	3	1530	0.00350207
0.5716	3	18	3	1530	0.00457601
0.5716	3	18	3	1530	0.00357601
0.571671	3	11	3	1530	0.00465246
0.571671	3	11	3	1530	0.00365246
0.571743	3	10	3	1530	0.0047264
0.571743	3	10	3	1530	0.0037264
0.571814	3	9	3	1530	0.00479909
0.571814	3	9	3	1530	0.00379909
0.571886	3	8	3	1530	0.00487177
0.571886	3	8	3	1530	0.00387177
0.571957	3	7	3	1530	0.00494445
0.571957	3	7	3	1530	0.00394445
0.572029	1	2	3	1530	0.00902467
0.572029	3	6	3	1530	0.00501714
0.572029	3	6	3	1530	0.00401714
0.572243	3	23	3	1530	0.00321133
0.572314	3	22	3	1530	0.00328402
0.572386	3	21	3	1530	0.0033567
0.572457	3	20	3	1530	0.00342939
0.572529	3	19	3	1530	0.00350207
0.5726	3	18	3	1530	0.00357601
0.572671	3	11	3	1530	0.00365246
0.572743	3	10	3	1530	0.0037264
0.572814	3	9	3	1530	0.00379909
0.572886	3	8	3	1530	0.00387177
0.572957	3	7	3	1530	0.00394445
0.573029	1	2	3	1530	0.00902467
0.573029	1	2	3	1530	0.00802467
0.573029	3	6	3	1530	0.00401714
0.573243	1	7	3	1530	0.00621761
0.573243	1	7	3	1530	0.00521761
0.573243	3	23	3	1530	0.00321133
0.573314	1	6	3	1530	0.00629155
0.573314	1	6	3	1530	0.00529155
0.573314	3	22	3	1530	0.00328402
0.573386	3	21	3	1530	0.0033567
0.573457	1	5	3	1530	0.00643567
0.573457	1	5	3	1530	0.00543567
0.573457	1	5	3	1530	0.00443567
0.573457	1	5	3	1530	0.00343567
0.573457	3	20	3	1530	0.00342939
0.573529	3	19	3	1530	0.00350207
0.5736	1	4	3	1530	0.00657978
0.5736	1	4	3	1530	0.00557978
0.5736	1	4	3	1530	0.00457978
0.5736	1	4	3	1530	0.00357978
0.5736	3	18	3	1530	0.00357601
0.573671	3	11	3	1530	0.00365246
0.573743	1	3	3	1530	0.00672515
0.573743	1	3	3	1530	0.00572515
0.573743	1	3	3	1530	0.00472515
0.573743	1	3	3	1530	0.00372515
0.573743	3	10	3	1530	0.0037264
0.573814	3	9	3	1530	0.00379909
0.573886	3	8	3	1530	0.00387177
0.573957	3	7	3	1530	0.00394445
0.574029	1	1	3	1530	0.00702593
0.574029	1	1	3	1530	0.00602593
0.574029	1	1	3	1530	0.00502593
0.574029	1	1	3	1530	0.00402593
0.574243	3	23	3	1530	0.00321133
0.574314	3	22	3	1530	0.00328402
0.574386	3	21	3	1530	0.0033567
0.574457	3	20	3	1530	0.00342939
0.574529	3	19	3	1530	0.00350207
0.5746	3	18	3	1530	0.00357601
0.574671	3	11	3	1530	0.00365246
0.574743	3	10	3	1530	0.0037264
0.574814	3	9	3	1530	0.00379909
0.574886	3	8	3	1530	0.00387177
0.574957	3	7	3	1530	0.00394445
0.575029	1	2	3	1530	0.00902467
0.575029	1	2	3	1530	0.00802467
0.575029	1	2	3	1530	0.00702467
0.575243	3	23	3	1530	0.00321133
0.575314	1	7	3	1530	0.00628904
0.575314	1	7	3	1530	0.00528904
0.575314	1	7	3	1530	0.00428904
0.575314	1	7	3	1530	0.00328904
0.575314	3	22	3	1530	0.00328402
0.575386	3	21	3	1530	0.0033567
0.575457	1	6	3	1530	0.00643441
0.575457	1	6	3	1530	0.00543441
0.575457	1	6	3	1530	0.00443441
0.575457	1	6	3	1530	0.00343441
0.575457	3	20	3	1530	0.00342939
0.575529	1	5	3	1530	0.00450709
0.575529	1	5	3	1530	0.00350709
0.575529	3	19	3	1530	0.00350207
0.5756	1	4	3	1530	0.00457978
0.5756	1	4	3	1530	0.00357978
0.5756	3	18	3	1530	0.00357601
0.575671	1	3	3	1530	0.00465372
0.575671	1	3	3	1530	0.00365372
0.575671	3	11	3	1530	0.00365246
0.575743	3	10	3	1530	0.0037264
0.575814	3	9	3	1530	0.00379909
0.575886	1	2	3	1530	0.00688182
0.575886	1	2	3	1530	0.00588182
0.575886	1	2	3	1530	0.00488182
0.575886	1	2	3	1530	0.00388182
0.575886	3	8	3	1530	0.00387177
0.575957	1	1	3	1530	0.0049545
0.575957	1	1	3	1530	0.0039545
0.575957	3	7	3	1530	0.00394445
0.576029	3	6	3	1530	0.00601714
0.576029	3	6	3	1530	0.00501714
0.576243	1	7	3	1530	0.00321761
0.576243	3	23	3	1530	0.00321133
0.576314	1	6	3	1530	0.00329155
0.576314	3	22	3	1530	0.00328402
0.576386	1	5	3	1530	0.00336424
0.576386	3	21	3	1530	0.0033567
0.576457	1	4	3	1530	0.00343692
0.576457	3	20	3	1530	0.00342939
0.576529	1	3	3	1530	0.00351086
0.576529	3	19	3	1530	0.00350207
0.5766	1	2	3	1530	0.00359611
0.5766	3	18	3	1530	0.00357601
0.576671	1	1	3	1530	0.00366879
0.576671	3	11	3	1530	0.00365246
0.576743	3	10	3	1530	0.0037264
0.576814	3	9	3	1530	0.00379909
0.576886	3	8	3	1530	0.00387177
0.576957	3	7	3	1530	0.00394445
0.577029	3	6	3	1530	0.00501714
0.577029	3	6	3	1530	0.00401714
0.577243	1	7	3	1530	0.00321761
0.577243	3	23	3	1530	0.00321133
0.577314	1	6	3	1530	0.00329155
0.577314	3	22	3	1530	0.00328402
0.577386	1	5	3	1530	0.00336424
0.577386	3	21	3	1530	0.0033567
0.577457	1	4	3	1530	0.00343692
0.577457	3	20	3	1530	0.00342939
0.577529	1	3	3	1530	0.00351086
0.577529	3	19	3	1530	0.00350207
0.5776	3	18	3	1530	0.00357601
0.577671	1	1	3	1530	0.00366879
0.577671	3	11	3	1530	0.00365246
0.577743	3	10	3	1530	0.0037264
0.577814	3	9	3	1530	0.00379909
0.577886	3	8	3	1530	0.00387177
0.577957	3	7	3	1530	0.00394445
0.578029	3	6	3	1530	0.00401714
0.578243	1	7	3	1530	0.00321761
0.578243	3	23	3	1530	0.00321133
0.578314	1	6	3	1530	0.00329155
0.578314	3	22	3	1530	0.00328402
0.578386	1	5	3	1530	0.00336424
0.578386	3	21	3	1530	0.0033567
0.578457	1	4	3	1530	0.00343692
0.578457	3	20	3	1530	0.00342939
0.578529	1	3	3	1530	0.00351086
0.578529	3	19	3	1530	0.00350207
0.5786	3	18	3	1530	0.00357601
0.578671	1	1	3	1530	0.00366879
0.578671	3	11	3	1530	0.00365246
0.578743	3	10	3	1530	0.0037264
0.578814	3	9	3	1530	0.00379909
0.578886	3	8	3	1530	0.00387177
0.578957	3	7	3	1530	0.00394445
0.579029	3	6	3	1530	0.00401714
0.579243	1	7	3	1530	0.00321761
0.579243	3	23	3	1530	0.00321133
0.579314	1	6	3	1530	0.00329155
0.579314	3	22	3	1530	0.00328402
0.579386	1	5	3	1530	0.00336424
0.579386	3	21	3	1530	0.0033567
0.579457	1	4	3	1530	0.00343692
0.579457	3	20	3	1530	0.00342939
0.579529	1	3	3	1530	0.00351086
0.579529	3	19	3	1530	0.00350207
0.5796	3	18	3	1530	0.00357601
0.579671	1	1	3	1530	0.00366879
0.579671	3	11	3	1530	0.00365246
0.579743	3	10	3	1530	0.0037264
0.579814	3	9	3	1530	0.00379909
0.579886	3	8	3	1530	0.00387177
0.579957	3	7	3	1530	0.00394445
0.580243	1	7	3	1530	0.00321761
0.580243	3	23	3	1530	0.00321133
0.580314	1	6	3	1530	0.00329155
0.580314	3	22	3	1530	0.00328402
0.580386	1	5	3	1530	0.00336424
0.580386	3	21	3	1530	0.0033567
0.580457	1	4	3	1530	0.00343692
0.580457	3	20	3	1530	0.00342939
0.580529	1	3	3	1530	0.00351086
0.580529	3	19	3	1530	0.00350207
0.5806	3	18	3	1530	0.00357601
0.580671	1	1	3	1530	0.00366879
0.580671	3	11	3	1530	0.00365246
0.580743	3	10	3	1530	0.0037264
0.580814	3	9	3	1530	0.00379909
0.580886	3	8	3	1530	0.00387177
0.580957	3	7	3	1530	0.00394445
0.581029	3	6	3	1530	0.00501714
0.581029	3	6	3	1530	0.00401714
0.581243	1	7	3	1530	0.00321761
0.581243	3	23	3	1530	0.00321133
0.581314	1	6	3	1530	0.00329155
0.581314	3	22	3	1530	0.00328402
0.581386	1	5	3	1530	0.00336424
0.581386	3	21	3	1530	0.0033567
0.581457	1	4	3	1530	0.00343692
0.581457	3	20	3	1530	0.00342939
0.581529	1	3	3	1530	0.00351086
0.581529	3	19	3	1530	0.00350207
0.5816	3	18	3	1530	0.00357601
0.581671	1	1	3	1530	0.00366879
0.581671	3	11	3	1530	0.00365246
0.581743	3	10	3	1530	0.0037264
0.581814	3	9	3	1530	0.00379909
0.581886	3	8	3	1530	0.00387177
0.581957	3	7	3	1530	0.00394445
0.582029	3	6	3	1530	0.00401714
0.582243	3	23	3	1530	0.00321133
0.582314	3	22	3	1530	0.00328402
0.582386	3	21	3	1530	0.0033567
0.582457	3	20	3	1530	0.00342939
0.582529	3	19	3	1530	0.00350207
0.5826	3	18	3	1530	0.00357601
0.582671	3	11	3	1530	0.00365246
0.582743	3	10	3	1530	0.0037264
0.582814	3	9	3	1530	0.00379909
0.582886	3	8	3	1530	0.00387177
0.582957	3	7	3	1530	0.00394445
0.583029	1	2	3	1530	0.00902467
0.583243	3	23	3	1530	0.00321133
0.583314	3	22	3	1530	0.00328402
0.583386	3	21	3	1530	0.0033567
0.583457	3	20	3	1530	0.00342939
0.583529	3	19	3	1530	0.00350207
0.5836	3	18	3	1530	0.00357601
0.583671	3	11	3	1530	0.00365246
0.583743	3	10	3	1530	0.0037264
0.583814	3	9	3	1530	0.00379909
0.583886	3	8	3	1530	0.00387177
0.583957	3	7	3	1530	0.00394445
0.584029	1	2	3	1530	0.00902467
0.584029	3	6	3	1530	0.00501714
0.584029	3	6	3	1530	0.00401714
0.584243	3	23	3	1530	0.00321133
0.584314	3	22	3	1530	0.00328402
0.584386	3	21	3	1530	0.0033567
0.584457	3	20	3	1530	0.00342939
0.584529	3	19	3	1530	0.00350207
0.5846	3	18	3	1530	0.00357601
0.584671	3	11	3	1530	0.00365246
0.584743	3	10	3	1530	0.0037264
0.584814	3	9	3	1530	0.00379909
0.584886	3	8	3	1530	0.00387177
0.584957	3	7	3	1530	0.00394445
0.585029	1	2	3	1530	0.00902467
0.585029	3	6	3	1530	0.00401714
0.585243	3	23	3	1530	0.00321133
0.585314	3	22	3	1530	0.00328402
0.585386	3	21	3	1530	0.0033567
0.585457	3	20	3	1530	0.00342939
0.585529	3	19	3	1530	0.00350207
0.5856	3	18	3	1530	0.00357601
0.585671	3	11	3	1530	0.00365246
0.585743	3	10	3	1530	0.0037264
0.585814	3	9	3	1530	0.00379909
0.585886	3	8	3	1530	0.00387177
0.585957	1	2	3	1530	0.00895325
0.585957	3	7	3	1530	0.00394445
0.586243	3	23	3	1530	0.00321133
0.586314	3	22	3	1530	0.00328402
0.586386	3	21	3	1530	0.0033567
0.586457	3	20	3	1530	0.00342939
0.586529	3	19	3	1530	0.00350207
0.5866	3	18	3	1530	0.00357601
0.586671	3	11	3	1530	0.00365246
0.586743	3	10	3	1530	0.0037264
0.586814	3	9	3	1530	0.00379909
0.586886	3	8	3	1530	0.00387177
0.586957	3	7	3	1530	0.00394445
0.587029	1	2	3	1530	0.00902467
0.587029	3	6	3	1530	0.00501714
0.587029	3	6	3	1530	0.00401714
0.587243	1	7	3	1530	0.00821761
0.587243	1	7	3	1530	0.00721761
0.587243	3	23	3	1530	0.00321133
0.587314	1	6	3	1530	0.00829155
0.587314	1	6	3	1530	0.00729155
0.587314	3	22	3	1530	0.00328402
0.587386	3	21	3	1530	0.0033567
0.587457	1	5	3	1530	0.00843567
0.587457	1	5	3	1530	0.00743567
0.587457	1	5	3	1530	0.00643567
0.587457	1	5	3	1530	0.00543567
0.587457	1	5	3	1530	0.00443567
0.587457	3	20	3	1530	0.00342939
0.587529	3	19	3	1530	0.00350207
0.5876	1	4	3	1530	0.00857978
0.5876	1	4	3	1530	0.00757978
0.5876	1	4	3	1530	0.00657978
0.5876	1	4	3	1530	0.00557978
0.5876	1	4	3	1530	0.00457978
0.5876	3	18	3	1530	0.00357601
0.587671	3	11	3	1530	0.00365246
0.587743	1	3	3	1530	0.00872515
0.587743	1	3	3	1530	0.00772515
0.587743	1	3	3	1530	0.00672515
0.587743	1	3	3	1530	0.00572515
0.587743	1	3	3	1530	0.00472515
0.587743	3	10	3	1530	0.0037264
0.587814	3	9	3	1530	0.00379909
0.587886	1	2	3	1530	0.00888182
0.587886	1	2	3	1530	0.00788182
0.587886	3	8	3	1530	0.00387177
0.587957	3	7	3	1530	0.00394445
0.588029	1	1	3	1530	0.00902593
0.588029	1	1	3	1530	0.00802593
0.588029	1	1	3	1530	0.00702593
0.588029	1	1	3	1530	0.00602593
0.588029	1	1	3	1530	0.00502593
0.588243	3	23	3	1530	0.00321133
0.588314	1	7	3	1530	0.00728904
0.588314	1	7	3	1530	0.00628904
0.588314	1	7	3	1530	0.00528904
0.588314	1	7	3	1530	0.00428904
0.588314	1	7	3	1530	0.00328904
0.588314	3	22	3	1530	0.00328402
0.588386	3	21	3	1530	0.0033567
0.588457	1	6	3	1530	0.00743441
0.588457	1	6	3	1530	0.00643441
0.588457	1	6	3	1530	0.00543441
0.588457	1	6	3	1530	0.00443441
0.588457	1	6	3	1530	0.00343441
0.588457	3	20	3	1530	0.00342939
0.588529	1	5	3	1530	0.00450709
0.588529	1	5	3	1530	0.00350709
0.588529	3	19	3	1530	0.00350207
0.5886	1	4	3	1530	0.00457978
0.5886	1	4	3	1530	0.00357978
0.5886	3	18	3	1530	0.00357601
0.588671	1	3	3	1530	0.00465372
0.588671	1	3	3	1530	0.00365372
0.588671	3	11	3	1530	0.00365246
0.588743	3	10	3	1530	0.0037264
0.588814	3	9	3	1530	0.00379909
0.588886	1	1	3	1530	0.00488307
0.588886	1	1	3	1530	0.00388307
0.588886	3	8	3	1530	0.00387177
0.588957	3	7	3	1530	0.00394445
0.589029	3	6	3	1530	0.00501714
0.589029	3	6	3	1530	0.00401714
0.589243	1	7	3	1530	0.00321761
0.589243	3	23	3	1530	0.00321133
0.589314	1	6	3	1530	0.00329155
0.589314	3	22	3	1530	0.00328402
0.589386	1	5	3	1530	0.00336424
0.589386	3	21	3	1530	0.0033567
0.589457	1	4	3	1530	0.00343692
0.589457	3	20	3	1530	0.00342939
0.589529	1	3	3	1530	0.00351086
0.589529	3	19	3	1530	0.00350207
0.5896	3	18	3	1530	0.00357601
0.589671	1	1	3	1530	0.00366879
0.589671	3	11	3	1530	0.00365246
0.589743	3	10	3	1530	0.0037264
0.589814	3	9	3	1530	0.00379909
0.589886	3	8	3	1530	0.00387177
0.589957	3	7	3	1530	0.00394445
0.590029	3	6	3	1530	0.00401714
0.590243	1	7	3	1530	0.00321761
0.590243	3	23	3	1530	0.00321133
0.590314	1	6	3	1530	0.00329155
0.590314	3	22	3	1530	0.00328402
0.590386	1	5	3	1530	0.00336424
0.590386	3	21	3	1530	0.0033567
0.590457	1	4	3	1530	0.00343692
0.590457	3	20	3	1530	0.00342939
0.590529	1	3	3	1530	0.00351086
0.590529	3	19	3	1530	0.00350207
0.5906	3	18	3	1530	0.00357601
0.590671	1	1	3	1530	0.00366879
0.590671	3	11	3	1530	0.00365246
0.590743	3	10	3	1530	0.0037264
0.590814	3	9	3	1530	0.00379909
0.590886	3	8	3	1530	0.00387177
0.590957	3	7	3	1530	0.00394445
0.591243	1	7	3	1530	0.00321761
0.591243	3	23	3	1530	0.00321133
0.591314	1	6	3	1530	0.00329155
0.591314	3	22	3	1530	0.00328402
0.591386	1	5	3	1530	0.00336424
0.591386	3	21	3	1530	0.0033567
0.591457	1	4	3	1530	0.00343692
0.591457	3	20	3	1530	0.00342939
0.591529	1	3	3	1530	0.00351086
0.591529	3	19	3	1530	0.00350207
0.5916	3	18	3	1530	0.00357601
0.591671	1	1	3	1530	0.00366879
0.591671	3	11	3	1530	0.00365246
0.591743	3	10	3	1530	0.0037264
0.591814	3	9	3	1530	0.00379909
0.591886	3	8	3	1530	0.00387177
0.591957	3	7	3	1530	0.00394445
0.592029	3	6	3	1530	0.00501714
0.592029	3	6	3	1530	0.00401714
0.592243	1	7	3	1530	0.00321761
0.592243	3	23	3	1530	0.00321133
0.592314	1	6	3	1530	0.00329155
0.592314	3	22	3	1530	0.00328402
0.592386	1	5	3	1530	0.00336424
0.592386	3	21	3	1530	0.0033567
0.592457	1	4	3	1530	0.00343692
0.592457	3	20	3	1530	0.00342939
0.592529	1	3	3	1530	0.00351086
0.592529	3	19	3	1530	0.00350207
0.5926	3	18	3	1530	0.00357601
0.592671	1	1	3	1530	0.00366879
0.592671	3	11	3	1530	0.00365246
0.592743	3	10	3	1530	0.0037264
0.592814	3	9	3	1530	0.00379909
0.592886	3	8	3	1530	0.00387177
0.592957	3	7	3	1530	0.00394445
0.593029	3	6	3	1530	0.00401714
0.593243	3	23	3	1530	0.00321133
0.593314	3	22	3	1530	0.00328402
0.593386	3	21	3	1530	0.0033567
0.593457	3	20	3	1530	0.00342939
0.593529	3	19	3	1530	0.00350207
0.5936	3	18	3	1530	0.00357601
0.593743	3	10	3	1530	0.0037264
0.593814	3	9	3	1530	0.00379909
0.593886	3	8	3	1530	0.00387177
0.593957	3	7	3	1530	0.00394445
0.594029	1	2	3	1530	0.0130247
0.594029	1	2	3	1530	0.0120247
0.594029	1	2	3	1530	0.0110247
0.594029	1	2	3	1530	0.0100247
0.594029	1	2	3	1530	0.00902467
0.594029	3	6	3	1530	0.00401714
0.594243	3	23	3	1530	0.00321133
0.594314	3	22	3	1530	0.00328402
0.594386	3	21	3	1530	0.0033567
0.594457	3	20	3	1530	0.00342939
0.594529	3	19	3	1530	0.00350207
0.5946	3	18	3	1530	0.00357601
0.594743	3	10	3	1530	0.0037264
0.594814	3	9	3	1530	0.00379909
0.594886	3	8	3	1530	0.00387177
0.594957	1	2	3	1530	0.00895325
0.594957	3	7	3	1530	0.00394445
0.595029	3	6	3	1530	0.00401714
0.595243	3	23	3	1530	0.00321133
0.595314	3	22	3	1530	0.00328402
0.595386	3	21	3	1530	0.0033567
0.595457	3	20	3	1530	0.00342939
0.595529	3	19	3	1530	0.00350207
0.5956	3	18	3	1530	0.00357601
0.595743	3	10	3	1530	0.0037264
0.595814	3	9	3	1530	0.00379909
0.595886	3	8	3	1530	0.00387177
0.595957	3	7	3	1530	0.00394445
0.596029	1	2	3	1530	0.00902467
0.596029	3	6	3	1530	0.00401714
0.596243	3	23	3	1530	0.00321133
0.596314	3	22	3	1530	0.00328402
0.596386	3	21	3	1530	0.0033567
0.596457	3	20	3	1530	0.00342939
0.596529	3	19	3	1530	0.00350207
0.5966	3	18	3	1530	0.00357601
