time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.894886	1	1	3	3064	0.00288571
0.894886	3	8	3	3064	0.00288571
0.894957	3	7	3	3064	0.00295714
0.895957	1	2	3	3064	0.00795714
0.896029	3	18	3	1532	0.00802856
0.896243	1	7	3	3064	0.00224286
0.896314	1	6	3	3064	0.00231428
0.896529	1	3	3	3064	0.00252857
0.896743	1	2	3	3064	0.00274285
0.896814	1	1	3	3064	0.00281428
0.897029	3	11	3	1532	0.00802856
0.897029	3	18	3	1532	0.00802856
0.897314	1	6	3	1532	0.00231428
0.897529	1	3	3	1532	0.00252857
0.897671	1	1	3	1532	0.00267142
0.898029	3	11	3	1532	0.00802856
0.898029	3	18	3	1532	0.00802856
0.898243	1	7	3	1532	0.00224286
0.898243	3	23	3	4027	0.00224286
0.898314	1	6	3	1532	0.00231428
0.898314	3	22	3	4027	0.00231428
0.898386	1	5	3	1532	0.00238571
0.898386	3	21	3	4027	0.00238571
0.898457	1	4	3	1532	0.00245714
0.898457	3	20	3	4027	0.00245714
0.898529	1	3	3	1532	0.00252857
0.898529	3	19	3	4027	0.00252857
0.8986	3	18	3	2846	0.0026
0.898671	1	1	3	1532	0.00267142
0.898671	3	11	3	1969	0.00267142
0.898743	3	10	3	4027	0.00274285
0.898814	3	9	3	4027	0.00281428
0.898886	3	8	3	4027	0.00288571
0.898957	3	7	3	4027	0.00295714
0.899029	3	6	3	4027	0.00302856
0.899243	1	7	3	1532	0.00224286
0.899314	1	6	3	1532	0.00231428
0.899386	1	5	3	1532	0.00238571
0.899457	1	4	3	1532	0.00245714
0.899529	1	3	3	1532	0.00252857
0.8996	1	2	3	1532	0.0026
0.899671	1	1	3	1532	0.00267142
0.899957	3	11	3	3064	0.00795714
0.900243	1	7	3	1532	0.00224286
0.900243	3	23	3	4027	0.00224286
0.900314	1	6	3	1532	0.00231428
0.900314	3	22	3	4027	0.00231428
0.900386	1	5	3	1532	0.00238571
0.900386	3	21	3	4027	0.00238571
0.900457	1	4	3	1532	0.00245714
0.900457	3	20	3	4027	0.00245714
0.900529	1	3	3	1532	0.00252857
0.900529	3	19	3	4027	0.00252857
0.9006	3	18	3	2406	0.0026
0.900671	1	1	3	1532	0.00267142
0.900671	3	11	3	1969	0.00267142
0.900743	3	10	3	4027	0.00274285
0.900814	3	9	3	4027	0.00281428
0.900886	3	8	3	4027	0.00288571
0.900957	3	7	3	4027	0.00295714
0.901029	3	6	3	4027	0.00302856
0.901243	3	23	3	2672	0.00224286
0.901314	3	22	3	2672	0.00231428
0.901386	3	21	3	2672	0.00238571
0.901457	3	20	3	2672	0.00245714
0.901529	3	19	3	2672	0.00252857
0.9016	3	18	3	4027	0.0026
0.901671	3	11	3	1969	0.00267142
0.901743	3	10	3	2672	0.00274285
0.901814	3	9	3	2672	0.00281428
0.901886	3	8	3	2672	0.00288571
0.901957	3	7	3	2672	0.00295714
0.902029	1	4	3	3064	0.00802856
0.902029	1	5	3	3064	0.00802856
0.902029	3	6	3	4027	0.00302856
0.902243	3	23	3	1532	0.00224286
0.902314	3	22	3	1532	0.00231428
0.902386	3	21	3	1532	0.00238571
0.902457	3	20	3	1532	0.00245714
0.902529	3	19	3	1532	0.00252857
0.902743	3	10	3	1532	0.00274285
0.902814	3	9	3	1532	0.00281428
0.902957	3	7	3	1532	0.00295714
0.903029	1	2	3	1532	0.00802856
0.903029	1	4	3	1532	0.00802856
0.903029	1	5	3	1532	0.00802856
0.903029	1	7	3	1532	0.00802856
0.903243	3	23	3	1532	0.00224286
0.903314	3	22	3	1532	0.00231428
0.903386	3	21	3	1532	0.00238571
0.903457	3	20	3	1532	0.00245714
0.903529	3	19	3	1532	0.00252857
0.9036	3	18	3	1532	0.0026
0.903743	3	10	3	1532	0.00274285
0.903814	3	9	3	1532	0.00281428
0.903886	3	8	3	1532	0.00288571
0.903957	3	7	3	1532	0.00295714
0.904029	1	2	3	1532	0.00802856
0.904029	3	6	3	4027	0.00302856
0.904243	1	7	3	4027	0.00224286
0.904243	3	23	3	1532	0.00224286
0.904314	1	6	3	4027	0.00231428
0.904314	3	22	3	1532	0.00231428
0.904386	3	21	3	1532	0.00238571
0.904457	1	5	3	6127	0.00245714
0.904457	3	20	3	1532	0.00245714
0.904529	3	19	3	1532	0.00252857
0.9046	1	4	3	6127	0.0026
0.9046	3	18	3	1532	0.0026
0.904671	3	11	3	1672	0.00267142
0.904743	1	3	3	6127	0.00274285
0.904743	3	10	3	1532	0.00274285
0.904814	3	9	3	1532	0.00281428
0.904886	1	2	3	1749	0.00288571
0.904957	3	7	3	1532	0.00295714
0.905029	1	1	3	6127	0.00302856
0.905029	3	6	3	2280	0.00302856
0.905243	3	23	3	1532	0.00224286
0.905314	3	22	3	1532	0.00231428
0.905386	3	21	3	1532	0.00238571
0.905457	3	20	3	1532	0.00245714
0.905529	3	19	3	1532	0.00252857
0.9056	3	18	3	1532	0.0026
0.905743	3	10	3	1532	0.00274285
0.905814	3	9	3	1532	0.00281428
0.905886	3	8	3	1532	0.00288571
0.905957	1	2	3	1532	0.00795714
0.905957	3	7	3	1532	0.00295714
0.906243	3	23	3	1532	0.00224286
0.906314	1	7	3	5165	0.00231428
0.906314	3	22	3	1532	0.00231428
0.906386	3	21	3	1532	0.00238571
0.906457	1	6	3	5165	0.00245714
0.906457	3	20	3	1532	0.00245714
0.906529	1	5	3	3064	0.00252857
0.906529	3	19	3	1532	0.00252857
0.9066	3	18	3	1532	0.0026
0.906671	1	3	3	3064	0.00267142
0.906671	3	11	3	1532	0.00267142
0.906743	3	10	3	1532	0.00274285
0.906814	3	9	3	1532	0.00281428
0.906957	1	2	3	2567	0.00295714
0.906957	3	7	3	1532	0.00295714
0.907029	1	1	3	3064	0.00302856
0.907029	3	6	3	3064	0.00302856
0.907243	1	7	3	1532	0.00224286
0.907314	1	6	3	1532	0.00231428
0.907386	1	5	3	1532	0.00238571
0.907457	1	4	3	1532	0.00245714
0.907957	3	8	3	1532	0.00795714
0.907957	3	11	3	3722	0.00795714
0.907957	3	18	3	3640	0.00795714
0.907957	1	2	3	3851	0.00295714
0.908029	1	1	3	1532	0.00302856
0.908243	1	7	3	1532	0.00224286
0.908314	1	6	3	1532	0.00231428
0.908386	1	5	3	1532	0.00238571
0.908457	1	4	3	1532	0.00245714
0.908529	1	3	3	1532	0.00252857
0.908671	1	2	3	4093	0.00267142
0.908743	1	1	3	1532	0.00274285
0.909029	3	11	3	4027	0.00802856
0.909243	1	7	3	1532	0.00224286
0.909314	1	6	3	1532	0.00231428
0.909386	1	5	3	1532	0.00238571
0.909457	1	4	3	1532	0.00245714
0.909529	1	3	3	1532	0.00252857
0.909671	1	1	3	1532	0.00267142
0.910029	3	8	3	1532	0.00802856
0.910243	1	7	3	1532	0.00224286
0.910314	1	6	3	1532	0.00231428
0.910386	1	5	3	1532	0.00238571
0.910457	1	4	3	1532	0.00245714
0.910529	1	3	3	1532	0.00252857
0.9106	1	2	3	1532	0.0026
0.910671	1	1	3	1532	0.00267142
0.910957	3	11	3	1532	0.00795714
0.912029	1	4	3	3064	0.00802856
0.912029	3	8	3	1532	0.00802856
0.912243	3	23	3	4027	0.00224286
0.912314	3	22	3	4027	0.00231428
0.912386	3	21	3	4027	0.00238571
0.912457	3	20	3	4027	0.00245714
0.912529	3	19	3	4027	0.00252857
0.9126	3	18	3	4027	0.0026
0.912671	3	11	3	4027	0.00267142
0.912743	3	10	3	4027	0.00274285
0.912814	3	9	3	4027	0.00281428
0.912886	3	8	3	3282	0.00288571
0.912957	3	7	3	4027	0.00295714
0.913029	1	3	3	1532	0.00802856
0.913029	3	6	3	4027	0.00302856
0.913243	1	7	3	4027	0.00224286
0.913243	3	23	3	4027	0.00224286
0.913314	1	6	3	4027	0.00231428
0.913314	3	22	3	4027	0.00231428
0.913386	3	21	3	4027	0.00238571
0.913457	1	5	3	4595	0.00245714
0.913457	3	20	3	4027	0.00245714
0.913529	3	19	3	4027	0.00252857
0.9136	1	4	3	4595	0.0026
0.9136	3	18	3	4027	0.0026
0.913671	3	11	3	3722	0.00267142
0.913743	1	3	3	4595	0.00274285
0.913743	3	10	3	4027	0.00274285
0.913814	3	9	3	4027	0.00281428
0.913957	3	7	3	4027	0.00295714
0.914029	1	1	3	4595	0.00302856
0.914029	3	6	3	4027	0.00302856
0.914243	3	23	3	4027	0.00224286
0.914314	3	22	3	4027	0.00231428
0.914386	3	21	3	4027	0.00238571
0.914457	3	20	3	4027	0.00245714
0.914529	3	19	3	4027	0.00252857
0.9146	3	18	3	4027	0.0026
0.914743	3	10	3	4027	0.00274285
0.914814	3	9	3	4027	0.00281428
0.914886	3	8	3	4027	0.00288571
0.914957	1	2	3	1532	0.00795714
0.914957	3	7	3	4027	0.00295714
0.915029	3	6	3	4027	0.00302856
0.915243	1	7	3	3633	0.00224286
0.915243	3	23	3	1710	0.00224286
0.915314	1	6	3	3633	0.00231428
0.915314	3	22	3	1710	0.00231428
0.915386	1	5	3	3064	0.00238571
0.915386	3	21	3	1710	0.00238571
0.915457	1	4	3	3064	0.00245714
0.915457	3	20	3	1710	0.00245714
0.915529	1	3	3	3064	0.00252857
0.915529	3	19	3	1710	0.00252857
0.915671	1	1	3	3064	0.00267142
0.915671	3	11	3	2015	0.00267142
0.915743	3	10	3	1710	0.00274285
0.915814	3	9	3	1710	0.00281428
0.915886	3	8	3	2455	0.00288571
0.915957	3	7	3	1710	0.00295714
0.916029	3	6	3	1710	0.00302856
0.916243	1	7	3	1532	0.00224286
0.916243	3	23	3	1532	0.00224286
0.916314	1	6	3	1532	0.00231428
0.916314	3	22	3	1532	0.00231428
0.916386	1	5	3	1532	0.00238571
0.916386	3	21	3	1532	0.00238571
0.916457	1	4	3	1532	0.00245714
0.916457	3	20	3	1532	0.00245714
0.916529	1	3	3	1532	0.00252857
0.916529	3	19	3	1532	0.00252857
0.916671	1	1	3	1532	0.00267142
0.916671	3	11	3	1532	0.00267142
0.916743	3	10	3	1532	0.00274285
0.916814	3	9	3	1532	0.00281428
0.916886	3	8	3	1532	0.00288571
0.916957	3	7	3	1532	0.00295714
0.917029	3	6	3	1532	0.00302856
0.917243	1	7	3	1532	0.00224286
0.917243	3	23	3	1532	0.00224286
0.917314	1	6	3	1532	0.00231428
0.917314	3	22	3	1532	0.00231428
0.917386	1	5	3	1532	0.00238571
0.917386	3	21	3	1532	0.00238571
0.917457	1	4	3	1532	0.00245714
0.917457	3	20	3	1532	0.00245714
0.917529	1	3	3	1532	0.00252857
0.917529	3	19	3	1532	0.00252857
0.917671	1	1	3	1532	0.00267142
0.917671	3	11	3	1532	0.00267142
0.917743	3	10	3	1532	0.00274285
0.917814	3	9	3	1532	0.00281428
0.917886	3	8	3	1532	0.00288571
0.917957	3	7	3	1532	0.00295714
0.918957	1	2	3	4595	0.00795714
0.919029	3	8	3	4027	0.00802856
0.919243	1	7	3	3064	0.00224286
0.919314	1	6	3	3064	0.00231428
0.919386	1	5	3	3064	0.00238571
0.919457	1	4	3	3064	0.00245714
0.919529	1	3	3	3064	0.00252857
0.919671	1	2	3	3064	0.00267142
0.919743	1	1	3	3064	0.00274285
0.920029	3	11	3	4027	0.00802856
0.921029	3	18	3	1710	0.00802856
0.921957	3	18	3	1532	0.00795714
0.922029	1	2	3	1532	0.00802856
0.923029	3	18	3	1532	0.00802856
0.923243	1	7	3	4027	0.00224286
0.923243	3	23	3	4027	0.00224286
0.923314	1	6	3	4027	0.00231428
0.923314	3	22	3	4027	0.00231428
0.923386	3	21	3	4027	0.00238571
0.923457	1	5	3	6127	0.00245714
0.923457	3	20	3	4027	0.00245714
0.923529	3	19	3	4027	0.00252857
0.9236	1	4	3	6127	0.0026
0.9236	3	18	3	2846	0.0026
0.923671	3	11	3	4027	0.00267142
0.923743	1	3	3	6127	0.00274285
0.923743	3	10	3	4027	0.00274285
0.923814	3	9	3	4027	0.00281428
0.923886	1	2	3	1283	0.00288571
0.923957	3	7	3	4027	0.00295714
0.924029	1	1	3	6127	0.00302856
0.924243	1	7	3	3633	0.00224286
0.924243	3	23	3	4027	0.00224286
0.924314	1	6	3	3633	0.00231428
0.924314	3	22	3	4027	0.00231428
0.924386	1	5	3	1532	0.00238571
0.924386	3	21	3	4027	0.00238571
0.924457	1	4	3	1532	0.00245714
0.924457	3	20	3	4027	0.00245714
0.924529	1	3	3	1532	0.00252857
0.924529	3	19	3	4027	0.00252857
0.924743	1	2	3	6377	0.00274285
0.924743	3	10	3	4027	0.00274285
0.924814	1	1	3	1532	0.00281428
0.924814	3	9	3	4027	0.00281428
0.924886	3	8	3	4027	0.00288571
0.924957	3	7	3	4027	0.00295714
0.925029	3	6	3	4027	0.00302856
0.925243	3	23	3	4027	0.00224286
0.925314	3	22	3	4027	0.00231428
0.925386	3	21	3	4027	0.00238571
0.925457	3	20	3	4027	0.00245714
0.925529	3	19	3	4027	0.00252857
0.9256	3	18	3	2846	0.0026
0.925743	3	10	3	4027	0.00274285
0.925814	3	9	3	4027	0.00281428
0.925957	3	7	3	4027	0.00295714
0.926029	1	2	3	3064	0.0130286
0.926029	3	6	3	4027	0.00302856
0.926243	1	7	3	3064	0.00224286
0.926243	3	23	3	1710	0.00224286
0.926314	1	6	3	3064	0.00231428
0.926314	3	22	3	1710	0.00231428
0.926386	1	5	3	3064	0.00238571
0.926386	3	21	3	1710	0.00238571
0.926457	1	4	3	3064	0.00245714
0.926457	3	20	3	1710	0.00245714
0.926529	1	3	3	3064	0.00252857
0.926529	3	19	3	1710	0.00252857
0.926743	3	10	3	1710	0.00274285
0.926814	3	9	3	1710	0.00281428
0.926957	1	2	3	2626	0.00295714
0.926957	3	7	3	1710	0.00295714
0.927029	1	1	3	3064	0.00302856
0.927029	3	6	3	4027	0.00302856
0.927243	3	23	3	1532	0.00224286
0.927314	3	22	3	1532	0.00231428
0.927386	3	21	3	1532	0.00238571
0.927457	3	20	3	1532	0.00245714
0.927529	3	19	3	1532	0.00252857
0.9276	3	18	3	2406	0.0026
0.927743	3	10	3	1532	0.00274285
0.927814	3	9	3	1532	0.00281428
0.927886	3	8	3	1532	0.00288571
0.927957	3	7	3	1532	0.00295714
0.928029	1	2	3	1532	0.0130286
0.928029	3	6	3	4027	0.00302856
0.928243	1	7	3	3064	0.00224286
0.928314	1	6	3	3064	0.00231428
0.928386	1	5	3	3064	0.00238571
0.928457	1	4	3	3064	0.00245714
0.928529	1	3	3	3064	0.00252857
0.928957	1	2	3	2626	0.00295714
0.929029	3	8	3	4027	0.00802856
0.929029	1	1	3	3064	0.00302856
0.929243	1	7	3	1532	0.00224286
0.929314	1	6	3	1532	0.00231428
0.929386	1	5	3	1532	0.00238571
0.929457	1	4	3	1532	0.00245714
0.929529	1	3	3	1532	0.00252857
0.929671	1	2	3	2411	0.00267142
0.929743	1	1	3	1532	0.00274285
0.930029	3	11	3	4027	0.00802856
0.930029	3	18	3	2846	0.00802856
0.930243	1	7	3	1532	0.00224286
0.930314	1	6	3	1532	0.00231428
0.930386	1	5	3	1532	0.00238571
0.930457	1	4	3	1532	0.00245714
0.9306	1	2	3	1532	0.0026
0.930671	1	1	3	1532	0.00267142
0.931029	3	8	3	4027	0.00802856
0.931029	3	11	3	4027	0.00802856
0.931243	1	7	3	1532	0.00224286
0.931314	1	6	3	1532	0.00231428
0.931386	1	5	3	1532	0.00238571
0.931457	1	4	3	1532	0.00245714
0.931671	1	1	3	1532	0.00267142
0.932029	3	8	3	1710	0.00802856
0.932029	3	11	3	1710	0.00802856
0.932029	3	18	3	3282	0.00802856
0.932243	1	7	3	1532	0.00224286
0.932314	1	6	3	1532	0.00231428
0.932386	1	5	3	1532	0.00238571
0.932457	1	4	3	1532	0.00245714
0.932529	1	3	3	1532	0.00252857
0.9326	1	2	3	1532	0.0026
0.932671	1	1	3	1532	0.00267142
0.933029	3	11	3	1532	0.00802856
0.933243	1	7	3	1532	0.00224286
0.933243	3	23	3	4027	0.00224286
0.933314	1	6	3	1532	0.00231428
0.933314	3	22	3	4027	0.00231428
0.933386	1	5	3	1532	0.00238571
0.933386	3	21	3	4027	0.00238571
