Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.0179286	1	0	2	-104.416
0.0179286	1	0	3	-101.495
0.0179286	3	0	4	-116.828
0.0179286	3	0	5	-96.6578
0.0179286	3	0	6	-107.124
0.0179286	3	0	7	-106.098
0.0179286	3	0	8	-107.146
0.0179286	3	0	9	-101.692
0.0179286	3	0	10	-106.887
0.0179286	3	0	11	-101.936
0.0179286	3	0	12	-112.179
0.0179286	3	0	13	-99.6124
0.0179286	1	0	14	-99.0328
0.0179286	3	0	15	-106.772
0.0179286	1	0	16	-96.8409
0.0179286	1	0	17	-109.351
0.0179286	1	0	18	-108.455
0.0179286	3	0	19	-94.4599
0.0179286	1	0	20	-106.754
0.0179286	3	0	21	-95.6853
0.0179286	3	0	22	-114.391
0.0179286	3	0	23	-98.6588
0.0179286	3	0	24	-93.8941
0.0179286	3	0	25	-102.854
0.0258571	3	0	9	-101.701
0.0258571	1	0	16	-96.4236
0.0259286	3	0	19	-94.4258
0.0259286	3	0	21	-95.1006
0.0259286	3	0	22	-114.956
0.0259286	3	0	23	-99.5545
0.0259286	3	0	24	-93.394
0.0259286	3	0	25	-103.244
0.0308571	3	0	10	-106.559
0.0348571	1	0	20	-106.987
0.0368571	1	0	14	-100.604
0.0378571	3	0	13	-100.112
0.0388571	1	0	17	-109.492
0.0418571	3	0	23	-99.1969
0.0438571	3	0	25	-103.523
0.0588571	1	0	2	-104.116
0.0648571	1	0	3	-102.047
0.0758571	3	0	21	-95.5875
0.0768571	3	0	12	-112.061
0.0788571	3	0	6	-108.678
0.0798571	3	0	24	-93.0388
0.0818571	3	0	7	-106.149
0.0848571	3	0	11	-100.409
0.0868571	3	0	15	-109.274
0.0938571	3	0	4	-117.344
0.0948571	3	0	19	-93.5646
0.0958571	1	0	18	-108.927
0.0998571	3	0	5	-94.7304
0.102857	3	0	8	-106.087
0.105857	3	0	9	-101.383
0.105857	1	0	16	-94.2039
0.107857	3	0	22	-113.722
0.110857	3	0	10	-107.379
0.114857	1	0	20	-104.973
0.116857	1	0	14	-103.261
0.117857	3	0	13	-100.917
0.118857	1	0	17	-108.56
0.121857	3	0	23	-99.6412
0.123857	3	0	25	-104.739
0.138857	1	0	2	-103.162
0.144857	1	0	3	-101.361
0.155857	3	0	21	-95.6816
0.156857	3	0	12	-113.594
0.158857	3	0	6	-108.161
0.159857	3	0	24	-92.2699
0.161857	3	0	7	-105.214
0.164857	3	0	11	-100.17
0.166857	3	0	15	-109.769
0.173857	3	0	4	-118.212
0.174857	3	0	19	-93.8457
0.175857	1	0	18	-109.81
0.179857	3	0	5	-94.2277
0.182857	3	0	8	-105.54
0.185857	3	0	9	-102.554
0.185857	1	0	16	-94.302
0.187857	3	0	22	-114.073
0.190857	3	0	10	-108.318
0.194857	1	0	20	-105.288
0.196857	1	0	14	-101.299
0.197857	3	0	13	-100.303
0.198857	1	0	17	-107.861
0.201857	3	0	23	-100.795
0.203857	3	0	25	-105.221
0.218857	1	0	2	-102.807
0.224857	1	0	3	-102.158
0.235857	3	0	21	-94.6766
0.236857	3	0	12	-113.816
0.238857	3	0	6	-107.357
0.239857	3	0	24	-93.3909
0.241857	3	0	7	-104.99
0.244857	3	0	11	-99.8412
0.246857	3	0	15	-112
0.253857	3	0	4	-117.694
0.254857	3	0	19	-93.1455
0.255857	1	0	18	-107.613
0.259857	3	0	5	-94.4524
0.262857	3	0	8	-105.061
0.265857	3	0	9	-101.415
0.265857	1	0	16	-94.6007
0.267857	3	0	22	-112.233
0.270857	3	0	10	-105.095
0.274857	1	0	20	-105.22
0.276857	1	0	14	-102.558
0.277857	3	0	13	-102.065
0.278857	1	0	17	-107.521
0.281857	3	0	23	-101.118
0.283857	3	0	25	-106.077
0.298857	1	0	2	-104.664
0.304857	1	0	3	-103.671
0.315857	3	0	21	-94.1501
0.316857	3	0	12	-114.298
0.318857	3	0	6	-108.151
0.319857	3	0	24	-93.5896
0.321857	3	0	7	-103.993
0.324857	3	0	11	-98.4252
0.326857	3	0	15	-110.528
0.333857	3	0	4	-117.522
0.334857	3	0	19	-94.4011
0.335857	1	0	18	-107.542
0.339857	3	0	5	-94.3278
0.342857	3	0	8	-101.647
0.345857	3	0	9	-102.463
0.345857	1	0	16	-97.0172
0.347857	3	0	22	-109.949
0.350857	3	0	10	-106.266
0.354857	1	0	20	-105.128
0.356857	1	0	14	-104.098
0.357857	3	0	13	-101.527
0.358857	1	0	17	-109.45
0.361857	3	0	23	-99.2444
0.363857	3	0	25	-106.445
0.378857	1	0	2	-105.042
0.384857	1	0	3	-103.238
0.395857	3	0	21	-92.8108
0.396857	3	0	12	-114.803
0.398857	3	0	6	-108.264
0.399857	3	0	24	-93.3921
0.401857	3	0	7	-102.563
0.404857	3	0	11	-99.2195
0.406857	3	0	15	-111.708
0.413857	3	0	4	-118.252
0.414857	3	0	19	-96.9013
0.415857	1	0	18	-107.728
0.415929	1	0	20	-105.17
0.415929	3	0	25	-104.728
0.415929	3	0	24	-93.2643
0.415929	3	0	23	-99.9924
0.415929	1	0	17	-109.725
0.415929	3	0	22	-111.558
0.415929	1	0	16	-97.7807
0.415929	3	0	21	-92.5886
0.415929	3	0	19	-97.1037
0.415929	1	0	14	-105.943
0.415929	3	0	15	-111.999
0.415929	3	0	13	-102.912
0.415929	1	0	3	-103.169
0.415929	3	0	12	-113.613
0.415929	3	0	11	-99.7173
0.415929	1	0	2	-105.67
0.415929	3	0	10	-104.915
0.416929	1	0	20	-105.105
0.416929	3	0	25	-104.58
0.416929	3	0	24	-93.6254
0.416929	1	0	18	-107.539
0.416929	3	0	23	-100.159
0.416929	1	0	17	-109.592
0.416929	3	0	22	-111.482
0.416929	3	0	21	-92.6075
0.416929	1	0	16	-98.0211
0.416929	3	0	19	-97.1903
0.416929	3	0	15	-112.016
0.416929	1	0	14	-105.999
0.416929	3	0	13	-102.815
0.416929	3	0	12	-113.745
0.416929	1	0	3	-103.137
0.416929	3	0	11	-99.6392
0.416929	3	0	10	-104.996
0.416929	1	0	2	-105.42
0.417929	1	0	20	-105.06
0.417929	3	0	25	-104.375
0.417929	3	0	24	-93.671
0.417929	1	0	18	-107.618
0.417929	3	0	23	-99.9953
0.417929	1	0	17	-109.571
0.417929	3	0	22	-111.604
0.417929	3	0	21	-92.4471
0.417929	1	0	16	-97.9373
0.417929	3	0	19	-97.3054
0.417929	3	0	15	-111.985
0.417929	1	0	14	-105.879
0.417929	3	0	13	-102.912
0.417929	3	0	12	-113.582
0.417929	1	0	3	-103.193
0.417929	3	0	11	-99.4642
0.417929	3	0	10	-104.999
0.417929	1	0	2	-105.443
0.417929	3	0	9	-102.546
0.418929	1	0	20	-104.935
0.418929	3	0	25	-104.48
0.418929	3	0	24	-93.8708
0.418929	1	0	18	-107.678
0.418929	3	0	23	-99.9782
0.418929	1	0	17	-109.488
0.418929	3	0	22	-111.187
0.418929	3	0	21	-92.3834
0.418929	1	0	16	-97.875
0.418929	3	0	19	-97.1528
0.418929	3	0	15	-111.807
0.418929	1	0	14	-105.686
0.418929	3	0	13	-102.626
0.418929	3	0	12	-113.601
0.418929	1	0	3	-103.436
0.418929	3	0	11	-99.4626
0.418929	3	0	10	-104.895
0.418929	1	0	2	-105.28
0.418929	3	0	9	-102.426
0.419857	3	0	5	-94.4678
0.419929	3	0	9	-102.514
0.419929	1	0	20	-104.881
0.419929	3	0	25	-104.607
0.419929	3	0	24	-93.6972
0.419929	1	0	18	-107.612
0.419929	3	0	23	-99.7639
0.419929	1	0	17	-109.531
0.419929	3	0	22	-111.351
0.419929	3	0	21	-92.2462
0.419929	1	0	16	-97.9763
0.419929	3	0	19	-97.2162
0.419929	3	0	15	-111.892
0.419929	1	0	14	-105.826
0.419929	3	0	13	-102.575
0.419929	3	0	12	-113.599
0.419929	1	0	3	-103.379
0.419929	3	0	11	-99.308
0.419929	3	0	10	-104.862
0.419929	1	0	2	-105.476
0.420929	3	0	25	-104.719
0.420929	1	0	20	-104.918
0.420929	3	0	24	-93.7508
0.420929	3	0	23	-99.5598
0.420929	1	0	18	-107.814
0.420929	3	0	22	-111.358
0.420929	1	0	17	-109.396
0.420929	3	0	21	-92.6097
0.420929	1	0	16	-97.9481
0.420929	3	0	19	-97.1734
0.420929	3	0	15	-111.884
0.420929	1	0	14	-105.574
0.420929	3	0	13	-102.497
0.420929	1	0	3	-103.305
0.420929	3	0	12	-113.656
0.420929	1	0	2	-105.383
0.420929	3	0	11	-99.1116
0.420929	3	0	10	-105.213
0.420929	3	0	9	-102.823
0.421929	3	0	25	-104.749
0.421929	1	0	20	-104.961
0.421929	3	0	24	-93.7602
0.421929	1	0	18	-107.775
0.421929	3	0	23	-99.6038
0.421929	1	0	17	-109.541
0.421929	3	0	22	-111.368
0.421929	1	0	16	-97.8616
0.421929	3	0	21	-92.4504
0.421929	1	0	14	-105.756
0.421929	3	0	19	-97.1551
0.421929	1	0	3	-103.513
0.421929	3	0	15	-111.983
0.421929	1	0	2	-105.309
0.421929	3	0	13	-102.481
0.421929	3	0	12	-113.797
0.421929	3	0	11	-99.0727
0.421929	3	0	10	-105.08
0.421929	3	0	9	-102.604
0.422857	3	0	8	-102.359
0.422929	3	0	9	-102.702
0.422929	3	0	25	-104.677
0.422929	1	0	20	-104.975
0.422929	3	0	24	-93.8197
0.422929	1	0	18	-108.013
0.422929	3	0	23	-99.6517
0.422929	1	0	17	-109.7
0.422929	3	0	22	-111.052
0.422929	1	0	16	-97.811
0.422929	3	0	21	-92.5864
0.422929	1	0	14	-105.797
0.422929	3	0	19	-97.3129
0.422929	1	0	3	-103.46
0.422929	3	0	15	-111.981
0.422929	1	0	2	-105.156
0.422929	3	0	13	-102.654
0.422929	3	0	12	-113.619
0.422929	3	0	11	-99.2589
0.422929	3	0	10	-105.095
0.423929	3	0	25	-104.729
0.423929	1	0	20	-104.916
0.423929	3	0	24	-93.808
0.423929	1	0	18	-107.939
0.423929	3	0	23	-99.7335
0.423929	1	0	17	-109.832
0.423929	3	0	22	-111.108
0.423929	1	0	16	-97.9111
0.423929	3	0	21	-92.4893
0.423929	1	0	14	-105.978
0.423929	3	0	19	-97.3168
0.423929	1	0	3	-103.512
0.423929	3	0	15	-112.206
0.423929	1	0	2	-105.185
0.423929	3	0	13	-102.704
0.423929	3	0	12	-113.725
0.423929	3	0	11	-99.2387
0.423929	3	0	10	-104.909
0.423929	3	0	9	-102.846
0.424929	3	0	25	-104.846
0.424929	1	0	20	-104.86
0.424929	3	0	24	-93.8696
0.424929	1	0	18	-107.841
0.424929	3	0	23	-99.6155
0.424929	1	0	17	-109.775
0.424929	3	0	22	-111.515
0.424929	1	0	16	-98.0292
0.424929	3	0	21	-92.6289
0.424929	1	0	14	-105.775
0.424929	3	0	19	-97.1814
0.424929	1	0	3	-103.475
0.424929	3	0	15	-112.322
0.424929	1	0	2	-105.079
0.424929	3	0	13	-102.938
0.424929	3	0	12	-113.718
0.424929	3	0	11	-99.3163
0.424929	3	0	10	-104.908
0.424929	3	0	9	-102.798
0.425857	1	0	16	-97.8577
0.425857	3	0	9	-103.089
0.425929	1	0	20	-104.788
0.425929	1	0	18	-107.971
0.425929	1	0	17	-109.934
0.425929	1	0	14	-105.628
0.425929	1	0	2	-105.095
0.425929	3	0	25	-104.695
0.425929	3	0	24	-93.7603
0.425929	3	0	23	-99.7487
0.425929	3	0	22	-111.594
0.425929	3	0	21	-92.4867
0.425929	3	0	19	-97.0579
0.425929	3	0	15	-112.507
0.425929	3	0	13	-103.078
0.425929	3	0	12	-113.864
0.425929	3	0	11	-99.1719
0.425929	1	0	3	-103.454
0.425929	3	0	10	-105.214
0.425929	1	0	16	-97.8438
0.425929	3	0	9	-103.046
0.426929	1	0	20	-104.852
0.426929	1	0	18	-108.217
0.426929	1	0	17	-109.908
0.426929	1	0	14	-105.535
0.426929	1	0	2	-105.189
0.426929	3	0	25	-104.998
0.426929	3	0	24	-93.7753
0.426929	3	0	23	-99.7161
0.426929	3	0	22	-111.891
0.426929	3	0	21	-92.4939
0.426929	3	0	15	-112.529
0.426929	3	0	13	-102.883
0.426929	3	0	12	-113.803
0.426929	3	0	11	-99.0913
0.426929	3	0	10	-105.012
0.426929	1	0	16	-97.7539
0.426929	3	0	9	-103.036
0.426929	3	0	19	-96.7214
0.426929	1	0	3	-103.552
0.427857	3	0	22	-111.761
0.427929	1	0	20	-104.857
0.427929	1	0	18	-108.198
0.427929	1	0	17	-110.229
0.427929	1	0	14	-105.451
0.427929	1	0	2	-105.055
0.427929	3	0	25	-105.074
0.427929	3	0	24	-93.9155
0.427929	3	0	23	-99.8101
0.427929	3	0	21	-92.7571
0.427929	3	0	15	-112.724
0.427929	3	0	13	-102.843
0.427929	3	0	12	-113.807
0.427929	3	0	11	-98.99
0.427929	3	0	10	-105.128
0.427929	1	0	16	-97.6491
0.427929	3	0	9	-103.031
0.427929	3	0	19	-96.498
0.427929	1	0	3	-103.571
0.427929	3	0	22	-111.768
0.428929	3	0	25	-105.047
0.428929	3	0	24	-93.8666
0.428929	3	0	23	-99.4787
0.428929	3	0	21	-92.75
0.428929	3	0	15	-112.828
0.428929	3	0	13	-102.913
0.428929	3	0	12	-113.713
0.428929	3	0	11	-98.9783
0.428929	3	0	10	-105.385
0.428929	3	0	22	-111.628
0.428929	3	0	19	-96.162
0.428929	1	0	3	-103.533
0.429929	3	0	19	-95.8885
0.429929	1	0	3	-103.601
0.430857	3	0	10	-105.158
0.430929	3	0	19	-95.8402
0.430929	1	0	3	-103.514
0.431929	3	0	19	-96.0826
0.431929	1	0	3	-103.419
0.432929	3	0	25	-105.059
0.432929	1	0	20	-104.427
0.432929	3	0	24	-94.06
0.432929	1	0	18	-108.278
0.432929	3	0	23	-99.8044
0.432929	1	0	17	-110.393
0.432929	3	0	22	-111.652
0.432929	1	0	16	-98.1933
0.432929	3	0	21	-92.2657
0.432929	1	0	14	-105.641
0.432929	3	0	19	-96.0399
0.432929	1	0	3	-103.298
0.432929	3	0	15	-112.755
0.432929	1	0	2	-105.015
0.432929	3	0	13	-102.805
0.432929	3	0	12	-114.056
0.432929	3	0	11	-98.3668
0.432929	3	0	10	-105.317
0.433929	3	0	25	-104.995
0.433929	1	0	20	-104.286
0.433929	3	0	24	-94.1772
0.433929	1	0	18	-108.148
0.433929	3	0	23	-99.812
0.433929	1	0	17	-110.402
0.433929	3	0	22	-111.859
0.433929	1	0	16	-98.0354
0.433929	3	0	21	-92.3314
0.433929	1	0	14	-105.915
0.433929	3	0	19	-95.7959
0.433929	1	0	3	-103.366
0.433929	3	0	15	-112.716
0.433929	1	0	2	-105.025
0.433929	3	0	13	-102.875
0.433929	3	0	12	-114.082
0.433929	3	0	11	-98.6774
0.433929	3	0	10	-105.398
0.433929	3	0	9	-102.892
0.434857	1	0	20	-104.226
0.434929	3	0	25	-104.974
0.434929	3	0	24	-94.0315
0.434929	1	0	18	-108.256
0.434929	3	0	23	-99.8253
0.434929	1	0	17	-110.446
0.434929	3	0	22	-111.869
0.434929	1	0	16	-98.2082
0.434929	3	0	21	-92.1996
0.434929	1	0	14	-106.101
0.434929	3	0	19	-95.7624
0.434929	1	0	3	-103.344
0.434929	3	0	15	-112.737
0.434929	1	0	2	-105.043
0.434929	3	0	13	-102.775
0.434929	3	0	12	-114.181
0.434929	3	0	11	-98.6362
0.434929	3	0	10	-105.35
0.434929	3	0	9	-102.95
0.434929	1	0	20	-104.221
0.435929	3	0	25	-104.964
0.435929	1	0	20	-104.232
0.435929	3	0	24	-94.3909
0.435929	1	0	18	-108.217
0.435929	3	0	23	-99.6794
0.435929	1	0	17	-110.432
0.435929	3	0	22	-111.861
0.435929	1	0	16	-98.2242
0.435929	3	0	21	-92.3969
0.435929	1	0	14	-106.202
0.435929	3	0	19	-95.904
0.435929	1	0	3	-103.315
0.435929	3	0	15	-112.906
0.435929	1	0	2	-104.944
0.435929	3	0	13	-102.908
0.435929	3	0	12	-114.193
0.435929	3	0	11	-98.6774
0.435929	3	0	10	-105.179
0.435929	3	0	9	-103.023
0.436857	1	0	14	-106.303
0.436929	1	0	20	-104.188
0.436929	1	0	18	-108.284
0.436929	1	0	17	-110.458
0.436929	1	0	16	-98.2225
0.436929	1	0	2	-104.965
0.436929	3	0	25	-104.75
0.436929	3	0	24	-94.2968
0.436929	3	0	23	-99.6814
0.436929	3	0	22	-111.873
0.436929	3	0	21	-92.4095
0.436929	3	0	19	-95.9564
0.436929	3	0	15	-112.944
0.436929	3	0	13	-102.964
0.436929	3	0	12	-114.264
0.436929	3	0	11	-98.4745
0.436929	1	0	3	-103.379
0.436929	3	0	10	-104.945
0.436929	1	0	14	-106.266
0.436929	3	0	9	-103.034
0.437857	3	0	13	-102.693
0.437929	3	0	9	-103.174
0.437929	1	0	20	-104.166
0.437929	3	0	25	-104.574
0.437929	1	0	18	-108.227
0.437929	3	0	24	-94.3626
0.437929	1	0	17	-110.616
0.437929	3	0	23	-99.6977
0.437929	1	0	16	-98.331
0.437929	3	0	22	-111.653
0.437929	3	0	21	-92.3707
0.437929	1	0	14	-106.027
0.437929	3	0	19	-96.0918
0.437929	1	0	3	-103.415
0.437929	3	0	15	-112.872
0.437929	1	0	2	-105.176
0.437929	3	0	12	-114.309
0.437929	3	0	11	-98.4235
0.437929	3	0	10	-104.881
0.437929	3	0	13	-102.695
0.438857	1	0	17	-110.704
0.438929	1	0	20	-104.034
0.438929	1	0	18	-108.25
0.438929	1	0	16	-98.3592
0.438929	1	0	14	-106.153
0.438929	1	0	2	-105.027
0.438929	3	0	25	-104.494
0.438929	3	0	24	-94.2962
0.438929	3	0	23	-99.7286
0.438929	3	0	22	-111.689
0.438929	3	0	21	-92.5138
0.438929	3	0	19	-96.1093
0.438929	3	0	15	-112.729
0.438929	3	0	13	-102.58
0.438929	3	0	12	-114.66
0.438929	3	0	11	-98.3902
0.438929	1	0	3	-103.346
0.438929	3	0	10	-105.013
0.438929	3	0	9	-103.126
0.438929	1	0	17	-110.722
0.439929	1	0	20	-104.337
0.439929	3	0	25	-104.172
0.439929	1	0	18	-108.143
0.439929	3	0	24	-94.4327
0.439929	3	0	23	-99.9031
0.439929	1	0	17	-110.801
0.439929	1	0	16	-98.4852
0.439929	3	0	22	-111.531
0.439929	1	0	14	-106.205
0.439929	3	0	21	-92.5303
0.439929	3	0	19	-96.3993
0.439929	1	0	3	-103.243
0.439929	3	0	15	-112.551
0.439929	1	0	2	-105.098
0.439929	3	0	13	-102.637
0.439929	3	0	12	-114.674
0.439929	3	0	11	-98.3729
0.439929	3	0	10	-104.942
0.439929	3	0	9	-102.95
0.440929	1	0	20	-104.329
0.440929	3	0	25	-104.111
0.440929	1	0	18	-108.297
0.440929	3	0	24	-94.6566
0.440929	3	0	23	-99.7092
0.440929	1	0	17	-110.722
0.440929	1	0	16	-98.6698
0.440929	3	0	22	-111.51
0.440929	1	0	14	-106.18
0.440929	3	0	21	-92.4706
0.440929	3	0	19	-96.3018
0.440929	1	0	3	-103.435
0.440929	3	0	15	-112.771
0.440929	1	0	2	-105.1
0.440929	3	0	13	-102.509
0.440929	3	0	12	-114.692
0.440929	3	0	11	-98.3134
0.440929	3	0	10	-105.072
0.440929	3	0	9	-102.846
0.441857	3	0	23	-99.6993
0.441929	3	0	25	-103.961
0.441929	3	0	24	-94.5047
0.441929	3	0	22	-111.658
0.441929	3	0	21	-92.4195
0.441929	3	0	19	-96.3792
0.441929	3	0	13	-102.482
0.441929	3	0	12	-114.686
0.441929	3	0	11	-98.4246
0.441929	3	0	10	-105.36
0.441929	3	0	9	-102.912
0.441929	1	0	20	-104.317
0.441929	1	0	18	-108.396
0.441929	1	0	17	-110.652
0.441929	1	0	16	-98.7297
0.441929	1	0	14	-105.908
0.441929	1	0	3	-103.456
0.441929	1	0	2	-105.307
0.441929	3	0	15	-112.945
0.441929	3	0	23	-99.6909
0.442929	3	0	25	-103.768
0.442929	1	0	20	-104.374
0.442929	3	0	24	-94.613
0.442929	1	0	18	-108.289
0.442929	1	0	17	-110.722
0.442929	3	0	23	-99.7212
0.442929	3	0	22	-111.72
0.442929	1	0	16	-98.7864
0.442929	3	0	21	-92.2935
0.442929	1	0	14	-105.967
0.442929	3	0	19	-96.3011
0.442929	1	0	3	-103.433
0.442929	1	0	2	-105.255
0.442929	3	0	15	-112.937
0.442929	3	0	13	-102.494
0.442929	3	0	12	-114.533
0.442929	3	0	11	-98.4062
0.442929	3	0	10	-105.098
0.442929	3	0	9	-102.826
0.443857	3	0	25	-103.733
0.443929	3	0	9	-102.562
0.443929	1	0	20	-104.376
0.443929	3	0	24	-94.5893
0.443929	1	0	18	-108.449
0.443929	1	0	17	-110.961
0.443929	3	0	23	-99.6627
0.443929	3	0	22	-111.842
0.443929	1	0	16	-98.7971
0.443929	3	0	21	-92.2487
0.443929	1	0	14	-105.962
0.443929	3	0	19	-96.2765
0.443929	1	0	3	-103.45
0.443929	1	0	2	-105.196
0.443929	3	0	15	-113.015
0.443929	3	0	13	-102.326
0.443929	3	0	12	-114.562
0.443929	3	0	11	-98.4554
0.443929	3	0	10	-105.134
0.443929	3	0	25	-103.734
0.444929	1	0	20	-104.189
0.444929	3	0	25	-103.916
0.444929	3	0	24	-94.3109
0.444929	1	0	18	-108.477
0.444929	1	0	17	-110.846
0.444929	3	0	23	-99.4305
0.444929	3	0	22	-111.967
0.444929	1	0	16	-98.7533
0.444929	3	0	21	-92.2479
0.444929	1	0	14	-105.732
0.444929	3	0	19	-96.2054
0.444929	1	0	3	-103.563
0.444929	1	0	2	-105.164
0.444929	3	0	15	-112.963
0.444929	3	0	13	-102.34
0.444929	3	0	12	-114.287
0.444929	3	0	11	-98.5959
0.444929	3	0	10	-105.068
0.444929	3	0	9	-102.879
0.445929	1	0	20	-104.071
0.445929	3	0	25	-103.872
0.445929	3	0	24	-94.2916
0.445929	1	0	18	-108.655
0.445929	1	0	17	-111.219
0.445929	3	0	23	-99.6323
0.445929	3	0	22	-111.826
0.445929	1	0	16	-98.3767
0.445929	3	0	21	-92.3563
0.445929	1	0	14	-105.705
0.445929	3	0	19	-96.2383
0.445929	1	0	3	-103.717
0.445929	1	0	2	-105.251
0.445929	3	0	15	-112.745
0.445929	3	0	13	-102.381
0.445929	3	0	12	-114.331
0.445929	3	0	11	-98.4848
0.445929	3	0	10	-105.053
0.445929	3	0	9	-102.955
0.446929	1	0	20	-103.958
0.446929	3	0	25	-104.036
0.446929	3	0	24	-93.855
0.446929	1	0	18	-108.65
0.446929	1	0	17	-111.396
0.446929	3	0	23	-99.5384
0.446929	3	0	22	-112.011
0.446929	1	0	16	-98.3718
0.446929	3	0	21	-92.2456
0.446929	1	0	14	-105.707
0.446929	3	0	19	-96.1398
0.446929	1	0	3	-103.647
0.446929	1	0	2	-105.375
0.446929	3	0	15	-112.684
0.446929	3	0	13	-102.409
0.446929	3	0	12	-114.196
0.446929	3	0	11	-98.5383
0.446929	3	0	10	-105.195
0.446929	3	0	9	-102.847
0.447929	1	0	20	-103.961
0.447929	1	0	18	-108.894
0.447929	1	0	17	-111.387
0.447929	1	0	16	-98.4266
0.447929	1	0	14	-105.701
0.447929	1	0	2	-105.584
0.447929	3	0	25	-103.869
0.447929	3	0	24	-93.8231
0.447929	3	0	23	-99.4554
0.447929	3	0	22	-111.923
0.447929	3	0	21	-92.1901
0.447929	3	0	19	-95.8644
0.447929	3	0	15	-112.856
0.447929	3	0	13	-102.142
0.447929	3	0	12	-114.147
0.447929	3	0	11	-98.3639
0.447929	3	0	10	-105.264
0.447929	1	0	3	-103.69
0.447929	3	0	9	-102.884
0.448929	1	0	20	-103.869
0.448929	1	0	18	-108.75
0.448929	1	0	17	-111.515
0.448929	1	0	16	-98.3116
0.448929	1	0	14	-105.516
0.448929	1	0	2	-105.418
0.448929	3	0	25	-103.871
0.448929	3	0	24	-93.6587
0.448929	3	0	23	-99.3897
0.448929	3	0	22	-112.076
0.448929	3	0	21	-92.0802
0.448929	3	0	19	-95.8423
0.448929	3	0	15	-112.93
0.448929	3	0	13	-102.32
0.448929	3	0	12	-114.211
0.448929	3	0	11	-98.2967
0.448929	3	0	10	-105.167
0.448929	1	0	3	-103.658
0.448929	3	0	9	-102.6
0.449929	1	0	20	-103.895
0.449929	1	0	18	-108.446
0.449929	1	0	17	-111.59
0.449929	1	0	16	-98.1875
0.449929	1	0	14	-105.736
0.449929	1	0	2	-105.446
0.449929	3	0	25	-104.079
0.449929	3	0	24	-93.5214
0.449929	3	0	23	-99.4767
0.449929	3	0	22	-112.161
0.449929	3	0	21	-92.0341
0.449929	3	0	15	-112.788
0.449929	3	0	13	-102.18
0.449929	3	0	12	-114.159
0.449929	3	0	11	-98.1275
0.449929	3	0	10	-105.244
0.449929	3	0	9	-102.725
0.449929	3	0	19	-95.8229
0.449929	1	0	3	-103.554
0.450929	3	0	25	-104.313
0.450929	3	0	24	-93.5796
0.450929	3	0	23	-99.5034
0.450929	3	0	22	-112.087
0.450929	3	0	21	-91.9623
0.450929	3	0	19	-95.7853
0.450929	3	0	15	-112.584
0.450929	3	0	13	-102.277
0.450929	3	0	12	-114.294
0.450929	3	0	11	-98.2522
0.450929	3	0	10	-105.233
0.450929	1	0	3	-103.387
0.450929	3	0	9	-102.971
0.451929	3	0	25	-104.242
0.451929	3	0	24	-93.6317
0.451929	3	0	23	-99.3755
0.451929	3	0	22	-112.047
0.451929	3	0	21	-91.7507
0.451929	3	0	19	-95.7447
0.451929	3	0	15	-112.725
0.451929	3	0	13	-102.35
0.451929	3	0	12	-114.42
0.451929	1	0	3	-103.388
0.451929	3	0	11	-98.176
0.451929	3	0	10	-105.23
0.451929	3	0	9	-102.947
0.452929	3	0	25	-104.177
0.452929	3	0	24	-93.5611
0.452929	3	0	23	-99.4049
0.452929	3	0	22	-112.159
0.452929	3	0	21	-91.7864
0.452929	3	0	19	-95.5902
0.452929	3	0	15	-112.365
0.452929	3	0	13	-102.251
0.452929	1	0	3	-103.324
0.452929	3	0	12	-114.295
0.452929	3	0	11	-98.1313
0.452929	3	0	10	-105.171
0.452929	3	0	9	-102.789
0.453929	3	0	25	-104.283
0.453929	1	0	20	-103.557
0.453929	3	0	24	-93.5743
0.453929	1	0	18	-108.443
0.453929	3	0	23	-99.2184
0.453929	1	0	17	-111.943
0.453929	3	0	22	-112.368
0.453929	1	0	16	-98.0088
0.453929	3	0	21	-92.211
0.453929	1	0	14	-105.696
0.453929	3	0	19	-95.6516
0.453929	1	0	3	-103.142
0.453929	3	0	15	-112.428
0.453929	1	0	2	-105.32
0.453929	3	0	13	-102.242
0.453929	3	0	12	-114.306
0.453929	3	0	11	-98.2297
0.453929	3	0	10	-105.38
0.453929	3	0	9	-102.822
0.454929	3	0	25	-104.111
0.454929	1	0	20	-103.381
0.454929	3	0	24	-93.5369
0.454929	1	0	18	-108.484
0.454929	3	0	23	-99.1445
0.454929	1	0	17	-111.842
0.454929	3	0	22	-112.265
0.454929	1	0	16	-98.1509
0.454929	3	0	21	-92.3168
0.454929	1	0	14	-105.508
0.454929	3	0	19	-95.7809
0.454929	1	0	3	-103.161
0.454929	3	0	15	-112.378
0.454929	1	0	2	-105.369
0.454929	3	0	13	-102.192
0.454929	3	0	12	-114.477
0.454929	3	0	11	-98.3658
0.454929	3	0	10	-105.456
0.454929	3	0	9	-102.708
0.455929	3	0	25	-103.993
0.455929	1	0	20	-103.517
0.455929	3	0	24	-93.6971
0.455929	1	0	18	-108.542
0.455929	3	0	23	-99.159
0.455929	1	0	17	-111.801
0.455929	3	0	22	-112.285
0.455929	1	0	16	-98.1445
0.455929	3	0	21	-92.2088
0.455929	1	0	14	-105.491
0.455929	3	0	19	-95.792
0.455929	1	0	3	-103.225
0.455929	3	0	15	-112.463
0.455929	1	0	2	-105.246
0.455929	3	0	13	-102.184
