Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
0.5115	DL	51	1	0	6	1	3	0	18	4030	28	1	0	19.5137	14	1	1
0.511571	DL	51	1	0	6	2	1	0	2	3505	16	1	0	19.939	15	0	0
0.511571	DL	51	1	0	7	1	3	0	11	4030	28	1	0	20.6174	15	0	2.83653e-05
0.511643	DL	51	1	0	8	1	1	0	1	4030	28	1	0	36.1024	15	0	0
0.511643	DL	51	1	0	8	1	3	0	10	4030	28	1	0	28.0076	15	0	0
0.511714	DL	51	1	0	9	1	3	0	9	4030	28	1	0	41.673	15	0	0
0.511786	DL	51	1	0	10	1	3	0	8	4030	28	1	0	54.0844	15	0	0
0.511857	DL	51	1	0	11	1	3	0	7	4030	28	1	0	48.8989	15	0	0
0.511929	DL	51	1	0	12	1	3	0	6	4030	28	1	0	54.1633	15	0	0
0.512143	DL	51	2	0	1	1	1	0	7	4030	28	1	0	51.454	15	0	1.54444e-10
0.512214	DL	51	2	0	2	1	1	0	6	4030	28	1	0	49.6287	15	0	0
0.512286	DL	51	2	0	3	1	1	0	5	4030	28	1	0	44.2333	14	1	0.994415
0.512357	DL	51	2	0	4	1	1	0	4	4030	28	1	0	52.94	15	0	0
0.512429	DL	51	2	0	5	1	1	0	3	4030	28	1	0	47.0822	15	0	2.42273e-12
0.5125	DL	51	2	0	6	1	1	0	2	4030	28	1	0	49.0732	14	1	0.999998
0.512571	DL	51	2	0	7	1	1	0	1	4030	28	1	0	50.331	15	0	3.9968e-15
0.512929	DL	51	2	0	1	12	3	0	18	4030	28	1	1	59.9356	15	0	0
0.513929	DL	51	3	0	1	12	1	0	2	4030	28	1	1	9.2141	9	1	1
0.513929	DL	51	3	0	1	12	3	0	18	4030	28	1	1	19.615	14	0	0
0.514857	DL	51	4	0	1	11	1	0	2	4030	28	1	1	48.8883	9	1	0.999999
0.514929	DL	51	4	0	1	12	3	0	18	4030	28	1	1	52.9767	15	0	0
0.515143	DL	51	5	0	1	1	1	0	7	4030	28	1	0	35.8799	15	0	0
0.515143	DL	51	5	0	1	1	3	0	23	4030	28	1	0	32.0693	15	0	0
0.515214	DL	51	5	0	2	1	1	0	6	4030	28	1	0	47.218	15	0	0
0.515214	DL	51	5	0	2	1	3	0	22	4030	28	1	0	51.4425	15	0	0
0.515286	DL	51	5	0	3	1	3	0	21	4030	28	1	0	33.4674	15	0	0
0.515357	DL	51	5	0	3	2	1	0	5	8060	28	1	0	30.415	15	0	0
0.515357	DL	51	5	0	4	1	3	0	20	4030	28	1	0	31.4231	15	0	0
0.515429	DL	51	5	0	5	1	3	0	19	4030	28	1	0	50.8498	15	0	0
0.5155	DL	51	5	0	5	2	1	0	4	8060	28	1	0	51.2699	15	0	0
0.5155	DL	51	5	0	6	1	3	0	18	3725	26	1	0	30.7697	15	0	0
0.515571	DL	51	5	0	7	1	3	0	11	4030	28	1	0	42.5427	15	0	0
0.515643	DL	51	5	0	7	2	1	0	3	8060	28	1	0	43.2821	15	0	0
0.515643	DL	51	5	0	8	1	3	0	10	4030	28	1	0	34.025	15	0	0
0.515714	DL	51	5	0	9	1	3	0	9	4030	28	1	0	28.6763	15	0	0
0.515786	DL	51	5	0	9	2	1	0	2	3505	16	1	0	20.0271	15	0	0
0.515786	DL	51	5	0	10	1	3	0	8	4030	28	1	0	30.7247	15	0	0
0.515857	DL	51	5	0	11	1	3	0	7	4030	28	1	0	36.8335	15	0	0
0.515929	DL	51	5	0	11	2	1	0	1	8060	28	1	0	33.442	15	0	0
0.515929	DL	51	5	0	12	1	3	0	6	4030	28	1	0	27.7968	15	0	0
0.516143	DL	51	6	0	1	1	1	0	7	4030	28	1	0	51.4765	15	0	8.91134e-11
0.516214	DL	51	6	0	2	1	1	0	6	4030	28	1	0	50.178	15	0	0
0.516286	DL	51	6	0	3	1	1	0	5	4030	28	1	0	44.4181	14	1	0.989203
0.516357	DL	51	6	0	4	1	1	0	4	4030	28	1	0	53.0901	15	0	0
0.516429	DL	51	6	0	5	1	1	0	3	4030	28	1	0	47.2922	15	0	2.22955e-12
0.5165	DL	51	6	0	6	1	1	0	2	4030	28	1	0	49.0719	14	1	0.999998
0.516571	DL	51	6	0	7	1	1	0	1	4030	28	1	0	50.0579	15	0	3.39728e-14
0.516929	DL	51	6	0	1	12	3	0	18	4030	28	1	1	60.0465	15	0	0
0.517143	DL	51	7	0	1	1	3	0	23	4030	28	1	0	52.9746	15	0	0
0.517214	DL	51	7	0	2	1	3	0	22	4030	28	1	0	61.6486	15	0	0
0.517286	DL	51	7	0	3	1	3	0	21	4030	28	1	0	56.1097	15	0	0
0.517357	DL	51	7	0	4	1	3	0	20	4030	28	1	0	46.015	15	0	0
0.517429	DL	51	7	0	5	1	3	0	19	4030	28	1	0	60.202	15	0	0
0.5175	DL	51	7	0	6	1	3	0	18	3725	26	1	0	49.8833	15	0	0
0.517571	DL	51	7	0	7	1	3	0	11	4030	28	1	0	41.6668	14	0	0.275283
0.517643	DL	51	7	0	8	1	3	0	10	4030	28	1	0	52.9705	15	0	0
0.517714	DL	51	7	0	9	1	3	0	9	4030	28	1	0	41.4777	15	0	0
0.517786	DL	51	7	0	10	1	3	0	8	4030	28	1	0	53.593	15	0	0
0.517857	DL	51	7	0	11	1	3	0	7	4030	28	1	0	47.8152	15	0	0
0.517929	DL	51	7	0	1	12	1	0	2	4030	28	1	1	46.9261	15	0	0
0.517929	DL	51	7	0	1	12	1	0	5	4030	28	1	1	14.1932	10	0	0
0.518143	DL	51	8	0	1	1	3	0	23	4030	28	1	0	53.4885	15	0	0
0.518214	DL	51	8	0	2	1	3	0	22	4030	28	1	0	62.0233	15	0	0
0.518286	DL	51	8	0	3	1	3	0	21	4030	28	1	0	56.3893	15	0	0
0.518357	DL	51	8	0	4	1	3	0	20	4030	28	1	0	46.409	15	0	0
0.518429	DL	51	8	0	5	1	3	0	19	4030	28	1	0	60.5828	15	0	0
0.5185	DL	51	8	0	6	1	3	0	18	4030	28	1	0	50.4702	14	0	0.135592
0.518571	DL	51	8	0	7	1	3	0	11	4030	28	1	0	41.9773	15	0	0.00160957
0.518643	DL	51	8	0	8	1	3	0	10	4030	28	1	0	53.1132	15	0	0
0.518714	DL	51	8	0	9	1	3	0	9	4030	28	1	0	41.7718	15	0	0
0.518786	DL	51	8	0	10	1	3	0	8	4030	28	1	0	53.4986	15	0	0
0.518857	DL	51	8	0	1	11	1	0	2	4030	28	1	2	40.5243	15	0	0
0.518857	DL	51	8	0	11	1	3	0	7	4030	28	1	0	48.1353	15	0	0
0.518929	DL	51	8	0	12	1	3	0	6	4030	28	1	0	54.5002	15	0	0
0.519143	DL	51	9	0	1	1	3	0	23	4030	28	1	0	53.3278	15	0	0
0.519214	DL	51	9	0	2	1	3	0	22	4030	28	1	0	61.9763	15	0	0
0.519286	DL	51	9	0	3	1	3	0	21	4030	28	1	0	56.5253	15	0	0
0.519357	DL	51	9	0	4	1	3	0	20	4030	28	1	0	46.3779	15	0	0
0.519429	DL	51	9	0	5	1	3	0	19	4030	28	1	0	60.4009	15	0	0
0.5195	DL	51	9	0	6	1	3	0	18	3725	26	1	0	50.5383	15	0	0
0.519571	DL	51	9	0	7	1	3	0	11	4030	28	1	0	41.8303	15	0	0.00092184
0.519643	DL	51	9	0	8	1	3	0	10	4030	28	1	0	53.252	15	0	0
0.519714	DL	51	9	0	9	1	3	0	9	4030	28	1	0	41.653	15	0	0
0.519786	DL	51	9	0	10	1	3	0	8	4030	28	1	0	54.2237	15	0	0
0.519857	DL	51	9	0	11	1	3	0	7	4030	28	1	0	48.0924	15	0	0
0.519929	DL	51	9	0	1	12	1	0	2	4030	28	1	2	40.5114	15	0	0
0.519929	DL	51	9	0	12	1	3	0	6	4030	28	1	0	54.0337	15	0	0
0.520143	DL	52	0	0	1	1	1	0	7	4030	28	1	0	35.8518	15	0	0
0.520143	DL	52	0	0	1	1	3	0	23	4030	28	1	0	31.5525	15	0	0
0.520214	DL	52	0	0	2	1	1	0	6	4030	28	1	0	47.471	15	0	0
0.520214	DL	52	0	0	2	1	3	0	22	4030	28	1	0	51.3048	15	0	0
0.520286	DL	52	0	0	3	1	3	0	21	4030	28	1	0	33.9408	15	0	0
0.520357	DL	52	0	0	3	2	1	0	5	7448	26	1	0	30.1266	15	0	0
0.520357	DL	52	0	0	4	1	3	0	20	4030	28	1	0	31.5121	15	0	0
0.520429	DL	52	0	0	5	1	3	0	19	4030	28	1	0	50.492	15	0	0
0.5205	DL	52	0	0	5	2	1	0	4	8060	28	1	0	51.1144	15	0	0
0.5205	DL	52	0	0	6	1	3	0	18	4030	28	1	0	31.0866	15	0	0
0.520571	DL	52	0	0	7	1	3	0	11	4030	28	1	0	41.9395	15	0	0
0.520643	DL	52	0	0	7	2	1	0	3	8060	28	1	0	43.0435	15	0	0
0.520643	DL	52	0	0	8	1	3	0	10	4030	28	1	0	33.6342	15	0	0
0.520714	DL	52	0	0	9	1	3	0	9	4030	28	1	0	28.537	15	0	0
0.520786	DL	52	0	0	9	2	1	0	2	3505	16	1	0	19.5831	14	0	0
0.520786	DL	52	0	0	10	1	3	0	8	4030	28	1	0	30.4598	15	0	0
0.520857	DL	52	0	0	11	1	3	0	7	4030	28	1	0	36.9232	15	0	0
0.520929	DL	52	0	0	11	2	1	0	1	8060	28	1	0	33.8747	15	0	0
0.520929	DL	52	0	0	12	1	3	0	6	4030	28	1	0	27.5307	15	0	0
0.521143	DL	52	1	0	1	1	3	0	23	4030	28	1	0	53.0147	15	0	5.52225e-13
0.521214	DL	52	1	0	2	1	3	0	22	4030	28	1	0	61.4792	15	0	0
0.521286	DL	52	1	0	3	1	3	0	21	4030	28	1	0	55.9675	15	0	0
0.521357	DL	52	1	0	4	1	3	0	20	4030	28	1	0	46.1192	15	0	0
0.521429	DL	52	1	0	5	1	3	0	19	4030	28	1	0	60.0223	15	0	0
0.5215	DL	52	1	0	6	1	3	0	18	4030	28	1	0	50.1697	15	0	0
0.521571	DL	52	1	0	7	1	3	0	11	4030	28	1	0	41.4947	15	0	0
0.521643	DL	52	1	0	8	1	3	0	10	4030	28	1	0	52.7681	15	0	0
0.521714	DL	52	1	0	9	1	3	0	9	4030	28	1	0	41.2968	15	0	3.24114e-09
0.521786	DL	52	1	0	10	1	3	0	8	4030	28	1	0	53.6731	15	0	0
0.521857	DL	52	1	0	11	1	3	0	7	4030	28	1	0	47.9236	15	0	0
0.521929	DL	52	1	0	1	12	1	0	2	4030	28	1	1	25.2282	15	0	0
0.521929	DL	52	1	0	1	12	1	0	5	4030	28	1	1	43.8653	15	0	0
0.522143	DL	52	2	0	1	1	3	0	23	4030	28	1	0	31.5769	15	0	0
0.522214	DL	52	2	0	1	2	1	0	7	8060	28	1	0	41.8624	15	0	0
0.522214	DL	52	2	0	2	1	3	0	22	4030	28	1	0	51.1092	15	0	0
0.522286	DL	52	2	0	3	1	3	0	21	4030	28	1	0	47.9325	15	0	0
0.522357	DL	52	2	0	3	2	1	0	6	8060	28	1	0	40.266	15	0	0
0.522357	DL	52	2	0	4	1	3	0	20	4030	28	1	0	43.1229	15	0	0
0.522429	DL	52	2	0	5	1	1	0	5	3725	26	1	0	36.9653	15	0	0
0.522429	DL	52	2	0	5	1	3	0	19	4030	28	1	0	48.8356	15	0	0
0.5225	DL	52	2	0	6	1	1	0	4	4030	28	1	0	46.9183	15	0	0
0.5225	DL	52	2	0	6	1	3	0	18	4030	28	1	0	30.7981	15	0	0
0.522571	DL	52	2	0	7	1	1	0	3	4030	28	1	0	46.3836	15	0	0
0.522571	DL	52	2	0	7	1	3	0	11	4030	28	1	0	42.0073	15	0	0
0.522643	DL	52	2	0	8	1	3	0	10	4030	28	1	0	36.9317	15	0	0
0.522714	DL	52	2	0	8	2	1	0	2	7448	26	1	0	10.5268	10	1	1
0.522714	DL	52	2	0	9	1	3	0	9	4030	28	1	0	28.7264	15	0	0
0.522786	DL	52	2	0	10	1	1	0	1	4030	28	1	0	49.0564	15	0	0
0.522786	DL	52	2	0	10	1	3	0	8	4030	28	1	0	27.1474	15	0	0
0.522857	DL	52	2	0	11	1	3	0	7	4030	28	1	0	48.5918	15	0	0
0.522929	DL	52	2	0	12	1	3	0	6	4030	28	1	0	54.0848	15	0	0
0.523143	DL	52	3	0	1	1	1	0	7	4030	28	1	0	35.6559	15	0	0
0.523143	DL	52	3	0	1	1	3	0	23	4030	28	1	0	31.3728	15	0	0
0.523214	DL	52	3	0	2	1	1	0	6	4030	28	1	0	47.1995	15	0	0
0.523214	DL	52	3	0	2	1	3	0	22	4030	28	1	0	51.0998	15	0	0
0.523286	DL	52	3	0	3	1	1	0	5	1972	18	1	0	32.6641	15	0	0
0.523286	DL	52	3	0	3	1	3	0	21	4030	28	1	0	32.9556	15	0	0
0.523357	DL	52	3	0	4	1	1	0	4	4030	28	1	0	48.9471	15	0	0
0.523357	DL	52	3	0	4	1	3	0	20	4030	28	1	0	42.0545	15	0	0
0.523429	DL	52	3	0	5	1	1	0	3	4030	28	1	0	35.9221	15	0	0
0.523429	DL	52	3	0	5	1	3	0	19	4030	28	1	0	55.7102	15	0	0
0.5235	DL	52	3	0	6	1	1	0	2	4030	28	1	0	9.11772	9	1	1
0.5235	DL	52	3	0	6	1	3	0	18	4030	28	1	0	19.3542	14	1	1
0.523571	DL	52	3	0	7	1	1	0	1	4030	28	1	0	38.7803	15	0	0
0.523571	DL	52	3	0	7	1	3	0	11	3725	26	1	0	38.0221	15	0	0
0.523643	DL	52	3	0	8	1	3	0	10	4030	28	1	0	53.5579	15	0	0
0.523714	DL	52	3	0	9	1	3	0	9	4030	28	1	0	41.8993	15	0	0
0.523786	DL	52	3	0	10	1	3	0	8	4030	28	1	0	53.9203	15	0	0
0.523857	DL	52	3	0	11	1	3	0	7	4030	28	1	0	48.6623	15	0	0
0.524143	DL	52	4	0	1	1	1	0	7	4030	28	1	0	35.5077	15	0	0
0.524143	DL	52	4	0	1	1	3	0	23	4030	28	1	0	31.3694	15	0	0
0.524214	DL	52	4	0	2	1	1	0	6	4030	28	1	0	47.1952	15	0	0
0.524214	DL	52	4	0	2	1	3	0	22	4030	28	1	0	51.5359	15	0	0
0.524286	DL	52	4	0	3	1	1	0	5	1972	18	1	0	32.7433	15	0	0
0.524286	DL	52	4	0	3	1	3	0	21	4030	28	1	0	33.3903	15	0	0
0.524357	DL	52	4	0	4	1	1	0	4	4030	28	1	0	48.8795	15	0	0
0.524357	DL	52	4	0	4	1	3	0	20	4030	28	1	0	42.1468	15	0	0
0.524429	DL	52	4	0	5	1	1	0	3	4030	28	1	0	35.5099	15	0	0
0.524429	DL	52	4	0	5	1	3	0	19	4030	28	1	0	55.8272	15	0	0
0.5245	DL	52	4	0	6	1	1	0	2	4030	28	1	0	9.23527	9	1	1
0.5245	DL	52	4	0	6	1	3	0	18	3725	26	1	0	18.9217	14	0	0.060141
0.524571	DL	52	4	0	7	1	1	0	1	4030	28	1	0	38.4756	15	0	0
0.524571	DL	52	4	0	7	1	3	0	11	4030	28	1	0	38.6867	15	0	0
0.524643	DL	52	4	0	8	1	3	0	10	4030	28	1	0	53.4907	15	0	0
0.524714	DL	52	4	0	9	1	3	0	9	4030	28	1	0	41.6943	15	0	0
0.524786	DL	52	4	0	10	1	3	0	8	4030	28	1	0	54.4581	15	0	0
0.524857	DL	52	4	0	11	1	3	0	7	4030	28	1	0	48.942	15	0	0
0.524929	DL	52	4	0	12	1	3	0	6	4030	28	1	0	54.0856	15	0	0
0.525143	DL	52	5	0	1	1	1	0	7	4030	28	1	0	35.5027	15	0	0
0.525143	DL	52	5	0	1	1	3	0	23	4030	28	1	0	31.4965	15	0	0
0.525214	DL	52	5	0	2	1	1	0	6	4030	28	1	0	47.0951	15	0	0
0.525214	DL	52	5	0	2	1	3	0	22	4030	28	1	0	50.9114	15	0	0
0.525286	DL	52	5	0	3	1	1	0	5	1972	18	1	0	32.9081	15	0	0
0.525286	DL	52	5	0	3	1	3	0	21	4030	28	1	0	33.0789	15	0	0
0.525357	DL	52	5	0	4	1	1	0	4	4030	28	1	0	48.7143	15	0	0
0.525357	DL	52	5	0	4	1	3	0	20	4030	28	1	0	42.4946	15	0	0
0.525429	DL	52	5	0	5	1	1	0	3	4030	28	1	0	35.5863	15	0	0
0.525429	DL	52	5	0	5	1	3	0	19	4030	28	1	0	55.8377	15	0	0
0.5255	DL	52	5	0	6	1	1	0	2	4030	28	1	0	9.3825	9	1	1
0.5255	DL	52	5	0	6	1	3	0	18	4030	28	1	0	19.8798	14	1	1
0.525571	DL	52	5	0	7	1	1	0	1	4030	28	1	0	38.3643	15	0	0
0.525571	DL	52	5	0	7	1	3	0	11	4030	28	1	0	39.0721	15	0	0
0.525643	DL	52	5	0	8	1	3	0	10	4030	28	1	0	53.7268	15	0	0
0.525714	DL	52	5	0	9	1	3	0	9	4030	28	1	0	41.507	15	0	0
0.525786	DL	52	5	0	10	1	3	0	8	4030	28	1	0	53.4048	15	0	0
0.525857	DL	52	5	0	11	1	3	0	7	4030	28	1	0	49.0314	15	0	0
0.525929	DL	52	5	0	12	1	3	0	6	4030	28	1	0	54.1023	15	0	0
0.526143	DL	52	6	0	1	1	1	0	7	4030	28	1	0	35.5465	15	0	0
0.526143	DL	52	6	0	1	1	3	0	23	4030	28	1	0	31.4359	15	0	0
0.526214	DL	52	6	0	2	1	1	0	6	4030	28	1	0	47.0516	15	0	0
0.526214	DL	52	6	0	2	1	3	0	22	4030	28	1	0	51.2136	15	0	0
0.526286	DL	52	6	0	3	1	1	0	5	4030	28	1	0	32.8931	15	0	0
0.526286	DL	52	6	0	3	1	3	0	21	4030	28	1	0	33.1748	15	0	0
0.526357	DL	52	6	0	4	1	1	0	4	4030	28	1	0	48.6961	15	0	0
0.526357	DL	52	6	0	4	1	3	0	20	4030	28	1	0	42.9263	15	0	0
0.526429	DL	52	6	0	5	1	1	0	3	4030	28	1	0	35.5528	15	0	0
0.526429	DL	52	6	0	5	1	3	0	19	4030	28	1	0	55.8026	15	0	0
0.5265	DL	52	6	0	6	1	1	0	2	3725	26	1	0	9.49782	9	1	1
0.5265	DL	52	6	0	6	1	3	0	18	4030	28	1	0	18.8122	14	1	1
0.526571	DL	52	6	0	7	1	1	0	1	4030	28	1	0	38.5089	15	0	0
0.526571	DL	52	6	0	7	1	3	0	11	4030	28	1	0	38.9809	15	0	0
0.526643	DL	52	6	0	8	1	3	0	10	4030	28	1	0	53.4394	15	0	0
0.526714	DL	52	6	0	9	1	3	0	9	4030	28	1	0	41.7126	15	0	0
0.526786	DL	52	6	0	10	1	3	0	8	4030	28	1	0	54.7112	15	0	0
0.526857	DL	52	6	0	11	1	3	0	7	4030	28	1	0	49.0138	15	0	0
0.526929	DL	52	6	0	12	1	3	0	6	4030	28	1	0	54.2444	15	0	0
0.527143	DL	52	7	0	1	1	3	0	23	4030	28	1	0	52.9098	15	0	0
0.527214	DL	52	7	0	2	1	3	0	22	4030	28	1	0	61.1147	15	0	0
0.527286	DL	52	7	0	3	1	3	0	21	4030	28	1	0	55.2729	15	0	0
0.527357	DL	52	7	0	4	1	3	0	20	4030	28	1	0	46.5262	15	0	0
0.527429	DL	52	7	0	5	1	3	0	19	4030	28	1	0	60.1117	15	0	0
0.5275	DL	52	7	0	6	1	3	0	18	4030	28	1	0	49.9142	14	1	0.996564
0.527571	DL	52	7	0	7	1	3	0	11	4030	28	1	0	41.7405	14	1	0.69374
0.527643	DL	52	7	0	8	1	3	0	10	4030	28	1	0	52.5321	15	0	0
0.527714	DL	52	7	0	9	1	3	0	9	4030	28	1	0	40.938	15	0	0
0.527786	DL	52	7	0	10	1	3	0	8	4030	28	1	0	53.1406	15	0	0
0.527857	DL	52	7	0	11	1	3	0	7	4030	28	1	0	48.3575	15	0	0
0.527929	DL	52	7	0	1	12	1	0	2	7448	26	1	1	38.0159	15	0	0
0.527929	DL	52	7	0	12	1	3	0	6	4030	28	1	0	53.1504	15	0	0
0.528929	DL	52	8	0	1	12	1	0	2	4030	28	1	1	9.24437	9	1	1
0.528929	DL	52	8	0	1	12	3	0	18	4030	28	1	1	22.2556	15	0	0
0.529143	DL	52	9	0	1	1	3	0	23	4030	28	1	0	53.3671	15	0	0
0.529214	DL	52	9	0	2	1	3	0	22	4030	28	1	0	61.4903	15	0	0
0.529286	DL	52	9	0	3	1	3	0	21	4030	28	1	0	55.7216	15	0	0
0.529357	DL	52	9	0	4	1	3	0	20	4030	28	1	0	46.7206	15	0	0
0.529429	DL	52	9	0	5	1	3	0	19	4030	28	1	0	60.2803	15	0	0
0.5295	DL	52	9	0	6	1	3	0	18	3725	26	1	0	50.6048	15	0	0
0.529571	DL	52	9	0	7	1	3	0	11	4030	28	1	0	42.8009	15	0	0.000406306
0.529643	DL	52	9	0	8	1	3	0	10	4030	28	1	0	52.8152	15	0	0
0.529714	DL	52	9	0	9	1	3	0	9	4030	28	1	0	41.3693	15	0	0
0.529786	DL	52	9	0	10	1	3	0	8	4030	28	1	0	54.3581	15	0	0
0.529857	DL	52	9	0	11	1	3	0	7	4030	28	1	0	48.9214	15	0	0
0.529929	DL	52	9	0	1	12	1	0	2	4030	28	1	1	40.8013	15	0	0
0.529929	DL	52	9	0	12	1	3	0	6	4030	28	1	0	53.5094	15	0	0
0.530929	DL	53	0	0	1	12	1	0	2	4030	28	1	1	9.43739	9	1	1
0.530929	DL	53	0	0	1	12	3	0	18	4030	28	1	1	22.11	15	0	0
0.531929	DL	53	1	0	1	12	1	0	2	3725	26	1	1	9.35264	9	0	0
0.531929	DL	53	1	0	1	12	3	0	18	4030	28	1	1	22.4163	15	0	0
0.532143	DL	53	2	0	1	1	1	0	7	4030	28	1	0	50.7241	15	0	6.66134e-16
0.532214	DL	53	2	0	2	1	1	0	6	4030	28	1	0	48.5185	15	0	0
0.532357	DL	53	2	0	3	2	1	0	5	8060	28	1	0	43.8947	15	0	0
0.5325	DL	53	2	0	5	2	1	0	4	8060	28	1	0	52.0999	15	0	0
0.532643	DL	53	2	0	7	2	1	0	3	8060	28	1	0	47.1956	15	0	0
0.532786	DL	53	2	0	9	2	1	0	2	3505	16	1	0	48.8374	15	0	0
0.532929	DL	53	2	0	1	12	3	0	11	4030	28	1	1	47.1753	15	0	0
0.532929	DL	53	2	0	1	12	3	0	18	4030	28	1	1	15.6906	12	0	0
0.532929	DL	53	2	0	11	2	1	0	1	8060	28	1	0	49.7017	15	0	0
0.533143	DL	53	3	0	1	1	3	0	23	4030	28	1	0	53.4111	15	0	0
0.533214	DL	53	3	0	2	1	3	0	22	4030	28	1	0	61.4679	15	0	0
0.533286	DL	53	3	0	3	1	3	0	21	4030	28	1	0	55.6965	15	0	0
0.533357	DL	53	3	0	4	1	3	0	20	4030	28	1	0	47.1089	15	0	0
0.533429	DL	53	3	0	5	1	3	0	19	4030	28	1	0	60.5566	15	0	0
0.5335	DL	53	3	0	6	1	3	0	18	3725	26	1	0	50.9033	15	0	0
0.533571	DL	53	3	0	7	1	3	0	11	3725	26	1	0	42.9731	15	0	0
0.533643	DL	53	3	0	8	1	3	0	10	4030	28	1	0	53.0833	15	0	0
0.533714	DL	53	3	0	9	1	3	0	9	4030	28	1	0	41.2392	15	0	0
0.533786	DL	53	3	0	10	1	3	0	8	4030	28	1	0	53.4687	15	0	0
0.533857	DL	53	3	0	11	1	3	0	7	4030	28	1	0	48.8997	15	0	0
0.533929	DL	53	3	0	1	12	1	0	2	4030	28	1	2	40.9625	15	0	0
0.533929	DL	53	3	0	12	1	3	0	6	4030	28	1	0	53.5671	15	0	0
0.534143	DL	53	4	0	1	1	1	0	7	4030	28	1	0	34.7001	15	0	0
0.534143	DL	53	4	0	1	1	3	0	23	4030	28	1	0	31.5079	15	0	0
0.534214	DL	53	4	0	2	1	1	0	6	4030	28	1	0	46.4416	15	0	0
0.534214	DL	53	4	0	2	1	3	0	22	4030	28	1	0	51.4514	15	0	0
0.534286	DL	53	4	0	3	1	3	0	21	4030	28	1	0	33.3318	15	0	0
0.534357	DL	53	4	0	3	2	1	0	5	8060	28	1	0	29.8467	15	0	0
0.534357	DL	53	4	0	4	1	3	0	20	4030	28	1	0	32.8908	15	0	0
0.534429	DL	53	4	0	5	1	3	0	19	4030	28	1	0	50.8212	15	0	0
0.5345	DL	53	4	0	5	2	1	0	4	8060	28	1	0	50.2193	15	0	0
0.5345	DL	53	4	0	6	1	3	0	18	4030	28	1	0	31.5614	15	0	0
0.534571	DL	53	4	0	7	1	3	0	11	3725	26	1	0	42.9124	15	0	0
0.534643	DL	53	4	0	7	2	1	0	3	8060	28	1	0	43.5147	15	0	0
0.534643	DL	53	4	0	8	1	3	0	10	4030	28	1	0	34.0458	15	0	0
0.534714	DL	53	4	0	9	1	3	0	9	4030	28	1	0	28.6503	15	0	0
0.534786	DL	53	4	0	9	2	1	0	2	3505	16	1	0	20.5346	15	0	0
0.534786	DL	53	4	0	10	1	3	0	8	4030	28	1	0	30.3746	15	0	0
0.534857	DL	53	4	0	11	1	3	0	7	4030	28	1	0	37.68	15	0	0
0.534929	DL	53	4	0	11	2	1	0	1	8060	28	1	0	34.427	15	0	0
0.534929	DL	53	4	0	12	1	3	0	6	4030	28	1	0	27.9703	15	0	0
0.535143	DL	53	5	0	1	1	3	0	23	4030	28	1	0	53.3514	15	0	0
0.535214	DL	53	5	0	2	1	3	0	22	4030	28	1	0	61.7237	15	0	0
0.535286	DL	53	5	0	3	1	3	0	21	4030	28	1	0	55.589	15	0	0
0.535357	DL	53	5	0	4	1	3	0	20	4030	28	1	0	47.21	15	0	0
0.535429	DL	53	5	0	5	1	3	0	19	4030	28	1	0	60.519	15	0	0
0.5355	DL	53	5	0	6	1	3	0	18	4030	28	1	0	50.7599	15	0	0.0217314
0.535571	DL	53	5	0	7	1	3	0	11	4030	28	1	0	43.0088	15	0	0.000625557
0.535643	DL	53	5	0	8	1	3	0	10	4030	28	1	0	52.8441	15	0	0
0.535714	DL	53	5	0	9	1	3	0	9	4030	28	1	0	40.9048	15	0	0
0.535786	DL	53	5	0	10	1	3	0	8	4030	28	1	0	53.0145	15	0	0
0.535857	DL	53	5	0	11	1	3	0	7	4030	28	1	0	48.9153	15	0	0
0.535929	DL	53	5	0	1	12	1	0	2	4030	28	1	2	41.4096	15	0	0
0.535929	DL	53	5	0	12	1	3	0	6	4030	28	1	0	53.6623	15	0	0
0.536143	DL	53	6	0	1	1	3	0	23	4030	28	1	0	31.7797	15	0	0
0.536214	DL	53	6	0	1	2	1	0	7	8060	28	1	0	41.3753	15	0	0
0.536214	DL	53	6	0	2	1	3	0	22	4030	28	1	0	51.0164	15	0	0
0.536286	DL	53	6	0	3	1	3	0	21	4030	28	1	0	47.7664	15	0	0
0.536357	DL	53	6	0	3	2	1	0	6	8060	28	1	0	39.5872	15	0	0
0.536357	DL	53	6	0	4	1	3	0	20	4030	28	1	0	43.8481	15	0	0
0.536429	DL	53	6	0	5	1	1	0	5	4030	28	1	0	36.5625	15	0	0
0.536429	DL	53	6	0	5	1	3	0	19	4030	28	1	0	49.2049	15	0	0
0.5365	DL	53	6	0	6	1	1	0	4	4030	28	1	0	45.6056	15	0	0
0.5365	DL	53	6	0	6	1	3	0	18	4030	28	1	0	30.7189	15	0	0
0.536571	DL	53	6	0	7	1	1	0	3	4030	28	1	0	46.4495	15	0	0
0.536571	DL	53	6	0	7	1	3	0	11	4030	28	1	0	43.0735	15	0	0
0.536643	DL	53	6	0	8	1	3	0	10	4030	28	1	0	37.26	15	0	0
0.536714	DL	53	6	0	9	1	3	0	9	4030	28	1	0	28.1284	15	0	0
0.536786	DL	53	6	0	10	1	3	0	8	4030	28	1	0	30.8946	15	0	0
