Time	CellId	RNTI	BWPId	SINR(dB)
0.571643	3	10	0	54.2795
0.571714	3	9	0	41.2119
0.571786	3	8	0	53.6123
0.571857	3	7	0	47.5727
0.571929	1	2	0	30.6442
0.571929	3	6	0	52.9648
0.572143	3	23	0	54.0017
0.572214	3	22	0	62.6477
0.572286	3	21	0	54.3424
0.572357	3	20	0	46.402
0.572429	3	19	0	61.9064
0.5725	3	18	0	51.5113
0.572571	3	11	0	42.7406
0.572643	3	10	0	54.3321
0.572714	3	9	0	41.3612
0.572786	3	8	0	53.3628
0.572857	3	7	0	47.516
0.572929	1	2	0	30.7222
0.572929	3	6	0	52.8597
0.573143	1	7	0	35.5379
0.573143	3	23	0	33.0495
0.573214	1	6	0	47.5555
0.573214	3	22	0	52.4215
0.573286	3	21	0	31.8823
0.573357	1	5	0	30.3077
0.573357	3	20	0	32.6451
0.573429	3	19	0	51.7183
0.5735	1	4	0	49.3782
0.5735	3	18	0	33.3274
0.573571	3	11	0	42.7854
0.573643	1	3	0	43.6501
0.573643	3	10	0	35.0912
0.573714	3	9	0	28.049
0.573786	1	2	0	20.9452
0.573786	3	8	0	31.7183
0.573857	3	7	0	35.1051
0.573929	1	1	0	48.5937
0.574143	3	23	0	54.0531
0.574214	3	22	0	62.369
0.574286	3	21	0	54.3216
0.574357	3	20	0	46.527
0.574429	3	19	0	61.8728
0.5745	3	18	0	51.6752
0.574571	3	11	0	42.5511
0.574643	3	10	0	54.7505
0.574714	3	9	0	40.8299
0.574786	3	8	0	53.174
0.574857	3	7	0	47.2347
0.574929	1	2	0	39.0235
0.575143	3	23	0	32.7116
0.575214	1	7	0	42.3117
0.575214	3	22	0	52.2446
0.575286	3	21	0	46.5556
0.575357	1	6	0	40.9247
0.575357	3	20	0	43.4748
0.575429	1	5	0	36.7911
0.575429	3	19	0	50.52
0.5755	1	4	0	44.4542
0.5755	3	18	0	33.4362
0.575571	1	3	0	47.0784
0.575571	3	11	0	42.6713
0.575643	3	10	0	38.8899
0.575714	3	9	0	27.3096
0.575786	1	2	0	19.7585
0.575786	3	8	0	31.5988
0.575857	1	1	0	35.6376
0.575857	3	7	0	34.9663
0.575929	3	6	0	53.1778
0.576143	1	7	0	35.4332
0.576143	3	23	0	32.7955
0.576214	1	6	0	47.2976
0.576214	3	22	0	52.768
0.576286	1	5	0	32.4561
0.576286	3	21	0	31.2825
0.576357	1	4	0	46.8983
0.576357	3	20	0	42.7172
0.576429	1	3	0	36.6709
0.576429	3	19	0	57.6017
0.5765	1	2	0	11.0098
0.5765	3	18	0	20.7386
0.576571	1	1	0	39.3993
0.576571	3	11	0	38.383
0.576643	3	10	0	55.1447
0.576714	3	9	0	41.1781
0.576786	3	8	0	53.9132
0.576857	3	7	0	47.637
0.576929	3	6	0	53.2123
0.577143	1	7	0	35.6805
0.577143	3	23	0	32.8334
0.577214	1	6	0	47.3299
0.577214	3	22	0	52.1947
0.577286	1	5	0	32.5558
0.577286	3	21	0	31.319
0.577357	1	4	0	46.9967
0.577357	3	20	0	42.4207
0.577429	1	3	0	36.4303
0.577429	3	19	0	57.7502
0.5775	1	2	0	11.0217
0.5775	3	18	0	21.7721
0.577571	1	1	0	39.3417
0.577571	3	11	0	38.2679
0.577643	3	10	0	55.1587
0.577714	3	9	0	41.1633
0.577786	3	8	0	53.8632
0.577857	3	7	0	47.9692
0.577929	3	6	0	53.1389
0.578143	1	7	0	35.9772
0.578143	3	23	0	33.0217
0.578214	1	6	0	47.2749
0.578214	3	22	0	52.3734
0.578286	1	5	0	32.6948
0.578286	3	21	0	31.1849
0.578357	1	4	0	46.9107
0.578357	3	20	0	42.4797
0.578429	1	3	0	36.3735
0.578429	3	19	0	57.4506
0.5785	1	2	0	11.0407
0.5785	3	18	0	22.0073
0.578571	1	1	0	39.4455
0.578571	3	11	0	38.7677
0.578643	3	10	0	55.0799
0.578714	3	9	0	41.2091
0.578786	3	8	0	54.5128
0.578857	3	7	0	47.9803
0.578929	3	6	0	53.0115
0.579143	1	7	0	35.9943
0.579143	3	23	0	32.6831
0.579214	1	6	0	47.1551
0.579214	3	22	0	52.3473
0.579286	1	5	0	32.7102
0.579286	3	21	0	31.2213
0.579357	1	4	0	47.1402
0.579357	3	20	0	42.6305
0.579429	1	3	0	36.5303
0.579429	3	19	0	57.2213
0.5795	1	2	0	11.0464
0.5795	3	18	0	21.0843
0.579571	1	1	0	39.3455
0.579571	3	11	0	39.1542
0.579643	3	10	0	55.1236
0.579714	3	9	0	41.206
0.579786	3	8	0	53.707
0.579857	3	7	0	47.9541
0.580143	1	7	0	36.2825
0.580143	3	23	0	32.7129
0.580214	1	6	0	47.0397
0.580214	3	22	0	52.342
0.580286	1	5	0	32.7497
0.580286	3	21	0	31.3914
0.580357	1	4	0	47.129
0.580357	3	20	0	42.7417
0.580429	1	3	0	36.6561
0.580429	3	19	0	57.1981
0.5805	1	2	0	10.8983
0.5805	3	18	0	22.1516
0.580571	1	1	0	39.5183
0.580571	3	11	0	39.1148
0.580643	3	10	0	54.9785
0.580714	3	9	0	41.2787
0.580786	3	8	0	54.721
0.580857	3	7	0	47.9209
0.580929	3	6	0	53.3246
0.581143	1	7	0	35.7225
0.581143	3	23	0	32.8458
0.581214	1	6	0	47.0954
0.581214	3	22	0	52.5079
0.581286	1	5	0	32.6652
0.581286	3	21	0	31.4699
0.581357	1	4	0	47.0464
0.581357	3	20	0	42.6601
0.581429	1	3	0	36.7063
0.581429	3	19	0	57.2916
0.5815	1	2	0	10.7115
0.5815	3	18	0	21.7545
0.581571	1	1	0	39.7746
0.581571	3	11	0	38.5195
0.581643	3	10	0	54.8023
0.581714	3	9	0	41.1878
0.581786	3	8	0	53.9329
0.581857	3	7	0	47.8375
0.581929	3	6	0	53.1863
0.582143	3	23	0	54.2741
0.582214	3	22	0	62.3914
0.582286	3	21	0	54.2418
0.582357	3	20	0	46.5004
0.582429	3	19	0	61.5919
0.5825	3	18	0	52.072
0.582571	3	11	0	42.3504
0.582643	3	10	0	54.3827
0.582714	3	9	0	40.6982
0.582786	3	8	0	53.6425
0.582857	3	7	0	47.6457
0.582929	1	2	0	39.1896
0.583143	3	23	0	54.0826
0.583214	3	22	0	62.1665
0.583286	3	21	0	54.2988
0.583357	3	20	0	46.5498
0.583429	3	19	0	61.7302
0.5835	3	18	0	51.9934
0.583571	3	11	0	42.2122
0.583643	3	10	0	54.3255
0.583714	3	9	0	40.759
0.583786	3	8	0	54.1312
0.583857	3	7	0	47.3826
0.583929	1	2	0	31.1663
0.583929	3	6	0	52.9981
0.584143	3	23	0	53.9616
0.584214	3	22	0	62.3552
0.584286	3	21	0	54.3658
0.584357	3	20	0	46.5318
0.584429	3	19	0	61.6372
0.5845	3	18	0	51.8765
0.584571	3	11	0	42.3636
0.584643	3	10	0	54.4092
0.584714	3	9	0	40.7518
0.584786	3	8	0	53.1309
0.584857	3	7	0	47.3496
0.584929	1	2	0	31.3314
0.584929	3	6	0	53.2198
0.585143	3	23	0	54.1808
0.585214	3	22	0	62.3331
0.585286	3	21	0	54.3288
0.585357	3	20	0	46.5097
0.585429	3	19	0	61.5138
0.5855	3	18	0	51.5927
0.585571	3	11	0	42.4838
0.585643	3	10	0	54.3941
0.585714	3	9	0	40.6494
0.585786	3	8	0	54.0647
0.585857	1	2	0	31.7179
0.585857	3	7	0	47.4274
0.586143	3	23	0	54.2482
0.586214	3	22	0	62.3259
0.586286	3	21	0	54.5522
0.586357	3	20	0	46.6298
0.586429	3	19	0	61.6102
0.5865	3	18	0	51.5417
0.586571	3	11	0	42.5318
0.586643	3	10	0	54.2909
0.586714	3	9	0	40.7718
0.586786	3	8	0	53.4094
0.586857	3	7	0	47.5219
0.586929	1	2	0	31.1637
0.586929	3	6	0	53.0532
0.587143	1	7	0	35.6138
0.587143	3	23	0	33.6698
0.587214	1	6	0	46.8027
0.587214	3	22	0	52.7739
0.587286	3	21	0	32.5207
0.587357	1	5	0	30.5601
0.587357	3	20	0	33.1466
0.587429	3	19	0	51.2294
0.5875	1	4	0	49.8687
0.5875	3	18	0	32.9651
0.587571	3	11	0	42.7559
0.587643	1	3	0	43.9299
0.587643	3	10	0	35.3887
0.587714	3	9	0	27.5394
0.587786	1	2	0	21.3375
0.587786	3	8	0	31.1745
0.587857	3	7	0	34.5089
0.587929	1	1	0	48.9688
0.588143	3	23	0	33.6741
0.588214	1	7	0	41.4044
0.588214	3	22	0	52.3978
0.588286	3	21	0	47.02
0.588357	1	6	0	39.8553
0.588357	3	20	0	43.7178
0.588429	1	5	0	36.7273
0.588429	3	19	0	49.8654
0.5885	1	4	0	44.1614
0.5885	3	18	0	33.1759
0.588571	1	3	0	46.9144
0.588571	3	11	0	42.7038
0.588643	3	10	0	39.0983
0.588714	1	2	0	11.9636
0.588714	3	9	0	27.4944
0.588786	1	1	0	50.3884
0.588786	3	8	0	27.7859
0.588857	3	7	0	47.7329
0.588929	3	6	0	53.2461
0.589143	1	7	0	34.4353
0.589143	3	23	0	33.4821
0.589214	1	6	0	46.3684
0.589214	3	22	0	52.9416
0.589286	1	5	0	32.7388
0.589286	3	21	0	32.4316
0.589357	1	4	0	46.8306
0.589357	3	20	0	42.7154
0.589429	1	3	0	36.3198
0.589429	3	19	0	56.7868
0.5895	1	2	0	10.9351
0.5895	3	18	0	22.1025
0.589571	1	1	0	39.5694
0.589571	3	11	0	38.6603
0.589643	3	10	0	54.9335
0.589714	3	9	0	41.4291
0.589786	3	8	0	53.4722
0.589857	3	7	0	47.9818
0.589929	3	6	0	53.2143
0.590143	1	7	0	34.9815
0.590143	3	23	0	34.1742
0.590214	1	6	0	46.2319
0.590214	3	22	0	51.8687
0.590286	1	5	0	32.304
0.590286	3	21	0	32.8362
0.590357	1	4	0	46.7884
0.590357	3	20	0	42.6256
0.590429	1	3	0	36.7491
0.590429	3	19	0	56.6597
0.5905	1	2	0	11.2381
0.5905	3	18	0	20.9615
0.590571	1	1	0	39.4123
0.590571	3	11	0	39.2396
0.590643	3	10	0	55.0065
0.590714	3	9	0	41.5751
0.590786	3	8	0	54.6134
0.590857	3	7	0	47.963
0.591143	1	7	0	35.2597
0.591143	3	23	0	33.9967
0.591214	1	6	0	46.4709
0.591214	3	22	0	52.0171
0.591286	1	5	0	32.3756
0.591286	3	21	0	32.6217
0.591357	1	4	0	46.6779
0.591357	3	20	0	42.727
0.591429	1	3	0	36.8196
0.591429	3	19	0	56.7003
0.5915	1	2	0	11.4089
0.5915	3	18	0	22.1974
0.591571	1	1	0	39.5986
0.591571	3	11	0	38.8666
0.591643	3	10	0	54.9578
0.591714	3	9	0	41.7583
0.591786	3	8	0	53.6602
0.591857	3	7	0	48.2669
0.591929	3	6	0	53.1872
0.592143	1	7	0	35.1172
0.592143	3	23	0	33.9383
0.592214	1	6	0	46.4199
0.592214	3	22	0	52.2907
0.592286	1	5	0	32.3832
0.592286	3	21	0	32.3505
0.592357	1	4	0	46.7183
0.592357	3	20	0	42.852
0.592429	1	3	0	36.7011
0.592429	3	19	0	56.631
0.5925	1	2	0	11.6082
0.5925	3	18	0	21.5715
0.592571	1	1	0	39.8082
0.592571	3	11	0	38.3793
0.592643	3	10	0	54.8566
0.592714	3	9	0	41.6919
0.592786	3	8	0	54.1111
0.592857	3	7	0	48.4007
0.592929	3	6	0	53.125
0.593143	3	23	0	53.8503
0.593214	3	22	0	61.7486
0.593286	3	21	0	54.5126
0.593357	3	20	0	46.1634
0.593429	3	19	0	61.015
0.5935	3	18	0	50.4593
0.593571	3	11	0	42.5179
0.593643	3	10	0	54.0418
0.593714	3	9	0	40.5482
0.593786	3	8	0	53.4654
0.593857	3	7	0	47.6082
0.593929	1	2	0	32.2652
0.593929	3	6	0	52.2457
0.594143	3	23	0	54.1797
0.594214	3	22	0	62.134
0.594286	3	21	0	54.9847
0.594357	3	20	0	46.2887
0.594429	3	19	0	61.4057
0.5945	3	18	0	51.0731
0.594571	3	11	0	42.7926
0.594643	3	10	0	54.4578
0.594714	3	9	0	40.8969
0.594786	3	8	0	53.0811
0.594857	1	2	0	32.6404
0.594857	3	7	0	47.9721
0.594929	3	6	0	53.2012
0.595143	3	23	0	54.1829
0.595214	3	22	0	62.191
0.595286	3	21	0	54.9047
0.595357	3	20	0	46.3558
0.595429	3	19	0	61.6672
0.5955	3	18	0	51.159
0.595571	3	11	0	42.646
0.595643	3	10	0	54.4063
0.595714	3	9	0	40.8169
0.595786	3	8	0	54.3568
0.595857	3	7	0	48.0653
0.595929	1	2	0	32.3163
0.595929	3	6	0	52.7541
0.596143	3	23	0	54.213
0.596214	3	22	0	62.1649
0.596286	3	21	0	54.6826
0.596357	3	20	0	46.2234
0.596429	3	19	0	61.4741
0.5965	3	18	0	50.9711
0.596571	3	11	0	42.6416
0.596643	3	10	0	54.4561
0.596714	3	9	0	40.8697
0.596786	3	8	0	53.2919
0.596857	1	2	0	32.731
0.596857	3	7	0	47.9507
0.596929	3	6	0	53.1424
0.597143	3	23	0	54.1879
0.597214	3	22	0	62.0963
0.597286	3	21	0	54.5646
0.597357	3	20	0	46.1057
0.597429	3	19	0	61.2401
0.5975	3	18	0	51.0502
0.597571	3	11	0	42.7989
0.597643	3	10	0	54.6724
0.597714	3	9	0	40.9837
0.597786	3	8	0	54.1097
0.597857	3	7	0	47.9017
0.597929	1	2	0	39.9545
0.598143	1	7	0	52.2536
0.598214	1	6	0	48.4062
0.598286	1	5	0	44.4039
0.598429	1	4	0	52.1176
0.598571	1	3	0	48.8293
0.598714	1	2	0	49.4148
0.598857	1	1	0	51.1548
0.598929	3	11	0	39.5418
0.599143	3	23	0	33.8338
0.599214	1	7	0	41.1594
0.599214	3	22	0	52.2549
0.599286	3	21	0	46.813
0.599357	1	6	0	38.8908
0.599357	3	20	0	43.1712
0.599429	3	19	0	48.6832
0.5995	1	5	0	33.5358
0.5995	3	18	0	33.7721
0.599571	1	4	0	50.5571
0.599571	3	11	0	42.0676
0.599643	1	3	0	12.9874
0.599643	3	10	0	36.0496
0.599714	3	9	0	28.0648
0.599786	1	2	0	22.7934
0.599786	3	8	0	30.1858
0.599857	1	1	0	36.0045
0.599857	3	7	0	35.1147
0.599929	3	6	0	53.0135
0.600143	1	7	0	34.3837
0.600143	3	23	0	36.5081
0.600214	1	6	0	46.5601
0.600214	3	22	0	52.6491
0.600286	1	5	0	33.0883
0.600286	3	21	0	31.4114
0.600357	1	4	0	37.8215
0.600357	3	20	0	41.4851
0.600429	1	3	0	40.7045
0.600429	3	19	0	52.8575
0.6005	1	2	0	11.0528
0.6005	3	18	0	20.7223
0.600571	1	1	0	39.8178
0.600571	3	11	0	40.8698
0.600643	3	10	0	54.8855
0.600714	3	9	0	41.6684
0.600786	3	8	0	54.2501
0.600857	3	7	0	47.7227
0.600929	3	6	0	53.0767
0.601143	1	7	0	33.9605
0.601143	3	23	0	36.8925
0.601214	1	6	0	46.5325
0.601214	3	22	0	52.5486
0.601286	1	5	0	33.1348
0.601286	3	21	0	31.2944
0.601357	1	4	0	37.6345
0.601357	3	20	0	41.5495
0.601429	1	3	0	40.4512
0.601429	3	19	0	53.0794
0.6015	1	2	0	10.8255
0.6015	3	18	0	19.2356
0.601571	1	1	0	39.5991
0.601571	3	11	0	41.0088
0.601643	3	10	0	54.9745
0.601714	3	9	0	41.7899
0.601786	3	8	0	52.9173
0.601857	3	7	0	47.7099
0.602143	1	7	0	34.9114
0.602143	3	23	0	36.3342
0.602214	1	6	0	46.2848
0.602214	3	22	0	52.5392
0.602286	1	5	0	33.3335
0.602286	3	21	0	31.278
0.602357	1	4	0	37.6826
0.602357	3	20	0	41.5144
0.602429	1	3	0	40.6925
0.602429	3	19	0	53.2284
0.6025	1	2	0	10.9322
0.6025	3	18	0	20.8698
0.602571	1	1	0	39.2938
0.602571	3	11	0	40.4654
0.602643	3	10	0	55.1373
0.602714	3	9	0	41.6742
0.602786	3	8	0	54.0543
0.602857	3	7	0	47.7881
0.602929	3	6	0	53.0876
0.603143	1	7	0	34.563
0.603143	3	23	0	36.3317
0.603214	1	6	0	46.2245
0.603214	3	22	0	52.7031
0.603286	1	5	0	33.2439
0.603286	3	21	0	31.2298
0.603357	1	4	0	37.8663
0.603357	3	20	0	41.5808
0.603429	1	3	0	40.6395
0.603429	3	19	0	52.9438
0.6035	1	2	0	10.8657
0.6035	3	18	0	20.071
0.603571	1	1	0	39.2435
0.603571	3	11	0	39.9938
0.603643	3	10	0	55.1608
0.603714	3	9	0	41.6906
0.603786	3	8	0	53.6921
0.603857	3	7	0	47.8784
0.604143	3	23	0	53.9037
0.604214	3	22	0	61.8326
0.604286	3	21	0	53.9875
0.604357	3	20	0	46.4277
0.604429	3	19	0	60.3255
0.6045	3	18	0	50.7358
0.604571	3	11	0	43.2005
0.604643	3	10	0	54.8533
0.604714	3	9	0	41.6964
0.604786	3	8	0	52.9649
0.604857	3	7	0	47.5367
0.604929	1	3	0	37.5431
0.604929	3	6	0	52.5132
0.605143	3	23	0	54.0521
0.605214	3	22	0	62.0139
0.605286	3	21	0	54.0607
0.605357	3	20	0	45.9437
0.605429	3	19	0	60.4442
0.6055	3	18	0	50.5405
0.605571	3	11	0	43.5269
0.605643	3	10	0	54.8136
0.605714	3	9	0	41.4114
0.605786	3	8	0	53.4231
0.605857	3	7	0	47.4519
0.605929	1	2	0	26.3874
0.605929	3	6	0	52.6261
0.606929	1	2	0	-0.469841
0.606929	3	18	0	9.39575
0.607929	1	2	0	-0.513864
0.607929	3	18	0	10.3169
0.608143	3	23	0	54.1086
0.608214	3	22	0	62.3493
0.608286	3	21	0	54.0059
0.608357	3	20	0	46.3259
0.608429	3	19	0	59.8904
0.6085	3	18	0	50.2744
0.608571	3	11	0	43.8181
0.608643	3	10	0	54.8972
0.608714	3	9	0	41.5934
0.608786	3	8	0	52.7459
0.608857	3	7	0	47.2713
0.608929	1	2	0	26.3818
0.608929	3	6	0	52.6918
0.609143	1	7	0	34.3951
0.609143	3	23	0	36.5443
0.609214	1	6	0	45.9877
0.609214	3	22	0	52.608
0.609286	3	21	0	31.5374
0.609357	1	5	0	30.9193
0.609357	3	20	0	31.8491
0.609429	3	19	0	47.4363
0.6095	1	4	0	47.5245
0.6095	3	18	0	32.7619
0.609571	3	11	0	43.8382
0.609643	1	3	0	42.332
0.609643	3	10	0	37.1655
0.609714	3	9	0	27.0404
0.609786	1	2	0	19.9079
0.609786	3	8	0	27.8743
0.609857	3	7	0	34.1538
0.609929	1	1	0	34.1469
0.609929	3	6	0	24.9294
0.610143	3	23	0	36.7136
0.610214	1	7	0	41.703
0.610214	3	22	0	54.5224
0.610286	3	21	0	47.3105
0.610357	1	6	0	37.9742
0.610357	3	20	0	42.1377
0.610429	1	5	0	38.8089
0.610429	3	19	0	46.9239
0.6105	1	4	0	32.8838
0.6105	3	18	0	31.4247
0.610571	1	3	0	45.4499
0.610571	3	11	0	43.3307
0.610643	3	10	0	37.9135
0.610714	3	9	0	27.09
0.610786	3	8	0	28.6801
0.610857	1	2	0	20.0409
0.610857	3	7	0	37.6798
0.610929	1	1	0	32.326
0.610929	3	6	0	24.8837
0.611143	1	7	0	34.4133
0.611143	3	23	0	36.5702
0.611214	1	6	0	45.8996
0.611214	3	22	0	52.7088
0.611286	1	5	0	33.3503
0.611286	3	21	0	31.3603
0.611357	1	4	0	37.576
0.611357	3	20	0	41.5057
0.611429	1	3	0	40.3709
0.611429	3	19	0	52.2679
0.6115	1	2	0	10.7714
0.6115	3	18	0	19.3913
0.611571	1	1	0	38.9254
0.611571	3	11	0	41.3551
0.611643	3	10	0	55.6408
0.611714	3	9	0	42.173
0.611786	3	8	0	52.9702
0.611857	3	7	0	48.1342
0.611929	3	6	0	53.056
0.612143	1	7	0	34.5677
0.612143	3	23	0	37.13
0.612214	1	6	0	46.0326
0.612214	3	22	0	52.9761
0.612286	1	5	0	33.1448
0.612286	3	21	0	31.0615
0.612357	1	4	0	37.6557
0.612357	3	20	0	41.6135
0.612429	1	3	0	40.4289
0.612429	3	19	0	52.377
0.6125	1	2	0	10.6231
0.6125	3	18	0	18.318
0.612571	1	1	0	39.1714
0.612571	3	11	0	41.4614
0.612643	3	10	0	55.7113
0.612714	3	9	0	42.2524
0.612786	3	8	0	54.184
0.612857	3	7	0	48.3978
0.612929	3	6	0	52.9645
0.613143	1	7	0	34.0416
0.613143	3	23	0	37.0581
0.613214	1	6	0	46.0214
0.613214	3	22	0	53.0063
0.613286	1	5	0	33.0837
0.613286	3	21	0	30.9999
0.613357	1	4	0	37.7055
0.613357	3	20	0	41.8197
0.613429	1	3	0	40.4256
0.613429	3	19	0	52.5808
0.6135	1	2	0	10.8755
0.6135	3	18	0	19.638
0.613571	1	1	0	39.3899
0.613571	3	11	0	41.079
0.613643	3	10	0	55.7219
0.613714	3	9	0	42.3803
0.613786	3	8	0	53.482
0.613857	3	7	0	48.4108
0.613929	3	6	0	53.0213
0.614143	1	7	0	34.2185
0.614143	3	23	0	36.8653
0.614214	1	6	0	45.8205
0.614214	3	22	0	52.9732
0.614286	1	5	0	33.0604
0.614286	3	21	0	31.4468
0.614357	1	4	0	37.7338
0.614357	3	20	0	41.8012
0.614429	1	3	0	40.4178
0.614429	3	19	0	52.6209
0.6145	1	2	0	11.1662
0.6145	3	18	0	19.0832
0.614571	1	1	0	39.0897
0.614571	3	11	0	40.3878
0.614643	3	10	0	55.9689
0.614714	3	9	0	42.3978
0.614786	3	8	0	53.9781
0.614857	3	7	0	48.5092
0.614929	3	6	0	53.0373
0.615143	1	7	0	34.5744
0.615143	3	23	0	36.4574
0.615214	1	6	0	45.7484
0.615214	3	22	0	52.7316
0.615286	1	5	0	32.7139
0.615286	3	21	0	31.6513
0.615357	1	4	0	37.9304
0.615357	3	20	0	41.5215
0.615429	1	3	0	40.7268
0.615429	3	19	0	52.4322
0.6155	1	2	0	11.0227
0.6155	3	18	0	18.4126
0.615571	1	1	0	38.9274
0.615571	3	11	0	40.3176
0.615643	3	10	0	55.6704
0.615714	3	9	0	42.467
0.615786	3	8	0	54.4092
0.615857	3	7	0	48.6639
0.615929	3	6	0	53.1412
0.616929	1	2	0	-0.103778
0.616929	3	18	0	12.2988
0.617143	1	7	0	52.1956
0.617214	1	6	0	47.9103
0.617286	1	5	0	43.1921
0.617357	1	4	0	50.6382
0.617429	1	3	0	48.4121
0.617571	1	2	0	49.2341
0.617643	1	1	0	50.1339
0.617929	3	18	0	48.8034
0.618143	1	7	0	52.1836
0.618214	1	6	0	47.9174
0.618286	1	5	0	43.4182
0.618357	1	4	0	50.7426
0.618429	1	3	0	48.5314
0.6185	1	2	0	49.4941
0.618571	1	1	0	50.2149
0.618929	3	18	0	49.5156
0.619929	1	2	0	0.163393
0.619929	3	18	0	12.2858
0.620929	1	2	0	0.166071
0.620929	3	18	0	9.16814
0.621143	1	7	0	35.2989
0.621143	3	23	0	36.5082
0.621214	1	6	0	45.7998
0.621214	3	22	0	52.6078
0.621286	3	21	0	31.7398
0.621357	1	5	0	29.9912
0.621357	3	20	0	32.1121
0.621429	3	19	0	47.646
0.6215	1	4	0	47.9318
0.6215	3	18	0	32.1483
0.621571	3	11	0	43.3889
0.621643	1	3	0	42.6381
0.621643	3	10	0	37.5017
0.621714	3	9	0	27.037
0.621786	1	2	0	20.3561
0.621786	3	8	0	27.4257
0.621857	3	7	0	34.4508
0.621929	1	1	0	33.1983
0.621929	3	6	0	24.1007
0.622143	3	23	0	54.2026
0.622214	3	22	0	62.1997
0.622286	3	21	0	54.2852
0.622357	3	20	0	46.5743
0.622429	3	19	0	60.6605
0.6225	3	18	0	51.12
0.622571	3	11	0	44.1063
0.622643	3	10	0	54.8579
0.622714	3	9	0	41.239
0.622786	3	8	0	54.1275
0.622857	3	7	0	48.0935
0.622929	1	5	0	32.5009
0.622929	3	6	0	51.9665
0.623143	3	23	0	54.2427
0.623214	3	22	0	62.2131
0.623286	3	21	0	54.2809
0.623357	3	20	0	46.4342
0.623429	3	19	0	60.7888
0.6235	3	18	0	51.2291
0.623571	3	11	0	44.1038
0.623643	3	10	0	54.8652
0.623714	3	9	0	41.3007
0.623786	3	8	0	52.8845
0.623857	3	7	0	48.1676
0.623929	1	5	0	32.5148
0.623929	3	6	0	52.0877
0.624143	1	7	0	33.5551
0.624143	3	23	0	36.4625
0.624214	1	6	0	45.7525
0.624214	3	22	0	53.0567
0.624286	1	5	0	32.8442
0.624286	3	21	0	31.5398
0.624357	3	20	0	41.4285
0.624429	1	4	0	47.7875
0.624429	3	19	0	48.2158
0.6245	3	18	0	34.5165
0.624571	1	3	0	42.882
0.624571	3	11	0	43.4717
0.624643	3	10	0	37.955
0.624714	1	2	0	12.8692
0.624714	3	9	0	26.8973
0.624786	3	8	0	26.4101
0.624857	1	1	0	45.2075
0.624857	3	7	0	34.9249
0.624929	3	6	0	52.4938
0.625143	1	7	0	33.8982
0.625143	3	23	0	36.7435
0.625214	1	6	0	45.5141
0.625214	3	22	0	53.1082
0.625286	1	5	0	32.9423
0.625286	3	21	0	31.4067
0.625357	1	4	0	37.8627
0.625357	3	20	0	41.3524
0.625429	1	3	0	41.2003
0.625429	3	19	0	52.8543
0.6255	1	2	0	11.3598
0.6255	3	18	0	20.4897
0.625571	1	1	0	37.8159
0.625571	3	11	0	40.6882
0.625643	3	10	0	55.3703
0.625714	3	9	0	41.6903
0.625786	3	8	0	54.3726
0.625857	3	7	0	48.6003
0.625929	3	6	0	52.5772
0.626143	1	7	0	34.3146
0.626143	3	23	0	36.6917
0.626214	1	6	0	45.5893
0.626214	3	22	0	53.0594
0.626286	1	5	0	32.9411
0.626286	3	21	0	31.6921
0.626357	1	4	0	37.9773
0.626357	3	20	0	41.5043
0.626429	1	3	0	41.3204
0.626429	3	19	0	52.9005
0.6265	1	2	0	11.3107
0.6265	3	18	0	19.4487
0.626571	1	1	0	37.8612
0.626571	3	11	0	40.9837
0.626643	3	10	0	55.2527
0.626714	3	9	0	41.7932
0.626786	3	8	0	53.8645
0.626857	3	7	0	48.3997
0.626929	3	6	0	52.5953
0.627143	1	7	0	34.602
0.627143	3	23	0	36.7864
0.627214	1	6	0	45.6469
0.627214	3	22	0	53.4875
0.627286	1	5	0	33.224
0.627286	3	21	0	31.6703
0.627357	1	4	0	38.1124
0.627357	3	20	0	41.5987
0.627429	1	3	0	41.2668
0.627429	3	19	0	53.0717
0.6275	1	2	0	11.3249
0.6275	3	18	0	20.8771
0.627571	1	1	0	37.8575
0.627571	3	11	0	41.3871
0.627643	3	10	0	55.4088
0.627714	3	9	0	41.7751
0.627786	3	8	0	54.7683
0.627857	3	7	0	48.4382
0.627929	3	6	0	52.6247
0.628143	1	7	0	33.6191
0.628143	3	23	0	36.8165
0.628214	1	6	0	45.3602
0.628214	3	22	0	53.0699
0.628286	1	5	0	33.4353
0.628286	3	21	0	31.9
0.628357	1	4	0	38.2052
0.628357	3	20	0	41.5132
0.628429	1	3	0	41.375
0.628429	3	19	0	52.9567
0.6285	1	2	0	11.5131
0.6285	3	18	0	20.0406
0.628571	1	1	0	37.7433
0.628571	3	11	0	41.6572
0.628643	3	10	0	55.484
0.628714	3	9	0	41.7681
0.628786	3	8	0	53.6248
0.628857	3	7	0	48.4549
0.628929	3	6	0	52.7892
0.629143	3	23	0	54.1349
0.629214	3	22	0	62.3328
0.629286	3	21	0	53.6954
0.629357	3	20	0	46.0107
0.629429	3	19	0	60.8013
0.6295	3	18	0	50.8654
0.629571	3	11	0	43.6713
0.629643	3	10	0	54.4683
0.629714	3	9	0	40.9457
0.629786	3	8	0	53.6783
0.629857	3	7	0	47.7154
0.629929	1	2	0	27.2285
0.629929	3	6	0	51.9769
0.630143	1	7	0	34.3926
0.630143	3	23	0	36.6802
0.630214	1	6	0	45.0277
0.630214	3	22	0	53.5267
0.630286	1	5	0	33.437
