Time	CellId	RNTI	BWPId	SINR(dB)
0.0350714	3	4	0	17.5402
0.0350714	3	5	0	13.6907
0.0350714	3	6	0	4.70105
0.0350714	3	7	0	24.389
0.0350714	3	8	0	6.5329
0.0350714	3	9	0	6.29743
0.0350714	3	10	0	8.32209
0.0350714	3	11	0	13.0588
0.0350714	3	18	0	27.5384
0.0350714	3	19	0	27.8224
0.0350714	3	20	0	2.60649
0.0350714	3	21	0	13.4442
0.0350714	3	22	0	27.5025
0.0350714	3	23	0	-0.864445
0.0360714	1	1	0	31.0322
0.0360714	1	2	0	37.0779
0.0360714	1	3	0	40.7948
0.0360714	1	4	0	41.7061
0.0360714	1	5	0	23.7153
0.0360714	1	6	0	28.6547
0.0360714	1	7	0	24.2557
0.0390714	3	1	0	20.2143
0.0390714	3	2	0	41.1907
0.0390714	3	3	0	29.0325
0.0390714	3	4	0	34.7944
0.0390714	3	5	0	29.1142
0.0390714	3	6	0	34.4898
0.0390714	3	7	0	27.5604
0.0390714	3	8	0	30.644
0.0390714	3	9	0	25.6912
0.0390714	3	10	0	34.8858
0.0390714	3	11	0	28.5463
0.0390714	3	18	0	39.5353
0.0390714	3	19	0	44.5736
0.0390714	3	20	0	24.6691
0.0390714	3	21	0	41.5371
0.0390714	3	22	0	48.0532
0.0390714	3	23	0	30.8066
0.0400714	1	1	0	15.9404
0.0400714	1	2	0	27.737
0.0400714	1	3	0	22.6825
0.0400714	1	4	0	34.1182
0.0400714	1	5	0	11.4652
0.0400714	1	6	0	11.0694
0.0400714	1	7	0	15.0949
0.0400714	3	1	0	-1.7893
0.0400714	3	2	0	28.3232
0.0400714	3	3	0	5.19846
0.0400714	3	4	0	13.891
0.0400714	3	5	0	13.3218
0.0400714	3	6	0	4.61571
0.0400714	3	7	0	23.9681
0.0400714	3	8	0	6.15628
0.0400714	3	9	0	5.41976
0.0400714	3	10	0	8.09939
0.0400714	3	11	0	13.5089
0.0400714	3	18	0	26.9055
0.0400714	3	19	0	28.0542
0.0400714	3	20	0	2.57385
0.0400714	3	21	0	13.0663
0.0400714	3	22	0	27.7532
0.0400714	3	23	0	-0.700305
0.0410714	3	1	0	20.6157
0.0410714	3	2	0	40.9357
0.0410714	3	3	0	28.9229
0.0410714	3	4	0	34.8259
0.0410714	3	5	0	29.1101
0.0410714	3	6	0	34.5553
0.0410714	3	7	0	27.2637
0.0410714	3	8	0	30.6711
0.0410714	3	9	0	25.5077
0.0410714	3	10	0	34.721
0.0410714	3	11	0	28.3063
0.0410714	3	18	0	39.4854
0.0410714	3	19	0	44.5823
0.0410714	3	20	0	24.8355
0.0410714	3	21	0	41.3972
0.0410714	3	22	0	48.087
0.0410714	3	23	0	30.5888
0.0450714	1	1	0	16.0484
0.0450714	1	2	0	27.5027
0.0450714	1	3	0	22.5734
0.0450714	1	4	0	33.9924
0.0450714	1	5	0	11.2241
0.0450714	1	6	0	10.7706
0.0450714	1	7	0	14.8672
0.0450714	3	1	0	-1.14784
0.0450714	3	2	0	28.9606
0.0450714	3	3	0	4.98481
0.0450714	3	4	0	15.4186
0.0450714	3	5	0	13.0656
0.0450714	3	6	0	4.61059
0.0450714	3	7	0	24.1238
0.0450714	3	8	0	6.55907
0.0450714	3	9	0	5.50967
0.0450714	3	10	0	8.04022
0.0450714	3	11	0	13.4682
0.0450714	3	18	0	27.1609
0.0450714	3	19	0	27.9274
0.0450714	3	20	0	2.55416
0.0450714	3	21	0	12.8494
0.0450714	3	22	0	28.3405
0.0450714	3	23	0	-0.623187
0.0500714	1	1	0	15.57
0.0500714	1	2	0	26.7019
0.0500714	1	3	0	21.7402
0.0500714	1	4	0	34.3023
0.0500714	1	5	0	11.7044
0.0500714	1	6	0	10.1506
0.0500714	1	7	0	15.1314
0.0500714	3	1	0	-1.10679
0.0500714	3	2	0	28.604
0.0500714	3	3	0	4.56882
0.0500714	3	4	0	12.2491
0.0500714	3	5	0	12.6722
0.0500714	3	6	0	4.21103
0.0500714	3	7	0	23.9455
0.0500714	3	8	0	7.19109
0.0500714	3	9	0	5.72567
0.0500714	3	10	0	8.80871
0.0500714	3	11	0	13.8539
0.0500714	3	18	0	24.0998
0.0500714	3	19	0	28.4933
0.0500714	3	20	0	2.49486
0.0500714	3	21	0	12.8991
0.0500714	3	22	0	27.8388
0.0500714	3	23	0	-0.527847
0.0550714	1	1	0	14.9563
0.0550714	1	2	0	26.2439
0.0550714	1	3	0	21.3177
0.0550714	1	4	0	34.8331
0.0550714	1	5	0	11.1018
0.0550714	1	6	0	10.7608
0.0550714	1	7	0	14.3272
0.0550714	3	1	0	-1.26771
0.0550714	3	2	0	28.335
0.0550714	3	3	0	3.80327
0.0550714	3	4	0	15.9809
0.0550714	3	5	0	12.8871
0.0550714	3	6	0	4.14686
0.0550714	3	7	0	23.9367
0.0550714	3	8	0	6.27986
0.0550714	3	9	0	5.16953
0.0550714	3	10	0	8.80059
0.0550714	3	11	0	12.8659
0.0550714	3	18	0	27.4179
0.0550714	3	19	0	28.6409
0.0550714	3	20	0	2.54051
0.0550714	3	21	0	13.2707
0.0550714	3	22	0	27.7027
0.0550714	3	23	0	-0.91077
0.0560714	1	1	0	30.7768
0.0560714	1	2	0	35.9198
0.0560714	1	3	0	39.5874
0.0560714	1	4	0	42.3403
0.0560714	1	5	0	23.4319
0.0560714	1	6	0	27.9189
0.0560714	1	7	0	23.842
0.0600714	1	1	0	15.1015
0.0600714	1	2	0	25.9319
0.0600714	1	3	0	21.2609
0.0600714	1	4	0	35.8514
0.0600714	1	5	0	11.4655
0.0600714	1	6	0	10.8853
0.0600714	1	7	0	14.3914
0.0600714	3	1	0	-1.51946
0.0600714	3	2	0	27.8742
0.0600714	3	3	0	3.11741
0.0600714	3	4	0	14.9492
0.0600714	3	5	0	12.6494
0.0600714	3	6	0	4.78058
0.0600714	3	7	0	24.2211
0.0600714	3	8	0	6.09598
0.0600714	3	9	0	5.0724
0.0600714	3	10	0	8.94937
0.0600714	3	11	0	12.7242
0.0600714	3	18	0	26.7621
0.0600714	3	19	0	28.6838
0.0600714	3	20	0	2.71498
0.0600714	3	21	0	13.6615
0.0600714	3	22	0	27.7824
0.0600714	3	23	0	-1.3652
0.0620714	1	1	0	30.7085
0.0620714	1	2	0	36.1097
0.0620714	1	3	0	39.6854
0.0620714	1	4	0	43.6264
0.0620714	1	5	0	23.7168
0.0620714	1	6	0	28.1457
0.0620714	1	7	0	23.6621
0.0650714	1	1	0	15.0005
0.0650714	1	2	0	26.4122
0.0650714	1	3	0	21.3633
0.0650714	1	4	0	36.5333
0.0650714	1	5	0	11.5907
0.0650714	1	6	0	11.0617
0.0650714	1	7	0	15.2318
0.0650714	3	1	0	-1.10739
0.0650714	3	2	0	27.9848
0.0650714	3	3	0	2.98448
0.0650714	3	4	0	15.7569
0.0650714	3	5	0	12.8965
0.0650714	3	6	0	4.44327
0.0650714	3	7	0	24.2094
0.0650714	3	8	0	5.89978
0.0650714	3	9	0	5.52327
0.0650714	3	10	0	9.35251
0.0650714	3	11	0	13.8277
0.0650714	3	18	0	25.8659
0.0650714	3	19	0	28.2624
0.0650714	3	20	0	1.95271
0.0650714	3	21	0	13.4005
0.0650714	3	22	0	27.9945
0.0650714	3	23	0	-1.39125
0.0700714	1	1	0	15.3971
0.0700714	1	2	0	26.6244
0.0700714	1	3	0	21.5764
0.0700714	1	4	0	35.8977
0.0700714	1	5	0	11.4009
0.0700714	1	6	0	10.8851
0.0700714	1	7	0	14.9951
0.0700714	3	1	0	-1.29728
0.0700714	3	2	0	28.3362
0.0700714	3	3	0	2.46768
0.0700714	3	4	0	14.4247
0.0700714	3	5	0	13.0044
0.0700714	3	6	0	4.94612
0.0700714	3	7	0	24.2438
0.0700714	3	8	0	5.3999
0.0700714	3	9	0	5.56635
0.0700714	3	10	0	9.17793
0.0700714	3	11	0	14.1427
0.0700714	3	18	0	26.0422
0.0700714	3	19	0	27.5085
0.0700714	3	20	0	2.22871
0.0700714	3	21	0	13.2613
0.0700714	3	22	0	28.7291
0.0700714	3	23	0	-2.12657
0.0730714	3	1	0	20.3236
0.0730714	3	2	0	41.2607
0.0730714	3	3	0	27.8163
0.0730714	3	4	0	34.6315
0.0730714	3	5	0	29.5296
0.0730714	3	6	0	35.0069
0.0730714	3	7	0	27.2988
0.0730714	3	8	0	30.6833
0.0730714	3	9	0	25.8634
0.0730714	3	10	0	34.5062
0.0730714	3	11	0	27.0288
0.0730714	3	18	0	39.363
0.0730714	3	19	0	43.6846
0.0730714	3	20	0	25.6483
0.0730714	3	21	0	40.6969
0.0730714	3	22	0	48.9492
0.0730714	3	23	0	30.6274
0.0740714	3	1	0	20.0435
0.0740714	3	2	0	41.4719
0.0740714	3	3	0	27.7559
0.0740714	3	4	0	34.5057
0.0740714	3	5	0	29.6286
0.0740714	3	6	0	34.8317
0.0740714	3	7	0	27.5137
0.0740714	3	8	0	31.6363
0.0740714	3	9	0	25.8601
0.0740714	3	10	0	34.6079
0.0740714	3	11	0	27.0286
0.0740714	3	18	0	39.2605
0.0740714	3	19	0	43.7849
0.0740714	3	20	0	25.6359
0.0740714	3	21	0	40.4839
0.0740714	3	22	0	48.9521
0.0740714	3	23	0	29.957
0.0750714	1	1	0	15.7142
0.0750714	1	2	0	27.0499
0.0750714	1	3	0	21.3585
0.0750714	1	4	0	36.2014
0.0750714	1	5	0	11.5444
0.0750714	1	6	0	10.54
0.0750714	1	7	0	14.2504
0.0750714	3	1	0	-0.983553
0.0750714	3	2	0	28.9469
0.0750714	3	3	0	2.47799
0.0750714	3	4	0	13.9627
0.0750714	3	5	0	13.6016
0.0750714	3	6	0	5.05172
0.0750714	3	7	0	24.199
0.0750714	3	8	0	5.03413
0.0750714	3	9	0	6.06082
0.0750714	3	10	0	8.80959
0.0750714	3	11	0	13.1836
0.0750714	3	18	0	26.1472
0.0750714	3	19	0	26.6607
0.0750714	3	20	0	2.73321
0.0750714	3	21	0	13.1654
0.0750714	3	22	0	28.7623
0.0750714	3	23	0	-2.38019
0.0760714	3	1	0	19.8438
0.0760714	3	2	0	41.5618
0.0760714	3	3	0	27.6732
0.0760714	3	4	0	34.6625
0.0760714	3	5	0	30.124
0.0760714	3	6	0	35.1546
0.0760714	3	7	0	27.5707
0.0760714	3	8	0	31.1664
0.0760714	3	9	0	26.0803
0.0760714	3	10	0	34.5003
0.0760714	3	11	0	26.809
0.0760714	3	18	0	39.1095
0.0760714	3	19	0	43.6317
0.0760714	3	20	0	25.5748
0.0760714	3	21	0	40.1928
0.0760714	3	22	0	49.0108
0.0760714	3	23	0	30.6166
0.0770714	3	1	0	19.9511
0.0770714	3	2	0	41.7291
0.0770714	3	3	0	27.6631
0.0770714	3	4	0	34.4759
0.0770714	3	5	0	30.184
0.0770714	3	6	0	35.07
0.0770714	3	7	0	27.3204
0.0770714	3	8	0	32.0727
0.0770714	3	9	0	26.3002
0.0770714	3	10	0	34.6902
0.0770714	3	11	0	26.9917
0.0770714	3	18	0	39.0781
0.0770714	3	19	0	43.7063
0.0770714	3	20	0	25.5672
0.0770714	3	21	0	40.2567
0.0770714	3	22	0	48.8595
0.0770714	3	23	0	30.1089
0.0790714	3	1	0	20.1564
0.0790714	3	2	0	41.6879
0.0790714	3	3	0	27.6525
0.0790714	3	4	0	34.4873
0.0790714	3	5	0	30.1372
0.0790714	3	6	0	35.1458
0.0790714	3	7	0	27.1609
0.0790714	3	8	0	32.0363
0.0790714	3	9	0	26.2937
0.0790714	3	10	0	34.7919
0.0790714	3	11	0	26.8429
0.0790714	3	18	0	39.1053
0.0790714	3	19	0	43.9291
0.0790714	3	20	0	25.626
0.0790714	3	21	0	40.2184
0.0790714	3	22	0	49.1557
0.0790714	3	23	0	30.2614
0.0800714	1	1	0	15.9706
0.0800714	1	2	0	27.017
0.0800714	1	3	0	20.7647
0.0800714	1	4	0	36.4206
0.0800714	1	5	0	11.6174
0.0800714	1	6	0	10.4089
0.0800714	1	7	0	14.3546
0.0800714	3	1	0	-0.553037
0.0800714	3	2	0	29.0943
0.0800714	3	3	0	2.33347
0.0800714	3	4	0	16.3899
0.0800714	3	5	0	13.4749
0.0800714	3	6	0	4.46087
0.0800714	3	7	0	23.8788
0.0800714	3	8	0	5.5963
0.0800714	3	9	0	6.00022
0.0800714	3	10	0	8.63557
0.0800714	3	11	0	12.31
0.0800714	3	18	0	27.9894
0.0800714	3	19	0	27.3413
0.0800714	3	20	0	2.29912
0.0800714	3	21	0	13.1044
0.0800714	3	22	0	29.5322
0.0800714	3	23	0	-2.64838
0.0820714	3	1	0	20.3799
0.0820714	3	2	0	41.7801
0.0820714	3	3	0	27.4401
0.0820714	3	4	0	34.7016
0.0820714	3	5	0	30.218
0.0820714	3	6	0	34.6066
0.0820714	3	7	0	26.9149
0.0820714	3	8	0	32.043
0.0820714	3	9	0	26.0736
0.0820714	3	10	0	34.5397
0.0820714	3	11	0	26.4769
0.0820714	3	18	0	39.6089
0.0820714	3	19	0	43.7827
0.0820714	3	20	0	25.45
0.0820714	3	21	0	40.3794
0.0820714	3	22	0	48.7492
0.0820714	3	23	0	30.1259
0.0840714	3	1	0	20.0749
0.0840714	3	2	0	41.773
0.0840714	3	3	0	27.2753
0.0840714	3	4	0	34.9862
0.0840714	3	5	0	30.0476
0.0840714	3	6	0	34.3584
0.0840714	3	7	0	26.8598
0.0840714	3	8	0	32.2655
0.0840714	3	9	0	25.9525
0.0840714	3	10	0	34.6409
0.0840714	3	11	0	26.3843
0.0840714	3	18	0	39.5349
0.0840714	3	19	0	43.7257
0.0840714	3	20	0	25.1688
0.0840714	3	21	0	40.5849
0.0840714	3	22	0	48.7465
0.0840714	3	23	0	30.3349
0.0850714	1	1	0	16.2663
0.0850714	1	2	0	27.6749
0.0850714	1	3	0	21.2069
0.0850714	1	4	0	36.0089
0.0850714	1	5	0	12.0579
0.0850714	1	6	0	9.73977
0.0850714	1	7	0	14.0934
0.0850714	3	1	0	-1.31589
0.0850714	3	2	0	28.6148
0.0850714	3	3	0	1.80479
0.0850714	3	4	0	15.6155
0.0850714	3	5	0	12.9124
0.0850714	3	6	0	4.02087
0.0850714	3	7	0	23.7613
0.0850714	3	8	0	5.05273
0.0850714	3	9	0	6.32805
0.0850714	3	10	0	8.45729
0.0850714	3	11	0	12.2822
0.0850714	3	18	0	28.5544
0.0850714	3	19	0	27.1198
0.0850714	3	20	0	1.26691
0.0850714	3	21	0	13.4237
0.0850714	3	22	0	29.3973
0.0850714	3	23	0	-2.68321
0.0900714	1	1	0	17.1689
0.0900714	1	2	0	27.024
0.0900714	1	3	0	20.9027
0.0900714	1	4	0	36.1318
0.0900714	1	5	0	12.3619
0.0900714	1	6	0	10.0443
0.0900714	1	7	0	15.1817
0.0900714	3	1	0	-0.527995
0.0900714	3	2	0	28.0085
0.0900714	3	3	0	1.75307
0.0900714	3	4	0	15.0034
0.0900714	3	5	0	13.0373
0.0900714	3	6	0	3.88994
0.0900714	3	7	0	23.5843
0.0900714	3	8	0	5.16143
0.0900714	3	9	0	5.95258
0.0900714	3	10	0	7.83687
0.0900714	3	11	0	12.2701
0.0900714	3	18	0	27.0502
0.0900714	3	19	0	27.0781
0.0900714	3	20	0	1.02292
0.0900714	3	21	0	13.8698
0.0900714	3	22	0	29.5555
0.0900714	3	23	0	-2.38678
0.0910714	3	1	0	20.4761
0.0910714	3	2	0	41.7727
0.0910714	3	3	0	27.6418
0.0910714	3	4	0	34.2739
0.0910714	3	5	0	30.0425
0.0910714	3	6	0	34.426
0.0910714	3	7	0	26.489
0.0910714	3	8	0	31.7089
0.0910714	3	9	0	26.4126
0.0910714	3	10	0	34.1679
0.0910714	3	11	0	26.4791
0.0910714	3	18	0	39.2974
0.0910714	3	19	0	43.8438
0.0910714	3	20	0	25.1414
0.0910714	3	21	0	40.989
0.0910714	3	22	0	49.0634
0.0910714	3	23	0	31.0607
0.0920714	3	1	0	20.4813
0.0920714	3	2	0	41.6582
0.0920714	3	3	0	27.7071
0.0920714	3	4	0	34.4369
0.0920714	3	5	0	30.1223
0.0920714	3	6	0	34.4581
0.0920714	3	7	0	26.3253
0.0920714	3	8	0	31.7888
0.0920714	3	9	0	26.4843
0.0920714	3	10	0	34.0791
0.0920714	3	11	0	26.4167
0.0920714	3	18	0	39.4754
0.0920714	3	19	0	43.7422
0.0920714	3	20	0	25.3628
0.0920714	3	21	0	40.6825
0.0920714	3	22	0	49.2834
0.0920714	3	23	0	30.9438
0.0930714	1	1	0	31.8402
0.0930714	1	2	0	36.0545
0.0930714	1	3	0	39.0325
0.0930714	1	4	0	43.574
0.0930714	1	5	0	23.8505
0.0930714	1	6	0	27.8801
0.0930714	1	7	0	25.7061
0.0950714	1	1	0	17.1825
0.0950714	1	2	0	27.1229
0.0950714	1	3	0	20.4966
0.0950714	1	4	0	35.9029
0.0950714	1	5	0	12.2613
0.0950714	1	6	0	10.4062
0.0950714	1	7	0	16.6397
0.0950714	3	1	0	-0.972758
0.0950714	3	2	0	28.1435
0.0950714	3	3	0	1.92541
0.0950714	3	4	0	12.3777
0.0950714	3	5	0	13.2669
0.0950714	3	6	0	4.06041
0.0950714	3	7	0	23.878
0.0950714	3	8	0	5.86259
0.0950714	3	9	0	6.25424
0.0950714	3	10	0	7.09655
0.0950714	3	11	0	12.3717
0.0950714	3	18	0	26.9799
0.0950714	3	19	0	27.1968
0.0950714	3	20	0	1.89036
0.0950714	3	21	0	14.1043
0.0950714	3	22	0	30.6178
0.0950714	3	23	0	-2.87771
0.0970714	3	1	0	20.3349
0.0970714	3	2	0	42.2045
0.0970714	3	3	0	27.9823
0.0970714	3	4	0	34.1879
0.0970714	3	5	0	30.0058
0.0970714	3	6	0	34.513
0.0970714	3	7	0	26.5284
0.0970714	3	8	0	32.1824
0.0970714	3	9	0	26.4183
0.0970714	3	10	0	33.6784
0.0970714	3	11	0	27.0794
0.0970714	3	18	0	39.4256
0.0970714	3	19	0	43.4477
0.0970714	3	20	0	25.6167
0.0970714	3	21	0	41.0127
0.0970714	3	22	0	50.0202
0.0970714	3	23	0	30.9649
0.100071	1	1	0	16.6991
0.100071	1	2	0	27.0909
0.100071	1	3	0	19.4054
0.100071	1	4	0	37.4157
0.100071	1	5	0	13.1916
0.100071	1	6	0	10.4738
0.100071	1	7	0	16.3168
0.100071	3	1	0	-1.10892
0.100071	3	2	0	28.0369
0.100071	3	3	0	1.8651
0.100071	3	4	0	13.5481
0.100071	3	5	0	14.7503
0.100071	3	6	0	4.74117
0.100071	3	7	0	23.8724
0.100071	3	8	0	5.34327
0.100071	3	9	0	5.69826
0.100071	3	10	0	7.54846
0.100071	3	11	0	11.4769
0.100071	3	18	0	26.0137
0.100071	3	19	0	27.2587
0.100071	3	20	0	1.86314
0.100071	3	21	0	13.4735
0.100071	3	22	0	30.7104
0.100071	3	23	0	-2.58138
0.103071	1	1	0	17.2255
0.103071	1	2	0	27.124
0.103071	1	3	0	19.3602
0.103071	1	4	0	37.3627
0.103071	1	5	0	13.0522
0.103071	1	6	0	11.2544
0.103071	1	7	0	16.9454
0.103071	3	1	0	-2.06727
0.103071	3	2	0	27.7592
0.103071	3	3	0	1.62221
0.103071	3	4	0	13.5209
0.103071	3	5	0	14.7141
