time(s)	cellId	rnti	lcid	packetSize
0.615	1	4	3	3064
0.615	1	3	3	3064
0.615	1	2	3	3064
0.615	1	1	3	3064
0.616	1	7	3	1532
0.616	1	6	3	1532
0.616	1	5	3	1532
0.616	1	4	3	1532
0.616	1	3	3	1532
0.616	1	2	3	1532
0.616	1	1	3	1532
0.619	1	7	3	4027
0.619	1	6	3	4027
0.619	1	5	3	4595
0.619	1	4	3	4595
0.619	1	3	3	4595
0.619	1	2	3	3939
0.619	1	1	3	4595
0.619	3	23	3	4027
0.619	3	22	3	4027
0.619	3	21	3	4027
0.619	3	20	3	4027
0.619	3	19	3	4027
0.619	3	18	3	3282
0.619	3	11	3	4027
0.619	3	10	3	4027
0.619	3	9	3	4027
0.619	3	8	3	4027
0.619	3	7	3	4027
0.619	3	6	3	4027
0.62	3	23	3	4027
0.62	3	22	3	4027
0.62	3	21	3	4027
0.62	3	20	3	4027
0.62	3	19	3	4027
0.62	3	18	3	4027
0.62	3	11	3	4027
0.62	3	10	3	4027
0.62	3	9	3	4027
0.62	3	8	3	4027
0.62	3	7	3	4027
0.62	3	6	3	4027
0.621	3	23	3	4027
0.621	3	22	3	4027
0.621	3	21	3	4027
0.621	3	20	3	4027
0.621	3	19	3	4027
0.621	3	18	3	4027
0.621	3	11	3	4027
0.621	3	10	3	4027
0.621	3	9	3	4027
0.621	3	8	3	4027
0.621	3	7	3	4027
0.621	3	6	3	4027
0.622	1	7	3	4027
0.622	1	6	3	4027
0.622	1	5	3	3722
0.622	1	4	3	4595
0.622	1	3	3	4595
0.622	1	2	3	5253
0.622	1	1	3	4595
0.622	3	23	3	1710
0.622	3	22	3	1710
0.622	3	21	3	1710
0.622	3	20	3	1710
0.622	3	19	3	1710
0.622	3	18	3	2455
0.622	3	11	3	1710
0.622	3	10	3	1710
0.622	3	9	3	1710
0.622	3	8	3	1710
0.622	3	7	3	1710
0.622	3	6	3	1710
0.623	1	7	3	2672
0.623	1	6	3	2672
0.623	1	5	3	2407
0.623	1	4	3	1532
0.623	1	3	3	1532
0.623	1	2	3	1532
0.623	1	1	3	1532
0.623	3	23	3	1532
0.623	3	22	3	1532
0.623	3	21	3	1532
0.623	3	20	3	1532
0.623	3	19	3	1532
0.623	3	18	3	1532
0.623	3	11	3	1532
0.623	3	10	3	1532
0.623	3	9	3	1532
0.623	3	8	3	1532
0.623	3	7	3	1532
0.623	3	6	3	1532
0.624	1	7	3	1532
0.624	1	6	3	1532
0.624	1	5	3	1532
0.624	1	4	3	1532
0.624	1	3	3	1532
0.624	1	2	3	1532
0.624	1	1	3	1532
0.624	3	23	3	1532
0.624	3	22	3	1532
0.624	3	21	3	1532
0.624	3	20	3	1532
0.624	3	19	3	1532
0.624	3	18	3	1532
0.624	3	11	3	1532
0.624	3	10	3	1532
0.624	3	9	3	1532
0.624	3	8	3	1532
0.624	3	7	3	1532
0.624	3	6	3	1532
0.625	1	7	3	1532
0.625	1	6	3	1532
0.625	1	5	3	1532
0.625	1	4	3	1532
0.625	1	3	3	1532
0.625	1	2	3	1532
0.625	1	1	3	1532
0.625	3	23	3	1532
0.625	3	22	3	1532
0.625	3	21	3	1532
0.625	3	20	3	1532
0.625	3	19	3	1532
0.625	3	18	3	1532
0.625	3	11	3	1532
0.625	3	10	3	1532
0.625	3	9	3	1532
0.625	3	8	3	1532
0.625	3	7	3	1532
0.625	3	6	3	1532
0.626	1	7	3	1532
0.626	1	6	3	1532
0.626	1	5	3	1532
0.626	1	4	3	1532
0.626	1	3	3	1532
0.626	1	2	3	1532
0.626	1	1	3	1532
0.626	3	23	3	1532
0.626	3	22	3	1532
0.626	3	21	3	1532
0.626	3	20	3	1532
0.626	3	19	3	1532
0.626	3	18	3	1532
0.626	3	11	3	1532
0.626	3	10	3	1532
0.626	3	9	3	1532
0.626	3	8	3	1532
0.626	3	7	3	1532
0.626	3	6	3	1532
0.627	3	23	3	1532
0.627	3	22	3	1532
0.627	3	21	3	1532
0.627	3	20	3	1532
0.627	3	19	3	1532
0.627	3	18	3	1532
0.627	3	11	3	1532
0.627	3	10	3	1532
0.627	3	9	3	1532
0.627	3	8	3	1532
0.627	3	7	3	1532
0.627	3	6	3	1532
0.628	1	7	3	3064
0.628	1	6	3	3064
0.628	1	5	3	3064
0.628	1	4	3	3064
0.628	1	3	3	3064
0.628	1	2	3	3064
0.628	1	1	3	3064
0.628	3	23	3	1532
0.628	3	22	3	1532
0.628	3	21	3	1532
0.628	3	20	3	1532
0.628	3	19	3	1532
0.628	3	18	3	1532
0.628	3	11	3	1532
0.628	3	10	3	1532
0.628	3	9	3	1532
0.628	3	8	3	1532
0.628	3	7	3	1532
0.628	3	6	3	1532
0.629	1	7	3	1532
0.629	1	6	3	1532
0.629	1	5	3	1532
0.629	1	4	3	1532
0.629	1	3	3	1532
0.629	1	2	3	1532
0.629	1	1	3	1532
0.629	3	23	3	1532
0.629	3	22	3	1532
0.629	3	21	3	1532
0.629	3	20	3	1532
0.629	3	19	3	1532
0.629	3	18	3	1532
0.629	3	11	3	1532
0.629	3	10	3	1532
0.629	3	9	3	1532
0.629	3	8	3	1532
0.629	3	7	3	1532
0.629	3	6	3	1532
0.632	1	7	3	4027
0.632	1	6	3	4027
0.632	1	5	3	4595
0.632	1	4	3	4595
0.632	1	3	3	4595
0.632	1	2	3	3939
0.632	1	1	3	4595
0.633	1	7	3	2102
0.633	1	6	3	2102
0.633	1	5	3	1532
0.633	1	4	3	1532
0.633	1	3	3	1532
0.633	1	2	3	2190
0.633	1	1	3	1532
0.634	1	7	3	1532
0.634	1	6	3	1532
0.634	1	5	3	1532
0.634	1	4	3	1532
0.634	1	3	3	1532
0.634	1	2	3	1532
0.634	1	1	3	1532
0.635	1	7	3	1532
0.635	1	6	3	1532
0.635	1	5	3	1532
0.635	1	4	3	1532
0.635	1	3	3	1532
0.635	1	2	3	1532
0.635	1	1	3	1532
0.635	3	23	3	4027
0.635	3	22	3	4027
0.635	3	21	3	4027
0.635	3	20	3	4027
0.635	3	19	3	4027
0.635	3	18	3	3722
0.635	3	11	3	4027
0.635	3	10	3	4027
0.635	3	9	3	4027
0.635	3	8	3	4027
0.635	3	7	3	4027
0.635	3	6	3	4027
0.636	1	7	3	1532
0.636	1	6	3	1532
0.636	1	5	3	1532
0.636	1	4	3	1532
0.636	1	3	3	1532
0.636	1	2	3	1532
0.636	1	1	3	1532
0.636	3	23	3	4027
0.636	3	22	3	4027
0.636	3	21	3	4027
0.636	3	20	3	4027
0.636	3	19	3	4027
0.636	3	18	3	4027
0.636	3	11	3	4027
0.636	3	10	3	4027
0.636	3	9	3	4027
0.636	3	8	3	4027
0.636	3	7	3	4027
0.637	1	7	3	1532
0.637	1	6	3	1532
0.637	1	5	3	1532
0.637	1	4	3	1532
0.637	1	3	3	1532
0.637	1	2	3	1532
0.637	1	1	3	1532
0.637	3	23	3	4027
0.637	3	22	3	4027
0.637	3	21	3	4027
0.637	3	20	3	4027
0.637	3	19	3	4027
0.637	3	18	3	4027
0.637	3	11	3	4027
0.637	3	10	3	4027
0.637	3	9	3	4027
0.637	3	8	3	4027
0.637	3	7	3	4027
0.638	1	7	3	1532
0.638	1	6	3	1532
0.638	1	5	3	1532
0.638	1	4	3	1532
0.638	1	3	3	1532
0.638	1	2	3	1532
0.638	1	1	3	1532
0.638	3	23	3	1710
0.638	3	22	3	1710
0.638	3	21	3	1710
0.638	3	20	3	1710
0.638	3	19	3	1710
0.638	3	18	3	2015
0.638	3	11	3	1710
0.638	3	10	3	1710
0.638	3	9	3	1710
0.638	3	8	3	1710
0.638	3	7	3	1710
0.638	3	6	3	4027
0.639	3	23	3	1532
0.639	3	22	3	1532
0.639	3	21	3	1532
0.639	3	20	3	1532
0.639	3	19	3	1532
0.639	3	18	3	1532
0.639	3	11	3	1532
0.639	3	10	3	1532
0.639	3	9	3	1532
0.639	3	8	3	1532
0.639	3	7	3	1532
0.64	1	7	3	3064
0.64	1	6	3	3064
0.64	1	5	3	3064
0.64	1	4	3	3064
0.64	1	3	3	3064
0.64	1	2	3	3064
0.64	1	1	3	3064
0.64	3	23	3	1532
0.64	3	22	3	1532
0.64	3	21	3	1532
0.64	3	20	3	1532
0.64	3	19	3	1532
0.64	3	18	3	1532
0.64	3	11	3	1532
0.64	3	10	3	1532
0.64	3	9	3	1532
0.64	3	8	3	1532
0.64	3	7	3	1532
0.64	3	6	3	4027
0.641	1	7	3	1532
0.641	1	6	3	1532
0.641	1	5	3	1532
0.641	1	4	3	1532
0.641	1	3	3	1532
0.641	1	2	3	1532
0.641	1	1	3	1532
0.642	1	7	3	1532
0.642	1	6	3	1532
0.642	1	5	3	1532
0.642	1	4	3	1532
0.642	1	3	3	1532
0.642	1	2	3	1532
0.642	1	1	3	1532
0.644	1	7	3	3064
0.644	1	6	3	3064
0.644	1	5	3	3064
0.644	1	4	3	3064
0.644	1	3	3	3064
0.644	1	2	3	3064
0.644	1	1	3	3064
0.646	3	23	3	4027
0.646	3	22	3	4027
0.646	3	21	3	4027
0.646	3	20	3	4027
0.646	3	19	3	4027
0.646	3	18	3	3722
0.646	3	11	3	4027
0.646	3	10	3	4027
0.646	3	9	3	4027
0.646	3	8	3	4027
0.646	3	7	3	4027
0.646	3	6	3	4027
0.647	3	23	3	4027
0.647	3	22	3	4027
0.647	3	21	3	4027
0.647	3	20	3	4027
0.647	3	19	3	4027
0.647	3	18	3	4027
0.647	3	11	3	4027
0.647	3	10	3	4027
0.647	3	9	3	4027
0.647	3	8	3	4027
0.647	3	7	3	4027
0.647	3	6	3	4027
0.648	1	7	3	4027
0.648	1	6	3	4027
0.648	1	5	3	6127
0.648	1	4	3	6127
0.648	1	3	3	6127
0.648	1	2	3	6127
0.648	1	1	3	6127
0.648	3	23	3	4027
0.648	3	22	3	4027
0.648	3	21	3	4027
0.648	3	20	3	4027
0.648	3	19	3	4027
0.648	3	18	3	4027
0.648	3	11	3	4027
0.648	3	10	3	4027
0.648	3	9	3	4027
0.648	3	8	3	4027
0.648	3	7	3	4027
0.648	3	6	3	4027
0.649	1	7	3	3633
0.649	1	6	3	3633
0.649	1	5	3	1532
0.649	1	4	3	1532
0.649	1	3	3	1532
0.649	1	2	3	1532
0.649	1	1	3	1532
0.649	3	23	3	1710
0.649	3	22	3	1710
0.649	3	21	3	1710
0.649	3	20	3	1710
0.649	3	19	3	1710
0.649	3	18	3	2015
0.649	3	11	3	1710
0.649	3	10	3	1710
0.649	3	9	3	1710
0.649	3	8	3	1710
0.649	3	7	3	1710
0.649	3	6	3	4027
0.65	1	7	3	1532
0.65	1	6	3	1532
0.65	1	5	3	1532
0.65	1	4	3	1532
0.65	1	3	3	1532
0.65	1	2	3	1532
0.65	1	1	3	1532
0.65	3	23	3	1532
0.65	3	22	3	1532
0.65	3	21	3	1532
0.65	3	20	3	1532
0.65	3	19	3	1532
0.65	3	18	3	1532
0.65	3	11	3	1532
0.65	3	10	3	1532
0.65	3	9	3	1532
0.65	3	8	3	1532
0.65	3	7	3	1532
0.65	3	6	3	3989
0.651	1	7	3	1532
0.651	1	6	3	1532
0.651	1	5	3	1532
0.651	1	4	3	1532
0.651	1	3	3	1532
0.651	1	2	3	1532
0.651	1	1	3	1532
0.651	3	23	3	1532
0.651	3	22	3	1532
0.651	3	21	3	1532
0.651	3	20	3	1532
0.651	3	19	3	1532
0.651	3	18	3	1532
0.651	3	11	3	1532
0.651	3	10	3	1532
0.651	3	9	3	1532
0.651	3	8	3	1532
0.651	3	7	3	1532
0.652	1	7	3	1532
0.652	1	6	3	1532
0.652	1	5	3	1532
0.652	1	4	3	1532
0.652	1	3	3	1532
0.652	1	2	3	1532
0.652	1	1	3	1532
0.652	3	23	3	1532
0.652	3	22	3	1532
0.652	3	21	3	1532
0.652	3	20	3	1532
0.652	3	19	3	1532
0.652	3	18	3	1532
0.652	3	11	3	1532
0.652	3	10	3	1532
0.652	3	9	3	1532
0.652	3	8	3	1532
0.652	3	7	3	1532
0.653	1	7	3	1532
0.653	1	6	3	1532
0.653	1	5	3	1532
0.653	1	4	3	1532
0.653	1	3	3	1532
0.653	1	2	3	1532
0.653	1	1	3	1532
0.653	3	23	3	1532
0.653	3	22	3	1532
0.653	3	21	3	1532
0.653	3	20	3	1532
0.653	3	19	3	1532
0.653	3	18	3	1532
0.653	3	11	3	1532
0.653	3	10	3	1532
0.653	3	9	3	1532
0.653	3	8	3	1532
0.653	3	7	3	1532
0.653	3	6	3	4027
0.654	1	7	3	1532
0.654	1	6	3	1532
0.654	1	5	3	1532
0.654	1	4	3	1532
0.654	1	3	3	1532
0.654	1	2	3	1532
0.654	1	1	3	1532
0.655	3	23	3	3064
0.655	3	22	3	3064
0.655	3	21	3	3064
0.655	3	20	3	3064
0.655	3	19	3	3064
0.655	3	18	3	3064
0.655	3	11	3	3064
0.655	3	10	3	3064
0.655	3	9	3	3064
0.655	3	8	3	3064
0.655	3	7	3	3064
0.655	3	6	3	3633
0.656	1	7	3	3064
0.656	1	6	3	3064
0.656	1	5	3	3064
0.656	1	4	3	3064
0.656	1	3	3	3064
0.656	1	2	3	3064
0.656	1	1	3	3064
0.657	1	7	3	1532
0.657	1	6	3	1532
0.657	1	5	3	1532
0.657	1	4	3	1532
0.657	1	3	3	1532
0.657	1	2	3	1532
0.657	1	1	3	1532
0.658	1	7	3	1532
0.658	1	6	3	1532
0.658	1	5	3	1532
0.658	1	4	3	1532
0.658	1	3	3	1532
0.658	1	2	3	1532
0.658	1	1	3	1532
0.659	3	23	3	4027
0.659	3	22	3	4027
0.659	3	21	3	4027
0.659	3	20	3	4027
0.659	3	19	3	4027
0.659	3	18	3	3722
0.659	3	11	3	4027
0.659	3	10	3	4027
0.659	3	9	3	4027
0.659	3	8	3	4027
0.659	3	7	3	4027
0.659	3	6	3	4027
0.66	1	7	3	3064
0.66	1	6	3	3064
0.66	1	5	3	3064
0.66	1	4	3	3064
0.66	1	3	3	3064
0.66	1	2	3	3064
0.66	1	1	3	3064
0.66	3	23	3	3633
0.66	3	22	3	3633
0.66	3	21	3	3633
0.66	3	20	3	3633
0.66	3	19	3	3633
0.66	3	18	3	3938
0.66	3	11	3	3633
0.66	3	10	3	3633
0.66	3	9	3	3633
0.66	3	8	3	3633
0.66	3	7	3	3633
0.661	3	23	3	1532
0.661	3	22	3	1532
0.661	3	21	3	1532
0.661	3	20	3	1532
0.661	3	19	3	1532
0.661	3	18	3	1532
0.661	3	11	3	1532
0.661	3	10	3	1532
0.661	3	9	3	1532
0.661	3	8	3	1532
0.661	3	7	3	1532
0.661	3	6	3	4027
0.662	3	23	3	1532
0.662	3	22	3	1532
0.662	3	21	3	1532
0.662	3	20	3	1532
0.662	3	19	3	1532
0.662	3	18	3	1532
0.662	3	11	3	1532
0.662	3	10	3	1532
0.662	3	9	3	1532
0.662	3	8	3	1532
0.662	3	7	3	1532
0.662	3	6	3	2672
0.663	3	23	3	1532
0.663	3	22	3	1532
0.663	3	21	3	1532
0.663	3	20	3	1532
0.663	3	19	3	1532
0.663	3	18	3	1532
0.663	3	11	3	1532
0.663	3	10	3	1532
0.663	3	9	3	1532
0.663	3	8	3	1532
0.663	3	7	3	1532
0.664	1	7	3	4027
0.664	1	6	3	4027
0.664	1	5	3	6127
0.664	1	4	3	6127
0.664	1	3	3	6127
0.664	1	2	3	6127
0.664	1	1	3	6127
0.666	1	7	3	5165
0.666	1	6	3	5165
0.666	1	5	3	3064
0.666	1	4	3	3064
0.666	1	3	3	3064
0.666	1	2	3	3064
0.666	1	1	3	3064
0.666	3	23	3	4027
0.666	3	22	3	4027
0.666	3	21	3	4027
0.666	3	20	3	4027
0.666	3	19	3	4027
0.666	3	18	3	3282
0.666	3	11	3	4027
0.666	3	10	3	4027
0.666	3	9	3	4027
0.666	3	8	3	4027
0.666	3	7	3	4027
0.666	3	6	3	4027
0.667	1	7	3	1532
0.667	1	6	3	1532
0.667	1	5	3	1532
0.667	1	4	3	1532
0.667	1	3	3	1532
0.667	1	2	3	1532
0.667	1	1	3	1532
0.667	3	23	3	2102
0.667	3	22	3	2102
0.667	3	21	3	2102
0.667	3	20	3	2102
0.667	3	19	3	2102
0.667	3	18	3	2847
0.667	3	11	3	2102
0.667	3	10	3	2102
0.667	3	9	3	2102
0.667	3	8	3	2102
0.667	3	7	3	2102
0.667	3	6	3	3633
0.668	1	7	3	1532
0.668	1	6	3	1532
0.668	1	5	3	1532
0.668	1	4	3	1532
0.668	1	3	3	1532
0.668	1	2	3	1532
0.668	1	1	3	1532
0.668	3	23	3	1532
0.668	3	22	3	1532
0.668	3	21	3	1532
0.668	3	20	3	1532
0.668	3	19	3	1532
0.668	3	18	3	1532
0.668	3	11	3	1532
0.668	3	10	3	1532
0.668	3	9	3	1532
0.668	3	8	3	1532
0.668	3	7	3	1532
0.669	1	7	3	1532
0.669	1	6	3	1532
0.669	1	5	3	1532
0.669	1	4	3	1532
0.669	1	3	3	1532
0.669	1	2	3	1532
0.669	1	1	3	1532
0.669	3	23	3	1532
0.669	3	22	3	1532
0.669	3	21	3	1532
0.669	3	20	3	1532
0.669	3	19	3	1532
0.669	3	18	3	1532
0.669	3	11	3	1532
0.669	3	10	3	1532
0.669	3	9	3	1532
0.669	3	8	3	1532
0.669	3	7	3	1532
0.669	3	6	3	3064
0.67	1	7	3	1532
0.67	1	6	3	1532
0.67	1	5	3	1532
0.67	1	4	3	1532
0.67	1	3	3	1532
0.67	1	2	3	1532
0.67	1	1	3	1532
0.67	3	23	3	1532
0.67	3	22	3	1532
0.67	3	21	3	1532
0.67	3	20	3	1532
0.67	3	19	3	1532
0.67	3	18	3	1532
0.67	3	11	3	1532
0.67	3	10	3	1532
0.67	3	9	3	1532
0.67	3	8	3	1532
0.67	3	7	3	1532
0.67	3	6	3	1532
0.671	1	7	3	1532
0.671	1	6	3	1532
0.671	1	5	3	1532
0.671	1	4	3	1532
0.671	1	3	3	1532
0.671	1	2	3	1532
0.671	1	1	3	1532
0.671	3	23	3	1532
0.671	3	22	3	1532
0.671	3	21	3	1532
0.671	3	20	3	1532
0.671	3	19	3	1532
0.671	3	18	3	1532
0.671	3	11	3	1532
0.671	3	10	3	1532
0.671	3	9	3	1532
0.671	3	8	3	1532
0.671	3	7	3	1532
0.671	3	6	3	1532
0.672	1	7	3	1532
0.672	1	6	3	1532
0.672	1	5	3	1532
0.672	1	4	3	1532
0.672	1	3	3	1532
0.672	1	2	3	1532
0.672	1	1	3	1532
0.673	1	7	3	1532
0.673	1	6	3	1532
0.673	1	5	3	1532
0.673	1	4	3	1532
0.673	1	3	3	1532
0.673	1	2	3	1532
0.673	1	1	3	1532
0.674	1	7	3	1532
0.674	1	6	3	1532
0.674	1	5	3	1532
0.674	1	4	3	1532
0.674	1	3	3	1532
0.674	1	2	3	1532
0.674	1	1	3	1532
0.677	3	23	3	4027
0.677	3	22	3	4027
0.677	3	21	3	4027
0.677	3	20	3	4027
0.677	3	19	3	4027
0.677	3	18	3	3282
0.677	3	11	3	4027
0.677	3	10	3	4027
0.677	3	9	3	4027
0.677	3	8	3	4027
0.677	3	7	3	4027
0.677	3	6	3	4027
0.678	3	23	3	4027
0.678	3	22	3	4027
0.678	3	21	3	4027
0.678	3	20	3	4027
0.678	3	19	3	4027
0.678	3	18	3	4027
0.678	3	11	3	4027
0.678	3	10	3	4027
0.678	3	9	3	4027
0.678	3	8	3	4027
0.678	3	7	3	4027
0.678	3	6	3	4027
0.679	3	23	3	4027
0.679	3	22	3	4027
0.679	3	21	3	4027
0.679	3	20	3	4027
0.679	3	19	3	4027
0.679	3	18	3	4027
0.679	3	11	3	4027
0.679	3	10	3	4027
0.679	3	9	3	4027
0.679	3	8	3	4027
0.679	3	7	3	4027
0.68	1	7	3	4027
0.68	1	6	3	4027
0.68	1	5	3	7445
0.68	1	4	3	8057
0.68	1	3	3	8057
0.68	1	2	3	7445
0.68	1	1	3	8057
0.68	3	23	3	1710
0.68	3	22	3	1710
0.68	3	21	3	1710
0.68	3	20	3	1710
0.68	3	19	3	1710
0.68	3	18	3	2455
0.68	3	11	3	1710
0.68	3	10	3	1710
0.68	3	9	3	1710
0.68	3	8	3	1710
0.68	3	7	3	1710
0.68	3	6	3	4027
0.681	1	7	3	6696
0.681	1	6	3	6696
0.681	1	5	3	3278
0.681	1	4	3	2667
0.681	1	3	3	2667
0.681	1	2	3	3278
0.681	1	1	3	2667
0.681	3	23	3	1532
0.681	3	22	3	1532
0.681	3	21	3	1532
0.681	3	20	3	1532
0.681	3	19	3	1532
0.681	3	18	3	1532
0.681	3	11	3	1532
0.681	3	10	3	1532
0.681	3	9	3	1532
0.681	3	8	3	1532
0.681	3	7	3	1532
0.682	1	7	3	1532
0.682	1	6	3	1532
0.682	1	5	3	1532
0.682	1	4	3	1532
0.682	1	3	3	1532
0.682	1	2	3	1532
0.682	1	1	3	1532
0.682	3	23	3	1532
0.682	3	22	3	1532
0.682	3	21	3	1532
0.682	3	20	3	1532
0.682	3	19	3	1532
0.682	3	18	3	1532
0.682	3	11	3	1532
0.682	3	10	3	1532
0.682	3	9	3	1532
0.682	3	8	3	1532
0.682	3	7	3	1532
0.682	3	6	3	4027
0.683	1	7	3	1532
0.683	1	6	3	1532
0.683	1	5	3	1532
0.683	1	4	3	1532
0.683	1	3	3	1532
0.683	1	2	3	1532
0.683	1	1	3	1532
0.683	3	23	3	1532
0.683	3	22	3	1532
0.683	3	21	3	1532
0.683	3	20	3	1532
0.683	3	19	3	1532
0.683	3	18	3	1532
0.683	3	11	3	1532
0.683	3	10	3	1532
0.683	3	9	3	1532
0.683	3	8	3	1532
0.683	3	7	3	1532
0.683	3	6	3	2280
0.684	1	7	3	1532
0.684	1	6	3	1532
0.684	1	5	3	1532
0.684	1	4	3	1532
0.684	1	3	3	1532
0.684	1	2	3	1532
0.684	1	1	3	1532
0.684	3	23	3	1532
0.684	3	22	3	1532
0.684	3	21	3	1532
0.684	3	20	3	1532
0.684	3	19	3	1532
0.684	3	18	3	1532
0.684	3	11	3	1532
0.684	3	10	3	1532
0.684	3	9	3	1532
0.684	3	8	3	1532
0.684	3	7	3	1532
0.684	3	6	3	1532
0.685	1	7	3	1532
0.685	1	6	3	1532
0.685	1	5	3	1532
0.685	1	4	3	1532
0.685	1	3	3	1532
0.685	1	2	3	1532
0.685	1	1	3	1532
0.685	3	23	3	1532
0.685	3	22	3	1532
0.685	3	21	3	1532
0.685	3	20	3	1532
0.685	3	19	3	1532
0.685	3	18	3	1532
0.685	3	11	3	1532
0.685	3	10	3	1532
0.685	3	9	3	1532
0.685	3	8	3	1532
0.685	3	7	3	1532
0.685	3	6	3	1532
0.686	3	23	3	1532
0.686	3	22	3	1532
0.686	3	21	3	1532
0.686	3	20	3	1532
0.686	3	19	3	1532
0.686	3	18	3	1532
0.686	3	11	3	1532
0.686	3	10	3	1532
0.686	3	9	3	1532
0.686	3	8	3	1532
0.686	3	7	3	1532
0.686	3	6	3	1532
0.687	1	7	3	3064
0.687	1	6	3	3064
0.687	1	5	3	3064
0.687	1	4	3	3064
0.687	1	3	3	3064
0.687	1	2	3	3064
0.687	1	1	3	3064
0.688	1	7	3	1532
0.688	1	6	3	1532
0.688	1	5	3	1532
0.688	1	4	3	1532
0.688	1	3	3	1532
0.688	1	2	3	1532
0.688	1	1	3	1532
0.689	1	7	3	1532
0.689	1	6	3	1532
0.689	1	5	3	1532
0.689	1	4	3	1532
0.689	1	3	3	1532
0.689	1	2	3	1532
0.689	1	1	3	1532
0.69	1	7	3	1532
0.69	1	6	3	1532
0.69	1	5	3	1532
0.69	1	4	3	1532
0.69	1	3	3	1532
0.69	1	2	3	1532
0.69	1	1	3	1532
0.691	1	7	3	1532
0.691	1	6	3	1532
0.691	1	5	3	1532
0.691	1	4	3	1532
0.691	1	3	3	1532
0.691	1	2	3	1532
0.691	1	1	3	1532
0.691	3	23	3	4027
0.691	3	22	3	4027
0.691	3	21	3	4027
0.691	3	20	3	4027
0.691	3	19	3	4027
0.691	3	18	3	3282
0.691	3	11	3	4027
0.691	3	10	3	4027
0.691	3	9	3	4027
0.691	3	8	3	4027
0.691	3	7	3	4027
0.691	3	6	3	4027
0.692	3	23	3	4027
0.692	3	22	3	4027
0.692	3	21	3	4027
0.692	3	20	3	4027
0.692	3	19	3	4027
0.692	3	18	3	4027
0.692	3	11	3	4027
0.692	3	10	3	4027
0.692	3	9	3	4027
0.692	3	8	3	4027
0.692	3	7	3	4027
0.692	3	6	3	4027
0.693	3	23	3	2672
0.693	3	22	3	2672
0.693	3	21	3	2672
0.693	3	20	3	2672
0.693	3	19	3	2672
0.693	3	18	3	3416
0.693	3	11	3	2672
0.693	3	10	3	2672
0.693	3	9	3	2672
0.693	3	8	3	2672
0.693	3	7	3	2672
0.693	3	6	3	2672
0.694	3	23	3	1532
0.694	3	22	3	1532
0.694	3	21	3	1532
0.694	3	20	3	1532
0.694	3	19	3	1532
0.694	3	18	3	1532
0.694	3	11	3	1532
0.694	3	10	3	1532
0.694	3	9	3	1532
0.694	3	8	3	1532
0.694	3	7	3	1532
0.694	3	6	3	1532
0.695	3	23	3	1532
0.695	3	22	3	1532
0.695	3	21	3	1532
0.695	3	20	3	1532
0.695	3	19	3	1532
0.695	3	18	3	1532
0.695	3	11	3	1532
0.695	3	10	3	1532
0.695	3	9	3	1532
0.695	3	8	3	1532
0.695	3	7	3	1532
0.695	3	6	3	1532
0.696	1	7	3	4027
0.696	1	6	3	4027
0.696	1	5	3	3722
0.696	1	4	3	7658
0.696	1	3	3	7658
0.696	1	2	3	7445
0.696	1	1	3	7658
0.696	3	23	3	1532
0.696	3	22	3	1532
0.696	3	21	3	1532
0.696	3	20	3	1532
0.696	3	19	3	1532
0.696	3	18	3	1532
0.696	3	11	3	1532
0.696	3	10	3	1532
0.696	3	9	3	1532
0.696	3	8	3	1532
0.696	3	7	3	1532
0.696	3	6	3	1532
0.697	1	7	3	5165
0.697	1	6	3	5165
0.697	1	5	3	5470
0.697	1	4	3	1532
0.697	1	3	3	1532
0.697	1	2	3	1747
0.697	1	1	3	1532
0.697	3	23	3	1532
0.697	3	22	3	1532
0.697	3	21	3	1532
0.697	3	20	3	1532
0.697	3	19	3	1532
0.697	3	18	3	1532
0.697	3	11	3	1532
0.697	3	10	3	1532
0.697	3	9	3	1532
0.697	3	8	3	1532
0.697	3	7	3	1532
0.697	3	6	3	1532
0.698	1	7	3	1532
0.698	1	6	3	1532
0.698	1	5	3	1532
0.698	1	4	3	1532
0.698	1	3	3	1532
0.698	1	2	3	1532
0.698	1	1	3	1532
0.698	3	23	3	1532
0.698	3	22	3	1532
0.698	3	21	3	1532
0.698	3	20	3	1532
0.698	3	19	3	1532
0.698	3	18	3	1532
0.698	3	11	3	1532
0.698	3	10	3	1532
0.698	3	9	3	1532
0.698	3	8	3	1532
0.698	3	7	3	1532
0.698	3	6	3	1532
0.699	1	7	3	1532
0.699	1	6	3	1532
0.699	1	5	3	1532
0.699	1	4	3	1532
0.699	1	3	3	1532
0.699	1	2	3	1532
0.699	1	1	3	1532
0.699	3	23	3	1532
0.699	3	22	3	1532
0.699	3	21	3	1532
0.699	3	20	3	1532
0.699	3	19	3	1532
0.699	3	18	3	1532
0.699	3	11	3	1532
0.699	3	10	3	1532
0.699	3	9	3	1532
0.699	3	8	3	1532
0.699	3	7	3	1532
0.699	3	6	3	1532
0.7	1	7	3	1532
0.7	1	6	3	1532
0.7	1	5	3	1532
0.7	1	4	3	1532
0.7	1	3	3	1532
0.7	1	2	3	1532
0.7	1	1	3	1532
0.7	3	23	3	1532
0.7	3	22	3	1532
0.7	3	21	3	1532
0.7	3	20	3	1532
0.7	3	19	3	1532
0.7	3	18	3	1532
0.7	3	11	3	1532
0.7	3	10	3	1532
0.7	3	9	3	1532
0.7	3	8	3	1532
