Time	CellId	RNTI	BWPId	SINR(dB)
0.355071	1	1	0	-7.80944
0.355071	3	1	0	16.6368
0.360071	1	1	0	-7.80944
0.360071	3	1	0	16.6368
0.365071	1	1	0	-7.80944
0.365071	3	1	0	16.6368
0.370071	1	1	0	-7.80944
0.370071	3	1	0	16.6368
0.375071	1	1	0	-7.80944
0.375071	3	1	0	16.6368
0.376071	1	1	0	12.0053
0.380071	1	1	0	-7.80944
0.380071	3	1	0	16.6368
0.385071	1	1	0	-7.80944
0.385071	3	1	0	16.6368
0.390071	1	1	0	-7.80944
0.390071	3	1	0	16.6368
0.395071	1	1	0	-7.80944
0.395071	3	1	0	16.6368
0.399071	3	1	0	51.5058
0.400071	1	1	0	-7.80944
0.400071	3	1	0	16.6368
0.405071	1	1	0	-7.80944
0.405071	3	1	0	16.6368
0.410071	1	1	0	-7.80944
0.410071	3	1	0	16.6368
0.413071	1	1	0	-7.80944
0.413071	3	1	0	16.6368
0.414071	1	1	0	-7.80944
0.414071	3	1	0	16.6368
0.415071	1	1	0	-7.80944
0.415071	3	1	0	16.6368
0.416071	1	1	0	-7.80944
0.416071	3	1	0	16.6368
0.417071	1	1	0	-7.80944
0.417071	3	1	0	16.6368
0.418071	1	1	0	-7.80944
0.418071	3	1	0	16.6368
0.419071	1	1	0	-7.80944
0.419071	3	1	0	16.6368
0.420071	1	1	0	-7.80944
0.420071	3	1	0	16.6368
0.421071	1	1	0	-7.80944
0.421071	3	1	0	16.6368
0.422071	1	1	0	-7.80944
0.422071	3	1	0	16.6368
0.423071	1	1	0	-7.80944
0.423071	3	1	0	16.6368
0.424071	1	1	0	-7.80944
0.424071	3	1	0	16.6368
0.425071	1	1	0	-7.80944
0.425071	3	1	0	16.6368
0.426071	1	1	0	-7.80944
0.426071	3	1	0	16.6368
0.427071	1	1	0	-7.80944
0.427071	3	1	0	16.6368
0.428071	1	1	0	-7.80944
0.428071	3	1	0	16.6368
0.429071	1	1	0	-7.80944
0.429071	3	1	0	16.6368
0.430071	1	1	0	-7.80944
0.430071	3	1	0	16.6368
0.431071	1	1	0	-7.80944
0.431071	3	1	0	16.6368
0.432071	1	1	0	-7.80944
0.432071	3	1	0	16.6368
0.433071	1	1	0	-7.80944
0.433071	3	1	0	16.6368
0.434071	1	1	0	-7.80944
0.434071	3	1	0	16.6368
0.435071	1	1	0	-7.80944
0.435071	3	1	0	16.6368
0.436071	1	1	0	-7.80944
0.436071	3	1	0	16.6368
0.437071	1	1	0	-7.80944
0.437071	3	1	0	16.6368
0.438071	1	1	0	-7.80944
0.438071	3	1	0	16.6368
0.439071	1	1	0	-7.80944
0.439071	3	1	0	16.6368
0.440071	1	1	0	-7.80944
0.440071	3	1	0	16.6368
0.441071	1	1	0	-7.80944
0.441071	3	1	0	16.6368
0.442071	1	1	0	-7.80944
0.442071	3	1	0	16.6368
0.443071	1	1	0	-7.80944
0.443071	3	1	0	16.6368
0.444071	1	1	0	-7.80944
0.444071	3	1	0	16.6368
0.445071	1	1	0	-7.80944
0.445071	3	1	0	16.6368
0.446071	1	1	0	-7.80944
0.446071	3	1	0	16.6368
0.447071	1	1	0	-7.80944
0.447071	3	1	0	16.6368
0.448071	1	1	0	-7.80944
0.448071	3	1	0	16.6368
0.449071	1	1	0	-7.80944
0.449071	3	1	0	16.6368
0.450071	1	1	0	-7.80944
0.450071	3	1	0	16.6368
0.451071	1	1	0	-7.80944
0.451071	3	1	0	16.6368
0.452071	1	1	0	-7.80944
0.452071	3	1	0	16.6368
0.453071	1	1	0	-7.80944
0.453071	3	1	0	16.6368
0.454071	1	1	0	-7.80944
0.454071	3	1	0	16.6368
0.455071	1	1	0	-7.80944
0.455071	3	1	0	16.6368
0.456071	1	1	0	-7.80944
0.456071	3	1	0	16.6368
0.457071	1	1	0	-7.80944
0.457071	3	1	0	16.6368
0.458071	1	1	0	-7.80944
0.458071	3	1	0	16.6368
0.459071	1	1	0	-7.80944
0.459071	3	1	0	16.6368
0.460071	1	1	0	-7.80944
0.460071	3	1	0	16.6368
0.461071	1	1	0	-7.80944
0.461071	3	1	0	16.6368
0.462071	1	1	0	-7.80944
0.462071	3	1	0	16.6368
0.463071	1	1	0	-7.80944
0.463071	3	1	0	16.6368
0.464071	1	1	0	-7.80944
0.464071	3	1	0	16.6368
0.465071	1	1	0	-7.80944
0.465071	3	1	0	16.6368
0.466071	1	1	0	-7.80944
0.466071	3	1	0	16.6368
0.467071	1	1	0	-7.80944
0.467071	3	1	0	16.6368
0.468071	1	1	0	-7.80944
0.468071	3	1	0	16.6368
0.469071	1	1	0	-7.80944
0.469071	3	1	0	16.6368
0.470071	1	1	0	-7.80944
0.470071	3	1	0	16.6368
0.471071	1	1	0	-7.80944
0.471071	3	1	0	16.6368
0.472071	1	1	0	-7.80944
0.472071	3	1	0	16.6368
0.473071	1	1	0	-7.80944
0.473071	3	1	0	16.6368
0.474071	1	1	0	-7.80944
0.474071	3	1	0	16.6368
0.475071	1	1	0	-7.80944
0.475071	3	1	0	16.6368
0.476071	1	1	0	-7.80944
0.476071	3	1	0	16.6368
0.477071	1	1	0	-7.80944
0.477071	3	1	0	16.6368
0.478071	1	1	0	-7.80944
0.478071	3	1	0	16.6368
0.479071	1	1	0	-7.80944
0.479071	3	1	0	16.6368
0.480071	1	1	0	-7.80944
0.480071	3	1	0	16.6368
0.481071	1	1	0	-7.80944
0.481071	3	1	0	16.6368
0.482071	1	1	0	-7.80944
0.482071	3	1	0	16.6368
0.483071	1	1	0	-7.80944
0.483071	3	1	0	16.6368
0.484071	1	1	0	-7.80944
0.484071	3	1	0	16.6368
0.485071	1	1	0	-7.80944
0.485071	3	1	0	16.6368
0.486071	1	1	0	-7.80944
0.486071	3	1	0	16.6368
0.487071	1	1	0	-7.80944
0.487071	3	1	0	16.6368
0.488071	1	1	0	-7.80944
0.488071	3	1	0	16.6368
0.489071	1	1	0	-7.80944
0.489071	3	1	0	16.6368
0.490071	1	1	0	-7.80944
0.490071	3	1	0	16.6368
0.491071	1	1	0	-7.80944
0.491071	3	1	0	16.6368
0.492071	1	1	0	-7.80944
0.492071	3	1	0	16.6368
0.493071	1	1	0	-7.80944
0.493071	3	1	0	16.6368
0.494071	1	1	0	-7.80944
0.494071	3	1	0	16.6368
0.495071	1	1	0	-7.80944
0.495071	3	1	0	16.6368
0.496071	1	1	0	-7.80944
0.496071	3	1	0	16.6368
0.497071	1	1	0	-7.80944
0.497071	3	1	0	16.6368
0.498071	1	1	0	-7.80944
0.498071	3	1	0	16.6368
0.499071	1	1	0	-7.80944
0.499071	3	1	0	16.6368
0.500071	1	1	0	-7.80944
0.500071	3	1	0	16.6368
0.501071	1	1	0	-7.80944
0.501071	3	1	0	16.6368
0.502071	1	1	0	-7.80944
0.502071	3	1	0	16.6368
0.503071	1	1	0	-7.80944
0.503071	3	1	0	16.6368
0.504071	1	1	0	-7.80944
0.504071	3	1	0	16.6368
0.505071	1	1	0	-7.80944
0.505071	3	1	0	16.6368
0.506071	1	1	0	-7.80944
0.506071	3	1	0	16.6368
0.507071	1	1	0	-7.80944
0.507071	3	1	0	16.6368
0.508071	1	1	0	-7.80944
0.508071	3	1	0	16.6368
0.509071	1	1	0	-7.80944
0.509071	3	1	0	16.6368
0.510071	1	1	0	-7.80944
0.510071	3	1	0	16.6368
0.511071	1	1	0	-7.80944
0.511071	3	1	0	16.6368
0.512071	1	1	0	-7.80944
0.512071	3	1	0	16.6368
0.513071	1	1	0	-7.80944
0.513071	3	1	0	16.6368
0.514071	1	1	0	-7.80944
0.514071	3	1	0	16.6368
0.515071	1	1	0	-7.80944
0.515071	3	1	0	16.6368
0.516071	1	1	0	-7.80944
0.516071	3	1	0	16.6368
0.517071	1	1	0	-7.80944
0.517071	3	1	0	16.6368
0.518071	1	1	0	-7.80944
0.518071	3	1	0	16.6368
0.519071	1	1	0	-7.80944
0.519071	3	1	0	16.6368
0.520071	1	1	0	-7.80944
0.520071	3	1	0	16.6368
0.521071	1	1	0	-7.80944
0.521071	3	1	0	16.6368
0.522071	1	1	0	-7.80944
0.522071	3	1	0	16.6368
0.523071	1	1	0	-7.80944
0.523071	3	1	0	16.6368
0.524071	1	1	0	-7.80944
0.524071	3	1	0	16.6368
0.525071	1	1	0	-7.80944
0.525071	3	1	0	16.6368
0.526071	1	1	0	-7.80944
0.526071	3	1	0	16.6368
0.527071	1	1	0	-7.80944
0.527071	3	1	0	16.6368
0.528071	1	1	0	-7.80944
0.528071	3	1	0	16.6368
0.529071	1	1	0	-7.80944
0.529071	3	1	0	16.6368
0.530071	1	1	0	-7.80944
0.530071	3	1	0	16.6368
0.531071	1	1	0	-7.80944
0.531071	3	1	0	16.6368
0.532071	1	1	0	-7.80944
0.532071	3	1	0	16.6368
0.533071	1	1	0	-7.80944
0.533071	3	1	0	16.6368
0.534071	1	1	0	-7.80944
0.534071	3	1	0	16.6368
0.535071	1	1	0	-7.80944
0.535071	3	1	0	16.6368
0.536071	1	1	0	-7.80944
0.536071	3	1	0	16.6368
0.537071	1	1	0	-7.80944
0.537071	3	1	0	16.6368
0.538071	1	1	0	-7.80944
0.538071	3	1	0	16.6368
0.539071	1	1	0	-7.80944
0.539071	3	1	0	16.6368
0.540071	1	1	0	-7.80944
0.540071	3	1	0	16.6368
0.541071	1	1	0	-7.80944
0.541071	3	1	0	16.6368
0.542071	1	1	0	-7.80944
0.542071	3	1	0	16.6368
0.543071	1	1	0	-7.80944
0.543071	3	1	0	16.6368
0.544071	1	1	0	-7.80944
0.544071	3	1	0	16.6368
0.545071	1	1	0	-7.80944
0.545071	3	1	0	16.6368
0.546071	1	1	0	-7.80944
0.546071	3	1	0	16.6368
0.547071	1	1	0	-7.80944
0.547071	3	1	0	16.6368
0.548071	1	1	0	-7.80944
0.548071	3	1	0	16.6368
0.549071	1	1	0	-7.80944
0.549071	3	1	0	16.6368
0.550071	1	1	0	-7.80944
0.550071	3	1	0	16.6368
0.551071	1	1	0	-7.80944
0.551071	3	1	0	16.6368
0.552071	1	1	0	-7.80944
0.552071	3	1	0	16.6368
0.553071	1	1	0	-7.80944
0.553071	3	1	0	16.6368
0.554071	1	1	0	-7.80944
0.554071	3	1	0	16.6368
0.555071	1	1	0	-7.80944
0.555071	3	1	0	16.6368
0.556071	1	1	0	-7.80944
0.556071	3	1	0	16.6368
0.557071	1	1	0	-7.80944
0.557071	3	1	0	16.6368
0.558071	1	1	0	-7.80944
0.558071	3	1	0	16.6368
0.559071	1	1	0	-7.80944
0.559071	3	1	0	16.6368
0.560071	1	1	0	-7.80944
0.560071	3	1	0	16.6368
0.561071	1	1	0	-7.80944
0.561071	3	1	0	16.6368
0.562071	1	1	0	-7.80944
0.562071	3	1	0	16.6368
0.563071	1	1	0	-7.80944
0.563071	3	1	0	16.6368
0.564071	1	1	0	-7.80944
0.564071	3	1	0	16.6368
0.565071	1	1	0	-7.80944
0.565071	3	1	0	16.6368
0.566071	1	1	0	-7.80944
0.566071	3	1	0	16.6368
0.567071	1	1	0	-7.80944
0.567071	3	1	0	16.6368
0.568071	1	1	0	-7.80944
0.568071	3	1	0	16.6368
0.569071	1	1	0	-7.80944
0.569071	3	1	0	16.6368
0.570071	1	1	0	-7.80944
0.570071	3	1	0	16.6368
0.571071	1	1	0	-7.80944
0.571071	3	1	0	16.6368
0.572071	1	1	0	-7.80944
0.572071	3	1	0	16.6368
0.573071	1	1	0	-7.80944
0.573071	3	1	0	16.6368
0.574071	1	1	0	-7.80944
0.574071	3	1	0	16.6368
0.575071	1	1	0	-7.80944
0.575071	3	1	0	16.6368
0.576071	1	1	0	-7.80944
0.576071	3	1	0	16.6368
0.577071	1	1	0	-7.80944
0.577071	3	1	0	16.6368
0.578071	1	1	0	-7.80944
0.578071	3	1	0	16.6368
0.579071	1	1	0	-7.80944
0.579071	3	1	0	16.6368
0.580071	1	1	0	-7.80944
0.580071	3	1	0	16.6368
0.581071	1	1	0	-7.80944
0.581071	3	1	0	16.6368
0.582071	1	1	0	-7.80944
0.582071	3	1	0	16.6368
0.583071	1	1	0	-7.80944
0.583071	3	1	0	16.6368
0.584071	1	1	0	-7.80944
0.584071	3	1	0	16.6368
0.585071	1	1	0	-7.80944
0.585071	3	1	0	16.6368
0.586071	1	1	0	-7.80944
0.586071	3	1	0	16.6368
0.587071	1	1	0	-7.80944
0.587071	3	1	0	16.6368
0.588071	1	1	0	-7.80944
0.588071	3	1	0	16.6368
0.589071	1	1	0	-7.80944
0.589071	3	1	0	16.6368
0.590071	1	1	0	-7.80944
0.590071	3	1	0	16.6368
0.591071	1	1	0	-7.80944
0.591071	3	1	0	16.6368
0.592071	1	1	0	-7.80944
0.592071	3	1	0	16.6368
0.593071	1	1	0	-7.80944
0.593071	3	1	0	16.6368
0.594071	1	1	0	-7.80944
0.594071	3	1	0	16.6368
0.595071	1	1	0	-7.80944
0.595071	3	1	0	16.6368
0.596071	1	1	0	-7.80944
0.596071	3	1	0	16.6368
0.597071	1	1	0	-7.80944
0.597071	3	1	0	16.6368
0.598071	1	1	0	-7.80944
0.598071	3	1	0	16.6368
0.599071	1	1	0	-7.80944
0.599071	3	1	0	16.6368
0.600071	1	1	0	-7.80944
0.600071	3	1	0	16.6368
0.601071	1	1	0	-7.80944
0.601071	3	1	0	16.6368
0.602071	1	1	0	-7.80944
0.602071	3	1	0	16.6368
0.603071	1	1	0	-7.80944
0.603071	3	1	0	16.6368
0.604071	1	1	0	-7.80944
0.604071	3	1	0	16.6368
0.605071	1	1	0	-7.80944
0.605071	3	1	0	16.6368
0.606071	1	1	0	-7.80944
0.606071	3	1	0	16.6368
0.607071	1	1	0	-7.80944
0.607071	3	1	0	16.6368
0.608071	1	1	0	-7.80944
0.608071	3	1	0	16.6368
0.609071	1	1	0	-7.80944
0.609071	3	1	0	16.6368
0.610071	1	1	0	-7.80944
0.610071	3	1	0	16.6368
0.611071	1	1	0	-7.80944
0.611071	3	1	0	16.6368
0.612071	1	1	0	-7.80944
0.612071	3	1	0	16.6368
0.613071	1	1	0	-7.80944
0.613071	3	1	0	16.6368
0.614071	1	1	0	-7.80944
0.614071	3	1	0	16.6368
0.615071	1	1	0	-7.80944
0.615071	3	1	0	16.6368
0.616071	1	1	0	-7.80944
0.616071	3	1	0	16.6368
0.617071	1	1	0	-7.80944
0.617071	3	1	0	16.6368
0.618071	1	1	0	-7.80944
0.618071	3	1	0	16.6368
0.619071	1	1	0	-7.80944
0.619071	3	1	0	16.6368
0.620071	1	1	0	-7.80944
0.620071	3	1	0	16.6368
0.621071	1	1	0	-7.80944
0.621071	3	1	0	16.6368
0.622071	1	1	0	-7.80944
0.622071	3	1	0	16.6368
0.623071	1	1	0	-7.80944
0.623071	3	1	0	16.6368
0.624071	1	1	0	-7.80944
0.624071	3	1	0	16.6368
0.625071	1	1	0	-7.80944
0.625071	3	1	0	16.6368
0.626071	1	1	0	-7.80944
0.626071	3	1	0	16.6368
0.627071	1	1	0	-7.80944
0.627071	3	1	0	16.6368
0.628071	1	1	0	-7.80944
0.628071	3	1	0	16.6368
0.629071	1	1	0	-7.80944
0.629071	3	1	0	16.6368
0.630071	1	1	0	-7.80944
0.630071	3	1	0	16.6368
0.631071	1	1	0	-7.80944
0.631071	3	1	0	16.6368
0.632071	1	1	0	-7.80944
0.632071	3	1	0	16.6368
0.633071	1	1	0	-7.80944
0.633071	3	1	0	16.6368
0.634071	1	1	0	-7.80944
0.634071	3	1	0	16.6368
0.635071	1	1	0	-7.80944
0.635071	3	1	0	16.6368
0.636071	1	1	0	-7.80944
0.636071	3	1	0	16.6368
0.637071	1	1	0	-7.80944
0.637071	3	1	0	16.6368
0.638071	1	1	0	-7.80944
0.638071	3	1	0	16.6368
0.639071	1	1	0	-7.80944
0.639071	3	1	0	16.6368
0.640071	1	1	0	-7.80944
0.640071	3	1	0	16.6368
0.641071	1	1	0	-7.80944
0.641071	3	1	0	16.6368
0.642071	1	1	0	-7.80944
0.642071	3	1	0	16.6368
0.643071	1	1	0	-7.80944
0.643071	3	1	0	16.6368
0.644071	1	1	0	-7.80944
0.644071	3	1	0	16.6368
0.645071	1	1	0	-7.80944
0.645071	3	1	0	16.6368
0.646071	1	1	0	-7.80944
0.646071	3	1	0	16.6368
0.647071	1	1	0	-7.80944
0.647071	3	1	0	16.6368
0.648071	1	1	0	-7.80944
0.648071	3	1	0	16.6368
0.649071	1	1	0	-7.80944
0.649071	3	1	0	16.6368
0.650071	1	1	0	-7.80944
0.650071	3	1	0	16.6368
0.651071	1	1	0	-7.80944
0.651071	3	1	0	16.6368
0.652071	1	1	0	-7.80944
0.652071	3	1	0	16.6368
0.653071	1	1	0	-7.80944
0.653071	3	1	0	16.6368
0.654071	1	1	0	-7.80944
0.654071	3	1	0	16.6368
0.655071	1	1	0	-7.80944
0.655071	3	1	0	16.6368
0.656071	1	1	0	-7.80944
0.656071	3	1	0	16.6368
0.657071	1	1	0	-7.80944
0.657071	3	1	0	16.6368
0.658071	1	1	0	-7.80944
0.658071	3	1	0	16.6368
0.659071	1	1	0	-7.80944
0.659071	3	1	0	16.6368
0.660071	1	1	0	-7.80944
0.660071	3	1	0	16.6368
0.661071	1	1	0	-7.80944
0.661071	3	1	0	16.6368
0.662071	1	1	0	-7.80944
0.662071	3	1	0	16.6368
0.663071	1	1	0	-7.80944
0.663071	3	1	0	16.6368
0.664071	1	1	0	-7.80944
0.664071	3	1	0	16.6368
0.665071	1	1	0	-7.80944
0.665071	3	1	0	16.6368
0.666071	1	1	0	-7.80944
0.666071	3	1	0	16.6368
0.667071	1	1	0	-7.80944
0.667071	3	1	0	16.6368
0.668071	1	1	0	-7.80944
0.668071	3	1	0	16.6368
0.669071	1	1	0	-7.80944
0.669071	3	1	0	16.6368
0.670071	1	1	0	-7.80944
0.670071	3	1	0	16.6368
0.671071	1	1	0	-7.80944
0.671071	3	1	0	16.6368
0.672071	1	1	0	-7.80944
0.672071	3	1	0	16.6368
0.673071	1	1	0	-7.80944
0.673071	3	1	0	16.6368
0.674071	1	1	0	-7.80944
0.674071	3	1	0	16.6368
0.675071	1	1	0	-7.80944
0.675071	3	1	0	16.6368
0.676071	1	1	0	-7.80944
0.676071	3	1	0	16.6368
0.677071	1	1	0	-7.80944
0.677071	3	1	0	16.6368
0.678071	1	1	0	-7.80944
0.678071	3	1	0	16.6368
0.679071	1	1	0	-7.80944
0.679071	3	1	0	16.6368
0.680071	1	1	0	-7.80944
0.680071	3	1	0	16.6368
0.681071	1	1	0	-7.80944
0.681071	3	1	0	16.6368
0.682071	1	1	0	-7.80944
0.682071	3	1	0	16.6368
0.683071	1	1	0	-7.80944
0.683071	3	1	0	16.6368
0.684071	1	1	0	-7.80944
0.684071	3	1	0	16.6368
0.685071	1	1	0	-7.80944
0.685071	3	1	0	16.6368
0.686071	1	1	0	-7.80944
0.686071	3	1	0	16.6368
0.687071	1	1	0	-7.80944
0.687071	3	1	0	16.6368
0.688071	1	1	0	-7.80944
0.688071	3	1	0	16.6368
0.689071	1	1	0	-7.80944
0.689071	3	1	0	16.6368
0.690071	1	1	0	-7.80944
0.690071	3	1	0	16.6368
0.691071	1	1	0	-7.80944
0.691071	3	1	0	16.6368
0.692071	1	1	0	-7.80944
0.692071	3	1	0	16.6368
0.693071	1	1	0	-7.80944
0.693071	3	1	0	16.6368
0.694071	1	1	0	-7.80944
0.694071	3	1	0	16.6368
0.695071	1	1	0	-7.80944
0.695071	3	1	0	16.6368
0.696071	1	1	0	-7.80944
0.696071	3	1	0	16.6368
0.697071	1	1	0	-7.80944
0.697071	3	1	0	16.6368
0.698071	1	1	0	-7.80944
0.698071	3	1	0	16.6368
0.699071	1	1	0	-7.80944
0.699071	3	1	0	16.6368
0.700071	1	1	0	-7.80944
0.700071	3	1	0	16.6368
0.701071	1	1	0	-7.80944
0.701071	3	1	0	16.6368
0.702071	1	1	0	-7.80944
0.702071	3	1	0	16.6368
0.703071	1	1	0	-7.80944
0.703071	3	1	0	16.6368
0.704071	1	1	0	-7.80944
0.704071	3	1	0	16.6368
0.705071	1	1	0	-7.80944
0.705071	3	1	0	16.6368
0.706071	1	1	0	-7.80944
0.706071	3	1	0	16.6368
0.707071	1	1	0	-7.80944
0.707071	3	1	0	16.6368
0.708071	1	1	0	-7.80944
0.708071	3	1	0	16.6368
0.709071	1	1	0	-7.80944
0.709071	3	1	0	16.6368
0.710071	1	1	0	-7.80944
0.710071	3	1	0	16.6368
0.711071	1	1	0	-7.80944
0.711071	3	1	0	16.6368
0.712071	1	1	0	-7.80944
0.712071	3	1	0	16.6368
0.713071	1	1	0	-7.80944
0.713071	3	1	0	16.6368
0.714071	1	1	0	-7.80944
0.714071	3	1	0	16.6368
0.715071	1	1	0	-7.80944
0.715071	3	1	0	16.6368
0.716071	1	1	0	-7.80944
0.716071	3	1	0	16.6368
0.717071	1	1	0	-7.80944
0.717071	3	1	0	16.6368
0.718071	1	1	0	-7.80944
0.718071	3	1	0	16.6368
0.719071	1	1	0	-7.80944
0.719071	3	1	0	16.6368
0.720071	1	1	0	-7.80944
0.720071	3	1	0	16.6368
0.721071	1	1	0	-7.80944
0.721071	3	1	0	16.6368
0.722071	1	1	0	-7.80944
0.722071	3	1	0	16.6368
0.723071	1	1	0	-7.80944
0.723071	3	1	0	16.6368
0.724071	1	1	0	-7.80944
0.724071	3	1	0	16.6368
0.725071	1	1	0	-7.80944
0.725071	3	1	0	16.6368
0.726071	1	1	0	-7.80944
0.726071	3	1	0	16.6368
0.727071	1	1	0	-7.80944
0.727071	3	1	0	16.6368
0.728071	1	1	0	-7.80944
0.728071	3	1	0	16.6368
0.729071	1	1	0	-7.80944
0.729071	3	1	0	16.6368
0.730071	1	1	0	-7.80944
0.730071	3	1	0	16.6368
0.731071	1	1	0	-7.80944
0.731071	3	1	0	16.6368
0.732071	1	1	0	-7.80944
0.732071	3	1	0	16.6368
0.733071	1	1	0	-7.80944
0.733071	3	1	0	16.6368
0.734071	1	1	0	-7.80944
0.734071	3	1	0	16.6368
0.735071	1	1	0	-7.80944
0.735071	3	1	0	16.6368
0.736071	1	1	0	-7.80944
0.736071	3	1	0	16.6368
0.737071	1	1	0	-7.80944
0.737071	3	1	0	16.6368
0.738071	1	1	0	-7.80944
0.738071	3	1	0	16.6368
0.739071	1	1	0	-7.80944
0.739071	3	1	0	16.6368
0.740071	1	1	0	-7.80944
0.740071	3	1	0	16.6368
0.741071	1	1	0	-7.80944
0.741071	3	1	0	16.6368
0.742071	1	1	0	-7.80944
0.742071	3	1	0	16.6368
0.743071	1	1	0	-7.80944
0.743071	3	1	0	16.6368
0.744071	1	1	0	-7.80944
0.744071	3	1	0	16.6368
0.745071	1	1	0	-7.80944
0.745071	3	1	0	16.6368
