Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.971	3	0	3	-88.2555
0.971071	1	0	2	-116.824
0.971071	3	0	3	-88.2555
0.972	1	0	2	-116.824
0.972	3	0	3	-88.2555
0.972071	1	0	2	-116.824
0.972071	3	0	3	-88.2555
0.973	1	0	2	-116.824
0.973	3	0	3	-88.2555
0.973071	1	0	2	-116.824
0.973071	3	0	3	-88.2555
0.974	1	0	2	-116.824
0.974	3	0	3	-88.2555
0.974071	1	0	2	-116.824
0.974071	3	0	3	-88.2555
0.975	1	0	2	-116.824
0.975	3	0	3	-88.2555
0.975071	1	0	2	-116.824
0.975071	3	0	3	-88.2555
0.976	1	0	2	-116.824
0.976	3	0	3	-88.2555
0.976071	1	0	2	-116.824
0.976071	3	0	3	-88.2555
0.977	1	0	2	-116.824
0.977	3	0	3	-88.2555
0.977071	1	0	2	-116.824
0.977071	3	0	3	-88.2555
0.978	1	0	2	-116.824
0.978	3	0	3	-88.2555
0.978071	1	0	2	-116.824
0.978071	3	0	3	-88.2555
0.979	1	0	2	-116.824
0.979	3	0	3	-88.2555
0.979071	1	0	2	-116.824
0.979071	3	0	3	-88.2555
0.98	1	0	2	-116.824
0.98	3	0	3	-88.2555
0.980071	1	0	2	-116.824
0.980071	3	0	3	-88.2555
0.981	1	0	2	-116.824
0.981	3	0	3	-88.2555
0.981071	1	0	2	-116.824
0.981071	3	0	3	-88.2555
0.982	1	0	2	-116.824
0.982	3	0	3	-88.2555
0.982071	1	0	2	-116.824
0.982071	3	0	3	-88.2555
0.983	1	0	2	-116.824
0.983	3	0	3	-88.2555
0.983071	1	0	2	-116.824
0.983071	3	0	3	-88.2555
0.984	1	0	2	-116.824
0.984	3	0	3	-88.2555
0.984071	1	0	2	-116.824
0.984071	3	0	3	-88.2555
0.985	1	0	2	-116.824
0.985	3	0	3	-88.2555
0.985071	1	0	2	-116.824
0.985071	3	0	3	-88.2555
0.986	1	0	2	-116.824
0.986	3	0	3	-88.2555
0.986071	1	0	2	-116.824
0.986071	3	0	3	-88.2555
0.987	1	0	2	-116.824
0.987	3	0	3	-88.2555
0.987071	1	0	2	-116.824
0.987071	3	0	3	-88.2555
0.988	1	0	2	-116.824
0.988	3	0	3	-88.2555
0.988071	1	0	2	-116.824
0.988071	3	0	3	-88.2555
0.989	1	0	2	-116.824
0.989	3	0	3	-88.2555
0.989071	1	0	2	-116.824
0.989071	3	0	3	-88.2555
0.99	1	0	2	-116.824
0.99	3	0	3	-88.2555
0.990071	1	0	2	-116.824
0.990071	3	0	3	-88.2555
0.991	1	0	2	-116.824
0.991	3	0	3	-88.2555
0.991071	1	0	2	-116.824
0.991071	3	0	3	-88.2555
0.992	1	0	2	-116.824
0.992	3	0	3	-88.2555
0.992071	1	0	2	-116.824
0.992071	3	0	3	-88.2555
0.993	1	0	2	-116.824
0.993	3	0	3	-88.2555
0.993071	1	0	2	-116.824
0.993071	3	0	3	-88.2555
0.994	1	0	2	-116.824
0.994	3	0	3	-88.2555
0.994071	1	0	2	-116.824
0.994071	3	0	3	-88.2555
0.995	1	0	2	-116.824
0.995	3	0	3	-88.2555
0.995071	1	0	2	-116.824
0.995071	3	0	3	-88.2555
0.996	1	0	2	-116.824
0.996	3	0	3	-88.2555
0.996071	1	0	2	-116.824
0.996071	3	0	3	-88.2555
0.997	1	0	2	-116.824
0.997	3	0	3	-88.2555
0.997071	1	0	2	-116.824
0.997071	3	0	3	-88.2555
0.998	1	0	2	-116.824
0.998	3	0	3	-88.2555
0.998071	1	0	2	-116.824
0.998071	3	0	3	-88.2555
0.999	1	0	2	-116.824
0.999	3	0	3	-88.2555
0.999071	1	0	2	-116.824
0.999071	3	0	3	-88.2555
1	1	0	2	-116.824
1	3	0	3	-88.2555
1.00007	1	0	2	-116.824
1.00007	3	0	3	-88.2555
1.001	1	0	2	-116.824
1.001	3	0	3	-88.2555
1.00107	1	0	2	-116.824
1.00107	3	0	3	-88.2555
1.002	1	0	2	-116.824
1.002	3	0	3	-88.2555
1.00207	1	0	2	-116.824
1.00207	3	0	3	-88.2555
1.003	1	0	2	-116.824
1.003	3	0	3	-88.2555
1.00307	1	0	2	-116.824
1.00307	3	0	3	-88.2555
1.004	1	0	2	-116.824
1.004	3	0	3	-88.2555
1.00407	1	0	2	-116.824
1.00407	3	0	3	-88.2555
1.005	1	0	2	-116.824
1.005	3	0	3	-88.2555
1.00507	1	0	2	-116.824
1.00507	3	0	3	-88.2555
1.006	1	0	2	-116.824
1.006	3	0	3	-88.2555
1.00607	1	0	2	-116.824
1.00607	3	0	3	-88.2555
1.007	1	0	2	-116.824
1.007	3	0	3	-88.2555
1.00707	1	0	2	-116.824
1.00707	3	0	3	-88.2555
1.008	1	0	2	-116.824
1.008	3	0	3	-88.2555
1.00807	1	0	2	-116.824
1.00807	3	0	3	-88.2555
1.009	1	0	2	-116.824
1.009	3	0	3	-88.2555
1.00907	1	0	2	-116.824
1.00907	3	0	3	-88.2555
1.01	1	0	2	-116.824
1.01	3	0	3	-88.2555
1.01007	1	0	2	-116.824
1.01007	3	0	3	-88.2555
1.011	1	0	2	-116.824
1.011	3	0	3	-88.2555
1.01107	1	0	2	-116.824
1.01107	3	0	3	-88.2555
1.012	1	0	2	-116.824
1.012	3	0	3	-88.2555
1.01207	1	0	2	-116.824
1.01207	3	0	3	-88.2555
1.013	1	0	2	-116.824
1.013	3	0	3	-88.2555
1.01307	1	0	2	-116.824
1.01307	3	0	3	-88.2555
1.014	1	0	2	-116.824
1.014	3	0	3	-88.2555
1.01407	1	0	2	-116.824
1.01407	3	0	3	-88.2555
1.015	1	0	2	-116.824
1.015	3	0	3	-88.2555
1.01507	1	0	2	-116.824
1.01507	3	0	3	-88.2555
1.016	1	0	2	-116.824
1.016	3	0	3	-88.2555
1.01607	1	0	2	-116.824
1.01607	3	0	3	-88.2555
1.017	1	0	2	-116.824
1.017	3	0	3	-88.2555
1.01707	1	0	2	-116.824
1.01707	3	0	3	-88.2555
1.018	1	0	2	-116.824
1.018	3	0	3	-88.2555
1.01807	1	0	2	-116.824
1.01807	3	0	3	-88.2555
1.019	1	0	2	-116.824
1.019	3	0	3	-88.2555
1.01907	1	0	2	-116.824
1.01907	3	0	3	-88.2555
1.02	1	0	2	-116.824
1.02	3	0	3	-88.2555
1.02007	1	0	2	-116.824
1.02007	3	0	3	-88.2555
1.021	1	0	2	-116.824
1.021	3	0	3	-88.2555
1.02107	1	0	2	-116.824
1.02107	3	0	3	-88.2555
1.022	1	0	2	-116.824
1.022	3	0	3	-88.2555
1.02207	1	0	2	-116.824
1.02207	3	0	3	-88.2555
1.023	1	0	2	-116.824
1.023	3	0	3	-88.2555
1.02307	1	0	2	-116.824
1.02307	3	0	3	-88.2555
1.024	1	0	2	-116.824
1.024	3	0	3	-88.2555
1.02407	1	0	2	-116.824
1.02407	3	0	3	-88.2555
1.025	1	0	2	-116.824
1.025	3	0	3	-88.2555
1.02507	1	0	2	-116.824
1.02507	3	0	3	-88.2555
1.026	1	0	2	-116.824
1.026	3	0	3	-88.2555
1.02607	1	0	2	-116.824
1.02607	3	0	3	-88.2555
1.027	1	0	2	-116.824
1.027	3	0	3	-88.2555
1.02707	1	0	2	-116.824
1.02707	3	0	3	-88.2555
1.028	1	0	2	-116.824
1.028	3	0	3	-88.2555
1.02807	1	0	2	-116.824
1.02807	3	0	3	-88.2555
1.029	1	0	2	-116.824
1.029	3	0	3	-88.2555
1.02907	1	0	2	-116.824
1.02907	3	0	3	-88.2555
1.03	1	0	2	-116.824
1.03	3	0	3	-88.2555
1.03007	1	0	2	-116.824
1.03007	3	0	3	-88.2555
1.031	1	0	2	-116.824
1.031	3	0	3	-88.2555
1.03107	1	0	2	-116.824
1.03107	3	0	3	-88.2555
1.032	1	0	2	-116.824
1.032	3	0	3	-88.2555
1.03207	1	0	2	-116.824
1.03207	3	0	3	-88.2555
1.033	1	0	2	-116.824
1.033	3	0	3	-88.2555
1.03307	1	0	2	-116.824
1.03307	3	0	3	-88.2555
1.034	1	0	2	-116.824
1.034	3	0	3	-88.2555
1.03407	1	0	2	-116.824
1.03407	3	0	3	-88.2555
1.035	1	0	2	-116.824
1.035	3	0	3	-88.2555
1.03507	1	0	2	-116.824
1.03507	3	0	3	-88.2555
1.036	1	0	2	-116.824
1.036	3	0	3	-88.2555
1.03607	1	0	2	-116.824
1.03607	3	0	3	-88.2555
1.037	1	0	2	-116.824
1.037	3	0	3	-88.2555
1.03707	1	0	2	-116.824
1.03707	3	0	3	-88.2555
1.038	1	0	2	-116.824
1.038	3	0	3	-88.2555
1.03807	1	0	2	-116.824
1.03807	3	0	3	-88.2555
1.039	1	0	2	-116.824
1.039	3	0	3	-88.2555
1.03907	1	0	2	-116.824
1.03907	3	0	3	-88.2555
1.04	1	0	2	-116.824
1.04	3	0	3	-88.2555
1.04007	1	0	2	-116.824
1.04007	3	0	3	-88.2555
1.041	1	0	2	-116.824
1.041	3	0	3	-88.2555
1.04107	1	0	2	-116.824
1.04107	3	0	3	-88.2555
1.042	1	0	2	-116.824
1.042	3	0	3	-88.2555
1.04207	1	0	2	-116.824
1.04207	3	0	3	-88.2555
1.043	1	0	2	-116.824
1.043	3	0	3	-88.2555
1.04307	1	0	2	-116.824
1.04307	3	0	3	-88.2555
1.044	1	0	2	-116.824
1.044	3	0	3	-88.2555
1.04407	1	0	2	-116.824
1.04407	3	0	3	-88.2555
1.045	1	0	2	-116.824
1.045	3	0	3	-88.2555
1.04507	1	0	2	-116.824
1.04507	3	0	3	-88.2555
1.046	1	0	2	-116.824
1.046	3	0	3	-88.2555
1.04607	1	0	2	-116.824
1.04607	3	0	3	-88.2555
1.047	1	0	2	-116.824
1.047	3	0	3	-88.2555
1.04707	1	0	2	-116.824
1.04707	3	0	3	-88.2555
1.048	1	0	2	-116.824
1.048	3	0	3	-88.2555
1.04807	1	0	2	-116.824
1.04807	3	0	3	-88.2555
1.049	1	0	2	-116.824
1.049	3	0	3	-88.2555
1.04907	1	0	2	-116.824
1.04907	3	0	3	-88.2555
1.05	1	0	2	-116.824
1.05	3	0	3	-88.2555
1.05007	1	0	2	-116.824
1.05007	3	0	3	-88.2555
1.051	1	0	2	-116.824
1.051	3	0	3	-88.2555
1.05107	1	0	2	-116.824
1.05107	3	0	3	-88.2555
1.052	1	0	2	-116.824
1.052	3	0	3	-88.2555
1.05207	1	0	2	-116.824
1.05207	3	0	3	-88.2555
1.053	1	0	2	-116.824
1.053	3	0	3	-88.2555
1.05307	1	0	2	-116.824
1.05307	3	0	3	-88.2555
1.054	1	0	2	-116.824
1.054	3	0	3	-88.2555
1.05407	1	0	2	-116.824
1.05407	3	0	3	-88.2555
1.055	1	0	2	-116.824
1.055	3	0	3	-88.2555
1.05507	1	0	2	-116.824
1.05507	3	0	3	-88.2555
1.056	1	0	2	-116.824
1.056	3	0	3	-88.2555
1.05607	1	0	2	-116.824
1.05607	3	0	3	-88.2555
1.057	1	0	2	-116.824
1.057	3	0	3	-88.2555
1.05707	1	0	2	-116.824
1.05707	3	0	3	-88.2555
1.058	1	0	2	-116.824
1.058	3	0	3	-88.2555
1.05807	1	0	2	-116.824
1.05807	3	0	3	-88.2555
1.059	1	0	2	-116.824
1.059	3	0	3	-88.2555
1.05907	1	0	2	-116.824
1.05907	3	0	3	-88.2555
1.06	1	0	2	-116.824
1.06	3	0	3	-88.2555
1.06007	1	0	2	-116.824
1.06007	3	0	3	-88.2555
1.061	1	0	2	-116.824
1.061	3	0	3	-88.2555
1.06107	1	0	2	-116.824
1.06107	3	0	3	-88.2555
1.062	1	0	2	-116.824
1.062	3	0	3	-88.2555
1.06207	1	0	2	-116.824
1.06207	3	0	3	-88.2555
1.063	1	0	2	-116.824
1.063	3	0	3	-88.2555
1.06307	1	0	2	-116.824
1.06307	3	0	3	-88.2555
1.064	1	0	2	-116.824
1.064	3	0	3	-88.2555
1.06407	1	0	2	-116.824
1.06407	3	0	3	-88.2555
1.065	1	0	2	-116.824
1.065	3	0	3	-88.2555
1.06507	1	0	2	-116.824
1.06507	3	0	3	-88.2555
1.066	1	0	2	-116.824
1.066	3	0	3	-88.2555
1.06607	1	0	2	-116.824
1.06607	3	0	3	-88.2555
1.067	1	0	2	-116.824
1.067	3	0	3	-88.2555
1.06707	1	0	2	-116.824
1.06707	3	0	3	-88.2555
1.068	1	0	2	-116.824
1.068	3	0	3	-88.2555
1.06807	1	0	2	-116.824
1.06807	3	0	3	-88.2555
1.069	1	0	2	-116.824
1.069	3	0	3	-88.2555
1.06907	1	0	2	-116.824
1.06907	3	0	3	-88.2555
1.07	1	0	2	-116.824
1.07	3	0	3	-88.2555
1.07007	1	0	2	-116.824
1.07007	3	0	3	-88.2555
1.071	1	0	2	-116.824
1.071	3	0	3	-88.2555
1.07107	1	0	2	-116.824
1.07107	3	0	3	-88.2555
1.072	1	0	2	-116.824
1.072	3	0	3	-88.2555
1.07207	1	0	2	-116.824
1.07207	3	0	3	-88.2555
1.073	1	0	2	-116.824
1.073	3	0	3	-88.2555
1.07307	1	0	2	-116.824
1.07307	3	0	3	-88.2555
1.074	1	0	2	-116.824
1.074	3	0	3	-88.2555
1.07407	1	0	2	-116.824
1.07407	3	0	3	-88.2555
1.075	1	0	2	-116.824
1.075	3	0	3	-88.2555
1.07507	1	0	2	-116.824
1.07507	3	0	3	-88.2555
1.076	1	0	2	-116.824
1.076	3	0	3	-88.2555
1.07607	1	0	2	-116.824
1.07607	3	0	3	-88.2555
1.077	1	0	2	-116.824
1.077	3	0	3	-88.2555
1.07707	1	0	2	-116.824
1.07707	3	0	3	-88.2555
1.078	1	0	2	-116.824
1.078	3	0	3	-88.2555
1.07807	1	0	2	-116.824
1.07807	3	0	3	-88.2555
1.079	1	0	2	-116.824
1.079	3	0	3	-88.2555
1.07907	1	0	2	-116.824
1.07907	3	0	3	-88.2555
1.08	1	0	2	-116.824
1.08	3	0	3	-88.2555
1.08007	1	0	2	-116.824
1.08007	3	0	3	-88.2555
1.081	1	0	2	-116.824
1.081	3	0	3	-88.2555
1.08107	1	0	2	-116.824
1.08107	3	0	3	-88.2555
1.082	1	0	2	-116.824
1.082	3	0	3	-88.2555
1.08207	1	0	2	-116.824
1.08207	3	0	3	-88.2555
1.083	1	0	2	-116.824
1.083	3	0	3	-88.2555
1.08307	1	0	2	-116.824
1.08307	3	0	3	-88.2555
1.084	1	0	2	-116.824
1.084	3	0	3	-88.2555
1.08407	1	0	2	-116.824
1.08407	3	0	3	-88.2555
1.085	1	0	2	-116.824
1.085	3	0	3	-88.2555
1.08507	1	0	2	-116.824
1.08507	3	0	3	-88.2555
1.086	1	0	2	-116.824
1.086	3	0	3	-88.2555
1.08607	1	0	2	-116.824
1.08607	3	0	3	-88.2555
1.087	1	0	2	-116.824
1.087	3	0	3	-88.2555
1.08707	1	0	2	-116.824
1.08707	3	0	3	-88.2555
1.088	1	0	2	-116.824
1.088	3	0	3	-88.2555
1.08807	1	0	2	-116.824
1.08807	3	0	3	-88.2555
1.089	1	0	2	-116.824
1.089	3	0	3	-88.2555
1.08907	1	0	2	-116.824
1.08907	3	0	3	-88.2555
1.09	1	0	2	-116.824
1.09	3	0	3	-88.2555
1.09007	1	0	2	-116.824
1.09007	3	0	3	-88.2555
1.091	1	0	2	-116.824
1.091	3	0	3	-88.2555
1.09107	1	0	2	-116.824
1.09107	3	0	3	-88.2555
1.092	1	0	2	-116.824
1.092	3	0	3	-88.2555
1.09207	1	0	2	-116.824
1.09207	3	0	3	-88.2555
1.093	1	0	2	-116.824
1.093	3	0	3	-88.2555
1.09307	1	0	2	-116.824
1.09307	3	0	3	-88.2555
1.094	1	0	2	-116.824
1.094	3	0	3	-88.2555
1.09407	1	0	2	-116.824
1.09407	3	0	3	-88.2555
1.095	1	0	2	-116.824
1.095	3	0	3	-88.2555
1.09507	1	0	2	-116.824
1.09507	3	0	3	-88.2555
1.096	1	0	2	-116.824
1.096	3	0	3	-88.2555
1.09607	1	0	2	-116.824
1.09607	3	0	3	-88.2555
1.097	1	0	2	-116.824
1.097	3	0	3	-88.2555
1.09707	1	0	2	-116.824
1.09707	3	0	3	-88.2555
1.098	1	0	2	-116.824
1.098	3	0	3	-88.2555
1.09807	1	0	2	-116.824
1.09807	3	0	3	-88.2555
1.099	1	0	2	-116.824
1.099	3	0	3	-88.2555
1.09907	1	0	2	-116.824
1.09907	3	0	3	-88.2555
1.1	1	0	2	-116.824
1.1	3	0	3	-88.2555
1.10007	1	0	2	-116.824
1.10007	3	0	3	-88.2555
1.101	1	0	2	-116.824
1.101	3	0	3	-88.2555
1.10107	1	0	2	-116.824
1.10107	3	0	3	-88.2555
1.102	1	0	2	-116.824
1.102	3	0	3	-88.2555
1.10207	1	0	2	-116.824
1.10207	3	0	3	-88.2555
1.103	1	0	2	-116.824
1.103	3	0	3	-88.2555
1.10307	1	0	2	-116.824
1.10307	3	0	3	-88.2555
1.104	1	0	2	-116.824
1.104	3	0	3	-88.2555
1.10407	1	0	2	-116.824
1.10407	3	0	3	-88.2555
1.105	1	0	2	-116.824
1.105	3	0	3	-88.2555
1.10507	1	0	2	-116.824
1.10507	3	0	3	-88.2555
1.106	1	0	2	-116.824
1.106	3	0	3	-88.2555
1.10607	1	0	2	-116.824
1.10607	3	0	3	-88.2555
1.107	1	0	2	-116.824
1.107	3	0	3	-88.2555
1.10707	1	0	2	-116.824
1.10707	3	0	3	-88.2555
1.108	1	0	2	-116.824
1.108	3	0	3	-88.2555
1.10807	1	0	2	-116.824
1.10807	3	0	3	-88.2555
1.109	1	0	2	-116.824
1.109	3	0	3	-88.2555
1.10907	1	0	2	-116.824
1.10907	3	0	3	-88.2555
1.11	1	0	2	-116.824
1.11	3	0	3	-88.2555
1.11007	1	0	2	-116.824
1.11007	3	0	3	-88.2555
1.111	1	0	2	-116.824
1.111	3	0	3	-88.2555
1.11107	1	0	2	-116.824
1.11107	3	0	3	-88.2555
1.112	1	0	2	-116.824
1.112	3	0	3	-88.2555
1.11207	1	0	2	-116.824
1.11207	3	0	3	-88.2555
1.113	1	0	2	-116.824
1.113	3	0	3	-88.2555
1.11307	1	0	2	-116.824
1.11307	3	0	3	-88.2555
1.114	1	0	2	-116.824
1.114	3	0	3	-88.2555
1.11407	1	0	2	-116.824
1.11407	3	0	3	-88.2555
1.115	1	0	2	-116.824
1.115	3	0	3	-88.2555
1.11507	1	0	2	-116.824
1.11507	3	0	3	-88.2555
1.116	1	0	2	-116.824
1.116	3	0	3	-88.2555
1.11607	1	0	2	-116.824
1.11607	3	0	3	-88.2555
1.117	1	0	2	-116.824
1.117	3	0	3	-88.2555
1.11707	1	0	2	-116.824
1.11707	3	0	3	-88.2555
1.118	1	0	2	-116.824
1.118	3	0	3	-88.2555
1.11807	1	0	2	-116.824
1.11807	3	0	3	-88.2555
1.119	1	0	2	-116.824
1.119	3	0	3	-88.2555
1.11907	1	0	2	-116.824
1.11907	3	0	3	-88.2555
1.12	1	0	2	-116.824
1.12	3	0	3	-88.2555
1.12007	1	0	2	-116.824
1.12007	3	0	3	-88.2555
1.121	1	0	2	-116.824
1.121	3	0	3	-88.2555
1.12107	1	0	2	-116.824
1.12107	3	0	3	-88.2555
1.122	1	0	2	-116.824
1.122	3	0	3	-88.2555
1.12207	1	0	2	-116.824
1.12207	3	0	3	-88.2555
1.123	1	0	2	-116.824
1.123	3	0	3	-88.2555
1.12307	1	0	2	-116.824
1.12307	3	0	3	-88.2555
1.124	1	0	2	-116.824
1.124	3	0	3	-88.2555
1.12407	1	0	2	-116.824
1.12407	3	0	3	-88.2555
1.125	1	0	2	-116.824
1.125	3	0	3	-88.2555
1.12507	1	0	2	-116.824
1.12507	3	0	3	-88.2555
1.126	1	0	2	-116.824
1.126	3	0	3	-88.2555
1.12607	1	0	2	-116.824
1.12607	3	0	3	-88.2555
1.127	1	0	2	-116.824
1.127	3	0	3	-88.2555
1.12707	1	0	2	-116.824
1.12707	3	0	3	-88.2555
1.128	1	0	2	-116.824
1.128	3	0	3	-88.2555
1.12807	1	0	2	-116.824
1.12807	3	0	3	-88.2555
1.129	1	0	2	-116.824
1.129	3	0	3	-88.2555
1.12907	1	0	2	-116.824
1.12907	3	0	3	-88.2555
1.13	1	0	2	-116.824
1.13	3	0	3	-88.2555
1.13007	1	0	2	-116.824
1.13007	3	0	3	-88.2555
1.131	1	0	2	-116.824
1.131	3	0	3	-88.2555
1.13107	1	0	2	-116.824
1.13107	3	0	3	-88.2555
1.132	1	0	2	-116.824
1.132	3	0	3	-88.2555
1.13207	1	0	2	-116.824
1.13207	3	0	3	-88.2555
1.133	1	0	2	-116.824
1.133	3	0	3	-88.2555
1.13307	1	0	2	-116.824
1.13307	3	0	3	-88.2555
1.134	1	0	2	-116.824
1.134	3	0	3	-88.2555
1.13407	1	0	2	-116.824
1.13407	3	0	3	-88.2555
1.135	1	0	2	-116.824
1.135	3	0	3	-88.2555
1.13507	1	0	2	-116.824
1.13507	3	0	3	-88.2555
1.136	1	0	2	-116.824
1.136	3	0	3	-88.2555
1.13607	1	0	2	-116.824
1.13607	3	0	3	-88.2555
1.137	1	0	2	-116.824
1.137	3	0	3	-88.2555
1.13707	1	0	2	-116.824
1.13707	3	0	3	-88.2555
1.138	1	0	2	-116.824
1.138	3	0	3	-88.2555
1.13807	1	0	2	-116.824
1.13807	3	0	3	-88.2555
1.139	1	0	2	-116.824
1.139	3	0	3	-88.2555
1.13907	1	0	2	-116.824
1.13907	3	0	3	-88.2555
1.14	1	0	2	-116.824
1.14	3	0	3	-88.2555
1.14007	1	0	2	-116.824
1.14007	3	0	3	-88.2555
1.141	1	0	2	-116.824
1.141	3	0	3	-88.2555
1.14107	1	0	2	-116.824
1.14107	3	0	3	-88.2555
1.142	1	0	2	-116.824
1.142	3	0	3	-88.2555
1.14207	1	0	2	-116.824
1.14207	3	0	3	-88.2555
1.143	1	0	2	-116.824
1.143	3	0	3	-88.2555
1.14307	1	0	2	-116.824
1.14307	3	0	3	-88.2555
1.144	1	0	2	-116.824
1.144	3	0	3	-88.2555
1.14407	1	0	2	-116.824
1.14407	3	0	3	-88.2555
1.145	1	0	2	-116.824
1.145	3	0	3	-88.2555
1.14507	1	0	2	-116.824
1.14507	3	0	3	-88.2555
1.146	1	0	2	-116.824
1.146	3	0	3	-88.2555
1.14607	1	0	2	-116.824
1.14607	3	0	3	-88.2555
1.147	1	0	2	-116.824
1.147	3	0	3	-88.2555
1.14707	1	0	2	-116.824
1.14707	3	0	3	-88.2555
1.148	1	0	2	-116.824
1.148	3	0	3	-88.2555
1.14807	1	0	2	-116.824
1.14807	3	0	3	-88.2555
1.149	1	0	2	-116.824
1.149	3	0	3	-88.2555
1.14907	1	0	2	-116.824
1.14907	3	0	3	-88.2555
1.15	1	0	2	-116.824
1.15	3	0	3	-88.2555
1.15007	1	0	2	-116.824
1.15007	3	0	3	-88.2555
1.151	1	0	2	-116.824
1.151	3	0	3	-88.2555
1.15107	1	0	2	-116.824
1.15107	3	0	3	-88.2555
1.152	1	0	2	-116.824
1.152	3	0	3	-88.2555
1.15207	1	0	2	-116.824
1.15207	3	0	3	-88.2555
1.153	1	0	2	-116.824
1.153	3	0	3	-88.2555
1.15307	1	0	2	-116.824
1.15307	3	0	3	-88.2555
1.154	1	0	2	-116.824
1.154	3	0	3	-88.2555
1.15407	1	0	2	-116.824
1.15407	3	0	3	-88.2555
1.155	1	0	2	-116.824
1.155	3	0	3	-88.2555
1.15507	1	0	2	-116.824
1.15507	3	0	3	-88.2555
1.156	1	0	2	-116.824
1.156	3	0	3	-88.2555
1.15607	1	0	2	-116.824
1.15607	3	0	3	-88.2555
1.157	1	0	2	-116.824
1.157	3	0	3	-88.2555
1.15707	1	0	2	-116.824
1.15707	3	0	3	-88.2555
1.158	1	0	2	-116.824
1.158	3	0	3	-88.2555
1.15807	1	0	2	-116.824
1.15807	3	0	3	-88.2555
1.159	1	0	2	-116.824
1.159	3	0	3	-88.2555
1.15907	1	0	2	-116.824
1.15907	3	0	3	-88.2555
1.16	1	0	2	-116.824
1.16	3	0	3	-88.2555
1.16007	1	0	2	-116.824
1.16007	3	0	3	-88.2555
1.161	1	0	2	-116.824
1.161	3	0	3	-88.2555
1.16107	1	0	2	-116.824
1.16107	3	0	3	-88.2555
1.162	1	0	2	-116.824
1.162	3	0	3	-88.2555
1.16207	1	0	2	-116.824
1.16207	3	0	3	-88.2555
1.163	1	0	2	-116.824
1.163	3	0	3	-88.2555
1.16307	1	0	2	-116.824
1.16307	3	0	3	-88.2555
1.164	1	0	2	-116.824
1.164	3	0	3	-88.2555
1.16407	1	0	2	-116.824
1.16407	3	0	3	-88.2555
1.165	1	0	2	-116.824
1.165	3	0	3	-88.2555
1.16507	1	0	2	-116.824
1.16507	3	0	3	-88.2555
1.166	1	0	2	-116.824
1.166	3	0	3	-88.2555
1.16607	1	0	2	-116.824
1.16607	3	0	3	-88.2555
1.167	1	0	2	-116.824
1.167	3	0	3	-88.2555
1.16707	1	0	2	-116.824
1.16707	3	0	3	-88.2555
1.168	1	0	2	-116.824
1.168	3	0	3	-88.2555
1.16807	1	0	2	-116.824
1.16807	3	0	3	-88.2555
1.169	1	0	2	-116.824
1.169	3	0	3	-88.2555
1.16907	1	0	2	-116.824
1.16907	3	0	3	-88.2555
1.17	1	0	2	-116.824
1.17	3	0	3	-88.2555
1.17007	1	0	2	-116.824
1.17007	3	0	3	-88.2555
1.171	1	0	2	-116.824
1.171	3	0	3	-88.2555
1.17107	1	0	2	-116.824
1.17107	3	0	3	-88.2555
1.172	1	0	2	-116.824
1.172	3	0	3	-88.2555
1.17207	1	0	2	-116.824
1.17207	3	0	3	-88.2555
1.173	1	0	2	-116.824
1.173	3	0	3	-88.2555
1.17307	1	0	2	-116.824
1.17307	3	0	3	-88.2555
1.174	1	0	2	-116.824
1.174	3	0	3	-88.2555
1.17407	1	0	2	-116.824
1.17407	3	0	3	-88.2555
1.175	1	0	2	-116.824
1.175	3	0	3	-88.2555
1.17507	1	0	2	-116.824
1.17507	3	0	3	-88.2555
1.176	1	0	2	-116.824
1.176	3	0	3	-88.2555
1.17607	1	0	2	-116.824
1.17607	3	0	3	-88.2555
1.177	1	0	2	-116.824
1.177	3	0	3	-88.2555
1.17707	1	0	2	-116.824
1.17707	3	0	3	-88.2555
1.178	1	0	2	-116.824
1.178	3	0	3	-88.2555
1.17807	1	0	2	-116.824
1.17807	3	0	3	-88.2555
1.179	1	0	2	-116.824
1.179	3	0	3	-88.2555
1.17907	1	0	2	-116.824
1.17907	3	0	3	-88.2555
1.18	1	0	2	-116.824
1.18	3	0	3	-88.2555
1.18007	1	0	2	-116.824
1.18007	3	0	3	-88.2555
1.181	1	0	2	-116.824
1.181	3	0	3	-88.2555
1.18107	1	0	2	-116.824
1.18107	3	0	3	-88.2555
1.182	1	0	2	-116.824
1.182	3	0	3	-88.2555
1.18207	1	0	2	-116.824
1.18207	3	0	3	-88.2555
1.183	1	0	2	-116.824
1.183	3	0	3	-88.2555
1.18307	1	0	2	-116.824
1.18307	3	0	3	-88.2555
1.184	1	0	2	-116.824
1.184	3	0	3	-88.2555
1.18407	1	0	2	-116.824
1.18407	3	0	3	-88.2555
1.185	1	0	2	-116.824
1.185	3	0	3	-88.2555
1.18507	1	0	2	-116.824
1.18507	3	0	3	-88.2555
1.186	1	0	2	-116.824
1.186	3	0	3	-88.2555
1.18607	1	0	2	-116.824
1.18607	3	0	3	-88.2555
1.187	1	0	2	-116.824
1.187	3	0	3	-88.2555
1.18707	1	0	2	-116.824
1.18707	3	0	3	-88.2555
1.188	1	0	2	-116.824
1.188	3	0	3	-88.2555
1.18807	1	0	2	-116.824
1.18807	3	0	3	-88.2555
1.189	1	0	2	-116.824
1.189	3	0	3	-88.2555
