time(s)	cellId	rnti	lcid	packetSize
1.0981	3	1	3	1530
1.0982	1	1	3	1530
1.0982	3	1	3	1530
1.0983	1	1	3	1530
1.0983	3	1	3	1530
1.0984	1	1	3	1530
1.0984	3	1	3	1530
1.0985	1	1	3	1530
1.0985	3	1	3	1530
1.0986	1	1	3	1530
1.0986	3	1	3	1530
1.0987	1	1	3	1530
1.0987	3	1	3	1530
1.0988	1	1	3	1530
1.0988	3	1	3	1530
1.0989	1	1	3	1530
1.0989	3	1	3	1530
1.099	1	1	3	1530
1.099	3	1	3	1530
1.0991	1	1	3	1530
1.0991	3	1	3	1530
1.0992	1	1	3	1530
1.0992	3	1	3	1530
1.0993	1	1	3	1530
1.0993	3	1	3	1530
1.0994	1	1	3	1530
1.0994	3	1	3	1530
1.0995	1	1	3	1530
1.0995	3	1	3	1530
1.0996	1	1	3	1530
1.0996	3	1	3	1530
1.0997	1	1	3	1530
1.0997	3	1	3	1530
1.0998	1	1	3	1530
1.0998	3	1	3	1530
1.0999	1	1	3	1530
1.0999	3	1	3	1530
1.1	1	1	3	1530
1.1	3	1	3	1530
1.1001	1	1	3	1530
1.1001	3	1	3	1530
1.1002	1	1	3	1530
1.1002	3	1	3	1530
1.1003	1	1	3	1530
1.1003	3	1	3	1530
1.1004	1	1	3	1530
1.1004	3	1	3	1530
1.1005	1	1	3	1530
1.1005	3	1	3	1530
1.1006	1	1	3	1530
1.1006	3	1	3	1530
1.1007	1	1	3	1530
1.1007	3	1	3	1530
1.1008	1	1	3	1530
1.1008	3	1	3	1530
1.1009	1	1	3	1530
1.1009	3	1	3	1530
1.101	1	1	3	1530
1.101	3	1	3	1530
1.1011	1	1	3	1530
1.1011	3	1	3	1530
1.1012	1	1	3	1530
1.1012	3	1	3	1530
1.1013	1	1	3	1530
1.1013	3	1	3	1530
1.1014	1	1	3	1530
1.1014	3	1	3	1530
1.1015	1	1	3	1530
1.1015	3	1	3	1530
1.1016	1	1	3	1530
1.1016	3	1	3	1530
1.1017	1	1	3	1530
1.1017	3	1	3	1530
1.1018	1	1	3	1530
1.1018	3	1	3	1530
1.1019	1	1	3	1530
1.1019	3	1	3	1530
1.102	1	1	3	1530
1.102	3	1	3	1530
1.1021	1	1	3	1530
1.1021	3	1	3	1530
1.1022	1	1	3	1530
1.1022	3	1	3	1530
1.1023	1	1	3	1530
1.1023	3	1	3	1530
1.1024	1	1	3	1530
1.1024	3	1	3	1530
1.1025	1	1	3	1530
1.1025	3	1	3	1530
1.1026	1	1	3	1530
1.1026	3	1	3	1530
1.1027	1	1	3	1530
1.1027	3	1	3	1530
1.1028	1	1	3	1530
1.1028	3	1	3	1530
1.1029	1	1	3	1530
1.1029	3	1	3	1530
1.103	1	1	3	1530
1.103	3	1	3	1530
1.1031	1	1	3	1530
1.1031	3	1	3	1530
1.1032	1	1	3	1530
1.1032	3	1	3	1530
1.1033	1	1	3	1530
1.1033	3	1	3	1530
1.1034	1	1	3	1530
1.1034	3	1	3	1530
1.1035	1	1	3	1530
1.1035	3	1	3	1530
1.1036	1	1	3	1530
1.1036	3	1	3	1530
1.1037	1	1	3	1530
1.1037	3	1	3	1530
1.1038	1	1	3	1530
1.1038	3	1	3	1530
1.1039	1	1	3	1530
1.1039	3	1	3	1530
1.104	1	1	3	1530
1.104	3	1	3	1530
1.1041	1	1	3	1530
1.1041	3	1	3	1530
1.1042	1	1	3	1530
1.1042	3	1	3	1530
1.1043	1	1	3	1530
1.1043	3	1	3	1530
1.1044	1	1	3	1530
1.1044	3	1	3	1530
1.1045	1	1	3	1530
1.1045	3	1	3	1530
1.1046	1	1	3	1530
1.1046	3	1	3	1530
1.1047	1	1	3	1530
1.1047	3	1	3	1530
1.1048	1	1	3	1530
1.1048	3	1	3	1530
1.1049	1	1	3	1530
1.1049	3	1	3	1530
1.105	1	1	3	1530
1.105	3	1	3	1530
1.1051	1	1	3	1530
1.1051	3	1	3	1530
1.1052	1	1	3	1530
1.1052	3	1	3	1530
1.1053	1	1	3	1530
1.1053	3	1	3	1530
1.1054	1	1	3	1530
1.1054	3	1	3	1530
1.1055	1	1	3	1530
1.1055	3	1	3	1530
1.1056	1	1	3	1530
1.1056	3	1	3	1530
1.1057	1	1	3	1530
1.1057	3	1	3	1530
1.1058	1	1	3	1530
1.1058	3	1	3	1530
1.1059	1	1	3	1530
1.1059	3	1	3	1530
1.106	1	1	3	1530
1.106	3	1	3	1530
1.1061	1	1	3	1530
1.1061	3	1	3	1530
1.1062	1	1	3	1530
1.1062	3	1	3	1530
1.1063	1	1	3	1530
1.1063	3	1	3	1530
1.1064	1	1	3	1530
1.1064	3	1	3	1530
1.1065	1	1	3	1530
1.1065	3	1	3	1530
1.1066	1	1	3	1530
1.1066	3	1	3	1530
1.1067	1	1	3	1530
1.1067	3	1	3	1530
1.1068	1	1	3	1530
1.1068	3	1	3	1530
1.1069	1	1	3	1530
1.1069	3	1	3	1530
1.107	1	1	3	1530
1.107	3	1	3	1530
1.1071	1	1	3	1530
1.1071	3	1	3	1530
1.1072	1	1	3	1530
1.1072	3	1	3	1530
1.1073	1	1	3	1530
1.1073	3	1	3	1530
1.1074	1	1	3	1530
1.1074	3	1	3	1530
1.1075	1	1	3	1530
1.1075	3	1	3	1530
1.1076	1	1	3	1530
1.1076	3	1	3	1530
1.1077	1	1	3	1530
1.1077	3	1	3	1530
1.1078	1	1	3	1530
1.1078	3	1	3	1530
1.1079	1	1	3	1530
1.1079	3	1	3	1530
1.108	1	1	3	1530
1.108	3	1	3	1530
1.1081	1	1	3	1530
1.1081	3	1	3	1530
1.1082	1	1	3	1530
1.1082	3	1	3	1530
1.1083	1	1	3	1530
1.1083	3	1	3	1530
1.1084	1	1	3	1530
1.1084	3	1	3	1530
1.1085	1	1	3	1530
1.1085	3	1	3	1530
1.1086	1	1	3	1530
1.1086	3	1	3	1530
1.1087	1	1	3	1530
1.1087	3	1	3	1530
1.1088	1	1	3	1530
1.1088	3	1	3	1530
1.1089	1	1	3	1530
1.1089	3	1	3	1530
1.109	1	1	3	1530
1.109	3	1	3	1530
1.1091	1	1	3	1530
1.1091	3	1	3	1530
1.1092	1	1	3	1530
1.1092	3	1	3	1530
1.1093	1	1	3	1530
1.1093	3	1	3	1530
1.1094	1	1	3	1530
1.1094	3	1	3	1530
1.1095	1	1	3	1530
1.1095	3	1	3	1530
1.1096	1	1	3	1530
1.1096	3	1	3	1530
1.1097	1	1	3	1530
1.1097	3	1	3	1530
1.1098	1	1	3	1530
1.1098	3	1	3	1530
1.1099	1	1	3	1530
1.1099	3	1	3	1530
1.11	1	1	3	1530
1.11	3	1	3	1530
1.1101	1	1	3	1530
1.1101	3	1	3	1530
1.1102	1	1	3	1530
1.1102	3	1	3	1530
1.1103	1	1	3	1530
1.1103	3	1	3	1530
1.1104	1	1	3	1530
1.1104	3	1	3	1530
1.1105	1	1	3	1530
1.1105	3	1	3	1530
1.1106	1	1	3	1530
1.1106	3	1	3	1530
1.1107	1	1	3	1530
1.1107	3	1	3	1530
1.1108	1	1	3	1530
1.1108	3	1	3	1530
1.1109	1	1	3	1530
1.1109	3	1	3	1530
1.111	1	1	3	1530
1.111	3	1	3	1530
1.1111	1	1	3	1530
1.1111	3	1	3	1530
1.1112	1	1	3	1530
1.1112	3	1	3	1530
1.1113	1	1	3	1530
1.1113	3	1	3	1530
1.1114	1	1	3	1530
1.1114	3	1	3	1530
1.1115	1	1	3	1530
1.1115	3	1	3	1530
1.1116	1	1	3	1530
1.1116	3	1	3	1530
1.1117	1	1	3	1530
1.1117	3	1	3	1530
1.1118	1	1	3	1530
1.1118	3	1	3	1530
1.1119	1	1	3	1530
1.1119	3	1	3	1530
1.112	1	1	3	1530
1.112	3	1	3	1530
1.1121	1	1	3	1530
1.1121	3	1	3	1530
1.1122	1	1	3	1530
1.1122	3	1	3	1530
1.1123	1	1	3	1530
1.1123	3	1	3	1530
1.1124	1	1	3	1530
1.1124	3	1	3	1530
1.1125	1	1	3	1530
1.1125	3	1	3	1530
1.1126	1	1	3	1530
1.1126	3	1	3	1530
1.1127	1	1	3	1530
1.1127	3	1	3	1530
1.1128	1	1	3	1530
1.1128	3	1	3	1530
1.1129	1	1	3	1530
1.1129	3	1	3	1530
1.113	1	1	3	1530
1.113	3	1	3	1530
1.1131	1	1	3	1530
1.1131	3	1	3	1530
1.1132	1	1	3	1530
1.1132	3	1	3	1530
1.1133	1	1	3	1530
1.1133	3	1	3	1530
1.1134	1	1	3	1530
1.1134	3	1	3	1530
1.1135	1	1	3	1530
1.1135	3	1	3	1530
1.1136	1	1	3	1530
1.1136	3	1	3	1530
1.1137	1	1	3	1530
1.1137	3	1	3	1530
1.1138	1	1	3	1530
1.1138	3	1	3	1530
1.1139	1	1	3	1530
1.1139	3	1	3	1530
1.114	1	1	3	1530
1.114	3	1	3	1530
1.1141	1	1	3	1530
1.1141	3	1	3	1530
1.1142	1	1	3	1530
1.1142	3	1	3	1530
1.1143	1	1	3	1530
1.1143	3	1	3	1530
1.1144	1	1	3	1530
1.1144	3	1	3	1530
1.1145	1	1	3	1530
1.1145	3	1	3	1530
1.1146	1	1	3	1530
1.1146	3	1	3	1530
1.1147	1	1	3	1530
1.1147	3	1	3	1530
1.1148	1	1	3	1530
1.1148	3	1	3	1530
1.1149	1	1	3	1530
1.1149	3	1	3	1530
1.115	1	1	3	1530
1.115	3	1	3	1530
1.1151	1	1	3	1530
1.1151	3	1	3	1530
1.1152	1	1	3	1530
1.1152	3	1	3	1530
1.1153	1	1	3	1530
1.1153	3	1	3	1530
1.1154	1	1	3	1530
1.1154	3	1	3	1530
1.1155	1	1	3	1530
1.1155	3	1	3	1530
1.1156	1	1	3	1530
1.1156	3	1	3	1530
1.1157	1	1	3	1530
1.1157	3	1	3	1530
1.1158	1	1	3	1530
1.1158	3	1	3	1530
1.1159	1	1	3	1530
1.1159	3	1	3	1530
1.116	1	1	3	1530
1.116	3	1	3	1530
1.1161	1	1	3	1530
1.1161	3	1	3	1530
1.1162	1	1	3	1530
1.1162	3	1	3	1530
1.1163	1	1	3	1530
1.1163	3	1	3	1530
1.1164	1	1	3	1530
1.1164	3	1	3	1530
1.1165	1	1	3	1530
1.1165	3	1	3	1530
1.1166	1	1	3	1530
1.1166	3	1	3	1530
1.1167	1	1	3	1530
1.1167	3	1	3	1530
1.1168	1	1	3	1530
1.1168	3	1	3	1530
1.1169	1	1	3	1530
1.1169	3	1	3	1530
1.117	1	1	3	1530
1.117	3	1	3	1530
1.1171	1	1	3	1530
1.1171	3	1	3	1530
1.1172	1	1	3	1530
1.1172	3	1	3	1530
1.1173	1	1	3	1530
1.1173	3	1	3	1530
1.1174	1	1	3	1530
1.1174	3	1	3	1530
1.1175	1	1	3	1530
1.1175	3	1	3	1530
1.1176	1	1	3	1530
1.1176	3	1	3	1530
1.1177	1	1	3	1530
1.1177	3	1	3	1530
1.1178	1	1	3	1530
1.1178	3	1	3	1530
1.1179	1	1	3	1530
1.1179	3	1	3	1530
1.118	1	1	3	1530
1.118	3	1	3	1530
1.1181	1	1	3	1530
1.1181	3	1	3	1530
1.1182	1	1	3	1530
1.1182	3	1	3	1530
1.1183	1	1	3	1530
1.1183	3	1	3	1530
1.1184	1	1	3	1530
1.1184	3	1	3	1530
1.1185	1	1	3	1530
1.1185	3	1	3	1530
1.1186	1	1	3	1530
1.1186	3	1	3	1530
1.1187	1	1	3	1530
1.1187	3	1	3	1530
1.1188	1	1	3	1530
1.1188	3	1	3	1530
1.1189	1	1	3	1530
1.1189	3	1	3	1530
1.119	1	1	3	1530
1.119	3	1	3	1530
1.1191	1	1	3	1530
1.1191	3	1	3	1530
1.1192	1	1	3	1530
1.1192	3	1	3	1530
1.1193	1	1	3	1530
1.1193	3	1	3	1530
1.1194	1	1	3	1530
1.1194	3	1	3	1530
1.1195	1	1	3	1530
1.1195	3	1	3	1530
1.1196	1	1	3	1530
1.1196	3	1	3	1530
1.1197	1	1	3	1530
1.1197	3	1	3	1530
1.1198	1	1	3	1530
1.1198	3	1	3	1530
1.1199	1	1	3	1530
1.1199	3	1	3	1530
1.12	1	1	3	1530
1.12	3	1	3	1530
1.1201	1	1	3	1530
1.1201	3	1	3	1530
1.1202	1	1	3	1530
1.1202	3	1	3	1530
1.1203	1	1	3	1530
1.1203	3	1	3	1530
1.1204	1	1	3	1530
1.1204	3	1	3	1530
1.1205	1	1	3	1530
1.1205	3	1	3	1530
1.1206	1	1	3	1530
1.1206	3	1	3	1530
1.1207	1	1	3	1530
1.1207	3	1	3	1530
1.1208	1	1	3	1530
1.1208	3	1	3	1530
1.1209	1	1	3	1530
1.1209	3	1	3	1530
1.121	1	1	3	1530
1.121	3	1	3	1530
1.1211	1	1	3	1530
1.1211	3	1	3	1530
1.1212	1	1	3	1530
1.1212	3	1	3	1530
1.1213	1	1	3	1530
1.1213	3	1	3	1530
1.1214	1	1	3	1530
1.1214	3	1	3	1530
1.1215	1	1	3	1530
1.1215	3	1	3	1530
1.1216	1	1	3	1530
1.1216	3	1	3	1530
1.1217	1	1	3	1530
1.1217	3	1	3	1530
1.1218	1	1	3	1530
1.1218	3	1	3	1530
1.1219	1	1	3	1530
1.1219	3	1	3	1530
1.122	1	1	3	1530
1.122	3	1	3	1530
1.1221	1	1	3	1530
1.1221	3	1	3	1530
1.1222	1	1	3	1530
1.1222	3	1	3	1530
1.1223	1	1	3	1530
1.1223	3	1	3	1530
1.1224	1	1	3	1530
1.1224	3	1	3	1530
1.1225	1	1	3	1530
1.1225	3	1	3	1530
1.1226	1	1	3	1530
1.1226	3	1	3	1530
1.1227	1	1	3	1530
1.1227	3	1	3	1530
1.1228	1	1	3	1530
1.1228	3	1	3	1530
1.1229	1	1	3	1530
1.1229	3	1	3	1530
1.123	1	1	3	1530
1.123	3	1	3	1530
1.1231	1	1	3	1530
1.1231	3	1	3	1530
1.1232	1	1	3	1530
1.1232	3	1	3	1530
1.1233	1	1	3	1530
1.1233	3	1	3	1530
1.1234	1	1	3	1530
1.1234	3	1	3	1530
1.1235	1	1	3	1530
1.1235	3	1	3	1530
1.1236	1	1	3	1530
1.1236	3	1	3	1530
1.1237	1	1	3	1530
1.1237	3	1	3	1530
1.1238	1	1	3	1530
1.1238	3	1	3	1530
1.1239	1	1	3	1530
1.1239	3	1	3	1530
1.124	1	1	3	1530
1.124	3	1	3	1530
1.1241	1	1	3	1530
1.1241	3	1	3	1530
1.1242	1	1	3	1530
1.1242	3	1	3	1530
1.1243	1	1	3	1530
1.1243	3	1	3	1530
1.1244	1	1	3	1530
1.1244	3	1	3	1530
1.1245	1	1	3	1530
1.1245	3	1	3	1530
1.1246	1	1	3	1530
1.1246	3	1	3	1530
1.1247	1	1	3	1530
1.1247	3	1	3	1530
1.1248	1	1	3	1530
1.1248	3	1	3	1530
1.1249	1	1	3	1530
1.1249	3	1	3	1530
1.125	1	1	3	1530
1.125	3	1	3	1530
1.1251	1	1	3	1530
1.1251	3	1	3	1530
1.1252	1	1	3	1530
1.1252	3	1	3	1530
1.1253	1	1	3	1530
1.1253	3	1	3	1530
1.1254	1	1	3	1530
1.1254	3	1	3	1530
1.1255	1	1	3	1530
1.1255	3	1	3	1530
1.1256	1	1	3	1530
1.1256	3	1	3	1530
1.1257	1	1	3	1530
1.1257	3	1	3	1530
1.1258	1	1	3	1530
1.1258	3	1	3	1530
1.1259	1	1	3	1530
1.1259	3	1	3	1530
1.126	1	1	3	1530
1.126	3	1	3	1530
1.1261	1	1	3	1530
1.1261	3	1	3	1530
1.1262	1	1	3	1530
1.1262	3	1	3	1530
1.1263	1	1	3	1530
1.1263	3	1	3	1530
1.1264	1	1	3	1530
1.1264	3	1	3	1530
1.1265	1	1	3	1530
1.1265	3	1	3	1530
1.1266	1	1	3	1530
1.1266	3	1	3	1530
1.1267	1	1	3	1530
1.1267	3	1	3	1530
1.1268	1	1	3	1530
1.1268	3	1	3	1530
1.1269	1	1	3	1530
1.1269	3	1	3	1530
1.127	1	1	3	1530
1.127	3	1	3	1530
1.1271	1	1	3	1530
1.1271	3	1	3	1530
1.1272	1	1	3	1530
1.1272	3	1	3	1530
1.1273	1	1	3	1530
1.1273	3	1	3	1530
1.1274	1	1	3	1530
1.1274	3	1	3	1530
1.1275	1	1	3	1530
1.1275	3	1	3	1530
1.1276	1	1	3	1530
1.1276	3	1	3	1530
1.1277	1	1	3	1530
1.1277	3	1	3	1530
1.1278	1	1	3	1530
1.1278	3	1	3	1530
1.1279	1	1	3	1530
1.1279	3	1	3	1530
1.128	1	1	3	1530
1.128	3	1	3	1530
1.1281	1	1	3	1530
1.1281	3	1	3	1530
1.1282	1	1	3	1530
1.1282	3	1	3	1530
1.1283	1	1	3	1530
1.1283	3	1	3	1530
1.1284	1	1	3	1530
1.1284	3	1	3	1530
1.1285	1	1	3	1530
1.1285	3	1	3	1530
1.1286	1	1	3	1530
1.1286	3	1	3	1530
1.1287	1	1	3	1530
1.1287	3	1	3	1530
1.1288	1	1	3	1530
1.1288	3	1	3	1530
1.1289	1	1	3	1530
1.1289	3	1	3	1530
1.129	1	1	3	1530
1.129	3	1	3	1530
1.1291	1	1	3	1530
1.1291	3	1	3	1530
1.1292	1	1	3	1530
1.1292	3	1	3	1530
1.1293	1	1	3	1530
1.1293	3	1	3	1530
1.1294	1	1	3	1530
1.1294	3	1	3	1530
1.1295	1	1	3	1530
1.1295	3	1	3	1530
1.1296	1	1	3	1530
1.1296	3	1	3	1530
1.1297	1	1	3	1530
1.1297	3	1	3	1530
1.1298	1	1	3	1530
1.1298	3	1	3	1530
1.1299	1	1	3	1530
1.1299	3	1	3	1530
1.13	1	1	3	1530
1.13	3	1	3	1530
1.1301	1	1	3	1530
1.1301	3	1	3	1530
1.1302	1	1	3	1530
1.1302	3	1	3	1530
1.1303	1	1	3	1530
1.1303	3	1	3	1530
1.1304	1	1	3	1530
1.1304	3	1	3	1530
1.1305	1	1	3	1530
1.1305	3	1	3	1530
1.1306	1	1	3	1530
1.1306	3	1	3	1530
1.1307	1	1	3	1530
1.1307	3	1	3	1530
1.1308	1	1	3	1530
1.1308	3	1	3	1530
1.1309	1	1	3	1530
1.1309	3	1	3	1530
1.131	1	1	3	1530
1.131	3	1	3	1530
1.1311	1	1	3	1530
1.1311	3	1	3	1530
1.1312	1	1	3	1530
1.1312	3	1	3	1530
1.1313	1	1	3	1530
1.1313	3	1	3	1530
1.1314	1	1	3	1530
1.1314	3	1	3	1530
1.1315	1	1	3	1530
1.1315	3	1	3	1530
1.1316	1	1	3	1530
1.1316	3	1	3	1530
1.1317	1	1	3	1530
1.1317	3	1	3	1530
1.1318	1	1	3	1530
1.1318	3	1	3	1530
1.1319	1	1	3	1530
1.1319	3	1	3	1530
1.132	1	1	3	1530
1.132	3	1	3	1530
1.1321	1	1	3	1530
1.1321	3	1	3	1530
1.1322	1	1	3	1530
1.1322	3	1	3	1530
1.1323	1	1	3	1530
1.1323	3	1	3	1530
1.1324	1	1	3	1530
1.1324	3	1	3	1530
1.1325	1	1	3	1530
1.1325	3	1	3	1530
1.1326	1	1	3	1530
1.1326	3	1	3	1530
1.1327	1	1	3	1530
1.1327	3	1	3	1530
1.1328	1	1	3	1530
1.1328	3	1	3	1530
1.1329	1	1	3	1530
1.1329	3	1	3	1530
1.133	1	1	3	1530
1.133	3	1	3	1530
1.1331	1	1	3	1530
1.1331	3	1	3	1530
1.1332	1	1	3	1530
1.1332	3	1	3	1530
1.1333	1	1	3	1530
1.1333	3	1	3	1530
1.1334	1	1	3	1530
1.1334	3	1	3	1530
1.1335	1	1	3	1530
1.1335	3	1	3	1530
1.1336	1	1	3	1530
1.1336	3	1	3	1530
1.1337	1	1	3	1530
1.1337	3	1	3	1530
1.1338	1	1	3	1530
1.1338	3	1	3	1530
1.1339	1	1	3	1530
1.1339	3	1	3	1530
1.134	1	1	3	1530
1.134	3	1	3	1530
1.1341	1	1	3	1530
1.1341	3	1	3	1530
1.1342	1	1	3	1530
1.1342	3	1	3	1530
1.1343	1	1	3	1530
1.1343	3	1	3	1530
1.1344	1	1	3	1530
1.1344	3	1	3	1530
1.1345	1	1	3	1530
1.1345	3	1	3	1530
1.1346	1	1	3	1530
1.1346	3	1	3	1530
1.1347	1	1	3	1530
1.1347	3	1	3	1530
1.1348	1	1	3	1530
1.1348	3	1	3	1530
1.1349	1	1	3	1530
1.1349	3	1	3	1530
1.135	1	1	3	1530
1.135	3	1	3	1530
1.1351	1	1	3	1530
1.1351	3	1	3	1530
1.1352	1	1	3	1530
1.1352	3	1	3	1530
1.1353	1	1	3	1530
1.1353	3	1	3	1530
1.1354	1	1	3	1530
1.1354	3	1	3	1530
1.1355	1	1	3	1530
1.1355	3	1	3	1530
1.1356	1	1	3	1530
1.1356	3	1	3	1530
1.1357	1	1	3	1530
1.1357	3	1	3	1530
1.1358	1	1	3	1530
1.1358	3	1	3	1530
1.1359	1	1	3	1530
1.1359	3	1	3	1530
1.136	1	1	3	1530
1.136	3	1	3	1530
1.1361	1	1	3	1530
1.1361	3	1	3	1530
1.1362	1	1	3	1530
1.1362	3	1	3	1530
1.1363	1	1	3	1530
1.1363	3	1	3	1530
1.1364	1	1	3	1530
1.1364	3	1	3	1530
1.1365	1	1	3	1530
1.1365	3	1	3	1530
1.1366	1	1	3	1530
1.1366	3	1	3	1530
1.1367	1	1	3	1530
1.1367	3	1	3	1530
1.1368	1	1	3	1530
1.1368	3	1	3	1530
1.1369	1	1	3	1530
1.1369	3	1	3	1530
1.137	1	1	3	1530
1.137	3	1	3	1530
1.1371	1	1	3	1530
1.1371	3	1	3	1530
1.1372	1	1	3	1530
1.1372	3	1	3	1530
1.1373	1	1	3	1530
1.1373	3	1	3	1530
1.1374	1	1	3	1530
1.1374	3	1	3	1530
1.1375	1	1	3	1530
1.1375	3	1	3	1530
1.1376	1	1	3	1530
1.1376	3	1	3	1530
1.1377	1	1	3	1530
1.1377	3	1	3	1530
1.1378	1	1	3	1530
1.1378	3	1	3	1530
1.1379	1	1	3	1530
1.1379	3	1	3	1530
1.138	1	1	3	1530
1.138	3	1	3	1530
1.1381	1	1	3	1530
1.1381	3	1	3	1530
1.1382	1	1	3	1530
1.1382	3	1	3	1530
1.1383	1	1	3	1530
1.1383	3	1	3	1530
1.1384	1	1	3	1530
1.1384	3	1	3	1530
1.1385	1	1	3	1530
1.1385	3	1	3	1530
1.1386	1	1	3	1530
1.1386	3	1	3	1530
1.1387	1	1	3	1530
1.1387	3	1	3	1530
1.1388	1	1	3	1530
1.1388	3	1	3	1530
1.1389	1	1	3	1530
1.1389	3	1	3	1530
1.139	1	1	3	1530
1.139	3	1	3	1530
1.1391	1	1	3	1530
1.1391	3	1	3	1530
1.1392	1	1	3	1530
1.1392	3	1	3	1530
1.1393	1	1	3	1530
1.1393	3	1	3	1530
1.1394	1	1	3	1530
1.1394	3	1	3	1530
1.1395	1	1	3	1530
1.1395	3	1	3	1530
1.1396	1	1	3	1530
1.1396	3	1	3	1530
1.1397	1	1	3	1530
1.1397	3	1	3	1530
1.1398	1	1	3	1530
1.1398	3	1	3	1530
1.1399	1	1	3	1530
1.1399	3	1	3	1530
1.14	1	1	3	1530
1.14	3	1	3	1530
1.1401	1	1	3	1530
1.1401	3	1	3	1530
1.1402	1	1	3	1530
1.1402	3	1	3	1530
1.1403	1	1	3	1530
1.1403	3	1	3	1530
1.1404	1	1	3	1530
1.1404	3	1	3	1530
1.1405	1	1	3	1530
1.1405	3	1	3	1530
1.1406	1	1	3	1530
1.1406	3	1	3	1530
1.1407	1	1	3	1530
1.1407	3	1	3	1530
1.1408	1	1	3	1530
1.1408	3	1	3	1530
1.1409	1	1	3	1530
1.1409	3	1	3	1530
1.141	1	1	3	1530
1.141	3	1	3	1530
1.1411	1	1	3	1530
1.1411	3	1	3	1530
1.1412	1	1	3	1530
1.1412	3	1	3	1530
1.1413	1	1	3	1530
1.1413	3	1	3	1530
1.1414	1	1	3	1530
1.1414	3	1	3	1530
1.1415	1	1	3	1530
1.1415	3	1	3	1530
1.1416	1	1	3	1530
1.1416	3	1	3	1530
1.1417	1	1	3	1530
1.1417	3	1	3	1530
1.1418	1	1	3	1530
1.1418	3	1	3	1530
1.1419	1	1	3	1530
1.1419	3	1	3	1530
1.142	1	1	3	1530
1.142	3	1	3	1530
1.1421	1	1	3	1530
1.1421	3	1	3	1530
1.1422	1	1	3	1530
1.1422	3	1	3	1530
1.1423	1	1	3	1530
1.1423	3	1	3	1530
1.1424	1	1	3	1530
1.1424	3	1	3	1530
1.1425	1	1	3	1530
1.1425	3	1	3	1530
1.1426	1	1	3	1530
1.1426	3	1	3	1530
1.1427	1	1	3	1530
1.1427	3	1	3	1530
1.1428	1	1	3	1530
1.1428	3	1	3	1530
1.1429	1	1	3	1530
1.1429	3	1	3	1530
1.143	1	1	3	1530
1.143	3	1	3	1530
1.1431	1	1	3	1530
1.1431	3	1	3	1530
1.1432	1	1	3	1530
1.1432	3	1	3	1530
1.1433	1	1	3	1530
1.1433	3	1	3	1530
1.1434	1	1	3	1530
1.1434	3	1	3	1530
1.1435	1	1	3	1530
1.1435	3	1	3	1530
1.1436	1	1	3	1530
1.1436	3	1	3	1530
1.1437	1	1	3	1530
1.1437	3	1	3	1530
1.1438	1	1	3	1530
1.1438	3	1	3	1530
1.1439	1	1	3	1530
1.1439	3	1	3	1530
1.144	1	1	3	1530
1.144	3	1	3	1530
1.1441	1	1	3	1530
1.1441	3	1	3	1530
1.1442	1	1	3	1530
1.1442	3	1	3	1530
1.1443	1	1	3	1530
1.1443	3	1	3	1530
1.1444	1	1	3	1530
1.1444	3	1	3	1530
1.1445	1	1	3	1530
1.1445	3	1	3	1530
1.1446	1	1	3	1530
1.1446	3	1	3	1530
1.1447	1	1	3	1530
1.1447	3	1	3	1530
1.1448	1	1	3	1530
1.1448	3	1	3	1530
1.1449	1	1	3	1530
1.1449	3	1	3	1530
1.145	1	1	3	1530
1.145	3	1	3	1530
1.1451	1	1	3	1530
1.1451	3	1	3	1530
1.1452	1	1	3	1530
1.1452	3	1	3	1530
1.1453	1	1	3	1530
1.1453	3	1	3	1530
1.1454	1	1	3	1530
1.1454	3	1	3	1530
1.1455	1	1	3	1530
1.1455	3	1	3	1530
1.1456	1	1	3	1530
1.1456	3	1	3	1530
1.1457	1	1	3	1530
1.1457	3	1	3	1530
1.1458	1	1	3	1530
1.1458	3	1	3	1530
1.1459	1	1	3	1530
1.1459	3	1	3	1530
1.146	1	1	3	1530
1.146	3	1	3	1530
1.1461	1	1	3	1530
1.1461	3	1	3	1530
1.1462	1	1	3	1530
1.1462	3	1	3	1530
1.1463	1	1	3	1530
1.1463	3	1	3	1530
1.1464	1	1	3	1530
1.1464	3	1	3	1530
1.1465	1	1	3	1530
1.1465	3	1	3	1530
1.1466	1	1	3	1530
1.1466	3	1	3	1530
1.1467	1	1	3	1530
1.1467	3	1	3	1530
1.1468	1	1	3	1530
1.1468	3	1	3	1530
1.1469	1	1	3	1530
1.1469	3	1	3	1530
1.147	1	1	3	1530
1.147	3	1	3	1530
1.1471	1	1	3	1530
1.1471	3	1	3	1530
1.1472	1	1	3	1530
1.1472	3	1	3	1530
1.1473	1	1	3	1530
1.1473	3	1	3	1530
1.1474	1	1	3	1530
1.1474	3	1	3	1530
1.1475	1	1	3	1530
1.1475	3	1	3	1530
1.1476	1	1	3	1530
1.1476	3	1	3	1530
1.1477	1	1	3	1530
1.1477	3	1	3	1530
1.1478	1	1	3	1530
1.1478	3	1	3	1530
1.1479	1	1	3	1530
1.1479	3	1	3	1530
1.148	1	1	3	1530
1.148	3	1	3	1530
1.1481	1	1	3	1530
1.1481	3	1	3	1530
1.1482	1	1	3	1530
1.1482	3	1	3	1530
1.1483	1	1	3	1530
1.1483	3	1	3	1530
