time(s)	cellId	rnti	lcid	packetSize
1.715	1	1	3	15316
1.715	3	1	3	15316
1.716	1	1	3	15316
1.716	3	1	3	15316
1.717	1	1	3	15316
1.717	3	1	3	15316
1.718	1	1	3	15316
1.718	3	1	3	15316
1.719	1	1	3	15316
1.719	3	1	3	15316
1.72	3	1	3	15316
1.721	3	1	3	15316
1.722	3	1	3	15316
1.723	3	1	3	15316
1.724	3	1	3	15316
1.725	1	1	3	21022
1.725	3	1	3	15316
1.726	1	1	3	48353
1.726	3	1	3	15316
1.727	1	1	3	48353
1.727	3	1	3	15316
1.728	1	1	3	20115
1.728	3	1	3	15316
1.729	1	1	3	15316
1.729	3	1	3	15316
1.73	1	1	3	15316
1.73	3	1	3	15316
1.731	1	1	3	15316
1.731	3	1	3	15316
1.732	1	1	3	15316
1.732	3	1	3	15316
1.733	1	1	3	15316
1.733	3	1	3	15316
1.734	3	1	3	15316
1.735	3	1	3	15316
1.736	3	1	3	15316
1.737	3	1	3	15316
1.738	3	1	3	15316
1.739	1	1	3	21022
1.739	3	1	3	15316
1.74	1	1	3	48353
1.74	3	1	3	15316
1.741	1	1	3	48353
1.741	3	1	3	15316
1.742	1	1	3	20115
1.742	3	1	3	15316
1.743	1	1	3	15316
1.743	3	1	3	15316
1.744	1	1	3	15316
1.744	3	1	3	15316
1.745	1	1	3	15316
1.745	3	1	3	15316
1.746	1	1	3	15316
1.746	3	1	3	15316
1.747	1	1	3	15316
1.747	3	1	3	15316
1.748	3	1	3	15316
1.749	3	1	3	15316
1.75	3	1	3	15316
1.751	3	1	3	15316
1.752	3	1	3	15316
1.753	1	1	3	21022
1.753	3	1	3	15316
1.754	1	1	3	48353
1.754	3	1	3	15316
1.755	1	1	3	48353
1.755	3	1	3	15316
1.756	1	1	3	20115
1.756	3	1	3	15316
1.757	1	1	3	15316
1.757	3	1	3	15316
1.758	1	1	3	15316
1.758	3	1	3	15316
1.759	1	1	3	15316
1.759	3	1	3	15316
1.76	1	1	3	15316
1.76	3	1	3	15316
1.761	1	1	3	15316
1.761	3	1	3	15316
1.762	3	1	3	15316
1.763	3	1	3	15316
1.764	3	1	3	15316
1.765	3	1	3	15316
1.766	3	1	3	15316
1.767	1	1	3	21022
1.767	3	1	3	15316
1.768	1	1	3	48353
1.768	3	1	3	15316
1.769	1	1	3	48353
1.769	3	1	3	15316
1.77	1	1	3	20115
1.77	3	1	3	15316
1.771	1	1	3	15316
1.771	3	1	3	15316
1.772	1	1	3	15316
1.772	3	1	3	15316
1.773	1	1	3	15316
1.773	3	1	3	15316
1.774	1	1	3	15316
1.774	3	1	3	15316
1.775	1	1	3	15316
1.775	3	1	3	15316
1.776	3	1	3	15316
1.777	3	1	3	15316
1.778	3	1	3	15316
1.779	3	1	3	15316
1.78	3	1	3	15316
1.781	1	1	3	21022
1.781	3	1	3	15316
1.782	1	1	3	48353
1.782	3	1	3	15316
1.783	1	1	3	48353
1.783	3	1	3	15316
1.784	1	1	3	20115
1.784	3	1	3	15316
1.785	1	1	3	15316
1.785	3	1	3	15316
1.786	1	1	3	15316
1.786	3	1	3	15316
1.787	1	1	3	15316
1.787	3	1	3	15316
1.788	1	1	3	15316
1.788	3	1	3	15316
1.789	1	1	3	15316
1.789	3	1	3	15316
1.79	3	1	3	15316
1.791	3	1	3	15316
1.792	3	1	3	15316
1.793	3	1	3	15316
1.794	3	1	3	15316
1.795	1	1	3	21022
1.795	3	1	3	15316
1.796	1	1	3	48353
1.796	3	1	3	15316
1.797	1	1	3	48353
1.797	3	1	3	15316
1.798	1	1	3	20115
1.798	3	1	3	15316
1.799	1	1	3	15316
1.799	3	1	3	15316
1.8	1	1	3	15316
1.8	3	1	3	15316
1.801	1	1	3	15316
1.801	3	1	3	15316
1.802	1	1	3	15316
1.802	3	1	3	15316
1.803	1	1	3	15316
1.803	3	1	3	15316
1.804	3	1	3	15316
1.805	3	1	3	15316
1.806	3	1	3	15316
1.807	3	1	3	15316
1.808	3	1	3	15316
1.809	1	1	3	21022
1.809	3	1	3	15316
1.81	1	1	3	48353
1.81	3	1	3	15316
1.811	1	1	3	48353
1.811	3	1	3	15316
1.812	1	1	3	20115
1.812	3	1	3	15316
1.813	1	1	3	15316
1.813	3	1	3	15316
1.814	1	1	3	15316
1.814	3	1	3	15316
1.815	1	1	3	15316
1.815	3	1	3	15316
1.816	1	1	3	15316
1.816	3	1	3	15316
1.817	1	1	3	15316
1.817	3	1	3	15316
1.818	3	1	3	15316
1.819	3	1	3	15316
1.82	3	1	3	15316
1.821	3	1	3	15316
1.822	3	1	3	15316
1.823	1	1	3	21022
1.823	3	1	3	15316
1.824	1	1	3	48353
1.824	3	1	3	15316
1.825	1	1	3	48353
1.825	3	1	3	15316
1.826	1	1	3	20115
1.826	3	1	3	15316
1.827	1	1	3	15316
1.827	3	1	3	15316
1.828	1	1	3	15316
1.828	3	1	3	15316
1.829	1	1	3	15316
1.829	3	1	3	15316
1.83	1	1	3	15316
1.83	3	1	3	15316
1.831	1	1	3	15316
1.831	3	1	3	15316
1.832	3	1	3	15316
1.833	3	1	3	15316
1.834	3	1	3	15316
1.835	3	1	3	15316
1.836	3	1	3	15316
1.837	1	1	3	21022
1.837	3	1	3	15316
1.838	1	1	3	48353
1.838	3	1	3	15316
1.839	1	1	3	48353
1.839	3	1	3	15316
1.84	1	1	3	20115
1.84	3	1	3	15316
1.841	1	1	3	15316
1.841	3	1	3	15316
1.842	1	1	3	15316
1.842	3	1	3	15316
1.843	1	1	3	15316
1.843	3	1	3	15316
1.844	1	1	3	15316
1.844	3	1	3	15316
1.845	1	1	3	15316
1.845	3	1	3	15316
1.846	3	1	3	15316
1.847	3	1	3	15316
1.848	3	1	3	15316
1.849	3	1	3	15316
1.85	3	1	3	15316
1.851	1	1	3	21022
1.851	3	1	3	15316
1.852	1	1	3	48353
1.852	3	1	3	15316
1.853	1	1	3	48353
1.853	3	1	3	15316
1.854	1	1	3	20115
1.854	3	1	3	15316
1.855	1	1	3	15316
1.855	3	1	3	15316
1.856	1	1	3	15316
1.856	3	1	3	15316
1.857	1	1	3	15316
1.857	3	1	3	15316
1.858	1	1	3	15316
1.858	3	1	3	15316
1.859	1	1	3	15316
1.859	3	1	3	15316
1.86	3	1	3	15316
1.861	3	1	3	15316
1.862	3	1	3	15316
1.863	3	1	3	15316
1.864	3	1	3	15316
1.865	1	1	3	21022
1.865	3	1	3	15316
1.866	1	1	3	48353
1.866	3	1	3	15316
1.867	1	1	3	48353
1.867	3	1	3	15316
1.868	1	1	3	20115
1.868	3	1	3	15316
1.869	1	1	3	15316
1.869	3	1	3	15316
1.87	1	1	3	15316
1.87	3	1	3	15316
1.871	1	1	3	15316
1.871	3	1	3	15316
1.872	1	1	3	15316
1.872	3	1	3	15316
1.873	1	1	3	15316
1.873	3	1	3	15316
1.874	3	1	3	15316
1.875	3	1	3	15316
1.876	3	1	3	15316
1.877	3	1	3	15316
1.878	3	1	3	15316
1.879	1	1	3	21022
1.879	3	1	3	15316
1.88	1	1	3	48353
1.88	3	1	3	15316
1.881	1	1	3	48353
1.881	3	1	3	15316
1.882	1	1	3	20115
1.882	3	1	3	15316
1.883	1	1	3	15316
1.883	3	1	3	15316
1.884	1	1	3	15316
1.884	3	1	3	15316
1.885	1	1	3	15316
1.885	3	1	3	15316
1.886	1	1	3	15316
1.886	3	1	3	15316
1.887	1	1	3	15316
1.887	3	1	3	15316
1.888	3	1	3	15316
1.889	3	1	3	15316
1.89	3	1	3	15316
1.891	3	1	3	15316
1.892	3	1	3	15316
1.893	1	1	3	21022
1.893	3	1	3	15316
1.894	1	1	3	48353
1.894	3	1	3	15316
1.895	1	1	3	48353
1.895	3	1	3	15316
1.896	1	1	3	20115
1.896	3	1	3	15316
1.897	1	1	3	15316
1.897	3	1	3	15316
1.898	1	1	3	15316
1.898	3	1	3	15316
1.899	1	1	3	15316
1.899	3	1	3	15316
1.9	1	1	3	15316
1.9	3	1	3	15316
1.901	1	1	3	15316
1.901	3	1	3	15316
1.902	3	1	3	15316
1.903	3	1	3	15316
1.904	3	1	3	15316
1.905	3	1	3	15316
1.906	3	1	3	15316
1.907	1	1	3	21022
1.907	3	1	3	15316
1.908	1	1	3	48353
1.908	3	1	3	15316
1.909	1	1	3	48353
1.909	3	1	3	15316
1.91	1	1	3	20115
1.91	3	1	3	15316
1.911	1	1	3	15316
1.911	3	1	3	15316
1.912	1	1	3	15316
1.912	3	1	3	15316
1.913	1	1	3	15316
1.913	3	1	3	15316
1.914	1	1	3	15316
1.914	3	1	3	15316
1.915	1	1	3	15316
1.915	3	1	3	15316
1.916	3	1	3	15316
1.917	3	1	3	15316
1.918	3	1	3	15316
1.919	3	1	3	15316
1.92	3	1	3	15316
1.921	1	1	3	21022
1.921	3	1	3	15316
1.922	1	1	3	48353
1.922	3	1	3	15316
1.923	1	1	3	48353
1.923	3	1	3	15316
1.924	1	1	3	20115
1.924	3	1	3	15316
1.925	1	1	3	15316
1.925	3	1	3	15316
1.926	1	1	3	15316
1.926	3	1	3	15316
1.927	1	1	3	15316
1.927	3	1	3	15316
1.928	1	1	3	15316
1.928	3	1	3	15316
1.929	1	1	3	15316
1.929	3	1	3	15316
1.93	3	1	3	15316
1.931	3	1	3	15316
1.932	3	1	3	15316
1.933	3	1	3	15316
1.934	3	1	3	15316
1.935	1	1	3	21022
1.935	3	1	3	15316
1.936	1	1	3	48353
1.936	3	1	3	15316
1.937	1	1	3	48353
1.937	3	1	3	15316
1.938	1	1	3	20115
1.938	3	1	3	15316
1.939	1	1	3	15316
1.939	3	1	3	15316
1.94	1	1	3	15316
1.94	3	1	3	15316
1.941	1	1	3	15316
1.941	3	1	3	15316
1.942	1	1	3	15316
1.942	3	1	3	15316
1.943	1	1	3	15316
1.943	3	1	3	15316
1.944	3	1	3	15316
1.945	3	1	3	15316
1.946	3	1	3	15316
1.947	3	1	3	15316
1.948	3	1	3	15316
1.949	1	1	3	21022
1.949	3	1	3	15316
1.95	1	1	3	48353
1.95	3	1	3	15316
1.951	1	1	3	48353
1.951	3	1	3	15316
1.952	1	1	3	20115
1.952	3	1	3	15316
1.953	1	1	3	15316
1.953	3	1	3	15316
1.954	1	1	3	15316
1.954	3	1	3	15316
1.955	1	1	3	15316
1.955	3	1	3	15316
1.956	1	1	3	15316
1.956	3	1	3	15316
1.957	1	1	3	15316
1.957	3	1	3	15316
1.958	3	1	3	15316
1.959	3	1	3	15316
1.96	3	1	3	15316
1.961	3	1	3	15316
1.962	3	1	3	15316
1.963	1	1	3	21022
1.963	3	1	3	15316
1.964	1	1	3	48353
1.964	3	1	3	15316
1.965	1	1	3	48353
1.965	3	1	3	15316
1.966	1	1	3	20115
1.966	3	1	3	15316
1.967	1	1	3	15316
1.967	3	1	3	15316
1.968	1	1	3	15316
1.968	3	1	3	15316
1.969	1	1	3	15316
1.969	3	1	3	15316
1.97	1	1	3	15316
1.97	3	1	3	15316
1.971	1	1	3	15316
1.971	3	1	3	15316
1.972	3	1	3	15316
1.973	3	1	3	15316
1.974	3	1	3	15316
1.975	3	1	3	15316
1.976	3	1	3	15316
1.977	1	1	3	21022
1.977	3	1	3	15316
1.978	1	1	3	48353
1.978	3	1	3	15316
1.979	1	1	3	48353
1.979	3	1	3	15316
1.98	1	1	3	20115
1.98	3	1	3	15316
1.981	1	1	3	15316
1.981	3	1	3	15316
1.982	1	1	3	15316
1.982	3	1	3	15316
1.983	1	1	3	15316
1.983	3	1	3	15316
1.984	1	1	3	15316
1.984	3	1	3	15316
1.985	1	1	3	15316
1.985	3	1	3	15316
1.986	3	1	3	15316
1.987	3	1	3	15316
1.988	3	1	3	15316
1.989	3	1	3	15316
1.99	3	1	3	15316
1.991	1	1	3	21022
1.991	3	1	3	15316
1.992	1	1	3	48353
1.992	3	1	3	15316
1.993	1	1	3	48353
1.993	3	1	3	15316
1.994	1	1	3	20115
1.994	3	1	3	15316
1.995	1	1	3	15316
1.995	3	1	3	15316
1.996	1	1	3	15316
1.996	3	1	3	15316
1.997	1	1	3	15316
1.997	3	1	3	15316
1.998	1	1	3	15316
1.998	3	1	3	15316
1.999	1	1	3	15316
1.999	3	1	3	15316
2	3	1	3	15316
2.001	3	1	3	15316
2.002	3	1	3	15316
2.003	3	1	3	15316
2.004	3	1	3	15316
2.005	1	1	3	21022
2.005	3	1	3	15316
2.006	1	1	3	48353
2.006	3	1	3	15316
2.007	1	1	3	48353
2.007	3	1	3	15316
2.008	1	1	3	20115
2.008	3	1	3	15316
2.009	1	1	3	15316
2.009	3	1	3	15316
2.01	1	1	3	15316
2.01	3	1	3	15316
2.011	1	1	3	15316
2.011	3	1	3	15316
2.012	1	1	3	15316
2.012	3	1	3	15316
2.013	1	1	3	15316
2.013	3	1	3	15316
2.014	3	1	3	15316
2.015	3	1	3	15316
2.016	3	1	3	15316
2.017	3	1	3	15316
2.018	3	1	3	15316
2.019	1	1	3	21022
2.019	3	1	3	15316
2.02	1	1	3	48353
2.02	3	1	3	15316
2.021	1	1	3	48353
2.021	3	1	3	15316
2.022	1	1	3	20115
2.022	3	1	3	15316
2.023	1	1	3	15316
2.023	3	1	3	15316
2.024	1	1	3	15316
2.024	3	1	3	15316
2.025	1	1	3	15316
2.025	3	1	3	15316
2.026	1	1	3	15316
2.026	3	1	3	15316
2.027	1	1	3	15316
2.027	3	1	3	15316
2.028	3	1	3	15316
2.029	3	1	3	15316
2.03	3	1	3	15316
2.031	3	1	3	15316
2.032	3	1	3	15316
2.033	1	1	3	21022
2.033	3	1	3	15316
2.034	1	1	3	48353
2.034	3	1	3	15316
2.035	1	1	3	48353
2.035	3	1	3	15316
2.036	1	1	3	20115
2.036	3	1	3	15316
2.037	1	1	3	15316
2.037	3	1	3	15316
2.038	1	1	3	15316
2.038	3	1	3	15316
2.039	1	1	3	15316
2.039	3	1	3	15316
2.04	1	1	3	15316
2.04	3	1	3	15316
2.041	1	1	3	15316
2.041	3	1	3	15316
2.042	3	1	3	15316
2.043	3	1	3	15316
2.044	3	1	3	15316
2.045	3	1	3	15316
2.046	3	1	3	15316
2.047	1	1	3	21022
2.047	3	1	3	15316
2.048	1	1	3	48353
2.048	3	1	3	15316
2.049	1	1	3	48353
2.049	3	1	3	15316
2.05	1	1	3	20115
2.05	3	1	3	15316
2.051	1	1	3	15316
2.051	3	1	3	15316
2.052	1	1	3	15316
2.052	3	1	3	15316
2.053	1	1	3	15316
2.053	3	1	3	15316
2.054	1	1	3	15316
2.054	3	1	3	15316
2.055	1	1	3	15316
2.055	3	1	3	15316
2.056	3	1	3	15316
2.057	3	1	3	15316
2.058	3	1	3	15316
2.059	3	1	3	15316
2.06	3	1	3	15316
2.061	1	1	3	21022
2.061	3	1	3	15316
2.062	1	1	3	48353
2.062	3	1	3	15316
2.063	1	1	3	48353
2.063	3	1	3	15316
2.064	1	1	3	20115
2.064	3	1	3	15316
2.065	1	1	3	15316
2.065	3	1	3	15316
2.066	1	1	3	15316
2.066	3	1	3	15316
2.067	1	1	3	15316
2.067	3	1	3	15316
2.068	1	1	3	15316
2.068	3	1	3	15316
2.069	1	1	3	15316
2.069	3	1	3	15316
2.07	3	1	3	15316
2.071	3	1	3	15316
2.072	3	1	3	15316
2.073	3	1	3	15316
2.074	3	1	3	15316
2.075	1	1	3	21022
2.075	3	1	3	15316
2.076	1	1	3	48353
2.076	3	1	3	15316
2.077	1	1	3	48353
2.077	3	1	3	15316
2.078	1	1	3	20115
2.078	3	1	3	15316
2.079	1	1	3	15316
2.079	3	1	3	15316
2.08	1	1	3	15316
2.08	3	1	3	15316
2.081	1	1	3	15316
2.081	3	1	3	15316
2.082	1	1	3	15316
2.082	3	1	3	15316
2.083	1	1	3	15316
2.083	3	1	3	15316
2.084	3	1	3	15316
2.085	3	1	3	15316
2.086	3	1	3	15316
2.087	3	1	3	15316
2.088	3	1	3	15316
2.089	1	1	3	21022
2.089	3	1	3	15316
2.09	1	1	3	48353
2.09	3	1	3	15316
2.091	1	1	3	48353
2.091	3	1	3	15316
2.092	1	1	3	20115
2.092	3	1	3	15316
2.093	1	1	3	15316
2.093	3	1	3	15316
2.094	1	1	3	15316
2.094	3	1	3	15316
2.095	1	1	3	15316
2.095	3	1	3	15316
2.096	1	1	3	15316
2.096	3	1	3	15316
2.097	1	1	3	15316
2.097	3	1	3	15316
2.098	3	1	3	15316
2.099	3	1	3	15316
2.1	3	1	3	15316
2.101	3	1	3	15316
2.102	3	1	3	15316
2.103	1	1	3	21022
2.103	3	1	3	15316
2.104	1	1	3	48353
2.104	3	1	3	15316
2.105	1	1	3	48353
2.105	3	1	3	15316
2.106	1	1	3	20115
2.106	3	1	3	15316
2.107	1	1	3	15316
2.107	3	1	3	15316
2.108	1	1	3	15316
2.108	3	1	3	15316
2.109	1	1	3	15316
2.109	3	1	3	15316
2.11	1	1	3	15316
2.11	3	1	3	15316
2.111	1	1	3	15316
2.111	3	1	3	15316
2.112	3	1	3	15316
2.113	3	1	3	15316
2.114	3	1	3	15316
2.115	3	1	3	15316
2.116	3	1	3	15316
2.117	1	1	3	21022
2.117	3	1	3	15316
2.118	1	1	3	48353
2.118	3	1	3	15316
2.119	1	1	3	48353
2.119	3	1	3	15316
2.12	1	1	3	20115
2.12	3	1	3	15316
2.121	1	1	3	15316
2.121	3	1	3	15316
2.122	1	1	3	15316
2.122	3	1	3	15316
2.123	1	1	3	15316
2.123	3	1	3	15316
2.124	1	1	3	15316
2.124	3	1	3	15316
2.125	1	1	3	15316
2.125	3	1	3	15316
2.126	3	1	3	15316
2.127	3	1	3	15316
2.128	3	1	3	15316
2.129	3	1	3	15316
2.13	3	1	3	15316
2.131	1	1	3	21022
2.131	3	1	3	15316
2.132	1	1	3	48353
2.132	3	1	3	15316
2.133	1	1	3	48353
2.133	3	1	3	15316
2.134	1	1	3	20115
2.134	3	1	3	15316
2.135	1	1	3	15316
2.135	3	1	3	15316
2.136	1	1	3	15316
2.136	3	1	3	15316
2.137	1	1	3	15316
2.137	3	1	3	15316
2.138	1	1	3	15316
2.138	3	1	3	15316
2.139	1	1	3	15316
2.139	3	1	3	15316
2.14	3	1	3	15316
2.141	3	1	3	15316
2.142	3	1	3	15316
2.143	3	1	3	15316
2.144	3	1	3	15316
2.145	1	1	3	21022
2.145	3	1	3	15316
2.146	1	1	3	48353
2.146	3	1	3	15316
2.147	1	1	3	48353
2.147	3	1	3	15316
2.148	1	1	3	20115
2.148	3	1	3	15316
2.149	1	1	3	15316
2.149	3	1	3	15316
2.15	1	1	3	15316
2.15	3	1	3	15316
2.151	1	1	3	15316
2.151	3	1	3	15316
2.152	1	1	3	15316
2.152	3	1	3	15316
2.153	1	1	3	15316
2.153	3	1	3	15316
2.154	3	1	3	15316
2.155	3	1	3	15316
2.156	3	1	3	15316
2.157	3	1	3	15316
2.158	3	1	3	15316
2.159	1	1	3	21022
2.159	3	1	3	15316
2.16	1	1	3	48353
2.16	3	1	3	15316
2.161	1	1	3	48353
2.161	3	1	3	15316
2.162	1	1	3	20115
2.162	3	1	3	15316
2.163	1	1	3	15316
2.163	3	1	3	15316
2.164	1	1	3	15316
2.164	3	1	3	15316
2.165	1	1	3	15316
2.165	3	1	3	15316
2.166	1	1	3	15316
2.166	3	1	3	15316
2.167	1	1	3	15316
2.167	3	1	3	15316
2.168	3	1	3	15316
2.169	3	1	3	15316
2.17	3	1	3	15316
2.171	3	1	3	15316
2.172	3	1	3	15316
2.173	1	1	3	21022
2.173	3	1	3	15316
2.174	1	1	3	48353
2.174	3	1	3	15316
2.175	1	1	3	48353
2.175	3	1	3	15316
2.176	1	1	3	20115
2.176	3	1	3	15316
2.177	1	1	3	15316
2.177	3	1	3	15316
2.178	1	1	3	15316
2.178	3	1	3	15316
2.179	1	1	3	15316
2.179	3	1	3	15316
2.18	1	1	3	15316
2.18	3	1	3	15316
2.181	1	1	3	15316
2.181	3	1	3	15316
2.182	3	1	3	15316
2.183	3	1	3	15316
2.184	3	1	3	15316
2.185	3	1	3	15316
2.186	3	1	3	15316
2.187	1	1	3	21022
2.187	3	1	3	15316
2.188	1	1	3	48353
2.188	3	1	3	15316
2.189	1	1	3	48353
2.189	3	1	3	15316
2.19	1	1	3	20115
2.19	3	1	3	15316
2.191	1	1	3	15316
2.191	3	1	3	15316
2.192	1	1	3	15316
2.192	3	1	3	15316
2.193	1	1	3	15316
2.193	3	1	3	15316
2.194	1	1	3	15316
2.194	3	1	3	15316
2.195	1	1	3	15316
2.195	3	1	3	15316
2.196	3	1	3	15316
2.197	3	1	3	15316
2.198	3	1	3	15316
2.199	3	1	3	15316
2.2	3	1	3	15316
2.201	1	1	3	21022
2.201	3	1	3	15316
2.202	1	1	3	48353
2.202	3	1	3	15316
2.203	1	1	3	48353
2.203	3	1	3	15316
2.204	1	1	3	20115
2.204	3	1	3	15316
2.205	1	1	3	15316
2.205	3	1	3	15316
2.206	1	1	3	15316
2.206	3	1	3	15316
2.207	1	1	3	15316
2.207	3	1	3	15316
2.208	1	1	3	15316
2.208	3	1	3	15316
2.209	1	1	3	15316
2.209	3	1	3	15316
2.21	3	1	3	15316
2.211	3	1	3	15316
2.212	3	1	3	15316
2.213	3	1	3	15316
2.214	3	1	3	15316
2.215	1	1	3	21022
2.215	3	1	3	15316
2.216	1	1	3	44326
2.216	3	1	3	15316
2.217	1	1	3	48353
2.217	3	1	3	15316
2.218	1	1	3	24142
2.218	3	1	3	15316
2.219	1	1	3	15316
2.219	3	1	3	15316
2.22	1	1	3	15316
2.22	3	1	3	15316
2.221	1	1	3	15316
2.221	3	1	3	15316
2.222	1	1	3	15316
2.222	3	1	3	15316
2.223	1	1	3	15316
2.223	3	1	3	15316
2.224	3	1	3	15316
2.225	3	1	3	15316
2.226	3	1	3	15316
2.227	3	1	3	15316
2.228	3	1	3	15316
2.229	1	1	3	21022
2.229	3	1	3	15316
2.23	1	1	3	48353
2.23	3	1	3	15316
2.231	1	1	3	48353
2.231	3	1	3	15316
2.232	1	1	3	20115
2.232	3	1	3	15316
2.233	1	1	3	15316
2.233	3	1	3	15316
2.234	1	1	3	15316
2.234	3	1	3	15316
2.235	1	1	3	15316
2.235	3	1	3	15316
2.236	1	1	3	15316
2.236	3	1	3	15316
2.237	1	1	3	15316
2.237	3	1	3	15316
2.238	3	1	3	15316
2.239	3	1	3	15316
2.24	3	1	3	15316
2.241	3	1	3	15316
2.242	3	1	3	15316
2.243	1	1	3	21022
2.243	3	1	3	15316
2.244	1	1	3	48353
2.244	3	1	3	15316
2.245	1	1	3	48353
2.245	3	1	3	15316
2.246	1	1	3	20115
2.246	3	1	3	15316
2.247	1	1	3	15316
2.247	3	1	3	15316
2.248	1	1	3	15316
2.248	3	1	3	15316
2.249	1	1	3	15316
2.249	3	1	3	15316
2.25	1	1	3	15316
2.25	3	1	3	15316
2.251	1	1	3	15316
2.251	3	1	3	15316
2.252	3	1	3	15316
2.253	3	1	3	15316
2.254	3	1	3	15316
2.255	3	1	3	15316
2.256	3	1	3	15316
2.257	1	1	3	21022
2.257	3	1	3	15316
2.258	1	1	3	48353
2.258	3	1	3	15316
2.259	1	1	3	48353
2.259	3	1	3	15316
2.26	1	1	3	20115
2.26	3	1	3	15316
2.261	1	1	3	15316
2.261	3	1	3	15316
2.262	1	1	3	15316
2.262	3	1	3	15316
2.263	1	1	3	15316
2.263	3	1	3	15316
2.264	1	1	3	15316
2.264	3	1	3	15316
2.265	1	1	3	15316
2.265	3	1	3	15316
2.266	3	1	3	15316
2.267	3	1	3	15316
2.268	3	1	3	15316
2.269	3	1	3	15316
2.27	3	1	3	15316
2.271	1	1	3	21022
2.271	3	1	3	15316
2.272	1	1	3	48353
2.272	3	1	3	15316
2.273	1	1	3	48353
2.273	3	1	3	15316
2.274	1	1	3	20115
2.274	3	1	3	15316
2.275	1	1	3	15316
2.275	3	1	3	15316
2.276	1	1	3	15316
2.276	3	1	3	15316
2.277	1	1	3	15316
2.277	3	1	3	15316
2.278	1	1	3	15316
2.278	3	1	3	15316
2.279	1	1	3	15316
2.279	3	1	3	15316
2.28	3	1	3	15316
2.281	3	1	3	15316
2.282	3	1	3	15316
2.283	3	1	3	15316
2.284	3	1	3	15316
2.285	1	1	3	21022
2.285	3	1	3	15316
2.286	1	1	3	48353
2.286	3	1	3	15316
2.287	1	1	3	48353
2.287	3	1	3	15316
2.288	1	1	3	20115
2.288	3	1	3	15316
2.289	1	1	3	15316
2.289	3	1	3	15316
2.29	1	1	3	15316
2.29	3	1	3	15316
2.291	1	1	3	15316
2.291	3	1	3	15316
2.292	1	1	3	15316
2.292	3	1	3	15316
2.293	1	1	3	15316
2.293	3	1	3	15316
2.294	3	1	3	15316
2.295	3	1	3	15316
2.296	3	1	3	15316
2.297	3	1	3	15316
2.298	3	1	3	15316
2.299	1	1	3	21022
2.299	3	1	3	15316
2.3	1	1	3	48353
2.3	3	1	3	15316
2.301	1	1	3	48353
2.301	3	1	3	15316
2.302	1	1	3	20115
2.302	3	1	3	15316
2.303	1	1	3	15316
2.303	3	1	3	15316
2.304	1	1	3	15316
2.304	3	1	3	15316
2.305	1	1	3	15316
2.305	3	1	3	15316
2.306	1	1	3	15316
2.306	3	1	3	15316
2.307	1	1	3	15316
2.307	3	1	3	15316
2.308	3	1	3	15316
2.309	3	1	3	15316
2.31	3	1	3	15316
2.311	3	1	3	15316
2.312	3	1	3	15316
2.313	1	1	3	21022
2.313	3	1	3	15316
2.314	1	1	3	48353
2.314	3	1	3	15316
2.315	1	1	3	48353
2.315	3	1	3	15316
2.316	1	1	3	20115
2.316	3	1	3	15316
2.317	1	1	3	15316
2.317	3	1	3	15316
2.318	1	1	3	15316
2.318	3	1	3	15316
2.319	1	1	3	15316
2.319	3	1	3	15316
2.32	1	1	3	15316
2.32	3	1	3	15316
2.321	1	1	3	15316
2.321	3	1	3	15316
2.322	3	1	3	15316
2.323	3	1	3	15316
2.324	3	1	3	15316
2.325	3	1	3	15316
2.326	3	1	3	15316
2.327	1	1	3	21022
2.327	3	1	3	15316
2.328	1	1	3	48353
2.328	3	1	3	15316
2.329	1	1	3	48353
2.329	3	1	3	15316
2.33	1	1	3	20115
2.33	3	1	3	15316
2.331	1	1	3	15316
2.331	3	1	3	15316
2.332	1	1	3	15316
2.332	3	1	3	15316
2.333	1	1	3	15316
2.333	3	1	3	15316
2.334	1	1	3	15316
2.334	3	1	3	15316
2.335	1	1	3	15316
2.335	3	1	3	15316
2.336	3	1	3	15316
2.337	3	1	3	15316
2.338	3	1	3	15316
2.339	3	1	3	15316
2.34	3	1	3	15316
2.341	1	1	3	21022
2.341	3	1	3	15316
2.342	1	1	3	48353
2.342	3	1	3	15316
2.343	1	1	3	48353
2.343	3	1	3	15316
2.344	1	1	3	20115
2.344	3	1	3	15316
2.345	1	1	3	15316
2.345	3	1	3	15316
2.346	1	1	3	15316
2.346	3	1	3	15316
2.347	1	1	3	15316
2.347	3	1	3	15316
2.348	1	1	3	15316
2.348	3	1	3	15316
2.349	1	1	3	15316
2.349	3	1	3	15316
2.35	3	1	3	15316
2.351	3	1	3	15316
2.352	3	1	3	15316
2.353	3	1	3	15316
2.354	3	1	3	15316
2.355	1	1	3	21022
2.355	3	1	3	15316
2.356	1	1	3	48353
2.356	3	1	3	15316
2.357	1	1	3	48353
2.357	3	1	3	15316
2.358	1	1	3	20115
2.358	3	1	3	15316
2.359	1	1	3	15316
2.359	3	1	3	15316
2.36	1	1	3	15316
2.36	3	1	3	15316
2.361	1	1	3	15316
2.361	3	1	3	15316
2.362	1	1	3	15316
2.362	3	1	3	15316
2.363	1	1	3	15316
2.363	3	1	3	15316
2.364	3	1	3	15316
2.365	3	1	3	15316
2.366	3	1	3	15316
2.367	3	1	3	15316
2.368	3	1	3	15316
2.369	1	1	3	21022
2.369	3	1	3	15316
