Time	CellId	RNTI	BWPId	SINR(dB)
0.479357	3	1	0	66.0474
0.479929	1	1	0	28.3978
0.480357	3	1	0	66.0474
0.480929	1	1	0	28.3978
0.481357	3	1	0	36.5145
0.481929	1	1	0	28.3671
0.482357	3	1	0	36.5145
0.482929	1	1	0	28.3673
0.483357	3	1	0	36.5145
0.483929	1	1	0	28.3673
0.484357	3	1	0	36.5145
0.484429	1	1	0	23.2973
0.485357	1	1	0	10.3975
0.485357	3	1	0	36.5145
0.486357	1	1	0	10.3975
0.486357	3	1	0	36.5145
0.487357	1	1	0	10.3975
0.487357	3	1	0	36.5145
0.488357	1	1	0	10.3975
0.488357	3	1	0	36.5145
0.489357	1	1	0	10.3975
0.489357	3	1	0	36.5145
0.490357	3	1	0	66.0474
0.490929	1	1	0	28.3978
0.491357	3	1	0	66.0474
0.491929	1	1	0	28.3978
0.492357	3	1	0	66.0474
0.492929	1	1	0	28.3978
0.493357	3	1	0	66.0474
0.493929	1	1	0	28.3978
0.494357	3	1	0	66.0474
0.494929	1	1	0	28.3978
0.495357	3	1	0	36.5145
0.495929	1	1	0	28.3673
0.496357	3	1	0	36.5145
0.496929	1	1	0	28.3673
0.497357	3	1	0	36.5145
0.497929	1	1	0	28.3673
0.498357	3	1	0	36.5145
0.498429	1	1	0	23.2973
0.499357	1	1	0	10.3975
0.499357	3	1	0	36.5145
0.500357	1	1	0	10.3975
0.500357	3	1	0	36.5145
0.501357	1	1	0	10.3975
0.501357	3	1	0	36.5145
0.502357	1	1	0	10.3975
0.502357	3	1	0	36.5145
0.503357	1	1	0	10.3975
0.503357	3	1	0	36.5145
0.504357	3	1	0	66.0474
0.504929	1	1	0	28.3978
0.505357	3	1	0	66.0474
0.505929	1	1	0	28.3978
0.506357	3	1	0	66.0474
0.506929	1	1	0	28.3978
0.507357	3	1	0	66.0474
0.507929	1	1	0	28.3978
0.508357	3	1	0	66.0474
0.508929	1	1	0	28.3978
0.509357	3	1	0	36.5145
0.509929	1	1	0	28.3673
0.510357	3	1	0	36.5145
0.510929	1	1	0	28.3673
0.511357	3	1	0	36.5145
0.511929	1	1	0	28.3673
0.512357	3	1	0	36.5145
0.512429	1	1	0	23.2973
0.513357	1	1	0	10.3975
0.513357	3	1	0	36.5145
0.514357	1	1	0	10.3975
0.514357	3	1	0	36.5145
0.515357	1	1	0	10.3975
0.515357	3	1	0	36.5145
0.516357	1	1	0	10.3975
0.516357	3	1	0	36.5145
0.517357	1	1	0	10.3975
0.517357	3	1	0	36.5145
0.518357	3	1	0	66.0474
0.518929	1	1	0	28.3978
0.519357	3	1	0	66.0474
0.519929	1	1	0	28.3978
0.520357	3	1	0	66.0474
0.520929	1	1	0	28.3978
0.521357	3	1	0	66.0474
0.521929	1	1	0	28.3978
0.522357	3	1	0	66.0474
0.522929	1	1	0	28.3978
0.523357	3	1	0	36.5145
0.523929	1	1	0	28.3673
0.524357	3	1	0	36.5145
0.524929	1	1	0	28.3673
0.525357	3	1	0	36.5145
0.525929	1	1	0	28.3673
0.526357	3	1	0	36.5145
0.526429	1	1	0	23.2973
0.527357	1	1	0	10.3975
0.527357	3	1	0	36.5145
0.528357	1	1	0	10.3975
0.528357	3	1	0	36.5145
0.529357	1	1	0	10.3975
0.529357	3	1	0	36.5145
0.530357	1	1	0	10.3975
0.530357	3	1	0	36.5145
0.531357	1	1	0	10.3975
0.531357	3	1	0	36.5145
0.532357	3	1	0	66.0474
0.532929	1	1	0	28.3978
0.533357	3	1	0	66.0474
0.533929	1	1	0	28.3978
0.534357	3	1	0	66.0474
0.534929	1	1	0	28.3978
0.535357	3	1	0	66.0474
0.535929	1	1	0	28.3978
0.536357	3	1	0	66.0474
0.536929	1	1	0	28.3978
0.537357	3	1	0	36.5145
0.537929	1	1	0	28.3673
0.538357	3	1	0	36.5145
0.538857	1	1	0	28.1686
0.539357	3	1	0	36.5145
0.539929	1	1	0	28.3673
0.540357	3	1	0	36.5145
0.5405	1	1	0	25.4258
0.541357	1	1	0	10.3975
0.541357	3	1	0	36.5145
0.542357	1	1	0	10.3975
0.542357	3	1	0	36.5145
0.543357	1	1	0	10.3975
0.543357	3	1	0	36.5145
0.544357	1	1	0	10.3975
0.544357	3	1	0	36.5145
0.545357	1	1	0	10.3975
0.545357	3	1	0	36.5145
0.546357	3	1	0	66.0474
0.546929	1	1	0	28.3978
0.547357	3	1	0	66.0474
0.547929	1	1	0	28.3978
0.548357	3	1	0	66.0474
0.548929	1	1	0	28.3978
0.549357	3	1	0	66.0474
0.549929	1	1	0	28.3978
0.550357	3	1	0	66.0474
0.550929	1	1	0	28.3978
0.551357	3	1	0	36.5145
0.551929	1	1	0	28.3673
0.552357	3	1	0	36.5145
0.552929	1	1	0	28.3673
0.553357	3	1	0	36.5145
0.553929	1	1	0	28.3673
0.554357	3	1	0	36.5145
0.554429	1	1	0	23.2973
0.555357	1	1	0	10.3975
0.555357	3	1	0	36.5145
0.556357	1	1	0	10.3975
0.556357	3	1	0	36.5145
0.557357	1	1	0	10.3975
0.557357	3	1	0	36.5145
0.558357	1	1	0	10.3975
0.558357	3	1	0	36.5145
0.559357	1	1	0	10.3975
0.559357	3	1	0	36.5145
0.560357	3	1	0	66.0474
0.560929	1	1	0	28.3978
0.561357	3	1	0	66.0474
0.561929	1	1	0	28.3977
0.562357	3	1	0	66.0474
0.562929	1	1	0	28.3978
0.563357	3	1	0	66.0474
0.563929	1	1	0	28.3978
0.564357	3	1	0	66.0474
0.564929	1	1	0	28.3978
0.565357	3	1	0	36.5145
0.565929	1	1	0	28.3673
0.566357	3	1	0	36.5145
0.566929	1	1	0	28.3673
0.567357	3	1	0	36.5145
0.567929	1	1	0	28.3673
0.568357	3	1	0	36.5145
0.568429	1	1	0	23.2973
0.569357	1	1	0	10.3975
0.569357	3	1	0	36.5145
0.570357	1	1	0	10.3975
0.570357	3	1	0	36.5145
0.571357	1	1	0	10.3975
0.571357	3	1	0	36.5145
0.572357	1	1	0	10.3975
0.572357	3	1	0	36.5145
0.573357	1	1	0	10.3975
0.573357	3	1	0	36.5145
0.574357	3	1	0	66.0474
0.574929	1	1	0	28.3978
0.575357	3	1	0	66.0474
0.575929	1	1	0	28.3978
0.576357	3	1	0	66.0474
0.576929	1	1	0	28.3978
0.577357	3	1	0	66.0474
0.577929	1	1	0	28.3978
0.578357	3	1	0	66.0474
0.578929	1	1	0	28.3978
0.579357	3	1	0	36.5145
0.579929	1	1	0	28.3673
0.580357	3	1	0	36.5145
0.580929	1	1	0	28.3673
0.581357	3	1	0	36.5145
0.581929	1	1	0	28.3673
0.582357	3	1	0	36.5145
0.582429	1	1	0	23.2973
0.583357	1	1	0	10.3975
0.583357	3	1	0	36.5145
0.584357	1	1	0	10.3975
0.584357	3	1	0	36.5145
0.585357	1	1	0	10.3975
0.585357	3	1	0	36.5145
0.586357	1	1	0	10.3975
0.586357	3	1	0	36.5145
0.587357	1	1	0	10.3975
0.587357	3	1	0	36.5145
0.588357	3	1	0	66.0474
0.588929	1	1	0	28.3978
0.589357	3	1	0	66.0474
0.589929	1	1	0	28.3978
0.590357	3	1	0	66.0474
0.590929	1	1	0	28.3978
0.591357	3	1	0	66.0474
0.591929	1	1	0	28.3978
0.592357	3	1	0	66.0474
0.592929	1	1	0	28.3978
0.593357	3	1	0	36.5145
0.593929	1	1	0	28.3673
0.594357	3	1	0	36.5145
0.594929	1	1	0	28.3673
0.595357	3	1	0	36.5145
0.595929	1	1	0	28.3673
0.596357	3	1	0	36.5145
0.596429	1	1	0	23.2973
0.597357	1	1	0	10.3975
0.597357	3	1	0	36.5145
0.598357	1	1	0	10.3975
0.598357	3	1	0	36.5145
0.599357	1	1	0	10.3975
0.599357	3	1	0	36.5145
0.600357	1	1	0	10.3975
0.600357	3	1	0	36.5145
0.601357	1	1	0	10.3975
0.601357	3	1	0	36.5145
0.602357	3	1	0	66.0474
0.602929	1	1	0	28.3978
0.603357	3	1	0	66.0474
0.603929	1	1	0	28.3978
0.604357	3	1	0	66.0474
0.604929	1	1	0	28.3978
0.605357	3	1	0	66.0474
0.605929	1	1	0	28.3978
0.606357	3	1	0	66.0474
0.606929	1	1	0	28.3978
0.607357	3	1	0	36.5145
0.607929	1	1	0	28.3673
0.608357	3	1	0	36.5145
0.608929	1	1	0	28.3673
0.609357	3	1	0	36.5145
0.609929	1	1	0	28.3673
0.610357	3	1	0	36.5145
0.610429	1	1	0	23.2973
0.611357	1	1	0	10.3975
0.611357	3	1	0	36.5145
0.612357	1	1	0	10.3975
0.612357	3	1	0	36.5145
0.613357	1	1	0	10.3975
0.613357	3	1	0	36.5145
0.614357	1	1	0	10.3975
0.614357	3	1	0	36.5145
0.615357	1	1	0	10.3975
0.615357	3	1	0	36.5145
0.616357	3	1	0	66.0474
0.616929	1	1	0	28.3978
0.617357	3	1	0	66.0474
0.617929	1	1	0	28.3978
0.618357	3	1	0	65.8462
0.618857	1	1	0	28.1445
0.619357	3	1	0	66.0474
0.619929	1	1	0	28.3978
0.620357	3	1	0	66.0474
0.620929	1	1	0	28.3978
0.621357	3	1	0	36.5145
0.621929	1	1	0	28.3673
0.622357	3	1	0	36.5145
0.622929	1	1	0	28.3673
0.623357	3	1	0	36.5145
0.623929	1	1	0	28.3673
0.624357	3	1	0	36.5145
0.624429	1	1	0	23.2973
0.625357	1	1	0	10.3975
0.625357	3	1	0	36.5145
0.626357	1	1	0	10.3975
0.626357	3	1	0	36.5145
0.627357	1	1	0	10.3975
0.627357	3	1	0	36.5145
0.628357	1	1	0	10.3975
0.628357	3	1	0	36.5145
0.629357	1	1	0	10.3975
0.629357	3	1	0	36.5145
0.630357	3	1	0	66.0474
0.630929	1	1	0	28.3978
0.631357	3	1	0	66.0474
0.631929	1	1	0	28.3978
0.632357	3	1	0	66.0474
0.632929	1	1	0	28.3978
0.633357	3	1	0	66.0474
0.633929	1	1	0	28.3978
0.634357	3	1	0	66.0474
0.634929	1	1	0	28.3978
0.635357	3	1	0	36.5145
0.635929	1	1	0	28.3673
0.636357	3	1	0	36.5145
0.636929	1	1	0	28.3673
0.637357	3	1	0	36.5145
0.637929	1	1	0	28.3673
0.638357	3	1	0	36.5145
0.638429	1	1	0	23.2973
0.639357	1	1	0	10.3975
0.639357	3	1	0	36.5145
0.640357	1	1	0	10.3975
0.640357	3	1	0	36.5145
0.641357	1	1	0	10.3975
0.641357	3	1	0	36.5145
0.642357	1	1	0	10.3975
0.642357	3	1	0	36.5145
0.643357	1	1	0	10.3975
0.643357	3	1	0	36.5145
0.644357	3	1	0	66.0474
0.644929	1	1	0	28.3978
0.645357	3	1	0	66.0474
0.645929	1	1	0	28.3978
0.646357	3	1	0	66.0474
0.646929	1	1	0	28.3978
0.647357	3	1	0	66.0474
0.647929	1	1	0	28.3978
0.648357	3	1	0	66.0474
0.648929	1	1	0	28.3978
0.649357	3	1	0	36.5145
0.649929	1	1	0	28.3673
0.650357	3	1	0	36.5145
0.650929	1	1	0	28.3673
0.651357	3	1	0	36.5145
0.651929	1	1	0	28.3673
0.652357	3	1	0	36.5145
0.652429	1	1	0	23.2973
0.653357	1	1	0	10.3975
0.653357	3	1	0	36.5145
0.654357	1	1	0	10.3975
0.654357	3	1	0	36.5145
0.655357	1	1	0	10.3975
0.655357	3	1	0	36.5145
0.656357	1	1	0	10.3975
0.656357	3	1	0	36.5145
0.657357	1	1	0	10.3975
0.657357	3	1	0	36.5145
0.658357	3	1	0	66.0474
0.658929	1	1	0	28.3978
0.659357	3	1	0	66.0474
0.659929	1	1	0	28.3978
0.660357	3	1	0	66.0474
0.660929	1	1	0	28.3978
0.661357	3	1	0	66.0474
0.661929	1	1	0	28.3978
0.662357	3	1	0	66.0474
0.662929	1	1	0	28.3978
0.663357	3	1	0	36.5145
0.663929	1	1	0	28.3673
0.664357	3	1	0	36.5145
0.664929	1	1	0	28.3673
0.665357	3	1	0	36.5145
0.665929	1	1	0	28.3673
0.666357	3	1	0	36.5145
0.666429	1	1	0	23.2973
0.667357	1	1	0	10.3975
0.667357	3	1	0	36.5145
0.668357	1	1	0	10.3975
0.668357	3	1	0	36.5145
0.669357	1	1	0	10.3975
0.669357	3	1	0	36.5145
0.670357	1	1	0	10.3975
0.670357	3	1	0	36.5145
0.671357	1	1	0	10.3975
0.671357	3	1	0	36.5145
0.672357	3	1	0	66.0474
0.672929	1	1	0	28.3978
0.673357	3	1	0	66.0474
0.673929	1	1	0	28.3978
0.674357	3	1	0	66.0474
0.674929	1	1	0	28.3978
0.675357	3	1	0	66.0474
0.675929	1	1	0	28.3978
0.676357	3	1	0	66.0474
0.676929	1	1	0	28.3978
0.677357	3	1	0	36.5145
0.677929	1	1	0	28.3673
0.678357	3	1	0	36.5145
0.678929	1	1	0	28.3673
0.679357	3	1	0	36.5145
0.679929	1	1	0	28.3673
0.680357	3	1	0	36.5145
0.680429	1	1	0	23.2973
0.681357	1	1	0	10.3975
0.681357	3	1	0	36.5145
0.682357	1	1	0	10.3975
0.682357	3	1	0	36.5145
0.683357	1	1	0	10.3975
0.683357	3	1	0	36.5145
0.684357	1	1	0	10.3975
0.684357	3	1	0	36.5145
0.685357	1	1	0	10.3975
0.685357	3	1	0	36.5145
0.686357	3	1	0	66.0474
0.686929	1	1	0	28.3978
0.687357	3	1	0	66.0474
0.687929	1	1	0	28.3978
0.688357	3	1	0	66.0474
0.688929	1	1	0	28.3978
0.689357	3	1	0	66.0474
0.689929	1	1	0	28.3978
0.690357	3	1	0	66.0474
0.690929	1	1	0	28.3978
0.691357	3	1	0	36.5145
0.691929	1	1	0	28.3673
0.692357	3	1	0	36.5145
0.692929	1	1	0	28.3673
0.693357	3	1	0	36.5145
0.693929	1	1	0	28.3673
0.694357	3	1	0	36.5145
0.694429	1	1	0	23.2973
0.695357	1	1	0	10.3975
0.695357	3	1	0	36.5145
0.696357	1	1	0	10.3975
0.696357	3	1	0	36.5145
0.697357	1	1	0	10.3975
0.697357	3	1	0	36.5145
0.698357	1	1	0	10.3975
0.698357	3	1	0	36.5145
0.699357	1	1	0	10.3975
0.699357	3	1	0	36.5145
0.700357	3	1	0	66.0474
0.700929	1	1	0	28.3978
0.701357	3	1	0	66.0474
0.701929	1	1	0	28.3978
0.702357	3	1	0	66.0474
0.702929	1	1	0	28.3978
0.703357	3	1	0	66.0474
0.703929	1	1	0	28.3978
0.704357	3	1	0	66.0474
0.704929	1	1	0	28.3978
0.705357	3	1	0	36.5145
0.705929	1	1	0	28.3673
0.706357	3	1	0	36.5145
0.706929	1	1	0	28.3673
0.707357	3	1	0	36.5145
0.707929	1	1	0	28.3673
0.708357	3	1	0	36.5145
0.708429	1	1	0	23.2973
0.709357	1	1	0	10.3975
0.709357	3	1	0	36.5145
0.710357	1	1	0	10.3975
0.710357	3	1	0	36.5145
0.711357	1	1	0	10.3975
0.711357	3	1	0	36.5145
0.712357	1	1	0	10.3975
0.712357	3	1	0	36.5145
0.713357	1	1	0	10.3975
0.713357	3	1	0	36.5145
0.714357	3	1	0	66.0474
0.714929	1	1	0	28.3978
0.715357	3	1	0	66.0474
0.715929	1	1	0	28.3978
0.716357	3	1	0	66.0474
0.716929	1	1	0	28.3978
0.717357	3	1	0	66.0474
0.717929	1	1	0	28.3978
0.718357	3	1	0	66.0474
0.718929	1	1	0	28.3978
0.719357	3	1	0	36.5145
0.719929	1	1	0	28.3673
0.720357	3	1	0	36.5145
0.720929	1	1	0	28.3673
0.721357	3	1	0	36.5145
0.721929	1	1	0	28.3671
0.722357	3	1	0	36.5145
0.722429	1	1	0	23.2973
0.723357	1	1	0	10.3975
0.723357	3	1	0	36.5145
0.724357	1	1	0	10.3975
0.724357	3	1	0	36.5145
0.725357	1	1	0	10.3975
0.725357	3	1	0	36.5145
0.726357	1	1	0	10.3975
0.726357	3	1	0	36.5145
0.727357	1	1	0	10.3975
0.727357	3	1	0	36.5145
0.728357	3	1	0	66.0474
0.728929	1	1	0	28.3978
0.729357	3	1	0	66.0474
0.729929	1	1	0	28.3978
0.730357	3	1	0	66.0474
0.730929	1	1	0	28.3978
0.731357	3	1	0	66.0474
0.731929	1	1	0	28.3978
0.732357	3	1	0	66.0474
0.732929	1	1	0	28.3978
0.733357	3	1	0	36.5145
0.733929	1	1	0	28.3673
0.734357	3	1	0	36.5145
0.734929	1	1	0	28.3673
0.735357	3	1	0	36.5145
0.735929	1	1	0	28.3673
0.736357	3	1	0	36.5145
0.736429	1	1	0	23.2973
0.737357	1	1	0	10.3975
0.737357	3	1	0	36.5145
0.738357	1	1	0	10.3975
0.738357	3	1	0	36.5145
0.739357	1	1	0	10.3975
0.739357	3	1	0	36.5145
0.740357	1	1	0	10.3975
0.740357	3	1	0	36.5145
0.741357	1	1	0	10.3975
0.741357	3	1	0	36.5145
0.742357	3	1	0	66.0474
0.742929	1	1	0	28.3978
0.743357	3	1	0	66.0474
0.743929	1	1	0	28.3978
0.744357	3	1	0	66.0474
0.744929	1	1	0	28.3978
0.745357	3	1	0	66.0474
0.745929	1	1	0	28.3978
0.746357	3	1	0	66.0474
0.746929	1	1	0	28.3978
0.747357	3	1	0	36.5145
0.747929	1	1	0	28.3673
0.748357	3	1	0	36.5145
0.748929	1	1	0	28.3673
0.749357	3	1	0	36.5145
0.749929	1	1	0	28.3673
0.750357	3	1	0	36.5145
0.750429	1	1	0	23.2973
0.751357	1	1	0	10.3975
0.751357	3	1	0	36.5145
0.752357	1	1	0	10.3975
0.752357	3	1	0	36.5145
0.753357	1	1	0	10.3975
0.753357	3	1	0	36.5145
0.754357	1	1	0	10.3975
0.754357	3	1	0	36.5145
0.755357	1	1	0	10.3975
0.755357	3	1	0	36.5145
0.756357	3	1	0	66.0474
0.756929	1	1	0	28.3978
0.757357	3	1	0	66.0474
0.757929	1	1	0	28.3978
0.758357	3	1	0	66.0474
0.758929	1	1	0	28.3978
0.759357	3	1	0	66.0474
0.759929	1	1	0	28.3978
0.760357	3	1	0	66.0474
0.760929	1	1	0	28.3978
0.761357	3	1	0	36.5145
0.761929	1	1	0	28.3673
0.762357	3	1	0	36.5145
0.762929	1	1	0	28.3673
0.763357	3	1	0	36.5145
0.763929	1	1	0	28.3673
0.764357	3	1	0	36.5145
0.764429	1	1	0	23.2973
0.765357	1	1	0	10.3975
0.765357	3	1	0	36.5145
0.766357	1	1	0	10.3975
0.766357	3	1	0	36.5145
0.767357	1	1	0	10.3975
0.767357	3	1	0	36.5145
0.768357	1	1	0	10.3975
0.768357	3	1	0	36.5145
0.769357	1	1	0	10.3975
0.769357	3	1	0	36.5145
0.770357	3	1	0	66.0474
0.770929	1	1	0	28.3978
0.771357	3	1	0	66.0474
0.771929	1	1	0	28.3978
0.772357	3	1	0	66.0474
0.772929	1	1	0	28.3978
0.773357	3	1	0	66.0474
0.773929	1	1	0	28.3978
0.774357	3	1	0	66.0474
0.774929	1	1	0	28.3978
0.775357	3	1	0	36.5145
0.775929	1	1	0	28.3673
0.776357	3	1	0	36.5145
0.776929	1	1	0	28.3673
0.777357	3	1	0	36.5145
0.777929	1	1	0	28.3673
0.778357	3	1	0	36.5145
0.778429	1	1	0	23.2973
0.779357	1	1	0	10.3975
0.779357	3	1	0	36.5145
0.780357	1	1	0	10.3975
0.780357	3	1	0	36.5145
0.781357	1	1	0	10.3975
0.781357	3	1	0	36.5145
0.782357	1	1	0	10.3975
0.782357	3	1	0	36.5145
0.783357	1	1	0	10.3975
0.783357	3	1	0	36.5145
0.784357	3	1	0	66.0474
0.784929	1	1	0	28.3978
0.785357	3	1	0	66.0474
0.785929	1	1	0	28.3978
0.786357	3	1	0	66.0474
0.786929	1	1	0	28.3978
0.787357	3	1	0	66.0474
0.787929	1	1	0	28.3978
0.788357	3	1	0	66.0474
0.788929	1	1	0	28.3978
0.789357	3	1	0	36.5145
0.789929	1	1	0	28.3673
0.790357	3	1	0	36.5145
0.790929	1	1	0	28.3673
0.791357	3	1	0	36.5145
0.791929	1	1	0	28.3673
0.792357	3	1	0	36.5145
0.792429	1	1	0	23.2973
0.793357	1	1	0	10.3975
0.793357	3	1	0	36.5145
0.794357	1	1	0	10.3975
0.794357	3	1	0	36.5145
0.795357	1	1	0	10.3975
0.795357	3	1	0	36.5145
0.796357	1	1	0	10.3975
0.796357	3	1	0	36.5145
0.797357	1	1	0	10.3975
0.797357	3	1	0	36.5145
0.798357	3	1	0	66.0474
0.798929	1	1	0	28.3978
0.799357	3	1	0	66.0474
0.799929	1	1	0	28.3978
0.800357	3	1	0	66.0474
0.800929	1	1	0	28.3978
0.801357	3	1	0	66.0474
0.801929	1	1	0	28.3977
0.802357	3	1	0	66.0474
0.802929	1	1	0	28.3978
0.803357	3	1	0	36.5145
0.803929	1	1	0	28.3673
0.804357	3	1	0	36.5145
0.804929	1	1	0	28.3673
0.805357	3	1	0	36.5145
0.805929	1	1	0	28.3673
0.806357	3	1	0	36.5145
0.806429	1	1	0	23.2973
0.807357	1	1	0	10.3975
0.807357	3	1	0	36.5145
0.808357	1	1	0	10.3975
0.808357	3	1	0	36.5145
0.809357	1	1	0	10.3975
0.809357	3	1	0	36.5145
0.810357	1	1	0	10.3975
0.810357	3	1	0	36.5145
0.811357	1	1	0	10.3975
0.811357	3	1	0	36.5145
0.812357	3	1	0	66.0474
0.812929	1	1	0	28.3978
0.813357	3	1	0	66.0474
0.813929	1	1	0	28.3978
0.814357	3	1	0	66.0474
0.814929	1	1	0	28.3978
0.815357	3	1	0	66.0474
0.815929	1	1	0	28.3978
0.816357	3	1	0	66.0474
0.816929	1	1	0	28.3978
0.817357	3	1	0	36.5145
0.817929	1	1	0	28.3673
0.818357	3	1	0	36.5145
0.818929	1	1	0	28.3673
0.819357	3	1	0	36.5145
0.819929	1	1	0	28.3673
0.820357	3	1	0	36.5145
0.820429	1	1	0	23.2973
0.821357	1	1	0	10.3975
0.821357	3	1	0	36.5145
0.822357	1	1	0	10.3975
0.822357	3	1	0	36.5145
0.823357	1	1	0	10.3975
0.823357	3	1	0	36.5145
0.824357	1	1	0	10.3975
0.824357	3	1	0	36.5145
0.825357	1	1	0	10.3975
0.825357	3	1	0	36.5145
0.826357	3	1	0	66.0474
0.826929	1	1	0	28.3978
0.827357	3	1	0	66.0474
0.827929	1	1	0	28.3978
0.828357	3	1	0	66.0474
0.828929	1	1	0	28.3978
0.829357	3	1	0	66.0474
0.829929	1	1	0	28.3978
0.830357	3	1	0	66.0474
0.830929	1	1	0	28.3978
0.831357	3	1	0	36.5145
0.831929	1	1	0	28.3673
0.832357	3	1	0	36.5145
0.832929	1	1	0	28.3673
0.833357	3	1	0	36.5145
0.833929	1	1	0	28.3673
0.834357	3	1	0	36.5145
0.834429	1	1	0	23.2973
0.835357	1	1	0	10.3975
0.835357	3	1	0	36.5145
0.836357	1	1	0	10.3975
0.836357	3	1	0	36.5145
0.837357	1	1	0	10.3975
0.837357	3	1	0	36.5145
0.838357	1	1	0	10.3975
0.838357	3	1	0	36.5145
0.839357	1	1	0	10.3975
0.839357	3	1	0	36.5145
0.840357	3	1	0	66.0474
0.840929	1	1	0	28.3978
0.841357	3	1	0	66.0474
0.841929	1	1	0	28.3978
0.842357	3	1	0	66.0474
0.842929	1	1	0	28.3978
0.843357	3	1	0	66.0474
0.843929	1	1	0	28.3978
0.844357	3	1	0	66.0474
0.844929	1	1	0	28.3978
0.845357	3	1	0	36.5145
0.845929	1	1	0	28.3673
0.846357	3	1	0	36.5145
0.846929	1	1	0	28.3673
0.847357	3	1	0	36.5145
0.847929	1	1	0	28.3673
0.848357	3	1	0	36.5145
