Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.821929	1	0	2	-116.824
0.822929	3	0	3	-88.2555
0.822929	1	0	2	-116.824
0.823929	3	0	3	-88.2555
0.823929	1	0	2	-116.824
0.824929	3	0	3	-88.2555
0.824929	1	0	2	-116.824
0.825929	3	0	3	-88.2555
0.825929	1	0	2	-116.824
0.826929	3	0	3	-88.2555
0.826929	1	0	2	-116.824
0.827929	3	0	3	-88.2555
0.827929	1	0	2	-116.824
0.828929	3	0	3	-88.2555
0.828929	1	0	2	-116.824
0.829929	3	0	3	-88.2555
0.829929	1	0	2	-116.824
0.830929	3	0	3	-88.2555
0.830929	1	0	2	-116.824
0.831929	3	0	3	-88.2555
0.831929	1	0	2	-116.824
0.832929	3	0	3	-88.2555
0.832929	1	0	2	-116.824
0.833929	3	0	3	-88.2555
0.833929	1	0	2	-116.824
0.834929	3	0	3	-88.2555
0.834929	1	0	2	-116.824
0.835929	3	0	3	-88.2555
0.835929	1	0	2	-116.824
0.836929	3	0	3	-88.2555
0.836929	1	0	2	-116.824
0.837929	3	0	3	-88.2555
0.837929	1	0	2	-116.824
0.838929	3	0	3	-88.2555
0.838929	1	0	2	-116.824
0.839929	3	0	3	-88.2555
0.839929	1	0	2	-116.824
0.840929	3	0	3	-88.2555
0.840929	1	0	2	-116.824
0.841929	3	0	3	-88.2555
0.841929	1	0	2	-116.824
0.842929	3	0	3	-88.2555
0.842929	1	0	2	-116.824
0.843929	3	0	3	-88.2555
0.843929	1	0	2	-116.824
0.844929	3	0	3	-88.2555
0.844929	1	0	2	-116.824
0.845929	3	0	3	-88.2555
0.845929	1	0	2	-116.824
0.846929	3	0	3	-88.2555
0.846929	1	0	2	-116.824
0.847929	3	0	3	-88.2555
0.847929	1	0	2	-116.824
0.848929	3	0	3	-88.2555
0.848929	1	0	2	-116.824
0.849929	3	0	3	-88.2555
0.849929	1	0	2	-116.824
0.850929	3	0	3	-88.2555
0.850929	1	0	2	-116.824
0.851929	3	0	3	-88.2555
0.851929	1	0	2	-116.824
0.852929	3	0	3	-88.2555
0.852929	1	0	2	-116.824
0.853929	3	0	3	-88.2555
0.853929	1	0	2	-116.824
0.854929	3	0	3	-88.2555
0.854929	1	0	2	-116.824
0.855929	3	0	3	-88.2555
0.855929	1	0	2	-116.824
0.856929	3	0	3	-88.2555
0.856929	1	0	2	-116.824
0.857929	3	0	3	-88.2555
0.857929	1	0	2	-116.824
0.858857	1	0	2	-116.824
0.858929	3	0	3	-88.2555
0.858929	1	0	2	-116.824
0.859929	3	0	3	-88.2555
0.859929	1	0	2	-116.824
0.860929	3	0	3	-88.2555
0.860929	1	0	2	-116.824
0.861929	3	0	3	-88.2555
0.861929	1	0	2	-116.824
0.862929	3	0	3	-88.2555
0.862929	1	0	2	-116.824
0.863929	3	0	3	-88.2555
0.863929	1	0	2	-116.824
0.864929	3	0	3	-88.2555
0.864929	1	0	2	-116.824
0.865929	3	0	3	-88.2555
0.865929	1	0	2	-116.824
0.866929	3	0	3	-88.2555
0.866929	1	0	2	-116.824
0.867929	3	0	3	-88.2555
0.867929	1	0	2	-116.824
0.868929	3	0	3	-88.2555
0.868929	1	0	2	-116.824
0.869929	3	0	3	-88.2555
0.869929	1	0	2	-116.824
0.870929	3	0	3	-88.2555
0.870929	1	0	2	-116.824
0.871929	3	0	3	-88.2555
0.871929	1	0	2	-116.824
0.872929	3	0	3	-88.2555
0.872929	1	0	2	-116.824
0.873929	3	0	3	-88.2555
0.873929	1	0	2	-116.824
0.874929	3	0	3	-88.2555
0.874929	1	0	2	-116.824
0.875929	3	0	3	-88.2555
0.875929	1	0	2	-116.824
0.876929	3	0	3	-88.2555
0.876929	1	0	2	-116.824
0.877929	3	0	3	-88.2555
0.877929	1	0	2	-116.824
0.878929	3	0	3	-88.2555
0.878929	1	0	2	-116.824
0.879929	3	0	3	-88.2555
0.879929	1	0	2	-116.824
0.880929	3	0	3	-88.2555
0.880929	1	0	2	-116.824
0.881857	3	0	3	-88.2555
0.881929	1	0	2	-116.824
0.881929	3	0	3	-88.2555
0.882929	3	0	3	-88.2555
0.882929	1	0	2	-116.824
0.883929	3	0	3	-88.2555
0.883929	1	0	2	-116.824
0.884929	3	0	3	-88.2555
0.884929	1	0	2	-116.824
0.885929	3	0	3	-88.2555
0.885929	1	0	2	-116.824
0.886929	3	0	3	-88.2555
0.886929	1	0	2	-116.824
0.887929	3	0	3	-88.2555
0.887929	1	0	2	-116.824
0.888929	3	0	3	-88.2555
0.888929	1	0	2	-116.824
0.889929	3	0	3	-88.2555
0.889929	1	0	2	-116.824
0.890929	3	0	3	-88.2555
0.890929	1	0	2	-116.824
0.891929	3	0	3	-88.2555
0.891929	1	0	2	-116.824
0.892929	3	0	3	-88.2555
0.892929	1	0	2	-116.824
0.893929	3	0	3	-88.2555
0.893929	1	0	2	-116.824
0.894929	3	0	3	-88.2555
0.894929	1	0	2	-116.824
0.895929	3	0	3	-88.2555
0.895929	1	0	2	-116.824
0.896929	3	0	3	-88.2555
0.896929	1	0	2	-116.824
0.897929	3	0	3	-88.2555
0.897929	1	0	2	-116.824
0.898929	3	0	3	-88.2555
0.898929	1	0	2	-116.824
0.899929	3	0	3	-88.2555
0.899929	1	0	2	-116.824
0.900929	3	0	3	-88.2555
0.900929	1	0	2	-116.824
0.901929	3	0	3	-88.2555
0.901929	1	0	2	-116.824
0.902929	3	0	3	-88.2555
0.902929	1	0	2	-116.824
0.903929	3	0	3	-88.2555
0.903929	1	0	2	-116.824
0.904929	3	0	3	-88.2555
0.904929	1	0	2	-116.824
0.905929	3	0	3	-88.2555
0.905929	1	0	2	-116.824
0.906929	3	0	3	-88.2555
0.906929	1	0	2	-116.824
0.907929	3	0	3	-88.2555
0.907929	1	0	2	-116.824
0.908929	3	0	3	-88.2555
0.908929	1	0	2	-116.824
0.909929	3	0	3	-88.2555
0.909929	1	0	2	-116.824
0.910929	3	0	3	-88.2555
0.910929	1	0	2	-116.824
0.911929	3	0	3	-88.2555
0.911929	1	0	2	-116.824
0.912929	3	0	3	-88.2555
0.912929	1	0	2	-116.824
0.913929	3	0	3	-88.2555
0.913929	1	0	2	-116.824
0.914929	3	0	3	-88.2555
0.914929	1	0	2	-116.824
0.915929	3	0	3	-88.2555
0.915929	1	0	2	-116.824
0.916929	3	0	3	-88.2555
0.916929	1	0	2	-116.824
0.917929	3	0	3	-88.2555
0.917929	1	0	2	-116.824
0.918929	3	0	3	-88.2555
0.918929	1	0	2	-116.824
0.919929	3	0	3	-88.2555
0.919929	1	0	2	-116.824
0.920929	3	0	3	-88.2555
0.920929	1	0	2	-116.824
0.921929	3	0	3	-88.2555
0.921929	1	0	2	-116.824
0.922929	3	0	3	-88.2555
0.922929	1	0	2	-116.824
0.923929	3	0	3	-88.2555
0.923929	1	0	2	-116.824
0.924929	3	0	3	-88.2555
0.924929	1	0	2	-116.824
0.925929	3	0	3	-88.2555
0.925929	1	0	2	-116.824
0.926929	3	0	3	-88.2555
0.926929	1	0	2	-116.824
0.927929	3	0	3	-88.2555
0.927929	1	0	2	-116.824
0.928929	3	0	3	-88.2555
0.928929	1	0	2	-116.824
0.929929	3	0	3	-88.2555
0.929929	1	0	2	-116.824
0.930929	3	0	3	-88.2555
0.930929	1	0	2	-116.824
0.931929	3	0	3	-88.2555
0.931929	1	0	2	-116.824
0.932929	3	0	3	-88.2555
0.932929	1	0	2	-116.824
0.933929	3	0	3	-88.2555
0.933929	1	0	2	-116.824
0.934929	3	0	3	-88.2555
0.934929	1	0	2	-116.824
0.935929	3	0	3	-88.2555
0.935929	1	0	2	-116.824
0.936929	3	0	3	-88.2555
0.936929	1	0	2	-116.824
0.937929	3	0	3	-88.2555
0.937929	1	0	2	-116.824
0.938857	1	0	2	-116.824
0.938929	3	0	3	-88.2555
0.938929	1	0	2	-116.824
0.939929	3	0	3	-88.2555
0.939929	1	0	2	-116.824
0.940929	3	0	3	-88.2555
0.940929	1	0	2	-116.824
0.941929	3	0	3	-88.2555
0.941929	1	0	2	-116.824
0.942929	3	0	3	-88.2555
0.942929	1	0	2	-116.824
0.943929	3	0	3	-88.2555
0.943929	1	0	2	-116.824
0.944929	3	0	3	-88.2555
0.944929	1	0	2	-116.824
0.945929	3	0	3	-88.2555
0.945929	1	0	2	-116.824
0.946929	3	0	3	-88.2555
0.946929	1	0	2	-116.824
0.947929	3	0	3	-88.2555
0.947929	1	0	2	-116.824
0.948929	3	0	3	-88.2555
0.948929	1	0	2	-116.824
0.949929	3	0	3	-88.2555
0.949929	1	0	2	-116.824
0.950929	3	0	3	-88.2555
0.950929	1	0	2	-116.824
0.951929	3	0	3	-88.2555
0.951929	1	0	2	-116.824
0.952929	3	0	3	-88.2555
0.952929	1	0	2	-116.824
0.953929	3	0	3	-88.2555
0.953929	1	0	2	-116.824
0.954929	3	0	3	-88.2555
0.954929	1	0	2	-116.824
0.955929	3	0	3	-88.2555
0.955929	1	0	2	-116.824
0.956929	3	0	3	-88.2555
0.956929	1	0	2	-116.824
0.957929	3	0	3	-88.2555
0.957929	1	0	2	-116.824
0.958929	3	0	3	-88.2555
0.958929	1	0	2	-116.824
0.959929	3	0	3	-88.2555
0.959929	1	0	2	-116.824
0.960929	3	0	3	-88.2555
0.960929	1	0	2	-116.824
0.961857	3	0	3	-88.2555
0.961929	1	0	2	-116.824
0.961929	3	0	3	-88.2555
0.962929	1	0	2	-116.824
0.962929	3	0	3	-88.2555
0.963929	1	0	2	-116.824
0.963929	3	0	3	-88.2555
0.964929	1	0	2	-116.824
0.964929	3	0	3	-88.2555
0.965929	1	0	2	-116.824
0.965929	3	0	3	-88.2555
0.966929	3	0	3	-88.2555
0.966929	1	0	2	-116.824
0.967929	3	0	3	-88.2555
0.967929	1	0	2	-116.824
0.968929	3	0	3	-88.2555
0.968929	1	0	2	-116.824
0.969929	3	0	3	-88.2555
0.969929	1	0	2	-116.824
0.970929	3	0	3	-88.2555
0.970929	1	0	2	-116.824
0.971929	3	0	3	-88.2555
0.971929	1	0	2	-116.824
0.972929	3	0	3	-88.2555
0.972929	1	0	2	-116.824
0.973929	3	0	3	-88.2555
0.973929	1	0	2	-116.824
0.974929	3	0	3	-88.2555
0.974929	1	0	2	-116.824
0.975929	3	0	3	-88.2555
0.975929	1	0	2	-116.824
0.976929	3	0	3	-88.2555
0.976929	1	0	2	-116.824
0.977929	3	0	3	-88.2555
0.977929	1	0	2	-116.824
0.978929	3	0	3	-88.2555
0.978929	1	0	2	-116.824
0.979929	3	0	3	-88.2555
0.979929	1	0	2	-116.824
0.980929	3	0	3	-88.2555
0.980929	1	0	2	-116.824
0.981929	3	0	3	-88.2555
0.981929	1	0	2	-116.824
0.982929	3	0	3	-88.2555
0.982929	1	0	2	-116.824
0.983929	3	0	3	-88.2555
0.983929	1	0	2	-116.824
0.984929	3	0	3	-88.2555
0.984929	1	0	2	-116.824
0.985929	3	0	3	-88.2555
0.985929	1	0	2	-116.824
0.986929	3	0	3	-88.2555
0.986929	1	0	2	-116.824
0.987929	3	0	3	-88.2555
0.987929	1	0	2	-116.824
0.988929	3	0	3	-88.2555
0.988929	1	0	2	-116.824
0.989929	3	0	3	-88.2555
0.989929	1	0	2	-116.824
0.990929	3	0	3	-88.2555
0.990929	1	0	2	-116.824
0.991929	3	0	3	-88.2555
0.991929	1	0	2	-116.824
0.992929	3	0	3	-88.2555
0.992929	1	0	2	-116.824
0.993929	3	0	3	-88.2555
0.993929	1	0	2	-116.824
0.994929	3	0	3	-88.2555
0.994929	1	0	2	-116.824
0.995929	3	0	3	-88.2555
0.995929	1	0	2	-116.824
0.996929	3	0	3	-88.2555
0.996929	1	0	2	-116.824
0.997929	3	0	3	-88.2555
0.997929	1	0	2	-116.824
0.998929	3	0	3	-88.2555
0.998929	1	0	2	-116.824
0.999929	3	0	3	-88.2555
0.999929	1	0	2	-116.824
1.00093	3	0	3	-88.2555
1.00093	1	0	2	-116.824
1.00193	3	0	3	-88.2555
1.00193	1	0	2	-116.824
1.00293	3	0	3	-88.2555
1.00293	1	0	2	-116.824
1.00393	3	0	3	-88.2555
1.00393	1	0	2	-116.824
1.00493	3	0	3	-88.2555
1.00493	1	0	2	-116.824
1.00593	3	0	3	-88.2555
1.00593	1	0	2	-116.824
1.00693	3	0	3	-88.2555
1.00693	1	0	2	-116.824
1.00793	3	0	3	-88.2555
1.00793	1	0	2	-116.824
1.00893	3	0	3	-88.2555
1.00893	1	0	2	-116.824
1.00993	3	0	3	-88.2555
1.00993	1	0	2	-116.824
1.01093	3	0	3	-88.2555
1.01093	1	0	2	-116.824
1.01193	3	0	3	-88.2555
1.01193	1	0	2	-116.824
1.01293	3	0	3	-88.2555
1.01293	1	0	2	-116.824
1.01393	3	0	3	-88.2555
1.01393	1	0	2	-116.824
1.01493	3	0	3	-88.2555
1.01493	1	0	2	-116.824
1.01593	3	0	3	-88.2555
1.01593	1	0	2	-116.824
1.01693	3	0	3	-88.2555
1.01693	1	0	2	-116.824
1.01793	3	0	3	-88.2555
1.01793	1	0	2	-116.824
1.01886	1	0	2	-116.824
1.01893	3	0	3	-88.2555
1.01893	1	0	2	-116.824
1.01993	3	0	3	-88.2555
1.01993	1	0	2	-116.824
1.02093	3	0	3	-88.2555
1.02093	1	0	2	-116.824
1.02193	3	0	3	-88.2555
1.02193	1	0	2	-116.824
1.02293	3	0	3	-88.2555
1.02293	1	0	2	-116.824
1.02393	3	0	3	-88.2555
1.02393	1	0	2	-116.824
1.02493	3	0	3	-88.2555
1.02493	1	0	2	-116.824
1.02593	3	0	3	-88.2555
1.02593	1	0	2	-116.824
1.02693	3	0	3	-88.2555
1.02693	1	0	2	-116.824
1.02793	3	0	3	-88.2555
1.02793	1	0	2	-116.824
1.02893	3	0	3	-88.2555
1.02893	1	0	2	-116.824
1.02993	3	0	3	-88.2555
1.02993	1	0	2	-116.824
1.03093	3	0	3	-88.2555
1.03093	1	0	2	-116.824
1.03193	3	0	3	-88.2555
1.03193	1	0	2	-116.824
1.03293	3	0	3	-88.2555
1.03293	1	0	2	-116.824
1.03393	3	0	3	-88.2555
1.03393	1	0	2	-116.824
1.03493	3	0	3	-88.2555
1.03493	1	0	2	-116.824
1.03593	3	0	3	-88.2555
1.03593	1	0	2	-116.824
1.03693	3	0	3	-88.2555
1.03693	1	0	2	-116.824
1.03793	3	0	3	-88.2555
1.03793	1	0	2	-116.824
1.03893	3	0	3	-88.2555
1.03893	1	0	2	-116.824
1.03993	3	0	3	-88.2555
1.03993	1	0	2	-116.824
1.04093	3	0	3	-88.2555
1.04093	1	0	2	-116.824
1.04186	3	0	3	-88.2555
1.04193	1	0	2	-116.824
1.04193	3	0	3	-88.2555
1.04293	3	0	3	-88.2555
1.04293	1	0	2	-116.824
1.04393	3	0	3	-88.2555
1.04393	1	0	2	-116.824
1.04493	3	0	3	-88.2555
1.04493	1	0	2	-116.824
1.04593	3	0	3	-88.2555
1.04593	1	0	2	-116.824
1.04693	3	0	3	-88.2555
1.04693	1	0	2	-116.824
1.04793	3	0	3	-88.2555
1.04793	1	0	2	-116.824
1.04893	3	0	3	-88.2555
1.04893	1	0	2	-116.824
1.04993	3	0	3	-88.2555
1.04993	1	0	2	-116.824
1.05093	3	0	3	-88.2555
1.05093	1	0	2	-116.824
1.05193	3	0	3	-88.2555
1.05193	1	0	2	-116.824
1.05293	3	0	3	-88.2555
1.05293	1	0	2	-116.824
1.05393	3	0	3	-88.2555
1.05393	1	0	2	-116.824
1.05493	3	0	3	-88.2555
1.05493	1	0	2	-116.824
1.05593	3	0	3	-88.2555
1.05593	1	0	2	-116.824
1.05693	3	0	3	-88.2555
1.05693	1	0	2	-116.824
1.05793	3	0	3	-88.2555
1.05793	1	0	2	-116.824
1.05893	3	0	3	-88.2555
1.05893	1	0	2	-116.824
1.05993	3	0	3	-88.2555
1.05993	1	0	2	-116.824
1.06093	3	0	3	-88.2555
1.06093	1	0	2	-116.824
1.06193	3	0	3	-88.2555
1.06193	1	0	2	-116.824
1.06293	3	0	3	-88.2555
1.06293	1	0	2	-116.824
1.06393	3	0	3	-88.2555
1.06393	1	0	2	-116.824
1.06493	3	0	3	-88.2555
1.06493	1	0	2	-116.824
1.06593	3	0	3	-88.2555
1.06593	1	0	2	-116.824
1.06693	3	0	3	-88.2555
1.06693	1	0	2	-116.824
1.06793	3	0	3	-88.2555
1.06793	1	0	2	-116.824
1.06893	3	0	3	-88.2555
1.06893	1	0	2	-116.824
1.06993	3	0	3	-88.2555
1.06993	1	0	2	-116.824
1.07093	3	0	3	-88.2555
1.07093	1	0	2	-116.824
1.07193	3	0	3	-88.2555
1.07193	1	0	2	-116.824
1.07293	3	0	3	-88.2555
1.07293	1	0	2	-116.824
1.07393	3	0	3	-88.2555
1.07393	1	0	2	-116.824
1.07493	3	0	3	-88.2555
1.07493	1	0	2	-116.824
1.07593	3	0	3	-88.2555
1.07593	1	0	2	-116.824
1.07693	3	0	3	-88.2555
1.07693	1	0	2	-116.824
1.07793	3	0	3	-88.2555
1.07793	1	0	2	-116.824
1.07893	3	0	3	-88.2555
1.07893	1	0	2	-116.824
1.07993	3	0	3	-88.2555
1.07993	1	0	2	-116.824
1.08093	3	0	3	-88.2555
1.08093	1	0	2	-116.824
1.08193	3	0	3	-88.2555
1.08193	1	0	2	-116.824
1.08293	3	0	3	-88.2555
1.08293	1	0	2	-116.824
1.08393	3	0	3	-88.2555
1.08393	1	0	2	-116.824
1.08493	3	0	3	-88.2555
1.08493	1	0	2	-116.824
1.08593	3	0	3	-88.2555
1.08593	1	0	2	-116.824
1.08693	3	0	3	-88.2555
1.08693	1	0	2	-116.824
1.08793	3	0	3	-88.2555
1.08793	1	0	2	-116.824
1.08893	3	0	3	-88.2555
1.08893	1	0	2	-116.824
1.08993	3	0	3	-88.2555
1.08993	1	0	2	-116.824
1.09093	3	0	3	-88.2555
1.09093	1	0	2	-116.824
1.09193	3	0	3	-88.2555
1.09193	1	0	2	-116.824
1.09293	3	0	3	-88.2555
1.09293	1	0	2	-116.824
1.09393	3	0	3	-88.2555
1.09393	1	0	2	-116.824
1.09493	3	0	3	-88.2555
1.09493	1	0	2	-116.824
1.09593	3	0	3	-88.2555
1.09593	1	0	2	-116.824
1.09693	3	0	3	-88.2555
1.09693	1	0	2	-116.824
1.09793	3	0	3	-88.2555
1.09793	1	0	2	-116.824
1.09886	1	0	2	-116.824
1.09893	3	0	3	-88.2555
1.09893	1	0	2	-116.824
1.09993	3	0	3	-88.2555
1.09993	1	0	2	-116.824
1.10093	3	0	3	-88.2555
1.10093	1	0	2	-116.824
1.10193	3	0	3	-88.2555
1.10193	1	0	2	-116.824
1.10293	3	0	3	-88.2555
1.10293	1	0	2	-116.824
1.10393	3	0	3	-88.2555
1.10393	1	0	2	-116.824
1.10493	3	0	3	-88.2555
1.10493	1	0	2	-116.824
1.10593	3	0	3	-88.2555
1.10593	1	0	2	-116.824
1.10693	3	0	3	-88.2555
1.10693	1	0	2	-116.824
1.10793	3	0	3	-88.2555
1.10793	1	0	2	-116.824
1.10893	3	0	3	-88.2555
1.10893	1	0	2	-116.824
1.10993	3	0	3	-88.2555
1.10993	1	0	2	-116.824
1.11093	3	0	3	-88.2555
1.11093	1	0	2	-116.824
1.11193	3	0	3	-88.2555
1.11193	1	0	2	-116.824
1.11293	3	0	3	-88.2555
1.11293	1	0	2	-116.824
1.11393	3	0	3	-88.2555
1.11393	1	0	2	-116.824
1.11493	3	0	3	-88.2555
1.11493	1	0	2	-116.824
1.11593	3	0	3	-88.2555
1.11593	1	0	2	-116.824
1.11693	3	0	3	-88.2555
1.11693	1	0	2	-116.824
1.11793	3	0	3	-88.2555
1.11793	1	0	2	-116.824
1.11893	3	0	3	-88.2555
1.11893	1	0	2	-116.824
1.11993	3	0	3	-88.2555
1.11993	1	0	2	-116.824
1.12093	3	0	3	-88.2555
1.12093	1	0	2	-116.824
1.12186	3	0	3	-88.2555
1.12193	1	0	2	-116.824
1.12193	3	0	3	-88.2555
1.12293	3	0	3	-88.2555
1.12293	1	0	2	-116.824
1.12393	3	0	3	-88.2555
1.12393	1	0	2	-116.824
1.12493	3	0	3	-88.2555
1.12493	1	0	2	-116.824
1.12593	3	0	3	-88.2555
1.12593	1	0	2	-116.824
1.12693	3	0	3	-88.2555
1.12693	1	0	2	-116.824
1.12793	3	0	3	-88.2555
1.12793	1	0	2	-116.824
1.12893	3	0	3	-88.2555
1.12893	1	0	2	-116.824
1.12993	3	0	3	-88.2555
1.12993	1	0	2	-116.824
1.13093	3	0	3	-88.2555
1.13093	1	0	2	-116.824
1.13193	3	0	3	-88.2555
1.13193	1	0	2	-116.824
1.13293	3	0	3	-88.2555
1.13293	1	0	2	-116.824
1.13393	3	0	3	-88.2555
1.13393	1	0	2	-116.824
1.13493	3	0	3	-88.2555
1.13493	1	0	2	-116.824
1.13593	3	0	3	-88.2555
1.13593	1	0	2	-116.824
1.13693	3	0	3	-88.2555
1.13693	1	0	2	-116.824
1.13793	3	0	3	-88.2555
1.13793	1	0	2	-116.824
1.13893	3	0	3	-88.2555
1.13893	1	0	2	-116.824
1.13993	3	0	3	-88.2555
1.13993	1	0	2	-116.824
1.14093	3	0	3	-88.2555
1.14093	1	0	2	-116.824
1.14193	3	0	3	-88.2555
1.14193	1	0	2	-116.824
1.14293	3	0	3	-88.2555
1.14293	1	0	2	-116.824
1.14393	3	0	3	-88.2555
1.14393	1	0	2	-116.824
1.14493	3	0	3	-88.2555
1.14493	1	0	2	-116.824
1.14593	3	0	3	-88.2555
1.14593	1	0	2	-116.824
1.14693	3	0	3	-88.2555
1.14693	1	0	2	-116.824
1.14793	3	0	3	-88.2555
1.14793	1	0	2	-116.824
1.14893	3	0	3	-88.2555
1.14893	1	0	2	-116.824
1.14993	3	0	3	-88.2555
1.14993	1	0	2	-116.824
1.15093	3	0	3	-88.2555
1.15093	1	0	2	-116.824
1.15193	3	0	3	-88.2555
1.15193	1	0	2	-116.824
1.15293	3	0	3	-88.2555
1.15293	1	0	2	-116.824
1.15393	3	0	3	-88.2555
1.15393	1	0	2	-116.824
1.15493	3	0	3	-88.2555
1.15493	1	0	2	-116.824
1.15593	3	0	3	-88.2555
1.15593	1	0	2	-116.824
1.15693	3	0	3	-88.2555
1.15693	1	0	2	-116.824
1.15793	3	0	3	-88.2555
1.15793	1	0	2	-116.824
1.15893	3	0	3	-88.2555
1.15893	1	0	2	-116.824
1.15993	3	0	3	-88.2555
1.15993	1	0	2	-116.824
1.16093	3	0	3	-88.2555
1.16093	1	0	2	-116.824
1.16193	3	0	3	-88.2555
1.16193	1	0	2	-116.824
1.16293	3	0	3	-88.2555
1.16293	1	0	2	-116.824
1.16393	3	0	3	-88.2555
1.16393	1	0	2	-116.824
1.16493	3	0	3	-88.2555
1.16493	1	0	2	-116.824
1.16593	3	0	3	-88.2555
1.16593	1	0	2	-116.824
1.16693	3	0	3	-88.2555
1.16693	1	0	2	-116.824
1.16793	3	0	3	-88.2555
1.16793	1	0	2	-116.824
1.16893	3	0	3	-88.2555
1.16893	1	0	2	-116.824
1.16993	3	0	3	-88.2555
1.16993	1	0	2	-116.824
1.17093	3	0	3	-88.2555
1.17093	1	0	2	-116.824
1.17193	3	0	3	-88.2555
1.17193	1	0	2	-116.824
1.17293	3	0	3	-88.2555
1.17293	1	0	2	-116.824
1.17393	3	0	3	-88.2555
1.17393	1	0	2	-116.824
1.17493	3	0	3	-88.2555
1.17493	1	0	2	-116.824
1.17593	3	0	3	-88.2555
1.17593	1	0	2	-116.824
1.17693	3	0	3	-88.2555
1.17693	1	0	2	-116.824
1.17793	3	0	3	-88.2555
1.17793	1	0	2	-116.824
1.17886	1	0	2	-116.824
1.17893	3	0	3	-88.2555
1.17893	1	0	2	-116.824
1.17993	3	0	3	-88.2555
1.17993	1	0	2	-116.824
1.18093	3	0	3	-88.2555
1.18093	1	0	2	-116.824
1.18193	3	0	3	-88.2555
1.18193	1	0	2	-116.824
1.18293	3	0	3	-88.2555
1.18293	1	0	2	-116.824
1.18393	3	0	3	-88.2555
1.18393	1	0	2	-116.824
1.18493	3	0	3	-88.2555
1.18493	1	0	2	-116.824
1.18593	3	0	3	-88.2555
1.18593	1	0	2	-116.824
1.18693	3	0	3	-88.2555
1.18693	1	0	2	-116.824
1.18793	3	0	3	-88.2555
1.18793	1	0	2	-116.824
1.18893	3	0	3	-88.2555
1.18893	1	0	2	-116.824
1.18993	3	0	3	-88.2555
1.18993	1	0	2	-116.824
1.19093	3	0	3	-88.2555
1.19093	1	0	2	-116.824
1.19193	3	0	3	-88.2555
1.19193	1	0	2	-116.824
1.19293	3	0	3	-88.2555
1.19293	1	0	2	-116.824
1.19393	3	0	3	-88.2555
1.19393	1	0	2	-116.824
1.19493	3	0	3	-88.2555
1.19493	1	0	2	-116.824
1.19593	3	0	3	-88.2555
1.19593	1	0	2	-116.824
1.19693	3	0	3	-88.2555
1.19693	1	0	2	-116.824
1.19793	3	0	3	-88.2555
1.19793	1	0	2	-116.824
1.19893	3	0	3	-88.2555
1.19893	1	0	2	-116.824
1.19993	3	0	3	-88.2555
1.19993	1	0	2	-116.824
1.20093	3	0	3	-88.2555
1.20093	1	0	2	-116.824
1.20186	3	0	3	-88.2555
1.20193	1	0	2	-116.824
1.20193	3	0	3	-88.2555
1.20293	1	0	2	-116.824
1.20293	3	0	3	-88.2555
1.20393	1	0	2	-116.824
1.20393	3	0	3	-88.2555
1.20493	3	0	3	-88.2555
1.20493	1	0	2	-116.824
1.20593	3	0	3	-88.2555
1.20593	1	0	2	-116.824
1.20693	3	0	3	-88.2555
1.20693	1	0	2	-116.824
1.20793	3	0	3	-88.2555
1.20793	1	0	2	-116.824
1.20893	3	0	3	-88.2555
1.20893	1	0	2	-116.824
1.20993	3	0	3	-88.2555
1.20993	1	0	2	-116.824
1.21093	3	0	3	-88.2555
1.21093	1	0	2	-116.824
1.21193	3	0	3	-88.2555
1.21193	1	0	2	-116.824
1.21293	3	0	3	-88.2555
1.21293	1	0	2	-116.824
1.21393	3	0	3	-88.2555
1.21393	1	0	2	-116.824
1.21493	3	0	3	-88.2555
1.21493	1	0	2	-116.824
1.21593	3	0	3	-88.2555
1.21593	1	0	2	-116.824
1.21693	3	0	3	-88.2555
1.21693	1	0	2	-116.824
1.21793	3	0	3	-88.2555
1.21793	1	0	2	-116.824
1.21893	3	0	3	-88.2555
1.21893	1	0	2	-116.824
1.21993	3	0	3	-88.2555
1.21993	1	0	2	-116.824
1.22093	3	0	3	-88.2555
1.22093	1	0	2	-116.824
1.22193	3	0	3	-88.2555
1.22193	1	0	2	-116.824
1.22293	3	0	3	-88.2555
1.22293	1	0	2	-116.824
1.22393	3	0	3	-88.2555
1.22393	1	0	2	-116.824
1.22493	3	0	3	-88.2555
1.22493	1	0	2	-116.824
1.22593	3	0	3	-88.2555
1.22593	1	0	2	-116.824
1.22693	3	0	3	-88.2555
1.22693	1	0	2	-116.824
1.22793	3	0	3	-88.2555
1.22793	1	0	2	-116.824
1.22893	3	0	3	-88.2555
1.22893	1	0	2	-116.824
1.22993	3	0	3	-88.2555
1.22993	1	0	2	-116.824
1.23093	3	0	3	-88.2555
1.23093	1	0	2	-116.824
1.23193	3	0	3	-88.2555
1.23193	1	0	2	-116.824
1.23293	3	0	3	-88.2555
1.23293	1	0	2	-116.824
1.23393	3	0	3	-88.2555
1.23393	1	0	2	-116.824
1.23493	3	0	3	-88.2555
1.23493	1	0	2	-116.824
1.23593	3	0	3	-88.2555
1.23593	1	0	2	-116.824
1.23693	3	0	3	-88.2555
1.23693	1	0	2	-116.824
1.23793	3	0	3	-88.2555
1.23793	1	0	2	-116.824
1.23893	3	0	3	-88.2555
1.23893	1	0	2	-116.824
1.23993	3	0	3	-88.2555
