time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.833457	3	1	3	15316	0.00245714
0.834029	1	1	3	48353	0.00302856
0.834457	3	1	3	15316	0.00245714
0.834529	1	1	3	20115	0.00252857
0.835457	3	1	3	15316	0.00245714
0.836457	3	1	3	15316	0.00245714
0.837457	3	1	3	15316	0.00245714
0.838457	3	1	3	15316	0.00245714
0.839457	3	1	3	15316	0.00245714
0.840457	3	1	3	15316	0.00245714
0.841029	1	1	3	15316	0.00802856
0.841457	3	1	3	15316	0.00245714
0.842029	1	1	3	15316	0.00802856
0.842457	3	1	3	15316	0.00245714
0.843029	1	1	3	15316	0.00802856
0.843457	3	1	3	15316	0.00245714
0.844029	1	1	3	15316	0.00802856
0.844457	3	1	3	15316	0.00245714
0.845029	1	1	3	15316	0.00802856
0.845457	3	1	3	15316	0.00245714
0.846029	1	1	3	21022	0.00302856
0.846457	3	1	3	15316	0.00245714
0.847029	1	1	3	48353	0.00302856
0.847457	3	1	3	15316	0.00245714
0.848029	1	1	3	48353	0.00302856
0.848457	3	1	3	15316	0.00245714
0.848529	1	1	3	20115	0.00252857
0.849457	3	1	3	15316	0.00245714
0.850457	3	1	3	15316	0.00245714
0.851457	3	1	3	15316	0.00245714
0.852457	3	1	3	15316	0.00245714
0.853457	3	1	3	15316	0.00245714
0.854457	3	1	3	15316	0.00245714
0.855029	1	1	3	15316	0.00802856
0.855457	3	1	3	15316	0.00245714
0.856029	1	1	3	15316	0.00802856
0.856457	3	1	3	15316	0.00245714
0.857029	1	1	3	15316	0.00802856
0.857457	3	1	3	15316	0.00245714
0.858029	1	1	3	15316	0.00802856
0.858457	3	1	3	15316	0.00245714
0.858957	1	1	3	15316	0.00795714
0.859457	3	1	3	15316	0.00245714
0.860029	1	1	3	21022	0.00302856
0.860457	3	1	3	15316	0.00245714
0.861029	1	1	3	48353	0.00302856
0.861457	3	1	3	15316	0.00245714
0.862029	1	1	3	48353	0.00302856
0.862457	3	1	3	15316	0.00245714
0.862529	1	1	3	20115	0.00252857
0.863457	3	1	3	15316	0.00245714
0.864457	3	1	3	15316	0.00245714
0.865457	3	1	3	15316	0.00245714
0.866457	3	1	3	15316	0.00245714
0.867457	3	1	3	15316	0.00245714
0.868457	3	1	3	15316	0.00245714
0.869029	1	1	3	15316	0.00802856
0.869457	3	1	3	15316	0.00245714
0.870029	1	1	3	15316	0.00802856
0.870457	3	1	3	15316	0.00245714
0.871029	1	1	3	15316	0.00802856
0.871457	3	1	3	15316	0.00245714
0.872029	1	1	3	15316	0.00802856
0.872457	3	1	3	15316	0.00245714
0.873029	1	1	3	15316	0.00802856
0.873457	3	1	3	15316	0.00245714
0.874029	1	1	3	21022	0.00302856
0.874457	3	1	3	15316	0.00245714
0.875029	1	1	3	48353	0.00302856
0.875457	3	1	3	15316	0.00245714
0.876029	1	1	3	48353	0.00302856
0.876457	3	1	3	15316	0.00245714
0.876529	1	1	3	20115	0.00252857
0.877457	3	1	3	15316	0.00245714
0.878457	3	1	3	15316	0.00245714
0.879457	3	1	3	15316	0.00245714
0.880457	3	1	3	15316	0.00245714
0.881457	3	1	3	15316	0.00245714
0.882457	3	1	3	15316	0.00245714
0.883029	1	1	3	15316	0.00802856
0.883457	3	1	3	15316	0.00245714
0.884029	1	1	3	15316	0.00802856
0.884457	3	1	3	15316	0.00245714
0.885029	1	1	3	15316	0.00802856
0.885457	3	1	3	15316	0.00245714
0.886029	1	1	3	15316	0.00802856
0.886457	3	1	3	15316	0.00245714
0.887029	1	1	3	15316	0.00802856
0.887457	3	1	3	15316	0.00245714
0.888029	1	1	3	21022	0.00302856
0.888457	3	1	3	15316	0.00245714
0.889029	1	1	3	48353	0.00302856
0.889457	3	1	3	15316	0.00245714
0.890029	1	1	3	48353	0.00302856
0.890457	3	1	3	15316	0.00245714
0.890529	1	1	3	20115	0.00252857
0.891457	3	1	3	15316	0.00245714
0.892457	3	1	3	15316	0.00245714
0.893457	3	1	3	15316	0.00245714
0.894457	3	1	3	15316	0.00245714
0.895457	3	1	3	15316	0.00245714
0.896457	3	1	3	15316	0.00245714
0.897029	1	1	3	15316	0.00802856
0.897457	3	1	3	15316	0.00245714
0.898029	1	1	3	15316	0.00802856
0.898457	3	1	3	15316	0.00245714
0.899029	1	1	3	15316	0.00802856
0.899457	3	1	3	15316	0.00245714
0.900029	1	1	3	15316	0.00802856
0.900457	3	1	3	15316	0.00245714
0.901029	1	1	3	15316	0.00802856
0.901457	3	1	3	15316	0.00245714
0.902029	1	1	3	21022	0.00302856
0.902457	3	1	3	15316	0.00245714
0.903029	1	1	3	48353	0.00302856
0.903457	3	1	3	15316	0.00245714
0.904029	1	1	3	48353	0.00302856
0.904457	3	1	3	15316	0.00245714
0.904529	1	1	3	20115	0.00252857
0.905457	3	1	3	15316	0.00245714
0.906457	3	1	3	15316	0.00245714
0.907457	3	1	3	15316	0.00245714
0.908457	3	1	3	15316	0.00245714
0.909457	3	1	3	15316	0.00245714
0.910457	3	1	3	15316	0.00245714
0.911029	1	1	3	15316	0.00802856
0.911457	3	1	3	15316	0.00245714
0.912029	1	1	3	15316	0.00802856
0.912457	3	1	3	15316	0.00245714
0.913029	1	1	3	15316	0.00802856
0.913457	3	1	3	15316	0.00245714
0.914029	1	1	3	15316	0.00802856
0.914457	3	1	3	15316	0.00245714
0.915029	1	1	3	15316	0.00802856
0.915457	3	1	3	15316	0.00245714
0.916029	1	1	3	21022	0.00302856
0.916457	3	1	3	15316	0.00245714
0.917029	1	1	3	48353	0.00302856
0.917457	3	1	3	15316	0.00245714
0.918029	1	1	3	48353	0.00302856
0.918457	3	1	3	15316	0.00245714
0.918529	1	1	3	20115	0.00252857
0.919457	3	1	3	15316	0.00245714
0.920457	3	1	3	15316	0.00245714
0.921457	3	1	3	15316	0.00245714
0.922457	3	1	3	15316	0.00245714
0.923457	3	1	3	15316	0.00245714
0.924457	3	1	3	15316	0.00245714
0.925029	1	1	3	15316	0.00802856
0.925457	3	1	3	15316	0.00245714
0.926029	1	1	3	15316	0.00802856
0.926457	3	1	3	15316	0.00245714
0.927029	1	1	3	15316	0.00802856
0.927457	3	1	3	15316	0.00245714
0.928029	1	1	3	15316	0.00802856
0.928457	3	1	3	15316	0.00245714
0.929029	1	1	3	15316	0.00802856
0.929457	3	1	3	15316	0.00245714
0.930029	1	1	3	21022	0.00302856
0.930457	3	1	3	15316	0.00245714
0.931029	1	1	3	48353	0.00302856
0.931457	3	1	3	15316	0.00245714
0.932029	1	1	3	48353	0.00302856
0.932457	3	1	3	15316	0.00245714
0.932529	1	1	3	20115	0.00252857
0.933457	3	1	3	15316	0.00245714
0.934457	3	1	3	15316	0.00245714
0.935457	3	1	3	15316	0.00245714
0.936457	3	1	3	15316	0.00245714
0.937457	3	1	3	15316	0.00245714
0.938457	3	1	3	15316	0.00245714
0.938957	1	1	3	15316	0.00795714
0.939457	3	1	3	15316	0.00245714
0.940029	1	1	3	15316	0.00802856
0.940457	3	1	3	15316	0.00245714
0.941029	1	1	3	15316	0.00802856
0.941457	3	1	3	15316	0.00245714
0.942029	1	1	3	15316	0.00802856
0.942457	3	1	3	15316	0.00245714
0.943029	1	1	3	15316	0.00802856
0.943457	3	1	3	15316	0.00245714
0.944029	1	1	3	21022	0.00302856
0.944457	3	1	3	15316	0.00245714
0.945029	1	1	3	48353	0.00302856
0.945457	3	1	3	15316	0.00245714
0.946029	1	1	3	48353	0.00302856
0.946457	3	1	3	15316	0.00245714
0.946529	1	1	3	20115	0.00252857
0.947457	3	1	3	15316	0.00245714
0.948457	3	1	3	15316	0.00245714
0.949457	3	1	3	15316	0.00245714
0.950457	3	1	3	15316	0.00245714
0.951457	3	1	3	15316	0.00245714
0.952457	3	1	3	15316	0.00245714
0.953029	1	1	3	15316	0.00802856
0.953457	3	1	3	15316	0.00245714
0.954029	1	1	3	15316	0.00802856
0.954457	3	1	3	15316	0.00245714
0.955029	1	1	3	15316	0.00802856
0.955457	3	1	3	15316	0.00245714
0.956029	1	1	3	15316	0.00802856
0.956457	3	1	3	15316	0.00245714
0.957029	1	1	3	15316	0.00802856
0.957457	3	1	3	15316	0.00245714
0.958029	1	1	3	21022	0.00302856
0.958457	3	1	3	15316	0.00245714
0.959029	1	1	3	48353	0.00302856
0.959457	3	1	3	15316	0.00245714
0.960029	1	1	3	48353	0.00302856
0.960457	3	1	3	15316	0.00245714
0.960529	1	1	3	20115	0.00252857
0.961457	3	1	3	15316	0.00245714
0.962457	3	1	3	15316	0.00245714
0.963457	3	1	3	15316	0.00245714
0.964457	3	1	3	15316	0.00245714
0.965457	3	1	3	15316	0.00245714
0.966457	3	1	3	15316	0.00245714
0.967029	1	1	3	15316	0.00802856
0.967457	3	1	3	15316	0.00245714
0.968029	1	1	3	15316	0.00802856
0.968457	3	1	3	15316	0.00245714
0.969029	1	1	3	15316	0.00802856
0.969457	3	1	3	15316	0.00245714
0.970029	1	1	3	15316	0.00802856
0.970457	3	1	3	15316	0.00245714
0.971029	1	1	3	15316	0.00802856
0.971457	3	1	3	15316	0.00245714
0.972029	1	1	3	21022	0.00302856
0.972457	3	1	3	15316	0.00245714
0.973029	1	1	3	48353	0.00302856
0.973457	3	1	3	15316	0.00245714
0.974029	1	1	3	48353	0.00302856
0.974457	3	1	3	15316	0.00245714
0.974529	1	1	3	20115	0.00252857
0.975457	3	1	3	15316	0.00245714
0.976457	3	1	3	15316	0.00245714
0.977457	3	1	3	15316	0.00245714
0.978457	3	1	3	15316	0.00245714
0.979457	3	1	3	15316	0.00245714
0.980457	3	1	3	15316	0.00245714
0.981029	1	1	3	15316	0.00802856
0.981457	3	1	3	15316	0.00245714
0.982029	1	1	3	15316	0.00802856
0.982457	3	1	3	15316	0.00245714
0.983029	1	1	3	15316	0.00802856
0.983457	3	1	3	15316	0.00245714
0.984029	1	1	3	15316	0.00802856
0.984457	3	1	3	15316	0.00245714
0.985029	1	1	3	15316	0.00802856
0.985457	3	1	3	15316	0.00245714
0.986029	1	1	3	21022	0.00302856
0.986457	3	1	3	15316	0.00245714
0.987029	1	1	3	48353	0.00302856
0.987457	3	1	3	15316	0.00245714
0.988029	1	1	3	48353	0.00302856
0.988457	3	1	3	15316	0.00245714
0.988529	1	1	3	20115	0.00252857
0.989457	3	1	3	15316	0.00245714
0.990457	3	1	3	15316	0.00245714
0.991457	3	1	3	15316	0.00245714
0.992457	3	1	3	15316	0.00245714
0.993457	3	1	3	15316	0.00245714
0.994457	3	1	3	15316	0.00245714
0.995029	1	1	3	15316	0.00802856
0.995457	3	1	3	15316	0.00245714
0.996029	1	1	3	15316	0.00802856
0.996457	3	1	3	15316	0.00245714
0.997029	1	1	3	15316	0.00802856
0.997457	3	1	3	15316	0.00245714
0.998029	1	1	3	15316	0.00802856
0.998457	3	1	3	15316	0.00245714
0.999029	1	1	3	15316	0.00802856
0.999457	3	1	3	15316	0.00245714
1.00003	1	1	3	21022	0.00302856
1.00046	3	1	3	15316	0.00245714
1.00103	1	1	3	48353	0.00302856
1.00146	3	1	3	15316	0.00245714
1.00203	1	1	3	48353	0.00302856
1.00246	3	1	3	15316	0.00245714
1.00253	1	1	3	20115	0.00252857
1.00346	3	1	3	15316	0.00245714
1.00446	3	1	3	15316	0.00245714
1.00546	3	1	3	15316	0.00245714
1.00646	3	1	3	15316	0.00245714
1.00746	3	1	3	15316	0.00245714
1.00846	3	1	3	15316	0.00245714
1.00903	1	1	3	15316	0.00802856
1.00946	3	1	3	15316	0.00245714
1.01003	1	1	3	15316	0.00802856
1.01046	3	1	3	15316	0.00245714
1.01103	1	1	3	15316	0.00802856
1.01146	3	1	3	15316	0.00245714
1.01203	1	1	3	15316	0.00802856
1.01246	3	1	3	15316	0.00245714
1.01303	1	1	3	15316	0.00802856
1.01346	3	1	3	15316	0.00245714
1.01403	1	1	3	21022	0.00302856
1.01446	3	1	3	15316	0.00245714
1.01503	1	1	3	48353	0.00302856
1.01546	3	1	3	15316	0.00245714
1.01603	1	1	3	48353	0.00302856
1.01646	3	1	3	15316	0.00245714
1.01653	1	1	3	20115	0.00252857
1.01746	3	1	3	15316	0.00245714
1.01846	3	1	3	15316	0.00245714
1.01946	3	1	3	15316	0.00245714
1.02046	3	1	3	15316	0.00245714
1.02146	3	1	3	15316	0.00245714
1.02246	3	1	3	15316	0.00245714
1.02303	1	1	3	15316	0.00802856
1.02346	3	1	3	15316	0.00245714
1.02403	1	1	3	15316	0.00802856
1.02446	3	1	3	15316	0.00245714
1.02503	1	1	3	15316	0.00802856
1.02546	3	1	3	15316	0.00245714
1.02603	1	1	3	15316	0.00802856
1.02646	3	1	3	15316	0.00245714
1.02703	1	1	3	15316	0.00802856
1.02746	3	1	3	15316	0.00245714
1.02803	1	1	3	21022	0.00302856
1.02846	3	1	3	15316	0.00245714
1.02903	1	1	3	48353	0.00302856
1.02946	3	1	3	15316	0.00245714
1.03003	1	1	3	48353	0.00302856
1.03046	3	1	3	15316	0.00245714
1.03053	1	1	3	20115	0.00252857
1.03146	3	1	3	15316	0.00245714
1.03246	3	1	3	15316	0.00245714
1.03346	3	1	3	15316	0.00245714
1.03446	3	1	3	15316	0.00245714
1.03546	3	1	3	15316	0.00245714
1.03646	3	1	3	15316	0.00245714
1.03703	1	1	3	15316	0.00802856
1.03746	3	1	3	15316	0.00245714
1.03803	1	1	3	15316	0.00802856
1.03846	3	1	3	15316	0.00245714
1.03903	1	1	3	15316	0.00802856
1.03946	3	1	3	15316	0.00245714
1.04003	1	1	3	15316	0.00802856
1.04046	3	1	3	15316	0.00245714
1.04103	1	1	3	15316	0.00802856
1.04146	3	1	3	15316	0.00245714
1.04203	1	1	3	21022	0.00302856
1.04246	3	1	3	15316	0.00245714
1.04303	1	1	3	48353	0.00302856
1.04346	3	1	3	15316	0.00245714
1.04403	1	1	3	48353	0.00302856
1.04446	3	1	3	15316	0.00245714
1.04453	1	1	3	20115	0.00252857
1.04546	3	1	3	15316	0.00245714
1.04646	3	1	3	15316	0.00245714
1.04746	3	1	3	15316	0.00245714
1.04846	3	1	3	15316	0.00245714
1.04946	3	1	3	15316	0.00245714
1.05046	3	1	3	15316	0.00245714
1.05103	1	1	3	15316	0.00802856
1.05146	3	1	3	15316	0.00245714
1.05203	1	1	3	15316	0.00802856
1.05246	3	1	3	15316	0.00245714
1.05303	1	1	3	15316	0.00802856
1.05346	3	1	3	15316	0.00245714
1.05403	1	1	3	15316	0.00802856
1.05446	3	1	3	15316	0.00245714
1.05503	1	1	3	15316	0.00802856
1.05546	3	1	3	15316	0.00245714
1.05603	1	1	3	21022	0.00302856
1.05646	3	1	3	15316	0.00245714
1.05703	1	1	3	48353	0.00302856
1.05746	3	1	3	15316	0.00245714
1.05803	1	1	3	48353	0.00302856
1.05846	3	1	3	15316	0.00245714
1.05853	1	1	3	20115	0.00252857
1.05946	3	1	3	15316	0.00245714
1.06046	3	1	3	15316	0.00245714
1.06146	3	1	3	15316	0.00245714
1.06246	3	1	3	15316	0.00245714
1.06346	3	1	3	15316	0.00245714
1.06446	3	1	3	15316	0.00245714
1.06503	1	1	3	15316	0.00802856
1.06546	3	1	3	15316	0.00245714
1.06603	1	1	3	15316	0.00802856
1.06646	3	1	3	15316	0.00245714
1.06703	1	1	3	15316	0.00802856
1.06746	3	1	3	15316	0.00245714
1.06803	1	1	3	15316	0.00802856
1.06846	3	1	3	15316	0.00245714
1.06903	1	1	3	15316	0.00802856
1.06946	3	1	3	15316	0.00245714
1.07003	1	1	3	21022	0.00302856
1.07046	3	1	3	15316	0.00245714
1.07103	1	1	3	48353	0.00302856
1.07146	3	1	3	15316	0.00245714
1.07203	1	1	3	48353	0.00302856
1.07246	3	1	3	15316	0.00245714
1.07253	1	1	3	20115	0.00252857
1.07346	3	1	3	15316	0.00245714
1.07446	3	1	3	15316	0.00245714
1.07546	3	1	3	15316	0.00245714
1.07646	3	1	3	15316	0.00245714
1.07746	3	1	3	15316	0.00245714
1.07846	3	1	3	15316	0.00245714
1.07903	1	1	3	15316	0.00802856
1.07946	3	1	3	15316	0.00245714
1.08003	1	1	3	15316	0.00802856
1.08046	3	1	3	15316	0.00245714
1.08103	1	1	3	15316	0.00802856
1.08146	3	1	3	15316	0.00245714
1.08203	1	1	3	15316	0.00802856
1.08246	3	1	3	15316	0.00245714
1.08303	1	1	3	15316	0.00802856
1.08346	3	1	3	15316	0.00245714
1.08403	1	1	3	21022	0.00302856
1.08446	3	1	3	15316	0.00245714
1.08503	1	1	3	48353	0.00302856
1.08546	3	1	3	15316	0.00245714
1.08603	1	1	3	48353	0.00302856
1.08646	3	1	3	15316	0.00245714
1.08653	1	1	3	20115	0.00252857
1.08746	3	1	3	15316	0.00245714
1.08846	3	1	3	15316	0.00245714
1.08946	3	1	3	15316	0.00245714
1.09046	3	1	3	15316	0.00245714
1.09146	3	1	3	15316	0.00245714
1.09246	3	1	3	15316	0.00245714
1.09303	1	1	3	15316	0.00802856
1.09346	3	1	3	15316	0.00245714
1.09403	1	1	3	15316	0.00802856
1.09446	3	1	3	15316	0.00245714
1.09503	1	1	3	15316	0.00802856
1.09546	3	1	3	15316	0.00245714
1.09603	1	1	3	15316	0.00802856
1.09646	3	1	3	15316	0.00245714
1.09703	1	1	3	15316	0.00802856
1.09746	3	1	3	15316	0.00245714
1.09803	1	1	3	21022	0.00302856
1.09846	3	1	3	15316	0.00245714
1.09896	1	1	3	44326	0.00295714
1.09946	3	1	3	15316	0.00245714
1.10003	1	1	3	48353	0.00302856
1.10046	3	1	3	15316	0.00245714
1.1006	1	1	3	24142	0.0026
1.10146	3	1	3	15316	0.00245714
1.10246	3	1	3	15316	0.00245714
1.10346	3	1	3	15316	0.00245714
1.10446	3	1	3	15316	0.00245714
1.10546	3	1	3	15316	0.00245714
1.10646	3	1	3	15316	0.00245714
1.10703	1	1	3	15316	0.00802856
1.10746	3	1	3	15316	0.00245714
1.10803	1	1	3	15316	0.00802856
1.10846	3	1	3	15316	0.00245714
1.10903	1	1	3	15316	0.00802856
1.10946	3	1	3	15316	0.00245714
1.11003	1	1	3	15316	0.00802856
1.11046	3	1	3	15316	0.00245714
1.11103	1	1	3	15316	0.00802856
1.11146	3	1	3	15316	0.00245714
1.11203	1	1	3	21022	0.00302856
1.11246	3	1	3	15316	0.00245714
1.11303	1	1	3	48353	0.00302856
1.11346	3	1	3	15316	0.00245714
1.11403	1	1	3	48353	0.00302856
1.11446	3	1	3	15316	0.00245714
1.11453	1	1	3	20115	0.00252857
1.11546	3	1	3	15316	0.00245714
1.11646	3	1	3	15316	0.00245714
1.11746	3	1	3	15316	0.00245714
1.11846	3	1	3	15316	0.00245714
1.11946	3	1	3	15316	0.00245714
1.12046	3	1	3	15316	0.00245714
1.12103	1	1	3	15316	0.00802856
1.12146	3	1	3	15316	0.00245714
1.12203	1	1	3	15316	0.00802856
1.12246	3	1	3	15316	0.00245714
1.12303	1	1	3	15316	0.00802856
1.12346	3	1	3	15316	0.00245714
1.12403	1	1	3	15316	0.00802856
1.12446	3	1	3	15316	0.00245714
1.12503	1	1	3	15316	0.00802856
1.12546	3	1	3	15316	0.00245714
1.12603	1	1	3	21022	0.00302856
1.12646	3	1	3	15316	0.00245714
1.12703	1	1	3	48353	0.00302856
1.12746	3	1	3	15316	0.00245714
1.12803	1	1	3	48353	0.00302856
1.12846	3	1	3	15316	0.00245714
1.12853	1	1	3	20115	0.00252857
1.12946	3	1	3	15316	0.00245714
1.13046	3	1	3	15316	0.00245714
1.13146	3	1	3	15316	0.00245714
1.13246	3	1	3	15316	0.00245714
1.13346	3	1	3	15316	0.00245714
1.13446	3	1	3	15316	0.00245714
1.13503	1	1	3	15316	0.00802856
1.13546	3	1	3	15316	0.00245714
1.13603	1	1	3	15316	0.00802856
1.13646	3	1	3	15316	0.00245714
1.13703	1	1	3	15316	0.00802856
1.13746	3	1	3	15316	0.00245714
1.13803	1	1	3	15316	0.00802856
1.13846	3	1	3	15316	0.00245714
1.13903	1	1	3	15316	0.00802856
1.13946	3	1	3	15316	0.00245714
1.14003	1	1	3	21022	0.00302856
1.14046	3	1	3	15316	0.00245714
1.14103	1	1	3	48353	0.00302856
1.14146	3	1	3	15316	0.00245714
1.14203	1	1	3	48353	0.00302856
1.14246	3	1	3	15316	0.00245714
1.14253	1	1	3	20115	0.00252857
1.14346	3	1	3	15316	0.00245714
1.14446	3	1	3	15316	0.00245714
1.14546	3	1	3	15316	0.00245714
1.14646	3	1	3	15316	0.00245714
1.14746	3	1	3	15316	0.00245714
1.14846	3	1	3	15316	0.00245714
1.14903	1	1	3	15316	0.00802856
1.14946	3	1	3	15316	0.00245714
1.15003	1	1	3	15316	0.00802856
1.15046	3	1	3	15316	0.00245714
1.15103	1	1	3	15316	0.00802856
1.15146	3	1	3	15316	0.00245714
1.15203	1	1	3	15316	0.00802856
1.15246	3	1	3	15316	0.00245714
1.15303	1	1	3	15316	0.00802856
1.15346	3	1	3	15316	0.00245714
1.15403	1	1	3	21022	0.00302856
1.15446	3	1	3	15316	0.00245714
1.15503	1	1	3	48353	0.00302856
1.15546	3	1	3	15316	0.00245714
1.15603	1	1	3	48353	0.00302856
1.15646	3	1	3	15316	0.00245714
1.15653	1	1	3	20115	0.00252857
1.15746	3	1	3	15316	0.00245714
1.15846	3	1	3	15316	0.00245714
1.15946	3	1	3	15316	0.00245714
1.16046	3	1	3	15316	0.00245714
1.16146	3	1	3	15316	0.00245714
1.16246	3	1	3	15316	0.00245714
1.16303	1	1	3	15316	0.00802856
1.16346	3	1	3	15316	0.00245714
1.16403	1	1	3	15316	0.00802856
1.16446	3	1	3	15316	0.00245714
1.16503	1	1	3	15316	0.00802856
1.16546	3	1	3	15316	0.00245714
1.16603	1	1	3	15316	0.00802856
1.16646	3	1	3	15316	0.00245714
1.16703	1	1	3	15316	0.00802856
1.16746	3	1	3	15316	0.00245714
1.16803	1	1	3	21022	0.00302856
1.16846	3	1	3	15316	0.00245714
1.16903	1	1	3	48353	0.00302856
1.16946	3	1	3	15316	0.00245714
1.17003	1	1	3	48353	0.00302856
1.17046	3	1	3	15316	0.00245714
1.17053	1	1	3	20115	0.00252857
1.17146	3	1	3	15316	0.00245714
1.17246	3	1	3	15316	0.00245714
1.17346	3	1	3	15316	0.00245714
1.17446	3	1	3	15316	0.00245714
1.17546	3	1	3	15316	0.00245714
1.17646	3	1	3	15316	0.00245714
1.17703	1	1	3	15316	0.00802856
1.17746	3	1	3	15316	0.00245714
1.17803	1	1	3	15316	0.00802856
1.17846	3	1	3	15316	0.00245714
1.17896	1	1	3	15316	0.00795714
1.17946	3	1	3	15316	0.00245714
1.18003	1	1	3	15316	0.00802856
1.18046	3	1	3	15316	0.00245714
1.18103	1	1	3	15316	0.00802856
1.18146	3	1	3	15316	0.00245714
1.18203	1	1	3	21022	0.00302856
1.18246	3	1	3	15316	0.00245714
1.18303	1	1	3	48353	0.00302856
1.18346	3	1	3	15316	0.00245714
1.18403	1	1	3	48353	0.00302856
1.18446	3	1	3	15316	0.00245714
1.18453	1	1	3	20115	0.00252857
1.18546	3	1	3	15316	0.00245714
1.18646	3	1	3	15316	0.00245714
1.18746	3	1	3	15316	0.00245714
1.18846	3	1	3	15316	0.00245714
1.18946	3	1	3	15316	0.00245714
1.19046	3	1	3	15316	0.00245714
1.19103	1	1	3	15316	0.00802856
1.19146	3	1	3	15316	0.00245714
1.19203	1	1	3	15316	0.00802856
1.19246	3	1	3	15316	0.00245714
1.19303	1	1	3	15316	0.00802856
1.19346	3	1	3	15316	0.00245714
1.19403	1	1	3	15316	0.00802856
1.19446	3	1	3	15316	0.00245714
1.19503	1	1	3	15316	0.00802856
1.19546	3	1	3	15316	0.00245714
1.19603	1	1	3	21022	0.00302856
1.19646	3	1	3	15316	0.00245714
1.19703	1	1	3	48353	0.00302856
1.19746	3	1	3	15316	0.00245714
1.19803	1	1	3	48353	0.00302856
1.19846	3	1	3	15316	0.00245714
1.19853	1	1	3	20115	0.00252857
1.19946	3	1	3	15316	0.00245714
1.20046	3	1	3	15316	0.00245714
1.20146	3	1	3	15316	0.00245714
1.20246	3	1	3	15316	0.00245714
1.20346	3	1	3	15316	0.00245714
1.20446	3	1	3	15316	0.00245714
1.20503	1	1	3	15316	0.00802856
1.20546	3	1	3	15316	0.00245714
1.20603	1	1	3	15316	0.00802856
1.20646	3	1	3	15316	0.00245714
1.20703	1	1	3	15316	0.00802856
1.20746	3	1	3	15316	0.00245714
1.20803	1	1	3	15316	0.00802856
1.20846	3	1	3	15316	0.00245714
1.20903	1	1	3	15316	0.00802856
1.20946	3	1	3	15316	0.00245714
1.21003	1	1	3	21022	0.00302856
1.21046	3	1	3	15316	0.00245714
1.21103	1	1	3	48353	0.00302856
1.21146	3	1	3	15316	0.00245714
1.21203	1	1	3	48353	0.00302856
1.21246	3	1	3	15316	0.00245714
1.21253	1	1	3	20115	0.00252857
1.21346	3	1	3	15316	0.00245714
1.21446	3	1	3	15316	0.00245714
1.21546	3	1	3	15316	0.00245714
1.21646	3	1	3	15316	0.00245714
1.21746	3	1	3	15316	0.00245714
1.21846	3	1	3	15316	0.00245714
1.21903	1	1	3	15316	0.00802856
1.21946	3	1	3	15316	0.00245714
1.22003	1	1	3	15316	0.00802856
1.22046	3	1	3	15316	0.00245714
1.22103	1	1	3	15316	0.00802856
1.22146	3	1	3	15316	0.00245714
1.22203	1	1	3	15316	0.00802856
1.22246	3	1	3	15316	0.00245714
1.22303	1	1	3	15316	0.00802856
1.22346	3	1	3	15316	0.00245714
1.22403	1	1	3	21022	0.00302856
1.22446	3	1	3	15316	0.00245714
1.22503	1	1	3	48353	0.00302856
1.22546	3	1	3	15316	0.00245714
1.22603	1	1	3	48353	0.00302856
1.22646	3	1	3	15316	0.00245714
1.22653	1	1	3	20115	0.00252857
1.22746	3	1	3	15316	0.00245714
1.22846	3	1	3	15316	0.00245714
1.22946	3	1	3	15316	0.00245714
1.23046	3	1	3	15316	0.00245714
1.23146	3	1	3	15316	0.00245714
1.23246	3	1	3	15316	0.00245714
1.23303	1	1	3	15316	0.00802856
1.23346	3	1	3	15316	0.00245714
1.23403	1	1	3	15316	0.00802856
1.23446	3	1	3	15316	0.00245714
1.23503	1	1	3	15316	0.00802856
1.23546	3	1	3	15316	0.00245714
1.23603	1	1	3	15316	0.00802856
1.23646	3	1	3	15316	0.00245714
1.23703	1	1	3	15316	0.00802856
1.23746	3	1	3	15316	0.00245714
1.23803	1	1	3	21022	0.00302856
1.23846	3	1	3	15316	0.00245714
1.23903	1	1	3	48353	0.00302856
1.23946	3	1	3	15316	0.00245714
1.24003	1	1	3	48353	0.00302856
1.24046	3	1	3	15316	0.00245714
1.24053	1	1	3	20115	0.00252857
1.24146	3	1	3	15316	0.00245714
1.24246	3	1	3	15316	0.00245714
1.24346	3	1	3	15316	0.00245714
1.24446	3	1	3	15316	0.00245714
1.24546	3	1	3	15316	0.00245714
1.24646	3	1	3	15316	0.00245714
1.24703	1	1	3	15316	0.00802856
1.24746	3	1	3	15316	0.00245714
1.24803	1	1	3	15316	0.00802856
1.24846	3	1	3	15316	0.00245714
1.24903	1	1	3	15316	0.00802856
1.24946	3	1	3	15316	0.00245714
1.25003	1	1	3	15316	0.00802856
1.25046	3	1	3	15316	0.00245714
1.25103	1	1	3	15316	0.00802856
1.25146	3	1	3	15316	0.00245714
1.25203	1	1	3	21022	0.00302856
1.25246	3	1	3	15316	0.00245714
1.25303	1	1	3	48353	0.00302856
1.25346	3	1	3	15316	0.00245714
1.25403	1	1	3	48353	0.00302856
1.25446	3	1	3	15316	0.00245714
1.25453	1	1	3	20115	0.00252857
1.25546	3	1	3	15316	0.00245714
1.25646	3	1	3	15316	0.00245714
1.25746	3	1	3	15316	0.00245714
1.25846	3	1	3	15316	0.00245714
