Time	direction	frame	subF	slot	1stSym	nSymbol	cellId	bwpId	rnti	tbSize	mcs	rank	rv	SINR(dB)	CQI	corrupt	TBler
1.63893	DL	163	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.63936	DL	163	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.63993	DL	163	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.64036	DL	164	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.64093	DL	164	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.64136	DL	164	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.64193	DL	164	1	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.64236	DL	164	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.64293	DL	164	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.64336	DL	164	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.64393	DL	164	3	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.64436	DL	164	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.64493	DL	164	4	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.64536	DL	164	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.64593	DL	164	5	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.64636	DL	164	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.64643	DL	164	6	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.64736	DL	164	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.64736	DL	164	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.64836	DL	164	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.64836	DL	164	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.64936	DL	164	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.64936	DL	164	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.65036	DL	165	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.65036	DL	165	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.65136	DL	165	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.65136	DL	165	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.65236	DL	165	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.65293	DL	165	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.65336	DL	165	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.65393	DL	165	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.65436	DL	165	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.65493	DL	165	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.65536	DL	165	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.65593	DL	165	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.65636	DL	165	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.65693	DL	165	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.65736	DL	165	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.65793	DL	165	7	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.65836	DL	165	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.65886	DL	165	8	0	1	11	1	0	1	44329	28	1	0	28.1686	15	0	0
1.65936	DL	165	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.65993	DL	165	9	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.66036	DL	166	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.6605	DL	166	0	0	1	6	1	0	1	24179	28	1	0	25.4258	15	0	0
1.66136	DL	166	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.66136	DL	166	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.66236	DL	166	2	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.66236	DL	166	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.66336	DL	166	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.66336	DL	166	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.66436	DL	166	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.66436	DL	166	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.66536	DL	166	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.66536	DL	166	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.66636	DL	166	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.66693	DL	166	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.66736	DL	166	7	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.66793	DL	166	7	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.66836	DL	166	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.66893	DL	166	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.66936	DL	166	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.66993	DL	166	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.67036	DL	167	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.67093	DL	167	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.67136	DL	167	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.67193	DL	167	1	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.67236	DL	167	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.67293	DL	167	2	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.67336	DL	167	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.67393	DL	167	3	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.67436	DL	167	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.67443	DL	167	4	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.67536	DL	167	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.67536	DL	167	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.67636	DL	167	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.67636	DL	167	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.67736	DL	167	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.67736	DL	167	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.67836	DL	167	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.67836	DL	167	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.67936	DL	167	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.67936	DL	167	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.68036	DL	168	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.68093	DL	168	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.68136	DL	168	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.68193	DL	168	1	0	1	12	1	0	1	16118	28	1	1	33.1607	15	0	0
1.68236	DL	168	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.68293	DL	168	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.68336	DL	168	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.68393	DL	168	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.68436	DL	168	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.68493	DL	168	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.68536	DL	168	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.68593	DL	168	5	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.68636	DL	168	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.68693	DL	168	6	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.68736	DL	168	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.68793	DL	168	7	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.68836	DL	168	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.68843	DL	168	8	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.68936	DL	168	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.68936	DL	168	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.69036	DL	169	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.69036	DL	169	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.69136	DL	169	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.69136	DL	169	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.69236	DL	169	2	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.69236	DL	169	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.69336	DL	169	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.69336	DL	169	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.69436	DL	169	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.69493	DL	169	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.69536	DL	169	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.69593	DL	169	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.69636	DL	169	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.69693	DL	169	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.69736	DL	169	7	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.69793	DL	169	7	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.69836	DL	169	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.69893	DL	169	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.69936	DL	169	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.69993	DL	169	9	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.70036	DL	170	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.70093	DL	170	0	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.70136	DL	170	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.70193	DL	170	1	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.70236	DL	170	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.70243	DL	170	2	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.70336	DL	170	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.70336	DL	170	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.70436	DL	170	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.70436	DL	170	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.70536	DL	170	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.70536	DL	170	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.70636	DL	170	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.70636	DL	170	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.70736	DL	170	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.70736	DL	170	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.70836	DL	170	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.70893	DL	170	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.70936	DL	170	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.70993	DL	170	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.71036	DL	171	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.71093	DL	171	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.71136	DL	171	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.71193	DL	171	1	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.71236	DL	171	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.71293	DL	171	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.71336	DL	171	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.71393	DL	171	3	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.71436	DL	171	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.71493	DL	171	4	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.71536	DL	171	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.71593	DL	171	5	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.71636	DL	171	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.71643	DL	171	6	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.71736	DL	171	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.71736	DL	171	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.71836	DL	171	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.71836	DL	171	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.71936	DL	171	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.71936	DL	171	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.72036	DL	172	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.72036	DL	172	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.72136	DL	172	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.72136	DL	172	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.72236	DL	172	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.72293	DL	172	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.72336	DL	172	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.72393	DL	172	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.72436	DL	172	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.72493	DL	172	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.72536	DL	172	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.72593	DL	172	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.72636	DL	172	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.72693	DL	172	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.72736	DL	172	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.72793	DL	172	7	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.72836	DL	172	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.72893	DL	172	8	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.72936	DL	172	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.72993	DL	172	9	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.73036	DL	173	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.73043	DL	173	0	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.73136	DL	173	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.73136	DL	173	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.73236	DL	173	2	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.73236	DL	173	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.73336	DL	173	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.73336	DL	173	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.73436	DL	173	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.73436	DL	173	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.73536	DL	173	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.73536	DL	173	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.73636	DL	173	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.73693	DL	173	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.73736	DL	173	7	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.73793	DL	173	7	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.73836	DL	173	8	0	1	4	3	0	1	16118	28	1	0	65.8462	15	0	0
1.73886	DL	173	8	0	1	11	1	0	1	16118	28	1	1	32.5338	15	0	0
1.73936	DL	173	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.73993	DL	173	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.74036	DL	174	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.74093	DL	174	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.74136	DL	174	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.74193	DL	174	1	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.74236	DL	174	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.74293	DL	174	2	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.74336	DL	174	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.74393	DL	174	3	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.74436	DL	174	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.74443	DL	174	4	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.74536	DL	174	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.74536	DL	174	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.74636	DL	174	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.74636	DL	174	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.74736	DL	174	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.74736	DL	174	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.74836	DL	174	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.74836	DL	174	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.74936	DL	174	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.74936	DL	174	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.75036	DL	175	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.75093	DL	175	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.75136	DL	175	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.75193	DL	175	1	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.75236	DL	175	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.75293	DL	175	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.75336	DL	175	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.75393	DL	175	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.75436	DL	175	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.75493	DL	175	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.75536	DL	175	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.75593	DL	175	5	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.75636	DL	175	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.75693	DL	175	6	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.75736	DL	175	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.75793	DL	175	7	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.75836	DL	175	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.75843	DL	175	8	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.75936	DL	175	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.75936	DL	175	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.76036	DL	176	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.76036	DL	176	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.76136	DL	176	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.76136	DL	176	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.76236	DL	176	2	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.76236	DL	176	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.76336	DL	176	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.76336	DL	176	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.76436	DL	176	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.76493	DL	176	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.76536	DL	176	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.76593	DL	176	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.76636	DL	176	6	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.76693	DL	176	6	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.76736	DL	176	7	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.76793	DL	176	7	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.76836	DL	176	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.76893	DL	176	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.76936	DL	176	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.76993	DL	176	9	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.77036	DL	177	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.77093	DL	177	0	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.77136	DL	177	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.77193	DL	177	1	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.77236	DL	177	2	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.77243	DL	177	2	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.77336	DL	177	3	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.77336	DL	177	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.77436	DL	177	4	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.77436	DL	177	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.77536	DL	177	5	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.77536	DL	177	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.77636	DL	177	6	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.77636	DL	177	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.77736	DL	177	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.77736	DL	177	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.77836	DL	177	8	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.77893	DL	177	8	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.77936	DL	177	9	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.77993	DL	177	9	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.78036	DL	178	0	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.78093	DL	178	0	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.78136	DL	178	1	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.78193	DL	178	1	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.78236	DL	178	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.78293	DL	178	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.78336	DL	178	3	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.78393	DL	178	3	0	1	12	1	0	1	21025	16	1	0	28.3673	15	0	0
1.78436	DL	178	4	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.78493	DL	178	4	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.78536	DL	178	5	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.78593	DL	178	5	0	1	12	1	0	1	48356	28	1	0	28.3673	15	0	0
1.78636	DL	178	6	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.78643	DL	178	6	0	1	5	1	0	1	20149	28	1	0	23.2973	15	0	4.79616e-13
1.78736	DL	178	7	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.78736	DL	178	7	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.78836	DL	178	8	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.78836	DL	178	8	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.78936	DL	178	9	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.78936	DL	178	9	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.79036	DL	179	0	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.79036	DL	179	0	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.79136	DL	179	1	0	1	4	1	0	1	16118	28	1	0	10.3975	9	1	1
1.79136	DL	179	1	0	1	4	3	0	1	16118	28	1	0	36.5145	15	0	0
1.79236	DL	179	2	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.79293	DL	179	2	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.79336	DL	179	3	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.79393	DL	179	3	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.79436	DL	179	4	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.79493	DL	179	4	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
1.79536	DL	179	5	0	1	4	3	0	1	16118	28	1	0	66.0474	15	0	0
1.79593	DL	179	5	0	1	12	1	0	1	16118	28	1	1	33.1609	15	0	0
