% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
1.071	1	0	0	6	107	3	0	2	1	14	1	0	28	4030
1.071	1	0	0	5	107	3	0	3	2	15	1	0	18	3942
1.071	1	0	0	4	107	3	0	5	2	15	1	0	28	8060
1.071	1	0	0	3	107	3	0	7	2	15	1	0	28	8060
1.071	1	0	0	2	107	3	0	9	2	15	1	0	28	8060
1.071	1	0	0	1	107	3	0	11	2	12	1	0	6	876
1.071	3	0	0	22	107	3	0	1	1	14	1	0	22	2849
1.071	3	0	0	21	107	3	0	2	1	15	1	0	28	4030
1.071	3	0	0	20	107	3	0	3	1	15	1	0	28	4030
1.071	3	0	0	19	107	3	0	4	1	14	1	0	12	1081
1.071	3	0	0	18	107	3	0	5	1	15	1	0	28	4030
1.071	3	0	0	12	107	3	0	6	1	12	1	0	20	2409
1.071	3	0	0	11	107	3	0	7	1	15	1	0	20	2409
1.071	3	0	0	10	107	3	0	8	1	15	1	0	26	3725
1.071	3	0	0	9	107	3	0	9	1	13	1	0	2	158
1.071	3	0	0	8	107	3	0	10	1	14	1	0	28	4030
1.071	3	0	0	7	107	3	0	11	1	15	1	0	28	4030
1.071	3	0	0	6	107	3	0	12	1	15	1	0	26	3725
1.072	3	0	0	22	107	4	0	1	1	13	1	0	22	2849
1.072	3	0	0	21	107	4	0	2	1	13	1	0	28	4030
1.072	3	0	0	20	107	4	0	3	1	13	1	0	28	4030
1.072	3	0	0	19	107	4	0	4	1	13	1	0	12	1081
1.072	3	0	0	18	107	4	0	5	1	13	1	0	28	4030
1.072	3	0	0	12	107	4	0	6	1	11	1	0	20	2409
1.072	3	0	0	11	107	4	0	7	1	13	1	0	20	2409
1.072	3	0	0	10	107	4	0	8	1	13	1	0	26	3725
1.072	3	0	0	9	107	4	0	9	1	14	1	0	10	876
1.072	3	0	0	8	107	4	0	10	1	13	1	0	28	4030
1.072	3	0	0	7	107	4	0	11	1	13	1	0	28	4030
1.072	3	0	0	6	107	4	0	12	1	14	1	0	24	3285
1.073	3	0	0	22	107	5	0	1	1	12	1	0	22	2849
1.073	3	0	0	21	107	5	0	2	1	12	1	0	28	4030
1.073	3	0	0	20	107	5	0	3	1	12	1	0	28	4030
1.073	3	0	0	19	107	5	0	4	1	12	1	0	12	1081
1.073	3	0	0	18	107	5	0	5	1	12	1	0	28	4030
1.073	3	0	0	12	107	5	0	6	1	15	1	0	20	2409
1.073	3	0	0	11	107	5	0	7	1	12	1	0	20	2409
1.073	3	0	0	10	107	5	0	8	1	12	1	0	26	3725
1.073	3	0	0	9	107	5	0	9	1	12	1	0	10	876
1.073	3	0	0	8	107	5	0	10	1	12	1	0	28	4030
1.073	3	0	0	7	107	5	0	11	1	12	1	0	28	4030
1.075	1	0	0	7	107	7	0	1	1	14	1	0	10	876
1.075	1	0	0	6	107	7	0	2	1	15	1	0	28	4030
1.075	1	0	0	5	107	7	0	3	2	14	1	0	18	3942
1.075	1	0	0	4	107	7	0	5	2	14	1	0	28	8060
1.075	1	0	0	3	107	7	0	7	2	14	1	0	28	8060
1.075	1	0	0	2	107	7	0	9	2	14	1	0	28	8060
1.075	1	0	0	1	107	7	0	11	2	14	1	0	0	231
1.075	3	0	0	22	107	7	0	1	1	11	1	0	14	1404
1.075	3	0	0	21	107	7	0	2	1	14	1	0	28	4030
1.075	3	0	0	20	107	7	0	3	1	14	1	0	28	4030
1.075	3	0	0	19	107	7	0	4	1	11	1	0	10	876
1.075	3	0	0	18	107	7	0	5	1	14	1	0	28	4030
1.075	3	0	0	12	107	7	0	6	1	14	1	0	28	4030
1.075	3	0	0	11	107	7	0	7	1	14	1	0	22	2849
1.075	3	0	0	10	107	7	0	8	1	14	1	0	26	3725
1.075	3	0	0	9	107	7	0	9	1	15	1	0	2	158
1.075	3	0	0	8	107	7	0	10	1	15	1	0	28	4030
1.075	3	0	0	7	107	7	0	11	1	14	1	0	28	4030
1.075	3	0	0	6	107	7	0	12	1	12	1	0	20	2409
1.077	1	0	0	7	107	9	0	1	3	13	1	0	18	5915
1.077	1	0	0	6	107	9	0	4	2	13	1	0	26	7448
1.077	1	0	0	5	107	9	0	6	2	15	1	0	18	3942
1.077	1	0	0	4	107	9	0	8	1	15	1	0	28	4030
1.077	1	0	0	3	107	9	0	9	1	15	1	0	28	4030
1.077	1	0	0	2	107	9	0	10	1	15	1	0	28	4030
1.077	1	0	0	1	107	9	0	11	2	13	1	0	4	553
1.078	1	0	0	7	108	0	0	1	3	15	1	0	18	5915
1.078	1	0	0	6	108	0	0	4	2	12	1	0	26	7448
1.078	1	0	0	5	108	0	0	6	2	13	1	0	18	3942
1.078	1	0	0	4	108	0	0	8	1	13	1	0	28	4030
1.078	1	0	0	3	108	0	0	9	1	13	1	0	28	4030
1.078	1	0	0	2	108	0	0	10	1	13	1	0	28	4030
1.078	1	0	0	1	108	0	0	11	2	11	1	0	10	1752
1.079	1	0	0	7	108	1	0	1	3	12	1	0	16	5258
1.079	1	0	0	6	108	1	0	4	1	11	1	0	26	3725
1.079	1	0	0	5	108	1	0	5	3	12	1	0	18	5915
1.079	1	0	0	4	108	1	0	8	1	12	1	0	28	4030
1.079	1	0	0	3	108	1	0	9	1	12	1	0	28	4030
1.079	1	0	0	2	108	1	0	10	1	12	1	0	28	4030
1.079	1	0	0	1	108	1	0	11	2	15	1	0	8	1286
1.079	3	0	0	22	108	1	0	1	1	15	1	0	8	641
1.079	3	0	0	21	108	1	0	2	1	15	1	0	28	4030
1.079	3	0	0	20	108	1	0	3	1	15	1	0	28	4030
1.079	3	0	0	19	108	1	0	4	1	15	1	0	8	641
1.079	3	0	0	18	108	1	0	5	1	15	1	0	28	4030
1.079	3	0	0	12	108	1	0	6	1	15	1	0	28	4030
1.079	3	0	0	11	108	1	0	7	1	15	1	0	20	2409
1.079	3	0	0	10	108	1	0	8	1	15	1	0	24	3285
1.079	3	0	0	9	108	1	0	9	1	13	1	0	2	158
1.079	3	0	0	8	108	1	0	10	1	14	1	0	28	4030
1.079	3	0	0	7	108	1	0	11	1	15	1	0	28	4030
1.079	3	0	0	6	108	1	0	12	1	14	1	0	26	3725
1.081	1	0	0	7	108	3	0	1	3	14	1	0	16	5258
1.081	1	0	0	6	108	3	0	4	1	14	1	0	26	3725
1.081	1	0	0	5	108	3	0	5	2	14	1	0	18	3942
1.081	1	0	0	4	108	3	0	7	1	14	1	0	28	4030
1.081	1	0	0	3	108	3	0	8	1	14	1	0	28	4030
1.081	1	0	0	2	108	3	0	9	1	14	1	0	28	4030
1.081	1	0	0	1	108	3	0	10	3	14	1	0	4	832
1.081	3	0	0	22	108	3	0	1	1	14	1	0	20	2409
1.081	3	0	0	21	108	3	0	2	1	14	1	0	28	4030
1.081	3	0	0	20	108	3	0	3	1	14	1	0	28	4030
1.081	3	0	0	19	108	3	0	4	1	14	1	0	8	641
1.081	3	0	0	18	108	3	0	5	1	14	1	0	28	4030
1.081	3	0	0	12	108	3	0	6	1	14	1	0	28	4030
1.081	3	0	0	11	108	3	0	7	1	14	1	0	22	2849
1.081	3	0	0	10	108	3	0	8	1	14	1	0	26	3725
1.081	3	0	0	9	108	3	0	9	1	15	1	0	2	158
1.081	3	0	0	8	108	3	0	10	1	15	1	0	28	4030
1.081	3	0	0	7	108	3	0	11	1	14	1	0	28	4030
1.082	1	0	0	7	108	4	0	1	1	13	1	0	16	1752
1.082	1	0	0	6	108	4	0	2	1	13	1	0	28	4030
1.082	1	0	0	5	108	4	0	3	1	15	1	0	18	1972
1.082	1	0	0	4	108	4	0	4	1	15	1	0	28	4030
1.082	1	0	0	3	108	4	0	5	1	15	1	0	28	4030
1.082	1	0	0	2	108	4	0	6	1	15	1	0	28	4030
1.082	1	0	0	1	108	4	0	7	6	13	1	0	10	5258
1.085	1	0	0	7	108	7	0	1	1	15	1	0	18	1972
1.085	1	0	0	6	108	7	0	2	1	15	1	0	26	3725
1.085	1	0	0	5	108	7	0	3	2	13	1	0	16	3505
1.085	1	0	0	4	108	7	0	5	2	13	1	0	28	8060
1.085	1	0	0	3	108	7	0	7	2	13	1	0	28	8060
1.085	1	0	0	2	108	7	0	9	2	13	1	0	28	8060
1.085	1	0	0	1	108	7	0	11	2	12	1	0	4	553
1.085	3	0	0	22	108	7	0	1	1	15	1	0	20	2409
1.085	3	0	0	21	108	7	0	2	1	15	1	0	28	4030
1.085	3	0	0	20	108	7	0	3	1	15	1	0	28	4030
1.085	3	0	0	19	108	7	0	4	1	15	1	0	8	641
1.085	3	0	0	18	108	7	0	5	1	15	1	0	28	4030
1.085	3	0	0	12	108	7	0	6	1	15	1	0	28	4030
1.085	3	0	0	11	108	7	0	7	1	15	1	0	22	2849
1.085	3	0	0	10	108	7	0	8	1	15	1	0	26	3725
1.085	3	0	0	9	108	7	0	9	1	13	1	0	2	158
1.085	3	0	0	8	108	7	0	10	1	14	1	0	28	4030
1.085	3	0	0	7	108	7	0	11	1	15	1	0	28	4030
1.085	3	0	0	6	108	7	0	12	1	15	1	0	2	158
1.086	3	0	0	22	108	8	0	1	1	14	1	0	20	2409
1.086	3	0	0	21	108	8	0	2	1	14	1	0	28	4030
1.086	3	0	0	20	108	8	0	3	1	14	1	0	28	4030
1.086	3	0	0	19	108	8	0	4	1	14	1	0	14	1404
1.086	3	0	0	18	108	8	0	5	1	14	1	0	28	4030
1.086	3	0	0	12	108	8	0	6	1	14	1	0	28	4030
1.086	3	0	0	11	108	8	0	7	1	14	1	0	22	2849
1.086	3	0	0	10	108	8	0	8	1	14	1	0	26	3725
1.086	3	0	0	9	108	8	0	9	1	15	1	0	2	158
1.086	3	0	0	8	108	8	0	10	1	15	1	0	28	4030
1.086	3	0	0	7	108	8	0	11	1	14	1	0	28	4030
1.086	3	0	0	6	108	8	0	12	1	13	1	0	22	2849
1.087	3	0	0	22	108	9	0	1	1	13	1	0	20	2409
1.087	3	0	0	21	108	9	0	2	1	13	1	0	28	4030
1.087	3	0	0	20	108	9	0	3	1	13	1	0	28	4030
1.087	3	0	0	19	108	9	0	4	1	13	1	0	8	641
1.087	3	0	0	18	108	9	0	5	1	13	1	0	28	4030
1.087	3	0	0	12	108	9	0	6	1	13	1	0	28	4030
1.087	3	0	0	11	108	9	0	7	1	13	1	0	20	2409
1.087	3	0	0	10	108	9	0	8	1	13	1	0	26	3725
1.087	3	0	0	9	108	9	0	9	1	14	1	0	2	158
1.087	3	0	0	8	108	9	0	10	1	13	1	0	28	4030
1.087	3	0	0	7	108	9	0	11	1	13	1	0	28	4030
1.088	1	0	0	7	109	0	0	1	1	14	1	0	18	1972
1.088	1	0	0	6	109	0	0	2	1	14	1	0	26	3725
1.088	1	0	0	5	109	0	0	3	2	15	1	0	18	3942
1.088	1	0	0	4	109	0	0	5	2	15	1	0	28	8060
1.088	1	0	0	3	109	0	0	7	2	15	1	0	28	8060
1.088	1	0	0	2	109	0	0	9	2	15	1	0	28	8060
1.088	1	0	0	1	109	0	0	11	2	14	1	0	8	1286
1.088	3	0	0	22	109	0	0	1	1	12	1	0	20	2409
1.088	3	0	0	21	109	0	0	2	1	12	1	0	28	4030
1.088	3	0	0	20	109	0	0	3	1	12	1	0	28	4030
1.088	3	0	0	19	109	0	0	4	1	12	1	0	8	641
1.088	3	0	0	18	109	0	0	5	1	12	1	0	28	4030
1.088	3	0	0	12	109	0	0	6	1	12	1	0	28	4030
1.088	3	0	0	11	109	0	0	7	1	12	1	0	20	2409
1.088	3	0	0	10	109	0	0	8	1	12	1	0	26	3725
1.088	3	0	0	9	109	0	0	9	1	12	1	0	14	1404
1.088	3	0	0	8	109	0	0	10	1	12	1	0	28	4030
1.088	3	0	0	7	109	0	0	11	1	12	1	0	28	4030
1.088	3	0	0	6	109	0	0	12	1	12	1	0	22	2849
1.089	1	0	0	7	109	1	0	1	3	13	1	0	18	5915
1.089	1	0	0	6	109	1	0	4	1	12	1	0	26	3725
1.089	1	0	0	5	109	1	0	5	2	12	1	0	18	3942
1.089	1	0	0	4	109	1	0	7	1	14	1	0	28	4030
1.089	1	0	0	3	109	1	0	8	1	14	1	0	28	4030
1.089	1	0	0	2	109	1	0	9	1	14	1	0	28	4030
1.089	1	0	0	1	109	1	0	10	3	15	1	0	12	3241
1.09	3	0	0	22	109	2	0	1	1	15	1	0	20	2409
1.09	3	0	0	21	109	2	0	2	1	15	1	0	28	4030
1.09	3	0	0	20	109	2	0	3	1	11	1	0	28	4030
1.09	3	0	0	19	109	2	0	4	1	15	1	0	8	641
1.09	3	0	0	18	109	2	0	5	1	15	1	0	28	4030
1.09	3	0	0	12	109	2	0	6	1	15	1	0	28	4030
1.09	3	0	0	11	109	2	0	7	1	15	1	0	20	2409
1.09	3	0	0	10	109	2	0	8	1	15	1	0	26	3725
1.09	3	0	0	9	109	2	0	9	1	13	1	0	14	1404
1.09	3	0	0	8	109	2	0	10	1	14	1	0	28	4030
1.09	3	0	0	7	109	2	0	11	1	15	1	0	28	4030
1.09	3	0	0	6	109	2	0	12	1	15	1	0	4	275
1.091	1	0	0	7	109	3	0	1	3	12	1	0	16	5258
1.091	1	0	0	6	109	3	0	4	1	15	1	0	26	3725
1.091	1	0	0	5	109	3	0	5	2	14	1	0	18	3942
1.091	1	0	0	4	109	3	0	7	1	13	1	0	28	4030
1.091	1	0	0	3	109	3	0	8	1	13	1	0	28	4030
1.091	1	0	0	2	109	3	0	9	1	13	1	0	28	4030
1.091	1	0	0	1	109	3	0	10	3	12	1	0	2	480
1.092	1	0	0	7	109	4	0	1	1	11	1	0	16	1752
1.092	1	0	0	6	109	4	0	2	1	13	1	0	26	3725
1.092	1	0	0	5	109	4	0	3	1	13	1	0	26	3725
1.092	1	0	0	4	109	4	0	4	1	12	1	0	28	4030
1.092	1	0	0	3	109	4	0	5	1	12	1	0	28	4030
1.092	1	0	0	2	109	4	0	6	1	12	1	0	28	4030
1.092	1	0	0	1	109	4	0	7	6	13	1	0	2	964
1.094	3	0	0	22	109	6	0	1	1	14	1	0	20	2409
1.094	3	0	0	21	109	6	0	2	1	14	1	0	28	4030
1.094	3	0	0	20	109	6	0	3	1	15	1	0	28	4030
1.094	3	0	0	19	109	6	0	4	1	13	1	0	10	876
1.094	3	0	0	18	109	6	0	5	1	14	1	0	28	4030
1.094	3	0	0	12	109	6	0	6	1	14	1	0	28	4030
1.094	3	0	0	11	109	6	0	7	1	14	1	0	22	2849
1.094	3	0	0	10	109	6	0	8	1	14	1	0	26	3725
1.094	3	0	0	9	109	6	0	9	1	15	1	0	2	158
1.094	3	0	0	8	109	6	0	10	1	15	1	0	28	4030
1.094	3	0	0	7	109	6	0	11	1	14	1	0	28	4030
1.094	3	0	0	6	109	6	0	12	1	14	1	0	2	158
1.095	1	0	0	7	109	7	0	1	1	15	1	0	18	1972
1.095	1	0	0	6	109	7	0	2	1	14	1	0	26	3725
1.095	1	0	0	5	109	7	0	3	2	15	1	0	18	3942
1.095	1	0	0	4	109	7	0	5	2	15	1	0	28	8060
1.095	1	0	0	3	109	7	0	7	2	15	1	0	28	8060
1.095	1	0	0	2	109	7	0	9	2	15	1	0	28	8060
1.095	1	0	0	1	109	7	0	11	2	11	1	0	8	1286
1.096	1	0	0	7	109	8	0	1	2	13	1	0	28	8060
1.096	1	0	0	6	109	8	0	3	1	15	1	0	26	3725
1.096	1	0	0	5	109	8	0	4	2	14	1	0	18	3942
1.096	1	0	0	4	109	8	0	6	1	14	1	0	28	4030
1.096	1	0	0	3	109	8	0	7	1	14	1	0	28	4030
1.096	1	0	0	2	109	8	0	8	1	14	1	0	28	4030
1.096	1	0	0	1	109	8	0	9	3	12	1	0	8	1928
1.096	3	0	0	22	109	8	0	1	1	15	1	0	20	2409
1.096	3	0	0	21	109	8	0	2	1	15	1	0	28	4030
1.096	3	0	0	20	109	8	0	3	1	14	1	0	28	4030
1.096	3	0	0	19	109	8	0	4	1	15	1	0	10	876
1.096	3	0	0	18	109	8	0	5	1	15	1	0	28	4030
1.096	3	0	0	12	109	8	0	6	1	15	1	0	28	4030
1.096	3	0	0	11	109	8	0	7	1	15	1	0	22	2849
1.096	3	0	0	10	109	8	0	8	1	15	1	0	26	3725
1.096	3	0	0	9	109	8	0	9	1	14	1	0	4	275
1.096	3	0	0	8	109	8	0	10	1	14	1	0	28	4030
1.096	3	0	0	7	109	8	0	11	1	15	1	0	28	4030
1.096	3	0	0	6	109	8	0	12	1	15	1	0	26	3725
1.097	3	0	0	22	109	9	0	1	1	13	1	0	20	2409
1.097	3	0	0	21	109	9	0	2	1	13	1	0	28	4030
1.097	3	0	0	20	109	9	0	3	1	13	1	0	28	4030
1.097	3	0	0	19	109	9	0	4	1	14	1	0	18	1972
1.097	3	0	0	18	109	9	0	5	1	13	1	0	28	4030
1.097	3	0	0	12	109	9	0	6	1	13	1	0	28	4030
1.097	3	0	0	11	109	9	0	7	1	13	1	0	22	2849
1.097	3	0	0	10	109	9	0	8	1	13	1	0	26	3725
1.097	3	0	0	9	109	9	0	9	1	11	1	0	4	275
1.097	3	0	0	8	109	9	0	10	1	13	1	0	28	4030
1.097	3	0	0	7	109	9	0	11	1	13	1	0	28	4030
1.098	1	0	0	7	110	0	0	1	2	14	1	0	18	3942
1.098	1	0	0	6	110	0	0	3	1	13	1	0	26	3725
1.098	1	0	0	5	110	0	0	4	2	12	1	0	18	3942
1.098	1	0	0	4	110	0	0	6	1	13	1	0	28	4030
1.098	1	0	0	3	110	0	0	7	1	13	1	0	28	4030
1.098	1	0	0	2	110	0	0	8	1	13	1	0	28	4030
1.098	1	0	0	1	110	0	0	9	4	14	1	0	8	2570
1.098	3	0	0	22	110	0	0	1	1	12	1	0	16	1752
1.098	3	0	0	21	110	0	0	2	1	12	1	0	28	4030
1.098	3	0	0	20	110	0	0	3	1	12	1	0	28	4030
1.098	3	0	0	19	110	0	0	4	1	12	1	0	18	1972
1.098	3	0	0	18	110	0	0	5	1	12	1	0	28	4030
1.098	3	0	0	12	110	0	0	6	1	12	1	0	28	4030
1.098	3	0	0	11	110	0	0	7	1	12	1	0	22	2849
1.098	3	0	0	10	110	0	0	8	1	12	1	0	26	3725
1.098	3	0	0	9	110	0	0	9	1	12	1	0	4	275
1.098	3	0	0	8	110	0	0	10	1	12	1	0	28	4030
1.098	3	0	0	7	110	0	0	11	1	12	1	0	28	4030
1.098	3	0	0	6	110	0	0	12	1	13	1	0	26	3725
1.099	1	0	0	7	110	1	0	1	1	12	1	0	24	3285
1.099	1	0	0	6	110	1	0	2	1	12	1	0	26	3725
1.099	1	0	0	5	110	1	0	3	1	11	1	0	18	1972
1.099	1	0	0	4	110	1	0	4	1	12	1	0	28	4030
1.099	1	0	0	3	110	1	0	5	1	12	1	0	28	4030
1.099	1	0	0	2	110	1	0	6	1	12	1	0	28	4030
1.099	1	0	0	1	110	1	0	7	6	15	1	0	16	10514
1.1	3	0	0	22	110	2	0	1	1	11	1	0	16	1752
1.1	3	0	0	21	110	2	0	2	1	14	1	0	28	4030
1.1	3	0	0	20	110	2	0	3	1	15	1	0	28	4030
1.1	3	0	0	19	110	2	0	4	1	11	1	0	8	641
1.1	3	0	0	18	110	2	0	5	1	14	1	0	28	4030
1.1	3	0	0	12	110	2	0	6	1	14	1	0	28	4030
1.1	3	0	0	11	110	2	0	7	1	14	1	0	22	2849
1.1	3	0	0	10	110	2	0	8	1	14	1	0	26	3725
1.1	3	0	0	9	110	2	0	9	1	15	1	0	4	275
1.1	3	0	0	8	110	2	0	10	1	15	1	0	28	4030
1.1	3	0	0	7	110	2	0	11	1	14	1	0	28	4030
1.1	3	0	0	6	110	2	0	12	1	14	1	0	20	2409
1.102	1	0	0	7	110	4	0	1	1	15	1	0	18	1972
1.102	1	0	0	6	110	4	0	2	1	15	1	0	26	3725
1.102	1	0	0	5	110	4	0	3	1	15	1	0	18	1972
1.102	1	0	0	4	110	4	0	4	2	15	1	0	28	8060
1.102	1	0	0	3	110	4	0	6	2	15	1	0	28	8060
1.102	1	0	0	2	110	4	0	8	2	15	1	0	28	8060
1.102	1	0	0	1	110	4	0	10	2	13	1	0	6	876
1.104	3	0	0	22	110	6	0	1	1	15	1	0	14	1404
1.104	3	0	0	21	110	6	0	2	1	15	1	0	28	4030
1.104	3	0	0	20	110	6	0	3	1	14	1	0	28	4030
1.104	3	0	0	19	110	6	0	4	1	13	1	0	8	641
1.104	3	0	0	18	110	6	0	5	1	15	1	0	28	4030
1.104	3	0	0	12	110	6	0	6	1	15	1	0	28	4030
1.104	3	0	0	11	110	6	0	7	1	15	1	0	22	2849
1.104	3	0	0	10	110	6	0	8	1	13	1	0	24	3285
1.104	3	0	0	9	110	6	0	9	1	14	1	0	2	158
1.104	3	0	0	8	110	6	0	10	1	14	1	0	28	4030
1.104	3	0	0	7	110	6	0	11	1	15	1	0	28	4030
1.104	3	0	0	6	110	6	0	12	1	15	1	0	2	158
1.105	1	0	0	7	110	7	0	1	1	14	1	0	18	1972
1.105	1	0	0	6	110	7	0	2	1	14	1	0	26	3725
1.105	1	0	0	5	110	7	0	3	2	14	1	0	18	3942
1.105	1	0	0	4	110	7	0	5	2	14	1	0	28	8060
1.105	1	0	0	3	110	7	0	7	2	14	1	0	28	8060
1.105	1	0	0	2	110	7	0	9	2	14	1	0	28	8060
1.105	1	0	0	1	110	7	0	11	2	11	1	0	8	1286
1.106	1	0	0	7	110	8	0	1	3	13	1	0	18	5915
1.106	1	0	0	6	110	8	0	4	1	13	1	0	26	3725
1.106	1	0	0	5	110	8	0	5	3	13	1	0	18	5915
1.106	1	0	0	4	110	8	0	8	1	13	1	0	28	4030
1.106	1	0	0	3	110	8	0	9	1	13	1	0	28	4030
1.106	1	0	0	2	110	8	0	10	1	13	1	0	28	4030
1.106	1	0	0	1	110	8	0	11	2	12	1	0	12	2163
1.106	3	0	0	22	110	8	0	1	1	14	1	0	18	1972
1.106	3	0	0	21	110	8	0	2	1	14	1	0	28	4030
1.106	3	0	0	20	110	8	0	3	1	15	1	0	28	4030
1.106	3	0	0	19	110	8	0	4	1	15	1	0	8	641
1.106	3	0	0	18	110	8	0	5	1	14	1	0	28	4030
1.106	3	0	0	12	110	8	0	6	1	14	1	0	28	4030
1.106	3	0	0	11	110	8	0	7	1	14	1	0	22	2849
1.106	3	0	0	10	110	8	0	8	1	15	1	0	24	3285
1.106	3	0	0	9	110	8	0	9	1	15	1	0	4	275
1.106	3	0	0	8	110	8	0	10	1	15	1	0	28	4030
1.106	3	0	0	7	110	8	0	11	1	14	1	0	28	4030
1.106	3	0	0	6	110	8	0	12	1	14	1	0	22	2849
1.107	1	0	0	7	110	9	0	1	1	15	1	0	24	3285
1.107	1	0	0	6	110	9	0	2	1	15	1	0	26	3725
1.107	1	0	0	5	110	9	0	3	1	15	1	0	18	1972
1.107	1	0	0	4	110	9	0	4	1	15	1	0	28	4030
1.107	1	0	0	3	110	9	0	5	1	15	1	0	28	4030
1.107	1	0	0	2	110	9	0	6	1	15	1	0	28	4030
1.107	1	0	0	1	110	9	0	7	6	13	1	0	16	10514
1.108	1	0	0	7	111	0	0	1	1	11	1	0	18	1972
1.108	1	0	0	6	111	0	0	2	1	12	1	0	26	3725
1.108	1	0	0	5	111	0	0	3	1	12	1	0	18	1972
1.108	1	0	0	4	111	0	0	4	1	12	1	0	28	4030
1.108	1	0	0	3	111	0	0	5	1	12	1	0	28	4030
1.108	1	0	0	2	111	0	0	6	1	12	1	0	28	4030
1.108	1	0	0	1	111	0	0	7	6	14	1	0	8	3854
1.109	1	0	0	7	111	1	0	1	1	12	1	0	18	1972
1.109	1	0	0	6	111	1	0	2	1	11	1	0	26	3725
1.109	1	0	0	5	111	1	0	3	1	11	1	0	18	1972
1.109	1	0	0	4	111	1	0	4	1	11	1	0	28	4030
1.109	1	0	0	3	111	1	0	5	1	11	1	0	28	4030
1.109	1	0	0	2	111	1	0	6	1	11	1	0	28	4030
1.109	1	0	0	1	111	1	0	7	6	15	1	0	10	5258
1.109	3	0	0	22	111	1	0	1	1	15	1	0	0	114
1.109	3	0	0	21	111	1	0	2	1	15	1	0	28	4030
1.109	3	0	0	20	111	1	0	3	1	14	1	0	28	4030
1.109	3	0	0	19	111	1	0	4	1	13	1	0	10	876
1.109	3	0	0	18	111	1	0	5	1	15	1	0	28	4030
1.109	3	0	0	12	111	1	0	6	1	15	1	0	28	4030
1.109	3	0	0	11	111	1	0	7	1	15	1	0	22	2849
1.109	3	0	0	10	111	1	0	8	1	13	1	0	24	3285
1.109	3	0	0	9	111	1	0	9	1	14	1	0	8	641
1.109	3	0	0	8	111	1	0	10	1	14	1	0	28	4030
1.109	3	0	0	7	111	1	0	11	1	15	1	0	28	4030
1.109	3	0	0	6	111	1	0	12	1	15	1	0	2	158
1.11	3	0	0	22	111	2	0	1	1	13	1	0	14	1404
1.11	3	0	0	21	111	2	0	2	1	13	1	0	28	4030
1.11	3	0	0	20	111	2	0	3	1	13	1	0	28	4030
1.11	3	0	0	19	111	2	0	4	1	11	1	0	10	876
1.11	3	0	0	18	111	2	0	5	1	13	1	0	28	4030
1.11	3	0	0	12	111	2	0	6	1	13	1	0	28	4030
1.11	3	0	0	11	111	2	0	7	1	13	1	0	22	2849
1.11	3	0	0	10	111	2	0	8	1	14	1	0	26	3725
1.11	3	0	0	9	111	2	0	9	1	13	1	0	4	275
1.11	3	0	0	8	111	2	0	10	1	13	1	0	28	4030
1.11	3	0	0	7	111	2	0	11	1	13	1	0	28	4030
1.11	3	0	0	6	111	2	0	12	1	12	1	0	22	2849
1.112	3	0	0	22	111	4	0	1	1	11	1	0	14	1404
1.112	3	0	0	21	111	4	0	2	1	14	1	0	28	4030
1.112	3	0	0	20	111	4	0	3	1	15	1	0	28	4030
1.112	3	0	0	19	111	4	0	4	1	15	1	0	10	876
1.112	3	0	0	18	111	4	0	5	1	14	1	0	28	4030
1.112	3	0	0	12	111	4	0	6	1	14	1	0	28	4030
1.112	3	0	0	11	111	4	0	7	1	14	1	0	22	2849
1.112	3	0	0	10	111	4	0	8	1	15	1	0	26	3725
1.112	3	0	0	9	111	4	0	9	1	15	1	0	4	275
1.112	3	0	0	8	111	4	0	10	1	15	1	0	28	4030
1.112	3	0	0	7	111	4	0	11	1	14	1	0	28	4030
1.112	3	0	0	6	111	4	0	12	1	11	1	0	2	158
1.113	3	0	0	22	111	5	0	1	1	12	1	0	14	1404
1.113	3	0	0	21	111	5	0	2	1	12	1	0	28	4030
1.113	3	0	0	20	111	5	0	3	1	12	1	0	28	4030
1.113	3	0	0	19	111	5	0	4	1	14	1	0	16	1752
1.113	3	0	0	18	111	5	0	5	1	12	1	0	28	4030
1.113	3	0	0	12	111	5	0	6	1	12	1	0	28	4030
1.113	3	0	0	11	111	5	0	7	1	12	1	0	22	2849
1.113	3	0	0	10	111	5	0	8	1	12	1	0	26	3725
1.113	3	0	0	9	111	5	0	9	1	12	1	0	4	275
1.113	3	0	0	8	111	5	0	10	1	12	1	0	28	4030
1.113	3	0	0	7	111	5	0	11	1	12	1	0	28	4030
1.115	1	0	0	7	111	7	0	1	1	14	1	0	16	1752
1.115	1	0	0	6	111	7	0	2	1	15	1	0	26	3725
1.115	1	0	0	5	111	7	0	3	2	15	1	0	18	3942
1.115	1	0	0	4	111	7	0	5	2	15	1	0	28	8060
1.115	1	0	0	3	111	7	0	7	2	15	1	0	28	8060
1.115	1	0	0	2	111	7	0	9	2	15	1	0	28	8060
1.115	1	0	0	1	111	7	0	11	2	11	1	0	6	876
1.115	3	0	0	22	111	7	0	1	1	15	1	0	14	1404
1.115	3	0	0	21	111	7	0	2	1	15	1	0	28	4030
1.115	3	0	0	20	111	7	0	3	1	14	1	0	28	4030
1.115	3	0	0	19	111	7	0	4	1	13	1	0	10	876
