time(s)	cellId	rnti	lcid	packetSize	delay(s)
0.501529	3	18	3	1530	0.00350207
0.5016	1	2	3	1530	0.00359611
0.501671	3	11	3	1530	0.0146525
0.501671	3	11	3	1530	0.0136525
0.501671	3	11	3	1530	0.0126525
0.501743	3	10	3	1530	0.0037264
0.501814	3	9	3	1530	0.0477991
0.501886	3	8	3	1530	0.00387177
0.501957	3	7	3	1530	0.00394445
0.502314	3	21	3	1530	0.00328402
0.502386	3	20	3	1530	0.0033567
0.502529	3	18	3	1530	0.00350207
0.502671	3	11	3	1530	0.0126525
0.502671	3	11	3	1530	0.0116525
0.502743	3	10	3	1530	0.0037264
0.502886	3	8	3	1530	0.00387177
0.502957	3	7	3	1530	0.00394445
0.503029	1	5	3	1530	0.0110071
0.503029	1	5	3	1530	0.0100071
0.503029	1	5	3	1530	0.00900709
0.504029	1	1	3	1530	0.00902593
0.504029	1	1	3	1530	0.00802593
0.504029	1	1	3	1530	0.00702593
0.504029	1	1	3	1530	0.00602593
0.504029	1	5	3	1530	0.00900709
0.504029	1	5	3	1530	0.00800709
0.504029	1	5	3	1530	0.00700709
0.504029	1	5	3	1530	0.00600709
0.504029	3	19	3	1530	0.0620008
0.504314	1	6	3	1530	0.00529155
0.504314	1	6	3	1530	0.00429155
0.504457	1	5	3	1530	0.00543567
0.504457	1	5	3	1530	0.00443567
0.5046	1	4	3	1530	0.00557978
0.5046	1	4	3	1530	0.00457978
0.5046	1	4	3	1530	0.00357978
0.504743	1	3	3	1530	0.00572515
0.504743	1	3	3	1530	0.00472515
0.504743	1	3	3	1530	0.00372515
0.504886	1	2	3	1530	0.00588182
0.504886	1	2	3	1530	0.00488182
0.504886	1	2	3	1530	0.00388182
0.505029	3	19	3	1530	0.0620008
0.505029	3	19	3	1530	0.0610008
0.505029	3	19	3	1530	0.0600008
0.505029	1	1	3	1530	0.00602593
0.505029	1	1	3	1530	0.00502593
0.505029	1	1	3	1530	0.00402593
0.505529	1	6	3	1530	0.00450584
0.505529	1	6	3	1530	0.00350584
0.505671	1	4	3	1530	0.00365121
0.505743	1	3	3	1530	0.00372515
0.505814	1	2	3	1530	0.00381039
0.505886	1	1	3	1530	0.00388307
0.506957	3	12	3	1530	0.00893315
0.506957	3	12	3	1530	0.00793315
0.507029	1	7	3	1530	0.00900332
0.507029	1	7	3	1530	0.00800332
0.507029	1	7	3	1530	0.00700332
0.507029	1	7	3	1530	0.00600332
0.507029	1	7	3	1530	0.00500332
0.507386	1	7	3	1530	0.00436047
0.507386	1	7	3	1530	0.00336047
0.507457	1	6	3	1530	0.00443441
0.507457	1	6	3	1530	0.00343441
0.507671	1	4	3	1530	0.00465121
0.507671	1	4	3	1530	0.00365121
0.507743	1	3	3	1530	0.00472515
0.507743	1	3	3	1530	0.00372515
0.507814	1	2	3	1530	0.00481039
0.507814	1	2	3	1530	0.00381039
0.507957	1	1	3	1530	0.0049545
0.507957	1	1	3	1530	0.0039545
0.508029	3	6	3	1530	0.0390171
0.508029	3	6	3	1530	0.0380171
0.508029	3	19	3	1530	0.0620008
0.508314	1	7	3	1530	0.00328904
0.508386	1	6	3	1530	0.00336298
0.508529	1	4	3	1530	0.00350835
0.5086	1	3	3	1530	0.00358229
0.508671	1	2	3	1530	0.00366753
0.508743	1	1	3	1530	0.00374022
0.509029	3	22	3	1530	0.073997
0.509029	3	22	3	1530	0.072997
0.509029	3	22	3	1530	0.071997
0.509029	3	22	3	1530	0.070997
0.509029	3	22	3	1530	0.069997
0.509029	3	22	3	1530	0.068997
0.509029	3	22	3	1530	0.067997
0.509314	1	7	3	1530	0.00328904
0.509314	3	21	3	1530	0.00928402
0.509314	3	21	3	1530	0.00828402
0.509386	1	6	3	1530	0.00336298
0.509386	3	20	3	1530	0.0093567
0.509386	3	20	3	1530	0.0083567
0.509529	1	4	3	1530	0.00350835
0.509529	3	18	3	1530	0.00950207
0.509529	3	18	3	1530	0.00850207
0.5096	1	3	3	1530	0.00358229
0.5096	3	12	3	1530	0.00957601
0.5096	3	12	3	1530	0.00857601
0.509671	1	2	3	1530	0.00366753
0.509671	3	11	3	1530	0.0176525
0.509671	3	11	3	1530	0.0166525
0.509743	3	10	3	1530	0.0097264
0.509743	3	10	3	1530	0.0087264
0.509814	3	9	3	1530	0.0547991
0.509886	3	8	3	1530	0.00987177
0.509886	3	8	3	1530	0.00887177
0.509957	3	7	3	1530	0.00994445
0.509957	3	7	3	1530	0.00894445
0.510029	3	6	3	1530	0.0390171
0.510029	3	6	3	1530	0.0380171
0.510314	3	21	3	1530	0.00828402
0.510314	3	21	3	1530	0.00728402
0.510314	3	21	3	1530	0.00628402
0.510386	3	20	3	1530	0.0083567
0.510386	3	20	3	1530	0.0073567
0.510386	3	20	3	1530	0.0063567
0.510529	3	18	3	1530	0.00850207
0.510529	3	18	3	1530	0.00750207
0.510529	3	18	3	1530	0.00650207
0.5106	3	12	3	1530	0.00857601
0.5106	3	12	3	1530	0.00757601
0.5106	3	12	3	1530	0.00657601
0.510671	3	11	3	1530	0.0166525
0.510671	3	11	3	1530	0.0156525
0.510743	3	10	3	1530	0.0087264
0.510743	3	10	3	1530	0.0077264
0.510743	3	10	3	1530	0.0067264
0.510814	3	9	3	1530	0.0547991
0.510886	3	8	3	1530	0.00887177
0.510886	3	8	3	1530	0.00787177
0.510957	3	7	3	1530	0.00894445
0.510957	3	7	3	1530	0.00794445
0.510957	3	7	3	1530	0.00694445
0.511029	1	5	3	1530	0.0100071
0.511029	1	5	3	1530	0.00900709
0.511029	3	6	3	1530	0.0380171
0.511029	3	6	3	1530	0.0370171
0.511314	3	21	3	1530	0.00628402
0.511314	3	21	3	1530	0.00528402
0.511386	1	7	3	1530	0.00436047
0.511386	1	7	3	1530	0.00336047
0.511386	3	20	3	1530	0.0063567
0.511386	3	20	3	1530	0.0053567
0.511457	1	6	3	1530	0.00443441
0.511457	1	6	3	1530	0.00343441
0.511529	3	18	3	1530	0.00650207
0.511529	3	18	3	1530	0.00550207
0.5116	3	12	3	1530	0.00657601
0.5116	3	12	3	1530	0.00557601
0.511671	1	4	3	1530	0.00465121
0.511671	1	4	3	1530	0.00365121
0.511671	3	11	3	1530	0.0156525
0.511671	3	11	3	1530	0.0146525
0.511743	1	3	3	1530	0.00472515
0.511743	1	3	3	1530	0.00372515
0.511743	3	10	3	1530	0.0067264
0.511743	3	10	3	1530	0.0057264
0.511814	1	2	3	1530	0.00481039
0.511814	1	2	3	1530	0.00381039
0.511814	3	9	3	1530	0.0547991
0.511886	3	8	3	1530	0.00787177
0.511886	3	8	3	1530	0.00687177
0.511886	3	8	3	1530	0.00587177
0.511957	3	7	3	1530	0.00694445
0.511957	3	7	3	1530	0.00594445
0.512029	3	6	3	1530	0.0370171
0.512029	3	6	3	1530	0.0360171
0.512314	3	21	3	1530	0.00528402
0.512314	3	21	3	1530	0.00428402
0.512314	3	21	3	1530	0.00328402
0.512386	3	20	3	1530	0.0053567
0.512386	3	20	3	1530	0.0043567
0.512386	3	20	3	1530	0.0033567
0.512529	3	18	3	1530	0.00550207
0.512529	3	18	3	1530	0.00450207
0.512529	3	18	3	1530	0.00350207
0.5126	3	12	3	1530	0.00557601
0.5126	3	12	3	1530	0.00457601
0.512671	3	11	3	1530	0.0146525
0.512671	3	11	3	1530	0.0136525
0.512743	3	10	3	1530	0.0057264
0.512743	3	10	3	1530	0.0047264
0.512743	3	10	3	1530	0.0037264
0.512814	3	9	3	1530	0.0547991
0.512886	3	8	3	1530	0.00587177
0.512886	3	8	3	1530	0.00487177
0.512957	3	7	3	1530	0.00594445
0.512957	3	7	3	1530	0.00494445
0.512957	3	7	3	1530	0.00394445
0.513029	1	5	3	1530	0.0100071
0.513029	1	5	3	1530	0.00900709
0.513029	3	6	3	1530	0.0360171
0.513029	3	6	3	1530	0.0350171
0.513314	3	21	3	1530	0.00328402
0.513386	3	20	3	1530	0.0033567
0.513529	3	18	3	1530	0.00350207
0.5136	3	12	3	1530	0.00457601
0.5136	3	12	3	1530	0.00357601
0.513671	3	11	3	1530	0.0136525
0.513671	3	11	3	1530	0.0126525
0.513743	3	10	3	1530	0.0037264
0.513814	3	9	3	1530	0.0547991
0.513886	3	8	3	1530	0.00487177
0.513886	3	8	3	1530	0.00387177
0.513957	3	7	3	1530	0.00394445
0.514029	1	5	3	1530	0.00900709
0.514957	1	1	3	1530	0.0089545
0.514957	1	5	3	1530	0.00893566
0.514957	1	5	3	1530	0.00793566
0.514957	1	5	3	1530	0.00693566
0.515314	1	6	3	1530	0.00629155
0.515314	1	6	3	1530	0.00529155
0.515457	1	5	3	1530	0.00643567
0.515457	1	5	3	1530	0.00543567
0.5156	1	4	3	1530	0.00657978
0.5156	1	4	3	1530	0.00557978
0.5156	1	4	3	1530	0.00457978
0.5156	1	4	3	1530	0.00357978
0.515886	1	2	3	1530	0.00688182
0.515886	1	2	3	1530	0.00588182
0.515886	1	2	3	1530	0.00488182
0.515886	1	2	3	1530	0.00388182
0.515957	3	19	3	1530	0.0689294
0.515957	3	19	3	1530	0.0679294
0.516957	1	1	3	1530	0.0099545
0.516957	1	1	3	1530	0.0089545
0.516957	1	1	3	1530	0.0079545
0.516957	1	1	3	1530	0.0069545
0.516957	1	1	3	1530	0.0059545
0.517386	1	7	3	1530	0.00836047
0.517386	1	7	3	1530	0.00736047
0.517386	1	7	3	1530	0.00636047
0.517529	1	6	3	1530	0.00650584
0.517529	1	6	3	1530	0.00550584
0.517529	1	6	3	1530	0.00450584
0.517529	1	6	3	1530	0.00350584
0.517671	1	5	3	1530	0.00664995
0.517671	1	5	3	1530	0.00564995
0.517671	1	5	3	1530	0.00464995
0.517743	1	4	3	1530	0.00472263
0.517743	1	4	3	1530	0.00372263
0.517886	1	2	3	1530	0.00488182
0.517886	1	2	3	1530	0.00388182
0.518029	1	1	3	1530	0.00602593
0.518029	1	1	3	1530	0.00502593
0.518457	1	7	3	1530	0.0064319
0.518457	1	7	3	1530	0.0054319
0.518457	1	7	3	1530	0.0044319
0.518457	1	7	3	1530	0.0034319
0.518529	1	6	3	1530	0.00350584
0.518671	1	4	3	1530	0.00365121
0.518814	1	2	3	1530	0.00381039
0.518886	1	1	3	1530	0.00488307
0.519029	3	6	3	1530	0.0400171
0.519029	3	6	3	1530	0.0390171
0.519314	1	7	3	1530	0.00328904
0.519314	3	21	3	1530	0.00828402
0.519314	3	21	3	1530	0.00728402
0.519386	1	6	3	1530	0.00336298
0.519386	3	20	3	1530	0.0083567
0.519386	3	20	3	1530	0.0073567
0.519529	1	4	3	1530	0.00350835
0.519529	3	18	3	1530	0.00850207
0.519529	3	18	3	1530	0.00750207
0.5196	3	12	3	1530	0.00857601
0.5196	3	12	3	1530	0.00757601
0.519671	1	2	3	1530	0.00366753
0.519671	3	11	3	1530	0.0176525
0.519671	3	11	3	1530	0.0166525
0.519671	3	11	3	1530	0.0156525
0.519743	1	1	3	1530	0.00474022
0.519743	1	1	3	1530	0.00374022
0.519743	3	10	3	1530	0.0087264
0.519743	3	10	3	1530	0.0077264
0.519814	3	9	3	1530	0.0597991
0.519886	3	8	3	1530	0.00887177
0.519886	3	8	3	1530	0.00787177
0.519957	3	7	3	1530	0.00894445
0.519957	3	7	3	1530	0.00794445
0.520029	3	6	3	1530	0.0390171
0.520029	3	6	3	1530	0.0380171
0.520314	3	21	3	1530	0.00728402
0.520314	3	21	3	1530	0.00628402
0.520314	3	21	3	1530	0.00528402
0.520386	3	20	3	1530	0.0073567
0.520386	3	20	3	1530	0.0063567
0.520386	3	20	3	1530	0.0053567
0.520529	3	18	3	1530	0.00750207
0.520529	3	18	3	1530	0.00650207
0.520529	3	18	3	1530	0.00550207
0.5206	3	12	3	1530	0.00757601
0.5206	3	12	3	1530	0.00657601
0.5206	3	12	3	1530	0.00557601
0.520671	3	11	3	1530	0.0156525
0.520671	3	11	3	1530	0.0146525
0.520743	3	10	3	1530	0.0077264
0.520743	3	10	3	1530	0.0067264
0.520743	3	10	3	1530	0.0057264
0.520814	3	9	3	1530	0.0597991
0.520886	3	8	3	1530	0.00787177
0.520886	3	8	3	1530	0.00687177
0.520957	3	7	3	1530	0.00794445
0.520957	3	7	3	1530	0.00694445
0.520957	3	7	3	1530	0.00594445
0.521029	1	3	3	1530	0.0120109
0.521029	1	3	3	1530	0.0110109
0.521029	1	3	3	1530	0.0100109
0.521029	1	3	3	1530	0.00901086
0.521029	1	3	3	1530	0.00801086
0.521029	1	3	3	1530	0.00701086
0.521029	1	3	3	1530	0.00601086
0.521029	1	3	3	1530	0.00501086
0.521029	3	6	3	1530	0.0380171
0.521029	3	6	3	1530	0.0370171
0.521386	1	7	3	1530	0.00436047
0.521386	1	7	3	1530	0.00336047
0.521457	1	6	3	1530	0.00443441
0.521457	1	6	3	1530	0.00343441
0.521671	1	4	3	1530	0.00465121
0.521671	1	4	3	1530	0.00365121
0.521743	1	3	3	1530	0.00472515
0.521743	1	3	3	1530	0.00372515
0.521814	1	2	3	1530	0.00481039
0.521814	1	2	3	1530	0.00381039
0.521957	1	1	3	1530	0.0049545
0.521957	1	1	3	1530	0.0039545
0.522029	3	19	3	1530	0.0730008
0.522029	3	19	3	1530	0.0720008
0.522029	3	19	3	1530	0.0710008
0.522029	3	19	3	1530	0.0700008
0.522029	3	19	3	1530	0.0690008
0.522029	3	19	3	1530	0.0680008
0.522029	3	19	3	1530	0.0670008
0.522029	3	22	3	1530	0.079997
0.522029	3	22	3	1530	0.078997
0.522314	1	7	3	1530	0.00328904
0.522314	3	21	3	1530	0.00628402
0.522314	3	21	3	1530	0.00528402
0.522386	1	6	3	1530	0.00336298
0.522386	3	20	3	1530	0.0063567
0.522386	3	20	3	1530	0.0053567
0.522529	1	4	3	1530	0.00350835
0.522529	3	18	3	1530	0.00650207
0.522529	3	18	3	1530	0.00550207
0.5226	1	3	3	1530	0.00358229
0.5226	3	12	3	1530	0.00657601
0.5226	3	12	3	1530	0.00557601
0.522671	1	2	3	1530	0.00366753
0.522671	3	11	3	1530	0.0156525
0.522671	3	11	3	1530	0.0146525
0.522743	3	10	3	1530	0.0067264
0.522743	3	10	3	1530	0.0057264
0.522814	3	9	3	1530	0.0607991
0.522886	3	8	3	1530	0.00787177
0.522886	3	8	3	1530	0.00687177
0.522886	3	8	3	1530	0.00587177
0.522957	3	7	3	1530	0.00694445
0.522957	3	7	3	1530	0.00594445
0.523029	3	6	3	1530	0.0380171
0.523029	3	6	3	1530	0.0370171
0.523029	3	6	3	1530	0.0360171
0.523314	3	21	3	1530	0.00528402
0.523314	3	21	3	1530	0.00428402
0.523314	3	21	3	1530	0.00328402
0.523386	3	20	3	1530	0.0053567
0.523386	3	20	3	1530	0.0043567
0.523386	3	20	3	1530	0.0033567
0.523529	3	18	3	1530	0.00550207
0.523529	3	18	3	1530	0.00450207
0.523529	3	18	3	1530	0.00350207
0.5236	3	12	3	1530	0.00557601
0.5236	3	12	3	1530	0.00457601
0.5236	3	12	3	1530	0.00357601
0.523671	3	11	3	1530	0.0146525
0.523671	3	11	3	1530	0.0136525
0.523743	3	10	3	1530	0.0057264
0.523743	3	10	3	1530	0.0047264
0.523743	3	10	3	1530	0.0037264
0.523814	3	9	3	1530	0.0607991
0.523886	3	8	3	1530	0.00587177
0.523886	3	8	3	1530	0.00487177
0.523957	3	7	3	1530	0.00594445
0.523957	3	7	3	1530	0.00494445
0.523957	3	7	3	1530	0.00394445
0.524029	1	5	3	1530	0.0100071
0.524029	1	5	3	1530	0.00900709
0.525029	1	5	3	1530	0.00900709
0.525029	1	5	3	1530	0.00800709
0.525029	1	5	3	1530	0.00700709
0.525314	1	6	3	1530	0.00529155
0.525314	1	6	3	1530	0.00429155
0.5256	1	4	3	1530	0.00557978
0.5256	1	4	3	1530	0.00457978
0.5256	1	4	3	1530	0.00357978
0.525743	1	3	3	1530	0.00572515
0.525743	1	3	3	1530	0.00472515
0.525743	1	3	3	1530	0.00372515
0.525886	1	2	3	1530	0.00588182
0.525886	1	2	3	1530	0.00488182
0.525886	1	2	3	1530	0.00388182
0.526029	3	19	3	1530	0.0700008
0.526029	3	19	3	1530	0.0690008
0.526314	3	21	3	1530	0.00528402
0.526314	3	21	3	1530	0.00428402
0.526386	3	20	3	1530	0.0053567
0.526386	3	20	3	1530	0.0043567
0.526457	1	7	3	1530	0.0064319
0.526457	1	7	3	1530	0.0054319
0.526457	1	7	3	1530	0.0044319
0.526457	1	7	3	1530	0.0034319
0.526529	1	6	3	1530	0.00450584
0.526529	1	6	3	1530	0.00350584
0.526529	3	18	3	1530	0.00550207
0.526529	3	18	3	1530	0.00450207
0.5266	3	12	3	1530	0.00557601
0.5266	3	12	3	1530	0.00457601
0.526671	3	11	3	1530	0.0156525
0.526671	3	11	3	1530	0.0146525
0.526743	1	4	3	1530	0.00372263
0.526743	3	10	3	1530	0.0057264
0.526743	3	10	3	1530	0.0047264
0.526814	1	3	3	1530	0.00379657
0.526814	3	9	3	1530	0.0627991
0.526886	1	2	3	1530	0.00388182
0.526886	3	8	3	1530	0.00687177
0.526886	3	8	3	1530	0.00587177
0.526886	3	8	3	1530	0.00487177
0.526957	3	7	3	1530	0.00594445
0.526957	3	7	3	1530	0.00494445
0.527029	3	6	3	1530	0.0390171
0.527029	3	6	3	1530	0.0380171
0.528029	1	1	3	1530	0.00902593
0.528029	1	5	3	1530	0.00900709
0.528029	1	5	3	1530	0.00800709
0.528029	1	5	3	1530	0.00700709
0.528029	1	5	3	1530	0.00600709
0.528029	1	5	3	1530	0.00500709
0.528386	1	7	3	1530	0.00436047
0.528386	1	7	3	1530	0.00336047
0.528457	1	6	3	1530	0.00443441
0.528457	1	6	3	1530	0.00343441
0.5286	1	5	3	1530	0.00457852
0.5286	1	5	3	1530	0.00357852
0.528671	1	4	3	1530	0.00465121
0.528671	1	4	3	1530	0.00365121
0.528743	1	3	3	1530	0.00472515
0.528743	1	3	3	1530	0.00372515
0.528814	1	2	3	1530	0.00481039
0.528814	1	2	3	1530	0.00381039
0.529029	3	19	3	1530	0.0710008
0.529029	3	19	3	1530	0.0700008
0.529029	3	19	3	1530	0.0690008
0.529314	1	7	3	1530	0.00328904
0.529386	1	6	3	1530	0.00336298
0.529529	1	4	3	1530	0.00350835
0.5296	1	3	3	1530	0.00358229
0.529671	1	2	3	1530	0.00366753
0.529957	3	22	3	1530	0.0859256
0.529957	3	22	3	1530	0.0849256
0.529957	3	22	3	1530	0.0839256
0.529957	3	22	3	1530	0.0829256
0.529957	3	22	3	1530	0.0819256
0.530314	3	21	3	1530	0.00728402
0.530314	3	21	3	1530	0.00628402
0.530314	3	21	3	1530	0.00528402
0.530386	3	20	3	1530	0.0073567
0.530386	3	20	3	1530	0.0063567
0.530386	3	20	3	1530	0.0053567
0.530529	3	18	3	1530	0.00750207
0.530529	3	18	3	1530	0.00650207
0.530529	3	18	3	1530	0.00550207
0.5306	3	12	3	1530	0.00757601
0.5306	3	12	3	1530	0.00657601
0.5306	3	12	3	1530	0.00557601
0.530671	3	11	3	1530	0.0176525
0.530671	3	11	3	1530	0.0166525
0.530743	3	10	3	1530	0.0077264
0.530743	3	10	3	1530	0.0067264
0.530743	3	10	3	1530	0.0057264
0.530814	3	9	3	1530	0.0657991
0.530886	3	8	3	1530	0.00787177
0.530886	3	8	3	1530	0.00687177
0.530957	3	7	3	1530	0.00794445
0.530957	3	7	3	1530	0.00694445
0.530957	3	7	3	1530	0.00594445
0.531029	1	1	3	1530	0.0110259
0.531029	1	1	3	1530	0.0100259
0.531029	1	1	3	1530	0.00902593
0.532029	1	1	3	1530	0.00902593
0.532029	1	1	3	1530	0.00802593
0.532029	1	1	3	1530	0.00702593
0.532029	1	1	3	1530	0.00602593
0.532314	1	6	3	1530	0.00529155
0.532314	1	6	3	1530	0.00429155
0.5326	1	4	3	1530	0.00557978
0.5326	1	4	3	1530	0.00457978
0.5326	1	4	3	1530	0.00357978
0.532743	1	3	3	1530	0.00572515
0.532743	1	3	3	1530	0.00472515
0.532743	1	3	3	1530	0.00372515
0.532886	1	2	3	1530	0.00588182
0.532886	1	2	3	1530	0.00488182
0.532886	1	2	3	1530	0.00388182
0.533029	3	22	3	1530	0.083997
0.533029	3	22	3	1530	0.082997
0.533029	1	1	3	1530	0.00602593
0.533029	1	1	3	1530	0.00502593
0.533314	3	21	3	1530	0.00728402
0.533314	3	21	3	1530	0.00628402
0.533386	3	20	3	1530	0.0073567
0.533386	3	20	3	1530	0.0063567
0.533457	1	7	3	1530	0.0064319
0.533457	1	7	3	1530	0.0054319
0.533457	1	7	3	1530	0.0044319
0.533457	1	7	3	1530	0.0034319
0.533529	1	6	3	1530	0.00450584
0.533529	1	6	3	1530	0.00350584
0.533529	3	18	3	1530	0.00750207
0.533529	3	18	3	1530	0.00650207
0.5336	3	12	3	1530	0.00757601
0.5336	3	12	3	1530	0.00657601
0.533671	1	4	3	1530	0.00365121
0.533671	3	11	3	1530	0.0186525
0.533671	3	11	3	1530	0.0176525
0.533743	1	3	3	1530	0.00372515
0.533743	3	10	3	1530	0.0077264
0.533743	3	10	3	1530	0.0067264
0.533814	1	2	3	1530	0.00381039
0.533886	3	8	3	1530	0.00887177
0.533886	3	8	3	1530	0.00787177
0.533886	3	8	3	1530	0.00687177
0.533957	3	7	3	1530	0.00794445
0.533957	3	7	3	1530	0.00694445
0.534314	3	21	3	1530	0.00628402
0.534314	3	21	3	1530	0.00528402
0.534314	3	21	3	1530	0.00428402
0.534386	3	20	3	1530	0.0063567
0.534386	3	20	3	1530	0.0053567
0.534386	3	20	3	1530	0.0043567
0.534529	3	18	3	1530	0.00650207
0.534529	3	18	3	1530	0.00550207
0.534529	3	18	3	1530	0.00450207
0.5346	3	12	3	1530	0.00657601
0.5346	3	12	3	1530	0.00557601
0.5346	3	12	3	1530	0.00457601
0.534671	3	11	3	1530	0.0176525
0.534671	3	11	3	1530	0.0166525
0.534671	3	11	3	1530	0.0156525
0.534743	3	10	3	1530	0.0067264
0.534743	3	10	3	1530	0.0057264
0.534743	3	10	3	1530	0.0047264
0.534814	3	9	3	1530	0.0687991
0.534886	3	8	3	1530	0.00687177
0.534886	3	8	3	1530	0.00587177
0.534957	3	7	3	1530	0.00694445
0.534957	3	7	3	1530	0.00594445
0.534957	3	7	3	1530	0.00494445
0.535029	1	5	3	1530	0.00900709
0.535029	1	5	3	1530	0.00800709
0.535029	1	5	3	1530	0.00700709
0.535386	1	7	3	1530	0.00436047
0.535386	1	7	3	1530	0.00336047
0.535457	1	6	3	1530	0.00443441
0.535457	1	6	3	1530	0.00343441
0.535671	1	4	3	1530	0.00465121
0.535671	1	4	3	1530	0.00365121
0.535743	1	3	3	1530	0.00472515
0.535743	1	3	3	1530	0.00372515
0.535814	1	2	3	1530	0.00481039
0.535814	1	2	3	1530	0.00381039
0.535957	3	6	3	1530	0.0459457
0.535957	3	6	3	1530	0.0449457
0.535957	3	6	3	1530	0.0439457
0.535957	3	6	3	1530	0.0429457
0.535957	3	6	3	1530	0.0419457
0.536314	1	7	3	1530	0.00328904
0.536386	1	6	3	1530	0.00336298
0.536529	1	4	3	1530	0.00350835
0.5366	1	3	3	1530	0.00358229
0.536671	1	2	3	1530	0.00366753
0.537029	3	22	3	1530	0.085997
0.537029	3	22	3	1530	0.084997
0.537314	1	7	3	1530	0.00328904
0.537314	3	21	3	1530	0.00628402
0.537314	3	21	3	1530	0.00528402
0.537314	3	21	3	1530	0.00428402
0.537386	1	6	3	1530	0.00336298
0.537386	3	20	3	1530	0.0063567
0.537386	3	20	3	1530	0.0053567
0.537386	3	20	3	1530	0.0043567
0.537529	1	4	3	1530	0.00350835
0.537529	3	18	3	1530	0.00650207
0.537529	3	18	3	1530	0.00550207
0.537529	3	18	3	1530	0.00450207
0.5376	1	3	3	1530	0.00358229
0.5376	3	12	3	1530	0.00657601
0.5376	3	12	3	1530	0.00557601
0.5376	3	12	3	1530	0.00457601
0.537671	1	2	3	1530	0.00366753
0.537743	3	10	3	1530	0.0067264
0.537743	3	10	3	1530	0.0057264
0.537743	3	10	3	1530	0.0047264
0.537814	3	9	3	1530	0.0707991
0.537886	3	8	3	1530	0.00787177
0.537886	3	8	3	1530	0.00687177
0.537957	3	7	3	1530	0.00694445
0.537957	3	7	3	1530	0.00594445
0.537957	3	7	3	1530	0.00494445
0.538957	1	1	3	1530	0.0099545
0.538957	1	1	3	1530	0.0089545
0.538957	1	1	3	1530	0.0079545
0.538957	1	1	3	1530	0.0069545
0.538957	1	5	3	1530	0.00993566
0.538957	1	5	3	1530	0.00893566
0.538957	1	5	3	1530	0.00793566
0.538957	1	5	3	1530	0.00693566
0.538957	1	5	3	1530	0.00593566
0.538957	1	5	3	1530	0.00493566
0.539029	3	19	3	1530	0.0780008
0.539386	1	7	3	1530	0.00436047
0.539386	1	7	3	1530	0.00336047
0.539457	1	6	3	1530	0.00443441
0.539457	1	6	3	1530	0.00343441
0.5396	1	5	3	1530	0.00457852
0.5396	1	5	3	1530	0.00357852
0.539671	1	4	3	1530	0.00465121
0.539671	1	4	3	1530	0.00365121
0.539743	1	3	3	1530	0.00472515
0.539743	1	3	3	1530	0.00372515
0.539814	1	2	3	1530	0.00481039
0.539814	1	2	3	1530	0.00381039
0.539957	3	6	3	1530	0.0449457
0.539957	3	6	3	1530	0.0439457
0.539957	3	6	3	1530	0.0429457
0.539957	3	6	3	1530	0.0419457
0.539957	3	19	3	1530	0.0779294
0.539957	3	19	3	1530	0.0769294
0.539957	3	19	3	1530	0.0759294
0.540314	1	7	3	1530	0.00328904
0.540314	3	21	3	1530	0.00628402
0.540314	3	21	3	1530	0.00528402
0.540386	1	6	3	1530	0.00336298
0.540386	3	20	3	1530	0.0063567
0.540386	3	20	3	1530	0.0053567
0.540529	1	4	3	1530	0.00350835
0.540529	3	18	3	1530	0.00650207
0.540529	3	18	3	1530	0.00550207
0.5406	1	3	3	1530	0.00358229
0.5406	3	12	3	1530	0.00657601
0.5406	3	12	3	1530	0.00557601
0.540671	1	2	3	1530	0.00366753
0.540743	3	10	3	1530	0.0067264
0.540743	3	10	3	1530	0.0057264
0.540814	3	9	3	1530	0.0727991
0.540886	3	8	3	1530	0.00887177
0.540886	3	8	3	1530	0.00787177
0.540886	3	8	3	1530	0.00687177
0.540957	3	7	3	1530	0.00694445
0.540957	3	7	3	1530	0.00594445
0.541029	3	6	3	1530	0.0420171
0.541029	3	6	3	1530	0.0410171
0.541314	3	21	3	1530	0.00528402
0.541314	3	21	3	1530	0.00428402
0.541314	3	21	3	1530	0.00328402
0.541386	3	20	3	1530	0.0053567
0.541386	3	20	3	1530	0.0043567
0.541386	3	20	3	1530	0.0033567
0.541529	3	18	3	1530	0.00550207
0.541529	3	18	3	1530	0.00450207
0.541529	3	18	3	1530	0.00350207
0.5416	3	12	3	1530	0.00557601
0.5416	3	12	3	1530	0.00457601
0.5416	3	12	3	1530	0.00357601
0.541743	3	10	3	1530	0.0057264
0.541743	3	10	3	1530	0.0047264
0.541743	3	10	3	1530	0.0037264
0.541814	3	9	3	1530	0.0727991
0.541886	3	8	3	1530	0.00687177
0.541886	3	8	3	1530	0.00587177
0.541957	3	7	3	1530	0.00594445
0.541957	3	7	3	1530	0.00494445
0.541957	3	7	3	1530	0.00394445
0.542029	1	1	3	1530	0.00902593
0.543029	1	1	3	1530	0.00902593
0.543029	1	1	3	1530	0.00802593
0.543029	1	1	3	1530	0.00702593
0.543029	1	1	3	1530	0.00602593
0.543029	3	11	3	1530	0.0230096
0.543029	3	11	3	1530	0.0220096
0.543314	1	6	3	1530	0.00529155
0.543314	1	6	3	1530	0.00429155
0.543314	3	21	3	1530	0.00428402
0.543314	3	21	3	1530	0.00328402
0.543386	3	20	3	1530	0.0043567
0.543386	3	20	3	1530	0.0033567
0.543529	3	18	3	1530	0.00450207
