Time(sec)	CellId	BwpId	IMSI	pathLoss(dB)
0.0179286	1	0	2	-127.848
0.0179286	1	0	3	-101.495
0.0179286	3	0	4	-146.365
0.0179286	3	0	5	-115.351
0.0179286	3	0	6	-107.124
0.0179286	3	0	7	-106.098
0.0179286	3	0	8	-131.345
0.0179286	3	0	9	-123.773
0.0179286	3	0	10	-106.887
0.0179286	3	0	11	-122.379
0.0179286	3	0	12	-140.045
0.0179286	3	0	13	-119.671
0.0179286	1	0	14	-116.945
0.0179286	3	0	15	-131.634
0.0179286	1	0	16	-96.8409
0.0179286	1	0	17	-134.397
0.0179286	1	0	18	-134.307
0.0179286	3	0	19	-94.4599
0.0179286	1	0	20	-130.542
0.0179286	3	0	21	-95.6853
0.0179286	3	0	22	-143.429
0.0179286	3	0	23	-117.384
0.0179286	3	0	24	-109.293
0.0179286	3	0	25	-124.53
0.0258571	1	0	16	-96.1038
0.0259286	3	0	21	-94.9581
0.0259286	3	0	22	-143.837
0.0259286	3	0	23	-118.393
0.0259286	3	0	24	-108.813
0.0259286	3	0	25	-124.599
0.0268571	3	0	7	-105.988
0.0348571	1	0	20	-131.006
0.0358571	3	0	5	-114.835
0.0368571	1	0	14	-118.554
0.0388571	1	0	17	-134.028
0.0438571	3	0	21	-94.1317
0.0498571	3	0	23	-117.678
0.0558571	3	0	25	-125.249
0.0588571	1	0	2	-128.212
0.0598571	3	0	10	-106.474
0.0618571	3	0	11	-121.208
0.0648571	1	0	3	-100.716
0.0658571	3	0	19	-94.3925
0.0738571	3	0	13	-120.337
0.0758571	3	0	9	-122.636
0.0818571	3	0	4	-144.774
0.0848571	3	0	12	-140.795
0.0858571	3	0	6	-107.291
0.0908571	3	0	22	-143.858
0.0938571	3	0	15	-132.209
0.0948571	3	0	8	-130.892
0.0958571	1	0	18	-135.132
0.101857	3	0	24	-107.842
0.105857	1	0	16	-96.8588
0.106857	3	0	7	-104.224
0.114857	1	0	20	-130.986
0.115857	3	0	5	-113.027
0.116857	1	0	14	-118.252
0.118857	1	0	17	-132.928
0.123857	3	0	21	-95.003
0.129857	3	0	23	-119.801
0.135857	3	0	25	-126.235
0.138857	1	0	2	-129.715
0.139857	3	0	10	-108.365
0.141857	3	0	11	-122.702
0.144857	1	0	3	-99.9194
0.145857	3	0	19	-95.2542
0.153857	3	0	13	-119.79
0.155857	3	0	9	-125.754
0.161857	3	0	4	-142.773
0.164857	3	0	12	-138.571
0.165857	3	0	6	-105.591
0.170857	3	0	22	-144.03
0.173857	3	0	15	-133.04
0.174857	3	0	8	-129.203
0.175857	1	0	18	-133.714
0.181857	3	0	24	-106.98
0.185857	1	0	16	-96.855
0.186857	3	0	7	-105.212
0.194857	1	0	20	-129.812
0.195857	3	0	5	-114.275
0.196857	1	0	14	-116.022
0.198857	1	0	17	-131.64
0.203857	3	0	21	-95.1356
0.209857	3	0	23	-117.389
0.215857	3	0	25	-125.881
0.218857	1	0	2	-129.408
0.219857	3	0	10	-107.462
0.221857	3	0	11	-123.717
0.224857	1	0	3	-98.9227
0.225857	3	0	19	-95.3873
0.233857	3	0	13	-120.264
0.235857	3	0	9	-126
0.241857	3	0	4	-144.829
0.244857	3	0	12	-141.64
0.245857	3	0	6	-106.167
0.250857	3	0	22	-143.028
0.253857	3	0	15	-132.21
0.254857	3	0	8	-128.787
0.255857	1	0	18	-133.701
0.261857	3	0	24	-107.93
0.265857	1	0	16	-99.7059
0.266857	3	0	7	-107.009
0.274857	1	0	20	-127.383
0.275857	3	0	5	-116.143
0.276857	1	0	14	-117.149
0.278857	1	0	17	-129.401
0.283857	3	0	21	-95.6421
0.289857	3	0	23	-116.953
0.295857	3	0	25	-127.422
0.298857	1	0	2	-129.833
0.299857	3	0	10	-107.419
0.301857	3	0	11	-121.148
0.304857	1	0	3	-99.5333
0.305857	3	0	19	-96.6894
0.313857	3	0	13	-123.607
0.315857	3	0	9	-126.576
0.321857	3	0	4	-144.927
0.324857	3	0	12	-142.064
0.325857	3	0	6	-107.43
0.330857	3	0	22	-141.245
0.333857	3	0	15	-131.1
0.334857	3	0	8	-125.872
0.335857	1	0	18	-132.403
0.341857	3	0	24	-108.076
0.345857	1	0	16	-100.945
0.346857	3	0	7	-104.404
0.354857	1	0	20	-128.069
0.355857	3	0	5	-115.122
0.356857	1	0	14	-117.737
0.358857	1	0	17	-127.26
0.363857	3	0	21	-97.9227
0.369857	3	0	23	-117.738
0.375857	3	0	25	-127.44
0.378857	1	0	2	-130.156
0.379857	3	0	10	-107.945
0.381857	3	0	11	-121.028
0.384857	1	0	3	-98.6378
0.385857	3	0	19	-98.1456
0.393857	3	0	13	-122.128
0.395857	3	0	9	-125.543
0.401857	3	0	4	-145.137
0.404857	3	0	12	-140.908
0.405857	3	0	6	-106.046
0.410857	3	0	22	-142.019
0.413857	3	0	15	-132.083
0.414857	3	0	8	-123.814
0.415857	1	0	18	-128.737
0.415929	1	0	20	-128.208
0.415929	3	0	25	-126.344
0.415929	3	0	24	-107.943
0.415929	3	0	23	-119.706
0.415929	1	0	17	-126.392
0.415929	3	0	22	-142.221
0.415929	1	0	16	-103.011
0.415929	3	0	21	-98.5877
0.415929	3	0	19	-97.2555
0.415929	1	0	14	-119.852
0.415929	3	0	15	-132.288
0.415929	3	0	13	-122.513
0.415929	1	0	3	-98.0089
0.415929	3	0	12	-140.782
0.415929	3	0	11	-122.899
0.415929	1	0	2	-130.675
0.415929	3	0	10	-107.964
0.416929	1	0	20	-128.622
0.416929	3	0	25	-126.266
0.416929	3	0	24	-107.906
0.416929	1	0	18	-128.668
0.416929	3	0	23	-119.855
0.416929	1	0	17	-126.389
0.416929	3	0	22	-142.013
0.416929	3	0	21	-98.4657
0.416929	1	0	16	-102.984
0.416929	3	0	19	-97.2527
0.416929	3	0	15	-132.559
0.416929	1	0	14	-119.778
0.416929	3	0	13	-122.46
0.416929	3	0	12	-140.626
0.416929	1	0	3	-98.0408
0.416929	3	0	11	-122.622
0.416929	3	0	10	-107.821
0.416929	1	0	2	-130.729
0.417929	1	0	20	-128.868
0.417929	3	0	25	-126.088
0.417929	3	0	24	-107.687
0.417929	1	0	18	-128.379
0.417929	3	0	23	-120.109
0.417929	1	0	17	-126.363
0.417929	3	0	22	-142.06
0.417929	3	0	21	-98.5054
0.417929	1	0	16	-103.011
0.417929	3	0	19	-97.1342
0.417929	3	0	15	-132.507
0.417929	1	0	14	-119.64
0.417929	3	0	13	-122.449
0.417929	3	0	12	-140.495
0.417929	1	0	3	-98.1447
0.417929	3	0	11	-122.613
0.417929	3	0	10	-107.778
0.417929	1	0	2	-130.636
0.417929	3	0	9	-126.028
0.418929	1	0	20	-128.906
0.418929	3	0	25	-125.724
0.418929	3	0	24	-107.691
0.418929	1	0	18	-128.056
0.418929	3	0	23	-119.991
0.418929	1	0	17	-126.258
0.418929	3	0	22	-141.958
0.418929	3	0	21	-98.5496
0.418929	1	0	16	-103.143
0.418929	3	0	19	-97.0555
0.418929	3	0	15	-132.18
0.418929	1	0	14	-119.868
0.418929	3	0	13	-122.542
0.418929	3	0	12	-140.537
0.418929	1	0	3	-98.4564
0.418929	3	0	11	-122.647
0.418929	3	0	10	-107.779
0.418929	1	0	2	-130.42
0.418929	3	0	9	-125.762
0.419929	1	0	20	-128.844
0.419929	3	0	25	-125.821
0.419929	3	0	24	-107.727
0.419929	1	0	18	-128.012
0.419929	3	0	23	-119.937
0.419929	1	0	17	-126.324
0.419929	3	0	22	-141.996
0.419929	3	0	21	-98.4705
0.419929	1	0	16	-103.102
0.419929	3	0	19	-97.0145
0.419929	3	0	15	-131.829
0.419929	1	0	14	-119.842
0.419929	3	0	13	-122.485
0.419929	3	0	12	-140.253
0.419929	1	0	3	-98.3967
0.419929	3	0	11	-122.744
0.419929	3	0	10	-107.638
0.419929	1	0	2	-130.208
0.419929	3	0	9	-125.893
0.420929	3	0	25	-125.605
0.420929	3	0	24	-107.926
0.420929	1	0	20	-128.916
0.420929	3	0	23	-119.534
0.420929	3	0	22	-141.973
0.420929	1	0	18	-127.74
0.420929	3	0	21	-98.2225
0.420929	3	0	19	-97.2019
0.420929	1	0	17	-126.347
0.420929	3	0	15	-132.037
0.420929	1	0	16	-103.104
0.420929	3	0	13	-122.556
0.420929	1	0	14	-120.198
0.420929	3	0	12	-140.115
0.420929	1	0	3	-98.3836
0.420929	3	0	11	-122.716
0.420929	3	0	10	-107.712
0.420929	1	0	2	-130.211
0.420929	3	0	9	-126.113
0.421857	3	0	24	-107.953
0.421929	3	0	9	-126.008
0.421929	3	0	25	-125.761
0.421929	1	0	20	-128.711
0.421929	3	0	23	-119.371
0.421929	3	0	22	-141.768
0.421929	1	0	18	-127.942
0.421929	3	0	21	-98.2166
0.421929	3	0	19	-96.9738
0.421929	1	0	17	-126.683
0.421929	3	0	15	-132.356
0.421929	1	0	16	-103.03
0.421929	3	0	13	-122.445
0.421929	1	0	14	-120.177
0.421929	3	0	12	-139.988
0.421929	1	0	3	-98.3273
0.421929	3	0	11	-122.611
0.421929	3	0	10	-107.629
0.421929	1	0	2	-130.29
0.421929	3	0	24	-107.907
0.422929	3	0	25	-125.543
0.422929	3	0	24	-108.055
0.422929	3	0	23	-119.336
0.422929	1	0	20	-128.82
0.422929	3	0	22	-141.612
0.422929	1	0	18	-128.006
0.422929	3	0	21	-98.2193
0.422929	3	0	19	-97.2123
0.422929	1	0	17	-126.342
0.422929	3	0	15	-132.276
0.422929	1	0	16	-102.959
0.422929	3	0	13	-122.713
0.422929	1	0	14	-120.045
0.422929	3	0	12	-140.145
0.422929	1	0	3	-98.3335
0.422929	3	0	11	-122.404
0.422929	1	0	2	-130.268
0.422929	3	0	10	-107.627
0.422929	3	0	9	-125.922
0.423929	3	0	25	-125.754
0.423929	1	0	20	-128.706
0.423929	3	0	24	-108.024
0.423929	3	0	23	-119.397
0.423929	1	0	18	-127.938
0.423929	3	0	22	-141.805
0.423929	1	0	17	-126.454
0.423929	3	0	21	-98.2381
0.423929	1	0	16	-102.905
0.423929	3	0	19	-97.1996
0.423929	1	0	14	-119.614
0.423929	3	0	15	-132.136
0.423929	1	0	3	-98.6028
0.423929	3	0	13	-122.415
0.423929	1	0	2	-130.377
0.423929	3	0	12	-140.322
0.423929	3	0	11	-122.224
0.423929	3	0	10	-107.742
0.423929	3	0	9	-126.063
0.424929	3	0	25	-125.78
0.424929	1	0	20	-128.887
0.424929	3	0	24	-108.23
0.424929	3	0	23	-119.449
0.424929	1	0	18	-127.814
0.424929	3	0	22	-142.161
0.424929	1	0	17	-126.509
0.424929	3	0	21	-98.4115
0.424929	1	0	16	-102.803
0.424929	3	0	19	-97.1379
0.424929	1	0	14	-119.738
0.424929	3	0	15	-132.156
0.424929	1	0	3	-98.6069
0.424929	3	0	13	-122.373
0.424929	1	0	2	-130.667
0.424929	3	0	12	-140.435
0.424929	3	0	11	-122.086
0.424929	3	0	10	-107.355
0.424929	3	0	9	-125.972
0.425857	1	0	16	-102.746
0.425929	3	0	25	-125.652
0.425929	1	0	20	-129.131
0.425929	3	0	24	-108.244
0.425929	3	0	23	-119.68
0.425929	1	0	18	-127.763
0.425929	3	0	22	-141.939
0.425929	1	0	17	-126.357
0.425929	3	0	21	-98.2776
0.425929	3	0	19	-97.173
0.425929	1	0	14	-119.436
0.425929	3	0	15	-132.326
0.425929	1	0	3	-98.6162
0.425929	3	0	13	-122.256
0.425929	1	0	2	-130.747
0.425929	3	0	12	-140.516
0.425929	3	0	11	-122.13
0.425929	3	0	10	-107.417
0.425929	3	0	9	-125.943
0.425929	1	0	16	-102.798
0.426857	3	0	7	-104.952
0.426929	3	0	9	-125.922
0.426929	3	0	25	-125.425
0.426929	1	0	20	-129.184
0.426929	3	0	24	-107.903
0.426929	3	0	23	-119.773
0.426929	1	0	18	-127.492
0.426929	3	0	22	-142.262
0.426929	1	0	17	-126.362
0.426929	3	0	21	-98.3573
0.426929	1	0	16	-102.725
0.426929	3	0	19	-97.1257
0.426929	1	0	14	-119.424
0.426929	3	0	15	-132.4
0.426929	1	0	3	-98.562
0.426929	3	0	13	-122.322
0.426929	1	0	2	-130.891
0.426929	3	0	12	-140.563
0.426929	3	0	11	-121.765
0.426929	3	0	10	-107.409
0.427929	3	0	25	-125.594
0.427929	1	0	20	-129.052
0.427929	3	0	24	-107.53
0.427929	3	0	23	-119.726
0.427929	1	0	18	-127.481
0.427929	3	0	22	-142.32
0.427929	1	0	17	-126.303
0.427929	3	0	21	-98.3925
0.427929	1	0	16	-102.871
0.427929	3	0	19	-96.7324
0.427929	1	0	14	-119.524
0.427929	3	0	15	-132.446
0.427929	1	0	3	-98.3928
0.427929	3	0	13	-122.409
0.427929	1	0	2	-130.764
0.427929	3	0	12	-140.64
0.427929	3	0	11	-121.838
0.427929	3	0	10	-107.299
0.427929	3	0	9	-125.965
0.428929	3	0	25	-125.675
0.428929	1	0	20	-129.062
0.428929	3	0	24	-107.55
0.428929	3	0	23	-119.851
0.428929	1	0	18	-127.114
0.428929	3	0	22	-142.316
0.428929	1	0	17	-126.431
0.428929	3	0	21	-98.314
0.428929	1	0	16	-103.015
0.428929	3	0	19	-97.0329
0.428929	1	0	14	-119.64
0.428929	3	0	15	-132.53
0.428929	1	0	3	-98.2936
0.428929	3	0	13	-122.481
0.428929	1	0	2	-130.802
0.428929	3	0	12	-140.931
0.428929	3	0	11	-121.738
0.428929	3	0	10	-107.431
0.428929	3	0	9	-125.862
0.429929	3	0	25	-125.833
0.429929	3	0	24	-107.822
0.429929	3	0	23	-119.772
0.429929	3	0	21	-98.3747
0.429929	3	0	19	-96.9503
0.429929	3	0	15	-132.427
0.429929	3	0	13	-122.551
0.429929	3	0	12	-141.169
0.429929	3	0	11	-121.945
0.429929	3	0	10	-107.276
0.429929	3	0	9	-125.629
0.429929	1	0	20	-128.924
0.429929	1	0	18	-127.244
0.429929	1	0	17	-126.603
0.429929	1	0	16	-103.042
0.429929	1	0	14	-119.658
0.429929	1	0	3	-98.1097
0.429929	1	0	2	-130.608
0.429929	3	0	22	-142.316
0.430929	3	0	25	-126.198
0.430929	3	0	24	-108.208
0.430929	3	0	23	-119.879
0.430929	3	0	21	-98.5441
0.430929	3	0	19	-96.8264
0.430929	3	0	13	-122.606
0.430929	3	0	12	-141.399
0.430929	3	0	11	-122.352
0.430929	3	0	10	-107.253
0.430929	3	0	9	-125.247
0.430929	3	0	22	-142.44
0.430929	1	0	20	-129.099
0.430929	1	0	18	-127.119
0.430929	1	0	17	-126.541
0.430929	1	0	16	-103.098
0.430929	1	0	14	-119.643
0.430929	1	0	3	-98.1302
0.430929	1	0	2	-130.855
0.430929	3	0	15	-132.38
0.431929	3	0	25	-126.363
0.431929	3	0	24	-108.152
0.431929	3	0	23	-119.733
0.431929	3	0	21	-98.3753
0.431929	3	0	19	-96.8529
0.431929	3	0	13	-122.68
0.431929	3	0	12	-141.324
0.431929	3	0	11	-122.368
0.431929	3	0	10	-107.245
0.431929	3	0	9	-125.584
0.431929	1	0	20	-129.286
0.431929	1	0	18	-126.916
0.431929	1	0	17	-126.563
0.431929	1	0	16	-103.231
0.431929	1	0	14	-119.404
0.431929	1	0	3	-98.0864
0.431929	1	0	2	-130.933
0.431929	3	0	22	-142.392
0.431929	3	0	15	-132.572
0.432929	3	0	15	-132.609
0.432929	1	0	20	-129.141
0.432929	1	0	18	-127.12
0.432929	1	0	17	-126.704
0.432929	1	0	16	-103.305
0.432929	1	0	14	-119.582
0.432929	1	0	3	-98.0115
0.432929	1	0	2	-131.034
0.432929	3	0	22	-142.541
0.433929	3	0	15	-132.634
0.433929	1	0	20	-129.163
0.433929	1	0	18	-127.119
0.433929	1	0	17	-126.725
0.433929	1	0	16	-103.259
0.433929	1	0	14	-119.539
0.433929	1	0	3	-97.912
0.433929	1	0	2	-130.641
0.433929	3	0	22	-142.635
0.434857	1	0	20	-129.143
0.434929	1	0	18	-127.118
0.434929	1	0	17	-126.57
0.434929	3	0	22	-142.51
0.434929	1	0	16	-103.424
0.434929	1	0	14	-119.441
0.434929	3	0	15	-132.559
0.434929	1	0	3	-97.892
0.434929	1	0	2	-130.402
0.434929	1	0	20	-129.125
0.435857	3	0	5	-114.773
0.435929	1	0	20	-129.169
0.435929	1	0	18	-127.296
0.435929	1	0	17	-126.718
0.435929	3	0	22	-142.625
0.435929	1	0	16	-103.334
0.435929	1	0	14	-119.48
0.435929	1	0	3	-97.6592
0.435929	1	0	2	-130.553
0.436857	1	0	14	-119.65
0.436929	3	0	25	-126.098
0.436929	1	0	20	-129.135
0.436929	3	0	24	-108.676
0.436929	1	0	18	-127.144
0.436929	3	0	23	-119.801
0.436929	1	0	17	-126.742
0.436929	3	0	22	-142.729
0.436929	1	0	16	-103.208
0.436929	3	0	21	-98.386
0.436929	3	0	19	-96.9316
0.436929	1	0	3	-97.5719
0.436929	3	0	15	-132.451
0.436929	1	0	2	-130.51
0.436929	3	0	13	-122.754
0.436929	3	0	12	-141.653
0.436929	3	0	11	-121.752
0.436929	3	0	10	-107.069
0.436929	3	0	9	-125.853
0.436929	1	0	14	-119.648
0.437929	3	0	25	-125.971
0.437929	1	0	20	-128.808
0.437929	3	0	24	-108.724
0.437929	1	0	18	-126.945
0.437929	3	0	23	-119.838
0.437929	1	0	17	-126.876
0.437929	3	0	22	-142.875
0.437929	1	0	16	-103.378
0.437929	3	0	21	-98.4424
0.437929	1	0	14	-119.879
0.437929	3	0	19	-96.9614
0.437929	1	0	3	-97.4461
0.437929	3	0	15	-132.614
0.437929	1	0	2	-130.48
0.437929	3	0	13	-122.944
0.437929	3	0	12	-141.485
0.437929	3	0	11	-121.94
0.437929	3	0	10	-106.746
0.437929	3	0	9	-125.536
0.438857	1	0	17	-126.814
0.438929	3	0	25	-125.867
0.438929	1	0	20	-128.724
0.438929	3	0	24	-108.476
0.438929	1	0	18	-127.219
0.438929	3	0	23	-120.101
0.438929	3	0	22	-142.915
0.438929	1	0	16	-103.411
0.438929	3	0	21	-98.6306
0.438929	1	0	14	-119.999
0.438929	3	0	19	-96.9739
0.438929	1	0	3	-97.3474
0.438929	3	0	15	-132.847
0.438929	1	0	2	-130.456
0.438929	3	0	13	-122.741
0.438929	3	0	12	-141.429
0.438929	3	0	11	-121.95
0.438929	3	0	10	-106.746
0.438929	3	0	9	-125.505
0.438929	1	0	17	-126.813
0.439929	3	0	25	-125.798
0.439929	3	0	24	-108.638
0.439929	3	0	23	-120.201
0.439929	3	0	22	-142.973
0.439929	3	0	21	-98.6708
0.439929	3	0	19	-97.079
0.439929	3	0	15	-132.693
0.439929	3	0	13	-122.8
0.439929	3	0	11	-121.822
0.439929	3	0	10	-106.996
0.439929	3	0	9	-125.784
0.439929	1	0	20	-128.719
0.439929	1	0	18	-127.324
0.439929	1	0	17	-126.714
0.439929	1	0	16	-103.407
0.439929	1	0	14	-119.661
0.439929	1	0	3	-97.3797
0.439929	1	0	2	-130.422
0.439929	3	0	12	-141.574
0.440929	3	0	25	-125.65
0.440929	3	0	24	-108.693
0.440929	3	0	23	-120.31
0.440929	3	0	21	-98.7516
0.440929	3	0	19	-97.0089
0.440929	3	0	15	-132.431
0.440929	3	0	13	-122.811
0.440929	3	0	11	-121.494
0.440929	3	0	10	-106.944
0.440929	3	0	9	-125.927
0.440929	1	0	20	-129.008
0.440929	1	0	18	-126.981
0.440929	1	0	17	-126.765
0.440929	1	0	16	-103.312
0.440929	1	0	14	-119.345
0.440929	1	0	3	-97.4288
0.440929	1	0	2	-130.784
0.440929	3	0	22	-142.919
0.440929	3	0	12	-141.7
0.441929	3	0	25	-125.546
0.441929	3	0	24	-108.824
0.441929	3	0	23	-120.469
0.441929	3	0	21	-98.5403
0.441929	3	0	19	-97.0464
0.441929	3	0	13	-122.556
0.441929	3	0	11	-121.64
0.441929	3	0	10	-106.836
0.441929	3	0	9	-126.152
0.441929	1	0	18	-127.065
0.441929	1	0	17	-126.728
0.441929	1	0	16	-103.339
0.441929	1	0	14	-119.371
0.441929	1	0	3	-97.6689
0.441929	1	0	2	-130.724
0.441929	3	0	15	-132.502
0.441929	1	0	20	-129.081
0.441929	3	0	22	-142.786
0.441929	3	0	12	-141.75
0.442929	1	0	18	-127.005
0.442929	1	0	17	-126.654
0.442929	1	0	16	-103.557
0.442929	1	0	14	-119.009
0.442929	1	0	3	-97.4388
0.442929	1	0	2	-130.791
0.442929	1	0	20	-129.041
0.442929	3	0	22	-142.728
0.442929	3	0	12	-141.709
0.443857	3	0	21	-98.2918
0.443929	1	0	20	-129.137
0.443929	1	0	18	-127.138
0.443929	1	0	17	-126.753
0.443929	1	0	16	-103.437
0.443929	1	0	14	-119.002
0.443929	1	0	3	-97.4693
0.443929	3	0	15	-132.463
0.443929	3	0	22	-142.654
0.443929	3	0	12	-141.853
0.443929	1	0	2	-130.777
0.444929	1	0	20	-129.109
0.444929	3	0	22	-142.836
0.444929	3	0	15	-132.313
0.444929	3	0	12	-141.531
0.445929	1	0	20	-129.546
0.445929	1	0	18	-127.461
0.445929	1	0	17	-127.294
0.445929	1	0	16	-103.451
0.445929	1	0	14	-119.037
0.445929	1	0	3	-97.6314
0.445929	3	0	22	-142.708
0.445929	3	0	15	-132.311
0.445929	3	0	12	-141.499
0.445929	1	0	2	-130.616
0.446929	3	0	25	-125.541
0.446929	3	0	24	-108.896
0.446929	3	0	23	-120.734
0.446929	3	0	21	-98.4787
0.446929	3	0	19	-96.7058
0.446929	3	0	15	-132.27
0.446929	3	0	13	-122.129
0.446929	3	0	12	-141.319
0.446929	3	0	11	-121.618
0.446929	3	0	10	-106.2
0.446929	3	0	9	-126.255
0.446929	1	0	20	-129.236
0.446929	1	0	18	-127.617
0.446929	1	0	17	-127.444
0.446929	1	0	16	-103.392
0.446929	1	0	14	-118.978
0.446929	1	0	3	-97.787
0.446929	1	0	2	-130.39
0.446929	3	0	22	-142.613
0.447929	3	0	25	-125.742
0.447929	3	0	24	-108.655
0.447929	3	0	23	-120.408
0.447929	3	0	21	-98.5828
0.447929	3	0	19	-96.7028
0.447929	3	0	15	-132.451
0.447929	3	0	13	-122.168
0.447929	3	0	12	-141.234
0.447929	3	0	11	-121.564
0.447929	3	0	10	-106.06
0.447929	3	0	9	-126.217
0.447929	1	0	20	-129.426
0.447929	1	0	18	-127.426
0.447929	1	0	17	-127.256
0.447929	1	0	16	-103.526
0.447929	1	0	14	-118.889
0.447929	1	0	3	-97.9306
0.447929	1	0	2	-130.287
0.447929	3	0	22	-142.681
0.448929	3	0	25	-125.637
0.448929	3	0	24	-108.488
0.448929	3	0	23	-120.468
0.448929	3	0	21	-98.5078
0.448929	3	0	19	-96.7574
0.448929	3	0	13	-122.566
0.448929	3	0	12	-141.095
0.448929	3	0	11	-121.98
0.448929	3	0	10	-106.15
0.448929	3	0	9	-126.021
0.448929	3	0	22	-142.742
0.448929	1	0	20	-129.528
0.448929	1	0	18	-127.384
0.448929	1	0	17	-127.405
0.448929	1	0	16	-103.435
0.448929	1	0	14	-118.968
0.448929	1	0	3	-97.8405
0.448929	1	0	2	-130.374
0.448929	3	0	15	-132.355
0.449857	3	0	23	-120.534
0.449929	1	0	20	-129.736
0.449929	1	0	18	-126.961
0.449929	1	0	17	-127.31
0.449929	1	0	16	-103.426
0.449929	1	0	14	-118.671
0.449929	1	0	3	-97.8101
0.449929	3	0	22	-142.863
0.449929	1	0	2	-130.545
0.450929	3	0	22	-142.909
0.450929	3	0	15	-132.389
0.450929	1	0	20	-129.721
0.450929	1	0	18	-127.169
0.450929	1	0	17	-127.25
0.450929	1	0	16	-103.438
0.450929	1	0	14	-118.698
0.450929	1	0	3	-98.1006
0.450929	1	0	2	-130.746
0.451929	3	0	25	-126.02
0.451929	1	0	20	-129.581
0.451929	3	0	24	-108.311
0.451929	3	0	23	-121.023
0.451929	1	0	18	-127.014
0.451929	3	0	22	-142.922
0.451929	1	0	17	-127.248
0.451929	3	0	21	-98.1071
0.451929	1	0	16	-103.508
0.451929	3	0	19	-97.091
0.451929	1	0	14	-118.654
0.451929	3	0	15	-132.315
0.451929	1	0	3	-97.9274
0.451929	3	0	13	-122.77
0.451929	1	0	2	-130.894
0.451929	3	0	12	-141.319
0.451929	3	0	11	-122.096
0.451929	3	0	10	-105.955
0.452929	1	0	18	-126.998
0.452929	1	0	17	-127.213
0.452929	1	0	16	-103.289
0.452929	1	0	14	-118.671
0.452929	1	0	3	-97.6207
0.452929	1	0	2	-130.745
0.452929	3	0	25	-126.285
0.452929	3	0	24	-108.393
0.452929	3	0	23	-121.3
0.452929	3	0	22	-142.651
0.452929	3	0	21	-98.066
0.452929	3	0	19	-96.9369
0.452929	3	0	15	-131.979
0.452929	3	0	13	-122.813
0.452929	3	0	12	-141.48
0.452929	3	0	11	-122.205
0.452929	3	0	10	-105.996
0.452929	1	0	20	-129.332
0.452929	3	0	9	-126.064
0.453929	1	0	18	-127.035
0.453929	1	0	17	-126.99
0.453929	1	0	16	-103.435
0.453929	1	0	14	-119.039
0.453929	1	0	3	-97.6989
0.453929	1	0	2	-130.866
0.453929	3	0	25	-126.111
0.453929	3	0	24	-108.343
0.453929	3	0	23	-121.286
0.453929	3	0	22	-142.581
0.453929	3	0	21	-97.9238
0.453929	3	0	19	-96.8948
0.453929	3	0	15	-132.081
0.453929	3	0	13	-122.654
0.453929	3	0	12	-141.58
0.453929	3	0	11	-122.273
0.453929	3	0	10	-105.861
0.453929	1	0	20	-129.159
0.453929	3	0	9	-126.066
0.454929	3	0	25	-126.198
0.454929	3	0	24	-108.212
0.454929	3	0	23	-121.418
0.454929	3	0	21	-97.9058
0.454929	3	0	19	-97.0839
0.454929	3	0	15	-131.815
0.454929	3	0	13	-122.531
0.454929	3	0	11	-122.172
0.454929	3	0	10	-105.783
0.454929	3	0	9	-125.92
0.454929	1	0	20	-129.03
0.454929	1	0	18	-126.809
0.454929	1	0	17	-127.347
0.454929	1	0	16	-103.279
0.454929	1	0	14	-119.186
0.454929	1	0	3	-97.8117
0.454929	3	0	22	-142.504
0.454929	3	0	12	-141.356
0.454929	1	0	2	-130.701
0.455857	3	0	25	-126.152
0.455929	3	0	9	-125.723
0.455929	3	0	24	-108.179
0.455929	3	0	23	-121.078
0.455929	1	0	20	-129
0.455929	3	0	22	-142.712
0.455929	3	0	21	-98.1282
0.455929	3	0	19	-97.0425
0.455929	3	0	15	-131.664
0.455929	3	0	13	-122.51
0.455929	3	0	12	-141.576
0.455929	3	0	11	-122.394
0.455929	3	0	10	-106.089
0.455929	3	0	25	-126.232
0.456929	3	0	9	-125.606
0.456929	3	0	24	-108.17
0.456929	3	0	23	-121.012
0.456929	1	0	20	-129.048
0.456929	3	0	21	-98.0198
0.456929	1	0	18	-126.455
0.456929	3	0	19	-97.0095
0.456929	1	0	17	-127.541
0.456929	3	0	15	-131.764
0.456929	3	0	13	-122.452
0.456929	1	0	16	-103.048
0.456929	1	0	14	-119.106
0.456929	3	0	12	-141.463
0.456929	3	0	11	-122.559
0.456929	1	0	3	-97.7441
0.456929	3	0	10	-105.81
0.456929	3	0	22	-142.922
0.456929	1	0	2	-130.709
0.456929	3	0	25	-126.393
0.457929	3	0	24	-108.369
0.457929	3	0	23	-121.08
0.457929	3	0	21	-98.053
0.457929	3	0	19	-96.9572
0.457929	3	0	15	-131.545
0.457929	3	0	13	-122.239
0.457929	3	0	12	-141.406
0.457929	3	0	11	-122.652
0.457929	3	0	10	-105.69
0.457929	3	0	25	-126.418
0.457929	1	0	20	-129.019
0.457929	1	0	18	-126.376
0.457929	1	0	17	-127.469
0.457929	1	0	16	-103.159
0.457929	1	0	14	-118.99
0.457929	1	0	3	-97.7747
0.457929	1	0	2	-130.576
0.457929	3	0	22	-143.131
0.458857	1	0	2	-130.855
0.458929	3	0	24	-108.535
0.458929	3	0	23	-120.962
