Time	CellId	RNTI	BWPId	SINR(dB)
0.605643	1	4	0	41.5637
0.605643	3	10	0	25.1468
0.605714	1	3	0	26.4617
0.605714	3	9	0	6.88427
0.605786	1	2	0	53.2502
0.605786	3	8	0	26.2469
0.605857	3	7	0	49.7335
0.605929	1	1	0	9.19708
0.605929	3	6	0	0.021026
0.606143	3	22	0	17.5346
0.606214	3	21	0	39.3207
0.606286	3	20	0	34.414
0.606357	3	19	0	8.80887
0.606429	3	18	0	56.1963
0.6065	3	12	0	54.1214
0.606571	3	11	0	16.4988
0.606643	3	10	0	25.0803
0.606714	3	9	0	7.36536
0.606786	3	8	0	26.7921
0.606857	3	7	0	49.8571
0.606929	1	6	0	24.9514
0.606929	3	6	0	24.2629
0.607286	1	7	0	10.5661
0.607429	1	6	0	24.8624
0.607571	1	5	0	14.6155
0.607643	1	4	0	44.7647
0.607714	1	3	0	33.8657
0.607786	1	2	0	55.2324
0.607929	3	6	0	13.455
0.607929	3	10	0	26.7078
0.607929	1	1	0	10.6027
0.608143	1	7	0	11.1884
0.6085	1	6	0	25.3645
0.608643	1	5	0	14.507
0.608714	1	4	0	45.0444
0.608786	1	3	0	33.0253
0.608857	1	2	0	55.4568
0.608929	3	10	0	25.9317
0.608929	1	1	0	11.5487
0.609143	1	7	0	11.1695
0.609571	1	6	0	25.1338
0.609643	1	5	0	14.0676
0.609714	1	4	0	45.278
0.609786	1	3	0	35.0907
0.609857	3	22	0	-4.94341
0.609857	1	2	0	55.4919
0.609929	1	1	0	11.0612
0.610929	1	1	0	10.3886
0.610929	3	6	0	-8.40415
0.611214	1	7	0	11.3304
0.611357	1	6	0	25.1412
0.6115	1	5	0	13.9048
0.611571	1	4	0	45.1483
0.611643	1	3	0	31.4227
0.611714	1	2	0	55.834
0.611857	1	1	0	11.4661
0.611929	3	6	0	15.7264
0.612143	3	22	0	17.6893
0.612214	3	21	0	39.5308
0.612286	3	20	0	33.3863
0.612357	3	19	0	8.03895
0.612429	3	18	0	55.8941
0.6125	3	12	0	53.91
0.612571	3	11	0	16.5757
0.612643	3	10	0	24.9253
0.612714	3	9	0	7.29231
0.612786	3	8	0	26.374
0.612857	3	7	0	50.2741
0.612929	1	1	0	10.6284
0.612929	3	6	0	23.3622
0.613143	3	22	0	17.3462
0.613214	3	21	0	39.6015
0.613286	3	20	0	33.6335
0.613357	3	19	0	7.26865
0.613429	3	18	0	55.5586
0.6135	3	12	0	53.5068
0.613571	3	11	0	16.7658
0.613643	3	10	0	24.232
0.613714	3	9	0	7.12441
0.613786	3	8	0	26.3434
0.613857	3	7	0	50.3613
0.613929	1	1	0	8.97081
0.613929	1	5	0	8.34106
0.613929	3	6	0	23.2392
0.614143	3	22	0	16.8335
0.614214	3	21	0	39.7707
0.614286	3	20	0	33.4945
0.614357	3	19	0	7.03979
0.614429	3	18	0	55.7681
0.6145	3	12	0	53.9195
0.614571	3	11	0	16.764
0.614643	3	10	0	24.6226
0.614714	3	9	0	7.47644
0.614786	3	8	0	26.3271
0.614857	3	7	0	50.285
0.614929	1	1	0	9.89307
0.614929	1	5	0	11.2104
0.614929	3	6	0	23.3168
0.615143	1	7	0	11.6866
0.615214	1	6	0	24.7629
0.615357	1	5	0	13.8603
0.6155	1	4	0	45.2512
0.615643	1	3	0	31.4354
0.615786	1	2	0	55.4542
0.615857	3	6	0	15.1272
0.615929	1	1	0	10.8982
0.616143	3	22	0	-4.50796
0.616214	3	21	0	39.6726
0.616286	3	20	0	33.9364
0.616357	1	7	0	11.9907
0.616357	3	19	0	6.28068
0.616429	1	6	0	25.4062
0.616429	3	18	0	54.131
0.6165	3	12	0	31.8128
0.616571	1	5	0	12.2005
0.616571	3	11	0	16.3709
0.616643	1	4	0	41.1821
0.616643	3	10	0	25.1862
0.616714	1	3	0	23.9553
0.616714	3	9	0	7.19907
0.616786	1	2	0	53.321
0.616786	3	8	0	25.9464
0.616857	3	7	0	50.3423
0.616929	1	1	0	9.63455
0.616929	3	6	0	-0.48983
0.617143	1	7	0	11.4751
0.617214	1	6	0	25.247
0.617286	1	5	0	13.9024
0.617357	1	4	0	44.5057
0.617429	1	3	0	34.9115
0.6175	1	2	0	55.0853
0.617571	1	1	0	11.9908
0.617929	3	6	0	20.9979
0.617929	3	22	0	8.8351
0.618143	1	7	0	11.1622
0.618214	1	6	0	24.3355
0.618286	1	5	0	13.2126
0.618357	1	4	0	43.8314
0.618429	1	3	0	30.9284
0.6185	1	2	0	54.2471
0.618571	1	1	0	11.5041
0.618929	3	6	0	20.6386
0.618929	3	10	0	25.6087
0.618929	3	19	0	4.15869
0.618929	3	22	0	8.52563
0.619143	1	7	0	10.9847
0.619214	1	6	0	24.4996
0.619286	1	5	0	13.5676
0.619357	1	4	0	43.5724
0.619429	1	3	0	30.7146
0.6195	1	2	0	53.8423
0.619571	1	1	0	12.0233
0.619857	3	6	0	20.225
0.619857	3	10	0	24.2068
0.619857	3	19	0	3.37584
0.619857	3	22	0	10.645
0.620143	1	7	0	11.4781
0.620143	3	22	0	-3.22799
0.620214	1	6	0	25.7231
0.620214	3	21	0	39.2122
0.620286	1	5	0	13.1092
0.620286	3	20	0	33.964
0.620357	1	4	0	42.9787
0.620357	3	19	0	5.8644
0.620429	1	3	0	32.9884
0.620429	3	18	0	55.4329
0.6205	1	2	0	50.5714
0.6205	3	12	0	15.623
0.620571	1	1	0	11.3605
0.620571	3	11	0	16.3168
0.620643	3	10	0	25.4731
0.620714	3	9	0	7.67399
0.620786	3	8	0	26.1604
0.620857	3	7	0	50.7529
0.620929	3	6	0	24.0849
0.621857	3	10	0	22.9371
0.621857	3	19	0	2.77174
0.621857	3	22	0	2.46452
0.621929	1	1	0	-14.8744
0.621929	1	3	0	24.6842
0.622143	3	22	0	-2.80475
0.622214	1	7	0	11.6978
0.622214	3	21	0	39.6528
0.622286	1	6	0	25.1516
0.622286	3	20	0	34.4565
0.622357	3	19	0	5.12327
0.622429	1	5	0	13.4617
0.622429	3	18	0	52.2671
0.6225	1	4	0	41.8679
0.6225	3	12	0	35.2109
0.622571	1	3	0	35.1226
0.622571	3	11	0	16.3669
0.622643	1	2	0	49.3729
0.622643	3	10	0	24.1949
0.622714	3	9	0	7.24012
0.622786	1	1	0	10.9594
0.622786	3	8	0	25.4887
0.622857	3	7	0	50.85
0.622929	3	6	0	24.472
0.623143	3	22	0	16.161
0.623214	3	21	0	39.4423
0.623286	3	20	0	34.1203
0.623357	3	19	0	5.29857
0.623429	3	18	0	55.6942
0.6235	3	12	0	54.5882
0.623571	3	11	0	16.3044
0.623643	3	10	0	25.1676
0.623714	3	9	0	7.18137
0.623786	3	8	0	25.4937
0.623857	3	7	0	50.6039
0.623929	1	1	0	10.0999
0.623929	1	6	0	19.6517
0.623929	3	6	0	23.6998
0.624143	3	22	0	17.4072
0.624214	3	21	0	39.6227
0.624286	3	20	0	34.0427
0.624357	3	19	0	5.63901
0.624429	3	18	0	55.4108
0.6245	3	12	0	54.0126
0.624571	3	11	0	16.1584
0.624643	3	10	0	24.9568
0.624714	3	9	0	7.0076
0.624786	3	8	0	25.6377
0.624857	1	1	0	9.58421
0.624857	1	3	0	7.02174
0.624857	1	5	0	9.76687
0.624857	3	7	0	50.5173
0.624929	3	6	0	24.3428
0.625857	3	12	0	44.5487
0.625857	3	22	0	-24.0446
0.625929	1	1	0	6.4645
0.625929	1	5	0	3.68994
0.626143	3	22	0	16.5567
0.626214	3	21	0	39.2222
0.626286	3	20	0	33.985
0.626357	3	19	0	6.20968
0.626429	3	18	0	55.6593
0.6265	3	12	0	54.6375
0.626571	3	11	0	15.9386
0.626643	3	10	0	26.3125
0.626714	3	9	0	6.67388
0.626786	3	8	0	25.715
0.626857	3	7	0	50.2433
0.626929	1	1	0	9.2095
0.626929	3	6	0	23.5054
0.627143	1	7	0	11.658
0.627214	1	6	0	25.1989
0.627357	1	5	0	13.7164
0.6275	1	4	0	44.5648
0.627643	1	3	0	35.3064
0.627786	1	2	0	54.1163
0.627929	3	10	0	26.2847
0.627929	3	19	0	2.12711
0.627929	1	1	0	10.3002
0.628286	1	7	0	11.5755
0.628429	1	6	0	25.3289
0.628571	1	5	0	13.5498
0.628643	1	4	0	44.2704
0.628714	1	3	0	33.2598
0.628786	1	2	0	53.6835
0.628929	3	6	0	13.1996
0.628929	3	19	0	1.83785
0.628929	3	22	0	-5.55855
0.628929	1	1	0	11.0441
0.629286	1	7	0	11.9629
0.629357	1	6	0	25.5139
0.6295	1	5	0	14.2258
0.629571	1	4	0	44.456
0.629643	1	3	0	32.9537
0.629714	1	2	0	53.5784
0.629857	1	1	0	10.7094
0.629929	3	10	0	26.5209
0.629929	3	19	0	3.26981
0.629929	3	22	0	2.53673
0.630143	1	7	0	12.2512
0.630214	1	6	0	25.3501
0.630286	1	5	0	13.9341
0.630357	1	4	0	45.0601
0.630429	1	3	0	33.8726
0.6305	1	2	0	54.3651
0.630571	1	1	0	11.2782
0.630929	3	22	0	5.61339
0.631143	1	7	0	11.9577
0.631214	1	6	0	25.4472
0.631286	1	5	0	14.1346
0.631357	1	4	0	45.0497
0.631429	1	3	0	34.8921
0.6315	1	2	0	54.4155
0.631571	1	1	0	12.0675
0.631929	3	6	0	19.9466
0.632143	1	7	0	11.2188
0.632143	3	22	0	-3.12709
0.632214	1	6	0	25.5364
0.632214	3	21	0	39.4607
0.632286	1	5	0	14.1387
0.632286	3	20	0	32.8834
0.632357	1	4	0	42.4663
0.632357	3	19	0	7.72553
0.632429	1	3	0	35.8576
0.632429	3	18	0	55.6549
0.6325	1	2	0	49.5165
0.6325	3	12	0	16.5095
0.632571	1	1	0	11.3852
0.632571	3	11	0	16.2555
0.632643	3	10	0	25.7594
0.632714	3	9	0	6.67185
0.632786	3	8	0	26.0308
0.632857	3	7	0	50.3898
0.632929	3	6	0	24.4222
0.633143	1	7	0	11.5348
0.633143	3	22	0	-3.55567
0.633214	1	6	0	25.2889
0.633214	3	21	0	39.6758
0.633286	1	5	0	13.8378
0.633286	3	20	0	32.7762
0.633357	1	4	0	42.6689
0.633357	3	19	0	7.06675
0.633429	1	3	0	31.7773
0.633429	3	18	0	55.8242
0.6335	1	2	0	50.3689
0.6335	3	12	0	16.6555
0.633571	1	1	0	12.1282
0.633571	3	11	0	15.9855
0.633643	3	10	0	26.1281
0.633714	3	9	0	6.75485
0.633786	3	8	0	26.1126
0.633857	3	7	0	50.213
0.634929	1	1	0	12.3219
0.634929	3	19	0	0.0257564
0.635143	3	22	0	15.4446
0.635214	3	21	0	39.8091
0.635286	3	20	0	33.4294
0.635357	3	19	0	7.38696
0.635429	3	18	0	55.7857
0.6355	3	12	0	54.5617
0.635571	3	11	0	16.1585
0.635643	3	10	0	25.846
0.635714	3	9	0	6.30172
0.635786	3	8	0	25.6025
0.635857	3	7	0	50.0145
0.635929	1	1	0	10.8752
0.635929	1	5	0	8.21214
0.636143	3	22	0	17.3591
0.636214	3	21	0	39.9027
0.636286	3	20	0	33.3106
0.636357	3	19	0	7.39122
0.636429	3	18	0	56.0456
0.6365	3	12	0	55.0636
0.636571	3	11	0	16.3946
0.636643	3	10	0	26.0593
0.636714	3	9	0	6.45184
0.636786	3	8	0	25.8109
0.636857	3	7	0	50.0365
0.636929	1	1	0	8.5521
0.636929	3	6	0	23.6539
0.637929	1	1	0	3.95958
0.637929	3	12	0	52.3647
0.637929	3	22	0	-15.907
0.638143	1	7	0	10.3231
0.638214	1	6	0	25.3297
0.638357	1	5	0	13.9317
0.6385	1	4	0	45.1416
0.638643	1	3	0	32.1613
0.638786	1	2	0	53.7806
0.638929	3	12	0	33.8847
0.638929	3	19	0	-8.53536
0.638929	3	22	0	-20.64
0.638929	1	1	0	10.8467
0.639143	3	22	0	-2.12285
0.639214	3	21	0	40.1029
0.639286	1	7	0	11.9073
0.639286	3	20	0	33.3042
0.639357	3	19	0	6.6912
0.639429	1	6	0	25.3146
0.639429	3	18	0	53.8162
0.6395	3	12	0	32.6306
0.639571	1	5	0	13.3456
0.639571	3	11	0	16.4883
0.639643	1	4	0	41
0.639643	3	10	0	26.2126
0.639714	1	3	0	26.387
0.639714	3	9	0	6.40627
0.639786	1	2	0	52.5846
0.639786	3	8	0	25.0309
0.639857	3	7	0	49.9477
0.639929	1	1	0	8.47255
0.639929	3	6	0	-1.93373
0.640286	1	7	0	11.9356
0.640357	1	6	0	25.6442
0.6405	1	5	0	14.4166
0.640571	1	4	0	45.7077
0.640643	1	3	0	31.9527
0.640714	1	2	0	54.4631
0.640786	1	1	0	11.3699
0.640929	3	9	0	6.8883
0.641143	1	7	0	11.1352
0.641214	1	6	0	25.2298
0.641286	1	5	0	14.776
0.641357	1	4	0	44.7529
0.641429	1	3	0	34.5372
0.6415	1	2	0	53.551
0.641571	1	1	0	11.7987
0.641857	3	10	0	24.2119
0.641857	3	19	0	5.38732
0.641857	3	22	0	8.56951
0.642143	1	7	0	11.4461
0.642214	1	6	0	25.0683
0.642286	1	5	0	14.43
0.642357	1	4	0	45.4916
0.642429	1	3	0	34.7996
0.6425	1	2	0	54.6487
0.642571	1	1	0	11.0741
0.642929	3	22	0	6.12978
0.643929	1	1	0	8.73696
0.643929	3	19	0	4.98721
0.643929	3	22	0	-7.80206
0.644857	3	6	0	-7.81752
0.644857	3	8	0	28.4359
0.644857	3	9	0	6.22155
0.644929	1	1	0	10.8572
0.644929	1	5	0	10.2241
0.645143	3	22	0	16.5154
0.645214	3	21	0	40.6123
0.645286	3	20	0	33.3014
0.645357	3	19	0	5.42592
0.645429	3	18	0	55.854
0.6455	3	12	0	55.2612
0.645571	3	11	0	15.9013
0.645643	3	10	0	26.8013
0.645714	3	9	0	6.85381
0.645786	3	8	0	25.6528
0.645857	3	7	0	50.5725
0.645929	1	1	0	8.40861
0.646143	3	22	0	17.3752
0.646214	3	21	0	40.4824
0.646286	3	20	0	33.2971
0.646357	3	19	0	5.67387
0.646429	3	18	0	55.7909
0.6465	3	12	0	54.7515
0.646571	3	11	0	15.9927
0.646643	3	10	0	26.6232
0.646714	3	9	0	6.72659
0.646786	3	8	0	25.6284
0.646857	3	7	0	50.5113
0.646929	1	1	0	10.093
0.646929	1	5	0	12.1866
0.646929	3	6	0	23.2132
0.647143	3	22	0	15.8335
0.647214	3	21	0	40.3893
0.647286	3	20	0	33.5543
0.647357	3	19	0	5.7442
0.647429	3	18	0	55.8479
0.6475	3	12	0	54.6307
0.647571	3	11	0	16.12
0.647643	3	10	0	26.6477
0.647714	3	9	0	6.60131
0.647786	3	8	0	25.511
0.647857	3	7	0	50.4631
0.647929	1	1	0	9.32476
0.647929	1	5	0	11.5069
0.647929	3	6	0	23.3536
0.648143	1	7	0	11.6849
0.648214	1	6	0	25.3006
0.648357	1	5	0	13.5804
0.6485	1	4	0	45.1763
0.648643	1	3	0	32.4506
0.648786	1	2	0	54.7217
0.648929	3	22	0	-4.32783
0.648929	1	1	0	10.9616
0.649286	1	7	0	11.5723
0.649429	1	6	0	24.8606
0.649571	1	5	0	13.696
0.649643	1	4	0	45.0484
0.649714	1	3	0	34.552
0.649786	1	2	0	54.8121
0.649929	3	6	0	13.0092
0.649929	1	1	0	9.84691
0.650286	1	7	0	12.0636
0.650357	1	6	0	24.7963
0.6505	1	5	0	13.0333
0.650571	1	4	0	45.2554
0.650643	1	3	0	34.0318
0.650714	1	2	0	55.0231
0.650786	1	1	0	10.3016
0.650857	3	11	0	15.1235
0.650857	3	19	0	0.953912
0.651143	1	7	0	11.4688
0.651214	1	6	0	24.7675
0.651286	1	5	0	13.3131
0.651357	1	4	0	44.6897
0.651429	1	3	0	35.562
0.6515	1	2	0	54.4681
0.651571	1	1	0	10.859
0.651929	3	9	0	6.7971
0.651929	3	11	0	-0.393202
0.652143	1	7	0	11.3284
0.652214	1	6	0	24.6024
0.652286	1	5	0	13.1766
0.652357	1	4	0	44.0296
0.652429	1	3	0	33.3096
0.6525	1	2	0	54.3592
0.652571	1	1	0	9.79863
0.652929	3	9	0	6.27418
0.652929	3	11	0	1.21023
0.652929	3	19	0	-0.157665
0.653143	1	7	0	11.3909
0.653143	3	22	0	-2.12443
0.653214	1	6	0	24.8321
0.653214	3	21	0	41.4378
0.653286	1	5	0	13.0915
0.653286	3	20	0	32.3792
0.653357	1	4	0	42.7473
0.653357	3	19	0	6.05615
0.653429	1	3	0	32.4657
0.653429	3	18	0	56.1318
0.6535	1	2	0	50.884
0.6535	3	12	0	15.849
0.653571	1	1	0	10.2766
0.653571	3	11	0	16.0647
0.653643	3	10	0	25.4442
0.653714	3	9	0	6.25686
0.653786	3	8	0	25.7478
0.653857	3	7	0	50.7845
0.654143	3	22	0	14.7357
0.654214	3	21	0	41.5033
0.654286	3	20	0	32.6666
0.654357	3	19	0	6.62387
0.654429	3	18	0	55.4848
0.6545	3	12	0	53.2966
0.654571	3	11	0	16.2884
0.654643	3	10	0	24.719
0.654714	3	9	0	6.06739
0.654786	3	8	0	25.8596
0.654857	3	7	0	50.4353
0.654929	1	1	0	10.8379
0.654929	1	5	0	10.6661
0.655143	3	22	0	15.9694
0.655214	3	21	0	41.6232
0.655286	3	20	0	33.0166
0.655357	3	19	0	6.52581
0.655429	3	18	0	55.7479
0.6555	3	12	0	53.7395
0.655571	3	11	0	15.9688
0.655643	3	10	0	24.8913
0.655714	3	9	0	5.9249
0.655786	3	8	0	26.0715
0.655857	1	1	0	10.6837
0.655857	1	5	0	6.7715
0.655857	3	7	0	50.28
0.655929	3	6	0	24.2926
0.656143	3	22	0	15.2606
0.656214	3	21	0	41.8624
0.656286	3	20	0	32.944
0.656357	3	19	0	6.37985
0.656429	3	18	0	56.0401
0.6565	3	12	0	54.5492
0.656571	3	11	0	16.1308
0.656643	3	10	0	25.5632
0.656714	3	9	0	5.81466
0.656786	3	8	0	25.9403
0.656857	3	7	0	50.3421
0.656929	1	1	0	9.80402
0.656929	1	5	0	12.2893
0.656929	3	6	0	23.7097
0.657929	1	1	0	8.53519
0.657929	1	5	0	9.72448
0.657929	3	19	0	0.095395
0.658929	1	1	0	8.87127
0.658929	1	5	0	7.2637
0.658929	3	9	0	5.29441
0.658929	3	12	0	30.4856
0.658929	3	22	0	7.97374
0.659143	1	7	0	12.2833
0.659214	1	6	0	24.5308
0.659357	1	5	0	13.9009
0.6595	1	4	0	44.8604
0.659643	1	3	0	35.4851
0.659786	1	2	0	54.9548
0.659929	3	9	0	6.30688
0.659929	1	1	0	10.1482
0.660286	1	7	0	12.6017
0.660429	1	6	0	24.4109
0.660571	1	5	0	13.5652
0.660643	1	4	0	44.8863
0.660714	1	3	0	34.548
0.660786	1	2	0	54.8591
0.660929	3	9	0	5.94427
0.660929	1	1	0	10.7671
0.661286	1	7	0	12.075
0.661357	1	6	0	23.9593
0.6615	1	5	0	13.9459
0.661571	1	4	0	44.2951
0.661643	1	3	0	36.5285
0.661714	1	2	0	54.0051
0.661857	3	9	0	5.62735
0.661857	3	11	0	1.07281
0.661857	3	19	0	4.47276
0.661857	1	1	0	9.61465
0.662143	1	7	0	12.0466
0.662143	3	22	0	-3.44688
0.662214	1	6	0	24.1703
0.662214	3	21	0	41.9838
0.662286	1	5	0	13.4972
0.662286	3	20	0	32.3538
0.662357	1	4	0	42.9098
0.662357	3	19	0	6.98949
0.662429	1	3	0	34.3093
0.662429	3	18	0	56.7955
0.6625	1	2	0	50.9189
0.6625	3	12	0	15.5386
0.662571	1	1	0	9.14808
0.662571	3	11	0	15.9316
0.662643	3	10	0	25.6517
0.662714	3	9	0	5.72399
0.662786	3	8	0	26.6462
0.662857	3	7	0	49.8669
0.662929	3	6	0	24.2549
0.663143	1	7	0	12.8071
0.663214	1	6	0	23.9997
0.663286	1	5	0	13.8598
0.663357	1	4	0	44.9877
0.663429	1	3	0	33.8112
0.6635	1	2	0	54.7056
0.663571	1	1	0	9.90373
0.663929	3	22	0	3.4038
0.664143	1	7	0	12.1039
0.664143	3	22	0	-3.91855
0.664214	1	6	0	24.294
0.664214	3	21	0	41.7828
0.664286	1	5	0	13.7604
0.664286	3	20	0	32.6938
0.664357	1	4	0	42.4266
0.664357	3	19	0	6.72973
0.664429	1	3	0	37.2729
0.664429	3	18	0	56.5474
0.6645	1	2	0	51.4098
0.6645	3	12	0	15.8366
0.664571	1	1	0	8.61909
0.664571	3	11	0	15.7384
0.664643	3	10	0	26.0795
0.664714	3	9	0	5.58401
0.664786	3	8	0	26.5609
0.664857	3	7	0	49.7144
0.664929	3	6	0	24.4379
0.665143	3	22	0	15.0564
0.665214	3	21	0	41.9518
0.665286	3	20	0	33.5323
0.665357	3	19	0	6.17344
0.665429	3	18	0	55.9416
0.6655	3	12	0	52.6683
0.665571	3	11	0	15.8011
0.665643	3	10	0	25.1376
0.665714	3	9	0	5.33691
0.665786	3	8	0	26.6709
0.665857	1	1	0	9.05242
0.665857	1	5	0	5.30191
0.665857	3	7	0	49.8025
0.665929	3	6	0	23.9524
0.666143	3	22	0	13.7991
0.666214	3	21	0	42.0964
0.666286	3	20	0	33.5653
0.666357	3	19	0	6.00781
0.666429	3	18	0	55.9747
0.6665	3	12	0	53.1286
0.666571	3	11	0	15.8059
0.666643	3	10	0	25.5656
0.666714	3	9	0	5.31543
0.666786	3	8	0	26.6861
0.666857	3	7	0	49.7323
0.666929	1	1	0	9.23877
0.666929	1	5	0	10.5454
0.667929	1	1	0	4.60894
0.667929	1	5	0	3.1544
0.667929	3	12	0	25.8223
0.667929	3	22	0	-43.1941
0.668143	3	22	0	14.2758
0.668214	3	21	0	41.9061
0.668286	3	20	0	33.4854
0.668357	3	19	0	6.20319
0.668429	3	18	0	56.5374
0.6685	3	12	0	54.2664
0.668571	3	11	0	15.8091
0.668643	3	10	0	25.6055
0.668714	3	9	0	5.27963
0.668786	3	8	0	27.287
0.668857	3	7	0	49.3507
0.668929	1	1	0	7.33967
0.668929	1	5	0	10.9068
0.668929	3	6	0	23.0799
0.669929	1	1	0	4.04181
0.669929	3	9	0	4.62713
0.669929	3	19	0	4.6936
0.669929	3	22	0	9.49038
0.670143	1	7	0	12.264
0.670214	1	6	0	23.5512
0.670357	1	5	0	13.8383
0.6705	1	4	0	44.4867
0.670643	1	3	0	36.3129
0.670786	1	2	0	54.4493
0.670929	3	9	0	5.26876
0.670929	3	19	0	4.34571
0.670929	1	1	0	9.82771
0.671286	1	7	0	12.1093
0.671429	1	6	0	24.1019
0.671571	1	5	0	14.1907
0.671643	1	4	0	44.7165
0.671714	1	3	0	37.746
0.671786	1	2	0	54.5095
0.671929	3	9	0	5.22637
0.671929	3	19	0	6.27927
0.671929	1	1	0	9.45135
0.672286	1	7	0	12.672
0.672357	1	6	0	24.4427
0.672571	1	5	0	13.74
0.672643	1	4	0	44.8963
0.672714	1	3	0	34.3
0.672786	1	2	0	54.833
0.672929	3	22	0	-8.40192
0.672929	1	1	0	9.90211
0.673143	1	7	0	12.5481
0.673214	1	6	0	23.9616
0.673286	1	5	0	14.1644
0.673357	1	4	0	44.9426
0.673429	1	3	0	36.0133
0.6735	1	2	0	54.8335
0.673571	1	1	0	9.33807
0.673929	3	6	0	20.6354
0.674143	1	7	0	12.5233
0.674214	1	6	0	23.9917
0.674286	1	5	0	13.8983
0.674357	1	4	0	45.0442
0.674429	1	3	0	38.1096
0.6745	1	2	0	54.5872
0.674571	1	1	0	8.68179
0.674929	3	22	0	4.76677
0.675143	3	22	0	14.6874
0.675214	3	21	0	42.3073
0.675286	3	20	0	33.4045
0.675357	3	19	0	5.72324
0.675429	3	18	0	56.3526
0.6755	3	12	0	54.4477
0.675571	3	11	0	15.3402
0.675643	3	10	0	24.9904
0.675714	3	9	0	5.53605
0.675786	3	8	0	27.6079
0.675857	3	7	0	48.6522
0.675929	1	6	0	22.7082
0.676143	3	22	0	14.5393
0.676214	3	21	0	42.4377
0.676286	3	20	0	33.2221
0.676357	3	19	0	5.72827
0.676429	3	18	0	55.9198
0.6765	3	12	0	54.1217
0.676571	3	11	0	15.6609
0.676643	3	10	0	24.6243
0.676714	3	9	0	5.22782
0.676786	3	8	0	27.4755
0.676857	1	1	0	8.72322
0.676857	3	7	0	48.6003
0.676929	3	6	0	24.2912
0.677929	1	1	0	8.55256
0.677929	3	22	0	-28.208
0.678143	3	22	0	14.0363
0.678214	3	21	0	42.7789
0.678286	3	20	0	33.2568
0.678357	3	19	0	5.80519
0.678429	3	18	0	56.2099
0.6785	3	12	0	54.2772
0.678571	3	11	0	15.8575
0.678643	3	10	0	25.8849
0.678714	3	9	0	5.36163
0.678786	3	8	0	28.0389
0.678857	1	1	0	8.15666
0.678857	1	6	0	24.5954
0.678857	3	7	0	48.4084
0.678929	3	6	0	24.2484
0.679143	3	22	0	15.4502
0.679214	3	21	0	42.3399
0.679286	3	20	0	33.3545
0.679357	3	19	0	6.58801
0.679429	3	18	0	56.1756
0.6795	3	12	0	54.2029
0.679571	3	11	0	15.9418
0.679643	3	10	0	25.3237
0.679714	3	9	0	5.24009
0.679786	3	8	0	27.981
0.679857	3	7	0	48.7113
0.679929	1	1	0	7.251
0.679929	1	5	0	12.2223
0.679929	3	6	0	23.673
0.680143	1	7	0	12.6167
0.680214	1	6	0	24.484
0.680357	1	5	0	14.9068
0.6805	1	4	0	44.4081
0.680643	1	3	0	36.5256
0.680786	1	2	0	53.7468
0.680929	3	9	0	5.13686
0.680929	3	19	0	0.225638
0.680929	1	1	0	10.0496
0.681286	1	7	0	12.3937
0.681429	1	6	0	24.104
0.681571	1	5	0	15.0462
0.681643	1	4	0	44.1278
0.681714	1	3	0	36.949
0.681786	1	2	0	53.1894
0.681929	3	9	0	5.29576
0.681929	3	10	0	24.455
0.681929	3	19	0	3.75154
0.681929	1	1	0	9.54776
0.682143	3	22	0	-4.27651
0.682214	3	21	0	42.0996
0.682286	1	7	0	13.4254
0.682286	3	20	0	33.4426
0.682357	1	6	0	24.002
0.682357	3	19	0	6.49059
0.682429	3	18	0	53.1374
0.6825	3	12	0	33.5817
0.682571	1	5	0	13.7142
0.682571	3	11	0	15.9761
0.682643	1	4	0	40.5661
0.682643	3	10	0	25.3616
0.682714	1	3	0	24.6502
0.682714	3	9	0	5.29343
0.682786	1	2	0	51.8913
0.682786	3	8	0	27.4384
0.682857	3	7	0	48.711
0.682929	1	1	0	7.87569
0.682929	3	6	0	-0.843784
0.683143	1	7	0	13.0243
0.683214	1	6	0	24.4894
0.683286	1	5	0	14.6339
0.683357	1	4	0	44.39
0.683429	1	3	0	37.0128
0.6835	1	2	0	53.2505
0.683571	1	1	0	9.87913
0.683857	3	9	0	5.37739
0.683857	3	19	0	3.11855
0.684143	1	7	0	12.5862
0.684214	1	6	0	24.0998
0.684286	1	5	0	13.9445
0.684357	1	4	0	44.225
0.684429	1	3	0	36.8073
0.6845	1	2	0	52.6604
0.684571	1	1	0	8.95881
0.684929	3	6	0	20.8625
0.684929	3	9	0	5.23338
0.684929	3	19	0	4.42179
0.685143	1	7	0	12.4401
0.685143	3	22	0	-5.52896
0.685214	1	6	0	24.1436
0.685214	3	21	0	42.445
0.685286	1	5	0	13.8847
0.685286	3	20	0	33.1363
0.685357	1	4	0	42.4124
0.685357	3	19	0	7.11576
0.685429	1	3	0	36.3998
0.685429	3	18	0	55.78
0.6855	1	2	0	49.6717
0.6855	3	12	0	17.0806
0.685571	1	1	0	9.5225
0.685571	3	11	0	16.2523
0.685643	3	10	0	25.1402
0.685714	3	9	0	5.19414
0.685786	3	8	0	28.8969
0.685857	3	7	0	49.1578
0.685929	3	6	0	24.7887
0.686143	1	7	0	12.5555
0.686143	3	22	0	-3.57204
0.686214	1	6	0	24.1401
0.686214	3	21	0	42.4331
0.686286	1	5	0	13.8607
0.686286	3	20	0	33.4829
0.686357	1	4	0	42.4541
0.686357	3	19	0	7.00634
0.686429	1	3	0	37.0946
0.686429	3	18	0	55.718
